year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,17.776812585,16.821928513,16.215282313,16.178175432,15.606760763,14.801697033,14.291623572,14.535323923,13.651176715,13.105093694,12.661149256,12.27105876,12.077416682,12.010186021,11.839250152,11.861271248,11.98903731,11.888523959,11.83501422,12.053761352,12.595223256,13.008529951,13.627222272,14.019512811,15.194476913,15.773365311,16.331515419,16.323866156,16.632303473,17.088236165,17.335300584,17.701204448,16.886439135,16.060674021,16.408435338,15.87682549,16.939451548,16.809808618,16.455709348,16.252932331,16.44727239,14.820687973,15.572878805,16.125481324,16.686978517,16.121814562,16.479070459,15.4301834,14.618873325,13.41490793,14.116767444,15.158541937,15.429895375,14.614500265,15.875223725,17.301609847,17.847753392,17.998487839,17.67693058,17.070178745,15.946481201,14.99693958,15.692470717,16.50661618,17.198008852,17.902428068,18.855198221,19.931208908,20.745693079,21.759685447,22.405943833,22.16855548,22.238323204,22.32356479,21.950254318,21.749712417,21.355116645,21.588013041,20.75998855,20.24593968,19.675455375,19.176745217,18.820717585,18.577712247,18.373822085,17.893431249,17.853856213,17.617055558,20.238399003,19.641804522,18.886165236,18.407708151,18.997597004,18.264193186,18.241062856,18.198115184,10,16.64725357532989
2022,18.154684267,17.299361886,16.818950013,16.962268241,16.164310672,15.265723887,14.810834819,14.986863331,14.20995183,13.536304701,12.793006313,12.414981615,12.392745669,12.151420001,12.080363128,12.054021366,12.030869201,12.014573051,12.073652536,12.32042029,12.85735025,13.264313307,13.564222153,14.038842579,15.083586888,15.74613448,16.438088784,16.692119808,16.998622724,17.577494786,17.723821805,17.880851651,17.247785859,16.57853773,16.496585738,16.381002246,16.841202357,16.36526498,15.207575496,15.100959371,15.187344646,14.99469266,15.494880965,15.06744803,16.112863958,16.882713131,16.962270647,16.995818522,15.538946154,15.304872968,15.598504379,16.008143745,15.306986295,14.927993394,15.665455163,16.427311563,15.532742714,15.309600291,16.164910282,15.474570399,15.895964053,16.24720063,16.144021615,16.697133822,17.365228134,18.055664186,18.486544733,19.26070316,20.007331498,21.015967257,21.39877267,21.383346865,21.481997689,21.423127408,21.072628256,20.940482662,20.455479062,20.487348116,19.943261822,19.53946517,19.031529667,18.777459802,18.375391958,18.047407845,17.702984999,17.355880552,17.672582719,17.404415526,20.064177229,19.607812127,18.995598683,18.49359398,18.963254272,18.328200635,18.263917975,18.472619216,11,16.571507584618566
2022,18.131314022,17.413119024,16.97232385,16.957311425,16.197872923,15.536256398,14.988502197,15.182589351,14.388348542,13.505720658,13.039426537,12.578183974,12.563775559,12.235464263,12.021708485,11.884460784,11.907461193,11.937090101,11.903630429,12.112976074,12.627328236,13.103514812,13.519373058,14.058638225,15.157833254,15.826830333,16.569307148,16.82618485,17.247515088,17.571053346,17.346866727,17.146245067,16.946715917,16.280319625,15.452590262,15.015673481,14.558799867,14.038054156,13.761352102,13.403642383,13.455868228,13.329484304,13.08473541,13.245055541,13.702000546,13.682660181,13.390244863,13.422149488,13.112782612,13.085877349,12.724298646,12.394958888,12.44846032,13.021804008,13.706638872,14.035123639,14.030685978,13.689326176,13.567210509,14.191796683,15.09019263,15.241201932,15.674313021,16.069342194,16.578951977,17.13275425,17.629198992,18.28092395,18.998042981,20.107560194,20.737296452,20.609529731,20.704903004,20.560991486,20.428093271,20.120746252,19.882206496,20.05725386,19.600237735,19.168642174,18.769801183,18.437469054,18.209641148,17.883123048,17.341572562,17.181553102,17.400235665,17.019757394,19.731613818,18.954327483,18.511378981,18.039136778,18.651106396,18.049331306,18.088032399,18.25654683,12,15.77766541954639
2022,18.137735475,17.372542593,16.866957001,16.7853643,16.216126951,15.557099595,15.052314852,15.190117004,14.492051175,13.811736343,13.258300258,12.91342591,12.693621784,12.527269183,12.237030886,11.995234508,12.130468741,12.300573934,12.337204119,12.495277284,12.974831106,13.475929255,14.230061608,14.440482815,15.708230922,16.383961276,16.954016675,17.240389077,17.860544174,18.301236143,18.716078063,18.691121625,17.929126842,17.131136723,16.456726728,15.833567272,15.21838108,14.444494485,14.016788226,13.343572393,12.938776743,12.650699855,12.492504973,12.364962614,12.002277584,11.801796872,11.917372967,11.86926297,11.941863834,11.986408993,12.159257705,11.97184082,12.045016958,12.273351429,12.255768781,12.537591173,12.856687052,12.991976998,13.169415237,13.580071626,13.991389195,14.470423576,15.278153072,15.713642674,16.359251313,17.129506838,17.873841666,18.892162483,19.558211119,20.741376411,21.721786094,21.482669338,21.537336701,21.570282805,21.324380015,21.107557032,20.913173836,20.890507376,20.329933798,19.935311339,19.703213378,19.352621832,19.147744282,18.836335078,18.710155456,18.550432251,18.892668884,18.583455435,21.133222704,20.428606716,19.933728627,19.625309392,19.934983701,19.247816456,19.346524803,19.378697411,13,16.04282934695876
2022,19.222280408,18.633947649,18.160508562,17.954266506,17.153037756,16.435134951,15.4978942,14.839737583,15.127089101,14.376847194,13.818087152,13.498320374,13.29757682,13.026486233,12.711602581,12.485517846,12.449109641,12.553797159,12.615844572,12.568179799,12.786223731,12.897615889,13.028807069,13.224636865,13.816716789,14.284336649,14.789952143,15.840088352,16.376300257,17.591424875,18.466470153,18.221945534,18.199280125,17.932388313,17.309601279,17.374158253,16.49007515,15.508076948,15.074398879,14.258220193,13.668065462,14.032645804,13.164353938,13.006685383,12.39390273,12.269189656,12.136894941,12.616676898,12.234857777,13.361440367,14.025115518,13.633203093,14.85585821,15.454106747,14.700210741,14.885895165,15.41473418,13.84513881,13.884771644,15.725151795,16.516348112,17.39331588,17.779816314,18.345885684,18.883507451,19.922898183,20.519502269,20.92596739,21.412347894,22.789413166,23.386603321,23.354741518,23.410851252,23.115394266,23.277167093,23.006296591,22.855535328,23.024278639,22.360644497,21.969361749,21.811878799,21.685364875,21.418126534,20.905039451,20.859189726,20.586202076,22.70849749,21.744361972,21.042658615,20.453878276,20.590730294,20.023722263,20.978832354,20.171505654,19.087803271,18.9067612,14,17.07659084370103
2022,18.745468402,17.720660095,17.428769475,17.73173421,16.825448756,16.080525815,15.257056143,14.88853194,15.026211897,14.553090155,14.181501744,13.654486907,13.425640243,13.351957518,13.30104717,13.16742445,13.230435972,13.229342932,13.421479617,13.57811009,13.646919118,13.965848367,14.117914818,14.182459218,14.780747326,15.365192742,15.955892215,16.740452528,17.521414107,18.434701996,18.626682026,19.011431561,19.398950713,19.5328114,19.182382816,18.895842892,18.277075872,17.904198615,17.317108173,16.545292885,16.099328796,15.45893806,15.031371533,14.536031076,14.02427174,13.687859913,13.691716253,13.553964177,13.217607477,13.068123191,12.936375356,12.74781747,12.64350531,12.739922408,12.992865782,13.017169386,13.314368688,13.693999609,13.795210218,14.344784765,14.919416481,15.785486452,16.34456863,17.426445368,18.448849041,19.449422899,20.793464017,21.993587213,23.150598391,24.548061368,25.576272159,25.927375461,26.230587308,26.105482904,25.900810507,25.774667283,25.532915664,25.602447717,24.807149576,24.188201265,23.914656133,23.554945371,23.321845156,22.72630484,22.353504258,21.769652021,23.738884997,22.688693667,21.724148412,20.910161313,20.910092512,20.458744747,21.398939341,20.34788914,19.071241931,18.853579419,15,17.77367594937113
2022,18.459667255,17.712415109,17.582056176,17.823279819,16.751670723,15.955455422,15.497526853,15.64237566,14.931631596,14.475388585,14.229968745,14.094908833,14.123253972,13.852280827,13.812107159,13.899428914,13.976137152,13.972129074,14.101689053,14.42621302,15.339310787,16.009010358,16.598877539,17.377572188,19.116801011,20.171214118,21.349547242,22.115641016,23.104905123,24.097924902,24.914925688,24.716210261,24.132630027,23.316944061,22.375008476,21.155486766,20.507571999,19.922473239,19.114041581,18.330014927,17.657244245,17.037067671,16.452184826,16.164171876,15.630690182,15.072149327,14.733853416,14.522780033,14.653173117,14.537161458,14.307889273,14.150735291,14.098203346,14.086222498,14.1622803,14.232974048,14.248599819,14.581090249,15.040494516,15.184632665,15.533379149,16.148111433,16.826337104,17.67742166,18.451040057,19.547603022,20.758441832,22.164858925,23.233730585,25.132916904,26.123048616,26.42458703,26.558330181,26.61348343,26.521067664,26.352556834,26.011252239,26.064812324,25.482497892,25.114943016,24.615094995,24.357761648,23.922468843,23.319135534,22.716437098,22.188033513,22.262861702,21.52330879,23.60802856,22.545564639,21.84828015,21.124944176,21.34531027,20.544956523,20.390172324,20.385609757,16,19.062656513721656
2022,20.206891927,19.225842728,18.517117372,18.62182644,17.844064561,16.919046638,16.345449717,16.537318305,15.81727174,15.16403529,14.626630179,14.164541612,13.919354677,13.627353536,13.530362029,13.496854297,13.4881133,13.509490276,13.712895303,13.954250214,14.682905615,15.331919916,15.731766364,16.360977298,17.817730179,18.906956505,19.430029365,19.887484613,20.599666849,21.423558459,22.196890854,22.199574261,21.586395364,20.786358004,19.274987095,18.398131046,17.527923591,16.869514174,15.767041196,15.131712182,14.707456875,14.222810519,14.196815491,13.733604697,13.466124679,13.250549223,12.94389079,13.106711618,13.174465583,12.840498156,12.740568039,13.034547409,13.132597134,13.038138079,13.229157688,13.230514719,13.801748012,13.910690838,14.13509225,14.425873226,14.79659146,15.375791112,16.265723706,17.095904342,17.885394193,18.421677792,19.420878455,20.473245572,21.663108283,23.211479992,24.326435588,24.392688503,24.690177023,24.960441347,24.695021833,24.244669311,24.070626004,24.088599568,23.65427168,23.288144715,23.022168291,22.513301096,21.891090744,21.879147658,21.306681505,21.065027151,21.121697133,20.607027835,23.114367403,22.36190041,21.719435323,21.209188754,21.529310842,20.57865966,20.458359393,20.476995976,17,17.96224038916495
2022,20.322169536,19.374867397,18.882989942,18.818429369,18.229147428,17.219391845,16.57546699,16.73393323,16.114641932,15.30642819,14.771873489,14.361771287,14.197650696,13.959386669,13.815413188,13.765486143,13.774981522,13.631515934,13.981272485,14.286710725,15.246565405,15.799063376,16.399737882,17.220907722,18.854691212,20.118251119,21.170543758,21.856251451,22.791020896,23.414691315,24.044556057,23.729439989,22.929863424,21.919550547,20.802699221,19.828853131,19.103207176,18.233612571,17.526581579,16.889825855,16.425993828,15.864266783,15.455302378,14.898330325,14.423976476,14.108669247,13.902451493,13.694033285,13.56519656,13.470639919,13.257320399,12.999765951,13.020244272,12.923705816,12.99853676,13.49297359,13.590521905,13.504290206,13.720478368,14.289669967,14.729528849,15.271715751,16.005373123,16.86632909,17.680262662,18.46722512,19.417759641,20.629848421,21.592987029,23.180070377,24.142554769,24.338583492,24.640100597,24.678848672,24.621454621,24.227812467,24.160405059,24.375414486,23.986955601,23.337044394,23.057483829,22.675778254,22.054911263,21.558579414,21.066251657,20.761549811,20.862918268,20.351495575,22.792494772,22.181265729,21.494949168,20.717849397,20.911470005,20.204570668,20.161152364,20.39816502,18,18.36299967655669
2022,20.136767587,19.51960482,18.898119796,18.9915099,18.281155615,17.498928564,16.929599237,16.857836159,16.184056704,15.489909368,14.91439832,14.489202405,14.386972297,14.193491183,13.908962365,13.645330824,13.736723428,13.720258571,14.011958916,14.285301665,15.106319875,15.861742875,16.301181105,17.121210847,18.819220991,20.088290629,21.070132935,21.46841055,22.540142655,23.156753906,23.665108798,23.548887376,22.850019308,21.840610963,20.554446895,19.442226715,18.875752465,17.867638355,17.181216666,16.577807605,15.596832625,15.279271033,15.616703582,15.585173249,14.182848592,13.65722105,13.510483928,13.311433634,13.424005892,13.337856449,13.153255144,13.064404859,13.012834017,12.944189219,13.036333436,13.163132616,13.212890995,13.499201985,14.013000218,14.518986685,14.73097017,15.329805592,15.912777184,16.550380153,17.329969641,17.794493077,18.991312854,20.077707295,20.787332986,22.226417515,22.774249578,22.645810182,23.037788045,23.356945127,23.293812414,23.058345089,22.760538984,23.040121303,22.391057787,21.991489826,21.586797195,21.413856741,21.054836791,20.807615892,20.384711938,20.039341983,20.140478249,19.935695384,22.715676535,22.056504876,21.379567129,20.869843159,21.088238212,20.224998366,20.060961249,20.282810792,19,18.06454152308247
2022,20.113195076,19.313896743,18.728188305,18.637809237,18.016525009,16.982345955,16.615473178,16.715374342,15.894242012,14.987550964,14.470443516,14.049331462,13.879231525,13.618908116,13.529471264,13.382703986,13.353244434,13.505317222,13.778530445,13.903862075,14.789197702,15.425860516,15.841168401,16.487510836,18.091063762,18.915171999,19.470785647,20.097414303,20.746291426,21.417397363,21.511712325,21.227576169,21.475366269,20.779312972,21.372056075,20.541812235,18.901193849,20.15727005,20.869957006,21.02067204,21.143368532,21.056453337,20.889489709,20.003855372,19.01689828,18.584742851,17.122026831,20.619194745,21.691114021,21.06047607,21.298300809,21.024787579,20.905034757,20.607715907,20.551186186,20.955946997,20.96199072,20.359096228,19.789890315,19.407824342,19.920212467,20.575561164,20.932726718,20.94347596,22.079600769,22.99699378,23.758078982,24.70715864,24.927373804,25.824625027,25.889255244,25.510158265,25.280864911,25.074792353,24.659258513,24.449099527,23.981795276,23.881594129,23.192529469,22.898060837,22.393386156,21.85620127,21.360776086,21.088488272,20.675347753,20.08240804,20.326423192,20.109959645,22.706351418,21.848086444,21.384010229,20.943300673,21.22369006,20.373466969,20.161501552,20.255704054,20,19.97872316543298
2022,20.137371027,19.269514954,18.784943828,18.701432393,17.994199664,17.139672695,16.556494401,15.809123342,16.101274547,15.494158377,14.866038387,14.288945355,13.985132898,13.672702483,13.526025244,13.221923911,13.09433658,12.851500392,12.95792336,13.00634181,13.155025593,13.398893595,13.668307726,13.701350982,14.351794528,14.94368947,15.351638285,16.284556145,16.947997964,17.387825797,17.984830487,17.933040721,18.155689816,17.912666662,17.556446809,17.039448608,16.664326936,16.255996168,15.555374598,14.742774143,14.19371489,13.625195471,13.248374114,12.817682692,12.333288318,12.120197406,11.847902959,11.822365237,12.207352933,12.407726336,13.299572493,13.699046074,14.391696576,14.325779824,15.397244628,15.360027793,15.477983617,15.616637855,15.441721406,14.988682601,14.986066505,15.534820652,15.737099276,16.071517274,17.003144809,17.916315786,18.887830332,19.322043925,18.962838551,19.982548065,20.683302358,20.53497226,20.449238831,20.351417209,20.176425298,19.879587965,19.761021007,19.965093384,19.504636319,19.312727962,19.262838564,18.903113602,18.699767117,18.536930063,18.392137165,18.037350063,20.106547389,19.285832275,18.878802994,18.452802778,18.740861978,18.298912649,19.311220887,18.489459507,17.644731909,17.565828518,21,16.49178050649484
