averagemwh,year
8.875943645833333,2017
8.879880312499996,2017
7.913265312500002,2017
7.552862187500001,2017
12.140802083333329,2017
12.407927395833337,2017
12.255253958333329,2017
13.930993437499998,2017
14.4868034375,2017
14.2179540625,2017
13.04863375,2017
12.040478124999996,2017
12.113920312499998,2017
12.226764479166668,2017
12.561949999999998,2017
10.540889062499994,2017
12.91169010416666,2017
12.570618437500004,2017
12.22722541666667,2017
12.1723109375,2017
10.616775000000004,2017
10.5857959375,2017
12.216644791666669,2017
12.262917916666664,2017
11.666016041666674,2017
11.951226249999996,2017
10.385525520833337,2017
14.961699895833323,2017
14.62222385416667,2017
12.3693796875,2017
12.581572083333336,2017
8.904239479166664,2017
17.392176041666662,2017
15.017636562499996,2017
14.233815729166666,2017
14.87704135416667,2017
14.162432812499995,2017
13.777400000000002,2017
13.735954270833332,2017
13.426014583333334,2017
12.610207395833337,2017
12.131557291666669,2017
13.778476250000002,2017
13.67504510416667,2017
13.320228958333333,2017
14.153937500000003,2017
16.00378187499999,2017
15.837254791666671,2017
15.642233124999995,2017
13.976323645833334,2017
14.51450083333333,2017
12.750539270833336,2017
13.431203437499995,2017
14.939615624999997,2017
15.305338020833334,2017
15.593307499999996,2017
15.798922187499992,2017
16.77714072916666,2017
13.983905208333338,2017
16.00568572916666,2017
15.250636458333332,2017
14.589575104166672,2017
12.860681249999995,2017
13.334611354166668,2017
14.97651302083333,2017
13.57369635416667,2017
13.276538541666667,2017
13.557593645833336,2017
14.727478229166662,2017
13.59423708333334,2017
11.737565520833334,2017
12.792213541666667,2017
13.405033749999996,2017
13.476355937500005,2017
13.1294009375,2017
12.624962916666666,2017
12.787266354166666,2017
14.13154645833333,2017
15.284946145833333,2017
14.478832604166673,2017
12.149700729166668,2017
12.5586365625,2017
14.061927291666665,2017
13.343204374999994,2017
13.401839687499995,2017
14.720405625000003,2017
14.726004479166662,2017
13.586240416666667,2017
14.1242440625,2017
15.562792916666655,2017
15.60417791666666,2017
9.886498020833333,2017
11.13390864583333,2017
12.86090114583333,2017
12.739652812500005,2017
13.127282604166671,2017
13.772448124999991,2017
14.246194479166668,2017
12.60859041666666,2017
13.102718750000006,2017
14.944793333333331,2017
15.140317291666664,2017
15.321558958333336,2017
14.672363854166676,2017
14.707099375,2017
11.708445104166666,2017
11.769760416666664,2017
11.0136378125,2017
10.719710312499998,2017
9.978498333333334,2017
9.589779895833336,2017
10.6415528125,2017
10.873395104166669,2017
11.07093635416667,2017
11.03718,2017
10.77082375,2017
9.370029791666663,2017
9.447259374999998,2017
10.756830520833333,2017
10.986896041666665,2017
11.128880937499998,2017
11.316721458333337,2017
11.303167083333337,2017
10.503740729166667,2017
10.23974677083334,2017
10.164341145833337,2017
10.04545625,2017
8.913702812499999,2017
9.419478437500002,2017
10.751199791666664,2017
10.884123541666668,2017
