Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2019,1,1,19.55641020833334,7.0,31.8,,
2019,1,1,19.52189333333333,7.0,31.8,,
2019,1,1,19.91731020833333,7.0,31.8,,
2019,1,1,19.65718739583333,7.0,31.8,,
2019,1,1,16.55346895833333,7.0,31.8,,
2019,1,1,16.455800520833336,7.0,31.8,,
2019,1,1,19.703618020833336,7.0,31.8,,
2019,1,1,19.749125104166662,7.0,31.8,,
2019,1,1,19.87712427083333,7.0,31.8,,
2019,1,1,19.80760520833334,7.0,31.8,,
2019,1,1,20.355796666666677,7.0,31.8,,
2019,1,1,19.017300729166674,7.0,31.8,,
2019,1,1,19.06638895833333,7.0,31.8,,
2019,1,1,21.21980229166667,7.0,31.8,,
2019,1,1,21.11399083333334,7.0,31.8,,
2019,1,1,21.5268915625,7.0,31.8,,
2019,1,1,21.565709062500005,7.0,31.8,,
2019,1,1,21.415891666666667,7.0,31.8,,
2019,1,1,18.882885520833337,7.0,31.8,,
2019,1,1,18.689059270833337,7.0,31.8,,
2019,1,1,21.28521291666668,7.0,31.8,,
2019,1,1,20.958396874999995,7.0,31.8,,
2019,1,1,20.644436041666665,7.0,31.8,,
2019,1,1,20.82920677083333,7.0,31.8,,
2019,1,1,20.60639958333333,7.0,31.8,,
2019,1,1,18.291067604166678,7.0,31.8,,
2019,1,1,18.30169260416667,7.0,31.8,,
2019,1,1,21.05653864583333,7.0,31.8,,
2019,1,1,20.73074854166666,7.0,31.8,,
2019,1,1,21.663473854166664,7.0,31.8,,
2019,1,1,22.71372104166666,7.0,31.8,,
2019,1,1,23.441156875000004,7.0,31.8,,
2019,1,1,21.407714999999996,7.0,31.8,,
2019,1,1,19.95820072916666,7.0,31.8,,
2019,1,1,22.742761041666668,7.0,31.8,,
2019,1,1,23.98770625,7.0,31.8,,
2019,1,1,23.791750937499994,7.0,31.8,,
2019,1,1,23.15623489583332,7.0,31.8,,
2019,1,1,23.38647052083334,7.0,31.8,,
2019,1,1,20.403478125000007,7.0,31.8,,
2019,1,1,20.06734416666667,7.0,31.8,,
2019,1,1,20.859312916666664,7.0,31.8,,
2019,1,1,24.06843135416668,7.0,31.8,,
2019,1,1,23.2434465625,7.0,31.8,,
2019,1,1,23.144410520833336,7.0,31.8,,
2019,1,1,22.914881458333312,7.0,31.8,,
2019,1,1,20.598322291666666,7.0,31.8,,
2019,1,1,21.474064270833328,7.0,31.8,,
2019,1,1,25.545820833333327,7.0,31.8,,
2019,1,1,26.49003697916666,7.0,31.8,,
2019,1,1,24.71382125000001,7.0,31.8,,
2019,1,1,24.7960678125,7.0,31.8,,
2019,1,1,24.237614375,7.0,31.8,,
2019,1,1,21.320077395833337,7.0,31.8,,
2019,1,1,21.79942468749999,7.0,31.8,,
2019,1,1,25.209802187500003,7.0,31.8,,
2019,1,1,25.199800416666665,7.0,31.8,,
2019,1,1,25.031849791666662,7.0,31.8,,
2019,1,1,24.065532708333336,7.0,31.8,,
2019,1,1,24.84011708333333,7.0,31.8,,
2019,1,1,21.639000937500004,7.0,31.8,,
2019,1,1,21.60465468750001,7.0,31.8,,
2019,1,1,24.533180520833337,7.0,31.8,,
2019,1,1,24.2649615625,7.0,31.8,,
2019,1,1,23.584372812499996,7.0,31.8,,
2019,1,1,21.7783509375,7.0,31.8,,
2019,1,1,20.69129677083333,7.0,31.8,,
2019,1,1,19.7997653125,7.0,31.8,,
2019,1,1,20.11441625,7.0,31.8,,
2019,1,1,23.11198166666667,7.0,31.8,,
2019,1,1,23.78864906250001,7.0,31.8,,
2019,1,1,23.94275979166667,7.0,31.8,,
2019,1,1,23.610390625000008,7.0,31.8,,
2019,1,1,23.700099895833343,7.0,31.8,,
2019,1,1,21.507243020833325,7.0,31.8,,
2019,1,1,21.981313333333336,7.0,31.8,,
2019,1,1,25.606603958333327,7.0,31.8,,
2019,1,1,23.679276875000003,7.0,31.8,,
2019,1,1,22.517014583333346,7.0,31.8,,
2019,1,1,22.881019895833333,7.0,31.8,,
2019,1,1,22.580802916666656,7.0,31.8,,
2019,1,1,20.61570364583334,7.0,31.8,,
2019,1,1,21.12256739583333,7.0,31.8,,
2019,1,1,24.449426562500005,7.0,31.8,,
2019,1,1,22.62075072916668,7.0,31.8,,
2019,1,1,21.7984153125,7.0,31.8,,
2019,1,1,21.91161104166666,7.0,31.8,,
2019,1,1,22.22079791666667,7.0,31.8,,
2019,1,1,19.80040177083333,7.0,31.8,,
2019,1,1,17.949304687499996,7.0,31.8,,
2019,1,1,21.63146427083333,7.0,31.8,,
2019,1,1,22.215745208333345,7.0,31.8,,
2019,1,1,21.645802083333336,7.0,31.8,,
2019,1,1,21.968840625,7.0,31.8,,
2019,1,1,21.19663197916666,7.0,31.8,,
2019,1,1,18.565584270833337,7.0,31.8,,
2019,1,1,18.54946270833333,7.0,31.8,,
2019,1,1,22.33019729166666,7.0,31.8,,
2019,1,1,22.61128249999999,7.0,31.8,,
2019,1,1,22.947982604166658,7.0,31.8,,
2019,1,1,22.25724729166667,7.0,31.8,,
2019,1,1,21.573623229166657,7.0,31.8,,
2019,1,1,17.822744791666672,7.0,31.8,,
2019,1,1,18.85243489583333,7.0,31.8,,
2019,1,1,22.33657385416666,7.0,31.8,,
2019,1,1,22.135325312500004,7.0,31.8,,
2019,1,1,21.16558052083332,7.0,31.8,,
2019,1,1,20.37401760416667,7.0,31.8,,
2019,1,1,21.044482187499995,7.0,31.8,,
2019,1,1,18.87825479166667,7.0,31.8,,
2019,1,1,19.692589583333334,7.0,31.8,,
2019,1,1,23.56607489583333,7.0,31.8,,
2019,1,1,23.46026927083334,7.0,31.8,,
2019,1,1,23.12532677083333,7.0,31.8,,
2019,1,1,22.6930878125,7.0,31.8,,
2019,1,1,22.339774479166667,7.0,31.8,,
2019,1,1,19.508550729166668,7.0,31.8,,
2019,1,1,19.720015208333336,7.0,31.8,,
2019,1,1,23.87552854166667,7.0,31.8,,
2019,1,1,23.75917947916666,7.0,31.8,,
2019,1,1,23.96083520833334,7.0,31.8,,
2019,1,1,23.58685125000001,7.0,31.8,,
2019,1,1,23.64598010416667,7.0,31.8,,
2019,1,1,19.00990895833333,7.0,31.8,,
2019,1,1,19.882236979166667,7.0,31.8,,
2019,1,1,24.12089458333333,7.0,31.8,,
2019,1,1,22.429048854166663,7.0,31.8,,
2019,1,1,22.3211675,7.0,31.8,,
2019,1,1,21.547561875,7.0,31.8,,
2019,1,1,20.543729999999982,7.0,31.8,,
2019,1,1,19.4499871875,7.0,31.8,,
2019,1,1,17.6936990625,7.0,31.8,,
2019,1,1,20.245261354166665,7.0,31.8,,
2019,1,1,20.03641916666666,7.0,31.8,,
2019,1,1,19.6087709375,7.0,31.8,,
2019,1,1,19.2250375,7.0,31.8,,
2019,1,1,19.06726802083333,7.0,31.8,,
2019,1,1,16.37655302083333,7.0,31.8,,
2019,1,1,16.0989553125,7.0,31.8,,
2019,1,1,19.896326979166663,7.0,31.8,,
2019,1,1,19.618838229166663,7.0,31.8,,
2019,1,1,19.384117083333333,7.0,31.8,,
2019,1,1,19.763487291666667,7.0,31.8,,
2019,1,1,19.541709270833334,7.0,31.8,,
2019,1,1,16.64957333333334,7.0,31.8,,
2019,1,1,16.481770833333336,7.0,31.8,,
2019,1,1,20.502544062500004,7.0,31.8,,
2019,1,1,20.33799614583334,7.0,31.8,,
2019,1,1,21.184707187499995,7.0,31.8,,
2019,1,1,20.297441770833338,7.0,31.8,,
2019,1,1,19.54827156250001,7.0,31.8,,
2019,1,1,16.1536353125,7.0,31.8,,
2019,1,1,15.669224687500003,7.0,31.8,,
2019,1,1,16.616014999999994,7.0,31.8,,
2019,1,1,18.749490625,7.0,31.8,,
2019,1,1,19.157446041666667,7.0,31.8,,
2019,1,1,19.55276333333333,7.0,31.8,,
2019,1,1,20.15826833333333,7.0,31.8,,
2019,1,1,17.306692708333333,7.0,31.8,,
2019,1,1,19.969246041666658,7.0,31.8,,
2019,1,1,19.144852083333333,7.0,31.8,,
2019,1,1,20.20335604166666,7.0,31.8,,
2019,1,1,20.10080072916666,7.0,31.8,,
2019,1,1,20.26856083333334,7.0,31.8,,
2019,1,1,17.281343541666658,7.0,31.8,,
2019,1,1,16.65422989583333,7.0,31.8,,
2019,1,1,19.448356145833333,7.0,31.8,,
2019,1,1,19.294067291666664,7.0,31.8,,
2019,1,1,19.6416759375,7.0,31.8,,
2019,1,1,19.611214583333325,7.0,31.8,,
2019,1,1,19.7584528125,7.0,31.8,,
2019,1,1,16.82927041666667,7.0,31.8,,
2019,1,1,15.88691145833333,7.0,31.8,,
2019,1,1,19.117148333333336,7.0,31.8,,
