year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2023,13.99601,13.62595,13.41874,13.1621,12.97405,12.77819,12.299,12.17432,12.11827,11.96356,11.76028,11.6735,11.6735,11.6735,11.6735,11.6735,11.6735,11.47309,11.38344,11.38344,11.38344,11.38344,11.59682,11.69943,11.95809,12.10049,12.4159,12.60388,13.22788,13.80549,14.4198,14.47558,15.06126,15.366,15.60763,15.79565,16.07676,16.53363,16.34253,16.38886,16.75827,17.09535,16.3741,16.30562,16.61864,16.66337,16.42781,16.29276,16.18158,16.39254,16.54277,16.16453,16.0522,16.20717,16.05544,16.1382,16.22894,16.93187,16.99592,17.04012,16.6918,16.56606,16.79069,16.89269,17.11347,17.13893,17.66421,18.08215,18.99894,19.64661,20.51629,21.05424,21.46713,21.4249,21.4712,21.15017,20.90613,20.54974,20.36588,19.918,19.66927,19.58073,19.06957,18.9789,18.57992,18.10236,17.5591,17.05984,16.54251,16.20374,15.83961,15.15483,14.80994,14.375,14.18463,13.65975,15.68791802083333
2023,13.61635,13.56859,13.21205,12.78922,12.49652,12.14319,12.13322,12.13322,12.05765,11.83768,11.81805,11.54215,11.54215,11.54215,11.54215,11.54215,11.54215,11.54215,11.54215,11.54215,11.78244,11.85958,12.30376,12.86854,13.55571,14.69054,15.59576,16.51165,18.35695,19.31138,20.33349,20.78826,21.23593,21.42278,21.4709,21.60292,21.3656,21.02074,21.18818,21.09757,21.44041,21.14518,21.08032,21.06526,21.22492,21.14013,21.39308,21.88953,22.17672,21.93942,21.72951,21.53492,21.38079,22.22682,21.77586,21.85465,21.82351,21.50098,21.19584,20.8936,20.24302,20.68445,20.7589,20.68983,21.02122,21.09138,21.31795,21.55545,22.07164,22.76397,23.24822,23.52688,23.10934,23.21225,23.08881,23.31439,22.91193,22.29574,21.7737,21.21223,21.00045,20.68769,20.45611,20.13359,19.61651,19.08483,18.85446,17.94937,17.34419,16.90118,16.5272,15.80521,15.23895,14.68368,14.47011,14.037,18.261885937500004
2023,13.82842,13.4794,13.33176,13.11396,12.76966,12.51716,12.47253,12.23357,11.89241,11.89241,11.85516,11.6133,11.6133,11.6133,11.6133,11.6133,11.6133,11.6133,11.6133,11.6133,11.75514,11.91978,12.50136,13.03939,13.99415,15.10866,15.86396,17.0751,18.78902,19.86409,20.30509,21.07436,21.53107,21.46035,21.34341,21.58075,21.66616,21.49103,21.22286,21.2049,21.28518,21.42197,21.33164,20.83383,20.99437,21.12731,20.8859,20.95627,21.11036,21.03444,20.90566,21.17936,21.11665,21.15528,21.14661,21.73464,21.81527,21.54561,21.54016,21.45101,21.42639,21.35946,21.56667,21.58637,21.60759,21.80748,21.89673,22.1132,22.37535,22.88627,23.26639,23.66082,23.13852,23.18473,23.32608,22.78155,21.97207,21.69817,21.34269,20.90494,20.71598,20.5399,20.25009,19.93342,19.40422,18.86972,18.39782,17.59896,17.11452,16.61904,16.03168,15.5975,15.14327,14.51808,14.33634,13.84775,18.271750520833333
2023,13.44173,13.20589,13.13599,12.90044,12.6059,12.53304,12.12203,11.92525,11.92525,11.92525,11.92525,11.44544,11.35608,11.35608,11.35608,11.35608,11.35608,11.44318,11.6735,11.6735,11.6735,12.17264,12.28646,13.05207,13.85405,14.71066,15.60146,16.66991,18.33822,19.25406,19.86258,20.6489,21.06019,20.97449,20.88436,21.11509,21.10778,21.45649,21.29382,21.17999,21.11524,21.00445,20.78872,20.98607,20.9449,20.91224,21.04213,21.31607,21.22407,21.40752,21.29285,21.23706,21.13069,21.20975,21.23066,21.74157,21.96105,21.95756,22.21526,22.30333,22.23687,22.47127,22.29618,21.90364,21.87191,21.93209,22.19668,22.43117,22.72223,23.39185,24.06002,23.99478,23.07375,22.87585,23.05523,22.53122,22.02242,21.53785,21.39735,21.10346,20.56746,20.25912,20.27358,19.92396,19.26877,18.93359,18.51219,18.16562,17.41986,16.87711,16.33847,15.79191,15.37565,14.94057,14.45054,14.10343,18.28320416666666
2023,13.69093,13.50142,13.26996,13.20589,12.83687,12.60935,12.51781,12.11643,12.04018,11.77626,11.75012,11.69942,11.74465,11.4792,11.44364,11.44364,11.44364,11.44364,11.58351,11.73917,11.82922,12.15511,12.11192,12.98685,13.61349,14.71377,15.73894,16.66937,18.19668,19.42315,20.48823,21.20674,21.42995,21.53458,21.21637,21.80763,21.67776,21.39921,21.03322,21.54658,21.30532,21.51506,21.09066,21.3568,21.01506,21.34576,21.37695,20.94928,20.68725,20.94901,21.56495,21.19665,20.86898,21.52956,21.97476,21.57122,21.75325,21.14593,21.10453,20.9816,20.97685,21.27232,21.00112,20.96545,21.07848,21.05513,21.24213,21.65078,21.63044,22.24082,22.59985,22.47519,21.9394,21.93137,22.13344,21.90027,21.46135,21.13538,21.17257,20.80215,20.74293,20.10174,19.72595,19.24467,18.86304,18.63438,18.08008,17.6802,17.49963,16.82526,15.96372,15.58656,15.26536,14.76653,14.24542,13.75374,18.094174791666667
2023,13.53426,13.37701,13.24967,12.9473,12.69829,12.36855,12.36855,12.23821,12.02083,11.79937,11.79937,11.79937,11.60319,11.52026,11.52026,11.52026,11.52026,11.52026,11.52026,11.52026,11.69522,11.99355,12.33303,13.03292,13.84226,14.69346,15.72494,16.8289,18.29199,19.22433,20.11956,20.54865,20.99409,21.20942,21.17383,21.00843,21.01346,20.94414,20.80461,20.90375,20.77352,20.39875,20.50285,20.2746,20.39321,20.30077,20.26731,20.47332,20.45821,20.39633,20.21679,20.47542,20.53464,20.21719,20.12023,20.3648,20.3759,20.53507,20.54743,20.45424,20.30854,20.38999,20.46942,20.6384,20.57584,20.92087,21.21834,21.33907,21.98613,22.25065,22.91148,23.01349,22.67956,22.378,22.01614,21.96864,21.62601,21.12129,21.03875,20.46947,20.23761,20.09393,20.09556,19.81675,19.36827,19.06167,18.60721,18.03084,17.67077,17.30455,16.66949,16.13667,15.591,15.11826,14.91757,14.53765,17.911299895833324
2023,14.15268,14.15268,13.74905,13.23152,13.00339,12.79163,12.66508,12.40686,12.40686,12.18571,12.03751,11.80485,11.80485,11.80485,11.80485,11.80485,11.69099,11.52573,11.52573,11.52573,11.62178,12.15511,12.15511,12.34891,12.55143,13.2388,13.61133,14.06887,15.04425,15.70766,16.27783,16.46728,17.12452,17.43004,17.8224,17.96763,18.12505,18.21843,18.0915,18.57322,18.53832,18.05573,17.9405,18.11555,17.97533,18.27412,18.17495,17.99031,17.34194,17.11419,17.38578,17.31381,17.07473,17.04682,17.13277,17.13073,17.14602,17.11876,17.05694,17.16977,17.33478,17.35677,17.51383,17.75448,18.15006,18.27086,18.82177,19.39055,20.34378,21.22336,21.92862,22.32311,22.39947,22.43888,22.40001,22.31973,21.98882,21.5924,21.33567,21.16217,20.91366,20.68342,20.7384,20.2518,19.96814,19.72819,19.23735,18.81501,18.31508,17.91871,17.40116,16.90427,16.34394,15.80225,15.64195,15.03507,16.745011875
2023,14.75671,14.35239,14.02681,13.83278,13.56254,13.18123,13.07454,12.89465,12.54739,12.48348,12.48348,12.31393,12.18794,12.19758,12.10835,11.87599,11.87599,11.87599,11.95041,11.93697,12.19342,12.19342,12.29847,12.478,12.69024,13.08549,13.25534,13.93109,14.65128,15.20469,15.77137,16.19938,16.79868,16.97118,17.00101,17.4331,17.54783,17.7912,17.95875,17.79652,17.75148,17.74815,17.54676,17.49002,17.31542,17.40311,17.24492,17.05936,16.5732,16.52369,16.32784,16.28708,16.28708,16.15836,16.08155,16.17242,16.34218,16.25825,16.36343,16.50093,16.64713,16.91336,17.01504,17.06605,17.2732,17.64675,18.238,18.85399,19.63442,20.66549,21.71521,22.50236,22.70152,22.84909,23.11054,23.07326,22.8236,22.58505,22.54837,22.04777,21.66586,21.45021,21.14097,20.87329,20.33766,19.91447,19.39334,18.71676,18.20419,17.54293,16.70741,16.07659,15.47826,14.99686,14.6045,14.35676,16.578907291666656
2023,13.89907,13.65466,13.50696,13.06907,12.72053,12.49989,12.36787,12.20984,12.20984,12.20984,12.20984,11.92003,11.89789,11.76459,11.60235,11.60235,11.60235,11.67383,11.88147,11.88147,12.3233,12.55921,12.82218,13.32181,14.40828,15.35554,16.44442,17.66664,19.54323,20.82671,21.95561,22.54689,23.04071,23.12191,22.87323,23.23728,22.33641,22.50453,22.89319,22.57311,22.34328,22.11378,22.46418,22.43484,22.90781,23.1309,23.06847,22.98762,22.96578,23.13047,23.31103,23.192,23.42503,23.32568,23.43262,23.15212,22.93787,22.57236,22.45215,22.34479,22.11195,21.86381,21.99791,22.28956,22.84283,23.17438,23.22135,23.86898,24.50823,25.443,26.02636,26.49217,26.32792,26.38475,26.16959,25.80015,25.33596,25.02358,24.3527,23.74346,23.59224,23.13984,22.7066,22.26039,21.6431,21.00067,20.23618,19.63079,19.09192,18.26765,17.50988,16.74017,16.05304,15.48289,15.03246,14.4183,19.585577812500002
2023,14.39349,14.12329,13.65225,13.45537,13.04405,12.89394,12.77518,12.44248,12.27004,12.27004,12.0162,11.97998,11.97998,11.97998,11.97998,11.97998,11.97998,11.97998,11.97998,11.97998,12.33229,12.82078,12.94943,13.7694,14.86057,16.08404,17.06277,18.1737,19.89716,21.50984,22.29023,22.4058,22.65927,22.61731,22.73387,22.43961,22.62209,22.28834,22.14027,22.22797,22.27577,22.58549,22.3653,22.44337,22.08854,22.06343,22.1071,22.03406,22.06522,22.08808,22.0438,22.36011,22.22129,22.04986,22.41653,22.32149,21.40633,21.62388,21.45642,21.52945,21.59184,21.31394,21.21751,21.73472,21.71791,21.9846,22.18937,22.8998,23.4123,24.11028,24.76329,24.68363,24.54046,24.74339,24.79821,24.43997,24.22911,23.81739,23.55839,23.22281,22.73668,22.47483,21.78005,21.61176,21.03866,20.34438,19.98861,19.17685,18.46211,17.64132,16.91711,16.09605,15.65223,15.23484,14.86512,14.47867,19.167235416666667
