year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2018,9.06486,8.82038,8.63231,8.08691,8.08691,7.52271,7.4851,6.9397,6.90209,6.6576,6.30027,6.30027,6.30027,6.30027,6.30027,6.30027,5.73607,5.71726,5.71726,5.71726,6.26265,6.58237,6.90209,6.90209,7.52271,8.12453,8.83918,9.30935,10.04282,10.53179,11.02077,11.13361,11.49094,11.54736,11.3969,10.98315,11.3781,11.79185,11.69781,11.56616,11.99872,12.14917,11.56616,11.54736,11.54736,11.67901,12.05514,12.14917,12.14917,12.13037,12.11156,12.13037,12.28082,12.28082,11.84827,11.71662,11.75423,12.14917,11.77304,12.11156,12.11156,12.11156,12.2244,12.39366,11.88588,12.16798,12.28082,12.28082,12.28082,12.28082,12.28082,12.67576,12.39366,12.31844,11.97991,11.71662,11.64139,11.13361,11.13361,11.13361,11.13361,10.58821,10.73867,10.47537,10.73867,10.53179,10.40014,9.85475,9.85475,9.85475,9.85475,9.51623,8.98964,8.80157,8.80157,8.80157,0,10.024785051546388
2018,8.80157,8.80157,8.6135,8.21856,7.97407,7.61674,7.2218,6.97731,6.78924,6.3943,6.3943,6.20623,5.75487,5.75487,5.75487,5.75487,6.20623,6.35669,6.35669,6.35669,6.6576,6.9397,7.07135,7.57913,7.57913,8.21856,8.91441,9.40339,9.83594,10.45657,10.92673,11.13361,11.13361,11.13361,11.13361,11.30287,11.50974,11.50974,11.50974,11.50974,11.50974,11.50974,11.50974,11.50974,11.50974,11.96111,11.67901,12.09275,12.14917,12.14917,12.14917,11.79185,12.14917,12.14917,12.14917,12.14917,12.14917,12.14917,11.92349,11.54736,11.54736,11.54736,11.54736,11.54736,11.54736,11.54736,11.54736,11.82946,11.79185,12.13037,12.31844,12.52531,12.52531,12.03633,11.9423,11.9423,11.50974,11.3781,11.3781,11.3781,10.87031,10.79509,10.79509,10.79509,10.34372,10.24969,10.24969,10.21208,10.0052,9.91117,9.64787,9.53503,9.06486,8.82038,9.21532,9.06486,1,9.976734329896912
2018,9.00844,8.8956,8.46305,7.89884,7.88004,7.88004,7.27822,7.24061,6.69521,6.69521,6.69521,6.69521,6.69521,6.45072,6.09339,6.09339,6.09339,6.09339,6.09339,6.09339,6.61998,6.73282,6.97731,7.31583,7.80481,8.29379,8.55708,9.08367,9.49742,9.74191,10.21208,10.58821,11.00196,11.00196,11.00196,11.00196,11.54736,11.54736,11.54736,11.54736,11.54736,11.54736,11.69781,11.54736,11.92349,12.14917,12.14917,12.09275,11.50974,11.92349,12.01753,12.16798,12.16798,12.35605,12.35605,12.35605,12.35605,12.35605,11.96111,11.81065,11.81065,11.81065,11.81065,11.81065,11.49094,11.43452,11.43452,11.99872,12.11156,12.29963,12.73218,12.73218,12.73218,12.73218,12.35605,12.18679,12.18679,12.14917,11.54736,11.54736,11.54736,11.49094,11.00196,11.00196,11.00196,11.00196,10.90793,10.45657,10.45657,10.41895,10.43776,9.94878,9.53503,9.27174,9.27174,9.27174,2,10.12974247422681
2018,9.27174,9.27174,9.00844,8.50066,8.25617,8.03049,7.61674,7.12777,7.03373,6.71402,6.43192,6.43192,6.43192,6.43192,6.43192,5.88652,6.16862,6.18743,6.18743,6.18743,6.58237,6.63879,7.05254,7.24061,7.88004,8.42543,8.83918,9.45981,10.0052,10.49418,10.70105,11.00196,11.30287,11.20884,11.05838,11.50974,11.50974,11.50974,11.50974,11.50974,11.50974,11.50974,11.50974,11.50974,11.50974,11.50974,11.81065,12.05514,12.05514,12.05514,12.05514,12.05514,11.60378,11.54736,11.41571,11.54736,11.77304,11.77304,11.77304,11.77304,11.47213,11.30287,11.30287,11.30287,11.30287,11.82946,11.9423,11.9423,11.97991,12.31844,12.31844,12.31844,12.31844,11.82946,11.77304,11.77304,11.77304,11.77304,11.77304,11.77304,11.77304,11.50974,11.20884,11.20884,11.07719,10.62583,10.62583,10.19327,10.45657,10.51299,10.08043,9.92998,9.68549,9.14009,9.59145,9.1777,3,10.096040824742275
2018,9.00844,9.00844,8.68873,8.42543,8.0493,7.786,7.61674,7.20299,7.10896,6.63879,6.63879,6.63879,6.63879,6.63879,6.26265,6.05578,6.05578,6.05578,6.05578,6.14981,6.69521,7.09015,7.10896,7.37225,7.95526,8.42543,9.02725,9.47861,9.68549,9.87356,10.73867,10.96435,10.96435,11.30287,11.34048,10.77628,10.70105,10.85151,11.30287,11.30287,11.30287,11.30287,11.30287,11.30287,11.30287,11.30287,11.35929,11.6602,11.096,11.41571,11.67901,11.67901,11.67901,11.58497,11.88588,11.81065,11.71662,11.47213,11.3781,11.17122,10.8327,11.05838,11.47213,11.47213,11.47213,11.47213,11.77304,11.84827,11.84827,12.2244,12.13037,12.35605,11.81065,11.77304,11.52855,11.17122,11.17122,10.8327,10.79509,10.79509,10.79509,10.62583,10.19327,10.19327,10.19327,10.19327,10.19327,9.79833,9.96759,10.09924,9.61026,9.61026,9.57265,9.06486,9.59145,9.59145,4,9.878535773195871
2018,9.27174,8.8956,8.72634,8.14333,8.12453,7.69197,7.54152,7.25941,6.9397,6.9397,6.9397,6.61998,6.35669,6.35669,6.35669,6.35669,6.35669,6.35669,6.20623,5.71726,5.71726,5.71726,6.1122,6.35669,6.35669,6.35669,6.35669,6.35669,6.35669,6.75163,6.9397,6.9397,7.35345,7.54152,7.54152,7.67316,8.12453,8.12453,8.12453,8.12453,8.12453,8.12453,8.12453,8.12453,8.16214,8.72634,8.72634,8.3314,8.35021,8.29379,8.29379,8.29379,8.29379,8.29379,8.29379,8.29379,8.29379,8.29379,8.29379,8.29379,8.29379,8.29379,8.29379,8.29379,8.55708,8.93322,8.93322,9.14009,9.57265,10.08043,10.19327,10.75747,10.75747,10.75747,10.75747,10.75747,10.75747,10.75747,10.62583,10.19327,10.19327,10.19327,10.19327,10.19327,10.19327,10.19327,10.11804,9.61026,9.61026,9.51623,9.23412,9.1777,8.63231,8.63231,9.12128,8.68873,6,8.271303298969068
2018,9.12128,8.76396,8.35021,7.95526,7.95526,7.4851,7.37225,7.10896,6.77044,6.6576,6.18743,6.18743,6.18743,6.18743,6.18743,6.18743,5.99936,5.58561,5.81129,6.18743,6.22504,6.77044,6.77044,7.31583,7.74839,8.55708,9.42219,9.87356,10.11804,10.45657,11.1148,11.3781,11.3781,11.3781,11.3781,11.3781,11.3781,11.69781,11.71662,11.49094,11.81065,11.81065,11.45332,11.64139,11.64139,11.64139,11.64139,11.64139,11.64139,11.64139,11.64139,11.64139,11.64139,11.54736,11.19003,11.77304,11.77304,11.34048,11.17122,11.24645,11.54736,11.54736,11.54736,11.54736,11.54736,11.54736,11.54736,11.92349,11.97991,12.14917,12.65696,12.95787,12.60054,12.43128,12.73218,12.52531,12.14917,12.14917,12.14917,12.13037,11.50974,11.50974,11.50974,11.50974,11.35929,10.92673,10.92673,10.92673,10.92673,10.92673,10.92673,10.40014,10.24969,9.61026,9.96759,9.45981,7,10.189044432989693
2018,9.77952,9.53503,9.23412,8.74515,8.48185,8.0493,8.0493,7.65436,7.44748,7.44748,6.90209,6.86447,6.86447,6.86447,6.46953,6.26265,6.26265,6.26265,6.26265,6.26265,7.20299,7.44748,7.44748,7.80481,8.53827,8.91441,9.30935,10.09924,10.49418,10.85151,11.17122,11.75423,11.6602,11.60378,11.60378,11.60378,11.60378,11.60378,11.60378,11.60378,11.60378,11.60378,11.60378,11.60378,11.60378,11.60378,11.60378,11.60378,11.60378,11.60378,12.09275,12.01753,11.79185,12.18679,12.18679,12.03633,11.84827,11.54736,11.34048,11.34048,11.34048,11.3969,11.45332,11.43452,11.71662,11.71662,11.71662,11.71662,11.92349,12.33724,12.90145,12.90145,12.90145,12.90145,12.90145,12.90145,12.5065,12.31844,12.31844,12.31844,12.20559,11.77304,11.77304,11.50974,11.17122,11.17122,11.17122,11.17122,11.17122,10.92673,10.66344,10.53179,10.11804,9.53503,10.06162,9.87356,8,10.458771134020617
2018,10.0052,9.66668,9.47861,8.8956,8.8956,8.36901,8.18095,7.71078,7.67316,7.10896,7.10896,6.95851,6.52595,6.52595,6.52595,6.52595,6.52595,6.52595,6.52595,6.52595,7.12777,7.20299,7.71078,7.786,8.27498,9.04606,9.57265,9.9864,10.51299,10.92673,11.64139,11.84827,12.09275,12.01753,11.75423,11.69781,11.99872,11.86707,12.18679,12.18679,12.07395,12.07395,12.11156,12.11156,11.92349,11.54736,11.54736,11.54736,11.69781,11.9423,12.20559,12.31844,12.14917,12.29963,12.5065,11.9423,11.9423,11.9423,11.88588,11.71662,11.84827,11.84827,11.84827,11.84827,11.84827,11.84827,11.9423,12.28082,12.28082,12.43128,12.90145,12.90145,12.90145,12.90145,12.90145,12.90145,12.90145,12.67576,12.35605,12.35605,12.35605,11.88588,11.77304,11.77304,11.77304,11.52855,11.13361,11.13361,11.13361,10.98315,10.58821,10.58821,10.19327,9.9864,10.32492,9.92998,9,10.649393505154636
2018,10.06162,9.64787,9.55384,9.06486,8.78276,8.46305,8.0493,7.88004,7.72958,7.27822,7.27822,7.27822,6.75163,6.69521,6.69521,6.69521,6.69521,6.69521,6.69521,6.69521,7.2218,7.27822,7.74839,8.08691,8.66992,9.00844,9.77952,10.15566,10.66344,11.00196,11.69781,11.67901,11.81065,11.97991,11.97991,11.97991,11.97991,11.97991,11.97991,11.52855,11.84827,11.9423,12.11156,11.56616,11.75423,11.97991,11.97991,11.97991,11.97991,11.88588,11.71662,12.01753,12.01753,12.01753,11.50974,12.01753,11.99872,11.50974,11.54736,11.54736,11.54736,11.54736,11.54736,11.54736,11.81065,11.9423,11.9423,11.9423,11.99872,12.52531,12.52531,12.52531,12.52531,12.52531,12.52531,12.52531,12.52531,12.52531,12.45008,11.97991,11.97991,11.97991,11.97991,11.97991,11.79185,11.43452,11.43452,10.98315,11.15242,11.07719,10.75747,10.21208,10.04282,9.57265,9.96759,9.96759,10,10.609485567010312
