averagemwh,year
9.499605937499991,2015
8.032618749999997,2015
7.55749552083333,2015
9.400473229166662,2015
9.824867708333326,2015
7.246698750000004,2015
7.586432395833338,2015
9.2306059375,2015
9.309377812499992,2015
9.522827083333327,2015
9.563195208333328,2015
7.043252395833339,2015
9.449055833333327,2015
9.506929583333326,2015
9.693941979166674,2015
9.68554874999999,2015
7.287783229166666,2015
7.220620520833328,2015
6.7296027083333465,2015
8.831930624999993,2015
8.833362916666676,2015
7.779516354166655,2015
7.40084635416668,2015
8.914275208333336,2015
9.125579062499996,2015
9.273296979166672,2015
9.575339479166669,2015
1.7097281249999992,2015
1.689365104166665,2015
1.276761666666669,2015
1.166020000000002,2015
1.585412500000002,2015
1.9296059375000023,2015
1.758666979166666,2015
3.310858333333337,2015
9.782715208333329,2015
9.537650520833337,2015
9.149515104166674,2015
10.084043125000004,2015
9.440485312499993,2015
9.607312812500004,2015
8.936423541666661,2015
7.5991133333333245,2015
4.1105286458333365,2015
3.8006293749999993,2015
4.736228437500003,2015
4.706755625,2015
4.7446225000000055,2015
6.039244270833343,2015
6.871067083333323,2015
5.300124166666677,2015
7.36583968749999,2015
8.848903541666653,2015
8.771380104166669,2015
1.2019190625000016,2015
1.080280000000001,2015
1.3951839583333348,2015
1.66329,2015
1.6388173958333347,2015
7.120775208333334,2015
7.53123864583333,2015
7.867755520833341,2015
7.75611843750001,2015
7.446395312499999,2015
6.704239687500004,2015
6.556521250000003,2015
8.30661822916668,2015
3.364086354166666,2015
3.137421875,2015
2.4944,2015
3.0039953125000043,2015
2.963803750000004,2015
3.511268020833329,2015
4.576009375000006,2015
4.686750520833334,2015
8.022257187499997,2015
7.655021250000007,2015
7.0212848958333325,2015
6.253584062500006,2015
6.083539791666671,2015
7.653055208333331,2015
8.10817364583333,2015
7.509803750000002,2015
4.985222500000001,2015
5.888132291666664,2015
6.444168437499997,2015
6.175528229166666,2015
7.367089687499994,2015
7.292069791666666,2015
5.79900302083334,2015
5.956008229166671,2015
6.522764895833324,2015
6.439349062500007,2015
6.463282604166668,2015
8.116388645833345,2015
8.466479166666664,2015
7.945097812499991,2015
7.979392291666657,2015
8.760844270833323,2015
8.747625624999994,2015
9.151838125,2015
8.666175416666656,2015
8.28964875,2015
6.98395385416666,2015
6.383081354166664,2015
8.234634895833329,2015
8.724404374999997,2015
8.082807812500002,2015
9.866308541666664,2015
10.323750104166663,2015
12.980329791666668,2015
12.368741666666663,2015
