year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2019,11.54243,10.84339,10.58742,11.18652,10.70354,9.8229,9.42075,9.76681,9.09489,8.42396,8.07235,7.65399,7.411,7.11242,6.92197,6.89188,6.8185,6.73994,6.81416,7.11251,7.23432,7.45573,7.73198,8.24923,9.0022,9.75543,10.62459,10.80567,11.36551,11.72071,11.86804,11.71606,11.90069,11.65376,11.32661,11.31961,11.21674,11.02989,11.06024,11.05189,11.01838,10.73147,10.56538,10.63066,10.68527,10.90623,10.92014,10.896,10.96214,10.98966,11.14469,11.59912,11.45719,11.17167,11.03417,10.89346,11.02411,11.13885,11.13425,11.35829,12.73178,12.24732,12.04983,12.26819,12.40847,12.55193,13.13023,13.71433,14.17723,14.75567,15.02848,14.56068,14.41779,14.38136,13.92483,13.74256,13.32014,13.42293,12.94454,12.59857,12.10641,11.61418,11.34083,10.93013,10.58354,10.42391,10.75047,10.50951,12.80145,12.39213,11.81392,10.98475,11.14268,10.51616,10.66813,11.06298,0,10.817622680412368
2019,11.14936,10.55889,10.34716,11.04553,10.48094,9.72037,9.26265,9.49904,8.90718,8.2872,7.89556,7.59274,7.30594,6.95214,6.83107,6.73965,6.66422,6.64768,6.77485,6.86149,7.11791,7.4074,7.67993,8.16005,8.90292,9.58583,10.36493,10.61503,11.01399,11.30771,11.6951,11.67233,11.73791,11.54863,11.12119,11.7764,11.8158,11.86002,11.57765,11.69755,11.7507,11.78862,11.49913,11.19606,11.76039,11.39904,11.48196,11.40881,11.27024,11.80655,11.26271,11.59537,11.57094,11.35247,11.84993,12.00156,11.98271,11.74113,11.70211,12.19412,12.29624,12.32814,12.49052,12.70217,12.56108,12.83274,13.38019,13.89999,14.21024,14.74531,15.1235,14.54934,14.46078,14.31823,14.1092,13.89739,13.61175,13.77991,13.17958,12.73251,12.31191,11.92828,11.49218,11.06053,10.75916,10.60722,10.94107,10.70109,13.0681,12.83295,12.26241,11.38985,11.33553,10.69043,10.75525,11.17989,1,10.993001546391751
2019,11.33835,10.63403,10.39147,10.98929,10.44145,9.75497,9.28342,9.60487,8.88658,8.34395,7.90848,7.49376,7.18757,7.04101,6.92689,6.68161,6.73795,6.67337,6.79113,6.91225,7.20311,7.40034,7.72645,8.19666,9.02686,9.58657,10.2731,10.69306,11.31491,11.63402,11.84925,11.60957,11.48881,11.33091,11.19534,11.16171,11.28602,11.14427,11.16951,11.26355,11.13528,10.94164,10.94987,10.87211,11.00308,10.91722,11.2159,12.47518,11.75869,11.39281,11.48671,11.48882,11.55057,11.84037,11.86353,11.83341,12.04041,12.11813,12.13359,12.35755,12.43639,12.44431,12.94039,13.41357,13.23414,13.51062,13.52908,13.97532,14.38395,15.12507,15.6311,15.42263,15.51418,15.4539,15.13481,14.89597,14.61704,14.62667,14.09443,13.78969,13.39204,13.05129,12.62017,12.32454,11.44906,10.72599,10.73844,10.51552,12.71338,12.29977,11.69635,10.83234,10.98851,10.44035,10.3895,10.78217,2,11.124577010309277
2019,10.93198,10.25717,10.00428,10.61816,10.21335,9.51232,9.00109,9.2844,8.55316,8.01531,7.52473,7.23486,7.05282,6.80356,6.69751,6.5686,6.52539,6.58041,6.57015,6.75795,7.06786,7.21201,7.48174,7.94617,8.56248,9.06985,9.82669,10.00097,10.43488,10.99087,11.41845,11.55907,11.81781,12.13299,12.12469,12.18269,12.44874,12.05396,11.89708,12.21934,11.87884,11.91036,12.08593,11.83689,11.88916,12.01757,12.14624,12.36094,12.64977,12.34546,11.97062,12.04464,12.28968,12.20284,12.1469,12.18753,12.44952,13.17051,12.71832,12.6483,12.98702,12.75223,12.95963,13.13999,13.21662,13.54531,13.66041,13.96324,13.91017,14.41405,14.306,13.45134,13.2112,12.88876,12.59858,12.49899,12.32222,12.51829,11.91739,11.54844,11.26181,11.01759,10.84784,10.57113,10.34787,10.15378,10.44906,10.36643,12.57039,12.22179,11.62617,11.04768,11.12548,10.65532,10.72662,11.16774,3,10.918269484536085
2019,11.31331,11.15669,10.94739,11.51753,10.92774,10.08749,9.39602,8.82428,9.23588,8.87382,8.43121,8.01787,7.72505,7.42626,7.29316,7.21788,7.06443,7.04005,7.0718,7.16004,7.29668,7.28137,7.51616,7.81712,8.20474,8.38891,8.83595,9.38432,10.12748,10.78132,11.22572,11.90645,12.25359,12.80581,13.07992,13.42476,13.43323,13.14559,12.853,12.76638,12.37635,12.29807,12.13772,11.98354,11.91347,11.81032,11.86271,11.77301,11.4749,11.50929,11.65233,11.5784,11.5846,11.60449,11.43502,11.4465,11.72979,11.79012,11.83143,12.05306,12.26897,12.30159,12.27929,12.73089,13.27663,13.63463,13.89759,13.88734,13.98073,14.37768,14.73745,14.38175,14.13038,13.95504,13.64567,13.42331,12.94141,13.15368,12.86203,12.46555,12.07583,11.84815,11.78668,11.63767,11.54956,11.17019,13.44521,12.86255,12.14012,11.53044,11.89563,11.52468,12.0645,11.37751,10.48805,10.56074,4,11.189594226804125
2019,10.53652,9.6869,9.62566,10.6249,9.45724,8.6154,8.20499,7.81714,8.06182,7.6981,7.33474,7.26398,7.13204,7.01955,7.006,6.95987,6.97935,6.96183,7.00769,7.05837,7.10557,7.07085,7.2493,7.45865,7.82976,8.01994,8.28404,8.88825,9.40711,9.80894,10.18078,10.5259,11.17801,11.27747,11.85106,12.19011,12.45931,12.38827,12.50624,12.60044,12.58267,12.23622,12.09291,12.03089,11.9786,11.96809,11.71221,11.52364,11.49013,11.70684,11.7593,11.64758,11.70395,11.51605,11.5041,11.57129,11.58869,11.69854,11.8651,12.1745,12.2619,12.45298,12.72326,12.84007,13.05287,13.597,14.22991,14.31953,14.3931,14.81362,15.13091,14.94984,14.8042,14.51094,14.28967,13.96308,13.47819,13.73554,13.18418,12.79668,12.40721,12.17113,12.04057,11.64632,11.40793,10.98214,13.16689,12.61724,11.87523,11.10758,11.20741,10.64469,11.22508,10.63484,9.84765,9.9712,5,10.919216185567006
2019,9.89396,9.28256,9.28565,10.22654,9.19642,8.3026,8.08593,8.13947,7.77023,7.48847,7.37293,7.27796,7.05413,6.86781,6.93736,6.91419,6.97814,7.04706,7.17251,7.28647,7.52601,7.84469,8.19154,8.62443,9.47768,10.10698,11.11549,11.36872,12.14057,12.54093,12.81482,13.11208,13.22341,13.41557,12.94265,12.748,12.65213,12.60474,12.50441,12.33777,12.26361,12.11877,11.91572,11.68068,11.67652,11.71916,11.82867,11.75785,11.92247,12.07609,12.33179,12.29808,12.27914,12.413,12.39906,12.38579,12.47753,12.65952,12.73792,12.93326,13.07045,13.30738,13.45669,13.63487,14.14434,14.24512,14.44768,15.09885,15.51721,15.95688,16.4999,16.1116,16.02821,15.534,15.0587,14.7573,14.19655,14.30459,13.79704,13.45865,13.05463,12.72042,12.38718,12.12325,11.52483,11.25215,11.18424,10.40604,12.75486,12.33156,11.76015,10.97771,11.1857,10.4249,10.54364,11.04887,6,11.48509051546392
2019,11.18301,10.54115,10.33451,10.8992,10.32959,9.63721,9.15175,9.40405,8.77997,8.2302,7.83926,7.53214,7.22189,7.08177,6.99224,6.82903,6.76986,6.71631,6.88074,6.92147,7.26675,7.57567,7.95443,8.23974,8.99866,9.58257,10.31097,10.63028,11.28584,11.5821,11.49743,11.72391,11.65243,11.48125,11.46715,10.83749,11.17843,11.54349,10.8176,11.21483,11.22174,11.23633,11.35034,11.48086,11.37561,11.43041,11.27455,11.72885,11.82959,11.79664,11.73198,11.61137,11.91108,11.77669,11.67731,11.90333,11.85436,11.81778,11.57784,11.61609,11.95629,12.18766,12.41099,12.71519,12.88759,13.1904,13.5136,14.0342,14.58336,14.80821,15.19222,14.69131,14.72279,14.39266,14.09813,13.86145,13.4432,13.63022,13.02143,12.62423,12.16931,11.88766,11.5648,11.14378,10.79296,10.51617,10.62976,10.44754,12.84945,12.55524,12.02644,11.26154,11.34712,10.73654,10.75251,11.35733,7,11.023942268041242
2019,11.42275,10.79748,10.46286,11.01043,10.61362,9.88579,9.46638,9.6866,8.99754,8.43341,8.08,7.68601,7.28422,7.08377,6.9695,6.76679,6.77929,6.75054,6.92799,7.02983,7.35403,7.62754,7.96648,8.33098,9.13242,9.87829,10.77425,10.88118,11.44148,11.74318,11.86456,11.77196,11.74722,11.55037,11.39294,11.33684,11.26425,11.14112,11.08275,11.12903,11.00713,10.89545,10.9253,10.95626,10.96043,10.7691,10.86403,11.01465,11.17467,11.15463,11.45422,11.45177,11.44503,11.3812,11.3984,11.31387,11.53702,11.52737,11.44011,11.81821,11.95883,12.06242,12.4126,12.53744,12.74557,12.9834,12.92323,13.51252,14.28554,14.98709,14.99918,14.38272,14.40229,14.32182,14.03747,13.62399,13.18738,13.42639,12.93361,12.55438,12.11007,11.68163,11.3824,11.11187,10.55684,10.35009,10.66907,10.47053,12.81322,12.42229,11.92954,11.60979,11.18786,10.6261,10.7142,11.1727,8,10.960006082474225
2019,11.34236,10.66661,10.33348,10.88906,10.39991,9.90528,9.69977,10.16886,9.48322,9.08388,8.56419,8.22461,7.98377,7.70091,7.65112,7.45711,7.36179,7.33537,7.53056,7.7098,7.88486,8.28872,8.43476,8.84044,9.66806,10.37532,11.36536,11.72005,12.34545,13.25975,13.48261,13.64545,13.8529,13.62374,13.31157,12.9791,12.94971,12.80444,12.89633,13.04052,12.29382,12.00993,12.53701,11.79464,12.53718,12.48109,13.02361,13.1865,13.30988,12.55871,12.45848,12.40793,12.44287,12.57445,12.69916,12.71828,12.84646,12.652,11.67109,11.57645,11.86788,12.21925,12.43777,12.61522,12.7969,12.91766,12.7539,13.07115,13.57708,14.82504,15.30306,14.95763,15.27475,15.18141,14.70227,14.66407,14.48693,14.78173,14.2067,13.72413,13.2664,12.80691,12.41454,12.10024,11.58302,10.92936,10.99078,10.81129,13.17765,12.76584,12.30945,11.5842,11.49929,10.82214,10.90851,11.38356,9,11.73977371134021
