averagemwh,year,index
13.080540309278346,2015,0
12.426409690721655,2015,1
11.779835567010313,2015,2
12.376885051546395,2015,3
11.454165463917525,2015,4
11.98398030927835,2015,5
11.098940618556703,2015,6
11.801838144329892,2015,7
11.583919278350514,2015,8
11.66524701030928,2015,9
11.437777216494844,2015,10
11.293238969072169,2015,11
10.683727010309273,2015,12
10.9644693814433,2015,13
11.651431958762885,2015,14
11.81697463917526,2015,15
14.486391134020607,2015,16
14.55953113402062,2015,17
15.771588041237116,2015,18
14.8294393814433,2015,19
14.26871051546391,2015,20
14.084812680412377,2015,21
13.583935360824745,2015,22
14.187081855670106,2015,23
13.828359793814444,2015,24
14.770060515463909,2015,25
14.239494639175254,2015,26
12.103044020618553,2015,27
11.322104432989688,2015,28
11.710750824742272,2015,29
11.082093711340196,2015,30
12.7425562886598,2015,31
14.129477010309287,2015,32
13.8284906185567,2015,33
14.056931752577317,2015,34
13.235902268041226,2015,35
12.643680309278343,2015,36
12.825413505154634,2015,37
13.871305876288655,2015,38
14.315920103092786,2015,39
13.00833773195876,2015,40
14.379401855670098,2015,41
14.809189278350525,2015,42
15.364809793814423,2015,43
13.791600412371135,2015,44
13.988921443298976,2015,45
13.947053814432994,2015,46
14.278090515463925,2015,47
14.942290824742264,2015,48
14.9726543298969,2015,49
14.586988350515464,2015,50
12.54424298969072,2015,51
14.104971134020618,2015,52
13.816053711340212,2015,53
14.698173298969069,2015,54
15.53900989690722,2015,55
15.859437835051546,2015,56
14.468021546391752,2015,57
12.691604536082467,2015,58
12.953923608247418,2015,59
14.161353814432989,2015,60
14.532175979381444,2015,61
13.922822680412365,2015,62
13.901798247422676,2015,63
14.43204969072165,2015,64
14.336056494845364,2015,65
14.9336537113402,2015,66
14.149519587628872,2015,67
12.39407845360824,2015,68
11.94271350515463,2015,69
14.189284639175256,2015,70
13.93526783505155,2015,71
13.489621752577314,2015,72
13.761289072164942,2015,73
14.371906288659794,2015,74
12.901319587628866,2015,75
12.27541278350516,2015,76
13.665405670103096,2015,77
13.49250618556701,2015,78
15.086387835051546,2015,79
11.445868144329896,2015,80
12.116065876288664,2015,81
12.821921030927836,2015,82
12.3568418556701,2015,83
12.083531752577317,2015,84
12.245189381443293,2015,85
11.909378556701029,2015,86
11.313577835051545,2015,87
12.115054536082477,2015,88
12.65741958762886,2015,89
12.398358556701035,2015,90
12.405326185567011,2015,91
12.544238453608246,2015,92
13.35313742268041,2015,93
12.96751618556701,2015,94
13.465388041237109,2015,95
12.35371948453608,2015,96
12.551445670103096,2015,97
11.765457938144335,2015,98
11.997403195876291,2015,99
12.55816391752577,2015,100
12.594573814432984,2015,101
12.15164329896907,2015,102
12.971250515463923,2015,103
12.063902577319588,2015,104
11.090968762886602,2015,105
11.752111649484528,2015,106
12.084433195876288,2015,107
12.683210824742272,2015,108
12.129377319587626,2015,109
12.17137360824742,2015,110
12.013272886597942,2015,111
12.9759444329897,2015,112
12.9045730927835,2015,113
12.32090092783505,2015,114
12.843037010309276,2015,115
12.27533381443299,2015,116
11.3509306185567,2015,117
11.836153608247416,2015,118
12.177725257731964,2015,119
12.537424123711336,2015,120
13.608401030927832,2015,121
12.529735567010308,2015,122
12.55498309278351,2015,123
11.45683350515464,2015,124
12.30019597938144,2015,125
12.122097010309275,2015,126
12.227543608247428,2015,127
11.724409484536077,2015,128
11.931106804123717,2015,129
12.376270824742273,2015,130
12.452439381443302,2015,131
12.896571134020617,2015,132
12.362579587628858,2015,133
12.19342546391753,2015,134
11.529228453608232,2015,135
15.742663298969068,2015,136
14.13930701030928,2015,137
13.099311546391744,2015,138
12.645708556701024,2015,139
13.26076711340206,2015,140
14.01790298969072,2015,141
13.07386412371134,2015,142
12.963627938144322,2015,143
13.996773814432984,2015,144
15.703811134020617,2015,145
16.56850948453608,2015,146
13.332963402061866,2015,147
18.707356391752576,2015,148
15.229683505154634,2015,149
12.797639587628874,2015,150
13.189885360824723,2015,151
12.618523298969071,2015,152
12.05806628865979,2015,153
12.951425670103095,2015,154
16.965809896907224,2015,155
12.916893092783512,2015,156
12.534410824742274,2015,157
12.624442474226806,2015,158
12.680569278350523,2015,159
13.929001752577328,2015,160
14.168648453608242,2015,161
14.618434536082482,2015,162
14.93787773195876,2015,163
14.018894845360824,2015,164
13.327799587628864,2015,165
14.122142886597938,2015,166
15.435040824742268,2015,167
16.939650721649482,2015,168
15.62145216494846,2015,169
14.439142371134016,2015,170
12.871417422680413,2015,171
12.902973814432984,2015,172
12.69731257731959,2015,173
13.27796412371134,2015,174
13.182195051546396,2015,175
12.456887835051546,2015,176
13.303261340206175,2015,177
13.544962371134028,2015,178
14.493515257731955,2015,179
14.332282680412376,2015,180
14.424920927835048,2015,181
12.977233505154638,2015,182
12.791405670103094,2015,183
13.355206494845362,2015,184
14.818509175257736,2015,185
13.617379278350516,2015,186
14.10622793814433,2015,187
13.133121340206184,2015,188
11.90925453608247,2015,189
12.320109278350516,2015,190
12.793532164948449,2015,191
14.019358453608245,2015,192
13.233867835051544,2015,193
15.903957938144323,2015,194
17.003924226804116,2015,195
15.7013081443299,2015,196
15.339662061855664,2015,197
15.651005670103087,2015,198
14.806474536082469,2015,199
16.193346288659793,2015,200
16.064397525773188,2015,201
15.842839484536084,2015,202
15.842640206185566,2015,203
13.181511546391754,2015,204
14.67086701030927,2015,205
13.474632474226802,2015,206
12.155043092783508,2015,207
13.81960113402062,2015,208
14.17246556701031,2015,209
14.028243608247434,2015,210
17.230160000000005,2015,211
16.20461340206186,2015,212
17.072930103092787,2015,213
15.570179587628862,2015,214
15.050532164948455,2015,215
14.74831711340206,2015,216
14.370205979381444,2015,217
15.12964020618557,2015,218
15.837834845360828,2015,219
16.255923092783505,2015,220
16.0043050515464,2015,221
18.347995154639168,2015,222
14.787571443298969,2015,223
15.919987422680418,2015,224
16.552719690721652,2015,225
16.162724639175266,2015,226
16.625490618556707,2015,227
15.625962886597968,2015,228
15.615653608247452,2015,229
14.13387381443301,2015,230
13.794197835051548,2015,231
13.953679278350512,2015,232
13.816075876288664,2015,233
13.836375773195876,2015,234
14.145050103092789,2015,235
13.099213505154635,2015,236
13.226319278350504,2015,237
13.260129381443296,2015,238
13.36544670103093,2015,239
16.092729793814428,2015,240
14.766022061855672,2015,241
15.216327113402064,2015,242
15.191113608247422,2015,243
14.874078453608243,2015,244
15.168569587628868,2015,245
15.361580618556696,2015,246
13.837580927835052,2015,247
13.94315505154639,2015,248
15.132551443298976,2015,249
15.458386082474233,2015,250
15.780363711340208,2015,251
15.41934536082474,2015,252
15.505127113402065,2015,253
14.725898556701027,2015,254
15.228662474226809,2015,255
13.92707051546392,2015,256
13.587303092783502,2015,257
13.207142783505155,2015,258
13.320941443298974,2015,259
14.378265154639172,2015,260
15.747967835051544,2015,261
16.29010948453608,2015,262
15.94998360824742,2015,263
16.2079487628866,2015,264
13.884235051546392,2015,265
14.05885597938144,2015,266
