Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),index,Quality_Y
61133,2019,3,17,78.0,1.0,1536,True
61133,2019,3,18,1.8,1.0,1537,True
61133,2019,3,19,0.0,,1538,True
61133,2019,3,20,0.0,,1539,True
61133,2019,3,21,0.0,,1540,True
61133,2019,3,22,1.6,1.0,1541,True
61133,2019,3,23,0.0,,1542,True
61133,2019,3,24,8.2,1.0,1543,True
61133,2019,3,25,0.8,1.0,1544,True
61133,2019,3,26,0.4,1.0,1545,True
61133,2019,3,27,0.0,,1546,True
61133,2019,3,28,0.0,,1547,True
61133,2019,3,29,0.0,,1548,True
61133,2019,3,30,49.2,1.0,1549,True
61133,2019,4,1,0.0,,1551,True
61133,2019,4,2,40.4,1.0,1552,True
61133,2019,4,3,0.0,,1553,True
61133,2019,4,4,0.0,,1554,True
61133,2019,4,5,5.8,1.0,1555,True
61133,2019,4,6,0.0,,1556,True
61133,2019,4,7,0.0,,1557,True
61133,2019,4,8,0.0,,1558,True
61133,2019,4,9,0.0,,1559,True
61133,2019,4,15,7.6,6.0,1565,True
61133,2019,4,17,3.8,2.0,1567,True
61133,2019,4,18,0.0,,1568,True
61133,2019,4,19,5.2,1.0,1569,True
61133,2019,4,20,0.0,,1570,True
61133,2019,4,21,0.0,,1571,True
61133,2019,4,22,0.0,,1572,True
61133,2019,4,23,0.0,,1573,True
61133,2019,4,24,0.0,,1574,True
61133,2019,4,25,0.0,,1575,True
61133,2019,4,26,0.0,,1576,True
61133,2019,4,27,0.0,,1577,True
61133,2019,4,28,0.0,,1578,True
61133,2019,4,29,0.0,,1579,True
61133,2019,4,30,0.0,,1580,True
61133,2019,5,1,0.0,,1581,True
61133,2019,5,2,0.0,,1582,True
61133,2019,5,3,0.0,,1583,True
61133,2019,5,4,15.0,1.0,1584,True
61133,2019,5,5,0.0,,1585,True
61133,2019,5,6,6.3,1.0,1586,True
61133,2019,5,7,0.0,,1587,True
61133,2019,5,8,0.0,,1588,True
61133,2019,5,9,0.0,,1589,True
61133,2019,5,10,0.0,,1590,True
61133,2019,5,11,0.0,,1591,True
61133,2019,5,12,0.0,,1592,True
61133,2019,5,13,0.0,,1593,True
61133,2019,5,14,0.0,,1594,True
61133,2019,5,15,0.0,,1595,True
61133,2019,5,16,0.0,,1596,True
61133,2019,5,17,0.0,,1597,True
61133,2019,5,18,0.0,,1598,True
61133,2019,5,19,0.0,,1599,True
61133,2019,5,20,0.0,,1600,True
61133,2019,5,21,0.0,,1601,True
61133,2019,5,22,0.0,,1602,True
61133,2019,5,23,0.0,,1603,True
61133,2019,5,24,0.0,,1604,True
61133,2019,5,25,0.0,,1605,True
61133,2019,5,26,0.0,,1606,True
61133,2019,5,27,0.0,,1607,True
61133,2019,5,28,2.6,1.0,1608,True
61133,2019,5,29,0.0,,1609,True
61133,2019,5,30,0.0,,1610,True
61133,2019,5,31,0.0,,1611,True
61133,2019,6,1,0.0,,1612,True
61133,2019,6,2,33.6,1.0,1613,True
61133,2019,6,3,0.6,1.0,1614,True
61133,2019,6,6,27.4,3.0,1617,True
61133,2019,6,7,0.0,,1618,True
61133,2019,6,8,0.0,,1619,True
61133,2019,6,9,0.0,,1620,True
61133,2019,6,10,0.0,,1621,True
61133,2019,6,11,0.0,,1622,True
61133,2019,6,12,0.0,,1623,True
61133,2019,6,13,0.0,,1624,True
61133,2019,6,14,0.0,,1625,True
61133,2019,6,15,0.0,,1626,True
61133,2019,6,16,0.0,,1627,True
61133,2019,6,17,0.0,,1628,True
61133,2019,6,18,19.0,1.0,1629,True
61133,2019,6,19,0.0,,1630,True
61133,2019,6,20,0.0,,1631,True
61133,2019,6,21,0.0,,1632,True
61133,2019,6,22,0.0,,1633,True
61133,2019,6,23,6.4,1.0,1634,True
61133,2019,6,25,47.4,2.0,1636,True
61133,2019,6,27,28.6,2.0,1638,True
61133,2019,6,28,0.0,,1639,True
61133,2019,6,29,0.0,,1640,True
61133,2019,6,30,0.0,,1641,True
61133,2019,7,1,0.0,,1642,True
61133,2019,7,2,0.0,,1643,True
61133,2019,7,3,0.0,,1644,True
61133,2019,7,6,15.0,3.0,1647,True
61133,2019,7,9,4.4,3.0,1650,True
61133,2019,7,10,0.0,,1651,True
61133,2019,7,11,0.0,,1652,True
61133,2019,7,12,0.0,,1653,True
61133,2019,7,13,0.0,,1654,True
61133,2019,7,14,0.0,,1655,True
61133,2019,7,15,0.0,,1656,True
61133,2019,7,16,0.0,,1657,True
61133,2019,7,17,0.0,,1658,True
61133,2019,7,18,0.0,,1659,True
61133,2019,7,19,0.0,,1660,True
61133,2019,7,20,0.0,,1661,True
61133,2019,7,21,0.0,,1662,True
61133,2019,7,22,0.0,,1663,True
61133,2019,7,23,0.0,,1664,True
61133,2019,7,24,0.0,,1665,True
61133,2019,7,25,0.0,,1666,True
61133,2019,7,26,0.0,,1667,True
61133,2019,7,27,0.0,,1668,True
61133,2019,7,28,0.0,,1669,True
61133,2019,7,29,0.0,,1670,True
61133,2019,7,30,1.8,1.0,1671,True
61133,2019,7,31,9.4,1.0,1672,True
61133,2019,8,1,0.0,,1673,True
61133,2019,8,2,0.0,,1674,True
61133,2019,8,3,0.0,,1675,True
61133,2019,8,4,0.0,,1676,True
61133,2019,8,5,0.0,,1677,True
61133,2019,8,6,0.0,,1678,True
61133,2019,8,7,0.0,,1679,True
61133,2019,8,8,0.0,,1680,True
61133,2019,8,9,0.0,,1681,True
61133,2019,8,10,0.0,,1682,True
61133,2019,8,12,5.2,2.0,1684,True
61133,2019,8,13,0.0,,1685,True
61133,2019,8,14,0.0,,1686,True
61133,2019,8,15,0.0,,1687,True
61133,2019,8,16,0.0,,1688,True
61133,2019,8,17,0.0,,1689,True
61133,2019,8,18,0.0,,1690,True
61133,2019,8,19,0.0,,1691,True
61133,2019,8,20,0.0,,1692,True
61133,2019,8,21,0.0,,1693,True
61133,2019,8,22,0.0,,1694,True
61133,2019,8,23,0.0,,1695,True
61133,2019,8,24,0.0,,1696,True
61133,2019,8,25,0.0,,1697,True
61133,2019,8,26,0.0,,1698,True
61133,2019,8,27,0.0,,1699,True
61133,2019,8,28,0.0,,1700,True
61133,2019,8,29,0.0,,1701,True
61133,2019,8,30,67.4,1.0,1702,True
61133,2019,8,31,90.0,1.0,1703,True
61133,2019,9,1,22.2,1.0,1704,True
61133,2019,9,2,0.0,,1705,True
61133,2019,9,3,0.0,,1706,True
61133,2019,9,4,0.0,,1707,True
61133,2019,9,5,0.0,,1708,True
61133,2019,9,6,0.0,,1709,True
61133,2019,9,7,0.0,,1710,True
61133,2019,9,8,0.0,,1711,True
61133,2019,9,9,0.0,,1712,True
61133,2019,9,10,0.0,,1713,True
61133,2019,9,11,0.0,,1714,True
61133,2019,9,12,0.0,,1715,True
61133,2019,9,13,0.0,,1716,True
61133,2019,9,14,0.0,,1717,True
61133,2019,9,15,0.0,,1718,True
61133,2019,9,16,0.0,,1719,True
61133,2019,9,17,5.8,1.0,1720,True
61133,2019,9,18,50.0,1.0,1721,True
61133,2019,9,19,21.0,1.0,1722,True
61133,2019,9,20,0.0,,1723,True
61133,2019,9,21,0.0,,1724,True
61133,2019,9,24,0.0,,1727,True
61133,2019,9,25,0.0,,1728,True
61133,2019,9,26,0.0,,1729,True
61133,2019,9,27,0.0,,1730,True
61133,2019,9,28,0.0,,1731,True
61133,2019,9,29,0.0,,1732,True
61133,2019,9,30,0.0,,1733,True
61133,2019,10,1,0.0,,1734,True
61133,2019,10,2,0.0,,1735,True
61133,2019,10,3,0.0,,1736,True
61133,2019,10,4,0.0,,1737,True
61133,2019,10,5,5.2,1.0,1738,True
61133,2019,10,6,5.4,1.0,1739,True
61133,2019,10,7,0.0,,1740,True
61133,2019,10,8,0.0,,1741,True
61133,2019,10,9,0.0,,1742,True
61133,2019,10,10,0.0,,1743,True
61133,2019,10,11,0.0,,1744,True
61133,2019,10,12,0.0,,1745,True
61133,2019,10,13,0.0,,1746,True
61133,2019,10,14,0.0,,1747,True
61133,2019,10,15,0.0,,1748,True
61133,2019,10,16,0.0,,1749,True
61133,2019,10,17,0.4,1.0,1750,True
61133,2019,10,18,0.0,,1751,True
61133,2019,10,19,0.0,,1752,True
61133,2019,10,20,0.0,,1753,True
61133,2019,10,21,0.0,,1754,True
61133,2019,10,22,0.0,,1755,True
61133,2019,10,23,0.0,,1756,True
61133,2019,10,24,0.0,,1757,True
61133,2019,10,25,0.0,,1758,True
61133,2019,10,26,0.0,,1759,True
61133,2019,10,27,0.0,,1760,True
61133,2019,10,28,0.0,,1761,True
61133,2019,10,29,0.0,,1762,True
61133,2019,10,30,0.0,,1763,True
61133,2019,10,31,0.0,,1764,True
61133,2019,11,1,0.0,,1765,True
61133,2019,11,2,0.0,,1766,True
61133,2019,11,3,0.0,,1767,True
61133,2019,11,4,15.4,1.0,1768,True
61133,2019,11,5,0.0,,1769,True
61133,2019,11,6,0.0,,1770,True
61133,2019,11,7,0.0,,1771,True
61133,2019,11,8,0.0,,1772,True
61133,2019,11,9,0.0,,1773,True
61133,2019,11,10,0.0,,1774,True
61133,2019,11,11,0.0,,1775,True
61133,2019,11,12,0.0,,1776,True
61133,2019,11,13,0.0,,1777,True
61133,2019,11,14,0.0,,1778,True
61133,2019,11,15,0.0,,1779,True
61133,2019,11,16,0.0,,1780,True
61133,2019,11,17,0.0,,1781,True
61133,2019,11,18,1.0,1.0,1782,True
61133,2019,11,19,0.0,,1783,True
61133,2019,11,20,0.0,,1784,True
61133,2019,11,21,0.0,,1785,True
61133,2019,11,22,0.0,,1786,True
61133,2019,11,23,0.0,,1787,True
61133,2019,11,24,2.4,1.0,1788,True
61133,2019,11,25,0.0,,1789,True
61133,2019,11,26,4.6,1.0,1790,True
61133,2019,11,27,0.0,,1791,True
61133,2019,11,28,0.0,,1792,True
61133,2019,11,29,0.0,,1793,True
61133,2019,11,30,0.0,,1794,True
61133,2019,12,1,0.8,1.0,1795,True
61133,2019,12,2,0.0,,1796,True
61133,2019,12,3,0.0,,1797,True
61133,2019,12,4,0.0,,1798,True
61133,2019,12,5,0.0,,1799,True
61133,2019,12,6,0.0,,1800,True
61133,2019,12,7,0.0,,1801,True
61133,2019,12,8,0.0,,1802,True
61133,2019,12,9,0.0,,1803,True
61133,2019,12,10,0.0,,1804,True
61133,2019,12,11,0.0,,1805,True
61133,2019,12,12,0.0,,1806,True
61133,2019,12,13,0.0,,1807,True
61133,2019,12,14,0.0,,1808,True
61133,2019,12,15,0.0,,1809,True
61133,2019,12,16,0.0,,1810,True
61133,2019,12,17,0.0,,1811,True
61133,2019,12,18,0.0,,1812,True
61133,2019,12,19,0.0,,1813,True
61133,2019,12,20,0.0,,1814,True
61133,2019,12,21,0.0,,1815,True
61133,2019,12,22,0.0,,1816,True
61133,2019,12,23,0.0,,1817,True
61133,2019,12,24,0.0,,1818,True
61133,2019,12,25,0.0,,1819,True
61133,2019,12,26,0.0,,1820,True
61133,2019,12,27,0.0,,1821,True
61133,2019,12,28,0.0,,1822,True
61133,2019,12,29,0.0,,1823,True
61133,2019,12,30,0.0,,1824,True
61133,2019,12,31,0.0,,1825,True
61133,2020,1,1,0.0,,1826,True
61133,2020,1,2,0.6,1.0,1827,True
61133,2020,1,3,0.0,,1828,True
61133,2020,1,4,0.0,,1829,True
61133,2020,1,5,0.0,,1830,True
61133,2020,1,6,0.0,,1831,True
61133,2020,1,7,0.0,,1832,True
61133,2020,1,8,0.0,,1833,True
61133,2020,1,9,3.0,1.0,1834,True
61133,2020,1,10,0.0,,1835,True
61133,2020,1,11,0.2,1.0,1836,True
61133,2020,1,12,0.4,1.0,1837,True
61133,2020,1,13,2.0,1.0,1838,True
61133,2020,1,14,0.0,,1839,True
61133,2020,1,15,0.0,,1840,True
61133,2020,1,16,0.0,,1841,True
61133,2020,1,17,3.4,1.0,1842,True
61133,2020,1,18,8.8,1.0,1843,True
61133,2020,1,19,2.2,1.0,1844,True
61133,2020,1,20,0.0,,1845,True
61133,2020,1,21,0.0,,1846,True
61133,2020,1,22,0.0,,1847,True
61133,2020,1,23,0.0,,1848,True
61133,2020,1,24,0.2,1.0,1849,True
61133,2020,1,25,3.4,1.0,1850,True
61133,2020,1,26,1.4,1.0,1851,True
61133,2020,1,27,0.0,,1852,True
61133,2020,1,28,0.0,,1853,True
61133,2020,1,29,1.4,1.0,1854,True
61133,2020,1,30,0.0,,1855,True
61133,2020,1,31,0.0,,1856,True
61133,2020,2,1,0.0,,1857,False
61133,2020,2,2,0.0,,1858,False
61133,2020,2,3,8.6,1.0,1859,False
61133,2020,2,4,0.2,1.0,1860,False
61133,2020,2,5,0.0,,1861,False
61133,2020,2,6,1.0,1.0,1862,False
61133,2020,2,7,19.0,1.0,1863,False
61133,2020,2,8,40.2,1.0,1864,False
61133,2020,2,9,76.6,1.0,1865,False
61133,2020,2,10,28.6,1.0,1866,False
61133,2020,2,11,3.2,1.0,1867,False
61133,2020,2,12,0.0,,1868,False
61133,2020,2,13,0.0,,1869,False
61133,2020,2,14,0.0,,1870,False
61133,2020,2,15,0.0,,1871,False
61133,2020,2,16,0.0,,1872,False
61133,2020,2,17,2.2,1.0,1873,False
61133,2020,2,18,0.0,,1874,False
61133,2020,2,19,26.2,1.0,1875,False
61133,2020,2,20,0.0,,1876,False
61133,2020,2,21,0.0,,1877,False
61133,2020,2,22,0.0,,1878,False
61133,2020,2,23,0.0,,1879,False
61133,2020,2,24,0.0,,1880,False
61133,2020,2,25,0.0,,1881,False
61133,2020,2,26,0.0,,1882,False
61133,2020,2,27,10.4,1.0,1883,False
61133,2020,2,28,0.0,,1884,False
61133,2020,2,29,0.0,,1885,False
61133,2020,3,1,0.0,,1886,True
61133,2020,3,2,0.0,,1887,True
61133,2020,3,3,1.6,1.0,1888,True
61133,2020,3,4,10.2,1.0,1889,True
61133,2020,3,5,1.0,1.0,1890,True
61133,2020,3,6,31.2,1.0,1891,True
61133,2020,3,8,0.0,,1893,False
61133,2020,3,9,0.0,,1894,False
61133,2020,3,10,0.0,,1895,False
61133,2020,3,11,0.0,,1896,False
61133,2020,3,12,5.6,1.0,1897,False
61133,2020,3,13,0.0,,1898,False
61133,2020,3,14,0.0,,1899,False
61133,2020,3,15,9.8,1.0,1900,False
61133,2020,3,16,2.4,1.0,1901,False
61133,2020,3,17,0.0,,1902,False
61133,2020,3,18,0.0,,1903,False
61133,2020,3,19,0.0,,1904,False
61133,2020,3,20,0.0,,1905,False
61133,2020,3,21,0.0,,1906,False
61133,2020,3,22,0.0,,1907,False
61133,2020,3,23,0.0,,1908,False
61133,2020,3,24,0.0,,1909,False
61133,2020,3,25,0.0,,1910,False
61133,2020,3,27,92.0,1.0,1912,False
61133,2020,3,28,1.4,1.0,1913,False
61133,2020,3,29,12.2,1.0,1914,False
61133,2020,3,30,0.0,,1915,False
61133,2020,3,31,0.0,,1916,False
61133,2020,4,1,0.0,,1917,True
61133,2020,4,2,0.0,,1918,True
61133,2020,4,3,5.4,1.0,1919,True
61133,2020,4,4,8.8,1.0,1920,True
61133,2020,4,5,0.0,,1921,True
61133,2020,4,6,0.0,,1922,True
61133,2020,4,7,4.2,1.0,1923,True
61133,2020,4,8,0.0,,1924,True
61133,2020,4,9,5.4,1.0,1925,True
61133,2020,4,10,2.4,1.0,1926,True
61133,2020,4,11,0.0,,1927,True
61133,2020,4,12,0.0,,1928,True
61133,2020,4,13,0.0,,1929,True
61133,2020,4,14,0.0,,1930,True
61133,2020,4,15,0.0,,1931,True
61133,2020,4,16,0.0,,1932,True
61133,2020,4,17,0.0,,1933,True
61133,2020,4,18,0.0,,1934,True
61133,2020,4,19,0.0,,1935,True
61133,2020,4,20,0.0,,1936,True
61133,2020,4,21,0.0,,1937,True
61133,2020,4,22,0.0,,1938,True
61133,2020,4,23,0.0,,1939,True
61133,2020,4,24,0.0,,1940,True
61133,2020,4,25,0.0,,1941,True
61133,2020,4,26,0.0,,1942,True
61133,2020,4,27,5.0,1.0,1943,True
61133,2020,4,28,0.0,,1944,True
61133,2020,4,29,0.0,,1945,True
61133,2020,5,1,9.8,1.0,1947,False
61133,2020,5,2,0.0,,1948,False
61133,2020,5,3,0.0,,1949,False
61133,2020,5,4,0.0,,1950,False
61133,2020,5,5,0.0,,1951,False
61133,2020,5,6,0.0,,1952,False
61133,2020,5,7,0.0,,1953,False
61133,2020,5,8,0.0,,1954,False
61133,2020,5,9,0.0,,1955,False
61133,2020,5,10,0.0,,1956,False
61133,2020,5,11,0.0,,1957,False
61133,2020,5,12,0.0,,1958,False
61133,2020,5,13,0.0,,1959,False
61133,2020,5,14,0.0,,1960,False
61133,2020,5,15,9.4,1.0,1961,False
61133,2020,5,16,4.2,1.0,1962,False
61133,2020,5,17,0.0,,1963,False
61133,2020,5,18,2.4,1.0,1964,False
61133,2020,5,19,0.0,,1965,False
61133,2020,5,20,0.0,,1966,False
61133,2020,5,21,2.2,1.0,1967,False
61133,2020,5,22,8.6,1.0,1968,False
61133,2020,5,23,1.0,1.0,1969,False
61133,2020,5,24,0.0,,1970,False
61133,2020,5,25,0.0,,1971,False
61133,2020,5,26,49.2,1.0,1972,False
61133,2020,5,27,8.4,1.0,1973,False
61133,2020,5,28,0.0,,1974,False
61133,2020,5,29,0.0,,1975,False
61133,2020,5,30,2.2,1.0,1976,False
61133,2020,5,31,0.0,,1977,False
61133,2020,6,1,0.0,,1978,False
61133,2020,6,2,0.0,,1979,False
61133,2020,6,3,0.0,,1980,False
61133,2020,6,4,0.0,,1981,False
61133,2020,6,5,0.0,,1982,False
61133,2020,6,6,0.0,,1983,False
61133,2020,6,7,0.0,,1984,False
61133,2020,6,9,24.4,1.0,1986,False
61133,2020,6,10,31.6,1.0,1987,False
61133,2020,6,11,0.0,,1988,False
61133,2020,6,12,13.0,1.0,1989,False
61133,2020,6,13,0.0,,1990,False
61133,2020,6,14,13.0,1.0,1991,False
61133,2020,6,15,0.0,,1992,False
61133,2020,6,16,0.0,,1993,False
61133,2020,6,18,8.2,1.0,1995,False
61133,2020,6,19,0.0,,1996,False
61133,2020,6,20,0.0,,1997,False
61133,2020,6,21,0.0,,1998,False
61133,2020,6,22,0.0,,1999,False
61133,2020,6,23,0.0,,2000,False
61133,2020,6,24,0.0,,2001,False
61133,2020,6,25,0.0,,2002,False
61133,2020,6,26,0.0,,2003,False
61133,2020,6,27,0.0,,2004,False
61133,2020,6,28,0.0,,2005,False
61133,2020,6,29,0.0,,2006,False
61133,2020,6,30,9.6,1.0,2007,False
61133,2020,7,1,0.0,,2008,False
61133,2020,7,2,0.0,,2009,False
61133,2020,7,3,0.0,,2010,False
61133,2020,7,4,0.0,,2011,False
61133,2020,7,5,0.0,,2012,False
61133,2020,7,6,0.0,,2013,False
61133,2020,7,7,0.0,,2014,False
61133,2020,7,8,0.0,,2015,False
61133,2020,7,9,0.0,,2016,False
61133,2020,7,10,0.0,,2017,False
61133,2020,7,11,1.0,1.0,2018,False
61133,2020,7,12,0.0,,2019,False
61133,2020,7,13,0.0,,2020,False
61133,2020,7,14,0.0,,2021,False
61133,2020,7,15,0.0,,2022,False
61133,2020,7,16,0.0,,2023,False
61133,2020,7,17,0.0,,2024,False
61133,2020,7,18,0.0,,2025,False
61133,2020,7,19,0.0,,2026,False
61133,2020,7,20,0.0,,2027,False
61133,2020,7,21,0.0,,2028,False
61133,2020,7,22,0.0,,2029,False
61133,2020,7,23,0.0,,2030,False
61133,2020,7,24,0.0,,2031,False
61133,2020,7,25,0.0,,2032,False
61133,2020,7,26,33.0,1.0,2033,False
61133,2020,7,27,139.2,1.0,2034,False
61133,2020,7,28,22.0,1.0,2035,False
61133,2020,7,29,17.2,1.0,2036,False
61133,2020,7,30,0.0,,2037,False
61133,2020,7,31,0.0,,2038,False
61133,2020,8,1,0.0,,2039,False
61133,2020,8,2,0.0,,2040,False
61133,2020,8,3,0.0,,2041,False
61133,2020,8,4,0.0,,2042,False
61133,2020,8,5,0.0,,2043,False
61133,2020,8,6,0.0,,2044,False
61133,2020,8,8,5.6,1.0,2046,False
61133,2020,8,9,0.0,,2047,False
61133,2020,8,10,12.4,1.0,2048,False
61133,2020,8,11,15.2,1.0,2049,False
61133,2020,8,12,0.0,,2050,False
61133,2020,8,13,5.2,1.0,2051,False
61133,2020,8,14,0.0,,2052,False
61133,2020,8,15,0.0,,2053,False
61133,2020,8,16,0.0,,2054,False
61133,2020,8,17,0.0,,2055,False
61133,2020,8,18,0.0,,2056,False
61133,2020,8,19,0.0,,2057,False
61133,2020,8,20,0.0,,2058,False
61133,2020,8,21,0.0,,2059,False
61133,2020,8,22,0.0,,2060,False
61133,2020,8,23,6.0,1.0,2061,False
61133,2020,8,24,0.0,,2062,False
61133,2020,8,25,0.0,,2063,False
61133,2020,8,26,0.0,,2064,False
61133,2020,8,27,0.0,,2065,False
61133,2020,8,28,0.0,,2066,False
61133,2020,8,29,0.0,,2067,False
61133,2020,8,30,0.0,,2068,False
61133,2020,8,31,0.0,,2069,False
61133,2020,9,1,0.0,,2070,True
61133,2020,9,2,0.0,,2071,True
61133,2020,9,3,0.0,,2072,True
61133,2020,9,4,0.0,,2073,True
61133,2020,9,5,7.6,1.0,2074,True
61133,2020,9,6,0.0,,2075,True
61133,2020,9,7,0.0,,2076,True
61133,2020,9,8,0.0,,2077,True
61133,2020,9,9,0.0,,2078,True
61133,2020,9,10,10.8,1.0,2079,True
61133,2020,9,11,0.0,,2080,True
61133,2020,9,12,1.0,1.0,2081,True
61133,2020,9,13,0.0,,2082,True
61133,2020,9,14,0.0,,2083,True
61133,2020,9,15,0.0,,2084,True
61133,2020,9,16,0.0,,2085,True
61133,2020,9,17,0.0,,2086,True
61133,2020,9,18,0.0,,2087,True
61133,2020,9,19,0.0,,2088,True
61133,2020,9,20,0.0,,2089,True
61133,2020,9,21,2.0,1.0,2090,True
61133,2020,9,22,0.0,,2091,True
61133,2020,9,23,0.0,,2092,True
61133,2020,9,24,0.0,,2093,True
61133,2020,9,25,0.0,,2094,True
61133,2020,9,26,6.2,1.0,2095,True
61133,2020,9,27,0.0,,2096,True
61133,2020,9,28,0.0,,2097,True
61133,2020,9,29,0.0,,2098,True
61133,2020,9,30,0.0,,2099,True
61133,2020,10,1,0.0,1.0,2100,False
61133,2020,10,2,0.0,,2101,False
61133,2020,10,3,0.0,,2102,False
61133,2020,10,4,0.0,,2103,False
61133,2020,10,5,0.0,,2104,False
61133,2020,10,6,0.0,,2105,False
61133,2020,10,7,0.0,,2106,False
61133,2020,10,8,0.0,,2107,False
61133,2020,10,9,0.0,,2108,False
61133,2020,10,10,0.0,,2109,False
61133,2020,10,11,0.0,,2110,False
61133,2020,10,12,0.0,,2111,False
61133,2020,10,13,0.0,,2112,False
61133,2020,10,14,0.0,,2113,False
61133,2020,10,15,0.0,,2114,False
61133,2020,10,16,0.0,,2115,False
61133,2020,10,17,0.0,,2116,False
61133,2020,10,18,1.0,1.0,2117,False
61133,2020,10,19,41.4,1.0,2118,False
61133,2020,10,20,1.6,1.0,2119,False
61133,2020,10,21,0.0,,2120,False
61133,2020,10,22,0.0,,2121,False
61133,2020,10,23,0.0,,2122,False
61133,2020,10,24,9.2,1.0,2123,False
61133,2020,10,25,29.2,1.0,2124,False
61133,2020,10,26,44.6,1.0,2125,False
61133,2020,10,27,32.0,1.0,2126,False
61133,2020,10,28,0.0,,2127,False
61133,2020,10,29,0.0,,2128,False
61133,2020,10,30,0.0,,2129,False
61133,2020,10,31,0.0,,2130,False
61133,2020,11,1,0.0,,2131,False
61133,2020,11,2,0.0,,2132,False
61133,2020,11,3,0.0,,2133,False
61133,2020,11,4,0.0,,2134,False
61133,2020,11,5,0.0,,2135,False
61133,2020,11,6,0.0,,2136,False
61133,2020,11,7,0.0,,2137,False
61133,2020,11,8,27.2,1.0,2138,False
61133,2020,11,9,0.0,,2139,False
61133,2020,11,10,0.0,,2140,False
61133,2020,11,11,0.0,,2141,False
61133,2020,11,12,0.0,,2142,False
61133,2020,11,13,3.0,1.0,2143,False
61133,2020,11,14,0.0,,2144,False
61133,2020,11,15,0.0,,2145,False
61133,2020,11,16,0.0,,2146,False
61133,2020,11,17,2.8,1.0,2147,False
61133,2020,11,18,0.0,1.0,2148,False
61133,2020,11,19,0.0,,2149,False
61133,2020,11,20,0.0,,2150,False
61133,2020,11,21,0.0,,2151,False
61133,2020,11,22,0.0,,2152,False
61133,2020,11,23,0.0,,2153,False
61133,2020,11,24,0.0,,2154,False
61133,2020,11,25,0.0,,2155,False
61133,2020,11,26,0.0,,2156,False
61133,2020,11,27,0.0,,2157,False
61133,2020,11,28,0.0,,2158,False
61133,2020,11,29,0.0,,2159,False
61133,2020,11,30,0.0,,2160,False
61133,2020,12,1,0.0,,2161,False
61133,2020,12,2,22.0,1.0,2162,False
61133,2020,12,3,0.0,,2163,False
61133,2020,12,4,0.0,,2164,False
61133,2020,12,5,0.0,,2165,False
61133,2020,12,6,0.0,,2166,False
61133,2020,12,7,0.0,,2167,False
61133,2020,12,8,0.0,,2168,False
61133,2020,12,9,0.0,,2169,False
61133,2020,12,10,0.0,,2170,False
61133,2020,12,11,0.0,,2171,False
61133,2020,12,12,0.0,,2172,False
61133,2020,12,13,0.0,,2173,False
61133,2020,12,14,2.0,1.0,2174,False
61133,2020,12,15,9.4,1.0,2175,False
61133,2020,12,16,0.0,,2176,False
61133,2020,12,17,0.0,,2177,False
61133,2020,12,18,0.0,,2178,False
61133,2020,12,19,5.4,1.0,2179,False
61133,2020,12,20,16.0,1.0,2180,False
61133,2020,12,22,57.4,1.0,2182,False
61133,2020,12,23,0.0,,2183,False
61133,2020,12,24,0.0,,2184,False
61133,2020,12,25,1.6,1.0,2185,False
61133,2020,12,26,0.0,,2186,False
61133,2020,12,27,0.0,,2187,False
61133,2020,12,28,0.0,,2188,False
61133,2020,12,29,19.0,1.0,2189,False
61133,2020,12,30,4.2,1.0,2190,False
61133,2020,12,31,14.6,1.0,2191,False
61133,2021,1,1,3.4,1.0,2192,False
61133,2021,1,2,5.6,1.0,2193,False
61133,2021,1,3,0.0,,2194,False
61133,2021,1,4,0.0,,2195,False
61133,2021,1,5,12.6,1.0,2196,False
61133,2021,1,6,0.0,,2197,False
61133,2021,1,7,0.0,,2198,False
61133,2021,1,8,1.4,1.0,2199,False
61133,2021,1,9,0.0,,2200,False
61133,2021,1,10,0.0,,2201,False
61133,2021,1,11,0.0,1.0,2202,False
61133,2021,1,12,0.0,,2203,False
61133,2021,1,13,0.0,,2204,False
61133,2021,1,14,0.0,,2205,False
61133,2021,1,15,6.2,1.0,2206,False
61133,2021,1,16,0.0,,2207,False
61133,2021,1,17,0.0,,2208,False
61133,2021,1,18,0.0,,2209,False
61133,2021,1,19,0.0,,2210,False
61133,2021,1,20,2.8,1.0,2211,False
61133,2021,1,21,0.0,,2212,False
61133,2021,1,22,0.0,,2213,False
61133,2021,1,23,0.0,,2214,False
61133,2021,1,24,0.0,,2215,False
61133,2021,1,25,0.0,,2216,False
61133,2021,1,26,0.0,,2217,False
61133,2021,1,27,0.0,,2218,False
61133,2021,1,28,30.2,1.0,2219,False
61133,2021,1,29,25.8,1.0,2220,False
61133,2021,1,30,5.6,1.0,2221,False
61133,2021,1,31,39.8,1.0,2222,False
61133,2021,2,1,0.0,,2223,False
61133,2021,2,2,7.4,1.0,2224,False
61133,2021,2,3,0.0,1.0,2225,False
61133,2021,2,4,0.0,,2226,False
61133,2021,2,5,0.0,,2227,False
61133,2021,2,6,0.0,,2228,False
61133,2021,2,7,7.2,1.0,2229,False
61133,2021,2,8,0.0,,2230,False
61133,2021,2,9,0.0,,2231,False
61133,2021,2,10,1.0,1.0,2232,False
61133,2021,2,11,0.0,,2233,False
61133,2021,2,12,0.0,,2234,False
