year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,11.807358921,11.021359548,10.88660018,11.342754907,10.741207055,10.044525252,9.7500605778,9.8191238618,9.081349869,8.5469164681,8.1261153202,7.7218231224,7.4484100054,7.2965851842,7.0937765774,7.0285081479,7.0446914479,7.1743466791,7.2443790837,7.3685894907,7.6563838863,7.8985646609,8.1451202469,8.5039830395,9.4118170475,10.275907892,10.999034988,11.198013257,11.839402655,12.391333585,12.722276855,12.576291881,12.473588518,11.825209678,12.451412446,12.5185096,13.102924591,12.787926114,12.625881303,11.730457289,11.926222412,11.720461154,11.900541507,11.594269245,12.581417137,11.666928516,12.017269143,11.719427136,10.583002685,10.748621058,10.908995713,11.243427142,11.976453262,11.216668221,12.322955965,13.217868328,13.682172564,13.860117959,13.530189523,12.984645513,12.616960662,11.696760754,11.857349905,12.66106229,13.311794528,13.769731759,14.533198379,15.402549926,16.02093881,16.941601531,16.919252325,16.208803379,15.898230552,15.87949778,15.699259192,15.23382943,14.960366289,14.846793175,14.31721147,13.790312436,13.355694479,13.013408491,12.750747398,12.361507793,11.97513051,11.628516725,11.856328505,11.511034919,13.955784336,13.272352117,12.721300055,11.909555648,12.255189367,11.606211453,11.639403282,11.957008208,11.786029721590625
2022,12.088235655,11.391499827,11.154217077,11.671565416,11.197830557,10.478560882,9.9623910973,10.093771008,9.3061784201,8.6105322928,8.236674276,7.907095162,7.6274435532,7.4687276757,7.3179000573,7.2875135821,7.353215178,7.3095430135,7.405714259,7.5852282799,7.8738723875,8.1716580857,8.4858698596,8.8349938175,9.8993334717,10.58634973,11.312009633,11.730157453,12.226769858,12.55864483,12.733731968,12.828715342,12.657286059,12.015139425,12.039851026,12.394492646,12.90186549,11.951360578,10.93448192,10.353760918,10.877111831,11.317960347,11.512952555,11.110241051,12.474507532,12.563449372,12.225107248,12.649018472,12.122723024,11.841011317,12.032621425,12.236070033,12.00072222,11.317307833,11.934108635,11.904484337,11.949597206,11.479160184,11.797703327,11.909635729,12.908544573,13.019012896,12.559551053,12.749002225,13.429999422,13.752009984,14.482680873,15.090520535,15.772582843,16.647274947,16.746661524,16.037757766,15.761920331,15.720649208,15.565200113,15.361373276,14.951530885,15.002618587,14.421723118,13.949631583,13.645455256,13.293563028,13.135253546,12.769713572,12.427692563,12.073850496,12.030669454,11.606353997,13.868191645,13.177997215,12.539656018,11.888935607,12.152630975,11.510766725,11.692254964,12.044064947,11.822780949946877
2022,11.983381633,11.333652607,11.136803232,11.555207092,11.11980943,10.373351624,9.9403329848,10.060095874,9.3590189166,8.8125014103,8.2830049028,8.0080767724,7.6622764294,7.4515796579,7.3494237755,7.3396964758,7.2983153417,7.322726512,7.3645597397,7.4575598294,7.7910041436,8.0848677869,8.3748053082,8.8261469134,9.7780937936,10.455786448,11.138029352,11.322044457,12.015695061,12.315341836,12.668163016,12.853863843,12.862028833,12.356502741,11.90559602,11.383656096,11.110966199,10.803796547,10.445544149,10.028530004,10.067350875,9.8845408618,9.9573940744,9.6564815811,9.8584896279,10.512120184,10.025751357,9.7553406127,10.248330333,9.4143055018,9.153174491,10.382594474,11.504132361,10.641558076,10.266790567,10.431078534,10.543235825,10.811998491,10.791791824,10.825819082,11.313878596,11.769503476,12.226101462,12.367951839,13.029280426,13.654256898,14.326978599,14.593316848,15.151341322,16.016460857,16.666064056,16.482959299,16.488536573,16.422595606,16.199930813,15.881901626,15.637574046,15.615384078,15.169102308,14.811064694,14.426102847,14.285254647,14.06434903,13.745863425,12.744828358,12.025092809,11.945168189,11.621644937,13.849857301,13.214453416,12.644980495,11.893661677,12.289474463,11.732862872,11.791566324,12.173767114,11.466012779663542
2022,11.967086002,11.257133166,11.070793934,11.5493715,11.13528071,10.281193757,9.8775154852,10.024080352,9.3547223714,8.7083304015,8.2144608247,7.9640249038,7.7488766917,7.5607590288,7.3093453874,7.2240545189,7.2698718982,7.3269195053,7.3296503257,7.5638981864,7.8812245874,8.2001692979,8.3985006226,8.8719564976,9.8974254057,10.627652839,11.501973642,12.096451785,12.974212203,13.389842194,13.518586043,13.303011787,13.207147424,12.798404513,12.347592938,12.022123334,11.582834052,10.97434283,10.769296899,10.278248936,9.9670685177,9.7411154263,9.6122563248,9.2371652166,9.0522755143,8.6346225589,9.060833983,8.95090905,8.9843353437,9.0497865549,8.9264627067,8.849617185,8.9529096548,9.0650910604,9.3212212044,9.3548370323,9.6134568757,9.8652109442,10.26781018,10.552653968,10.933518708,11.410791161,11.726813558,12.23394961,12.832322508,13.376554631,14.07360166,14.874471598,15.445626371,16.515388895,16.521200214,16.049492359,15.887481855,15.853662559,15.805479019,15.249123021,15.050834195,15.203829804,14.817623659,14.310224971,14.137764353,13.942647016,13.574253446,13.245093576,13.027002481,12.7866432,12.976182483,12.670820475,15.057933569,14.34131416,13.715003816,12.870473418,12.998651828,12.442036582,12.465428367,12.790295407,11.392203548071874
2022,12.536481192,12.02949868,11.72449478,12.036599239,11.546255181,10.954721269,10.224752942,9.5818132393,9.9957408217,9.4476557423,8.9203718017,8.5115324725,8.3048530921,8.0986114642,7.8679111603,7.7345756454,7.6994186743,7.6148649333,7.6494047602,7.6249311342,7.9072995394,8.0310208953,8.2875093516,8.5777562524,9.2187774394,9.6775485643,10.200494489,10.969931221,11.929399493,12.825937261,13.615471959,13.540665582,13.701036444,13.501159036,13.397140269,13.922493451,13.409972543,13.067404759,12.781072481,12.146093521,11.636365407,11.304612595,10.912835179,10.837930478,11.225892847,11.027028086,9.7800277052,10.658203007,11.461386462,9.98858597,10.637584675,11.81653226,12.017041401,11.497237558,10.250455172,11.800203271,11.954614581,13.370000189,13.410035988,13.50418473,13.902686725,13.90754692,14.200900465,14.307149163,15.569782187,16.320039766,16.38995104,16.657451947,17.223766437,17.918581429,18.147990199,17.870048579,17.704644503,17.438606729,17.241536148,17.008209148,16.690458934,16.730917238,16.375970711,16.000437861,15.642837652,15.414484432,15.292588034,15.03745108,14.766917254,14.359442358,16.452972279,15.621439035,14.674987438,14.007278693,13.944834049,13.296313121,13.799341441,13.004741547,12.178400039,12.438546095,12.577527927219796
2022,12.186405476,11.153434105,11.139914223,11.823243356,10.804589749,10.008929921,9.5320028152,9.0767023486,9.2572305151,8.843965376,8.5666134399,8.3029383223,8.1807440623,8.0109224441,7.8678926967,7.938943663,7.9682818366,8.0086689531,8.0893234817,8.0807918188,8.2154802196,8.37396658,8.6528202004,8.9391924912,9.3661241927,9.8700900242,10.365370118,11.15380835,11.933967982,12.678331533,13.155306166,13.431996433,13.870514422,14.101230373,13.76528385,13.49203447,13.573587318,13.358648224,13.118974148,12.821027161,12.396274695,11.830687619,11.455199333,10.944351615,10.628494245,10.238625031,10.043875714,9.8395679906,9.7095311374,9.6768956275,9.7455491737,9.5464750396,9.541252268,9.707737329,9.8465453129,9.8100565496,9.9635374546,10.461710907,10.827128753,11.218752225,11.666461811,12.0809755,12.82498781,13.539699669,14.410085529,15.171722488,16.109262877,16.906138254,17.817214767,18.821778902,19.25430617,19.024222344,19.018327883,18.97411037,18.818949758,18.50171408,18.196779702,18.240417516,17.645616,17.365175305,16.893000054,16.374691028,16.062676704,15.655294346,15.350915747,14.585918924,16.406418878,15.327979643,14.291457053,13.460368144,13.440439783,12.786784704,13.239932477,12.565655639,11.915566135,12.120886118,12.410182010327084
2022,11.714174379,11.097318808,11.056114618,11.681707517,10.784098978,10.069422543,9.758652426,9.7602072892,9.2523945725,8.7914264425,8.50749238,8.2979637581,8.3219730111,8.2061746073,8.1236444513,8.130634777,8.2058392968,8.3417495058,8.4982070659,8.7105385669,9.1336570372,9.697169127,10.181600155,10.988676066,12.419940401,13.542156706,14.739007106,15.667590093,17.024077283,18.073088577,18.547302411,18.304859448,17.921965279,17.430664797,16.688533507,16.162597522,15.611714721,14.933624316,14.254648911,13.609377787,13.241949068,12.704028171,12.157559776,11.725868508,11.419209919,10.998746844,10.771306647,10.690511654,10.373694631,10.389833929,10.451083037,10.390377509,10.418908705,10.196544814,10.36015767,10.380899806,10.628116781,10.769440892,10.991995491,11.343395457,11.698558366,12.206384633,12.75535973,13.500201057,14.399787303,15.306236713,16.10526533,17.500208245,18.729491569,20.079431087,20.512430465,20.498306773,20.477429655,20.181853213,19.981248225,19.370027829,18.914596768,18.961508933,18.315823761,17.737497398,17.449987789,16.895991759,16.489948495,15.613165458,15.092023081,14.471185132,14.326019934,13.903024637,15.938028278,15.053794701,14.196063698,13.464031509,13.557382023,12.870485269,12.80347136,13.080147019,13.386270966120835
2022,13.118516648,12.511912383,12.292642833,12.703623951,12.197001924,11.371442573,10.987432069,11.119621035,10.471027662,9.8322307511,9.3496955346,8.8531183333,8.4486909707,8.0759771846,7.8841648937,7.7525384259,7.7573451657,7.7857759416,7.9118500936,8.0331677512,8.7097441821,9.1958672873,9.7985023461,10.560349422,11.591733414,12.547387006,13.586362585,14.141204861,15.148621708,15.793803536,15.885712888,15.765730048,15.529412457,15.27126417,14.547781672,13.46694226,12.742608013,12.259866432,11.792768759,11.305683773,10.880815554,10.504672581,10.173318208,9.89798887,9.5542621989,9.3694357771,9.1274401421,9.2583547533,9.289085263,9.4037675991,9.4195545055,9.5029771584,9.5817163236,9.5215308837,9.5815211179,9.8919987015,10.068075317,10.198275419,10.518572415,10.786740977,11.009433243,11.634697096,12.292711465,12.823678181,13.291502896,13.957579507,14.973420038,16.223647048,17.197502103,18.381719715,18.891268557,18.614317911,18.52671496,18.611919207,18.530342257,18.023985355,17.626801316,17.44796454,17.062086428,16.784296601,16.254721266,15.855222894,15.306532702,14.995763434,14.449645852,14.011545663,13.875084879,13.471241039,15.608307852,14.899824808,14.243431928,13.369373297,13.41589327,12.801038518,12.707964325,12.917630361,12.54914622104792
2022,12.895118654,12.35174322,12.109277047,12.42679468,12.024357448,11.380186206,10.924198511,11.017548145,10.290770328,9.7304502915,9.2990789415,8.9125025789,8.6082654135,8.3868457833,8.1028302091,7.9685249168,8.0245216659,8.0824896671,8.1762230691,8.4291147947,8.9731485546,9.3824570679,9.9752544659,10.727436584,11.932236913,13.044319711,14.241122642,14.842448742,15.939271476,16.73353688,16.728361187,16.642946626,16.221037953,15.47300721,14.75784509,14.088413819,13.482900937,12.851312627,12.388959373,11.868105937,11.243586347,10.937377458,10.612531366,10.300468414,9.9982473909,9.7031388265,9.4322624664,9.3049338631,9.3511414435,9.2543386752,9.2430340711,9.3694670705,9.5189596677,9.3801357368,9.4339344485,9.5981282631,9.7680828972,10.015267381,10.395707105,10.584089371,10.896497355,11.465874429,12.073993852,12.725364976,13.268483621,14.291349275,14.885319249,15.758908164,16.818403656,18.105517888,18.441975692,18.131028796,18.101556834,18.08345157,17.962130312,17.872634,17.564690753,17.351755035,16.954272604,16.657034669,16.217879593,15.657748824,15.144157735,14.708820843,14.279481774,13.853978711,13.771473437,13.2668376,15.369634934,14.601590254,14.051181022,13.157704353,13.254511871,12.749894991,12.66277497,13.152524658,12.60614829091979
2022,13.093864563,12.463533646,12.22597538,12.630755051,12.158121673,11.446908873,11.060018567,11.061985472,10.358036534,9.8279711052,9.3372048344,8.9171898728,8.6338602978,8.4044027837,8.1624615298,8.127398125,8.1209273234,8.2073483627,8.3001650131,8.4263247711,8.7645886205,9.3044534995,10.029543047,10.836460926,11.917720749,13.048592924,14.196776768,14.683142689,15.768007107,16.291232436,16.357446736,16.101440108,15.628836478,14.990151871,14.479773851,13.96499677,13.402238759,12.985699661,12.353345082,11.822017059,11.023153504,10.760073261,10.451784286,10.095438177,9.7951079862,9.5361324297,9.5105942666,9.574538927,9.7052356305,9.4575842671,9.4342717216,9.5532983423,9.5085209606,9.5637736861,9.6601604516,9.9665999867,9.9866537747,10.397881246,10.541438964,10.822197883,11.322030681,11.697067424,12.202680902,12.811133852,13.448940803,13.99366802,14.843873248,16.045056755,16.791370645,17.788453582,18.597308606,18.380515834,18.307401555,18.390140835,18.370581457,17.992934307,17.880033183,17.825676832,17.387839236,17.049190939,16.601655029,16.319608369,15.906608187,15.685620484,14.989078337,14.237768638,13.842520837,13.461699633,15.56480933,14.782543052,14.155867559,13.424121837,13.465283,12.886898949,12.921576205,13.172495663,12.706035546621877
2022,13.23065314,12.468222753,12.09235485,12.46346498,11.955905862,11.222998715,10.833725642,10.93167142,10.191997514,9.6393396648,9.2388438404,8.8363657152,8.5271215708,8.2493828532,8.1086009094,7.9983976969,7.9911579566,8.01154773,8.0813496468,8.2070232788,8.5648404629,9.0719028303,9.6385016005,10.422367483,11.438261521,12.285767153,13.286834088,13.857973424,14.812625245,15.562928361,15.46526639,15.231808798,15.442336185,15.300450665,14.831618107,13.82477531,14.736366104,15.578779441,15.96162239,15.99004125,15.745200805,16.104925978,15.566336961,14.777733555,14.063275999,12.658758772,14.787425499,16.05095755,16.016310507,15.802931759,15.953540486,16.074768545,15.944929448,15.624218036,15.979411872,16.063030409,15.12713829,14.408815986,14.34185218,15.085916648,15.586816326,15.817131773,15.909600312,16.357040788,17.015885829,17.673553908,18.340782903,19.169628647,19.392005225,20.203197678,20.036261498,19.436835036,18.878611583,18.587703487,18.233468579,17.81458608,17.524781661,17.588798579,16.868098468,16.33309755,15.921414705,15.58377123,15.245259065,14.949434077,14.505715363,14.142383669,14.137260341,13.719580878,15.963968513,15.156278963,14.426852042,13.693327781,13.84141102,13.142298257,13.212908741,13.48642169,14.204779625808335
