averagemwh,year,index
29.986121958762865,2015,0
33.34771350515464,2015,1
34.69360206185567,2015,2
32.525317216494855,2015,3
34.21852144329897,2015,4
33.67997886597938,2015,5
32.93876360824741,2015,6
31.82729845360824,2015,7
35.33727082474226,2015,8
29.53006072164948,2015,9
32.429600309278364,2015,10
32.87667082474227,2015,11
33.509654845360814,2015,12
27.55585577319588,2015,13
28.00406340206187,2015,14
23.335949896907223,2015,15
28.242539896907207,2015,16
28.33347670103093,2015,17
31.78060742268042,2015,18
33.484703195876286,2015,19
32.651493917525755,2015,20
34.830406701030924,2015,21
34.438672268041245,2015,22
28.710479484536087,2015,23
29.08386505154638,2015,24
35.523041855670094,2015,25
36.22129288659794,2015,26
34.510893298969066,2015,27
32.093503092783514,2015,28
31.739825154639163,2015,29
28.082674123711342,2015,30
28.352898762886586,2015,31
31.13431969072165,2015,32
31.630248556701037,2015,33
35.927337113402054,2015,34
38.7132137113402,2015,35
37.67715814432991,2015,36
36.90853814432989,2015,37
33.21923525773195,2015,38
36.54364608247423,2015,39
36.7381013402062,2015,40
35.85164907216493,2015,41
37.0758650515464,2015,42
30.158183814432974,2015,43
30.216478762886595,2015,44
33.11914030927835,2015,45
35.0067044329897,2015,46
28.82456443298969,2015,47
32.09636340206187,2015,48
32.41685484536081,2015,49
32.83562793814436,2015,50
33.92630051546393,2015,51
30.60640958762888,2015,52
35.514126082474235,2015,53
33.850652680412395,2015,54
35.26112969072165,2015,55
36.62604597938143,2015,56
30.858923917525782,2015,57
31.55630278350517,2015,58
36.5411770103093,2015,59
37.72576701030928,2015,60
37.37278608247421,2015,61
36.805962886597925,2015,62
32.44451,2015,63
38.28035278350517,2015,64
34.03229783505152,2015,65
33.31988690721651,2015,66
29.33856835051545,2015,67
33.05592422680412,2015,68
38.007457835051554,2015,69
36.35009453608249,2015,70
32.62573463917526,2015,71
29.93515237113403,2015,72
32.89768731958762,2015,73
33.48369309278349,2015,74
33.062981237113405,2015,75
33.100502989690725,2015,76
33.56658185567009,2015,77
28.95717670103091,2015,78
36.41700680412372,2015,79
31.38469298969072,2015,80
26.729551237113416,2015,81
26.932212886597952,2015,82
25.60498216494845,2015,83
26.582014742268047,2015,84
31.88965948453609,2015,85
35.86795979381447,2015,86
39.86130463917528,2015,87
39.081162164948445,2015,88
37.269164948453614,2015,89
34.209201546391746,2015,90
34.44991762886599,2015,91
32.65642474226805,2015,92
34.17181525773196,2015,93
38.00229030927836,2015,94
37.12697896907216,2015,95
27.8684398969072,2015,96
31.71951494845361,2015,97
33.951321443298966,2015,98
34.63159175257733,2015,99
34.54866319587629,2015,100
35.99003804123711,2015,101
36.57304556701028,2015,102
36.82528175257731,2015,103
35.939702371134025,2015,104
34.72122773195878,2015,105
33.06459350515465,2015,106
33.183635979381414,2015,107
34.003037010309264,2015,108
29.22412721649483,2015,109
30.616973711340226,2015,110
29.168042474226795,2015,111
32.65817608247423,2015,112
33.02807113402063,2015,113
34.00824463917525,2015,114
36.854520721649486,2015,115
32.58796278350515,2015,116
30.554617525773207,2015,117
34.07695206185568,2015,118
34.61634958762887,2015,119
28.477403195876303,2015,120
28.2495874226804,2015,121
32.458169484536064,2015,122
34.49132092783504,2015,123
32.999301752577324,2015,124
33.9599237113402,2015,125
33.38105484536084,2015,126
37.4663650515464,2015,127
31.382819587628862,2015,128
31.93408690721652,2015,129
27.315255257731977,2015,130
27.819739484536097,2015,131
31.21956082474229,2015,132
31.353442268041217,2015,133
30.28349092783508,2015,134
31.38376670103093,2015,135
35.58658835051544,2015,136
37.57958979381444,2015,137
38.18252845360824,2015,138
36.55068278350516,2015,139
34.932278041237126,2015,140
29.106152680412382,2015,141
29.002278144329903,2015,142
32.52827835051545,2015,143
28.661711958762897,2015,144
29.131282164948452,2015,145
32.44958288659794,2015,146
32.30573206185568,2015,147
30.76762752577317,2015,148
30.75557257731957,2015,149
38.65949484536083,2015,150
35.76973247422682,2015,151
32.490689484536084,2015,152
32.63155412371134,2015,153
32.02510484536081,2015,154
