year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Kurri 132_11kV,11MAY2021,MW,11.058007348,10.805933706,10.424523153,9.8632866186,9.3219036018,8.7480968568,8.5481817361,8.0800254031,7.8168172068,7.2330768536,7.2330768536,7.2330768536,7.2330768536,7.2330768536,6.6097143995,6.5755244124,7.2255898885,7.2330768536,7.2330768536,7.2330768536,7.5606356889,7.8906292948,8.3475268688,8.5481817361,8.9304388886,9.7460386254,10.539822233,11.178391501,11.178391501,11.754408353,11.835943942,10.45852592,10.503168251,11.089731514,10.922996306,10.4557642,9.8632866186,9.4340683493,9.2510778977,9.5416430154,7.8645975243,8.5481817361,8.9667732273,9.500478406,9.1891876008,8.6884787688,8.0463989018,6.6215439506,6.6114742656,6.3724685654,6.9292638808,7.3645873419,8.0807267923,9.2323906227,10.014022296,10.652349548,11.083624495,10.652349548,9.91797215,6.9695727587,7.7425201738,8.0221397831,8.5477260157,8.8757880613,9.9288692552,10.404245879,11.495046838,12.027962954,12.625006872,13.303632042,13.940111754,14.381386978,14.597664195,14.597664195,13.956639152,13.940111754,13.893227352,13.282559313,13.282559313,12.941444851,12.625006872,12.625006872,12.255374726,11.967454431,11.967454431,11.967454431,11.967454431,11.967454431,11.967454431,11.681557022,11.309901989,11.309901989,12.297982298,12.929208896,12.361985895,12.179954374
2022,Kurri 132_11kV,12MAY2021,MW,12.25905976,12.186067786,11.704433454,11.080281937,10.464123335,9.9619688012,9.7317761303,9.3409936278,8.9545555376,8.4166712478,8.4166712478,8.4166712478,8.4166712478,8.4166712478,8.1696589335,7.7591188066,7.505856091,8.2017867631,8.1265399322,8.3614916388,8.5481817361,8.9482466873,9.6431033571,9.8632866186,10.343354697,10.52083906,10.931693351,11.395397506,11.530907191,11.178391501,11.013144919,10.768395681,10.829648518,10.261196259,11.06692449,11.167816779,10.52083906,9.491662637,8.3847626024,7.4588228261,7.2330768536,6.7401326201,6.3041178157,5.9179719711,6.8702311971,7.2330768536,6.4573156621,7.5419758119,6.5434276338,5.8051222732,5.6014481443,7.0370970016,7.3000503963,7.4664403885,8.3395494792,9.4009194868,9.920575875,8.9798311229,8.3530749676,8.9121251398,9.6685204987,9.4377205051,9.9947971068,10.768109829,10.783860036,11.311796106,11.643682915,12.098964919,12.570679341,13.206431179,13.914057152,14.071622242,14.071622242,14.45367391,14.071622242,14.071622242,14.071622242,13.880214206,13.414069801,13.24360755,12.75651736,12.75651736,12.120522593,12.098964919,12.098964919,12.098964919,12.098964919,12.098964919,12.098964919,12.044485786,11.441412478,11.441412478,12.780168243,13.019538336,12.66558973,12.361985895
2022,Kurri 132_11kV,13MAY2021,MW,12.324801305,12.116999208,11.704433454,11.328795663,10.939152918,10.389328572,9.9750988449,9.7317761303,9.1373889072,9.0742236891,8.9622808656,8.4166712478,8.4166712478,8.4166712478,8.4166712478,8.4166712478,8.4166712478,8.4166712478,8.4166712478,8.5676416353,9.0742236891,9.1770712838,9.7317761303,9.7317761303,10.001947076,10.768821264,11.338967634,11.718079494,11.909439127,11.704433454,11.704433454,11.704433454,11.17924084,9.2942051185,7.8668395955,8.0845351169,7.3139366253,7.1015663654,6.4754166195,6.4440139241,5.9122010352,5.7864614829,5.5340033557,5.7864614829,5.6982398637,5.8727396693,5.2179571677,5.1289090417,5.3795050168,5.7864614829,5.8092091443,6.2099937501,6.0852715775,5.7864614829,5.7864614829,5.7864614829,6.0099836495,6.4440139241,6.4440139241,6.9257715467,7.1015663654,7.5494828689,8.1363265043,8.8638498314,9.3637549882,9.8012209742,10.389328572,11.044872738,11.36796661,12.172550517,12.690277171,13.019538336,13.019538336,13.019538336,13.019538336,13.019538336,13.019538336,13.019538336,12.925044398,12.361985895,12.361985895,12.089494337,11.704433454,11.704433454,11.704433454,11.704433454,11.704433454,11.704433454,11.704433454,11.50465989,11.046881013,11.046881013,12.386044095,12.625006872,12.451875141,11.967454431
2022,Kurri 132_11kV,14MAY2021,MW,11.913415492,11.967454431,11.68577175,11.031265969,10.652349548,10.283830675,9.6729781563,9.2057341773,8.9246031107,8.5481817361,8.5481817361,8.5326342739,7.8906292948,7.8906292948,7.8906292948,7.8906292948,7.8906292948,8.0723009884,8.5481817361,8.5481817361,8.7707531915,9.2057341773,9.7688429094,9.9057005776,10.76610612,11.352363438,11.835943942,11.835943942,11.835943942,11.835943942,11.835943942,11.204996803,10.429654802,9.5974546054,8.8304607797,8.3478711706,7.7979070945,7.2330768536,6.5772440947,6.2446531566,5.8486778163,5.2604195299,5.2604195299,5.1822666825,4.6028670887,4.6028670887,4.6028670887,4.6028670887,4.6028670887,4.6028670887,4.6028670887,4.3765064873,3.9453146474,3.9453146474,3.9453146474,3.9453146474,3.9453146474,4.0012020386,4.6028670887,4.6028670887,5.16792108,5.7160686675,6.1262507936,6.8340393281,7.4040003046,8.3975538239,8.8661448721,9.3941686151,10.133156186,10.954767048,11.81316523,12.138106641,12.493496384,12.493496384,12.384798399,11.835943942,11.835943942,11.835943942,11.835943942,11.835943942,11.835943942,11.835943942,11.199729991,11.178391501,11.178391501,11.178391501,11.178391501,11.178391501,10.987844676,10.52083906,10.52083906,10.396023734,11.722924377,11.967454431,11.543481055,10.971021379
2022,Kurri 132_11kV,15MAY2021,MW,11.204141072,11.003907221,10.652349548,10.159903958,9.6695871949,8.8361659604,8.6796922243,8.2380781783,8.0221397831,7.4312111032,7.3645873419,7.1828161022,6.7070349006,6.7070349006,6.7070349006,6.7070349006,6.7070349006,6.7070349006,6.7070349006,7.3071912331,7.3645873419,7.3645873419,7.3645873419,7.3645873419,8.0128600743,8.4244979484,8.6796922243,9.0537829408,9.3372446656,9.9741892306,10.225454631,9.3650454348,8.8324453095,8.2807314133,8.7490082976,7.9952851587,6.783373086,6.1603978572,5.6914433286,5.3919300181,4.7621546012,4.5216228315,4.0768251357,4.3577561968,4.1162088738,3.5818698876,4.1498098036,5.6928698521,4.260587298,3.9498325807,4.6491779591,4.6819076319,4.5076845463,3.9391573994,5.2873536085,6.7586536805,5.7800375608,4.0768251357,6.0159728564,6.7070349006,7.3839942715,8.3204841114,9.298341306,10.053796,10.652349548,10.652349548,11.028791928,11.837219777,12.627746674,13.330238258,13.940111754,14.572470804,14.597664195,14.597664195,14.101113469,13.940111754,13.940111754,13.532783588,13.282559313,13.18300496,12.625006872,12.625006872,12.625006872,12.438026355,11.967454431,11.352890393,11.860726363,11.313469211,11.309901989,11.309901989,11.252570723,10.652349548,11.122871243,11.256036572,10.652349548,10.652349548
2022,Kurri 132_11kV,16MAY2021,MW,10.559251082,9.9947971068,9.9947971068,9.9010520471,9.3372446656,8.8815498646,8.6796922243,8.4944569618,8.0221397831,8.0221397831,8.0221397831,8.0221397831,7.7693309613,7.3645873419,7.3645873419,7.3645873419,7.3645873419,7.3645873419,7.3645873419,7.6647445057,8.0221397831,8.0221397831,8.0221397831,8.1254339655,8.6796922243,8.808989866,9.3372446656,9.7692365276,9.9947971068,9.9947971068,9.9947971068,9.9947971068,9.9947971068,9.574590959,9.3372446656,8.7427989933,8.088888662,8.0147870682,7.2414643003,6.4479437132,6.0494824594,5.5378500375,5.2695640752,4.7343775769,4.682219056,4.0768251357,4.0768251357,3.4869147488,3.4192726944,3.4192726944,3.4192726944,3.4192726944,3.4192726944,3.4192726944,3.4361626595,4.0768251357,4.0768251357,4.6876886138,4.7343775769,5.3596122289,5.6816302717,6.5651003796,7.1088469321,8.2306313969,9.0700400117,9.9508506853,11.139534718,12.252321674,13.421292832,14.904385011,15.765181433,16.175790054,16.434304057,16.833341582,16.833341582,16.563522244,16.175790054,16.175790054,16.175790054,16.147972846,15.518238526,15.518238526,14.862154619,14.30692647,13.947437984,13.545580289,13.086140179,12.578952629,12.230475407,12.230475407,11.658324416,11.572922966,11.572922966,11.572922966,10.97599686,10.915370525
2022,Kurri 132_11kV,17MAY2021,MW,10.915370525,10.680858099,10.257818083,10.257818083,9.6430494743,9.6002656421,9.4335916238,8.9427132008,8.9427132008,8.9427132008,8.8516184428,8.2851607596,8.2851607596,8.2851607596,8.2851607596,8.2851607596,8.2851607596,8.2851607596,8.4563618438,8.9427132008,9.9025351932,10.72955899,11.070263395,11.572922966,12.072623551,12.888027848,13.436048492,14.241856177,14.860684259,14.789878647,14.860684259,14.289906821,13.886592465,13.129785223,12.43463996,11.302036018,9.7689780729,9.3372446656,9.0521582383,8.4332671408,8.0221397831,7.2060815861,6.6798642858,6.0494824594,6.0494824594,6.0494824594,6.0494824594,5.5891455208,5.3919300181,4.9968789043,5.3677914507,5.3919300181,5.3919300181,5.3919300181,5.3919300181,5.4877144037,6.4144039724,7.4927388331,8.1862137295,8.6796922243,8.5184347943,8.3772126218,8.3105943401,9.2809691358,10.272096104,11.222764418,12.244472141,12.941762668,14.065859526,14.918041097,15.883197483,16.053610418,16.570320606,16.570320606,16.570320606,16.570320606,16.503371721,16.058858965,15.912769078,15.531302815,15.255216637,14.898127304,14.597664195,14.545644491,13.940111754,13.940111754,13.711732832,13.282559313,13.282559313,13.002764356,12.587581179,11.967454431,13.304465855,13.545580289,12.942173639,12.318381949
2022,Kurri 132_11kV,18MAY2021,MW,12.778307917,12.75583241,12.230475407,11.952426617,11.327591063,10.790382591,10.257818083,9.6664135911,9.5723333623,8.9427132008,8.9427132008,8.9427132008,8.5044873764,8.2851607596,8.2851607596,8.2851607596,8.2851607596,8.2851607596,8.2851607596,8.8096684236,9.1886378139,9.6002656421,9.9556307263,10.257818083,10.775780361,11.490097843,12.925901042,13.8722907,14.203132731,14.203132731,13.937626754,13.455626202,12.813412085,12.051645801,11.009202345,10.166595468,9.0067451096,8.9025312671,8.2851607596,7.6592639888,7.2299425203,6.9700558771,6.4185036292,6.3125034359,6.2021542638,5.6549509946,5.6549509946,5.6549509946,5.4135324424,4.9973985534,5.282383608,5.6549509946,5.6549509946,5.6549509946,5.6549509946,6.2023743612,6.3125034359,6.3125034359,6.9477493238,6.9700558771,7.3326512984,7.8420745267,8.4181397816,9.2219738961,9.9196443424,10.711955764,11.490567262,12.493615108,13.324716644,14.620002713,15.341816293,15.518238526,15.94620288,16.175790054,16.175790054,15.814315212,15.518238526,15.518238526,15.518238526,15.518238526,15.223077848,14.860684259,14.807020673,14.203132731,14.203132731,14.203132731,14.203132731,13.641124486,13.545580289,13.252934749,12.888027848,12.888027848,14.108552031,14.334643219,13.799464027,13.385914684
2022,Kurri 132_11kV,19MAY2021,MW,13.56995448,13.61281594,13.019538336,12.688097202,12.341862964,11.625474192,11.046881013,11.005795858,10.389328572,10.377151979,9.7317761303,9.7317761303,9.7317761303,9.7317761303,9.7317761303,9.7317761303,9.7317761303,9.7317761303,9.7317761303,9.8810496671,10.389328572,10.971271615,11.45981938,12.242412724,12.684611261,13.945031525,14.510409726,15.457005782,15.360922758,14.99219566,14.987696906,15.600029831,14.659814774,13.809250599,12.339967021,10.46378634,9.8999871775,9.0164357887,8.6796922243,8.5746527882,8.3372681375,7.6557652618,7.2227487139,6.7070349006,6.5767902008,6.0494824594,6.0494824594,6.0494824594,6.0494824594,5.9089306251,5.3919300181,5.3919300181,4.4743128466,4.4713566004,4.7701548226,5.3481141939,5.6837024751,5.3455351271,5.9324655229,7.5562647917,7.7591188066,8.2930258174,8.8411697518,9.6896672026,10.526409077,11.252258385,12.033752155,13.249849732,14.262168154,15.112687579,15.978932553,16.489368594,16.964852984,16.964852984,16.964852984,16.964852984,16.964852984,16.964852984,16.756826223,16.307301456,16.307301456,16.217517236,15.649748101,15.649748101,15.167932943,14.99219566,14.99219566,14.543341231,14.334643219,14.334643219,13.682910117,13.677090778,14.89412902,15.123705235,14.560393758,14.257084909
2022,Kurri 132_11kV,20MAY2021,MW,14.354326869,14.182177813,13.808601266,13.465173498,12.942632099,12.493496384,12.171872872,11.711551459,11.178391501,10.731939878,10.52083906,10.52083906,10.52083906,10.52083906,10.52083906,10.52083906,10.52083906,10.52083906,10.52083906,10.820655575,11.242619762,11.835943942,11.835943942,11.835943942,12.753703584,14.180732111,14.711921238,15.428668011,16.376130758,16.438811031,16.377357276,15.781259503,15.499116536,14.17766262,13.26351495,12.305397115,11.241835266,10.644562118,9.9762751331,9.3185272527,8.7213125541,7.9107695782,8.0287016085,7.2100132017,6.7973159375,6.4440139241,6.3053744715,5.7864614829,5.7864614829,5.7864614829,5.7864614829,5.7864614829,6.1531748263,6.4440139241,6.3400968935,6.4440139241,6.4440139241,6.7624254744,7.1015663654,7.3909908122,7.7811002368,8.4166712478,8.6755432511,9.3109416547,10.104231185,10.875627872,11.728819517,12.63438156,13.351741136,14.38693599,15.084618309,15.649748101,15.808236505,15.885968336,15.649748101,15.649748101,15.649748101,15.649748101,15.649748101,15.649748101,15.359942822,15.213016382,14.597664195,14.597664195,14.597664195,14.597664195,14.597664195,14.096220183,13.940111754,13.940111754,13.488676432,13.282559313,14.683688494,14.969236121,14.334643219,14.212880946
