year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2023,Kurri 132_11kV,01MAY2022,MW,9.85012,9.32538,9.32538,8.78869,8.60804,8.60804,8.39375,7.89071,7.70539,7.17337,7.17337,7.17337,7.17337,7.17337,6.98444,6.45603,6.45603,6.99364,7.17337,7.17337,7.17337,7.17337,7.17337,7.17337,7.21312,7.89071,7.89071,7.89071,7.89071,7.89071,8.11619,8.60804,8.21481,7.65160,7.89071,7.89071,8.56308,8.05937,7.46389,6.78842,7.26940,6.11041,5.74597,5.02136,4.35450,3.16073,3.38043,3.17749,3.27377,3.65736,2.94987,3.44354,3.58668,4.08592,4.99242,4.33125,5.25392,6.33060,6.45603,6.45603,6.08457,6.04347,6.70279,7.84786,8.89041,9.32538,9.91686,10.72506,11.69934,12.51210,13.12082,13.62940,13.62940,13.62940,13.36631,12.91207,12.91207,12.91207,12.91207,12.76291,12.19473,12.19473,11.66533,11.47739,11.09633,10.76005,10.76005,10.34750,10.04272,10.04272,10.04272,10.04272,10.04272,10.04272,10.03758,9.32538
2023,Kurri 132_11kV,02MAY2022,MW,9.32538,9.32538,9.21636,8.60804,8.60804,8.60804,7.91341,7.89071,7.89071,7.77960,7.17337,7.17337,7.17337,7.17337,7.17337,7.17337,7.17337,7.17337,7.17337,7.17337,7.63957,7.89071,8.23941,8.60804,8.88562,9.32538,9.79831,10.04272,10.04272,10.04272,9.84041,9.03136,8.21418,7.65111,6.82472,6.41864,5.73870,5.42304,5.02136,4.38932,3.82775,3.58668,3.58668,3.58668,4.14935,4.12710,4.08469,4.92344,5.73870,6.40803,6.45603,6.52861,4.75572,3.58668,4.31466,5.02136,4.51909,4.77845,5.36413,6.00949,6.03939,7.17337,7.47625,7.89071,8.05367,8.85741,9.90191,10.21719,11.05633,11.86834,12.24063,12.91207,12.91207,12.91207,12.91207,12.91207,12.30755,12.19473,12.19473,11.77449,11.47739,11.07690,10.76005,10.76005,10.76005,10.76005,10.76005,10.76005,11.34163,11.47739,10.90808,10.26502,11.23798,11.90779,11.47652,11.19046
2023,Kurri 132_11kV,03MAY2022,MW,11.01266,11.33392,10.95654,10.55720,9.89925,9.49829,9.18191,8.66420,8.46458,7.90755,7.74724,7.74724,7.74724,7.15862,7.02990,7.02990,7.02990,7.02990,7.50679,7.74724,8.00359,8.46458,8.46458,8.71390,10.33263,10.58373,11.47739,12.11319,11.88025,11.47739,10.95902,10.67296,9.75870,9.23798,8.45086,7.85306,7.17337,6.52466,5.89039,5.73870,5.07762,5.02136,5.02136,5.02136,5.02136,5.02136,5.02136,5.02136,5.02136,5.02136,5.02136,5.57395,5.18232,5.03236,5.91611,5.54294,5.88216,5.88216,6.30271,6.59950,6.88080,7.53261,8.49443,8.93200,9.62214,10.18618,10.95018,11.83633,12.47901,13.05553,13.77287,14.56237,16.21181,16.21181,16.21181,15.77028,15.49448,15.49448,15.07170,14.77714,14.77714,14.11570,14.05980,13.55372,13.34247,13.34247,13.69806,13.36766,13.34247,12.83036,12.62513,12.62513,13.36940,14.20327,13.72755,13.29646
2023,Kurri 132_11kV,04MAY2022,MW,13.09814,13.48593,13.10744,12.66559,11.81447,11.33392,10.96761,10.61659,10.37070,9.89925,9.89925,9.89925,9.53404,9.18191,9.18191,9.18191,9.18191,9.18191,9.18191,9.67962,9.89925,10.07154,10.37203,9.89925,10.30072,11.32171,12.91207,12.76270,12.91207,12.34295,12.03254,11.39946,10.76005,9.97249,9.13963,8.41088,7.84469,7.17337,6.60845,5.91513,5.02911,5.02136,4.91538,4.39264,4.39354,4.30402,4.30402,3.91153,3.29975,3.29975,3.29975,3.29975,2.60778,2.98570,4.76579,4.87789,5.53202,5.99433,6.69910,7.29686,8.06152,9.53746,10.60396,10.39066,10.53488,11.77685,12.31038,13.41342,14.33096,14.93620,15.63795,16.02417,16.35528,16.02970,14.96664,13.91634,13.91634,13.60541,13.19900,13.19900,13.02947,12.48166,12.48166,12.12846,11.76433,11.76433,11.76433,11.76433,11.76433,11.76433,11.26210,11.04699,12.18687,12.91207,12.70974,12.19473
2023,Kurri 132_11kV,05MAY2022,MW,12.19473,12.19473,12.01443,11.47739,11.01769,10.53624,10.04272,9.66111,9.32538,9.32058,8.60804,8.60804,8.60804,8.60804,8.60804,8.07285,7.89071,7.89071,8.16455,8.60804,8.60804,8.83824,9.32538,9.32538,9.97434,10.44023,10.76005,11.05373,11.47739,12.19253,12.19473,12.19473,12.19473,12.19473,12.19473,12.19473,12.02511,10.97969,9.31291,10.04272,10.04272,9.81120,6.91769,7.17337,6.73511,6.13260,5.73870,5.55960,5.79595,6.10504,5.73870,5.86586,5.76187,5.73870,6.18143,6.35389,6.51959,6.59950,6.63495,7.31684,7.89795,8.19343,8.96604,9.67667,10.39278,11.05812,11.79430,12.37798,13.05553,13.23388,13.86245,14.49021,14.49021,14.43905,13.77287,13.77287,13.77287,13.77287,13.18204,13.05553,13.05553,13.05553,12.77869,12.33820,12.33820,12.33820,12.33820,12.33820,12.33820,12.33820,12.09117,11.62086,12.93998,13.77287,13.12665,12.61311
2023,Kurri 132_11kV,06MAY2022,MW,12.65260,13.05553,12.49140,12.13941,11.62086,10.92640,10.71679,10.06439,9.46885,9.46885,9.46885,8.77505,8.75151,8.75151,8.75151,8.75151,8.75151,8.75151,8.75151,8.75151,9.11553,9.46885,9.46885,9.84932,10.44993,10.90352,11.43937,11.88142,11.90904,11.62086,10.94388,10.18618,9.54350,8.84957,8.47878,7.67610,7.03055,6.58402,5.88216,5.88216,5.16788,5.16483,5.16483,5.16483,5.16483,5.16483,5.16483,4.72061,3.38657,3.29975,3.29975,3.29975,3.29975,3.29975,3.29975,3.29975,3.96047,4.01709,4.43766,4.73442,5.44414,6.16910,6.54577,7.25810,7.60377,8.32999,9.10736,10.10449,10.76149,11.42361,11.90779,12.35850,12.62513,12.62513,12.62513,12.62513,12.62513,12.62513,12.62513,12.48654,11.90779,11.90779,11.90779,11.90779,11.22130,11.19046,11.78096,11.63784,11.19046,11.19046,11.19046,11.19046,12.33051,12.91207,12.57863,12.19473
2023,Kurri 132_11kV,07MAY2022,MW,11.72412,12.09385,11.47739,11.26431,10.49815,9.77397,9.32538,9.20656,8.46458,8.46458,8.46458,8.08978,7.74724,7.74724,7.74724,7.74724,7.74724,7.74724,7.74724,7.74724,7.74724,8.15326,8.37593,8.60804,9.29326,9.32538,10.00384,10.70098,10.76005,10.76005,10.70515,10.04272,9.81549,9.05447,8.41380,7.30175,7.00658,6.21031,5.69626,4.82975,4.56772,4.14317,4.62573,6.33900,6.18218,6.52665,6.20026,4.81523,3.16771,4.99491,3.92416,5.57717,5.42192,4.79977,3.58055,6.22768,6.46201,5.60257,4.95626,4.83551,4.77371,5.88606,6.60276,7.74724,8.47335,10.20683,11.00432,11.72053,12.60587,13.36572,14.17917,14.62548,14.92061,14.92061,14.67149,14.20327,14.20327,14.20327,14.20327,14.20327,13.58397,13.48593,13.48593,13.48593,12.82991,12.76860,12.76860,12.16766,12.05126,12.05126,12.05126,12.05126,12.05126,11.46750,11.33392,11.33392
2023,Kurri 132_11kV,08MAY2022,MW,10.88996,10.52396,9.89925,9.89925,9.89925,9.41986,9.18191,9.05616,8.46458,8.46458,8.18525,7.74724,7.74724,7.74724,7.74724,7.74724,7.74724,7.74724,7.74724,7.74724,7.74724,7.74724,7.74724,7.83433,8.46458,8.94675,9.19263,9.89925,9.19038,9.41604,9.40815,9.23115,9.04416,8.46458,8.34647,7.73699,7.02990,6.36202,5.92059,5.17134,4.71332,4.16055,4.12009,3.44322,3.44322,3.44322,2.96271,2.72588,2.72588,2.72588,2.72588,2.72588,2.72588,2.72588,2.72588,2.85833,3.44322,3.44322,3.44322,4.09608,4.52711,5.30908,5.96194,6.71982,7.76102,8.73478,9.67825,10.91045,11.93364,13.22210,13.95865,14.86230,14.92061,14.92061,14.92061,14.92061,14.92061,14.71705,14.20327,14.20327,14.20327,14.20327,13.60056,13.48593,13.36787,12.76860,12.76860,12.18908,12.05126,11.89142,11.33392,11.33392,11.33392,11.33392,10.89177,10.61659
2023,Kurri 132_11kV,09MAY2022,MW,10.61659,10.61659,10.45189,9.89925,9.89925,9.70010,9.18191,8.75266,8.46458,8.46458,8.46458,8.46458,8.46458,8.00253,7.74724,7.74724,8.34097,8.46458,8.46458,8.46458,9.14860,9.18191,9.78138,9.89925,10.55762,11.31575,11.91464,12.79149,13.48593,13.48593,13.07426,12.92056,13.47234,12.76860,12.12744,10.97248,10.36104,9.78622,7.89160,6.69488,5.63099,5.59523,5.13369,4.87789,4.66724,4.16055,4.16055,4.16055,5.49432,6.10968,8.86609,9.79784,7.35676,7.75667,7.59249,7.89071,8.09775,8.66639,9.39698,9.32538,9.32538,9.28462,9.14959,9.32538,10.11425,10.76005,11.47544,12.25702,12.96868,13.80124,14.50181,15.20754,15.20754,15.20754,15.16685,14.49021,14.46510,13.77287,13.77287,13.69757,13.05553,12.75290,12.33820,11.95443,11.62086,11.62086,11.62086,11.23461,10.90352,10.90352,11.01131,11.62086,12.15520,12.76860,12.51764,12.05126
2023,Kurri 132_11kV,10MAY2022,MW,11.90766,12.01539,11.47739,11.05636,10.43864,10.00604,9.32538,9.32538,8.62571,8.60804,8.60804,7.99263,7.89071,7.89071,7.89071,7.89071,7.89071,7.89071,7.89071,7.89071,8.44011,8.60804,9.05024,9.32538,9.91620,10.90352,11.41507,11.73980,12.01083,11.62086,11.62086,10.78034,11.15103,9.98693,9.64854,9.46885,8.17722,6.71415,5.88216,5.81691,5.71285,5.85367,5.76954,6.81475,7.31684,7.93061,8.27353,6.35579,7.10516,7.41378,8.20827,6.71036,7.44659,7.96146,7.89395,8.86370,8.42582,9.89709,9.68720,8.39196,9.35931,11.03658,11.19046,11.19046,11.19046,11.42491,12.39767,12.94316,14.00539,14.85568,15.49448,15.49448,15.49448,15.12519,14.34674,14.34674,14.32899,13.62940,13.62940,13.01429,13.17426,13.62940,12.48391,12.45401,11.76433,11.76433,12.59097,12.48166,12.03915,11.49352,10.90352,11.40344,12.42419,13.34247,13.34247,12.79441
