year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,34.079652947,34.770681752,33.529725918,32.585364276,33.286192958,31.516575028,30.002626996,28.534797052,27.039323279,25.735536252,24.972848719,24.753911146,23.678915633,23.158572864,22.817430448,22.817430448,22.415604754,22.722138822,22.87437911,23.220405746,23.699518463,24.344097167,25.180656777,26.495631976,28.702804051,30.953399405,33.207240567,35.020065181,35.017626525,35.778323228,36.424639208,36.98843766,36.455501435,35.09363896,34.599237047,34.02003028,33.701154279,33.258018424,33.13040828,32.424283639,32.124950121,30.970056908,31.690811376,30.81091972,31.358511303,30.749220438,33.532157929,32.975548924,32.33689886,31.898982235,32.84177665,33.48643197,33.998488614,32.685439153,33.911350536,32.985595579,32.42984851,32.79804471,32.069461509,32.449976103,31.918581763,32.597784058,33.699212994,34.654232065,35.445564832,36.166044068,37.398915925,38.739541694,39.836099944,40.93667055,41.841576318,42.635789225,43.008826935,43.14810267,43.245357316,42.572336001,41.774873147,40.823456591,40.400651446,39.740948335,39.296614224,38.690839122,38.115664701,37.60215093,36.640819062,36.11471193,35.248282121,34.078561507,34.135405535,34.511814378,34.472923206,33.774398117,32.625594614,32.847878434,34.98799158,34.268925127,10,32.939262250649485
2022,34.06903056,34.666643495,33.315744264,32.371629589,33.150663173,31.748779855,30.161439121,28.57483348,27.536008454,26.104195046,25.170471889,24.309169547,23.86380269,23.612452198,23.053498597,22.646584463,22.646584463,22.646584463,23.078649764,23.282914951,24.21073388,24.788867715,25.433246852,27.182446238,29.31223222,31.677945269,33.846047278,35.502426609,35.950284211,36.908087521,37.400104178,37.446523469,36.621964176,36.105451508,35.632429888,34.950234504,35.082437785,34.396599262,33.188451173,32.665098781,32.827897863,33.291726546,34.15026272,34.017411173,32.306664682,32.048366035,32.468426103,31.654753382,31.142645883,31.213963983,32.033891622,33.212968388,33.267502388,32.318313949,32.839820065,32.74690895,33.853090935,34.780538331,33.048442565,34.393905268,33.179791331,33.601449929,34.50926023,35.001677445,35.691176931,36.167301874,36.962139755,38.415138293,39.761576678,41.005812413,41.92180806,42.634562798,43.018201766,43.14810267,42.587605931,42.155729339,41.231626443,40.884655199,40.152114237,39.585292457,38.854964387,38.432384797,37.695265542,37.040521084,36.145926858,35.120363581,34.833598064,34.065135803,34.065630611,34.312720319,34.319462319,33.71543539,32.654420963,33.030718642,34.938576733,34.134613626,11,33.17426346296908
2022,33.946342262,34.918869801,33.665420057,32.723942808,33.087577629,31.476740294,30.111295008,28.454992235,27.005042292,25.541544812,24.819138472,24.237479497,23.429834146,23.102173757,23.102173757,22.634232299,22.223519993,22.627601576,22.627601576,22.627601576,23.335409487,24.148496624,25.074130205,26.278095871,28.565478884,30.972557846,32.945189269,35.069148473,35.227437847,36.018919402,36.596248476,36.431219873,35.896055968,35.105832295,34.796016123,34.17520648,34.083928463,33.461667047,33.342699394,32.354967341,31.762534799,31.074986393,30.737129269,29.936024833,30.097623628,29.912073783,29.832135288,29.385509429,29.786755614,29.868058732,29.689235625,29.744938895,29.93701779,30.026187378,30.126431962,30.21230783,30.638379986,30.742939817,31.265846795,31.99164775,32.337132368,32.545486298,33.436995406,34.374740847,35.173115202,35.951714951,36.771314661,38.019645005,38.494607531,40.187805937,41.606707394,42.183611214,42.604560477,42.558159163,42.531463852,42.145990814,41.651617507,40.88118414,41.065342216,40.544792154,40.125059484,39.776187731,39.227574943,38.71664818,37.47318539,35.782468806,34.982744141,34.143858406,34.340051861,34.611320888,34.721483537,33.844725557,33.169474056,33.162459044,34.998832897,34.608671693,12,32.512993077958754
2022,34.436372739,34.763048733,33.293280978,32.52672813,33.240391237,31.806582481,29.91771918,28.56623613,27.053199029,25.874789398,25.047643117,24.167993397,23.652677486,23.341656889,22.996403197,22.608618689,22.402039336,22.172012283,22.64390313,22.904381354,23.594789513,24.151472572,25.327350664,26.566802693,28.569162494,30.421994207,32.848909546,34.692264793,35.254210609,36.826971727,37.453054645,37.681031148,37.248691146,36.250015724,35.479490726,34.985482252,34.812346475,34.223928471,33.530919182,32.394134808,31.893082582,31.166904893,30.622844259,29.901185218,29.874816412,29.9503859,29.540311591,29.099764641,29.252629219,29.36825837,29.075016651,28.890212606,28.855279537,29.269713684,29.114331007,29.492726864,29.984709466,29.991684253,30.309494024,30.610175421,31.123394824,31.332577585,32.182357694,33.353175556,34.290650472,35.666104865,36.939241515,38.562728533,39.280920197,41.474973105,42.506805822,43.055996619,43.266694271,43.388931157,43.167085557,42.768383231,42.058327992,41.686420353,41.410291061,41.131365287,40.68032733,40.606952966,39.920308145,39.650888241,38.917639806,37.958409666,37.396442835,36.362962593,36.666424262,37.322757132,36.860406837,35.760066341,34.724143002,35.118026351,36.659047,35.888170097,13,32.82609922892782
2022,35.53019155,36.174515447,34.600526573,34.001035035,34.688778092,32.771729455,30.983825709,29.443949785,28.300765198,26.953587638,25.951690422,25.164022643,24.43801149,23.94951838,23.532753818,23.006699705,22.584140313,22.429079491,22.608618689,22.608618689,22.796399668,23.690643261,23.709465743,24.223532959,25.570449087,26.867056615,28.080403073,29.744178536,30.520055284,31.786832989,32.67120212,34.135396215,35.251882681,35.807711471,35.724134109,35.908720629,35.190417136,33.920556477,33.39713512,32.089230174,32.35845892,32.668265942,30.317798866,30.005177897,31.788602688,33.443757642,32.511602015,33.07684869,32.572843258,33.428057693,33.741141712,31.298899703,35.502387429,36.283261232,34.676862249,34.308638391,35.776420535,34.861802705,33.714406119,33.01124089,33.833943524,35.809540112,36.254615714,36.489138617,37.418380162,38.622111997,40.138254432,42.105147917,43.18838299,45.31546522,46.696702293,47.606895555,48.387379545,48.002452151,47.539025013,47.041421806,46.251461027,45.407342774,44.92599822,44.708071524,44.230127242,43.839522275,43.459224598,43.196019843,42.556407783,41.814883246,41.448244155,40.343616413,40.348444103,40.728595193,40.347678428,39.050649897,37.817640983,37.467464593,39.231849814,38.469867039,14,34.64171033240205
2022,38.286582251,39.02446868,37.748437122,36.774461758,37.605245919,35.732620408,33.682069662,31.962774361,30.605447164,29.366625917,28.006755108,27.119314147,26.810878278,26.04023441,25.494017548,25.231961447,24.981479592,24.532292467,24.468941637,24.468941637,24.468941637,24.468941637,24.764182292,25.781737392,26.763354203,27.627095048,28.670908017,30.229304746,31.061249123,32.404618924,33.785780294,35.140246257,35.672313997,36.365998393,37.198831264,37.141611963,36.610607968,35.940783067,35.494604293,34.638040156,34.140276848,33.109351684,32.147203266,31.103000256,30.999054844,30.439816214,29.916608681,29.40054342,29.093759214,28.857684859,28.380108522,28.384468986,28.332168,28.455347955,28.115882545,28.688471098,28.900939304,29.30957788,29.598957759,30.387825617,31.245182973,32.175473151,33.002346021,34.272244285,35.773576139,37.280326963,39.233596448,41.597251449,43.123324497,45.976882789,48.076429373,49.192093767,50.163782509,50.277478727,50.231526397,50.324038112,49.887288214,49.61642954,49.134744509,48.746264771,48.147033546,47.931790251,47.238454513,46.450154433,45.590758942,44.135760082,43.223088472,41.70461285,41.225808131,41.069765324,40.044960299,38.737704966,37.374094699,37.18617524,39.518790448,38.66833472,15,35.0774362338763
2022,38.596846704,38.953084957,37.649595069,36.98926165,37.762584498,36.146253914,34.325400546,33.029578378,31.719164406,30.681188485,29.640096333,28.578566654,27.998429366,27.179662435,26.496918921,26.006555503,26.006555503,26.006555503,26.006555503,26.657532124,27.37297032,28.548953692,29.743265478,31.797391708,34.970675296,37.996063684,40.766640468,44.33346727,45.558848443,47.970423559,49.102612973,49.546480941,49.413829474,48.103982389,47.388345175,46.284051418,45.212086732,43.859736411,43.020944433,41.261052329,40.166828936,38.90528263,37.907431084,37.079836522,36.928502345,36.242287544,35.799939478,35.19907263,35.345301664,35.1496082,35.240216463,34.588465093,34.739085362,34.394175224,34.574564722,34.279454745,34.557225639,34.991615717,35.079951083,36.366222353,37.150815664,36.474073703,36.849338428,37.534981863,38.774879819,40.821655457,42.7195653,44.902894945,46.743212816,49.000422662,50.766634986,52.217587719,52.696985293,52.430734524,52.314764479,52.332622117,51.198128408,50.516471303,49.72630475,49.089746372,49.002902511,48.260903021,47.695576998,46.845028215,45.654731727,44.525775782,43.354087991,41.88926898,41.485661134,41.314128785,40.93628159,39.551337311,38.121171371,38.111270143,39.560336984,38.673694291,16,39.19032220124744
2022,38.483148568,39.052119553,37.858374786,37.104204437,37.854003748,36.211264039,34.283731969,32.605085313,31.258353509,30.267185952,29.061013335,28.159498196,27.440770853,27.012648526,26.788356184,26.481127683,26.481127683,26.341106756,26.396592577,26.733336962,27.671994626,28.759344828,29.895308021,31.885596282,34.864227313,37.960921595,41.310640414,44.612550186,45.67138811,47.27636108,48.149519792,48.29397328,47.886381723,47.090482414,46.408512338,45.043246061,43.673930848,42.50872036,41.364943658,40.239722463,39.155406011,38.045681572,37.128711933,36.028183906,35.792659693,35.081605176,34.141944324,34.029720778,33.865470815,33.879523562,33.587226431,33.510906606,33.293708701,33.176440434,33.471667004,33.459021876,33.823738342,33.913855746,34.28028407,34.487506202,34.830864015,35.389955394,36.294002509,37.580217533,38.712879052,40.30955724,41.973802359,43.627925327,45.502558449,48.007618856,49.808403326,51.320965969,52.499152552,52.822456805,52.55838419,52.337798769,51.870871225,51.556180761,51.079594704,50.328434473,49.83327816,49.093064011,48.438108976,47.378863812,46.432284285,45.01314334,44.009658661,42.652824032,42.096743206,42.107345926,41.527334836,40.467790369,38.854158962,38.384711572,40.268896978,39.255251063,17,38.88473361752578
2022,38.729025383,39.230798029,37.869503029,37.177646798,37.790745592,36.096158967,34.249308041,32.676630372,31.258858834,30.108710184,28.92526836,27.871243813,27.469870518,26.619001532,26.481127683,26.481127683,26.151798129,25.987572615,26.090756187,26.502298215,27.608592409,28.53259815,29.764800083,31.724862158,35.186586048,37.978057675,41.37944144,44.516984959,45.656801033,47.838780995,48.447161725,48.351937469,47.920337211,47.362047992,46.266827029,44.782890713,43.660261878,42.280903731,40.949069887,39.424983929,38.604167872,37.167510259,36.61610712,35.528419725,34.566646466,34.234137449,33.751573492,33.562681615,33.059379176,32.646382014,32.716857806,32.581715423,32.579061122,32.440129357,32.394676485,32.233758873,32.12262878,32.55535254,33.06043322,33.745243857,33.933760081,34.902679809,35.861647321,36.812446572,37.917518363,39.206574897,41.044794854,42.532737528,44.4407938,46.932790848,48.599796117,49.621064762,50.075090644,50.4664543,50.301028802,50.336281429,49.881590064,48.938514588,48.67914842,48.643875349,48.131645239,47.497251841,46.963834285,45.677674312,44.904491691,43.858510269,42.762892734,41.502578816,41.269771871,41.178791164,40.793594934,39.502185832,38.129418752,37.712452344,39.37823502,38.234205257,18,38.187570742659794
2022,38.338021073,38.689653261,37.505876503,36.680236704,37.64799728,35.706905411,34.120145344,32.311537741,31.010512326,30.187161692,28.949549979,27.798985016,26.92172733,26.416368892,26.164494719,25.873675292,25.524981066,25.911641067,26.016416771,26.405196134,27.004349473,28.093478068,29.677469766,31.43358754,34.583972034,37.809809745,41.008699692,43.916441845,44.900558342,46.36773497,47.215778752,46.792817018,46.542944343,45.703788652,44.909079855,43.770416763,42.871997771,41.362665826,39.722869053,38.695760151,37.467367268,36.358472609,35.489825161,34.769567399,34.000993861,33.545928154,33.136713826,32.455171966,33.386471123,33.084182141,32.650435373,31.966372491,33.047579603,33.24405539,31.4590524,31.985830938,32.462045954,32.726497581,33.053858763,33.550798821,34.00985401,34.572452838,35.165518042,36.046816369,37.326558019,38.059776822,40.089413058,42.044200415,43.872484806,46.392808042,47.886514642,49.042751824,49.705071422,50.031788647,50.396710584,50.299120301,49.747609054,49.162120205,48.863739856,48.548038212,48.499003838,48.197550672,47.425987861,46.965936545,45.716563775,43.935061267,42.750996463,41.304743589,40.797498879,40.501507185,39.86721039,38.583283811,37.349591095,37.155584602,38.82952671,37.875488789,19,37.79820006928866
2022,37.530186558,38.129984783,36.798080855,36.15033702,36.574961351,34.922807516,33.266471086,31.703442077,30.28051547,28.903433807,27.700581886,27.079946847,26.312255539,25.748446704,25.260800439,25.171308465,25.162194572,24.620804735,24.702600667,25.270824694,26.240907693,27.178714145,28.576228475,30.129422754,32.727055754,35.714136429,38.852667837,42.092590414,42.759194355,44.813218647,45.672740527,45.65905918,45.837338105,44.962450964,44.268588147,43.001856305,42.777863835,43.740035564,44.383288105,45.316559583,44.938300099,44.31475468,42.459444847,40.519796152,40.175143687,41.024960243,42.056338908,43.387989871,44.227771997,44.163227789,44.662193112,45.367788378,45.369640444,45.086604532,44.959588477,43.469643242,42.982526999,43.451356457,43.014792668,42.155281229,41.765310138,41.404424077,41.74550459,42.732977394,43.420889872,44.021315482,44.989645962,46.629182024,48.038537955,49.965518628,50.780408323,50.580793678,49.854581402,49.957755975,49.830834493,49.140736894,48.543637618,47.731618705,47.819570047,47.023658551,46.519347228,46.128415965,45.761122667,45.076159996,43.79567173,43.009830579,42.15632039,41.103522801,41.175275666,42.029684486,41.171146603,39.893062216,38.5757753,38.843306787,40.202386997,39.198269447,20,40.148425220268045
2022,38.797120815,39.155798369,37.753133222,36.978451314,37.486862123,35.868672451,34.119657958,32.361099687,30.831772516,29.933083929,28.5806367,27.617226433,26.657151441,25.963126074,25.577753911,25.399103111,25.074985498,24.905548043,24.769193167,24.742640322,24.867582269,25.294368695,25.703948728,26.3197687,27.75640323,29.23423332,30.858866677,32.65431521,33.789673134,35.215444118,36.684681927,37.697323951,38.42949693,38.85485981,38.898152467,38.341005544,37.88806554,37.180012844,35.847471584,34.82528335,34.174648004,32.981887025,32.213507359,31.194475315,30.740654506,30.350048722,30.102317868,29.729249843,29.468546235,29.055285895,29.218651825,29.252278035,29.138731895,28.825346941,28.763551265,29.017870073,29.062800346,29.254128107,29.664814729,30.030927595,30.749323648,31.505216314,32.380219972,33.212702191,34.347801644,35.72948622,37.201049794,39.028827569,40.465298238,42.796873773,44.80845157,45.670879084,45.862655543,45.577770869,45.574511109,45.2189499,44.559125279,43.902916937,43.446512518,43.017989215,42.48838479,42.028112323,41.630707477,41.470778057,40.688164035,40.390725162,39.730553762,38.934294556,39.19183869,39.788115685,39.445409307,38.094646829,37.092561644,37.220882924,39.16498918,38.520245515,21,34.464852247608256
