year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2019,8.36707,8.09583,7.91282,8.18375,7.91554,7.64361,7.32142,7.40703,7.21938,7.03166,6.90062,6.82486,6.78596,6.72332,6.70625,6.63635,6.63167,6.73908,6.79525,6.91047,7.39564,7.84242,8.1049,8.57137,9.35937,9.71955,10.17231,10.54428,10.95559,11.46818,11.9199,12.16895,12.20373,12.0975,12.11567,12.07853,12.02293,11.98042,11.94614,12.12409,12.08777,12.19027,12.27489,12.41043,12.80442,12.90873,12.70504,12.76192,12.55635,12.46682,12.37675,12.4045,12.58446,12.48486,12.72406,12.63086,12.57963,12.68103,12.44818,12.3684,12.37005,12.49031,12.55041,12.5899,12.44751,12.30674,12.24554,12.43862,12.32419,12.78384,13.15261,13.1509,13.40456,13.09732,12.88877,12.6423,12.30008,12.41084,12.13742,11.79099,11.38576,10.99181,10.79008,10.31456,9.78531,9.4213,9.36981,9.08123,9.86182,9.54968,9.07887,8.61871,8.67919,8.45799,8.37195,8.40444,0,10.450290618556698
2019,8.29207,7.89762,7.74418,8.00991,7.84715,7.48765,7.31018,7.31249,7.13303,6.92013,6.69543,6.66319,6.65573,6.62534,6.57069,6.51451,6.6343,6.72139,6.86584,6.94411,7.43438,7.69066,8.1502,8.5166,9.21992,9.71319,10.23464,10.53614,11.21138,11.69557,12.19899,12.20758,12.77147,12.54828,12.52658,12.96218,12.98473,13.0024,12.80937,12.84861,12.9576,12.93432,12.97006,12.83069,13.18604,13.09829,12.90274,12.952,12.87202,12.79959,13.211,13.24397,13.34706,13.23969,13.58616,13.31273,13.41453,13.02194,13.08555,13.19924,12.9337,12.91244,12.66638,12.77202,12.49634,12.46588,12.52479,12.45514,12.34541,12.60141,12.9851,12.85927,12.83305,12.84161,12.84425,12.72413,12.53646,12.58728,12.11968,11.73828,11.32504,10.95098,10.57176,10.22028,9.77854,9.5245,9.4458,9.26389,10.07802,9.70524,9.25358,8.83512,8.86461,8.5163,8.4411,8.46374,1,10.64695
2019,8.40455,8.06924,7.96604,8.2683,7.92457,7.62408,7.40964,7.47417,7.23108,7.00531,6.89275,6.81438,6.75432,6.70574,6.62931,6.69776,6.59659,6.78213,6.88678,7.0362,7.55684,7.87331,8.18504,8.72751,9.51845,10.16852,10.72124,11.07944,11.42403,11.7665,12.21616,12.24559,12.33396,12.35892,12.21722,12.19316,12.30816,12.17984,12.08098,12.20541,12.30653,12.31057,12.40281,12.38469,12.5085,12.53659,12.64881,12.76331,12.66255,12.83825,12.96974,13.16951,13.2395,13.34663,13.52713,13.46888,13.47211,13.44735,13.53404,13.38356,13.4746,13.56028,13.55874,13.46093,13.12358,13.00141,13.01607,12.93738,12.96172,13.2013,13.22873,13.00123,12.70951,12.62034,12.55147,12.44494,12.21821,12.23315,11.94114,11.56199,11.22201,10.994,10.68395,10.22121,9.88087,9.55771,9.3462,9.20493,9.82966,9.38663,8.82639,8.36447,8.40373,8.09973,8.03878,8.09846,2,10.64350237113402
2019,8.0951,7.68457,7.61777,7.89956,7.70018,7.40906,7.23536,7.19256,6.99984,6.83384,6.79538,6.69525,6.64449,6.57576,6.58467,6.43752,6.53479,6.59462,6.68072,6.84507,7.15014,7.5305,7.89582,8.1404,8.72303,9.32963,9.68848,10.15772,10.65618,11.21744,11.74148,11.86208,12.29238,12.65005,12.53749,12.46041,12.55933,12.55259,12.38673,12.6306,12.66666,12.79348,13.07132,12.79685,13.17619,13.06238,13.38434,13.23832,13.46757,13.30111,13.22269,13.04543,13.32352,13.43997,13.58922,13.66215,13.41894,13.34644,13.3768,13.50181,13.66843,13.4999,13.46991,13.49019,13.45064,13.56801,13.6206,13.79728,13.32033,13.51555,13.65799,13.17932,12.93479,12.88616,12.75651,12.52576,12.20243,12.17713,11.88039,11.66704,11.44965,11.15841,10.76967,10.37901,10.1873,9.90054,9.68174,9.46977,10.24433,9.77802,9.36342,8.91989,8.93613,8.62923,8.63317,8.65365,3,10.727072886597941
2019,8.4306,8.06153,7.94359,8.19226,7.96937,7.72604,7.3094,7.12629,7.17961,7.03486,6.93994,6.93626,6.85487,6.76012,6.60723,6.58816,6.71402,6.7132,6.75269,6.74636,7.08972,7.28539,7.45952,7.68418,7.95876,8.02433,8.23171,8.40588,8.64555,8.73347,9.00157,9.20534,9.35575,9.53719,9.56412,9.43055,9.3681,9.25773,9.17588,9.09148,8.99772,8.94483,8.86668,8.8437,8.7905,8.65936,8.49183,8.5877,8.54954,8.50085,8.59277,8.57945,8.54412,8.56917,8.4974,8.41858,8.45841,8.50993,8.59476,8.75126,8.98071,9.05867,9.15593,9.28035,9.49715,9.92543,10.22112,10.45425,10.96854,11.66329,12.17201,12.28832,12.3834,12.3125,12.16016,11.98723,11.81033,11.93529,11.58355,11.32004,11.04625,10.77847,10.71066,10.66332,10.57275,10.12962,10.88996,10.51196,10.13934,9.94145,9.95455,9.74323,9.95351,9.5638,9.00286,8.41202,4,9.02075463917526
2019,8.23767,7.92082,7.86367,8.19206,7.6987,7.4113,7.20496,7.06014,7.03495,6.8828,6.83083,6.75247,6.781,6.77814,6.61993,6.69595,6.74387,6.74223,6.74435,6.77701,7.08816,7.13047,7.21582,7.24375,7.48442,7.4509,7.51129,7.63025,7.99032,8.1424,8.15567,8.30779,8.51221,8.7411,8.64364,8.74459,8.7366,8.48724,8.31869,8.20668,8.17882,8.02961,7.93964,8.01294,7.97282,7.90512,7.89229,7.73136,7.66861,7.66214,7.7238,7.67621,7.6364,7.6318,7.65447,7.54174,7.5437,7.7396,7.79967,7.87815,8.05014,8.15688,8.2655,8.60016,8.86269,9.05833,9.36267,9.43863,10.03699,10.63363,11.01185,11.02084,11.1292,11.01512,10.90874,10.71354,10.66019,10.79408,10.45002,10.14801,9.75981,9.39413,9.24411,9.12622,9.00667,8.73819,9.65486,9.25117,8.71476,8.34791,8.34948,8.10738,8.39758,8.16548,7.72503,7.69942,5,8.26322824742268
2019,7.54321,7.24162,7.08698,7.45507,7.07236,6.84194,6.76173,6.74148,6.61746,6.57992,6.50954,6.52581,6.44909,6.43786,6.35332,6.35086,6.40239,6.54544,6.69491,6.76051,7.40662,7.78376,8.19864,8.60743,9.24034,9.66846,10.26581,10.85483,11.36979,11.78069,12.16629,12.44436,12.56227,12.64828,12.51152,12.45545,12.32761,12.21677,12.09176,12.12022,12.02397,12.02571,11.95017,11.9585,11.93071,12.10086,12.12338,12.12153,12.17947,12.50315,12.80967,12.89464,12.57381,12.66247,12.65281,12.64714,12.69862,12.71646,12.47501,12.56413,12.49066,12.56447,12.73412,12.83448,12.73238,12.46454,12.42083,12.3048,12.33378,12.97148,13.32865,13.25492,13.12074,13.08031,12.8601,12.63165,12.45609,12.66725,12.1429,11.7819,11.28353,10.95459,10.73299,10.39289,9.97977,9.57917,9.55038,9.30608,10.06957,9.69298,9.18559,8.71602,8.81136,8.51616,8.39818,8.3503,6,10.45361051546392
2019,8.30051,7.99399,7.91573,8.11505,7.82299,7.53447,7.37241,7.40914,7.15769,7.00903,6.85109,6.76239,6.79922,6.6708,6.69171,6.6429,6.68362,6.83352,6.9326,7.13868,7.66061,7.92083,8.33265,8.66452,9.53658,9.97714,10.28828,10.59304,11.22981,11.69394,12.18785,12.50578,12.61746,12.27384,12.48339,12.12254,12.45887,12.42281,12.60125,12.42276,12.78269,12.76197,12.91459,13.129,12.97981,12.70871,13.037,13.44263,13.33673,13.14461,13.45845,13.34189,13.34427,13.34105,13.19561,13.20218,12.92319,12.7952,12.69206,12.65806,12.86111,12.63342,12.83751,12.8269,12.74204,12.58032,12.58155,12.71925,12.72119,13.19136,13.22564,13.09453,12.94265,13.0379,12.98978,12.74627,12.56203,12.68895,12.34093,11.9123,11.48604,11.19987,10.89793,10.55481,10.1108,9.8958,9.81302,9.53377,10.2481,9.76511,9.20491,8.80953,8.71684,8.4283,8.45815,8.45567,7,10.759128556701032
2019,8.32964,7.97156,7.84473,8.12383,7.96374,7.68394,7.50722,7.49891,7.25151,7.166,7.02723,6.83221,6.78778,6.72135,6.6609,6.65164,6.72825,6.89311,6.9833,7.16527,7.64769,7.98628,8.2947,8.73341,9.48837,10.0294,10.8521,11.18675,11.39476,11.93145,12.09982,12.18295,12.33939,12.38074,12.22768,12.05716,12.13148,12.24792,12.31448,12.38887,12.31384,12.24345,12.24746,12.26223,12.3947,12.47493,12.68378,12.84231,12.7746,12.80208,13.08308,13.22243,13.07294,13.16322,13.3223,13.15435,13.21174,12.94065,12.7902,12.93765,13.04414,13.06804,13.23198,12.90997,12.7354,12.73193,12.78136,12.86535,12.83576,13.38056,13.69652,13.45911,13.26613,13.24712,13.10418,12.90327,12.60264,12.74167,12.34758,11.98132,11.68224,11.15482,10.92043,10.47846,10.13984,9.78535,9.7191,9.42693,10.13993,9.78996,9.21425,8.75162,8.79034,8.49296,8.46183,8.56236,8,10.76381350515464
2019,8.43755,8.07184,7.9656,8.20071,8.05376,7.684,7.52352,7.48654,7.27374,7.10969,6.91114,6.78397,6.761,6.68554,6.64786,6.61999,6.72644,6.83379,6.91882,7.03932,7.66467,7.90064,8.31042,8.58682,9.36906,9.87872,10.49243,10.8455,11.44211,11.99176,12.47236,12.68131,13.08339,13.08309,12.9965,12.5792,12.2267,12.23711,12.05407,12.79914,12.48483,12.47402,12.54242,12.79731,12.9534,12.77459,12.93691,13.55429,13.20309,13.06802,12.4641,12.65902,12.81729,12.90744,13.04629,13.07709,13.08451,13.01989,13.15792,13.1097,13.1321,13.15954,13.18505,13.12511,12.94546,13.02227,13.01665,12.6643,12.49812,13.09054,13.10047,13.03075,12.79286,12.68224,12.53481,12.61104,12.33232,12.51465,12.05449,11.8133,11.44865,11.05301,10.64688,10.35543,10.01937,9.74045,9.60641,9.50683,10.23257,9.80181,9.30555,8.95678,9.03517,8.80535,8.68862,8.61149,9,10.790540103092782
