Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),index,Quality_Y
61055,2020,2,11,4.0,1.0,1867,False
61055,2020,2,12,0.0,1.0,1868,False
61055,2020,2,13,2.2,1.0,1869,False
61055,2020,2,14,0.0,1.0,1870,False
61055,2020,2,15,0.0,1.0,1871,False
61055,2020,2,16,0.0,1.0,1872,False
61055,2020,2,17,0.4,1.0,1873,False
61055,2020,2,18,3.6,1.0,1874,False
61055,2020,2,19,2.4,1.0,1875,False
61055,2020,2,20,0.0,1.0,1876,False
61055,2020,2,21,0.0,1.0,1877,False
61055,2020,2,22,0.0,1.0,1878,False
61055,2020,2,23,0.0,1.0,1879,False
61055,2020,2,24,0.0,1.0,1880,False
61055,2020,2,25,0.0,1.0,1881,False
61055,2020,2,26,0.0,1.0,1882,False
61055,2020,2,27,16.0,1.0,1883,False
61055,2020,2,28,0.0,1.0,1884,False
61055,2020,2,29,0.0,1.0,1885,False
61055,2020,3,1,0.0,1.0,1886,False
61055,2020,3,2,0.0,1.0,1887,False
61055,2020,3,3,0.6,1.0,1888,False
61055,2020,3,4,8.6,1.0,1889,False
61055,2020,3,5,0.0,1.0,1890,False
61055,2020,3,6,18.6,1.0,1891,False
61055,2020,3,7,10.2,1.0,1892,False
61055,2020,3,8,0.2,1.0,1893,False
61055,2020,3,9,0.0,1.0,1894,False
61055,2020,3,10,0.0,1.0,1895,False
61055,2020,3,11,0.0,1.0,1896,False
61055,2020,3,12,6.2,1.0,1897,False
61055,2020,3,13,0.0,1.0,1898,False
61055,2020,3,14,0.0,1.0,1899,False
61055,2020,3,15,6.0,1.0,1900,False
61055,2020,3,16,0.8,1.0,1901,False
61055,2020,3,17,1.2,1.0,1902,False
61055,2020,3,18,0.2,1.0,1903,False
61055,2020,3,19,0.0,1.0,1904,False
61055,2020,3,20,0.0,1.0,1905,False
61055,2020,3,21,0.0,1.0,1906,False
61055,2020,3,22,0.0,1.0,1907,False
61055,2020,3,23,0.2,1.0,1908,False
61055,2020,3,24,2.4,1.0,1909,False
61055,2020,3,25,0.0,1.0,1910,False
61055,2020,3,26,68.8,1.0,1911,False
61055,2020,3,27,10.6,1.0,1912,False
61055,2020,3,28,0.0,1.0,1913,False
61055,2020,3,29,20.6,1.0,1914,False
61055,2020,3,30,0.2,1.0,1915,False
61055,2020,3,31,0.0,1.0,1916,False
61055,2020,4,1,0.0,1.0,1917,False
61055,2020,4,2,0.0,1.0,1918,False
61055,2020,4,3,4.2,1.0,1919,False
61055,2020,4,4,4.6,1.0,1920,False
61055,2020,4,5,0.6,1.0,1921,False
61055,2020,4,6,0.0,1.0,1922,False
61055,2020,4,7,0.4,1.0,1923,False
61055,2020,4,8,0.2,1.0,1924,False
61055,2020,4,9,0.4,1.0,1925,False
61055,2020,4,10,0.8,1.0,1926,False
61055,2020,4,11,2.6,1.0,1927,False
61055,2020,4,12,0.0,1.0,1928,False
61055,2020,4,13,0.0,1.0,1929,False
61055,2020,4,14,0.0,1.0,1930,False
61055,2020,4,15,0.0,1.0,1931,False
61055,2020,4,16,0.0,1.0,1932,False
61055,2020,4,17,0.0,1.0,1933,False
61055,2020,4,18,0.0,1.0,1934,False
61055,2020,4,19,0.0,1.0,1935,False
61055,2020,4,20,0.0,1.0,1936,False
61055,2020,4,21,0.0,1.0,1937,False
61055,2020,4,22,0.0,1.0,1938,False
61055,2020,4,23,0.0,1.0,1939,False
61055,2020,4,24,0.0,1.0,1940,False
61055,2020,4,25,0.0,1.0,1941,False
61055,2020,4,26,0.0,1.0,1942,False
61055,2020,4,27,17.8,1.0,1943,False
61055,2020,4,28,0.4,1.0,1944,False
61055,2020,4,29,0.0,1.0,1945,False
61055,2020,4,30,0.0,1.0,1946,False
61055,2020,5,1,3.8,1.0,1947,False
61055,2020,5,2,0.0,1.0,1948,False
61055,2020,5,3,0.0,1.0,1949,False
61055,2020,5,4,0.0,1.0,1950,False
61055,2020,5,5,2.8,1.0,1951,False
61055,2020,5,6,0.6,1.0,1952,False
61055,2020,5,7,0.0,1.0,1953,False
61055,2020,5,8,0.0,1.0,1954,False
61055,2020,5,9,0.0,1.0,1955,False
61055,2020,5,10,0.0,1.0,1956,False
61055,2020,5,11,0.0,1.0,1957,False
61055,2020,5,12,0.0,1.0,1958,False
61055,2020,5,13,0.0,1.0,1959,False
61055,2020,5,14,0.0,1.0,1960,False
61055,2020,5,15,16.8,1.0,1961,False
61055,2020,5,16,2.0,1.0,1962,False
61055,2020,5,17,0.0,1.0,1963,False
61055,2020,5,18,3.2,1.0,1964,False
61055,2020,5,19,1.2,1.0,1965,False
61055,2020,5,20,0.0,1.0,1966,False
61055,2020,5,21,0.6,1.0,1967,False
61055,2020,5,22,7.2,1.0,1968,False
61055,2020,5,23,0.0,1.0,1969,False
61055,2020,5,24,0.0,1.0,1970,False
61055,2020,5,25,0.0,1.0,1971,False
61055,2020,5,26,29.2,1.0,1972,False
61055,2020,5,27,0.0,1.0,1973,False
61055,2020,5,28,0.0,1.0,1974,False
61055,2020,5,29,0.0,1.0,1975,False
61055,2020,5,30,15.6,1.0,1976,False
61055,2020,5,31,0.0,1.0,1977,False
61055,2020,6,1,0.0,1.0,1978,False
61055,2020,6,2,0.0,1.0,1979,False
61055,2020,6,3,0.6,1.0,1980,False
61055,2020,6,4,0.0,1.0,1981,False
61055,2020,6,5,0.0,1.0,1982,False
61055,2020,6,6,0.0,1.0,1983,False
61055,2020,6,7,0.0,1.0,1984,False
61055,2020,6,8,9.6,1.0,1985,False
61055,2020,6,9,19.6,1.0,1986,False
61055,2020,6,10,6.6,1.0,1987,False
61055,2020,6,11,10.6,1.0,1988,False
61055,2020,6,12,0.2,1.0,1989,False
61055,2020,6,13,0.0,1.0,1990,False
61055,2020,6,14,11.2,1.0,1991,False
61055,2020,6,15,0.0,1.0,1992,False
61055,2020,6,16,0.0,1.0,1993,False
61055,2020,6,17,0.0,1.0,1994,False
61055,2020,6,18,0.6,1.0,1995,False
61055,2020,6,19,0.4,1.0,1996,False
61055,2020,6,20,0.0,1.0,1997,False
61055,2020,6,21,0.2,1.0,1998,False
61055,2020,6,22,7.4,1.0,1999,False
61055,2020,6,23,0.2,1.0,2000,False
61055,2020,6,24,0.0,1.0,2001,False
61055,2020,6,25,0.0,1.0,2002,False
61055,2020,6,26,0.0,1.0,2003,False
61055,2020,6,27,0.0,1.0,2004,False
61055,2020,6,28,0.4,1.0,2005,False
61055,2020,6,29,0.0,1.0,2006,False
61055,2020,6,30,0.0,1.0,2007,False
61055,2020,7,1,0.2,1.0,2008,False
61055,2020,7,2,0.0,1.0,2009,True
61055,2020,7,3,0.2,1.0,2010,False
61055,2020,7,4,1.0,1.0,2011,False
61055,2020,7,5,0.0,1.0,2012,False
61055,2020,7,6,0.0,1.0,2013,False
61055,2020,7,7,0.0,1.0,2014,False
61055,2020,7,8,0.4,1.0,2015,False
61055,2020,7,9,0.0,1.0,2016,False
61055,2020,7,10,0.0,1.0,2017,False
61055,2020,7,11,0.4,1.0,2018,False
61055,2020,7,12,0.6,1.0,2019,False
61055,2020,7,13,9.0,1.0,2020,False
61055,2020,7,14,17.8,1.0,2021,False
61055,2020,7,15,3.8,1.0,2022,False
61055,2020,7,16,0.0,1.0,2023,False
61055,2020,7,17,0.0,1.0,2024,False
61055,2020,7,18,13.2,1.0,2025,False
61055,2020,7,19,0.0,1.0,2026,False
61055,2020,7,20,0.2,1.0,2027,False
61055,2020,7,21,0.0,1.0,2028,False
61055,2020,7,22,0.0,1.0,2029,False
61055,2020,7,23,0.0,1.0,2030,False
61055,2020,7,24,0.0,1.0,2031,False
61055,2020,7,25,0.0,1.0,2032,False
61055,2020,7,26,14.6,1.0,2033,False
61055,2020,7,27,73.4,1.0,2034,False
61055,2020,7,28,11.4,1.0,2035,False
61055,2020,7,29,8.2,1.0,2036,False
61055,2020,7,30,0.0,1.0,2037,False
61055,2020,7,31,0.0,1.0,2038,False
61055,2020,8,1,0.0,1.0,2039,False
61055,2020,8,2,0.0,1.0,2040,False
61055,2020,8,3,0.0,1.0,2041,False
61055,2020,8,4,0.0,1.0,2042,False
61055,2020,8,5,0.0,1.0,2043,False
61055,2020,8,6,0.0,1.0,2044,False
61055,2020,8,7,0.0,1.0,2045,False
61055,2020,8,8,2.8,1.0,2046,False
61055,2020,8,9,2.2,1.0,2047,False
61055,2020,8,10,4.8,1.0,2048,False
61055,2020,8,11,3.8,1.0,2049,False
61055,2020,8,12,0.0,1.0,2050,False
61055,2020,8,13,1.4,1.0,2051,False
61055,2020,8,14,0.0,1.0,2052,False
61055,2020,8,15,3.8,1.0,2053,False
61055,2020,8,16,0.0,1.0,2054,False
61055,2020,8,17,0.0,1.0,2055,False
61055,2020,8,18,0.0,1.0,2056,False
61055,2020,8,19,0.0,1.0,2057,False
61055,2020,8,20,0.0,1.0,2058,False
61055,2020,8,21,0.0,1.0,2059,False
61055,2020,8,22,0.0,1.0,2060,False
61055,2020,8,23,0.4,1.0,2061,False
61055,2020,8,24,0.0,1.0,2062,False
61055,2020,8,25,0.0,1.0,2063,False
61055,2020,8,26,0.0,1.0,2064,False
61055,2020,8,27,0.0,1.0,2065,False
61055,2020,8,28,0.0,1.0,2066,False
61055,2020,8,29,0.0,1.0,2067,False
61055,2020,8,30,0.0,1.0,2068,False
61055,2020,8,31,0.0,1.0,2069,False
61055,2020,9,1,0.2,1.0,2070,False
61055,2020,9,2,0.0,1.0,2071,False
61055,2020,9,3,0.0,1.0,2072,False
61055,2020,9,4,0.0,1.0,2073,False
61055,2020,9,5,5.4,1.0,2074,False
61055,2020,9,6,0.0,1.0,2075,False
61055,2020,9,7,0.0,1.0,2076,False
61055,2020,9,8,0.0,1.0,2077,False
61055,2020,9,9,0.0,1.0,2078,False
61055,2020,9,10,8.4,1.0,2079,False
61055,2020,9,11,3.4,1.0,2080,False
61055,2020,9,12,0.0,1.0,2081,False
61055,2020,9,13,0.0,1.0,2082,False
61055,2020,9,14,0.0,1.0,2083,False
61055,2020,9,15,0.0,1.0,2084,False
61055,2020,9,16,0.0,1.0,2085,False
61055,2020,9,17,0.0,1.0,2086,False
61055,2020,9,18,0.2,1.0,2087,False
61055,2020,9,19,0.0,1.0,2088,False
61055,2020,9,20,1.0,1.0,2089,False
61055,2020,9,21,3.8,1.0,2090,False
61055,2020,9,22,1.6,1.0,2091,False
61055,2020,9,23,0.0,1.0,2092,False
61055,2020,9,25,0.2,1.0,2094,False
61055,2020,9,26,0.2,1.0,2095,False
61055,2020,9,27,0.0,1.0,2096,False
61055,2020,9,28,0.0,1.0,2097,False
61055,2020,9,29,0.0,1.0,2098,False
61055,2020,9,30,0.0,1.0,2099,False
61055,2020,10,1,1.0,1.0,2100,False
61055,2020,10,2,0.0,1.0,2101,False
61055,2020,10,3,0.0,1.0,2102,False
61055,2020,10,4,0.0,1.0,2103,False
61055,2020,10,5,0.0,1.0,2104,False
61055,2020,10,6,0.0,1.0,2105,False
61055,2020,10,7,0.0,1.0,2106,False
61055,2020,10,8,0.0,1.0,2107,False
61055,2020,10,9,0.0,1.0,2108,False
61055,2020,10,10,0.0,1.0,2109,False
61055,2020,10,11,0.0,1.0,2110,False
61055,2020,10,12,0.0,1.0,2111,False
61055,2020,10,13,0.0,1.0,2112,False
61055,2020,10,14,0.0,1.0,2113,False
61055,2020,10,15,0.0,1.0,2114,False
61055,2020,10,16,0.0,1.0,2115,False
61055,2020,10,17,0.0,1.0,2116,False
61055,2020,10,18,0.6,1.0,2117,False
61055,2020,10,19,18.6,1.0,2118,False
61055,2020,10,20,1.2,1.0,2119,False
61055,2020,10,21,0.2,1.0,2120,False
61055,2020,10,22,0.0,1.0,2121,False
61055,2020,10,23,0.0,1.0,2122,False
61055,2020,10,24,4.6,1.0,2123,False
61055,2020,10,25,17.6,1.0,2124,False
61055,2020,10,26,79.6,1.0,2125,False
61055,2020,10,27,51.2,1.0,2126,False
61055,2020,10,28,0.0,1.0,2127,False
61055,2020,10,29,9.4,1.0,2128,False
61055,2020,10,30,0.6,1.0,2129,False
61055,2020,10,31,2.4,1.0,2130,False
61055,2020,11,1,0.0,1.0,2131,False
61055,2020,11,2,0.8,1.0,2132,False
61055,2020,11,3,0.0,1.0,2133,False
61055,2020,11,4,0.0,1.0,2134,False
61055,2020,11,5,0.0,1.0,2135,False
61055,2020,11,6,17.4,1.0,2136,False
61055,2020,11,7,0.0,1.0,2137,False
61055,2020,11,8,0.0,1.0,2138,False
61055,2020,11,9,0.0,1.0,2139,False
61055,2020,11,10,0.0,1.0,2140,False
61055,2020,11,11,0.0,1.0,2141,False
61055,2020,11,12,0.0,1.0,2142,False
61055,2020,11,13,2.8,1.0,2143,False
61055,2020,11,14,13.8,1.0,2144,False
61055,2020,11,15,0.2,1.0,2145,False
61055,2020,11,16,0.0,1.0,2146,False
61055,2020,11,17,4.0,1.0,2147,False
61055,2020,11,18,0.2,1.0,2148,False
61055,2020,11,19,0.0,1.0,2149,False
61055,2020,11,20,0.0,1.0,2150,False
61055,2020,11,21,0.0,1.0,2151,False
61055,2020,11,22,3.2,1.0,2152,False
61055,2020,11,23,0.2,1.0,2153,False
61055,2020,11,24,0.0,1.0,2154,False
61055,2020,11,25,0.0,1.0,2155,False
61055,2020,11,26,0.0,1.0,2156,False
61055,2020,11,27,0.0,1.0,2157,False
61055,2020,11,28,0.0,1.0,2158,False
61055,2020,11,29,0.0,1.0,2159,False
61055,2020,11,30,0.0,1.0,2160,False
61055,2020,12,1,0.0,1.0,2161,False
61055,2020,12,2,5.0,1.0,2162,False
61055,2020,12,3,0.0,1.0,2163,False
61055,2020,12,4,0.0,1.0,2164,False
61055,2020,12,5,0.0,1.0,2165,False
61055,2020,12,6,17.0,1.0,2166,False
61055,2020,12,7,0.0,1.0,2167,False
61055,2020,12,8,0.0,1.0,2168,False
61055,2020,12,9,0.0,1.0,2169,False
61055,2020,12,10,0.0,1.0,2170,False
61055,2020,12,11,0.0,1.0,2171,False
61055,2020,12,12,0.0,1.0,2172,False
61055,2020,12,13,0.0,1.0,2173,False
61055,2020,12,14,0.0,1.0,2174,False
61055,2020,12,15,5.8,1.0,2175,False
61055,2020,12,16,10.6,1.0,2176,False
61055,2020,12,17,0.0,1.0,2177,False
61055,2021,1,6,0.6,1.0,2197,False
61055,2021,1,7,8.4,1.0,2198,False
61055,2021,1,8,2.8,1.0,2199,False
61055,2021,1,9,3.6,1.0,2200,True
61055,2021,1,10,0.2,1.0,2201,False
61055,2021,1,11,0.0,1.0,2202,False
61055,2021,1,12,0.0,1.0,2203,False
61055,2021,1,13,0.0,1.0,2204,False
61055,2021,1,14,0.0,1.0,2205,False
61055,2021,1,15,0.0,1.0,2206,False
61055,2021,1,16,0.0,1.0,2207,False
61055,2021,1,17,0.0,1.0,2208,False
61055,2021,1,18,0.0,1.0,2209,False
61055,2021,1,19,0.2,1.0,2210,False
61055,2021,1,20,0.2,1.0,2211,False
61055,2021,1,21,0.0,1.0,2212,False
61055,2021,1,22,0.0,1.0,2213,False
61055,2021,1,23,0.0,1.0,2214,False
61055,2021,1,24,0.0,1.0,2215,False
61055,2021,1,25,0.0,1.0,2216,False
61055,2021,1,26,0.0,1.0,2217,False
61055,2021,1,27,0.0,1.0,2218,False
61055,2021,1,28,43.4,1.0,2219,False
61055,2021,1,29,17.6,1.0,2220,False
61055,2021,1,30,2.4,1.0,2221,False
61055,2021,1,31,2.4,1.0,2222,False
61055,2021,2,1,0.0,1.0,2223,False
61055,2021,2,2,6.8,1.0,2224,False
61055,2021,2,3,0.8,1.0,2225,False
61055,2021,2,4,0.4,1.0,2226,False
61055,2021,2,5,0.0,1.0,2227,False
61055,2021,2,6,0.0,1.0,2228,False
61055,2021,2,7,6.2,1.0,2229,False
61055,2021,2,9,0.0,1.0,2231,False
61055,2021,2,10,0.0,1.0,2232,True
61055,2021,2,11,0.0,1.0,2233,False
61055,2021,2,12,0.0,1.0,2234,False
61055,2021,2,13,0.0,1.0,2235,False
61055,2021,2,14,0.0,1.0,2236,False
61055,2021,2,15,0.0,1.0,2237,False
61055,2021,2,16,0.0,1.0,2238,False
61055,2021,3,10,0.0,1.0,2260,False
61055,2021,3,11,0.0,1.0,2261,False
61055,2021,3,12,0.0,1.0,2262,False
61055,2021,3,13,0.0,1.0,2263,False
61055,2021,3,14,0.0,1.0,2264,False
61055,2021,3,21,52.4,1.0,2271,False
61055,2021,3,22,49.0,1.0,2272,False
61055,2021,3,23,20.0,1.0,2273,False
61055,2021,3,24,4.8,1.0,2274,False
61055,2021,3,25,0.0,1.0,2275,False
61055,2021,3,26,0.0,1.0,2276,False
61055,2021,3,27,0.0,1.0,2277,False
61055,2021,3,28,0.0,1.0,2278,False
61055,2021,3,29,0.4,1.0,2279,False
61055,2021,3,30,1.0,1.0,2280,False
61055,2021,3,31,1.4,1.0,2281,False
61055,2021,4,1,4.4,1.0,2282,False
61055,2021,4,2,0.4,1.0,2283,False
61055,2021,4,3,0.0,1.0,2284,False
61055,2021,4,4,0.0,1.0,2285,False
61055,2021,4,5,0.0,1.0,2286,False
61055,2021,4,6,0.0,1.0,2287,False
61055,2021,4,7,0.4,1.0,2288,False
61055,2021,4,8,2.0,1.0,2289,False
61055,2021,4,9,0.4,1.0,2290,False
61055,2021,4,10,0.4,1.0,2291,False
61055,2021,4,11,0.0,1.0,2292,False
61055,2021,4,12,0.0,1.0,2293,False
61055,2021,4,13,0.0,1.0,2294,False
61055,2021,4,14,0.0,1.0,2295,False
61055,2021,4,15,0.0,1.0,2296,False
61055,2021,4,16,0.0,1.0,2297,False
61055,2021,4,17,1.0,1.0,2298,False
61055,2021,4,18,5.8,1.0,2299,False
61055,2021,4,19,0.0,1.0,2300,False
61055,2021,4,20,0.0,1.0,2301,False
61055,2021,4,21,0.0,1.0,2302,False
61055,2021,4,22,0.0,1.0,2303,False
61055,2021,4,23,0.0,1.0,2304,False
61055,2021,4,24,0.0,1.0,2305,False
61055,2021,4,25,0.0,1.0,2306,False
61055,2021,4,26,0.0,1.0,2307,False
61055,2021,4,27,0.0,1.0,2308,False
61055,2021,4,28,0.0,1.0,2309,False
61055,2021,4,29,0.0,1.0,2310,False
61055,2021,4,30,0.0,1.0,2311,False
61055,2021,5,1,0.0,1.0,2312,False
61055,2021,5,2,0.0,1.0,2313,False
61055,2021,5,3,0.0,1.0,2314,False
61055,2021,5,4,0.0,1.0,2315,False
61055,2021,5,25,0.0,1.0,2336,False
61055,2021,5,26,0.2,1.0,2337,False
61055,2021,5,27,0.0,1.0,2338,False
61055,2021,5,28,0.0,1.0,2339,False
61055,2021,5,29,0.0,1.0,2340,False
61055,2021,5,30,2.0,1.0,2341,False
61055,2021,5,31,0.4,1.0,2342,False
61055,2021,6,1,0.0,1.0,2343,False
61055,2021,6,2,0.0,1.0,2344,False
61055,2021,6,3,0.0,1.0,2345,False
61055,2021,6,4,11.0,1.0,2346,False
61055,2021,6,5,1.6,1.0,2347,False
61055,2021,6,6,0.0,1.0,2348,False
61055,2021,6,7,0.0,1.0,2349,False
61055,2021,6,8,0.0,1.0,2350,False
61055,2021,6,9,6.2,1.0,2351,False
61055,2021,6,10,0.0,1.0,2352,False
61055,2021,6,11,0.8,1.0,2353,False
61055,2021,6,12,0.0,1.0,2354,False
61055,2021,6,13,0.0,1.0,2355,False
61055,2021,6,14,0.0,1.0,2356,False
61055,2021,6,15,0.0,1.0,2357,False
61055,2021,6,16,0.0,1.0,2358,False
61055,2021,6,17,0.6,1.0,2359,False
61055,2021,6,18,0.0,1.0,2360,False
61055,2021,6,19,0.0,1.0,2361,False
61055,2021,6,20,18.2,1.0,2362,False
61055,2021,6,21,7.2,1.0,2363,False
61055,2021,6,22,1.4,1.0,2364,False
61055,2021,6,23,0.2,1.0,2365,False
61055,2021,6,24,0.2,1.0,2366,False
61055,2021,6,25,0.2,1.0,2367,False
61055,2021,6,26,0.0,1.0,2368,False
61055,2021,6,27,0.0,1.0,2369,False
61055,2021,6,28,2.0,1.0,2370,False
61055,2021,6,29,15.8,1.0,2371,False
61055,2021,6,30,1.2,1.0,2372,False
61055,2021,7,1,0.6,1.0,2373,False
61055,2021,7,2,1.2,1.0,2374,False
61055,2021,7,3,0.0,1.0,2375,False
61055,2021,7,4,0.0,1.0,2376,False
61055,2021,7,5,0.0,1.0,2377,False
61055,2021,7,6,0.0,1.0,2378,False
61055,2021,7,7,0.0,1.0,2379,False
61055,2021,7,8,0.0,1.0,2380,False
61055,2021,7,9,1.2,1.0,2381,False
61055,2021,7,10,3.2,1.0,2382,False
61055,2021,7,11,16.4,1.0,2383,False
61055,2021,7,12,0.2,1.0,2384,False
61055,2021,7,13,0.0,1.0,2385,False
61055,2021,7,14,0.0,1.0,2386,False
61055,2021,7,15,0.0,1.0,2387,False
61055,2021,7,16,0.2,1.0,2388,False
61055,2021,7,17,1.4,1.0,2389,False
61055,2021,7,18,0.2,1.0,2390,False
61055,2021,7,19,0.0,1.0,2391,False
61055,2021,7,20,0.0,1.0,2392,False
61055,2021,7,21,0.0,1.0,2393,False
61055,2021,7,22,0.0,1.0,2394,False
61055,2021,7,23,0.0,1.0,2395,False
61055,2021,7,24,0.0,1.0,2396,False
61055,2021,7,25,0.0,1.0,2397,False
61055,2021,7,26,0.0,1.0,2398,False
61055,2021,7,27,0.0,1.0,2399,False
61055,2021,7,28,0.0,1.0,2400,False
61055,2021,7,29,0.4,1.0,2401,False
61055,2021,7,30,0.0,1.0,2402,False
61055,2021,7,31,0.0,1.0,2403,False
61055,2021,8,1,0.0,1.0,2404,False
61055,2021,8,2,1.0,1.0,2405,False
61055,2021,8,3,1.0,1.0,2406,False
61055,2021,8,4,0.0,1.0,2407,False
61055,2021,8,5,0.0,1.0,2408,False
61055,2021,8,6,0.0,1.0,2409,False
61055,2021,8,7,0.0,1.0,2410,False
61055,2021,8,8,1.2,1.0,2411,False
61055,2021,8,9,2.2,1.0,2412,False
61055,2021,8,10,0.0,1.0,2413,False
61055,2021,8,11,0.0,1.0,2414,False
61055,2021,8,12,0.0,1.0,2415,False
61055,2021,8,13,0.4,1.0,2416,False
61055,2021,8,14,0.0,1.0,2417,False
61055,2021,8,15,0.0,1.0,2418,False
61055,2021,8,16,0.0,1.0,2419,False
61055,2021,8,17,0.0,1.0,2420,False
61055,2021,8,18,0.0,1.0,2421,False
61055,2021,8,19,0.0,1.0,2422,False
61055,2021,8,20,0.0,1.0,2423,False
61055,2021,8,21,0.8,1.0,2424,True
61055,2021,8,22,0.0,1.0,2425,False
61055,2021,8,23,0.0,1.0,2426,False
61055,2021,8,24,22.4,1.0,2427,False
61055,2021,8,25,8.2,1.0,2428,False
61055,2021,8,26,0.0,1.0,2429,False
61055,2021,8,27,0.0,1.0,2430,False
61055,2021,8,28,0.0,1.0,2431,False
61055,2021,8,29,0.0,1.0,2432,False
61055,2021,8,30,0.0,1.0,2433,False
61055,2021,8,31,0.0,1.0,2434,False
61055,2021,9,1,0.0,1.0,2435,False
61055,2021,9,2,0.0,1.0,2436,False
61055,2021,9,3,0.0,1.0,2437,False
61055,2021,9,4,0.0,1.0,2438,False
61055,2021,9,5,2.0,1.0,2439,False
61055,2021,9,6,0.0,1.0,2440,False
61055,2021,9,7,0.0,1.0,2441,False
61055,2021,9,8,0.0,1.0,2442,False
61055,2021,9,9,0.0,1.0,2443,False
61055,2021,9,10,0.0,1.0,2444,False
61055,2021,9,11,0.0,1.0,2445,False
61055,2021,9,12,0.0,1.0,2446,False
61055,2021,9,13,0.0,1.0,2447,False
61055,2021,9,14,16.6,1.0,2448,False
61055,2021,9,15,15.0,1.0,2449,False
61055,2021,9,16,2.2,1.0,2450,False
61055,2021,9,17,0.8,1.0,2451,False
61055,2021,9,18,0.2,1.0,2452,False
61055,2021,9,19,0.0,1.0,2453,False
61055,2021,9,20,0.0,1.0,2454,False
61055,2021,9,21,0.0,1.0,2455,False
61055,2021,9,22,11.4,1.0,2456,False
61055,2021,9,23,0.0,1.0,2457,False
61055,2021,9,24,0.0,1.0,2458,False
61055,2021,9,25,0.0,1.0,2459,False
61055,2021,9,26,14.0,1.0,2460,False
61055,2021,9,27,3.4,1.0,2461,False
61055,2021,9,28,0.0,1.0,2462,False
61055,2021,9,29,0.0,1.0,2463,False
61055,2021,9,30,1.8,1.0,2464,False
61055,2021,10,1,0.2,1.0,2465,False
61055,2021,10,2,1.2,1.0,2466,False
61055,2021,10,3,0.0,1.0,2467,False
61055,2021,10,4,0.0,1.0,2468,False
61055,2021,10,5,0.0,1.0,2469,False
61055,2021,10,6,0.0,1.0,2470,False
61055,2021,10,7,0.0,1.0,2471,False
61055,2021,10,8,0.0,1.0,2472,False
61055,2021,10,9,0.0,1.0,2473,False
61055,2021,10,10,0.0,1.0,2474,False
61055,2021,10,11,21.0,1.0,2475,False
61055,2021,10,12,10.4,1.0,2476,False
61055,2021,10,13,16.2,1.0,2477,False
61055,2021,10,14,1.4,1.0,2478,False
61055,2021,10,15,0.8,1.0,2479,False
61055,2021,10,16,0.0,1.0,2480,False
61055,2021,10,17,0.0,1.0,2481,False
61055,2021,10,18,0.0,1.0,2482,False
61055,2021,10,19,0.0,1.0,2483,False
61055,2021,10,20,3.6,1.0,2484,False
61055,2021,10,21,0.0,1.0,2485,False
61055,2021,10,22,0.0,1.0,2486,False
61055,2021,10,23,0.0,1.0,2487,False
61055,2021,10,24,2.4,1.0,2488,False
61055,2021,10,25,0.0,1.0,2489,False
61055,2021,10,26,0.0,1.0,2490,False
61055,2021,10,27,0.0,1.0,2491,False
61055,2021,10,28,0.0,1.0,2492,False
61055,2021,10,29,0.0,1.0,2493,False
61055,2021,10,30,0.0,1.0,2494,False
61055,2021,10,31,2.4,1.0,2495,False
61055,2021,11,1,0.0,1.0,2496,False
61055,2021,11,2,0.0,1.0,2497,False
61055,2021,11,3,0.0,1.0,2498,False
61055,2021,11,4,0.0,1.0,2499,False
61055,2021,11,5,3.4,1.0,2500,False
61055,2021,11,6,0.0,1.0,2501,False
61055,2021,11,7,0.0,1.0,2502,False
61055,2021,11,8,35.4,1.0,2503,False
61055,2021,11,9,0.0,1.0,2504,False
61055,2021,11,10,0.0,1.0,2505,False
61055,2021,11,11,17.8,1.0,2506,False
61055,2021,11,12,71.2,1.0,2507,False
61055,2021,11,13,0.0,1.0,2508,False
61055,2021,11,14,0.0,1.0,2509,False
61055,2021,11,15,0.2,1.0,2510,False
61055,2021,11,16,0.0,1.0,2511,False
61055,2021,11,17,0.0,1.0,2512,False
61055,2021,11,18,0.0,1.0,2513,False
61055,2021,11,19,0.0,1.0,2514,False
61055,2021,11,20,1.0,1.0,2515,False
61055,2021,11,21,10.8,1.0,2516,False
61055,2021,11,22,14.2,1.0,2517,False
61055,2021,11,23,7.6,1.0,2518,False
61055,2021,11,24,1.4,1.0,2519,False
61055,2021,11,25,2.8,1.0,2520,False
61055,2021,11,26,42.8,1.0,2521,False
61055,2021,11,27,16.6,1.0,2522,False
61055,2021,11,28,8.2,1.0,2523,False
61055,2021,11,29,0.0,1.0,2524,False
61055,2021,11,30,0.0,1.0,2525,False
61055,2021,12,1,2.2,1.0,2526,False
61055,2021,12,2,1.2,1.0,2527,False
61055,2021,12,3,0.0,1.0,2528,False
61055,2021,12,4,0.6,1.0,2529,False
61055,2021,12,5,0.2,1.0,2530,False
61055,2021,12,6,0.0,1.0,2531,False
61055,2021,12,7,1.0,1.0,2532,False
61055,2021,12,8,9.0,1.0,2533,False
61055,2021,12,9,6.6,1.0,2534,False
61055,2021,12,10,0.0,1.0,2535,False
61055,2021,12,11,0.0,1.0,2536,False
61055,2021,12,12,0.0,1.0,2537,False
61055,2021,12,13,0.0,1.0,2538,False
61055,2021,12,14,0.0,1.0,2539,False
61055,2021,12,15,0.0,1.0,2540,False
