Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2023,1,1,4.402208333333337,0.4,27.1,20.2,23.1
2023,1,1,6.814661770833336,0.4,27.1,20.2,23.1
2023,1,1,6.8969434375,0.4,27.1,20.2,23.1
2023,1,1,7.005265520833331,0.4,27.1,20.2,23.1
2023,1,1,6.93638260416667,0.4,27.1,20.2,23.1
2023,1,1,6.469004895833334,0.4,27.1,20.2,23.1
2023,1,1,4.512640312500001,0.4,27.1,20.2,23.1
2023,1,1,4.321524062500001,0.4,27.1,20.2,23.1
2023,1,1,6.434795520833333,0.4,27.1,20.2,23.1
2023,1,1,6.6210887499999975,0.4,27.1,20.2,23.1
2023,1,1,6.619349270833332,0.4,27.1,20.2,23.1
2023,1,1,6.955770208333334,0.4,27.1,20.2,23.1
2023,1,1,6.762320729166667,0.4,27.1,20.2,23.1
2023,1,1,4.802454895833333,0.4,27.1,20.2,23.1
2023,1,1,4.492131354166667,0.4,27.1,20.2,23.1
2023,1,1,6.785394374999996,0.4,27.1,20.2,23.1
2023,1,1,6.715199895833332,0.4,27.1,20.2,23.1
2023,1,1,6.644780520833333,0.4,27.1,20.2,23.1
2023,1,1,6.555456770833331,0.4,27.1,20.2,23.1
2023,1,1,6.566285729166666,0.4,27.1,20.2,23.1
2023,1,1,4.5709209375,0.4,27.1,20.2,23.1
2023,1,1,4.333195208333334,0.4,27.1,20.2,23.1
2023,1,1,6.5460592708333385,0.4,27.1,20.2,23.1
2023,1,1,6.549176770833337,0.4,27.1,20.2,23.1
2023,1,1,6.601854791666664,0.4,27.1,20.2,23.1
2023,1,1,6.580399583333333,0.4,27.1,20.2,23.1
2023,1,1,6.441829687500001,0.4,27.1,20.2,23.1
2023,1,1,4.519664479166665,0.4,27.1,20.2,23.1
2023,1,1,4.313088333333335,0.4,27.1,20.2,23.1
2023,1,1,6.487008437500001,0.4,27.1,20.2,23.1
2023,1,1,6.6566515625,0.4,27.1,20.2,23.1
2023,1,1,6.8782190625,0.4,27.1,20.2,23.1
2023,1,1,6.907470833333334,0.4,27.1,20.2,23.1
2023,1,1,6.783815000000003,0.4,27.1,20.2,23.1
2023,1,1,4.667063125000001,0.4,27.1,20.2,23.1
2023,1,1,4.405160520833333,0.4,27.1,20.2,23.1
2023,1,1,6.817673333333333,0.4,27.1,20.2,23.1
2023,1,1,6.834844895833332,0.4,27.1,20.2,23.1
2023,1,1,6.99330364583333,0.4,27.1,20.2,23.1
2023,1,1,7.049517916666665,0.4,27.1,20.2,23.1
2023,1,1,6.775334687499999,0.4,27.1,20.2,23.1
2023,1,1,4.550121875000002,0.4,27.1,20.2,23.1
2023,1,1,4.337986145833333,0.4,27.1,20.2,23.1
2023,1,1,4.905612708333332,0.4,27.1,20.2,23.1
2023,1,1,6.902788333333334,0.4,27.1,20.2,23.1
2023,1,1,6.837989895833336,0.4,27.1,20.2,23.1
2023,1,1,6.676953541666667,0.4,27.1,20.2,23.1
2023,1,1,6.590977395833334,0.4,27.1,20.2,23.1
2023,1,1,4.531464895833334,0.4,27.1,20.2,23.1
2023,1,1,4.3625809375,0.4,27.1,20.2,23.1
2023,1,1,6.568350208333334,0.4,27.1,20.2,23.1
2023,1,1,6.624101770833335,0.4,27.1,20.2,23.1
2023,1,1,6.778021145833332,0.4,27.1,20.2,23.1
2023,1,1,6.793062916666666,0.4,27.1,20.2,23.1
2023,1,1,6.619290729166667,0.4,27.1,20.2,23.1
2023,1,1,4.5057075,0.4,27.1,20.2,23.1
2023,1,1,4.341995937499999,0.4,27.1,20.2,23.1
2023,1,1,6.623154374999999,0.4,27.1,20.2,23.1
2023,1,1,6.79642010416667,0.4,27.1,20.2,23.1
2023,1,1,6.690050520833332,0.4,27.1,20.2,23.1
2023,1,1,6.636536354166666,0.4,27.1,20.2,23.1
2023,1,1,6.669969687499999,0.4,27.1,20.2,23.1
2023,1,1,4.666934166666667,0.4,27.1,20.2,23.1
2023,1,1,4.470152604166668,0.4,27.1,20.2,23.1
2023,1,1,6.604942291666667,0.4,27.1,20.2,23.1
2023,1,1,6.619816145833333,0.4,27.1,20.2,23.1
2023,1,1,6.611050000000002,0.4,27.1,20.2,23.1
2023,1,1,6.53938177083333,0.4,27.1,20.2,23.1
2023,1,1,6.58767375,0.4,27.1,20.2,23.1
2023,1,1,4.6123721875,0.4,27.1,20.2,23.1
2023,1,1,4.431290833333331,0.4,27.1,20.2,23.1
2023,1,1,6.7699353125,0.4,27.1,20.2,23.1
2023,1,1,6.731059270833332,0.4,27.1,20.2,23.1
2023,1,1,6.752815520833331,0.4,27.1,20.2,23.1
2023,1,1,6.871397916666669,0.4,27.1,20.2,23.1
2023,1,1,6.863308125,0.4,27.1,20.2,23.1
2023,1,1,4.680777708333333,0.4,27.1,20.2,23.1
2023,1,1,4.363331145833334,0.4,27.1,20.2,23.1
2023,1,1,6.674648020833332,0.4,27.1,20.2,23.1
2023,1,1,6.8167314583333365,0.4,27.1,20.2,23.1
2023,1,1,6.810316458333336,0.4,27.1,20.2,23.1
2023,1,1,6.708407083333334,0.4,27.1,20.2,23.1
2023,1,1,6.577925520833332,0.4,27.1,20.2,23.1
2023,1,1,4.555860729166667,0.4,27.1,20.2,23.1
2023,1,1,4.331354479166667,0.4,27.1,20.2,23.1
2023,1,1,6.618175416666666,0.4,27.1,20.2,23.1
2023,1,1,6.606059583333331,0.4,27.1,20.2,23.1
2023,1,1,6.710824583333331,0.4,27.1,20.2,23.1
2023,1,1,6.612885520833332,0.4,27.1,20.2,23.1
2023,1,1,6.574367187499999,0.4,27.1,20.2,23.1
2023,1,1,4.540223750000001,0.4,27.1,20.2,23.1
2023,1,1,4.356474166666666,0.4,27.1,20.2,23.1
2023,1,1,6.2645148958333285,0.4,27.1,20.2,23.1
2023,1,1,6.557916562500004,0.4,27.1,20.2,23.1
2023,1,1,6.527440104166665,0.4,27.1,20.2,23.1
2023,1,1,6.454157083333335,0.4,27.1,20.2,23.1
2023,1,1,6.356716354166667,0.4,27.1,20.2,23.1
2023,1,1,4.444737708333334,0.4,27.1,20.2,23.1
2023,1,1,4.333439270833334,0.4,27.1,20.2,23.1
2023,1,1,6.511928229166666,0.4,27.1,20.2,23.1
2023,1,1,6.650956979166664,0.4,27.1,20.2,23.1
2023,1,1,6.638656979166668,0.4,27.1,20.2,23.1
2023,1,1,6.535087500000002,0.4,27.1,20.2,23.1
2023,1,1,6.398383854166668,0.4,27.1,20.2,23.1
2023,1,1,4.513115000000002,0.4,27.1,20.2,23.1
2023,1,1,4.315309791666668,0.4,27.1,20.2,23.1
2023,1,1,6.473417187500002,0.4,27.1,20.2,23.1
2023,1,1,6.551623958333335,0.4,27.1,20.2,23.1
2023,1,1,6.594436875,0.4,27.1,20.2,23.1
2023,1,1,6.549809062500004,0.4,27.1,20.2,23.1
2023,1,1,6.331646666666664,0.4,27.1,20.2,23.1
2023,1,1,4.568521354166667,0.4,27.1,20.2,23.1
