Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality_Y
66036,1967,12,15,0.0,,True
66036,1967,12,16,0.0,,True
66036,1967,12,17,0.0,,True
66036,1967,12,18,0.0,,True
66036,1967,12,19,0.0,,True
66036,1967,12,20,0.0,,True
66036,1967,12,21,0.0,,True
66036,1967,12,22,2.5,1.0,True
66036,1967,12,23,3.8,1.0,True
66036,1967,12,24,1.3,1.0,True
66036,1967,12,25,0.0,,True
66036,1967,12,26,0.0,,True
66036,1967,12,27,0.0,,True
66036,1967,12,28,0.0,,True
66036,1967,12,29,2.3,1.0,True
66036,1967,12,30,0.0,,True
66036,1967,12,31,0.0,,True
66036,1968,1,1,0.0,,True
66036,1968,1,2,0.0,,True
66036,1968,1,3,0.0,,True
66036,1968,1,4,2.5,1.0,True
66036,1968,1,5,45.7,1.0,True
66036,1968,1,6,5.1,1.0,True
66036,1968,1,7,0.3,1.0,True
66036,1968,1,8,0.0,,True
66036,1968,1,9,0.3,1.0,True
66036,1968,1,10,0.0,,True
66036,1968,1,11,2.8,1.0,True
66036,1968,1,12,1.0,1.0,True
66036,1968,1,13,1.0,1.0,True
66036,1968,1,14,46.7,1.0,True
66036,1968,1,15,3.6,1.0,True
66036,1968,1,16,0.0,,True
66036,1968,1,17,0.0,,True
66036,1968,1,18,0.0,,True
66036,1968,1,19,0.0,,True
66036,1968,1,20,0.0,,True
66036,1968,1,21,0.0,,True
66036,1968,1,22,0.0,,True
66036,1968,1,23,0.5,1.0,True
66036,1968,1,24,0.0,,True
66036,1968,1,25,0.0,,True
66036,1968,1,26,0.0,,True
66036,1968,1,27,0.0,,True
66036,1968,1,28,0.0,,True
66036,1968,1,29,0.0,,True
66036,1968,1,30,0.0,,True
66036,1968,1,31,0.0,,True
66036,1968,2,1,0.0,,True
66036,1968,2,2,0.0,,True
66036,1968,2,3,0.0,,True
66036,1968,2,4,0.8,1.0,True
66036,1968,2,5,0.0,,True
66036,1968,2,6,0.0,,True
66036,1968,2,7,6.6,1.0,True
66036,1968,2,8,4.3,1.0,True
66036,1968,2,9,0.0,,True
66036,1968,2,10,1.8,1.0,True
66036,1968,2,11,0.0,,True
66036,1968,2,12,0.0,,True
66036,1968,2,13,0.0,,True
66036,1968,2,14,0.0,,True
66036,1968,2,15,0.0,,True
66036,1968,2,16,1.5,1.0,True
66036,1968,2,17,0.0,,True
66036,1968,2,18,0.0,,True
66036,1968,2,19,0.0,,True
66036,1968,2,20,0.0,,True
66036,1968,2,21,0.0,,True
66036,1968,2,22,0.0,,True
66036,1968,2,23,0.0,,True
66036,1968,2,24,0.0,,True
66036,1968,2,25,0.0,,True
66036,1968,2,26,0.0,,True
66036,1968,2,27,0.0,,True
66036,1968,2,28,0.0,,True
66036,1968,2,29,0.0,,True
66036,1968,3,1,0.0,,True
66036,1968,3,2,0.0,,True
66036,1968,3,3,2.8,1.0,True
66036,1968,3,4,0.0,,True
66036,1968,3,5,7.6,1.0,True
66036,1968,3,6,6.9,1.0,True
66036,1968,3,7,7.4,1.0,True
66036,1968,3,8,3.8,1.0,True
66036,1968,3,9,0.0,,True
66036,1968,3,10,4.1,1.0,True
66036,1968,3,11,0.0,,True
66036,1968,3,12,0.0,,True
66036,1968,3,13,0.0,,True
66036,1968,3,14,0.0,,True
66036,1968,3,15,0.0,,True
66036,1968,3,16,0.0,,True
66036,1968,3,17,1.5,1.0,True
66036,1968,3,18,0.5,1.0,True
66036,1968,3,19,25.4,1.0,True
66036,1968,3,20,0.8,1.0,True
66036,1968,3,21,8.6,1.0,True
66036,1968,3,22,0.0,,True
66036,1968,3,23,0.0,,True
66036,1968,3,24,14.2,1.0,True
66036,1968,3,25,0.0,,True
66036,1968,3,26,2.5,1.0,True
66036,1968,3,27,0.0,,True
66036,1968,3,28,0.0,,True
66036,1968,3,29,0.0,,True
66036,1968,3,30,0.0,,True
66036,1968,3,31,0.0,,True
66036,1968,4,1,0.0,,True
66036,1968,4,2,0.0,,True
66036,1968,4,3,0.0,,True
66036,1968,4,4,0.0,,True
66036,1968,4,5,0.0,,True
66036,1968,4,6,0.0,,True
66036,1968,4,7,0.0,,True
66036,1968,4,8,0.0,,True
66036,1968,4,9,0.0,,True
66036,1968,4,10,0.0,,True
66036,1968,4,11,0.0,,True
66036,1968,4,12,0.0,,True
66036,1968,4,13,0.0,,True
66036,1968,4,14,0.5,1.0,True
66036,1968,4,15,1.8,1.0,True
66036,1968,4,16,0.0,,True
66036,1968,4,17,4.8,1.0,True
66036,1968,4,18,0.8,1.0,True
66036,1968,4,19,3.3,1.0,True
66036,1968,4,20,0.0,,True
66036,1968,4,21,0.0,,True
66036,1968,4,22,0.0,,True
66036,1968,4,23,0.0,,True
66036,1968,4,24,0.0,,True
66036,1968,4,25,0.0,,True
66036,1968,4,26,0.0,,True
66036,1968,4,27,0.0,,True
66036,1968,4,28,0.0,,True
66036,1968,4,29,0.0,,True
66036,1968,4,30,0.0,,True
66036,1968,5,1,0.0,,True
66036,1968,5,2,0.0,,True
66036,1968,5,3,0.0,,True
66036,1968,5,4,0.0,,True
66036,1968,5,5,0.0,,True
66036,1968,5,6,0.0,,True
66036,1968,5,7,0.0,,True
66036,1968,5,8,0.0,,True
66036,1968,5,9,1.3,1.0,True
66036,1968,5,10,0.3,1.0,True
66036,1968,5,11,0.0,,True
66036,1968,5,12,19.1,1.0,True
66036,1968,5,13,18.0,1.0,True
66036,1968,5,14,5.1,1.0,True
66036,1968,5,15,32.8,1.0,True
66036,1968,5,16,5.1,1.0,True
66036,1968,5,17,0.0,,True
66036,1968,5,18,0.0,,True
66036,1968,5,19,0.8,1.0,True
66036,1968,5,20,0.0,,True
66036,1968,5,21,0.0,,True
66036,1968,5,22,0.0,,True
66036,1968,5,23,1.8,1.0,True
66036,1968,5,24,0.0,,True
66036,1968,5,25,0.0,,True
66036,1968,5,26,0.0,,True
66036,1968,5,27,0.0,,True
66036,1968,5,28,0.0,,True
66036,1968,5,29,1.5,1.0,True
66036,1968,5,30,0.0,,True
66036,1968,5,31,0.0,,True
66036,1968,6,1,0.0,,True
66036,1968,6,2,0.0,,True
66036,1968,6,3,0.0,,True
66036,1968,6,4,0.0,,True
66036,1968,6,5,1.5,1.0,True
66036,1968,6,6,0.0,,True
66036,1968,6,7,2.0,1.0,True
66036,1968,6,8,0.0,,True
66036,1968,6,9,2.0,1.0,True
66036,1968,6,10,0.0,,True
66036,1968,6,11,0.0,,True
66036,1968,6,12,0.0,,True
66036,1968,6,13,8.4,1.0,True
66036,1968,6,14,0.5,1.0,True
66036,1968,6,15,0.0,,True
66036,1968,6,16,0.3,1.0,True
66036,1968,6,17,1.5,1.0,True
66036,1968,6,18,0.0,,True
66036,1968,6,19,0.0,,True
66036,1968,6,20,0.0,,True
66036,1968,6,21,0.0,,True
66036,1968,6,22,0.0,,True
66036,1968,6,23,4.1,1.0,True
66036,1968,6,24,0.0,,True
66036,1968,6,25,0.0,,True
66036,1968,6,26,0.0,,True
66036,1968,6,27,0.0,,True
66036,1968,6,28,0.0,,True
66036,1968,6,29,0.0,,True
66036,1968,6,30,0.0,,True
66036,1968,7,1,0.0,,True
66036,1968,7,2,0.0,,True
66036,1968,7,3,2.0,1.0,True
66036,1968,7,4,0.0,,True
66036,1968,7,5,0.0,,True
66036,1968,7,6,0.0,,True
66036,1968,7,7,0.0,,True
66036,1968,7,8,0.0,,True
66036,1968,7,9,0.5,1.0,True
66036,1968,7,10,0.8,1.0,True
66036,1968,7,11,0.0,,True
66036,1968,7,12,0.0,,True
66036,1968,7,13,0.0,,True
66036,1968,7,14,0.0,,True
66036,1968,7,15,0.0,,True
66036,1968,7,16,0.0,,True
66036,1968,7,17,0.0,,True
66036,1968,7,18,3.6,1.0,True
66036,1968,7,19,2.8,1.0,True
66036,1968,7,20,0.0,,True
66036,1968,7,21,0.0,,True
66036,1968,7,22,0.0,,True
66036,1968,7,23,34.8,1.0,True
66036,1968,7,24,3.3,1.0,True
66036,1968,7,25,0.0,,True
66036,1968,7,26,0.0,,True
66036,1968,7,27,0.0,,True
66036,1968,7,28,0.0,,True
66036,1968,7,29,0.0,,True
66036,1968,7,30,0.0,,True
66036,1968,7,31,0.0,,True
66036,1968,8,1,0.0,,True
66036,1968,8,2,0.0,,True
66036,1968,8,3,0.0,,True
66036,1968,8,4,0.0,,True
66036,1968,8,5,0.0,,True
66036,1968,8,6,0.0,,True
66036,1968,8,7,0.0,,True
66036,1968,8,8,0.0,,True
66036,1968,8,9,0.0,,True
66036,1968,8,10,0.0,,True
66036,1968,8,11,0.0,,True
66036,1968,8,12,0.0,,True
66036,1968,8,13,0.3,1.0,True
66036,1968,8,14,2.3,1.0,True
66036,1968,8,15,6.4,1.0,True
66036,1968,8,16,7.4,1.0,True
66036,1968,8,17,3.8,1.0,True
66036,1968,8,18,0.0,,True
66036,1968,8,19,0.0,,True
66036,1968,8,20,0.0,,True
66036,1968,8,21,1.5,1.0,True
66036,1968,8,22,0.0,,True
66036,1968,8,23,0.0,,True
66036,1968,8,24,0.0,,True
66036,1968,8,25,0.0,,True
66036,1968,8,26,0.0,,True
66036,1968,8,27,0.0,,True
66036,1968,8,28,0.0,,True
66036,1968,8,29,0.5,1.0,True
66036,1968,8,30,0.0,,True
66036,1968,8,31,0.0,,True
66036,1968,9,1,0.0,,True
66036,1968,9,2,0.0,,True
66036,1968,9,3,0.0,,True
66036,1968,9,4,0.0,,True
66036,1968,9,5,0.0,,True
66036,1968,9,6,0.0,,True
66036,1968,9,7,0.0,,True
66036,1968,9,8,0.0,,True
66036,1968,9,9,0.0,,True
66036,1968,9,10,0.0,,True
66036,1968,9,11,0.0,,True
66036,1968,9,12,0.0,,True
66036,1968,9,13,0.0,,True
66036,1968,9,14,0.0,,True
66036,1968,9,15,0.0,,True
66036,1968,9,16,0.0,,True
66036,1968,9,17,0.0,,True
66036,1968,9,18,2.8,1.0,True
66036,1968,9,19,0.0,,True
66036,1968,9,20,0.0,,True
66036,1968,9,21,0.0,,True
66036,1968,9,22,0.0,,True
66036,1968,9,23,0.0,,True
66036,1968,9,24,0.0,,True
66036,1968,9,25,0.0,,True
66036,1968,9,26,0.0,,True
66036,1968,9,27,0.0,,True
66036,1968,9,28,0.0,,True
66036,1968,9,29,0.0,,True
66036,1968,9,30,0.3,1.0,True
66036,1968,10,1,0.3,1.0,True
66036,1968,10,2,0.5,1.0,True
66036,1968,10,3,0.0,,True
66036,1968,10,4,0.0,,True
66036,1968,10,5,0.8,1.0,True
66036,1968,10,6,0.0,,True
66036,1968,10,7,0.0,,True
66036,1968,10,8,0.0,,True
66036,1968,10,9,0.0,,True
66036,1968,10,10,1.0,1.0,True
66036,1968,10,11,0.0,,True
66036,1968,10,12,0.0,,True
66036,1968,10,13,0.0,,True
66036,1968,10,14,0.0,,True
66036,1968,10,15,0.0,,True
66036,1968,10,16,0.0,,True
66036,1968,10,17,0.0,,True
66036,1968,10,18,0.0,,True
66036,1968,10,19,0.0,,True
66036,1968,10,20,0.3,1.0,True
66036,1968,10,21,1.3,1.0,True
66036,1968,10,22,0.0,,True
66036,1968,10,23,0.0,,True
66036,1968,10,24,0.0,,True
66036,1968,10,25,0.0,,True
66036,1968,10,26,0.0,,True
66036,1968,10,27,0.0,,True
66036,1968,10,28,0.0,,True
66036,1968,10,29,0.0,,True
66036,1968,10,30,0.0,,True
66036,1968,10,31,0.0,,True
66036,1968,11,1,0.3,1.0,True
66036,1968,11,2,0.0,,True
66036,1968,11,3,0.0,,True
66036,1968,11,4,0.0,,True
66036,1968,11,5,0.0,,True
66036,1968,11,6,2.5,1.0,True
66036,1968,11,7,2.0,1.0,True
66036,1968,11,8,5.6,1.0,True
66036,1968,11,9,5.6,1.0,True
66036,1968,11,10,1.5,1.0,True
66036,1968,11,11,0.0,,True
66036,1968,11,12,0.0,,True
66036,1968,11,13,0.0,,True
66036,1968,11,14,0.0,,True
66036,1968,11,15,0.0,,True
66036,1968,11,16,0.0,,True
66036,1968,11,17,0.0,,True
66036,1968,11,18,0.0,,True
66036,1968,11,19,0.0,,True
66036,1968,11,20,0.0,,True
66036,1968,11,21,0.0,,True
66036,1968,11,22,0.0,,True
66036,1968,11,23,0.0,,True
66036,1968,11,24,0.0,,True
66036,1968,11,25,0.0,,True
66036,1968,11,26,0.0,,True
66036,1968,11,27,0.0,,True
66036,1968,11,28,0.0,,True
66036,1968,11,29,0.0,,True
66036,1968,11,30,0.0,,True
66036,1968,12,1,0.0,,True
66036,1968,12,2,0.3,1.0,True
66036,1968,12,3,12.2,1.0,True
66036,1968,12,4,39.1,1.0,True
66036,1968,12,5,1.3,1.0,True
66036,1968,12,6,0.0,,True
66036,1968,12,7,0.0,,True
66036,1968,12,8,0.0,,True
66036,1968,12,9,0.5,1.0,True
66036,1968,12,10,0.0,,True
66036,1968,12,11,0.0,,True
66036,1968,12,12,0.0,,True
66036,1968,12,13,0.0,,True
66036,1968,12,14,0.0,,True
66036,1968,12,15,0.0,,True
66036,1968,12,16,5.1,1.0,True
66036,1968,12,17,0.0,,True
66036,1968,12,18,0.0,,True
66036,1968,12,19,0.0,,True
66036,1968,12,20,0.0,,True
66036,1968,12,21,0.0,,True
66036,1968,12,22,0.0,,True
66036,1968,12,23,2.3,1.0,True
66036,1968,12,24,5.1,1.0,True
66036,1968,12,25,6.1,1.0,True
66036,1968,12,26,1.5,1.0,True
66036,1968,12,27,0.3,1.0,True
66036,1968,12,28,2.3,1.0,True
66036,1968,12,29,0.0,,True
66036,1968,12,30,0.0,,True
66036,1968,12,31,0.0,,True
66036,1969,1,1,0.5,1.0,True
66036,1969,1,2,44.5,1.0,True
66036,1969,1,3,0.8,1.0,True
66036,1969,1,4,0.0,,True
66036,1969,1,5,0.0,,True
66036,1969,1,6,0.0,,True
66036,1969,1,7,0.0,,True
66036,1969,1,8,0.0,,True
66036,1969,1,9,0.0,,True
66036,1969,1,10,0.0,,True
66036,1969,1,11,2.0,1.0,True
66036,1969,1,12,0.8,1.0,True
66036,1969,1,13,0.0,,True
66036,1969,1,14,0.0,,True
66036,1969,1,15,2.0,1.0,True
66036,1969,1,16,0.0,,True
66036,1969,1,17,0.0,,True
66036,1969,1,18,0.3,1.0,True
66036,1969,1,19,0.0,,True
66036,1969,1,20,0.0,,True
66036,1969,1,21,0.0,,True
66036,1969,1,22,0.0,,True
66036,1969,1,23,0.8,1.0,True
66036,1969,1,24,0.0,,True
66036,1969,1,25,0.0,,True
66036,1969,1,26,0.0,,True
66036,1969,1,27,0.0,,True
66036,1969,1,28,0.0,,True
66036,1969,1,29,0.0,,True
66036,1969,1,30,0.0,,True
66036,1969,1,31,0.0,,True
66036,1969,2,1,0.0,,True
66036,1969,2,2,0.0,,True
66036,1969,2,3,0.0,,True
66036,1969,2,4,0.0,,True
66036,1969,2,5,0.0,,True
66036,1969,2,6,0.5,1.0,True
66036,1969,2,7,0.3,1.0,True
66036,1969,2,8,0.5,1.0,True
66036,1969,2,9,16.8,1.0,True
66036,1969,2,10,51.6,1.0,True
66036,1969,2,11,47.5,1.0,True
66036,1969,2,12,27.9,1.0,True
66036,1969,2,13,2.5,1.0,True
66036,1969,2,14,0.0,,True
66036,1969,2,15,0.0,,True
66036,1969,2,16,0.0,,True
66036,1969,2,17,0.0,,True
66036,1969,2,18,0.0,,True
66036,1969,2,19,0.5,1.0,True
66036,1969,2,20,0.0,,True
66036,1969,2,21,0.0,,True
66036,1969,2,22,0.0,,True
66036,1969,2,23,0.0,,True
66036,1969,2,24,1.5,1.0,True
66036,1969,2,25,0.0,,True
66036,1969,2,26,45.7,1.0,True
66036,1969,2,27,0.3,1.0,True
66036,1969,2,28,0.0,,True
66036,1969,3,1,0.0,,True
66036,1969,3,2,0.0,,True
66036,1969,3,3,0.0,,True
66036,1969,3,4,0.0,,True
66036,1969,3,5,0.0,,True
66036,1969,3,6,0.0,,True
66036,1969,3,7,0.0,,True
66036,1969,3,8,0.0,,True
66036,1969,3,9,0.0,,True
66036,1969,3,10,0.0,,True
66036,1969,3,11,0.0,,True
66036,1969,3,12,0.0,,True
66036,1969,3,13,0.0,,True
66036,1969,3,14,0.0,,True
66036,1969,3,15,0.3,1.0,True
66036,1969,3,16,0.3,1.0,True
66036,1969,3,17,11.7,1.0,True
66036,1969,3,18,2.5,1.0,True
66036,1969,3,19,1.0,1.0,True
66036,1969,3,20,4.6,1.0,True
66036,1969,3,21,0.0,,True
66036,1969,3,22,9.1,1.0,True
66036,1969,3,23,1.0,1.0,True
66036,1969,3,24,0.0,,True
66036,1969,3,25,0.0,,True
66036,1969,3,26,0.8,1.0,True
66036,1969,3,27,0.0,,True
66036,1969,3,28,0.0,,True
66036,1969,3,29,2.3,1.0,True
66036,1969,3,30,37.6,1.0,True
66036,1969,3,31,32.8,1.0,True
66036,1969,4,1,35.1,1.0,True
66036,1969,4,2,0.0,,True
66036,1969,4,3,1.5,1.0,True
66036,1969,4,4,0.0,,True
66036,1969,4,5,0.0,,True
66036,1969,4,6,0.0,,True
66036,1969,4,7,0.0,,True
66036,1969,4,8,0.0,,True
66036,1969,4,9,0.0,,True
66036,1969,4,10,0.0,,True
66036,1969,4,11,0.0,,True
66036,1969,4,12,0.0,,True
66036,1969,4,13,0.0,,True
66036,1969,4,14,0.0,,True
66036,1969,4,15,24.9,1.0,True
66036,1969,4,16,108.2,1.0,True
66036,1969,4,17,0.0,,True
66036,1969,4,18,0.0,,True
66036,1969,4,19,0.0,,True
66036,1969,4,20,0.0,,True
66036,1969,4,21,0.0,,True
66036,1969,4,22,0.0,,True
66036,1969,4,23,0.0,,True
66036,1969,4,24,0.0,,True
66036,1969,4,25,0.0,,True
66036,1969,4,26,0.0,,True
66036,1969,4,27,0.0,,True
66036,1969,4,28,0.0,,True
66036,1969,4,29,0.0,,True
66036,1969,4,30,0.0,,True
66036,1969,5,1,0.0,,True
66036,1969,5,2,1.3,1.0,True
66036,1969,5,3,1.8,1.0,True
66036,1969,5,4,2.5,1.0,True
66036,1969,5,5,0.0,,True
66036,1969,5,6,5.8,1.0,True
66036,1969,5,7,0.5,1.0,True
66036,1969,5,8,0.0,,True
66036,1969,5,9,0.0,,True
66036,1969,5,10,0.0,,True
66036,1969,5,11,0.0,,True
66036,1969,5,12,0.5,1.0,True
66036,1969,5,13,0.0,,True
66036,1969,5,14,0.0,,True
66036,1969,5,15,5.1,1.0,True
66036,1969,5,16,0.3,1.0,True
66036,1969,5,17,0.0,,True
66036,1969,5,18,0.0,,True
66036,1969,5,19,3.3,1.0,True
66036,1969,5,20,0.0,,True
66036,1969,5,21,0.5,1.0,True
66036,1969,5,22,0.0,,True
66036,1969,5,23,0.0,,True
66036,1969,5,24,0.0,,True
66036,1969,5,25,0.0,,True
66036,1969,5,26,0.0,,True
66036,1969,5,27,0.0,,True
66036,1969,5,28,1.5,1.0,True
66036,1969,5,29,10.7,1.0,True
66036,1969,5,30,9.4,1.0,True
66036,1969,5,31,1.0,1.0,True
66036,1969,6,1,0.0,,True
66036,1969,6,2,0.8,1.0,True
66036,1969,6,3,7.1,1.0,True
66036,1969,6,4,13.7,1.0,True
66036,1969,6,5,5.3,1.0,True
66036,1969,6,6,25.9,1.0,True
66036,1969,6,7,4.8,1.0,True
66036,1969,6,8,0.0,,True
66036,1969,6,9,0.0,,True
66036,1969,6,10,31.8,1.0,True
66036,1969,6,11,21.6,1.0,True
66036,1969,6,12,0.0,,True
66036,1969,6,13,0.0,,True
66036,1969,6,14,0.0,,True
66036,1969,6,15,0.0,,True
66036,1969,6,16,5.6,1.0,True
66036,1969,6,17,1.5,1.0,True
66036,1969,6,18,0.0,,True
66036,1969,6,19,0.5,1.0,True
66036,1969,6,20,7.9,1.0,True
66036,1969,6,21,21.8,1.0,True
66036,1969,6,22,1.0,1.0,True
66036,1969,6,23,0.0,,True
66036,1969,6,24,0.0,,True
66036,1969,6,25,0.0,,True
66036,1969,6,26,0.0,,True
66036,1969,6,27,0.0,,True
66036,1969,6,28,0.0,,True
66036,1969,6,29,0.0,,True
66036,1969,6,30,0.0,,True
66036,1969,7,1,0.0,,True
66036,1969,7,2,0.0,,True
66036,1969,7,3,15.2,1.0,True
66036,1969,7,4,0.0,,True
66036,1969,7,5,0.8,1.0,True
66036,1969,7,6,0.0,,True
66036,1969,7,7,0.0,,True
66036,1969,7,8,0.0,,True
66036,1969,7,9,0.0,,True
66036,1969,7,10,0.0,,True
66036,1969,7,11,0.0,,True
66036,1969,7,12,0.0,,True
66036,1969,7,13,0.3,1.0,True
66036,1969,7,14,0.0,,True
66036,1969,7,15,12.2,1.0,True
66036,1969,7,16,0.0,,True
66036,1969,7,17,0.0,,True
66036,1969,7,18,0.0,,True
66036,1969,7,19,0.0,,True
66036,1969,7,20,0.0,,True
66036,1969,7,21,0.5,1.0,True
66036,1969,7,22,0.8,1.0,True
66036,1969,7,23,0.0,,True
66036,1969,7,24,0.0,,True
66036,1969,7,25,0.0,,True
66036,1969,7,26,0.0,,True
66036,1969,7,27,0.0,,True
66036,1969,7,28,0.0,,True
66036,1969,7,29,0.0,,True
66036,1969,7,30,0.0,,True
66036,1969,7,31,0.0,,True
66036,1969,8,1,0.0,,True
66036,1969,8,2,0.0,,True
66036,1969,8,3,0.0,,True
66036,1969,8,4,0.0,,True
66036,1969,8,5,0.0,,True
66036,1969,8,6,0.0,,True
66036,1969,8,7,0.0,,True
66036,1969,8,8,0.0,,True
66036,1969,8,9,0.0,,True
66036,1969,8,10,0.0,,True
66036,1969,8,11,0.0,,True
66036,1969,8,12,0.0,,True
66036,1969,8,13,14.0,1.0,True
66036,1969,8,14,0.0,,True
66036,1969,8,15,36.1,1.0,True
66036,1969,8,16,0.0,,True
66036,1969,8,17,0.0,,True
66036,1969,8,18,0.0,,True
66036,1969,8,19,0.0,,True
66036,1969,8,20,0.0,,True
66036,1969,8,21,0.0,,True
66036,1969,8,22,24.6,1.0,True
66036,1969,8,23,28.4,1.0,True
66036,1969,8,24,2.5,1.0,True
66036,1969,8,25,11.4,1.0,True
66036,1969,8,26,4.1,1.0,True
66036,1969,8,27,0.0,,True
66036,1969,8,28,34.3,1.0,True
66036,1969,8,29,0.0,,True
66036,1969,8,30,0.0,,True
66036,1969,8,31,0.0,,True
66036,1969,9,1,0.8,1.0,True
66036,1969,9,2,1.3,1.0,True
66036,1969,9,3,3.8,1.0,True
66036,1969,9,4,15.2,1.0,True
66036,1969,9,5,2.0,1.0,True
66036,1969,9,6,0.0,,True
66036,1969,9,7,0.0,,True
66036,1969,9,8,4.1,1.0,True
66036,1969,9,9,0.0,,True
66036,1969,9,10,0.0,,True
66036,1969,9,11,0.0,,True
66036,1969,9,12,0.0,,True
66036,1969,9,13,0.0,,True
66036,1969,9,14,1.3,1.0,True
66036,1969,9,15,0.0,,True
66036,1969,9,16,0.0,,True
66036,1969,9,17,0.0,,True
66036,1969,9,18,0.0,,True
66036,1969,9,19,5.1,1.0,True
66036,1969,9,20,0.0,,True
66036,1969,9,21,0.0,,True
66036,1969,9,22,0.0,,True
66036,1969,9,23,0.5,1.0,True
66036,1969,9,24,0.0,,True
66036,1969,9,25,0.0,,True
66036,1969,9,26,0.0,,True
66036,1969,9,27,0.0,,True
66036,1969,9,28,0.0,,True
66036,1969,9,29,0.0,,True
66036,1969,9,30,10.9,1.0,True
66036,1969,10,1,0.0,,True
66036,1969,10,2,0.5,1.0,True
66036,1969,10,3,1.8,1.0,True
66036,1969,10,4,0.0,,True
66036,1969,10,5,2.0,1.0,True
66036,1969,10,6,0.0,,True
66036,1969,10,7,0.0,,True
66036,1969,10,8,0.0,,True
66036,1969,10,9,1.5,1.0,True
66036,1969,10,10,0.0,,True
66036,1969,10,11,1.0,1.0,True
66036,1969,10,12,1.3,1.0,True
66036,1969,10,13,1.0,1.0,True
66036,1969,10,14,0.0,,True
66036,1969,10,15,9.1,1.0,True
66036,1969,10,16,2.5,1.0,True
66036,1969,10,17,0.0,,True
66036,1969,10,18,0.0,,True
66036,1969,10,19,0.0,,True
66036,1969,10,20,0.0,,True
66036,1969,10,21,0.0,,True
66036,1969,10,22,5.6,1.0,True
66036,1969,10,23,0.0,,True
66036,1969,10,24,0.0,,True
66036,1969,10,25,0.0,,True
66036,1969,10,26,0.0,,True
66036,1969,10,27,0.3,1.0,True
66036,1969,10,28,4.3,1.0,True
66036,1969,10,29,12.2,1.0,True
66036,1969,10,30,0.3,1.0,True
66036,1969,10,31,5.6,1.0,True
66036,1969,11,1,0.0,,True
66036,1969,11,2,5.3,1.0,True
66036,1969,11,3,0.0,,True
66036,1969,11,4,0.0,,True
66036,1969,11,5,18.0,1.0,True
66036,1969,11,6,13.0,1.0,True
66036,1969,11,7,0.0,,True
66036,1969,11,8,0.0,,True
66036,1969,11,9,0.0,,True
66036,1969,11,10,1.8,1.0,True
66036,1969,11,11,0.5,1.0,True
66036,1969,11,12,9.4,1.0,True
66036,1969,11,13,18.5,1.0,True
66036,1969,11,14,143.5,1.0,True
66036,1969,11,15,6.1,1.0,True
66036,1969,11,16,17.8,1.0,True
66036,1969,11,17,3.8,1.0,True
66036,1969,11,18,0.0,,True
66036,1969,11,19,6.1,1.0,True
66036,1969,11,20,0.0,,True
66036,1969,11,21,0.0,,True
66036,1969,11,22,6.9,1.0,True
66036,1969,11,23,0.0,,True
66036,1969,11,24,0.0,,True
66036,1969,11,25,0.0,,True
66036,1969,11,26,0.0,,True
66036,1969,11,27,0.0,,True
66036,1969,11,28,0.0,,True
66036,1969,11,29,4.8,1.0,True
66036,1969,11,30,0.0,,True
66036,1969,12,1,0.0,,True
66036,1969,12,2,0.0,,True
66036,1969,12,3,0.5,1.0,True
66036,1969,12,4,0.0,,True
66036,1969,12,5,0.0,,True
66036,1969,12,6,0.0,,True
66036,1969,12,7,0.0,,True
66036,1969,12,8,1.3,1.0,True
66036,1969,12,9,0.0,,True
66036,1969,12,10,0.0,,True
66036,1969,12,11,0.0,,True
66036,1969,12,12,9.7,1.0,True
66036,1969,12,13,4.1,1.0,True
66036,1969,12,14,0.0,,True
66036,1969,12,15,0.0,,True
66036,1969,12,16,0.0,,True
66036,1969,12,17,0.0,,True
66036,1969,12,18,0.0,,True
66036,1969,12,19,0.0,,True
66036,1969,12,20,0.0,,True
66036,1969,12,21,0.0,,True
66036,1969,12,22,0.0,,True
66036,1969,12,23,20.8,1.0,True
66036,1969,12,24,0.0,,True
66036,1969,12,25,0.0,,True
66036,1969,12,26,0.0,,True
66036,1969,12,27,0.0,,True
66036,1969,12,28,0.0,,True
66036,1969,12,29,0.0,,True
66036,1969,12,30,1.0,1.0,True
66036,1969,12,31,0.0,,True
66036,1970,1,1,3.6,1.0,True
66036,1970,1,2,3.0,1.0,True
66036,1970,1,3,0.0,,True
66036,1970,1,4,0.0,,True
66036,1970,1,5,0.0,,True
66036,1970,1,6,0.0,,True
66036,1970,1,7,0.0,,True
66036,1970,1,8,0.5,1.0,True
66036,1970,1,9,0.0,,True
66036,1970,1,10,0.0,,True
66036,1970,1,11,16.3,1.0,True
66036,1970,1,12,7.6,1.0,True
66036,1970,1,13,0.0,,True
66036,1970,1,14,0.0,,True
66036,1970,1,15,2.5,1.0,True
66036,1970,1,16,0.0,,True
66036,1970,1,17,0.0,,True
66036,1970,1,18,10.4,1.0,True
66036,1970,1,19,2.0,1.0,True
66036,1970,1,20,0.0,,True
66036,1970,1,21,0.0,,True
66036,1970,1,22,8.1,1.0,True
66036,1970,1,23,0.0,,True
66036,1970,1,24,0.0,,True
66036,1970,1,25,0.0,,True
66036,1970,1,26,1.0,1.0,True
66036,1970,1,27,5.6,1.0,True
66036,1970,1,28,15.7,1.0,True
66036,1970,1,29,15.5,1.0,True
66036,1970,1,30,0.0,,True
66036,1970,1,31,2.3,1.0,True
