year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Flemington 132_11kV,10JUN2021,MW,20.263348801,19.827738464,19.580000169,19.580000169,19.743128688,20.013305843,19.660011867,19.772836233,19.753572799,19.430921063,19.309184122,19.202597065,19.069492422,19.014078404,19.257576279,19.160073132,19.552918564,19.683051091,20.040387448,21.452649782,21.051063492,21.23188659,22.023515692,22.677111552,24.263999774,25.256640588,25.895739936,26.706407406,27.183655241,28.514773668,29.845367903,29.842452117,29.992449578,29.865806931,30.143743761,30.148577575,30.491424822,30.838097382,31.273303337,31.180112032,31.089682149,30.793778787,30.596067095,30.679956644,30.460056073,31.212884656,31.034276472,31.543735673,31.479683219,30.916665215,30.445663355,30.693520845,30.711901708,30.009985224,29.625259182,29.675484888,29.753865173,29.936239108,30.371462395,29.543106141,29.445028539,29.649586353,29.684685611,29.783057445,29.596458888,29.689434153,30.004748797,29.93058613,29.806249536,29.601028729,28.814761856,28.126142007,27.727367202,27.273858,27.181424746,27.054890011,26.594135776,26.135889695,26.051249985,25.671697504,25.661074835,25.565034799,25.305417916,24.743189956,24.424222582,23.615159263,23.208739104,23.045933705,22.456520327,22.267254719,21.995240221,21.675360973,21.393788348,20.789314727,20.596977289,20.075376015
2022,Flemington 132_11kV,11JUN2021,MW,19.683948431,19.566220597,19.755805587,19.166218977,19.013994632,18.768726775,20.279463673,20.623436396,20.311203495,20.422551968,20.338285099,20.563843722,20.744509169,20.359155989,20.179859211,20.10472314,20.304718895,20.267175594,20.744509169,21.426254191,22.096599951,22.070015439,22.461749622,23.849989021,24.859253914,26.108519725,27.014449068,27.692648621,28.897800411,29.668340924,29.7984832,30.035876574,30.289252248,30.778663533,30.508870214,30.216216031,30.131019938,30.280043329,30.341182922,29.452949854,28.940893509,27.844217393,26.549341375,25.806705586,25.16713287,25.460789379,24.358409787,24.610982599,24.195917667,24.446504098,24.967209279,24.867946694,25.271948231,25.874880005,26.220839868,25.995216303,25.967648457,25.81654251,25.694722952,25.884934683,25.8469844,25.967860579,26.129395219,25.670311883,25.758046298,25.793828337,25.835675447,26.054519583,26.052503683,26.29070649,25.438181475,25.153195484,24.147005689,23.986412947,23.819995494,23.506832845,23.130399605,23.046445565,23.046445565,22.580903032,22.247209981,22.234707559,22.253016475,22.454914659,22.044426193,21.697484947,21.352924355,21.120178509,21.046771292,20.578800802,20.360918388,20.178712305,19.87789782,19.619267448,19.25696743,18.797371042
2022,Flemington 132_11kV,12JUN2021,MW,18.442572773,18.695962385,18.299780499,18.097024677,17.819695866,17.67942182,17.464771685,17.982185494,17.544838377,16.731876518,16.764980927,16.933389871,16.730882117,17.196818959,16.937197364,16.820296819,16.978867414,17.305145377,17.305145377,17.305145377,17.029919272,17.511879415,17.704967663,17.861923039,18.48130687,18.420327853,18.590227134,19.020638652,18.862445466,18.577980796,18.46101123,18.277281282,18.173655689,18.620611395,18.25956502,17.884738911,17.765532657,17.765532657,17.597445767,17.523141228,17.194646473,16.825049551,16.734820378,16.713707361,16.598947978,16.113554772,15.696684021,16.169364543,16.046211921,16.175282777,16.617406637,16.309305666,15.761984757,16.642990286,16.200574016,15.980795637,16.278993497,16.655186866,16.655186866,17.350860408,17.670303624,17.938112132,17.731950907,18.16653162,18.686307215,18.781164237,19.092531285,19.768619772,19.575891944,20.500774727,20.500774727,20.500774727,20.290250692,20.382173006,20.357749678,20.344642416,20.278636655,20.264326988,20.13220604,20.083662444,20.001088393,19.949192491,19.653668886,19.450402215,19.48797471,19.589024897,19.403703382,18.983094575,19.146694494,18.80444548,18.878804218,18.751002623,18.425226373,18.619407383,18.632144006,18.306053086
2022,Flemington 132_11kV,13JUN2021,MW,17.941789291,17.837936681,17.575961424,17.434106173,17.169737354,16.970437236,16.709350075,16.709350075,16.535903121,16.2760444,16.2760444,16.239513735,15.801782818,16.194799586,16.194799586,16.052939371,15.680249098,15.87491095,16.226055965,16.384370819,16.54310459,16.33020761,16.523484202,16.793252226,16.401087391,17.111619436,17.007247726,17.065470288,17.019045611,17.223615087,17.630124633,17.290065239,17.115574145,17.115574145,17.049449803,16.989316057,16.546860447,16.546860447,16.082622615,16.084217144,15.869820331,15.708665555,15.345205722,15.215865025,14.894882563,14.825692042,14.471033243,14.622128791,14.840719353,14.588031715,14.601560331,14.706603538,15.150420251,15.025612347,15.544841075,15.29361875,15.151959209,15.645959453,16.111182966,16.297289558,16.059391563,16.427655149,16.814984022,17.383451567,17.679702945,18.198838331,18.30137853,18.970532664,19.309184122,19.719053918,19.821046545,19.997459367,19.932061029,19.932061029,19.837037131,19.731392152,19.48305465,19.426513008,19.32559803,19.583935541,19.090832041,19.309184122,19.324340487,19.497409544,19.621144655,19.598617833,19.622893639,19.255020913,19.236103329,18.633713475,18.550899192,18.521440274,18.144675122,18.144675122,18.354288909,17.913138325
2022,Flemington 132_11kV,14JUN2021,MW,17.97483524,18.07903861,17.655796135,17.5792058,17.14265575,17.14265575,17.14265575,16.833165547,16.691027835,16.65679526,16.488059675,16.438534028,16.476385716,16.384370819,16.58983982,16.529238754,16.384370819,16.835278995,16.798057189,16.878793627,17.129171006,17.111129602,17.312904799,17.73703138,18.06799011,18.550899192,19.132413389,19.11791583,19.092531285,19.214366062,19.641944068,19.480568162,19.842496945,20.552279119,20.308771079,20.403165438,20.679032945,20.717427565,20.717427565,19.997985924,18.795554661,18.229035945,17.652848104,17.136761781,17.404851902,18.114987238,17.319056421,16.588376312,17.232049202,17.895524847,18.679725789,18.867193197,18.875878448,18.506341521,19.196138933,19.47167375,19.279015179,18.990024523,19.419622184,19.531294697,19.146694494,19.636194607,20.067469053,20.067469053,20.067469053,20.560627348,20.962986097,21.284175138,21.930605603,22.196534232,22.268550556,21.773610146,21.474142701,21.150733239,21.150733239,20.704397287,20.167231058,20.127118995,20.121632262,20.271643048,20.199935111,20.130917497,20.170865157,20.28412189,20.207337344,19.715408192,19.852654172,19.494254428,19.46689475,19.186778086,19.247437107,19.030663811,19.09313358,19.092531285,19.092531285,18.790125449
2022,Flemington 132_11kV,15JUN2021,MW,18.496735983,18.968908815,18.673930832,18.438505477,18.063430308,18.368478821,18.266053845,18.393647598,18.282395318,18.062148265,17.912412051,17.857506354,17.955103889,18.108026904,18.009267099,18.151771225,18.807396833,19.260897802,19.06544968,19.269867608,20.36227756,21.041443799,21.761106371,22.616305694,24.033506793,25.257879337,25.841860145,26.323222416,26.625918855,27.734745314,28.210485426,28.354642739,28.423343083,28.44059217,28.292394678,28.501147667,28.634935181,28.984287628,28.950148846,28.77635969,28.531902169,28.348407073,28.528459122,28.371108572,28.709357037,28.505524271,27.752915753,26.903748694,27.086525857,27.080132666,26.477358813,26.149270354,26.296297903,27.209782129,27.553136904,28.169244908,27.729074101,27.340811075,27.609523657,27.059406031,26.70975184,27.22488693,27.426989507,27.541991939,27.387408424,27.44190685,27.70871639,27.822248272,27.514910334,27.99461763,27.766574721,27.510343708,26.7111874,26.561810631,26.32276573,25.741277657,24.817384814,24.990943777,25.00712305,24.670820975,24.767149756,24.619099263,24.423893612,24.129709752,23.89822125,23.66055789,23.306682418,22.94572451,22.853255328,22.504813472,22.297163662,21.48534813,21.421549286,21.265418924,20.651021249,19.855563079
2022,Flemington 132_11kV,16JUN2021,MW,19.434987438,19.464602888,19.392102345,19.200857704,19.097492075,18.848796843,18.731987022,18.411527216,18.332712326,18.469748658,18.334246355,18.334246355,18.716663744,18.493504786,18.677583959,18.447751011,18.51631165,18.75627561,19.461148214,19.297371794,20.139769824,20.680644896,21.081116201,21.879932165,23.038472253,24.003352762,25.361255094,26.026570338,26.408931307,27.372458151,27.806792024,27.716723626,27.841816356,27.979316596,28.066536587,27.994252028,27.334703541,27.219431215,27.16620483,26.416773923,26.271149437,26.116325691,25.840848864,25.581094642,25.716425789,25.526133897,24.948158507,24.968237657,25.04859582,25.090081227,25.275742075,24.94843176,24.903252603,24.833831473,25.078523105,24.980129786,25.105440216,24.724531127,25.253185228,26.810553472,26.64072083,26.809054596,26.607946564,26.616057667,26.992202433,27.265153322,26.970039119,27.225936884,26.899115844,26.834527445,26.744377784,26.319454299,26.124697915,25.796351603,25.855488403,25.21726816,24.915035845,24.725949193,24.590278171,24.522493817,24.289793179,24.34795042,23.929452028,24.101726799,24.101892737,23.003046427,23.131781633,22.367876819,21.932141166,21.763213518,21.313222867,20.992473288,20.44771726,20.713840678,21.067721802,20.598674132
2022,Flemington 132_11kV,17JUN2021,MW,20.183218846,19.713724619,19.354189254,19.309184122,19.019032207,18.726770202,18.616369639,18.848796843,19.212793289,19.870288629,19.580000169,19.580000169,19.565487137,19.149598599,19.485746201,19.479999719,19.796653006,19.90334189,20.423561462,20.748168345,21.038333133,22.017001013,22.614905485,23.641799131,24.77674614,26.513084306,26.903170972,27.875991481,27.716932371,27.542428368,27.799636576,27.24344525,27.801478306,27.612892789,27.620708992,27.15214964,27.322286716,27.226788239,27.278797342,27.099334824,26.60245687,26.425709752,25.885054691,25.51488864,25.522540908,25.310370221,24.738022623,25.027885162,24.919578098,25.062303589,24.779200023,25.001887869,24.817998231,25.261201744,25.548909346,25.298039317,24.642855608,24.865712479,25.711738072,25.44651008,25.516965799,25.830668239,26.334785774,26.130934321,26.393183282,26.328985201,26.729543799,27.083569249,27.054523055,27.25583651,27.139672982,27.168454517,26.25014211,26.050545773,25.662766081,25.28110806,24.68594365,24.454689008,25.089031183,25.104647519,24.708049335,24.535933822,24.124597503,23.707556643,23.853498562,23.464100474,23.31493476,23.057133447,22.268443873,22.118646508,21.945247724,21.658336791,21.286725088,20.808532069,20.676177785,20.707160459
2022,Flemington 132_11kV,18JUN2021,MW,20.311203495,20.304919569,19.588740648,19.255020913,19.501711818,19.191182945,19.092531285,19.092531285,19.030236427,18.553298766,18.171531859,18.304465057,19.152061166,19.174153057,19.393523371,19.011286471,19.417071151,19.36555385,19.580000169,20.061521192,22.22994302,22.437911527,23.250510656,24.324192594,25.425582138,26.927455985,27.175995372,27.398344608,28.202475445,27.726973923,27.539605544,27.653303834,27.921134404,27.470041875,27.520253535,27.668339179,27.336096547,26.942036992,26.880302813,26.207582899,25.782605305,26.052131653,25.569274424,25.328568933,24.717425348,24.327437422,24.234592925,23.501021313,23.210468843,23.514374223,23.96415909,25.093755154,25.569091713,24.72563909,23.975137268,23.679167177,22.845154768,23.052212701,23.399582522,23.268629423,24.45321371,24.359034631,24.376729499,24.508852217,24.703077947,24.994583184,25.328700134,25.510090917,25.028989189,25.388342368,25.306050344,24.91614713,24.141659329,23.777648891,23.777648891,23.246826691,23.296286331,22.944802363,22.603475441,22.459767881,22.371475657,22.314534507,21.728635906,21.692365332,21.339847515,21.150733239,20.988849716,20.504825594,20.09601245,20.185668106,19.872061193,19.772429684,19.494276057,19.246839452,18.598211532,18.358565726
2022,Flemington 132_11kV,19JUN2021,MW,18.286202595,18.240285102,17.816166826,17.783514373,17.575961424,17.636117702,17.426952658,16.919199652,17.010247231,17.034329331,17.034329331,17.034329331,17.034329331,16.807283657,16.528546819,16.568447501,16.456598668,16.546860447,16.82939873,16.864020937,16.7886739,17.08849254,16.96860215,17.172465844,17.720841058,18.004097527,18.205608606,18.309445021,18.225919936,18.366278982,18.30716475,18.16622289,18.29416363,18.117392987,17.557312796,17.911209194,18.263785219,18.832773019,19.083554329,19.429342909,19.714264139,19.580000169,19.771545199,19.772162208,19.627489604,19.479917625,19.513433007,18.941594579,18.888976628,19.301936597,19.02123535,18.686307215,19.17876045,19.375358565,19.289724274,19.485565657,19.128740293,18.842947216,19.201199112,19.255020913,19.255020913,18.913694009,18.753285494,18.910478628,19.173355431,19.314780807,20.048944784,19.664297982,20.123009452,20.577717069,20.455479696,20.316664591,20.219165759,20.167321457,20.121632262,20.121632262,19.948883581,19.805196837,19.688326588,19.688326588,19.688326588,19.526657532,19.092531285,19.036410202,19.11961289,19.11961289,18.961169867,18.491092627,18.253001541,18.253001541,18.253001541,18.187234225,17.832314269,17.932479321,17.711369447,17.602328652
2022,Flemington 132_11kV,20JUN2021,MW,17.386390191,17.386390191,17.088143169,16.898921308,16.898921308,16.757266714,16.417261897,16.393494106,16.203942065,16.039656476,16.013254619,16.028355503,15.788575517,15.788575517,15.552529091,15.389393115,15.788575517,15.71418428,15.896901935,15.896901935,15.896901935,15.896901935,15.896901935,16.072833518,16.303126005,16.661971801,16.862882859,17.014732685,16.73643168,16.960290336,16.898921308,16.898921308,16.745558541,17.40799669,17.461358573,17.37941397,17.873859075,17.873859075,17.857550605,17.996259984,17.657206238,18.270165212,18.71338882,18.34210123,18.114796511,18.489278268,17.819695866,18.170649414,18.009267099,17.798109372,17.287799339,16.78241628,15.753330289,15.491730852,16.444396167,16.78607775,16.854173885,17.290265769,17.537205806,18.199454167,17.939559301,17.936577183,18.280083145,18.280083145,18.424925046,18.545512354,19.192478727,19.451433483,19.580000169,20.29635819,20.387690612,20.442253095,20.129731142,20.311203495,20.311203495,19.89629152,19.904979425,19.904979425,19.904979425,19.537978546,19.43878482,19.680299239,19.309783799,19.348424284,19.569456217,19.382223661,19.336265727,19.371333245,19.580000169,19.143811928,19.351870202,19.223230901,18.846227972,18.684028099,18.425568902,18.063430308
2022,Flemington 132_11kV,21JUN2021,MW,18.47938209,18.496735983,17.906424831,17.467635005,17.925565225,18.141814275,18.260439774,17.996133965,17.928022285,17.709566408,17.496257012,19.198916603,19.387331884,19.234628699,19.056578956,18.819787624,19.35682897,19.796653006,20.076120001,20.179034829,19.658856385,19.904979425,20.182993148,21.524290864,22.796095846,23.947657817,24.847582609,25.439168293,25.863454349,27.107125226,27.675680587,27.39514591,28.130261913,28.977352102,29.356459451,29.724028629,29.588785767,29.928478567,29.593078274,29.361208662,28.99829344,28.006032003,27.718983604,27.220434678,27.810345726,27.082995138,27.926329197,28.10689354,27.637385176,28.24964474,27.60530521,27.593369877,27.566484903,27.475686223,27.524568573,26.729543799,26.419923875,26.144184971,26.506792979,26.217171701,26.864465473,27.203620035,26.129673293,26.325266409,26.673573579,27.145730289,27.588402696,27.709418453,27.48617287,27.765480534,27.021649183,27.296357181,26.752349977,26.332279335,26.364704935,25.266751397,25.269922906,25.27431946,25.292785594,24.901235547,24.716624834,24.57962192,23.994301728,23.721464708,23.87093193,23.830963237,23.161740803,22.763381755,22.422520961,21.980273157,21.347511789,21.135970569,21.20629868,20.644223604,20.230217707,19.808115422
2022,Flemington 132_11kV,22JUN2021,MW,19.585439383,19.666631478,19.457706954,18.790531222,19.156650523,19.171377572,19.227939308,19.281440065,18.985716237,18.754672957,18.415026087,18.379842136,18.058756131,18.503870487,17.982185494,18.070168735,18.674187547,18.880404326,19.103805899,19.146694494,20.051878642,20.745590754,20.841528043,21.82806293,23.17999097,24.570562582,25.500618765,26.138688976,27.519546181,28.401916569,28.829049136,29.300347774,29.198841804,29.03239716,29.636710368,29.894578717,30.566067935,30.380869623,30.209930047,29.812019741,28.889136573,27.382641231,27.353578084,27.17043615,27.85636185,27.661512846,26.614075546,26.507688495,26.539077357,26.442260386,26.466769184,25.68108444,26.189649587,27.361548597,27.727640347,27.749472525,28.162392937,27.980967147,27.863271125,27.682276095,27.579331297,27.368730783,27.171369076,27.312981043,27.039961637,27.752392988,27.59227152,27.653682308,27.153910468,27.550377306,27.335600448,26.975317666,26.47624919,25.93343363,25.567432459,25.825970808,25.49210698,25.467420112,25.529230336,24.845834654,24.427607403,24.21460661,23.8318121,23.758279171,23.707265606,23.309257228,22.642475588,22.517148926,22.119480874,21.833860488,21.766985805,21.347364375,21.049324816,20.433959805,20.311203495,20.089939635
2022,Flemington 132_11kV,23JUN2021,MW,19.688326588,19.856906724,19.715504422,19.607081774,18.8762549,18.118975221,17.831101428,18.564178169,18.308162256,18.30716475,18.271038377,18.198838331,18.361229852,18.651127525,18.471343638,18.236913262,18.660540152,19.06544968,19.30155565,19.714736117,20.40332383,20.55033475,21.387730121,22.630162322,23.782949249,25.015019956,25.429666784,26.234368808,27.267393477,29.079633112,29.849703632,30.322033646,30.961852209,31.024514908,30.723130608,30.979073347,31.030781898,30.21510285,30.142093245,30.368599201,30.12854607,30.116821559,29.628800932,29.417665105,29.035477494,28.306864903,28.279635884,28.011828893,27.558985465,27.332881816,29.109718409,28.569382785,27.793196841,27.330445067,26.432219917,26.718259797,26.079530005,26.434582642,25.843349561,25.609638906,25.558181239,25.845642831,26.025772658,26.092321351,26.217580073,26.601089375,26.865296481,27.056902084,26.954996479,27.273532768,26.756625404,26.578976324,26.36125546,26.065797862,26.01372445,25.785880771,25.62790227,25.71656999,25.060046644,24.937739726,25.068027124,24.580354875,23.697902647,23.764167975,23.771753731,23.353917846,23.466328098,22.861904813,22.161771328,22.019410156,21.991908119,21.556957309,20.995595274,20.554937937,20.554937937,20.349083763
2022,Flemington 132_11kV,24JUN2021,MW,20.18561676,19.839984892,20.040387448,19.915089674,19.983924433,19.953071426,19.373216952,19.317741675,18.740470424,19.139740841,18.657291713,18.682818346,18.668918785,18.740470424,18.87887398,19.112218926,19.580727166,20.282067895,20.275500082,19.764021965,20.509686146,21.177012326,21.581163569,22.490167578,23.948180239,24.765650265,25.030770852,25.51906948,26.127482427,26.87125698,27.20670936,27.222925319,27.607114406,27.904314705,28.079796318,28.405810759,29.021141937,28.466069099,28.587782352,28.587202806,29.091198185,30.355470057,29.771183516,28.364773516,29.743404885,29.804458683,27.459005074,26.745430572,27.556859758,28.964582042,28.056128386,26.554612828,27.047650195,27.615538897,28.487934949,27.185272121,27.062174367,27.442968431,28.317213434,28.28300415,28.146128376,27.846556178,27.415943517,27.727148148,28.362084493,28.273689919,27.929524412,28.361740467,27.867119241,28.416096587,28.812729653,28.457914106,27.931617585,27.514910334,27.514910334,27.342838097,27.090272922,27.147326153,26.824629588,26.427011528,26.067374715,25.914151474,25.747972194,25.257627731,25.216460352,24.923338939,24.41803299,24.281969592,23.699317065,23.664389017,23.506832845,23.309296009,22.666700805,21.988411667,21.684566426,21.631390666
2022,Flemington 132_11kV,25JUN2021,MW,22.142166593,21.911781631,21.622421076,21.083290836,20.958446931,20.382394606,20.473693123,20.778246367,21.05080795,20.90545984,20.651581947,20.956715803,21.154132396,21.002010599,20.978641557,20.738197404,21.123651634,21.040227708,21.084068908,21.513781721,22.197125821,22.220295578,22.473932968,23.325615222,24.479734274,25.540540733,26.542221242,26.757352256,27.430804674,27.639026718,27.654234069,27.82102301,28.066473595,28.05784897,27.603982364,27.82451168,27.848266941,27.522058903,27.32017213,27.219986857,26.846261543,26.387883538,26.33542842,25.994417017,25.839116038,26.186074779,25.541428071,25.908565838,24.347842364,23.56721381,23.510698689,23.053168718,23.4873312,23.164440514,23.249370376,23.462566698,23.163341055,23.276521075,23.396878009,23.598008573,23.600832932,23.89075023,23.893307383,24.217733398,24.181075305,24.729174142,24.810929065,24.795351347,24.401537603,25.118503191,24.632829709,24.118306193,24.133884598,23.496295699,23.588077659,23.232772422,22.720261485,22.305455471,22.127166092,21.78838912,21.995993596,21.89577151,21.394467681,21.512567147,21.027868585,20.771873741,20.750415198,20.338285099,20.26688824,19.495329568,19.370544106,19.355698873,19.125378112,18.714420719,18.844212252,18.479278584
2022,Flemington 132_11kV,26JUN2021,MW,18.280894871,17.986476069,17.812499381,17.399577471,17.80124089,17.420504889,17.386390191,17.386390191,17.386390191,17.04032926,16.787778492,16.916742809,16.821890626,16.763934313,16.532183932,16.384370819,16.488660129,16.560495223,16.506631193,16.635055665,17.034329331,16.687159986,16.73663342,17.153005436,17.83305672,18.253001541,18.253001541,18.253001541,18.076103037,18.078592179,17.822053518,17.953771745,17.533711539,17.200985012,16.967518471,16.790594889,17.103033069,16.844758098,16.844758098,16.844758098,16.666716227,16.295745853,15.869820331,15.869820331,15.483917755,15.212780124,14.860062733,15.257922721,15.667956162,15.402593141,14.846841006,14.842241159,14.683966332,14.760262018,15.130439425,15.898159208,15.325018498,15.649378723,15.76668551,15.525541694,16.339124734,16.514985507,17.158878353,17.485255489,17.546396707,18.082038223,17.705572034,18.090511913,18.379515712,19.129041368,19.188351112,19.934442279,19.620277737,19.498755355,19.924039097,19.747028313,19.907585488,19.686353512,19.56517624,19.736297028,19.755542805,19.740438943,19.148169359,19.44761077,19.286095845,19.363086391,19.134241867,18.916517338,18.578428636,18.502425376,18.415491169,18.250793613,17.950567432,17.80068597,17.71527624,17.665998552
2022,Flemington 132_11kV,27JUN2021,MW,17.603043029,17.233586155,17.061410936,16.682521882,16.636036921,16.194799586,16.194799586,16.290659765,15.925783275,15.761493912,15.902600681,15.734412307,15.54906084,15.414753594,15.361966076,15.577575964,15.514992181,15.707330703,15.450288956,15.251303219,15.680249098,15.429926695,15.599004284,15.600083522,15.882246111,16.465615633,16.465615633,16.585672539,16.457321476,16.492922502,16.627886351,16.606254613,16.465615633,16.092311547,15.866037391,15.382351447,15.382351447,15.326135452,14.840719353,14.840719353,14.851659906,14.759474539,14.734024872,14.453639685,14.360328752,14.020564565,14.190760842,14.157270556,14.21122966,14.318822438,15.28550149,15.64631081,15.236557989,14.79834195,15.00658019,15.083557701,15.305034603,15.376023017,15.805074316,16.086473168,16.195371911,16.628105261,16.705191785,17.543495744,17.83819513,18.013051753,18.359098331,18.840707748,19.275386514,19.400379927,19.480351599,19.776985623,20.131841485,19.808355419,20.202877076,19.843536554,19.951364256,19.769571402,19.675455477,19.708721618,19.642154799,19.348335095,19.078274301,19.200857704,19.345409,19.110640754,19.071978694,18.930041657,18.947833567,19.13341326,19.288872016,19.449357605,19.286220276,19.498755355,19.372159234,19.141450954
2022,Flemington 132_11kV,28JUN2021,MW,18.919342618,18.767552029,18.64864091,18.450539513,18.740470424,18.494445962,18.492747151,18.198838331,18.08797081,17.765532657,18.192832715,18.218623935,18.308735483,18.171756727,18.171756727,18.171756727,18.171756727,18.386239244,18.798327023,19.597143186,20.028646056,20.690113058,21.282633653,22.285214626,23.608635738,24.883563698,25.610558886,26.264079622,26.901792662,27.797755813,28.266304242,28.541854893,29.074782544,28.499848021,28.106899028,27.802527321,28.658433564,28.904850132,28.291123865,28.471933043,27.182063222,26.822932907,26.36397922,27.887549712,28.592010458,28.097857347,28.314147616,28.357217387,28.804375862,28.637758402,28.068987598,27.801187467,28.193814766,28.575543922,28.02546643,27.270544981,26.578117927,26.231108039,26.560065781,26.891824935,26.257830253,26.53288513,26.299062916,26.85013851,27.216908942,26.934812396,27.021756949,27.115330321,27.318867212,27.379319835,26.827860008,26.740649026,26.017367503,25.547270783,25.535536901,25.155594752,24.89075845,24.510888212,24.366596881,24.40811401,23.928252746,23.841688094,23.613344705,23.317356109,23.24276566,23.07352717,22.971588164,22.697015899,22.397316473,21.900152411,21.488526066,21.024211846,20.798672379,20.394984483,20.29795066,20.247106301
2022,Flemington 132_11kV,29JUN2021,MW,20.346231059,20.05149894,19.209462432,19.488518508,19.563139902,18.647804215,18.730209385,18.867168679,18.794633634,18.794633634,18.822771746,19.084831533,18.860558492,19.022245494,19.498701787,19.480485924,19.485884317,19.083617339,19.580000169,19.853580525,20.377280624,20.782895809,21.054418289,21.874227515,23.244007659,24.249601929,24.794845391,25.730833131,26.285260379,26.625694331,26.929179152,27.253729254,27.428162358,26.766791044,27.398936793,27.169467568,28.522486599,28.500230467,27.789353781,27.27285385,26.740909172,27.166190314,28.167413343,28.371121751,28.422687094,28.274357679,27.732955762,27.203024799,27.186463604,25.145546141,25.226218738,25.907836007,25.981252595,26.529868817,26.641225053,26.918947974,26.044507568,26.153537494,26.079403299,26.343325741,26.657434206,26.735440674,26.333144249,26.582637125,27.199120535,27.543853709,27.71078082,27.559536702,27.097598008,27.476178007,26.867239442,26.822266646,26.539822318,26.374020718,26.114938065,25.643987155,25.057529138,24.745109969,24.329312552,23.888018472,24.086552452,23.624601481,23.605608087,23.403573105,23.027236312,22.58750374,22.432800849,22.069093978,21.996283766,21.46616316,21.609789295,21.203772869,20.933601509,20.202925101,19.925452576,19.491398131
2022,Flemington 132_11kV,30JUN2021,MW,19.227939308,19.167465543,18.512915147,18.591630882,18.373199993,18.253001541,18.169928447,18.008757748,18.018109369,17.929235721,18.036348703,17.977709302,17.711369447,18.019064609,17.819695866,17.819695866,18.120314677,18.136963545,18.80131212,20.839755642,21.345135469,22.097612894,22.833958348,23.143554188,24.322368937,25.536825227,25.824346345,25.238300348,25.671665331,25.998340473,26.051290842,26.585618936,27.292230811,27.859655388,27.72536894,27.941113136,28.14098121,27.437605839,28.016881706,27.475769833,26.409607391,25.29761957,25.740359248,24.519814923,24.787883378,24.207327021,24.271498111,23.957578459,24.264755369,24.450962398,24.683990218,24.973796048,24.1580166,23.789637051,24.581682054,24.569896916,24.266063537,25.145503189,25.524008749,25.891154912,25.640131926,25.945801492,25.925494568,25.399011057,25.26036133,25.674192623,25.576612185,25.618192107,25.376026863,25.960810045,26.085031578,25.756931583,24.925542424,24.795397837,24.855007807,24.894549351,24.511203261,23.983930702,23.792029007,23.704115618,23.545716233,23.291089949,23.064462867,22.859989512,22.387734279,22.201118065,22.153178641,21.633280493,21.182655356,20.954989332,20.681813702,20.367765177,20.489227276,20.569902148,20.213635532,19.942109876
2022,Flemington 132_11kV,01JUL2021,MW,20.074223819,19.373856926,19.282102518,19.322126367,19.328030626,19.255020913,19.033807263,19.322929625,18.865362805,19.144985645,19.011286471,18.62476611,19.069658162,19.116935422,19.282102518,19.206572644,19.336265727,18.99099213,18.887145424,19.390309236,19.840607985,20.488675876,21.084343769,21.811297142,23.680722727,24.626603684,25.124290836,25.217526916,26.02639846,26.369406879,27.06211179,27.303391844,28.174476785,28.581094207,28.36357149,28.705772173,29.31787683,29.076479838,28.650604092,28.513180601,27.969493376,28.002671429,28.075760437,28.207559078,27.738952875,27.832061905,27.538655666,26.786461334,26.744858826,25.414724852,26.885970578,25.667315213,24.050990207,24.910681628,25.206879097,26.052503683,25.687302665,25.873208475,26.589539702,26.511152774,26.573750459,26.355187917,26.873844067,26.55639245,26.91808714,26.735287338,26.58213366,26.689547699,26.547944434,26.228002465,25.949660928,26.17442299,26.265744942,25.259976554,25.073317443,25.201755474,25.34261423,24.769124384,24.409639174,24.752586659,24.201348052,24.058495242,23.615159263,23.421861313,22.703533142,22.427326231,22.345224031,22.122318647,21.571585366,21.41664228,20.967380521,20.282336057,20.402975831,20.365645229,19.99469522,19.972611399
