year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,29.909328087,28.318700221,27.673055616,26.437895957,25.717452236,24.619191267,23.77529754,22.83315043,22.307222242,21.643741933,21.271506836,20.97204408,20.458957447,20.437443468,20.406359763,20.459217784,20.524959685,20.687229296,20.925521663,21.522360307,22.676262759,23.859232098,24.541205808,25.362737346,26.554827313,27.00047574,28.161758112,29.489844915,30.689404915,32.166989706,32.773480418,33.561693216,33.587996773,33.155884571,32.877911332,32.000888627,33.042901382,31.697732212,31.733229016,31.819752081,31.140143889,31.679969369,31.825498039,32.587298573,31.004804767,32.26051191,32.011281718,32.704369607,33.528071104,33.424935997,33.711401627,35.00198974,34.430731348,35.050642616,35.628266836,32.802245713,32.555806683,34.055653689,33.919591431,33.611046689,33.4640189,33.556728095,34.521608308,34.972326996,35.979046035,37.1095733,38.633559334,39.853866379,40.515843141,40.944726497,40.944825546,40.852000373,40.616054577,40.064011612,40.01898829,39.525109629,39.251607308,38.733810977,38.099604271,37.746344749,38.180943238,39.239172238,38.584063452,37.4142517,37.319144177,36.83472933,35.821102563,34.708048558,35.346316408,34.604796679,33.710483071,32.213181529,31.360544818,30.082250903,31.13924797,30.032208568,10,31.4699303614639
2022,30.332396107,29.026131545,28.590146265,27.364865528,25.760176905,24.736297495,23.745728945,22.971477169,22.461803168,21.7857587,21.487906538,21.077949412,20.696622974,20.632707348,20.568962898,20.524671333,20.777676847,21.008935694,21.43498214,22.306524048,23.115152892,23.821029239,24.470521641,24.715415239,26.047672536,27.282055997,28.588809007,30.01120393,31.055785554,32.974925965,33.821370195,33.692151684,33.503976128,33.446029827,33.285451933,33.143997634,32.151724702,32.128336352,31.878698293,31.841644997,31.553462568,31.587058546,31.886461615,31.401783205,31.32078569,31.801390725,32.358105718,33.211371093,33.535207529,32.738990693,32.200822151,32.057617919,32.139896799,32.955931309,33.529668687,32.559570214,32.18921793,32.070167558,32.619924437,33.121566302,33.119189426,33.674624158,34.835075253,35.384671989,36.323689263,37.182548911,38.229762717,39.675277616,39.265553015,39.854279561,40.411237523,40.638787377,40.075828754,40.046994652,39.945574452,39.816852886,39.350039709,38.897713313,38.374576213,37.77679165,38.239105872,39.31900906,38.639581951,37.628043611,38.006832482,37.620014924,36.226212503,35.141493274,35.706681672,34.685541886,34.013109282,32.634277387,31.828114245,30.857770213,31.551975023,30.267378527,11,31.45722562723713
2022,30.389903247,29.47130892,29.161910026,28.066568865,27.039420882,25.832670418,25.041800059,23.506771338,22.835015954,22.121193727,22.023628823,21.473632404,20.869547253,20.884498427,20.987700528,20.871151886,20.920414945,20.9738436,21.291758455,21.465788211,22.386302175,23.138309249,23.788543088,24.696944357,26.433903527,28.313189647,29.335155329,30.338099214,31.412592195,32.40110906,32.218346969,32.373489018,32.639164777,32.475911553,32.316125479,33.00396109,33.128673263,33.299805899,33.257360578,32.462880965,31.754491505,31.31296646,31.408973918,31.262106013,31.064178346,30.765864847,31.022672626,31.262230648,31.27987092,31.019228652,31.297876614,32.120716407,31.902272608,32.22626572,32.654779774,32.333966241,32.206087017,32.483023825,32.491456392,33.103509135,33.008768908,33.737020569,34.225090281,34.917021348,35.786939086,36.453765726,36.898150758,38.33459438,38.303612327,39.367769126,40.011878634,39.964959084,39.93324994,39.642212149,39.683252747,39.079459355,38.749055722,38.105007657,37.441989708,37.36104496,37.70710961,39.057714616,38.804326071,37.514243218,37.002215294,36.492435466,35.43023925,34.476128259,35.349190784,34.584895498,33.704627878,31.945780088,31.051905649,30.071254832,31.220753989,30.157174207,12,31.208203816927835
2022,30.600303585,29.536661161,28.847852585,27.831650882,26.85226932,25.122942738,24.108836933,23.217884344,22.406991629,21.910972225,21.383165497,20.973242414,20.769814443,20.617024766,20.443114295,20.416629356,20.68877878,20.775982617,21.057988808,21.646825151,22.593722451,23.34694986,23.986014105,24.972660947,26.646355315,29.165552827,30.534561447,31.867410929,32.986052478,33.928245018,34.08325738,34.018285519,34.17113784,34.040719447,34.050471417,34.494427761,34.809808153,34.544147212,34.200217924,33.562756817,32.664970396,32.399698454,31.959837783,31.840350062,31.822374912,31.962937494,32.024860871,31.931954752,32.011599449,32.003360745,32.528389179,32.436535889,32.532018743,32.324930811,31.656130339,31.573603759,31.800776402,32.174436251,32.546205503,32.410897041,32.874181376,33.314279176,34.307365041,34.929942778,35.734595552,36.75186298,37.654505528,38.824095537,39.238114142,40.457291461,41.795635418,42.08230075,41.916153092,41.777719228,41.391760844,41.352525114,41.11719571,40.237764226,39.752700748,39.319463239,39.799828845,40.988853017,40.596152209,39.195866346,39.379392721,38.868115417,38.10034216,37.343590701,38.02196069,37.132586071,35.943943194,34.866641675,33.811790202,32.713082424,33.914986465,32.818503421,13,32.114872605247406
2022,32.948051453,31.698001242,31.102094974,29.283485941,28.346386327,27.001589509,26.002892557,25.11381375,24.266417986,23.54060458,23.221989593,22.78206724,22.441748037,22.419933818,22.011423362,21.790116686,21.842387618,21.88047666,21.889226877,22.141316945,22.583768411,22.784431823,23.47706384,24.140907598,25.314210945,26.022964048,27.004258788,27.456082928,28.300920627,29.619604003,31.433278115,32.620268761,33.735250076,34.084572919,34.193555374,34.292611791,35.392557983,36.033339563,36.004516356,33.336965344,33.150902455,36.387977461,36.284321908,36.872768161,37.121872196,36.61868261,36.18186272,34.048018391,36.054628319,36.970547843,33.406195946,34.736640292,32.820109203,34.398179632,33.32266874,33.520540554,32.909079353,33.13072697,33.394585562,33.587170299,33.917071767,34.598916967,35.220862758,35.723088617,36.785579258,38.037351981,38.934455143,40.548571127,40.635204525,42.623223051,43.780386286,44.507032931,44.178138881,44.041352847,43.87462197,43.440356764,42.767277631,42.648886161,42.332523131,42.137598624,42.100989842,43.134156606,42.798148926,41.938757714,41.748405133,41.333234155,40.573126302,39.554540731,40.387912064,39.522673682,38.52170029,37.038250571,35.581784725,34.384727057,35.487555655,34.451447063,14,33.482088082463925
2022,34.785054143,33.384350693,32.745737904,31.655856617,30.73535225,29.243965798,28.032735199,27.157210039,26.210828244,25.421378788,24.891704478,24.412872937,23.970227805,23.663363329,23.28435955,23.060042948,22.965451472,22.89292405,22.930712304,23.257547475,23.746319062,23.835958233,24.250857932,24.917410908,25.526819099,26.562050694,27.516716834,28.535642024,29.114097943,30.398631849,31.544384791,32.647412611,33.444046187,34.36367839,34.964092063,35.242906479,35.089683034,35.373859405,34.894603946,34.52720715,34.900978179,35.242777606,35.005127007,34.771827463,34.593059392,34.519654031,34.46035111,33.352752244,32.858545944,32.73665512,32.508378678,32.400997768,32.304111846,32.091031702,31.860269153,31.959576537,31.886592772,31.880801342,31.965184534,32.292518238,32.941054626,33.489284476,34.195011132,35.412826032,36.231362473,37.51537027,38.947586987,40.204026973,41.173625674,43.734208287,45.318037421,46.094903537,46.455091558,46.630646683,46.664104447,46.554062713,46.10687955,45.865447862,45.618530954,45.257865949,45.546190347,46.837104019,46.655125883,45.406853423,44.450126075,43.710408326,42.891658345,40.999255298,41.165713461,40.093488324,38.679262786,37.155890695,36.012399733,34.592648977,34.607166243,33.340803876,15,34.0860130797732
2022,33.522253987,32.182717206,31.541253016,30.452000603,29.224709379,28.002476728,27.098909197,26.254417377,25.375920325,24.673816683,24.220361355,23.839022886,23.388554993,23.165576407,22.998787119,22.678556881,23.082528535,23.315396129,23.373889851,23.885655701,25.161123804,25.933303343,26.930530358,28.200195148,30.431878518,31.87593658,33.444009702,35.218539512,37.000361251,38.311539269,39.894640568,39.875788754,38.731664542,38.446379309,37.854487709,37.856096858,37.777539469,37.70249882,37.13731404,36.066554049,35.543644542,34.967241297,34.770606565,34.354804544,33.989203851,33.384693491,33.224796399,34.115743388,35.549433269,35.873737509,37.060630137,35.671681846,33.99751747,34.612120373,33.603539473,34.716834616,34.650101106,34.409879283,34.331877785,34.557335556,34.736106514,35.971750211,37.270450748,38.125803954,38.775452416,39.664387999,41.391345632,43.900086385,44.934077311,45.259498793,46.879456463,47.64929929,47.954489295,47.890243557,47.750843341,47.59980424,47.594574139,47.141707773,46.820453688,45.843403651,46.131852679,47.317746911,46.730812594,45.604708542,45.498534714,44.774759704,43.381681672,41.648412296,41.715958634,40.587255832,39.178539704,37.336032643,36.180225329,34.713547297,35.335996249,34.173891353,16,35.659544330041236
2022,34.168984604,33.005291352,32.288876976,31.13395011,30.076234603,28.876401658,27.964819739,27.228153646,26.408735779,25.673774576,24.475364853,24.197726396,23.841271467,23.501299178,23.087699142,23.127633372,23.259631089,23.34108783,23.680275631,24.132450298,25.412537041,26.167974467,27.262076633,28.381371834,30.508021536,32.304832875,34.811203164,36.874509879,38.504720107,40.376457668,40.873555233,41.052849689,40.400471425,39.864669207,39.106459656,39.333151058,39.276608586,38.866386864,38.617558559,38.268232215,37.288689703,36.381529235,35.886913419,35.188345575,36.194201783,34.341442326,33.897375466,33.917735688,34.277545084,34.490954539,34.398113295,34.289969141,33.936498428,33.499195966,33.559638053,33.663963178,33.872488,34.014356402,34.014435441,34.324687688,34.28937831,35.142042206,36.454387908,37.113835102,37.91185165,39.09911649,40.433226873,41.762130358,41.685916824,43.659938678,44.732862868,45.753333909,46.311419652,46.649866042,46.650002742,46.155736193,46.441916512,46.096689759,45.815752981,45.686170445,45.670749107,46.800911294,46.424952923,45.024574691,44.663311398,44.243698851,42.861813993,41.200130844,41.362657364,40.229351626,38.996315677,37.223342776,35.823607778,34.377262172,34.938371276,33.78401114,17,35.666412647597944
2022,33.973958636,32.457213605,31.83540491,30.858227298,29.820120586,28.558664281,27.589901325,26.974223085,25.637285553,24.592222247,24.21653278,23.889857832,23.442180617,23.216774761,23.043680649,22.945200287,22.967280323,23.09386817,23.410589482,24.064141643,25.331932613,25.979144065,27.09412481,28.327114399,29.946540063,31.980653919,34.360171717,36.667529785,38.311340249,39.96279931,40.947968072,41.309179541,40.718143106,39.706496498,38.998314596,38.764773448,38.506197381,38.081741117,38.441909773,38.130805587,37.414210802,36.849108751,35.705712535,34.831568448,34.427273691,34.252169564,34.243500655,34.168468739,33.778342637,33.649696806,33.660039026,33.480665518,33.575304315,34.290372148,34.515071182,33.987499417,33.919269316,34.146660303,34.181123077,34.407318191,34.662061776,35.42978611,36.372230692,37.445150109,38.5345148,39.685319247,40.757964055,42.215832168,42.976036542,45.093405486,46.477879433,47.227842043,47.097977658,47.296540248,47.194539864,47.51314642,47.294616985,47.156654341,46.747424811,46.383631034,46.424471456,47.341101477,46.750743269,45.649291923,45.526832122,44.948085343,43.72601175,42.057184669,42.184162351,41.273442532,39.614982606,37.45588999,36.126245557,34.70958601,35.338467392,33.847231513,18,35.79560687651546
2022,33.946101825,32.550432581,31.911914163,30.980014907,30.188895024,29.226543882,28.11116542,27.050155126,26.288531158,25.594283959,24.360630232,23.76227414,23.438276853,23.14786634,23.047068256,23.099949388,23.023729948,23.05676235,23.294104059,24.026606182,25.033484695,25.957351323,26.888334366,28.310470058,30.954769996,32.728384254,34.199843153,36.459821555,37.437101789,38.972000173,39.900504387,40.177310764,41.402407791,41.977577913,40.875715729,39.465895935,39.597857268,39.955934097,37.805406529,37.216599786,36.590929822,36.107377234,35.441628034,36.633523651,34.803665821,35.682628076,37.724585888,36.073684492,37.178288084,37.109588894,36.579466274,35.819613548,36.985240552,37.307901277,35.405897742,34.371504469,34.933685907,34.199539383,34.268155897,34.463145671,34.743687765,35.68822555,36.373736862,37.953568889,39.121029147,40.095105786,41.1860511,42.276123501,42.464112767,44.429171577,45.921802289,47.097215763,47.607493447,47.973097941,48.017757174,47.959644967,47.583926662,47.605400581,47.34337435,46.798245145,47.050997487,48.022333932,47.630798237,46.256399351,45.816662488,45.333526881,44.099092695,43.019712637,42.83812234,41.485447935,39.778806452,37.710983703,36.447257442,35.076063529,35.760040137,34.499318063,19,36.30068518187628
2022,34.559487014,33.250032974,32.332201665,31.028797538,30.201495589,28.96826537,27.963086025,26.912810822,26.089444452,24.639209837,24.107686578,23.799301244,23.550247444,23.245047893,23.058920491,22.950586991,23.144797699,23.271884887,23.429968954,23.941781756,25.157119216,26.058465943,26.919493772,27.997047306,29.698098364,31.524190165,33.563465048,35.985696304,38.152694027,39.997801499,41.543782613,42.052285636,41.500676374,41.792673376,42.305088498,42.617510913,42.9302627,42.672353069,43.04140968,42.508924066,41.869225866,41.927311165,40.668809157,38.680462014,38.646831804,39.97976626,40.760163363,41.191390689,41.07699612,41.373711956,41.992876911,42.419802739,42.361090784,42.691860958,42.844946608,41.274439006,40.576071538,40.968961286,40.373390671,40.153228686,40.490028906,41.424818663,42.233670961,42.909429491,43.443105781,44.972842545,46.429113051,47.222489231,47.062095359,48.620410998,49.288965962,49.460192152,49.130875852,48.711058422,48.512837449,48.745009524,48.215351298,47.322408926,46.996804069,46.366702757,46.362797588,47.537939342,47.436477898,46.695649033,46.173888499,45.697197717,44.496048999,43.528332663,44.023743472,43.061947116,42.074665395,40.449593711,38.893474042,37.438254938,38.365033909,36.740440205,20,38.42091883811341
2022,36.810629518,35.587731595,34.556317623,33.331230769,31.96368537,30.573493098,29.65249024,28.570286677,27.039971315,26.251520443,25.686585653,25.199655089,24.529437431,24.276348107,24.190522938,23.791278289,23.820194352,23.903593103,24.056078492,24.110610252,24.53021493,25.123408735,25.631982366,26.140094643,27.225173203,28.489322326,29.406135094,30.523474786,31.490753974,33.237590546,34.908237545,35.963253341,36.674964947,37.132702942,37.396992189,37.822255387,37.371045364,36.939571137,36.639794229,36.438617637,35.985146348,36.128321667,35.78739367,35.182458387,35.00643613,34.997515769,34.586825892,33.952249748,34.00946012,34.042791633,34.318414879,34.01111734,33.495290784,33.738027702,34.628818994,33.218019926,33.274359013,33.633456753,34.231376635,34.26306295,34.258240659,35.016741617,35.736497152,36.303415353,37.202835312,38.158026059,39.124502271,40.769970795,40.988890584,43.069174838,44.291078384,44.888041749,44.731588809,44.488772412,44.437478258,43.893255102,43.355964402,43.01778365,42.595312206,42.325820929,42.547892785,43.779956638,43.669108898,42.870310803,42.68621191,42.386907747,41.267818859,40.487777952,41.059418865,40.265195667,39.425751165,38.103939733,37.063199476,35.36530004,36.140597411,34.985648033,21,34.81686821173196
