Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2022,1,1,17.79382567625,0.0,28.2,17.2,29.1
2022,1,1,17.095265496687503,0.0,28.2,17.2,29.1
2022,1,1,20.148011337041677,0.0,28.2,17.2,29.1
2022,1,1,22.30676992158333,0.0,28.2,17.2,29.1
2022,1,1,21.995367037302085,0.0,28.2,17.2,29.1
2022,1,1,21.870511721906244,0.0,28.2,17.2,29.1
2022,1,1,20.748887904,0.0,28.2,17.2,29.1
2022,1,1,17.603857512781257,0.0,28.2,17.2,29.1
2022,1,1,17.72713320388542,0.0,28.2,17.2,29.1
2022,1,1,20.148253556343747,0.0,28.2,17.2,29.1
2022,1,1,20.91673009590625,0.0,28.2,17.2,29.1
2022,1,1,20.761080401927085,0.0,28.2,17.2,29.1
2022,1,1,20.461709125427085,0.0,28.2,17.2,29.1
2022,1,1,20.113337442468744,0.0,28.2,17.2,29.1
2022,1,1,18.974457445968746,0.0,28.2,17.2,29.1
2022,1,1,18.85671397578124,0.0,28.2,17.2,29.1
2022,1,1,22.307680343385417,0.0,28.2,17.2,29.1
2022,1,1,22.79405037055207,0.0,28.2,17.2,29.1
2022,1,1,22.874979920364584,0.0,28.2,17.2,29.1
2022,1,1,23.014156907656247,0.0,28.2,17.2,29.1
2022,1,1,23.89966928353124,0.0,28.2,17.2,29.1
2022,1,1,19.633270627791664,0.0,28.2,17.2,29.1
2022,1,1,19.34835809508333,0.0,28.2,17.2,29.1
2022,1,1,22.819379457145832,0.0,28.2,17.2,29.1
2022,1,1,22.47008511372917,0.0,28.2,17.2,29.1
2022,1,1,21.95498259555208,0.0,28.2,17.2,29.1
2022,1,1,22.921640572708323,0.0,28.2,17.2,29.1
2022,1,1,23.33985848591667,0.0,28.2,17.2,29.1
2022,1,1,21.3380673063125,0.0,28.2,17.2,29.1
2022,1,1,20.83847489843751,0.0,28.2,17.2,29.1
2022,1,1,22.90202696755208,0.0,28.2,17.2,29.1
2022,1,1,24.211128189812506,0.0,28.2,17.2,29.1
2022,1,1,23.305177968968746,0.0,28.2,17.2,29.1
2022,1,1,26.18722348005208,0.0,28.2,17.2,29.1
2022,1,1,23.27236882465625,0.0,28.2,17.2,29.1
2022,1,1,20.7633704881875,0.0,28.2,17.2,29.1
2022,1,1,20.25031686811458,0.0,28.2,17.2,29.1
2022,1,1,24.07160935943749,0.0,28.2,17.2,29.1
2022,1,1,25.46309186939584,0.0,28.2,17.2,29.1
2022,1,1,25.12715036544792,0.0,28.2,17.2,29.1
