averagemwh,year
13.734264270833338,2015
9.3230665625,2015
17.24776385416666,2015
17.10543677083333,2015
17.728759166666666,2015
17.331444687499996,2015
18.51288947916668,2015
17.986827083333342,2015
13.371019062500006,2015
13.786166250000012,2015
18.075178645833333,2015
18.90424395833333,2015
17.938181041666674,2015
17.172440833333333,2015
16.709973333333327,2015
17.860285312499997,2015
14.984520000000003,2015
14.805023541666657,2015
18.087390416666672,2015
17.469527395833335,2015
13.440678437500004,2015
13.834820833333325,2015
16.707476874999987,2015
13.560100312499992,2015
16.821699791666667,2015
17.855061145833336,2015
18.440448124999996,2015
18.433086354166672,2015
17.756862291666675,2015
13.43713791666666,2015
14.334783125000005,2015
12.026255937500004,2015
17.244790520833323,2015
17.286757187500005,2015
18.06112989583333,2015
18.246841145833333,2015
17.469246145833328,2015
18.748507291666662,2015
19.300904791666664,2015
14.64974989583334,2015
14.964939791666668,2015
18.808320729166667,2015
19.72081312499999,2015
20.07309677083333,2015
19.75337687499999,2015
19.60562614583333,2015
14.86161614583334,2015
15.054287187500009,2015
18.36997583333333,2015
14.778698333333343,2015
20.51630791666666,2015
20.985047291666675,2015
15.90574270833335,2015
14.78313000000002,2015
14.06386135416668,2015
17.166585624999996,2015
17.61827666666666,2015
17.618128749999993,2015
17.598013645833344,2015
17.580927604166664,2015
13.739020000000002,2015
14.393268020833313,2015
17.005147708333336,2015
17.2362934375,2015
13.478321874999995,2015
14.404052083333328,2015
14.221257916666673,2015
17.43203572916665,2015
17.978966666666672,2015
21.938492499999995,2015
20.896486041666684,2015
20.59646093750001,2015
19.022716874999983,2015
18.33574666666667,2015
16.521732083333344,2015
18.23543781250001,2015
21.190358333333325,2015
20.52278885416667,2015
22.14599437499999,2015
19.672558333333345,2015
18.343673229166654,2015
19.042030937500005,2015
17.552213645833344,2015
22.025857708333348,2015
20.988455833333315,2015
21.19605208333333,2015
20.472674895833325,2015
19.35219572916667,2015
18.398917708333343,2015
18.01873916666665,2015
19.09076135416667,2015
17.210132187500005,2015
17.120278645833327,2015
19.018940625000013,2015
17.89747020833333,2015
13.852842187500016,2015
19.50009645833333,2015
21.359780416666663,2015
15.003211354166664,2015
17.336644583333328,2015
18.91416114583333,2015
19.09965791666667,2015
14.89936604166666,2015
14.845555520833338,2015
17.58375302083334,2015
19.14060885416665,2015
18.277039687500004,2015
19.4039621875,2015
18.69263395833333,2015
13.8972634375,2015
14.267616458333334,2015
17.130581875,2015
14.655359479166664,2015
14.924202708333317,2015
20.097806249999994,2015
19.931185104166683,2015
15.03320135416667,2015
16.13776312499997,2015
21.103018750000007,2015
21.76640833333334,2015
22.54154229166667,2015
21.944632083333342,2015
20.289914375,2015
15.698241979166674,2015
15.470475937500003,2015
17.895925104166654,2015
18.417232916666663,2015
19.197605625,2015
18.60820906250001,2015
18.660374166666674,2015
18.30750822916665,2015
16.492542500000003,2015
22.69518812499999,2015
21.373480729166666,2015
18.92589437500001,2015
18.470240729166672,2015
18.11600249999999,2015
14.515252812499996,2015
15.072786562500006,2015
21.65151125,2015
19.57455739583333,2015
19.41171875,2015
19.397435625,2015
19.1147028125,2015
17.644752916666658,2015
18.149309583333338,2015
17.9815896875,2015
18.154844375,2015
18.68686052083333,2015
18.308266458333325,2015
17.836967916666676,2015
14.005118645833344,2015
17.80746666666667,2015
20.07524604166667,2015
19.57808052083333,2015
18.586549687500003,2015
18.765067812500003,2015
19.847985833333336,2015
15.493957812500009,2015
15.592781874999991,2015
13.755249479166658,2015
14.196880729166663,2015
18.26031010416667,2015
17.914723750000004,2015
17.287583645833326,2015
13.291475833333337,2015
13.63721354166666,2015
16.61744979166667,2015
17.134089270833325,2015
18.131119583333323,2015
17.361547916666677,2015
17.613809375000013,2015
14.031172291666662,2015
14.381011979166663,2015
17.28747260416667,2015
17.696930416666664,2015
18.4601878125,2015
19.26365562500001,2015
14.418907604166671,2015
13.69859239583333,2015
16.85453364583334,2015
17.332914374999987,2015
17.394339375000005,2015
18.271188020833343,2015
17.859940000000005,2015
13.362614166666654,2015
13.743527812500004,2015
17.040647708333335,2015
17.950241354166664,2015
17.632807812500005,2015
17.433191770833332,2015
17.4080378125,2015
20.0069334375,2015
20.456087604166672,2015
17.675890208333332,2015
18.131169270833325,2015
17.879231770833332,2015
17.57253270833333,2015
17.00959875,2015
13.02433145833334,2015
13.721342916666664,2015
17.30094989583334,2015
17.707345729166672,2015
17.264401041666662,2015
17.698687708333335,2015
17.995978854166665,2015
14.659842395833335,2015
15.654922812500004,2015
20.021846979166668,2015
16.230101770833336,2015
19.23505989583333,2015
18.56207895833334,2015
17.673108958333327,2015
14.192096979166651,2015
15.649351041666664,2015
18.92172916666666,2015
19.05301666666666,2015
19.32091604166666,2015
19.68394135416668,2015
18.38464375,2015
14.70083208333332,2015
15.555957291666669,2015
18.486065833333328,2015
19.678416562500004,2015
17.60608333333332,2015
20.783433125,2015
20.58379239583334,2015
15.599908750000004,2015
16.095505937499983,2015
19.15702697916667,2015
20.0630590625,2015
20.06432322916667,2015
20.84870135416666,2015
21.21119333333333,2015
16.021013333333325,2015
15.439541979166645,2015
19.49752906250001,2015
19.83934635416666,2015
19.858319791666656,2015
20.07465145833333,2015
20.34469114583333,2015
20.2433678125,2015
16.0584965625,2015
17.838561875000007,2015
18.41329177083335,2015
18.701688958333325,2015
19.503065520833328,2015
19.95772895833333,2015
15.968193020833324,2015
16.324181666666654,2015
20.295670624999996,2015
20.690033958333327,2015
20.32154895833333,2015
20.448261875000004,2015
20.91149677083334,2015
17.04903729166666,2015
17.172154062500002,2015
17.116250937500006,2015
20.482261979166665,2015
20.42999677083333,2015
21.39658062500001,2015
21.24541781250001,2015
16.794423020833335,2015
16.682178750000006,2015
19.74853229166668,2015
20.374958541666672,2015
20.233455000000003,2015
19.976529687499983,2015
19.78447895833334,2015
16.304748437499995,2015
16.622817916666683,2015
19.774279062499996,2015
12.867868854166666,2015
12.688917604166663,2015
20.22785885416668,2015
20.0538690625,2015
15.966889166666668,2015
15.400007187500004,2015
17.76360572916666,2015
17.202841666666664,2015
16.952172187500008,2015
17.441833125000006,2015
17.322423645833325,2015
13.648042708333334,2015
13.984340937500004,2015
16.44352062500001,2015
16.749915416666667,2015
16.96480593750001,2015
15.793649270833331,2015
15.347446562499998,2015
14.275593854166656,2015
13.75623072916666,2015
16.783166145833334,2015
16.646736562499996,2015
17.076487291666673,2015
16.892785312500006,2015
14.088558437499998,2015
13.290538645833337,2015
13.538468854166672,2015
16.170299791666658,2015
16.283800208333325,2015
16.37958677083334,2015
16.451096562500005,2015
15.957460520833331,2015
18.196656249999997,2015
18.0860434375,2015
15.371665937500014,2015
15.753475208333342,2015
15.62861479166667,2015
15.79204760416667,2015
15.401098020833327,2015
12.223877812499984,2015
12.629419999999998,2015
15.483085937499991,2015
15.963054479166663,2015
16.270599895833328,2015
16.249686354166666,2015
16.20232854166667,2015
12.59403645833333,2015
12.743883229166665,2015
18.270857291666665,2015
17.755038125000013,2015
17.299730104166663,2015
14.233174791666672,2015
16.920661666666668,2015
13.298122499999993,2015
13.994160312499991,2015
16.615507083333316,2015
17.14022666666668,2015
17.2534865625,2015
16.46316604166667,2015
13.561605624999991,2015
12.73892437500001,2015
13.079723020833333,2015
13.91923947916666,2015
17.664233229166673,2015
18.67792968749999,2015
20.407070625,2015
12.670545937499991,2015
13.374576875000008,2015
16.93145447916667,2015
19.052061041666665,2015
19.462618750000008,2015
18.5658825,2015
19.1248125,2015
13.923084375000002,2015
13.804038125000003,2015
17.148354479166667,2015
18.02688479166667,2015
19.437361145833336,2015
17.989601354166677,2015
17.044723125,2015
11.20692635416667,2015
13.898885000000009,2015
14.153796354166651,2015
14.4147684375,2015
14.6893309375,2015
14.454350625000004,2015
11.32845416666666,2015
10.86298854166668,2015
14.335437083333323,2015
15.10723760416666,2015
14.979150729166667,2015
17.38726875,2015
18.697555208333327,2016
19.952958541666668,2016
20.66266520833333,2016
19.125856041666665,2016
15.5153915625,2016
15.516516145833338,2016
16.417629166666664,2016
20.969840937499995,2016
21.556503020833343,2016
21.429110625000007,2016
21.581124895833337,2016
20.57662125000001,2016
16.319940833333334,2016
15.885089166666663,2016
18.418509062499982,2016
18.751586249999995,2016
16.06962520833333,2016
16.277327708333335,2016
19.003322916666665,2016
19.740878125,2016
19.53547770833333,2016
20.360246875,2016
20.39793343750001,2016
17.281780312499993,2016
16.806377395833334,2016
20.71637229166667,2016
20.5628025,2016
19.90664635416667,2016
19.93177572916667,2016
19.799274062500007,2016
15.652868437500006,2016
15.646056979166666,2016
21.013396041666653,2016
21.479817500000006,2016
17.444431354166664,2016
17.068523750000008,2016
21.129770729166665,2016
21.05667427083334,2016
21.281773541666663,2016
21.794492291666668,2016
21.33086708333333,2016
17.314903749999985,2016
17.85448604166667,2016
20.839452812500003,2016
21.008836979166663,2016
19.67687239583333,2016
20.020860625000005,2016
19.567122395833326,2016
20.04442562499999,2016
20.82018677083333,2016
21.472021875,2016
20.9054446875,2016
15.504655937500004,2016
15.485976979166658,2016
19.408294479166667,2016
20.4238503125,2016
20.96663937499999,2016
20.540076354166654,2016
21.01277354166666,2016
17.150254062500014,2016
18.12145822916668,2016
22.545120104166667,2016
22.1760603125,2016
21.20420229166666,2016
16.305774166666673,2016
19.5335340625,2016
20.16066239583333,2016
20.896281458333338,2016
19.58102052083333,2016
19.6855515625,2016
16.36651364583334,2016
17.020430312500004,2016
20.752161250000004,2016
21.33502479166667,2016
22.615072291666667,2016
21.17706645833333,2016
19.071328333333337,2016
14.693384166666672,2016
15.56087552083333,2016
18.713721562499995,2016
18.409915833333333,2016
15.165039791666674,2016
15.077726666666644,2016
18.03278520833333,2016
18.67876791666668,2016
18.62970458333334,2016
18.7970509375,2016
18.54959177083333,2016
14.182093958333336,2016
14.452956562500004,2016
18.53283885416667,2016
19.35960958333334,2016
19.901531562500004,2016
19.558693958333333,2016
19.13013000000001,2016
14.961452499999991,2016
17.061066145833347,2016
17.43069041666666,2016
17.09162239583335,2016
13.54930020833332,2016
14.036195937500004,2016
17.08680708333333,2016
18.032342708333328,2016
18.109808020833334,2016
18.26744281250001,2016
17.72981718749999,2016
14.69042958333335,2016
14.478814270833348,2016
17.843030000000006,2016
18.21873333333333,2016
18.705792916666663,2016
18.58777916666668,2016
16.961916041666672,2016
17.513819062500012,2016
17.003766979166667,2016
17.004375624999998,2016
17.019556041666664,2016
14.130051041666666,2016
14.941300937500005,2016
18.161456145833323,2016
18.367148437500003,2016
17.824226979166664,2016
17.192275208333335,2016
17.013044583333336,2016
13.955406562500007,2016
13.955281249999995,2016
16.759183645833332,2016
17.32911114583334,2016
18.193388749999997,2016
13.81268833333334,2016
15.2613978125,2016
19.3357646875,2016
18.45034635416667,2016
17.90157041666667,2016
17.7761490625,2016
18.036453541666663,2016
13.867139687500002,2016
14.41199104166666,2016
17.175457708333326,2016
17.407388333333337,2016
17.68371291666666,2016
20.236641249999995,2016
16.07874520833333,2016
14.571695624999998,2016
17.881113333333335,2016
18.09499614583334,2016
18.960263124999997,2016
14.68479614583332,2016
14.44497375,2016
17.05780489583334,2016
17.383687604166678,2016
17.28433104166666,2016
17.426070416666672,2016
17.806016041666677,2016
13.504241458333334,2016
14.035963854166663,2016
16.91550260416667,2016
17.896562499999998,2016
18.736626979166665,2016
19.166616979166665,2016
24.615568229166666,2016
23.32575239583333,2016
20.9220359375,2016
17.974285208333335,2016
