Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,95,1.4,14.3,12.8,23.2,21.443394432989688
2015,96,0.2,11.9,12.7,22.7,23.27359711340205
2015,97,0.0,13.2,13.6,22.6,17.302147319587625
2015,98,0.0,11.3,12.5,22.6,19.601215257731955
2015,99,6.8,11.8,14.8,22.5,21.15215948453608
2015,100,0.2,11.1,12.5,23.9,21.32543463917526
2015,101,0.0,13.6,13.8,22.1,17.158135463917517
2015,102,0.0,15.8,11.0,24.1,17.09457041237114
2015,103,0.0,16.2,11.6,28.0,19.79422979381444
2015,104,7.4,15.2,15.0,31.7,21.324726288659782
2015,105,2.4,3.9,19.2,24.1,20.459750618556708
2015,106,1.4,11.2,17.4,28.0,21.564746082474223
2015,107,4.8,13.9,15.6,23.5,20.850441855670105
2015,108,4.6,2.9,12.0,17.0,16.09419886597938
2015,109,79.0,3.3,14.0,17.8,16.450424536082476
2015,110,72.8,3.7,13.1,18.8,19.273565567010312
2015,111,61.0,13.3,11.9,22.6,16.48365474226804
2015,112,0.2,13.0,13.7,26.0,16.739417113402045
2015,113,0.0,13.1,10.7,24.9,22.17927216494845
2015,114,14.0,4.7,11.6,18.7,22.004059484536096
2015,115,0.4,14.0,10.3,20.1,17.14626113402062
2015,116,0.0,14.9,7.8,20.6,18.229126391752548
2015,117,0.0,10.1,9.3,19.4,23.13288453608248
2015,118,5.4,8.3,13.9,19.6,23.779125773195883
2015,119,3.0,8.9,13.0,21.0,24.535959381443305
2015,120,18.0,7.8,13.6,22.5,23.93489360824743
2015,121,26.4,7.4,16.6,22.8,22.286925567010304
2015,122,0.2,7.6,16.7,22.2,17.73228072164949
2015,123,0.0,13.6,13.5,27.0,17.496553505154644
2015,124,0.0,13.9,10.6,20.5,19.886688762886585
2015,125,0.0,13.7,8.1,20.0,20.39231298969072
2015,126,0.0,13.6,7.8,20.5,21.154331340206184
2015,127,0.0,13.3,6.2,21.1,20.23080484536084
2015,128,0.0,11.2,4.7,21.4,20.272122886597945
2015,129,0.0,12.7,12.8,21.7,20.24248237113401
2015,130,0.0,13.1,7.7,22.5,18.43591835051547
2015,131,0.0,11.8,11.5,16.6,24.564309896907208
2015,132,0.2,12.8,3.1,17.8,23.245919072164945
2015,133,0.0,11.8,8.2,20.3,20.813256288659804
2015,134,0.0,12.1,11.8,20.4,20.35199082474228
2015,135,0.0,9.8,8.7,20.3,19.99109525773195
2015,136,0.0,7.6,9.2,19.5,16.41715742268041
2015,137,0.2,5.3,12.0,20.8,16.958634123711345
2015,138,1.4,10.5,10.9,24.2,23.45922762886598
2015,139,0.2,8.5,11.0,21.4,21.39337639175258
2015,140,6.2,4.8,11.6,17.1,21.22190721649485
2015,141,17.2,11.5,9.5,18.8,21.197462061855667
2015,142,0.0,11.4,6.3,19.3,20.90733474226804
2015,143,0.0,9.7,6.9,18.3,19.112332783505146
2015,144,0.0,11.0,6.2,18.1,19.60137855670104
2015,145,0.0,10.3,7.7,20.7,19.754975360824744
2015,146,0.0,9.9,7.2,21.8,19.91613463917525
2015,147,0.0,3.6,12.8,19.9,20.43235680412371
2015,148,0.0,6.6,7.8,17.7,20.04735649484536
2015,149,0.2,5.3,8.6,15.2,19.570607422680425
2015,150,0.0,10.7,6.0,15.1,15.767952474226815
2015,151,0.0,11.1,2.2,16.0,19.520791752577324
2015,152,0.0,10.6,3.6,17.3,21.75488268041238
2015,153,0.4,11.0,4.0,17.5,21.25253329896907
2015,154,0.6,9.6,4.2,16.1,20.26091515463918
2015,155,0.0,10.5,7.5,20.3,20.42728360824743
2015,156,0.0,10.7,3.9,21.2,21.48872824742268
2015,157,0.0,10.9,6.5,22.3,17.169277835051556
2015,158,0.0,9.5,10.7,22.1,17.256773814432982
2015,159,0.0,4.8,6.0,15.6,15.087669587628858
2015,160,0.0,7.1,10.3,17.9,15.514438659793813
2015,161,0.0,7.6,11.9,19.4,19.86587391752578
2015,162,0.0,9.0,10.9,18.9,19.51354103092784
2015,163,0.0,9.8,6.3,19.7,18.88255701030927
2015,164,0.0,6.1,8.2,16.6,14.917336907216496
2015,165,2.2,3.4,11.2,15.6,15.249201030927829
2015,166,9.2,3.4,13.0,16.7,18.18840391752577
2015,167,3.2,5.7,7.2,17.5,18.689407938144324
2015,168,41.2,8.8,9.8,15.3,19.66585030927834
2015,169,0.0,10.1,8.0,15.8,18.89390309278352
2015,170,0.2,6.2,7.4,14.8,19.13325463917527
2015,171,0.0,10.4,5.3,18.1,15.577242680412366
2015,172,0.0,9.9,4.3,20.6,15.913166494845356
2015,173,0.0,10.1,7.7,21.4,18.77935432989691
