Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66011,2015,4,13,14.7,102
66011,2015,4,14,16.1,103
66011,2015,4,15,15.6,104
66011,2015,4,16,14.9,105
66011,2015,4,17,3.7,106
66011,2015,4,18,12.6,107
66011,2015,4,19,12.1,108
66011,2015,4,20,3.1,109
66011,2015,4,21,2.5,110
66011,2015,4,22,2.8,111
66011,2015,4,23,12.9,112
66011,2015,4,24,13.8,113
66011,2015,4,25,14.1,114
66011,2015,4,26,3.8,115
66011,2015,4,27,14.4,116
66011,2015,4,28,15.0,117
66011,2015,4,29,7.3,118
66011,2015,4,30,6.7,119
66011,2015,5,1,8.0,120
66011,2015,5,2,8.4,121
66011,2015,5,3,3.9,122
66011,2015,5,4,6.4,123
66011,2015,5,5,13.6,124
66011,2015,5,6,14.1,125
66011,2015,5,7,13.9,126
66011,2015,5,8,13.7,127
66011,2015,5,9,13.4,128
66011,2015,5,10,11.2,129
66011,2015,5,11,12.9,130
66011,2015,5,12,13.2,131
66011,2015,5,13,12.0,132
66011,2015,5,14,13.0,133
66011,2015,5,15,11.0,134
66011,2015,5,16,11.3,135
66011,2015,5,17,9.0,136
66011,2015,5,18,7.5,137
66011,2015,5,19,6.8,138
66011,2015,5,20,10.8,139
66011,2015,5,21,10.5,140
66011,2015,5,22,5.1,141
66011,2015,5,23,11.2,142
66011,2015,5,24,11.7,143
66011,2015,5,25,9.6,144
66011,2015,5,26,10.6,145
66011,2015,5,27,10.6,146
66011,2015,5,28,10.7,147
66011,2015,5,29,4.1,148
66011,2015,5,30,5.8,149
66011,2015,5,31,4.5,150
66011,2015,6,1,11.2,151
66011,2015,6,2,11.1,152
66011,2015,6,3,10.9,153
66011,2015,6,4,11.0,154
66011,2015,6,5,9.7,155
66011,2015,6,6,9.8,156
66011,2015,6,7,10.8,157
66011,2015,6,8,11.0,158
66011,2015,6,9,9.7,159
66011,2015,6,10,4.2,160
66011,2015,6,11,5.9,161
66011,2015,6,12,7.5,162
66011,2015,6,13,9.0,163
66011,2015,6,14,9.5,164
66011,2015,6,15,5.2,165
66011,2015,6,16,3.2,166
66011,2015,6,17,3.6,167
66011,2015,6,18,6.0,168
66011,2015,6,19,7.5,169
66011,2015,6,20,10.3,170
66011,2015,6,21,6.5,171
66011,2015,6,22,10.6,172
66011,2015,6,23,10.1,173
66011,2015,6,24,8.8,174
66011,2015,6,25,7.4,175
66011,2015,6,26,9.3,176
66011,2015,6,27,10.6,177
66011,2015,6,28,10.5,178
66011,2015,6,29,9.7,179
66011,2015,6,30,7.6,180
66011,2015,7,1,9.7,181
66011,2015,7,2,10.4,182
66011,2015,7,3,10.6,183
66011,2015,7,4,10.3,184
66011,2015,7,5,10.8,185
66011,2015,7,6,10.9,186
66011,2015,7,7,6.7,187
66011,2015,7,8,9.5,188
66011,2015,7,9,10.7,189
66011,2015,7,10,7.2,190
66011,2015,7,11,10.8,191
66011,2015,7,12,9.8,192
66011,2015,7,13,8.8,193
66011,2015,7,14,11.3,194
66011,2015,7,15,11.4,195
66011,2015,7,16,6.5,196
66011,2015,7,17,4.4,197
66011,2015,7,18,9.0,198
66011,2015,7,19,11.0,199
66011,2015,7,20,9.5,200
66011,2015,7,21,11.5,201
66011,2015,7,22,6.3,202
66011,2015,7,23,7.6,203
66011,2015,7,24,8.8,204
66011,2015,7,25,12.2,205
66011,2015,7,26,11.9,206
66011,2015,7,27,12.6,207
66011,2015,7,28,12.2,208
66011,2015,7,29,12.2,209
66011,2015,7,30,12.0,210
66011,2015,7,31,12.6,211
66011,2015,8,1,11.4,212
66011,2015,8,2,10.9,213
66011,2015,8,3,13.2,214
66011,2015,8,4,9.0,215
66011,2015,8,5,8.7,216
66011,2015,8,6,12.0,217
66011,2015,8,7,13.3,218
66011,2015,8,8,12.8,219
66011,2015,8,9,13.2,220
66011,2015,8,10,13.9,221
66011,2015,8,11,13.9,222
66011,2015,8,12,11.5,223
66011,2015,8,13,14.5,224
66011,2015,8,14,14.5,225
66011,2015,8,15,10.1,226
66011,2015,8,16,11.4,227
66011,2015,8,17,14.7,228
66011,2015,8,18,14.3,229
66011,2015,8,19,11.6,230
66011,2015,8,20,14.7,231
66011,2015,8,21,15.3,232
66011,2015,8,22,13.7,233
66011,2015,8,23,4.0,234
66011,2015,8,24,3.7,235
66011,2015,8,25,12.0,236
66011,2015,8,26,9.7,237
66011,2015,8,27,11.0,238
66011,2015,8,28,12.8,239
66011,2015,8,29,16.6,240
66011,2015,8,30,16.3,241
66011,2015,8,31,16.8,242
66011,2015,9,1,17.7,243
66011,2015,9,2,15.4,244
66011,2015,9,3,15.4,245
66011,2015,9,4,11.9,246
66011,2015,9,5,15.6,247
66011,2015,9,6,9.1,248
66011,2015,9,7,16.7,249
66011,2015,9,8,18.6,250
66011,2015,9,9,18.6,251
66011,2015,9,10,14.7,252
66011,2015,9,11,18.5,253
66011,2015,9,12,19.5,254
66011,2015,9,13,18.4,255
66011,2015,9,14,19.5,256
66011,2015,9,15,18.7,257
66011,2015,9,16,19.7,258
66011,2015,9,17,15.7,259
66011,2015,9,18,18.1,260
66011,2015,9,19,15.4,261
66011,2015,9,20,11.0,262
66011,2015,9,21,19.9,263
66011,2015,9,22,19.0,264
66011,2015,9,23,16.5,265
66011,2015,9,24,14.4,266
66011,2015,9,25,8.4,267
66011,2015,9,26,13.9,268
66011,2015,9,27,13.2,269
66011,2015,9,28,22.5,270
66011,2015,9,29,21.5,271
66011,2015,9,30,15.4,272
66011,2015,10,1,21.1,273
66011,2015,10,2,22.7,274
66011,2015,10,3,23.8,275
66011,2015,10,4,21.6,276
66011,2015,10,5,23.2,277
66011,2015,10,6,24.2,278
66011,2015,10,7,6.7,279
66011,2015,10,8,11.2,280
66011,2015,10,9,23.2,281
66011,2015,10,10,22.0,282
66011,2015,10,11,15.9,283
66011,2015,10,12,20.0,284
66011,2015,10,13,4.2,285
66011,2015,10,14,20.1,286
66011,2015,10,15,25.5,287
66011,2015,10,16,25.6,288
66011,2015,10,17,23.3,289
66011,2015,10,18,14.4,290
66011,2015,10,19,21.6,291
66011,2015,10,20,22.4,292
66011,2015,10,21,7.7,293
66011,2015,10,22,6.0,294
66011,2015,10,23,13.8,295
66011,2015,10,24,25.3,296
66011,2015,10,25,22.8,297
66011,2015,10,26,15.7,298
66011,2015,10,27,8.6,299
66011,2015,10,28,20.2,300
66011,2015,10,29,26.7,301
66011,2015,10,30,24.8,302
66011,2015,10,31,17.3,303
66011,2015,11,1,23.9,304
66011,2015,11,2,21.0,305
66011,2015,11,3,3.7,306
66011,2015,11,4,4.3,307
66011,2015,11,5,6.8,308
66011,2015,11,6,15.2,309
66011,2015,11,7,19.1,310
66011,2015,11,8,13.0,311
66011,2015,11,9,28.7,312
66011,2015,11,10,29.1,313
66011,2015,11,11,8.2,314
66011,2015,11,12,16.1,315
66011,2015,11,13,19.4,316
66011,2015,11,14,6.1,317
66011,2015,11,15,12.2,318
66011,2015,11,16,29.9,319
66011,2015,11,17,30.6,320
66011,2015,11,18,30.1,321
66011,2015,11,19,29.3,322
66011,2015,11,20,30.7,323
66011,2015,11,21,8.4,324
66011,2015,11,22,9.1,325
66011,2015,11,23,29.8,326
66011,2015,11,24,28.4,327
66011,2015,11,25,32.0,328
66011,2015,11,26,28.2,329
66011,2015,11,27,22.0,330
66011,2015,11,28,11.7,331
66011,2015,11,29,18.6,332
66011,2015,11,30,30.0,333
66011,2015,12,1,29.4,334
66011,2015,12,2,12.0,335
66011,2015,12,3,12.4,336
66011,2015,12,4,22.2,337
66011,2015,12,5,32.1,338
66011,2015,12,6,31.3,339
66011,2015,12,7,26.0,340
66011,2015,12,8,10.5,341
66011,2015,12,9,22.6,342
66011,2015,12,10,22.3,343
66011,2015,12,11,29.3,344
66011,2015,12,12,22.1,345
66011,2015,12,13,20.7,346
66011,2015,12,14,32.5,347
66011,2015,12,15,22.6,348
66011,2015,12,16,3.6,349
66011,2015,12,17,26.5,350
66011,2015,12,18,32.2,351
66011,2015,12,19,32.2,352
66011,2015,12,20,32.2,353
66011,2015,12,21,11.3,354
66011,2015,12,22,2.7,355
66011,2015,12,23,15.0,356
66011,2015,12,24,29.3,357
66011,2015,12,25,23.9,358
66011,2015,12,26,18.7,359
66011,2015,12,27,18.6,360
66011,2015,12,28,15.6,361
66011,2015,12,29,30.0,362
66011,2015,12,30,33.2,363
66011,2015,12,31,28.9,364
66011,2016,1,1,32.0,365
66011,2016,1,2,21.9,366
66011,2016,1,3,10.2,367
66011,2016,1,4,7.1,368
66011,2016,1,5,3.7,369
66011,2016,1,6,2.7,370
66011,2016,1,7,18.9,371
66011,2016,1,8,30.0,372
66011,2016,1,9,22.7,373
66011,2016,1,10,29.8,374
66011,2016,1,11,25.8,375
66011,2016,1,12,18.5,376
66011,2016,1,13,29.4,377
66011,2016,1,14,15.1,378
66011,2016,1,15,12.8,379
66011,2016,1,16,17.0,380
66011,2016,1,17,23.6,381
66011,2016,1,18,30.1,382
66011,2016,1,19,31.1,383
66011,2016,1,20,29.2,384
66011,2016,1,21,21.6,385
66011,2016,1,22,6.2,386
66011,2016,1,23,20.0,387
66011,2016,1,24,9.2,388
66011,2016,1,25,5.2,389
66011,2016,1,26,26.5,390
66011,2016,1,27,6.9,391
66011,2016,1,28,21.2,392
66011,2016,1,29,17.6,393
66011,2016,1,30,19.0,394
66011,2016,1,31,29.3,395
66011,2016,2,1,12.6,396
66011,2016,2,2,27.9,397
66011,2016,2,3,26.5,398
66011,2016,2,4,4.5,399
66011,2016,2,5,13.7,400
66011,2016,2,6,21.4,401
66011,2016,2,7,25.0,402
66011,2016,2,8,28.2,403
66011,2016,2,9,25.7,404
66011,2016,2,10,28.3,405
66011,2016,2,11,24.8,406
66011,2016,2,12,25.4,407
66011,2016,2,13,28.0,408
66011,2016,2,14,22.9,409
66011,2016,2,15,21.4,410
66011,2016,2,16,20.0,411
66011,2016,2,17,23.8,412
66011,2016,2,18,23.3,413
66011,2016,2,19,25.6,414
66011,2016,2,20,13.5,415
66011,2016,2,21,16.4,416
66011,2016,2,22,24.4,417
66011,2016,2,23,25.7,418
66011,2016,2,24,23.2,419
66011,2016,2,25,25.7,420
66011,2016,2,26,12.0,421
66011,2016,2,27,20.9,422
66011,2016,2,28,23.2,423
66011,2016,2,29,18.1,424
66011,2016,3,1,18.5,425
66011,2016,3,2,22.6,426
66011,2016,3,3,23.3,427
66011,2016,3,4,22.7,428
66011,2016,3,5,24.1,429
66011,2016,3,6,23.4,430
66011,2016,3,7,22.8,431
66011,2016,3,8,22.6,432
66011,2016,3,9,22.2,433
66011,2016,3,10,18.1,434
66011,2016,3,11,14.6,435
66011,2016,3,12,21.8,436
66011,2016,3,13,17.8,437
66011,2016,3,14,12.8,438
66011,2016,3,15,10.2,439
66011,2016,3,16,16.1,440
66011,2016,3,17,14.9,441
66011,2016,3,18,8.5,442
66011,2016,3,19,21.6,443
66011,2016,3,20,12.2,444
66011,2016,3,21,11.1,445
66011,2016,3,22,17.0,446
66011,2016,3,23,20.6,447
66011,2016,3,24,21.3,448
66011,2016,3,25,7.5,449
66011,2016,3,26,19.0,450
66011,2016,3,27,10.1,451
66011,2016,3,28,13.9,452
66011,2016,3,29,5.0,453
66011,2016,3,30,18.0,454
66011,2016,3,31,19.7,455
66011,2016,4,1,19.7,456
66011,2016,4,2,19.8,457
66011,2016,4,3,13.8,458
66011,2016,4,4,7.8,459
66011,2016,4,5,19.5,460
66011,2016,4,6,19.2,461
66011,2016,4,7,4.1,462
66011,2016,4,8,4.5,463
66011,2016,4,9,17.2,464
66011,2016,4,10,17.9,465
66011,2016,4,11,18.9,466
66011,2016,4,12,4.6,467
66011,2016,4,13,15.4,468
66011,2016,4,14,11.9,469
66011,2016,4,15,17.7,470
66011,2016,4,16,16.1,471
66011,2016,4,17,5.9,472
66011,2016,4,18,15.6,473
66011,2016,4,19,11.9,474
66011,2016,4,20,15.7,475
66011,2016,4,21,16.1,476
66011,2016,4,22,12.4,477
66011,2016,4,23,5.9,478
66011,2016,4,24,14.1,479
66011,2016,4,25,15.8,480
66011,2016,4,26,15.0,481
66011,2016,4,27,15.7,482
66011,2016,4,28,14.9,483
66011,2016,4,29,11.1,484
66011,2016,4,30,9.4,485
66011,2016,5,1,9.3,486
66011,2016,5,2,12.8,487
66011,2016,5,3,15.6,488
66011,2016,5,4,15.4,489
66011,2016,5,5,15.3,490
66011,2016,5,6,15.2,491
66011,2016,5,7,14.4,492
66011,2016,5,8,5.8,493
66011,2016,5,9,4.5,494
66011,2016,5,10,14.7,495
66011,2016,5,11,13.7,496
66011,2016,5,12,13.9,497
66011,2016,5,13,14.5,498
66011,2016,5,14,14.4,499
66011,2016,5,15,8.8,500
66011,2016,5,16,11.8,501
66011,2016,5,17,12.2,502
66011,2016,5,18,9.5,503
66011,2016,5,19,12.2,504
66011,2016,5,20,12.1,505
66011,2016,5,21,9.7,506
66011,2016,5,22,11.9,507
66011,2016,5,23,11.0,508
66011,2016,5,24,11.5,509
66011,2016,5,25,11.6,510
66011,2016,5,26,6.7,511
66011,2016,5,27,11.6,512
66011,2016,5,28,4.8,513
66011,2016,5,29,11.5,514
66011,2016,5,30,11.4,515
66011,2016,5,31,7.2,516
66011,2016,6,1,7.2,517
66011,2016,6,2,10.2,518
66011,2016,6,3,7.4,519
66011,2016,6,4,3.7,520
66011,2016,6,5,2.5,521
66011,2016,6,6,5.6,522
66011,2016,6,7,9.1,523
66011,2016,6,8,11.1,524
66011,2016,6,9,7.8,525
66011,2016,6,10,11.0,526
66011,2016,6,11,10.7,527
66011,2016,6,12,10.6,528
66011,2016,6,13,9.7,529
66011,2016,6,14,11.0,530
66011,2016,6,15,10.0,531
66011,2016,6,16,11.0,532
66011,2016,6,17,5.7,533
66011,2016,6,18,8.0,534
66011,2016,6,19,3.2,535
66011,2016,6,20,9.0,536
66011,2016,6,21,10.1,537
66011,2016,6,22,10.2,538
66011,2016,6,23,10.2,539
66011,2016,6,24,8.8,540
66011,2016,6,25,11.0,541
66011,2016,6,26,8.8,542
66011,2016,6,27,6.1,543
66011,2016,6,28,11.1,544
66011,2016,6,29,11.1,545
66011,2016,6,30,8.2,546
66011,2016,7,1,11.1,547
66011,2016,7,2,11.2,548
66011,2016,7,3,11.2,549
66011,2016,7,4,10.6,550
66011,2016,7,5,8.7,551
66011,2016,7,6,9.5,552
66011,2016,7,7,6.1,553
66011,2016,7,8,6.0,554
66011,2016,7,9,7.8,555
66011,2016,7,10,10.5,556
66011,2016,7,11,5.7,557
66011,2016,7,12,9.6,558
66011,2016,7,13,11.5,559
66011,2016,7,14,11.5,560
66011,2016,7,15,14.7,561
66011,2016,7,16,10.1,562
66011,2016,7,17,7.3,563
66011,2016,7,18,12.1,564
66011,2016,7,19,9.6,565
66011,2016,7,20,3.4,566
66011,2016,7,21,7.2,567
66011,2016,7,22,10.4,568
66011,2016,7,23,12.5,569
66011,2016,7,24,9.2,570
66011,2016,7,25,12.7,571
66011,2016,7,26,12.6,572
66011,2016,7,27,12.6,573
66011,2016,7,28,13.0,574
66011,2016,7,29,13.1,575
66011,2016,7,30,11.7,576
66011,2016,7,31,8.2,577
66011,2016,8,1,6.6,578
66011,2016,8,2,6.7,579
66011,2016,8,3,6.1,580
66011,2016,8,4,9.8,581
66011,2016,8,5,9.4,582
66011,2016,8,6,10.3,583
66011,2016,8,7,10.1,584
66011,2016,8,8,14.1,585
66011,2016,8,9,12.9,586
66011,2016,8,10,13.8,587
66011,2016,8,11,14.6,588
66011,2016,8,12,14.2,589
66011,2016,8,13,14.8,590
66011,2016,8,14,12.9,591
66011,2016,8,15,14.4,592
66011,2016,8,16,15.2,593
66011,2016,8,17,15.3,594
66011,2016,8,18,15.3,595
66011,2016,8,19,13.9,596
66011,2016,8,20,15.0,597
66011,2016,8,21,15.9,598
66011,2016,8,22,6.0,599
66011,2016,8,23,13.1,600
66011,2016,8,24,3.6,601
66011,2016,8,25,12.9,602
66011,2016,8,26,13.1,603
66011,2016,8,27,16.8,604
66011,2016,8,28,17.0,605
66011,2016,8,29,12.6,606
66011,2016,8,30,13.5,607
66011,2016,8,31,8.5,608
66011,2016,9,1,15.7,609
66011,2016,9,2,3.9,610
66011,2016,9,3,14.5,611
66011,2016,9,4,18.1,612
66011,2016,9,5,18.3,613
66011,2016,9,6,18.4,614
66011,2016,9,7,16.1,615
66011,2016,9,8,14.3,616
66011,2016,9,9,18.7,617
66011,2016,9,10,17.8,618
66011,2016,9,11,18.3,619
66011,2016,9,12,18.2,620
66011,2016,9,13,9.4,621
66011,2016,9,14,12.2,622
66011,2016,9,15,17.5,623
66011,2016,9,16,17.2,624
66011,2016,9,17,17.6,625
66011,2016,9,18,4.5,626
66011,2016,9,19,20.3,627
66011,2016,9,20,18.9,628
66011,2016,9,21,11.8,629
66011,2016,9,22,11.2,630
66011,2016,9,23,15.0,631
66011,2016,9,24,21.3,632
66011,2016,9,25,9.5,633
66011,2016,9,26,21.7,634
66011,2016,9,27,21.1,635
66011,2016,9,28,21.4,636
66011,2016,9,29,8.8,637
66011,2016,9,30,18.4,638
66011,2016,10,1,22.8,639
66011,2016,10,2,23.2,640
66011,2016,10,3,18.1,641
66011,2016,10,4,23.5,642
66011,2016,10,5,23.7,643
66011,2016,10,6,23.3,644
66011,2016,10,7,21.9,645
66011,2016,10,8,14.1,646
66011,2016,10,9,22.8,647
66011,2016,10,10,21.1,648
66011,2016,10,11,24.5,649
66011,2016,10,12,22.5,650
66011,2016,10,13,18.1,651
66011,2016,10,14,23.3,652
66011,2016,10,15,25.4,653
66011,2016,10,16,25.6,654
66011,2016,10,17,6.7,655
66011,2016,10,18,25.7,656
66011,2016,10,19,21.6,657
66011,2016,10,20,21.6,658
66011,2016,10,21,20.5,659
66011,2016,10,22,7.8,660
66011,2016,10,23,25.0,661
66011,2016,10,24,27.0,662
66011,2016,10,25,26.9,663
66011,2016,10,26,21.2,664
66011,2016,10,27,12.2,665
66011,2016,10,28,7.5,666
66011,2016,10,29,21.6,667
66011,2016,10,30,16.0,668
66011,2016,10,31,27.9,669
66011,2016,11,1,26.3,670
66011,2016,11,2,28.2,671
66011,2016,11,3,27.8,672
66011,2016,11,4,28.5,673
66011,2016,11,5,28.6,674
66011,2016,11,6,28.8,675
66011,2016,11,7,28.9,676
66011,2016,11,8,19.1,677
66011,2016,11,9,10.2,678
66011,2016,11,10,26.7,679
66011,2016,11,11,25.5,680
66011,2016,11,12,25.4,681
66011,2016,11,13,29.4,682
66011,2016,11,14,19.9,683
66011,2016,11,15,20.3,684
66011,2016,11,16,28.6,685
66011,2016,11,17,26.9,686
66011,2016,11,18,30.2,687
66011,2016,11,19,19.8,688
66011,2016,11,20,27.3,689
66011,2016,11,21,23.5,690
66011,2016,11,22,30.3,691
66011,2016,11,23,20.2,692
66011,2016,11,24,30.8,693
66011,2016,11,25,30.4,694
66011,2016,11,26,28.2,695
66011,2016,11,27,8.6,696
66011,2016,11,28,25.3,697
66011,2016,11,29,23.3,698
66011,2016,11,30,19.8,699
66011,2016,12,1,25.3,700
66011,2016,12,2,24.4,701
66011,2016,12,3,21.4,702
66011,2016,12,4,25.8,703
66011,2016,12,5,18.2,704
66011,2016,12,6,5.0,705
66011,2016,12,7,20.2,706
66011,2016,12,8,30.8,707
66011,2016,12,9,31.7,708
66011,2016,12,10,24.7,709
66011,2016,12,11,30.0,710
66011,2016,12,12,31.0,711
66011,2016,12,13,23.5,712
66011,2016,12,14,14.9,713
66011,2016,12,15,2.5,714
66011,2016,12,16,2.8,715
66011,2016,12,17,27.7,716
66011,2016,12,18,5.9,717
66011,2016,12,19,22.9,718
66011,2016,12,20,31.0,719
66011,2016,12,21,29.1,720
66011,2016,12,22,16.3,721
66011,2016,12,23,22.7,722
66011,2016,12,24,23.7,723
66011,2016,12,25,31.8,724
66011,2016,12,26,31.0,725
66011,2016,12,27,25.0,726
66011,2016,12,28,28.6,727
66011,2016,12,29,21.1,728
66011,2016,12,30,15.7,729
66011,2016,12,31,20.3,730
66011,2017,1,1,9.9,731
66011,2017,1,2,14.0,732
66011,2017,1,3,17.3,733
66011,2017,1,4,24.8,734
66011,2017,1,5,17.3,735
66011,2017,1,6,23.9,736
66011,2017,1,7,30.7,737
66011,2017,1,8,30.2,738
66011,2017,1,9,29.9,739
66011,2017,1,10,22.6,740
66011,2017,1,11,25.0,741
66011,2017,1,12,21.9,742
66011,2017,1,13,28.3,743
66011,2017,1,14,23.2,744
66011,2017,1,15,15.1,745
66011,2017,1,16,28.3,746
66011,2017,1,17,29.3,747
66011,2017,1,18,27.0,748
66011,2017,1,19,7.3,749
66011,2017,1,20,8.5,750
66011,2017,1,21,26.0,751
66011,2017,1,22,23.8,752
66011,2017,1,23,29.9,753
66011,2017,1,24,11.8,754
66011,2017,1,25,5.8,755
66011,2017,1,26,8.4,756
66011,2017,1,27,16.3,757
66011,2017,1,28,29.8,758
66011,2017,1,29,21.8,759
66011,2017,1,30,27.6,760
66011,2017,1,31,20.5,761
66011,2017,2,1,3.9,762
66011,2017,2,2,18.3,763
66011,2017,2,3,8.2,764
66011,2017,2,4,18.9,765
66011,2017,2,5,21.7,766
66011,2017,2,6,28.2,767
66011,2017,2,7,3.3,768
66011,2017,2,8,15.8,769
66011,2017,2,9,28.2,770
66011,2017,2,10,28.1,771
66011,2017,2,11,25.0,772
66011,2017,2,12,18.4,773
66011,2017,2,13,27.3,774
66011,2017,2,14,9.8,775
66011,2017,2,15,20.5,776
66011,2017,2,16,26.9,777
66011,2017,2,17,13.3,778
66011,2017,2,18,18.7,779
66011,2017,2,19,19.5,780
66011,2017,2,20,26.5,781
66011,2017,2,21,24.2,782
66011,2017,2,22,26.0,783
66011,2017,2,23,26.0,784
66011,2017,2,24,17.0,785
66011,2017,2,25,2.7,786
66011,2017,2,26,15.7,787
66011,2017,2,27,20.0,788
66011,2017,2,28,17.4,789
66011,2017,3,1,17.3,790
66011,2017,3,2,18.4,791
66011,2017,3,3,9.0,792
66011,2017,3,4,7.6,793
66011,2017,3,5,9.4,794
66011,2017,3,6,16.2,795
66011,2017,3,7,11.6,796
66011,2017,3,8,9.5,797
66011,2017,3,9,12.9,798
66011,2017,3,10,17.7,799
66011,2017,3,11,21.3,800
66011,2017,3,12,22.7,801
66011,2017,3,13,16.6,802
66011,2017,3,14,2.9,803
66011,2017,3,15,13.4,804
66011,2017,3,16,6.5,805
66011,2017,3,17,5.7,806
66011,2017,3,18,10.1,807
66011,2017,3,19,11.4,808
66011,2017,3,20,13.2,809
66011,2017,3,21,12.3,810
66011,2017,3,22,13.6,811
66011,2017,3,23,6.2,812
66011,2017,3,24,13.6,813
66011,2017,3,25,12.5,814
66011,2017,3,26,19.6,815
66011,2017,3,27,19.9,816
66011,2017,3,28,5.9,817
66011,2017,3,29,18.0,818
66011,2017,3,30,1.2,819
66011,2017,3,31,18.1,820
66011,2017,4,1,18.0,821
66011,2017,4,2,7.4,822
66011,2017,4,3,8.6,823
66011,2017,4,4,15.5,824
66011,2017,4,5,14.1,825
66011,2017,4,6,16.2,826
66011,2017,4,7,17.6,827
66011,2017,4,8,16.5,828
66011,2017,4,9,17.6,829
66011,2017,4,10,10.5,830
66011,2017,4,11,11.3,831
66011,2017,4,12,12.8,832
66011,2017,4,13,15.2,833
66011,2017,4,14,16.8,834
66011,2017,4,15,15.6,835
66011,2017,4,16,16.0,836
66011,2017,4,17,14.9,837
66011,2017,4,18,14.6,838
66011,2017,4,19,12.6,839
66011,2017,4,20,13.9,840
66011,2017,4,21,13.3,841
66011,2017,4,22,11.0,842
66011,2017,4,23,14.7,843
66011,2017,4,24,14.7,844
66011,2017,4,25,6.7,845
66011,2017,4,26,12.1,846
66011,2017,4,27,14.0,847
66011,2017,4,28,14.7,848
66011,2017,4,29,14.6,849
66011,2017,4,30,12.0,850
66011,2017,5,1,13.6,851
66011,2017,5,2,13.6,852
66011,2017,5,3,7.8,853
66011,2017,5,4,8.4,854
66011,2017,5,5,13.3,855
66011,2017,5,6,13.1,856
66011,2017,5,7,13.5,857
66011,2017,5,8,11.9,858
66011,2017,5,9,12.2,859
66011,2017,5,10,12.4,860
66011,2017,5,11,12.3,861
66011,2017,5,12,8.5,862
66011,2017,5,13,12.2,863
66011,2017,5,14,5.5,864
66011,2017,5,15,10.2,865
66011,2017,5,16,12.6,866
66011,2017,5,17,12.1,867
66011,2017,5,18,10.0,868
