Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,0,0.0,31.2,18.2,32.8,30.68261030927834
2015,1,0.0,19.9,21.2,28.7,31.79740340206185
2015,2,0.0,31.2,20.5,32.0,32.4896560824742
2015,3,0.0,24.9,20.6,35.0,32.33272824742268
2015,4,0.0,15.4,20.0,26.5,30.254071237113408
2015,5,0.0,25.5,19.2,28.7,30.73718845360825
2015,6,0.0,29.5,19.5,30.3,32.128292783505145
2015,7,0.0,31.8,17.0,31.5,32.70735
2015,8,0.0,22.9,20.0,34.4,32.35522309278351
2015,9,1.0,15.0,21.9,30.0,32.13466505154639
2015,10,24.2,3.4,20.0,22.4,31.983137731958752
2015,11,7.6,14.0,20.2,23.3,33.13423721649484
2015,12,2.6,20.9,18.3,28.8,32.8282818556701
2015,13,0.8,29.7,20.6,32.2,37.44976649484536
2015,14,0.0,27.8,18.7,28.3,35.1162293814433
2015,15,0.0,29.1,18.5,31.5,33.1387905154639
2015,16,0.0,32.2,19.7,34.7,34.144242164948444
2015,17,0.0,30.4,18.5,29.7,36.53940309278352
2015,18,0.0,4.8,19.3,21.6,36.88958422680412
2015,19,1.8,21.0,16.8,26.0,32.10908979381444
2015,20,2.8,27.4,19.2,28.8,32.21253309278349
2015,21,0.0,28.1,19.2,29.4,29.05397402061854
2015,22,0.0,28.5,20.2,31.8,36.41912639175258
2015,23,0.0,25.1,20.8,31.8,36.34543804123712
2015,24,5.2,27.3,19.7,36.5,35.75501030927835
2015,25,0.0,3.3,20.0,21.0,35.20359835051547
2015,26,45.6,3.8,17.6,19.8,35.08631412371134
2015,27,60.8,4.0,16.2,20.5,32.74966659793813
2015,28,7.6,26.9,13.0,24.4,34.77700896907215
2015,29,0.0,28.4,12.3,27.9,35.35945855670104
2015,30,0.0,28.8,14.5,27.0,37.17743154639174
2015,31,0.0,19.2,17.0,26.2,30.62555804123712
2015,32,0.0,22.8,17.2,25.0,38.10867701030927
2015,33,0.0,23.6,14.8,25.3,38.61236041237113
2015,34,0.0,19.5,13.6,25.0,39.07354649484536
2015,35,5.0,12.3,15.5,23.8,39.10555123711339
2015,36,0.0,18.5,13.4,24.8,39.34033123711341
2015,37,0.0,20.9,15.6,27.3,36.59336938144328
2015,38,0.0,26.7,15.9,35.2,38.41981639175256
2015,39,0.0,10.7,21.2,26.2,36.712378659793806
2015,40,0.0,21.7,19.2,28.4,33.75458072164948
2015,41,4.6,22.9,19.3,29.0,33.145835360824734
2015,42,0.0,24.2,17.8,29.0,32.61841917525773
2015,43,41.4,15.5,18.0,26.5,33.027766701030934
2015,44,1.2,16.0,17.7,27.7,34.69754969072165
2015,45,2.6,21.4,17.7,29.8,37.80215216494845
2015,46,0.0,23.4,17.8,29.3,38.67328762886598
2015,47,0.0,26.2,16.8,29.0,37.77860288659793
2015,48,0.0,24.8,17.5,28.9,33.68231701030927
2015,49,0.8,16.0,17.2,28.0,33.22542443298968
2015,50,1.4,15.6,18.3,27.2,33.91173391752578
2015,51,3.8,9.1,19.7,25.2,32.99928082474226
2015,52,4.8,19.9,18.9,27.3,32.57444412371134
2015,53,0.0,16.2,18.7,28.0,32.47071556701031
2015,54,0.0,19.0,19.5,26.4,35.20791443298969
2015,55,0.0,9.6,19.5,23.0,34.92833567010309
2015,56,5.4,12.6,18.0,27.2,38.018467731958765
2015,57,25.6,18.5,17.7,27.2,36.75999556701032
2015,58,0.4,21.3,17.2,30.6,36.39762175257734
2015,59,0.0,16.6,18.0,36.2,35.96234350515462
2015,60,10.4,8.2,15.8,23.7,35.52248608247424
2015,61,0.0,20.4,15.2,30.0,37.21809670103094
2015,62,0.0,18.2,20.7,29.5,38.34109896907215
2015,63,0.0,23.8,17.5,28.0,35.66845484536083
2015,64,0.0,24.0,13.4,30.2,34.31180350515463
2015,65,0.0,18.2,15.5,26.1,37.84467226804122
2015,66,0.0,21.6,17.7,26.5,40.594279381443286
2015,67,0.0,24.0,17.3,32.8,39.947798865979365
2015,68,0.0,11.9,19.8,26.6,38.26747175257733
2015,69,0.0,17.8,18.7,30.5,41.00663783505154
2015,70,1.8,18.7,17.6,27.3,35.839731030927844
2015,71,0.0,3.8,17.8,21.0,36.60901948453608
2015,72,0.0,13.1,15.0,24.0,40.32336422680412
2015,73,0.6,14.1,11.6,22.8,39.5303430927835
2015,74,0.0,12.8,11.8,23.0,37.40984350515465
2015,75,0.0,15.5,16.2,30.0,39.1032562886598
2015,76,0.0,21.9,16.3,31.6,33.725517731958774
2015,77,0.0,15.1,16.8,31.5,33.267159175257746
2015,78,2.0,8.7,17.0,22.3,33.64280247422682
2015,79,3.4,6.8,16.0,23.6,40.360376185567006
2015,80,1.2,17.9,15.5,29.0,37.50881979381442
2015,81,0.0,5.3,18.0,28.0,37.214038350515466
2015,82,25.8,15.7,12.0,23.3,33.35208226804125
2015,83,0.0,20.5,14.2,27.5,36.79208041237113
2015,84,0.0,21.3,10.5,26.7,33.827321752577326
2015,85,0.0,19.0,9.8,24.2,32.2631256701031
2015,86,0.0,16.7,11.9,27.2,32.79446783505156
2015,87,0.0,10.8,15.0,25.2,33.126514948453604
2015,88,4.2,6.7,16.7,22.0,34.16562237113402
2015,89,90.4,14.2,15.2,23.5,42.0916068041237
2015,90,0.0,13.9,15.5,29.0,42.59510670103092
2015,91,2.2,3.0,16.0,18.0,42.3666344329897
2015,92,19.6,3.5,16.4,19.8,39.62461835051547
2015,93,13.8,17.8,14.5,25.8,38.9645831958763
2015,94,0.0,15.0,14.6,25.9,34.005217835051546
2015,95,1.2,15.4,12.0,23.0,35.064661134020625
2015,96,1.2,13.2,13.0,22.7,33.962438969072146
2015,97,0.0,13.5,13.3,21.3,35.70457608247422
2015,98,0.0,12.1,12.2,22.2,34.0125268041237
2015,99,4.6,10.6,13.0,22.0,30.83967927835052
2015,100,0.0,12.8,12.5,23.0,30.297793092783508
2015,101,0.0,13.9,12.5,21.8,35.5864017525773
2015,102,0.0,16.2,10.7,23.7,32.98726288659795
2015,103,0.0,15.9,11.8,28.0,32.869612371134025
2015,104,2.4,15.0,15.5,31.2,40.67085319587629
2015,105,2.2,4.1,17.7,23.8,42.225601958762894
2015,106,0.6,11.9,18.4,27.4,40.38261422680413
2015,107,3.2,15.0,15.6,23.0,39.685210412371134
2015,108,6.4,2.7,11.6,16.3,38.44066020618557
