Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66195,2017,5,11,12.5,861
66195,2017,5,12,7.8,862
66195,2017,5,13,12.1,863
66195,2017,5,14,7.6,864
66195,2017,5,15,10.1,865
66195,2017,5,16,12.6,866
66195,2017,5,17,12.3,867
66195,2017,5,18,10.6,868
66195,2017,5,19,4.8,869
66195,2017,5,20,10.2,870
66195,2017,5,21,12.1,871
66195,2017,5,22,10.8,872
66195,2017,5,23,11.9,873
66195,2017,5,24,11.4,874
66195,2017,5,25,11.8,875
66195,2017,5,26,11.5,876
66195,2017,5,27,11.4,877
66195,2017,5,28,11.6,878
66195,2017,5,29,11.6,879
66195,2017,5,30,11.4,880
66195,2017,5,31,10.2,881
66195,2017,6,1,11.1,882
66195,2017,6,2,9.5,883
66195,2017,6,3,7.9,884
66195,2017,6,4,9.9,885
66195,2017,6,5,11.2,886
66195,2017,6,6,8.3,887
66195,2017,6,7,3.6,888
66195,2017,6,8,6.7,889
66195,2017,6,9,9.5,890
66195,2017,6,10,8.2,891
66195,2017,6,11,7.6,892
66195,2017,6,12,10.9,893
66195,2017,6,13,9.7,894
66195,2017,6,14,9.2,895
66195,2017,6,15,10.6,896
66195,2017,6,16,6.9,897
66195,2017,6,17,7.3,898
66195,2017,6,18,9.2,899
66195,2017,6,19,9.0,900
66195,2017,6,20,9.3,901
66195,2017,6,21,8.3,902
66195,2017,6,22,11.0,903
66195,2017,6,23,8.3,904
66195,2017,6,24,10.7,905
66195,2017,6,25,11.0,906
66195,2017,6,26,11.0,907
66195,2017,6,27,9.4,908
66195,2017,6,28,5.5,909
66195,2017,6,29,9.0,910
66195,2017,6,30,11.1,911
66195,2017,7,1,11.0,912
66195,2017,7,2,11.2,913
66195,2017,7,3,6.8,914
66195,2017,7,4,11.3,915
66195,2017,7,5,11.1,916
66195,2017,7,6,11.4,917
66195,2017,7,7,11.3,918
66195,2017,7,8,10.7,919
66195,2017,7,9,11.5,920
66195,2017,7,10,11.6,921
66195,2017,7,11,11.4,922
66195,2017,7,12,9.3,923
66195,2017,7,13,11.7,924
66195,2017,7,14,10.5,925
66195,2017,7,15,11.1,926
66195,2017,7,16,11.5,927
66195,2017,7,17,10.3,928
66195,2017,7,18,12.1,929
66195,2017,7,19,11.5,930
66195,2017,7,20,12.3,931
66195,2017,7,21,12.2,932
66195,2017,7,22,12.4,933
66195,2017,7,23,12.5,934
66195,2017,7,24,12.6,935
66195,2017,7,25,12.7,936
66195,2017,7,26,12.8,937
66195,2017,7,27,12.9,938
66195,2017,7,28,12.7,939
66195,2017,7,29,13.1,940
66195,2017,7,30,10.4,941
66195,2017,7,31,3.6,942
66195,2017,8,1,12.8,943
66195,2017,8,2,12.8,944
66195,2017,8,3,9.5,945
66195,2017,8,4,13.4,946
66195,2017,8,5,13.8,947
66195,2017,8,6,13.9,948
66195,2017,8,7,14.0,949
66195,2017,8,8,14.1,950
66195,2017,8,9,14.2,951
66195,2017,8,10,13.8,952
66195,2017,8,11,13.5,953
66195,2017,8,12,12.1,954
66195,2017,8,13,14.7,955
66195,2017,8,14,14.7,956
66195,2017,8,15,6.6,957
66195,2017,8,16,13.6,958
66195,2017,8,17,15.2,959
66195,2017,8,18,15.4,960
66195,2017,8,19,14.3,961
66195,2017,8,20,13.9,962
66195,2017,8,21,8.4,963
66195,2017,8,22,16.0,964
66195,2017,8,23,16.1,965
66195,2017,8,24,13.9,966
66195,2017,8,25,14.4,967
66195,2017,8,26,16.5,968
66195,2017,8,27,16.0,969
66195,2017,8,28,14.9,970
66195,2017,8,29,14.8,971
66195,2017,8,30,17.2,972
66195,2017,8,31,15.7,973
66195,2017,9,1,15.3,974
66195,2017,9,2,17.5,975
66195,2017,9,3,15.2,976
66195,2017,9,4,18.0,977
66195,2017,9,5,18.1,978
66195,2017,9,6,18.2,979
66195,2017,9,7,18.4,980
66195,2017,9,8,17.7,981
66195,2017,9,9,18.7,982
66195,2017,9,10,18.3,983
66195,2017,9,11,19.1,984
66195,2017,9,12,12.6,985
66195,2017,9,13,17.9,986
66195,2017,9,14,19.3,987
66195,2017,9,15,19.8,988
66195,2017,9,16,15.0,989
66195,2017,9,17,20.2,990
66195,2017,9,18,20.4,991
66195,2017,9,19,20.6,992
66195,2017,9,20,19.4,993
66195,2017,9,21,21.1,994
66195,2017,9,22,21.0,995
66195,2017,9,23,15.5,996
66195,2017,9,24,14.1,997
66195,2017,9,25,20.0,998
66195,2017,9,26,21.8,999
66195,2017,9,27,17.8,1000
66195,2017,9,28,11.2,1001
66195,2017,9,29,22.0,1002
66195,2017,9,30,13.7,1003
66195,2017,10,1,22.9,1004
66195,2017,10,2,22.2,1005
66195,2017,10,3,15.2,1006
66195,2017,10,4,22.8,1007
66195,2017,10,5,22.7,1008
66195,2017,10,6,12.3,1009
66195,2017,10,7,19.6,1010
66195,2017,10,8,12.8,1011
66195,2017,10,9,21.0,1012
66195,2017,10,10,13.1,1013
66195,2017,10,11,11.7,1014
66195,2017,10,12,23.5,1015
66195,2017,10,13,23.2,1016
66195,2017,10,14,4.1,1017
66195,2017,10,15,16.1,1018
66195,2017,10,16,24.1,1019
66195,2017,10,17,23.4,1020
66195,2017,10,18,22.5,1021
66195,2017,10,19,26.1,1022
66195,2017,10,20,3.9,1023
66195,2017,10,21,23.4,1024
66195,2017,10,22,18.4,1025
66195,2017,10,23,24.1,1026
66195,2017,10,24,26.6,1027
66195,2017,10,25,20.4,1028
66195,2017,10,26,13.2,1029
66195,2017,10,27,14.2,1030
66195,2017,10,28,21.5,1031
66195,2017,10,29,25.0,1032
66195,2017,10,30,24.3,1033
66195,2017,10,31,26.2,1034
66195,2017,11,1,25.9,1035
66195,2017,11,2,24.7,1036
66195,2017,11,3,15.2,1037
66195,2017,11,4,5.7,1038
66195,2017,11,5,7.3,1039
66195,2017,11,6,19.4,1040
66195,2017,11,7,28.7,1041
66195,2017,11,8,23.4,1042
66195,2017,11,9,28.4,1043
66195,2017,11,10,28.0,1044
66195,2017,11,11,27.4,1045
66195,2017,11,12,29.1,1046
66195,2017,11,13,27.2,1047
66195,2017,11,14,27.5,1048
66195,2017,11,15,29.2,1049
66195,2017,11,16,18.6,1050
66195,2017,11,17,18.8,1051
66195,2017,11,18,15.0,1052
66195,2017,11,19,26.1,1053
66195,2017,11,20,20.0,1054
66195,2017,11,21,24.5,1055
66195,2017,11,22,21.6,1056
66195,2017,11,23,28.7,1057
66195,2017,11,24,25.5,1058
66195,2017,11,25,30.9,1059
66195,2017,11,27,14.8,1061
66195,2017,11,28,26.1,1062
66195,2017,11,29,21.3,1063
66195,2017,11,30,28.6,1064
66195,2017,12,1,30.6,1065
66195,2017,12,2,10.4,1066
66195,2017,12,3,27.9,1067
66195,2017,12,4,5.6,1068
66195,2017,12,5,15.6,1069
66195,2017,12,6,20.4,1070
66195,2017,12,7,27.1,1071
66195,2017,12,8,24.9,1072
66195,2017,12,9,24.2,1073
66195,2017,12,10,30.5,1074
66195,2017,12,11,31.9,1075
66195,2017,12,12,30.9,1076
66195,2017,12,13,31.8,1077
66195,2017,12,14,27.4,1078
66195,2017,12,15,9.7,1079
66195,2017,12,16,30.9,1080
66195,2017,12,17,13.0,1081
66195,2017,12,18,23.5,1082
66195,2017,12,19,27.1,1083
66195,2017,12,20,20.2,1084
66195,2017,12,21,3.3,1085
66195,2017,12,22,20.3,1086
66195,2017,12,23,31.4,1087
66195,2017,12,24,21.7,1088
66195,2017,12,25,4.6,1089
66195,2017,12,26,6.5,1090
66195,2017,12,27,25.2,1091
66195,2017,12,28,29.9,1092
66195,2017,12,29,25.4,1093
66195,2017,12,30,21.6,1094
66195,2017,12,31,23.6,1095
66195,2018,1,1,31.6,1096
66195,2018,1,2,24.0,1097
66195,2018,1,3,18.3,1098
66195,2018,1,4,19.9,1099
66195,2018,1,5,31.5,1100
66195,2018,1,6,31.8,1101
66195,2018,1,7,29.2,1102
66195,2018,1,8,18.4,1103
66195,2018,1,9,13.4,1104
66195,2018,1,10,10.7,1105
66195,2018,1,11,12.8,1106
66195,2018,1,12,23.0,1107
66195,2018,1,13,21.9,1108
66195,2018,1,14,24.4,1109
66195,2018,1,15,28.0,1110
66195,2018,1,16,21.6,1111
66195,2018,1,17,30.8,1112
66195,2018,1,18,31.0,1113
66195,2018,1,19,30.8,1114
66195,2018,1,20,30.9,1115
66195,2018,1,21,30.7,1116
66195,2018,1,22,25.4,1117
66195,2018,1,23,7.5,1118
66195,2018,1,24,27.0,1119
66195,2018,1,25,9.5,1120
66195,2018,1,26,14.4,1121
66195,2018,1,27,28.4,1122
66195,2018,1,28,20.1,1123
66195,2018,1,29,27.6,1124
66195,2018,1,30,29.2,1125
66195,2018,1,31,5.2,1126
66195,2018,2,1,16.8,1127
66195,2018,2,2,12.8,1128
66195,2018,2,3,22.3,1129
66195,2018,2,4,26.0,1130
66195,2018,2,5,27.4,1131
66195,2018,2,6,26.6,1132
66195,2018,2,7,27.8,1133
66195,2018,2,8,28.4,1134
66195,2018,2,9,22.4,1135
66195,2018,2,10,25.4,1136
66195,2018,2,11,17.9,1137
66195,2018,2,12,25.0,1138
66195,2018,2,13,22.3,1139
66195,2018,2,14,24.9,1140
66195,2018,2,15,25.8,1141
66195,2018,2,16,23.5,1142
66195,2018,2,17,25.1,1143
66195,2018,2,18,24.2,1144
66195,2018,2,19,18.5,1145
66195,2018,2,20,14.7,1146
66195,2018,2,21,15.7,1147
66195,2018,2,22,18.6,1148
66195,2018,2,23,21.8,1149
66195,2018,2,24,18.2,1150
66195,2018,2,25,0.9,1151
66195,2018,2,26,9.4,1152
66195,2018,2,27,17.4,1153
66195,2018,2,28,25.1,1154
66195,2018,3,1,18.6,1155
66195,2018,3,2,16.6,1156
66195,2018,3,3,23.5,1157
66195,2018,3,4,15.1,1158
66195,2018,3,5,5.6,1159
66195,2018,3,6,14.1,1160
66195,2018,3,7,16.6,1161
66195,2018,3,8,17.7,1162
66195,2018,3,9,18.4,1163
66195,2018,3,10,16.1,1164
66195,2018,3,11,23.0,1165
66195,2018,3,12,20.2,1166
66195,2018,3,13,1.2,1167
66195,2018,3,14,18.2,1168
66195,2018,3,15,19.2,1169
66195,2018,3,16,12.3,1170
66195,2018,3,17,21.4,1171
66195,2018,3,18,21.4,1172
66195,2018,3,19,21.3,1173
66195,2018,3,20,17.4,1174
66195,2018,3,21,3.7,1175
66195,2018,3,22,11.7,1176
66195,2018,3,23,9.4,1177
66195,2018,3,24,15.9,1178
66195,2018,3,25,17.4,1179
66195,2018,3,26,19.9,1180
66195,2018,3,27,18.3,1181
66195,2018,3,28,19.8,1182
66195,2018,3,29,19.3,1183
66195,2018,3,30,19.3,1184
66195,2018,3,31,15.5,1185
66195,2018,4,1,19.1,1186
66195,2018,4,2,15.4,1187
66195,2018,4,3,8.5,1188
66195,2018,4,4,14.4,1189
66195,2018,4,5,18.2,1190
66195,2018,4,6,17.3,1191
66195,2018,4,7,17.7,1192
66195,2018,4,8,17.6,1193
66195,2018,4,9,16.9,1194
66195,2018,4,10,14.4,1195
66195,2018,4,11,17.3,1196
66195,2018,4,12,17.1,1197
66195,2018,4,13,15.5,1198
66195,2018,4,14,16.3,1199
66195,2018,4,15,15.5,1200
66195,2018,4,16,16.4,1201
66195,2018,4,17,12.5,1202
66195,2018,4,18,11.0,1203
66195,2018,4,19,11.4,1204
66195,2018,4,20,15.8,1205
66195,2018,4,21,11.8,1206
66195,2018,4,22,14.0,1207
66195,2018,4,23,15.1,1208
66195,2018,4,24,15.2,1209
66195,2018,4,25,11.7,1210
66195,2018,4,26,13.3,1211
66195,2018,4,27,8.8,1212
66195,2018,4,28,9.1,1213
66195,2018,4,29,11.8,1214
66195,2018,4,30,11.6,1215
66195,2018,5,1,14.4,1216
66195,2018,5,2,9.2,1217
66195,2018,5,3,14.0,1218
66195,2018,5,4,13.4,1219
66195,2018,5,5,13.8,1220
66195,2018,5,6,13.7,1221
66195,2018,5,7,13.6,1222
66195,2018,5,8,11.2,1223
66195,2018,5,9,13.1,1224
66195,2018,5,10,11.8,1225
66195,2018,5,11,12.8,1226
66195,2018,5,12,6.4,1227
66195,2018,5,13,7.6,1228
66195,2018,5,14,10.5,1229
66195,2018,5,15,12.7,1230
66195,2018,5,16,11.3,1231
66195,2018,5,17,12.5,1232
66195,2018,5,18,12.4,1233
66195,2018,5,19,12.0,1234
66195,2018,5,20,12.3,1235
66195,2018,5,21,12.2,1236
66195,2018,5,22,12.1,1237
66195,2018,5,23,12.0,1238
66195,2018,5,24,9.5,1239
66195,2018,5,25,7.1,1240
66195,2018,5,26,11.8,1241
66195,2018,5,27,11.2,1242
66195,2018,5,28,10.1,1243
66195,2018,5,29,11.6,1244
66195,2018,5,30,6.9,1245
66195,2018,5,31,10.9,1246
66195,2018,6,1,7.7,1247
66195,2018,6,2,4.6,1248
66195,2018,6,3,8.8,1249
66195,2018,6,4,9.1,1250
66195,2018,6,5,6.2,1251
66195,2018,6,6,7.0,1252
66195,2018,6,7,10.8,1253
66195,2018,6,8,5.2,1254
66195,2018,6,9,6.3,1255
66195,2018,6,10,8.1,1256
66195,2018,6,11,10.7,1257
66195,2018,6,12,8.4,1258
66195,2018,6,13,10.2,1259
66195,2018,6,14,10.9,1260
66195,2018,6,15,10.2,1261
66195,2018,6,16,10.9,1262
66195,2018,6,17,11.0,1263
66195,2018,6,18,8.0,1264
66195,2018,6,19,5.6,1265
66195,2018,6,20,9.5,1266
66195,2018,6,21,8.3,1267
66195,2018,6,22,11.0,1268
66195,2018,6,23,10.9,1269
66195,2018,6,24,10.3,1270
66195,2018,6,25,11.0,1271
66195,2018,6,26,10.4,1272
66195,2018,6,27,9.1,1273
66195,2018,6,28,8.3,1274
66195,2018,6,29,10.6,1275
66195,2018,6,30,11.1,1276
66195,2018,7,1,11.1,1277
66195,2018,7,2,8.0,1278
66195,2018,7,3,9.7,1279
66195,2018,7,4,10.3,1280
66195,2018,7,5,11.3,1281
66195,2018,7,6,10.6,1282
66195,2018,7,7,10.0,1283
66195,2018,7,8,11.5,1284
66195,2018,7,9,10.2,1285
66195,2018,7,10,11.6,1286
66195,2018,7,11,10.5,1287
66195,2018,7,12,11.6,1288
66195,2018,7,13,11.7,1289
66195,2018,7,14,11.8,1290
66195,2018,7,15,11.9,1291
66195,2018,7,16,11.5,1292
66195,2018,7,17,12.0,1293
66195,2018,7,18,12.1,1294
66195,2018,7,19,9.5,1295
66195,2018,7,20,10.7,1296
66195,2018,7,21,12.3,1297
66195,2018,7,22,12.4,1298
66195,2018,7,23,12.5,1299
66195,2018,7,24,12.6,1300
66195,2018,7,25,12.7,1301
66195,2018,7,26,12.7,1302
66195,2018,7,27,12.9,1303
66195,2018,7,28,9.8,1304
66195,2018,7,29,12.9,1305
66195,2018,7,30,13.2,1306
66195,2018,7,31,12.8,1307
66195,2018,8,1,13.3,1308
66195,2018,8,2,12.3,1309
66195,2018,8,3,13.4,1310
66195,2018,8,4,13.3,1311
66195,2018,8,5,13.5,1312
66195,2018,8,6,7.0,1313
66195,2018,8,7,13.9,1314
66195,2018,8,8,12.1,1315
66195,2018,8,9,14.2,1316
66195,2018,8,10,14.2,1317
66195,2018,8,11,14.3,1318
66195,2018,8,12,13.7,1319
66195,2018,8,13,14.7,1320
66195,2018,8,14,14.9,1321
66195,2018,8,15,15.0,1322
66195,2018,8,16,14.7,1323
66195,2018,8,17,15.2,1324
66195,2018,8,18,14.0,1325
66195,2018,8,19,15.0,1326
66195,2018,8,20,15.6,1327
66195,2018,8,21,15.8,1328
66195,2018,8,22,12.4,1329
66195,2018,8,23,11.4,1330
66195,2018,8,24,12.4,1331
66195,2018,8,25,9.6,1332
66195,2018,8,26,8.4,1333
66195,2018,8,27,6.3,1334
66195,2018,8,28,13.7,1335
66195,2018,8,29,17.0,1336
66195,2018,8,30,17.0,1337
66195,2018,8,31,7.6,1338
66195,2018,9,1,16.0,1339
66195,2018,9,2,10.7,1340
66195,2018,9,3,9.7,1341
66195,2018,9,4,13.5,1342
66195,2018,9,5,13.1,1343
66195,2018,9,6,13.9,1344
66195,2018,9,7,15.5,1345
66195,2018,9,8,4.9,1346
66195,2018,9,9,18.6,1347
66195,2018,9,10,19.0,1348
66195,2018,9,11,19.3,1349
66195,2018,9,12,18.9,1350
66195,2018,9,13,19.4,1351
66195,2018,9,14,18.8,1352
66195,2018,9,15,19.1,1353
66195,2018,9,16,20.0,1354
66195,2018,9,17,18.6,1355
66195,2018,9,18,20.4,1356
66195,2018,9,19,20.2,1357
66195,2018,9,20,12.5,1358
66195,2018,9,21,21.0,1359
66195,2018,9,22,19.7,1360
66195,2018,9,23,18.6,1361
66195,2018,9,24,10.4,1362
66195,2018,9,25,15.4,1363
66195,2018,9,26,8.8,1364
66195,2018,9,27,21.8,1365
66195,2018,9,28,19.7,1366
66195,2018,9,29,21.8,1367
66195,2018,9,30,22.1,1368
66195,2018,10,1,22.4,1369
66195,2018,10,2,23.2,1370
66195,2018,10,3,17.5,1371
66195,2018,10,4,5.4,1372
66195,2018,10,5,7.4,1373
66195,2018,10,6,14.3,1374
66195,2018,10,7,9.9,1375
66195,2018,10,8,14.8,1376
66195,2018,10,9,19.1,1377
66195,2018,10,10,3.8,1378
66195,2018,10,11,13.5,1379
66195,2018,10,12,10.8,1380
66195,2018,10,13,18.3,1381
66195,2018,10,14,18.8,1382
66195,2018,10,15,17.2,1383
66195,2018,10,16,22.7,1384
66195,2018,10,17,13.5,1385
66195,2018,10,18,12.5,1386
66195,2018,10,19,23.5,1387
66195,2018,10,20,17.7,1388
66195,2018,10,21,14.5,1389
66195,2018,10,22,22.2,1390
66195,2018,10,23,26.4,1391
66195,2018,10,24,12.8,1392
66195,2018,10,25,22.2,1393
66195,2018,10,26,20.7,1394
66195,2018,10,27,27.2,1395
66195,2018,10,28,16.7,1396
66195,2018,10,29,13.8,1397
66195,2018,10,30,27.8,1398
66195,2018,10,31,27.4,1399
66195,2018,11,1,26.8,1400
66195,2018,11,2,26.1,1401
66195,2018,11,3,26.4,1402
66195,2018,11,4,23.3,1403
66195,2018,11,5,15.9,1404
66195,2018,11,6,15.5,1405
66195,2018,11,7,4.8,1406
66195,2018,11,8,25.4,1407
66195,2018,11,9,23.4,1408
66195,2018,11,10,25.0,1409
66195,2018,11,11,29.4,1410
66195,2018,11,12,27.8,1411
66195,2018,11,13,28.0,1412
66195,2018,11,14,6.2,1413
66195,2018,11,15,14.5,1414
66195,2018,11,16,10.4,1415
66195,2018,11,17,18.2,1416
66195,2018,11,18,23.8,1417
66195,2018,11,19,24.0,1418
66195,2018,11,20,25.5,1419
66195,2018,11,21,8.8,1420
66195,2018,11,22,26.7,1421
66195,2018,11,23,30.8,1422
66195,2018,11,24,27.3,1423
66195,2018,11,25,25.1,1424
66195,2018,11,26,24.6,1425
66195,2018,11,27,23.2,1426
66195,2018,11,28,2.8,1427
66195,2018,11,29,15.6,1428
66195,2018,11,30,29.6,1429
66195,2018,12,1,31.0,1430
66195,2018,12,2,28.8,1431
66195,2018,12,3,31.5,1432
66195,2018,12,4,21.3,1433
66195,2018,12,5,9.1,1434
66195,2018,12,6,29.1,1435
66195,2018,12,7,30.8,1436
66195,2018,12,8,31.2,1437
66195,2018,12,9,30.9,1438
66195,2018,12,10,14.7,1439
66195,2018,12,11,10.4,1440
66195,2018,12,12,9.4,1441
66195,2018,12,13,20.1,1442
66195,2018,12,14,7.9,1443
66195,2018,12,15,21.7,1444
66195,2018,12,16,29.5,1445
66195,2018,12,17,32.0,1446
66195,2018,12,18,19.0,1447
66195,2018,12,19,5.3,1448
66195,2018,12,20,25.6,1449
66195,2018,12,21,6.8,1450
66195,2018,12,22,15.6,1451
66195,2018,12,23,27.7,1452
66195,2018,12,24,31.8,1453
66195,2018,12,25,32.2,1454
66195,2018,12,26,32.1,1455
66195,2018,12,27,31.8,1456
66195,2018,12,28,32.1,1457
66195,2018,12,29,32.1,1458
66195,2018,12,30,29.6,1459
66195,2018,12,31,23.4,1460
66195,2019,1,1,31.9,1461
66195,2019,1,2,22.1,1462
66195,2019,1,3,24.7,1463
66195,2019,1,4,30.6,1464
66195,2019,1,5,24.2,1465
66195,2019,1,6,3.3,1466
66195,2019,1,7,9.4,1467
66195,2019,1,8,29.1,1468
66195,2019,1,9,28.0,1469
66195,2019,1,10,7.7,1470
66195,2019,1,11,15.3,1471
66195,2019,1,12,30.9,1472
66195,2019,1,13,19.0,1473
66195,2019,1,14,29.2,1474
66195,2019,1,15,31.1,1475
66195,2019,1,16,30.6,1476
66195,2019,1,17,30.2,1477
66195,2019,1,18,30.2,1478
66195,2019,1,19,9.3,1479
66195,2019,1,20,9.6,1480
66195,2019,1,21,11.0,1481
66195,2019,1,22,28.8,1482
66195,2019,1,23,21.6,1483
66195,2019,1,24,13.1,1484
66195,2019,1,25,30.2,1485
66195,2019,1,26,29.0,1486
66195,2019,1,27,28.0,1487
66195,2019,1,28,18.4,1488
66195,2019,1,29,29.1,1489
66195,2019,1,30,16.0,1490
66195,2019,1,31,26.3,1491
66195,2019,2,1,4.3,1492
66195,2019,2,2,10.9,1493
66195,2019,2,3,29.2,1494
66195,2019,2,4,23.7,1495
66195,2019,2,5,12.8,1496
66195,2019,2,6,27.6,1497
66195,2019,2,7,28.3,1498
66195,2019,2,8,21.4,1499
66195,2019,2,9,23.3,1500
66195,2019,2,10,28.1,1501
66195,2019,2,11,28.0,1502
66195,2019,2,12,27.7,1503
66195,2019,2,13,25.8,1504
66195,2019,2,14,21.7,1505
66195,2019,2,15,25.6,1506
66195,2019,2,16,23.2,1507
66195,2019,2,17,26.9,1508
66195,2019,2,18,26.7,1509
66195,2019,2,19,23.8,1510
66195,2019,2,20,4.1,1511
66195,2019,2,21,6.2,1512
66195,2019,2,22,13.4,1513
66195,2019,2,23,11.6,1514
66195,2019,2,24,17.0,1515
66195,2019,2,25,22.0,1516
66195,2019,2,26,23.2,1517
66195,2019,2,27,18.2,1518
66195,2019,2,28,23.7,1519
66195,2019,3,1,22.2,1520
66195,2019,3,2,20.1,1521
66195,2019,3,3,20.7,1522
66195,2019,3,4,24.0,1523
66195,2019,3,5,21.6,1524
66195,2019,3,6,13.0,1525
66195,2019,3,7,7.6,1526
66195,2019,3,8,21.7,1527
66195,2019,3,9,6.3,1528
66195,2019,3,10,20.6,1529
66195,2019,3,11,19.8,1530
66195,2019,3,12,22.5,1531
66195,2019,3,13,5.0,1532
66195,2019,3,14,13.2,1533
66195,2019,3,15,9.9,1534
66195,2019,3,16,6.0,1535
66195,2019,3,17,4.5,1536
66195,2019,3,18,8.2,1537
66195,2019,3,19,13.2,1538
66195,2019,3,20,14.8,1539
66195,2019,3,21,15.7,1540
66195,2019,3,22,12.8,1541
66195,2019,3,23,17.1,1542
66195,2019,3,24,18.1,1543
66195,2019,3,25,5.0,1544
66195,2019,3,26,20.1,1545
66195,2019,3,27,12.7,1546
66195,2019,3,28,17.9,1547
66195,2019,3,29,16.2,1548
66195,2019,3,30,14.5,1549
66195,2019,3,31,19.1,1550
66195,2019,4,1,14.5,1551
66195,2019,4,2,9.1,1552
66195,2019,4,3,17.3,1553
66195,2019,4,4,8.9,1554
66195,2019,4,5,6.5,1555
66195,2019,4,6,17.4,1556
66195,2019,4,7,18.0,1557
66195,2019,4,8,17.6,1558
66195,2019,4,9,10.0,1559
66195,2019,4,10,16.1,1560
66195,2019,4,11,9.0,1561
66195,2019,4,12,10.6,1562
66195,2019,4,13,15.6,1563
66195,2019,4,14,14.8,1564
66195,2019,4,15,14.8,1565
66195,2019,4,16,14.0,1566
66195,2019,4,17,13.9,1567
66195,2019,4,18,16.1,1568
66195,2019,4,19,13.2,1569
66195,2019,4,20,14.3,1570
66195,2019,4,21,14.6,1571
66195,2019,4,22,14.6,1572
66195,2019,4,23,12.1,1573
66195,2019,4,24,14.4,1574
66195,2019,4,25,14.9,1575
66195,2019,4,26,14.6,1576
66195,2019,4,27,14.3,1577
66195,2019,4,28,14.7,1578
66195,2019,4,29,11.9,1579
66195,2019,4,30,14.0,1580
66195,2019,5,1,8.0,1581
66195,2019,5,2,10.4,1582
66195,2019,5,3,5.0,1583
66195,2019,5,4,12.7,1584
66195,2019,5,5,10.2,1585
66195,2019,5,6,13.7,1586
66195,2019,5,7,13.6,1587
66195,2019,5,8,12.2,1588
66195,2019,5,9,13.3,1589
66195,2019,5,10,4.6,1590
66195,2019,5,11,12.8,1591
66195,2019,5,12,13.0,1592
66195,2019,5,13,12.3,1593
66195,2019,5,14,12.8,1594
66195,2019,5,15,12.6,1595
66195,2019,5,16,11.9,1596
66195,2019,5,17,12.5,1597
66195,2019,5,18,11.9,1598
66195,2019,5,19,10.5,1599
66195,2019,5,20,9.9,1600
66195,2019,5,21,12.0,1601
66195,2019,5,22,12.1,1602
66195,2019,5,23,11.7,1603
66195,2019,5,24,11.6,1604
66195,2019,5,25,11.9,1605
66195,2019,5,26,10.7,1606
66195,2019,5,27,8.1,1607
66195,2019,5,28,11.7,1608
66195,2019,5,29,11.5,1609
66195,2019,5,30,11.5,1610
66195,2019,5,31,11.5,1611
66195,2019,6,1,9.9,1612
66195,2019,6,2,9.9,1613
66195,2019,6,3,8.1,1614
66195,2019,6,4,4.2,1615
66195,2019,6,5,7.5,1616
66195,2019,6,6,11.2,1617
66195,2019,6,7,5.3,1618
66195,2019,6,8,4.9,1619
66195,2019,6,9,11.1,1620
66195,2019,6,10,10.3,1621
66195,2019,6,11,11.1,1622
66195,2019,6,12,9.7,1623
66195,2019,6,13,6.5,1624
66195,2019,6,14,10.5,1625
66195,2019,6,15,10.8,1626
66195,2019,6,16,5.2,1627
66195,2019,6,17,7.0,1628
66195,2019,6,18,8.6,1629
66195,2019,6,19,10.6,1630
66195,2019,6,20,9.5,1631
66195,2019,6,21,11.0,1632
66195,2019,6,22,9.6,1633
66195,2019,6,23,9.2,1634
66195,2019,6,24,7.8,1635
66195,2019,6,25,8.1,1636
66195,2019,6,26,9.0,1637
66195,2019,6,27,10.5,1638
66195,2019,6,28,10.6,1639
66195,2019,6,29,10.8,1640
66195,2019,6,30,11.1,1641
66195,2019,7,1,10.9,1642
66195,2019,7,2,10.3,1643
66195,2019,7,3,9.7,1644
66195,2019,7,4,6.1,1645
66195,2019,7,5,7.4,1646
66195,2019,7,6,10.3,1647
66195,2019,7,7,9.6,1648
66195,2019,7,8,10.0,1649
66195,2019,7,9,11.5,1650
66195,2019,7,10,11.5,1651
66195,2019,7,11,11.6,1652
66195,2019,7,12,11.5,1653
66195,2019,7,13,11.7,1654
66195,2019,7,14,11.8,1655
66195,2019,7,15,11.6,1656
66195,2019,7,16,11.9,1657
66195,2019,7,17,12.0,1658
66195,2019,7,18,12.1,1659
66195,2019,7,19,12.2,1660
66195,2019,7,20,12.2,1661
66195,2019,7,21,12.3,1662
66195,2019,7,22,10.7,1663
66195,2019,7,23,12.5,1664
66195,2019,7,24,12.2,1665
66195,2019,7,25,12.7,1666
66195,2019,7,26,10.5,1667
66195,2019,7,27,10.8,1668
66195,2019,7,28,12.9,1669
66195,2019,7,29,12.2,1670
66195,2019,7,30,7.4,1671
66195,2019,7,31,11.0,1672
66195,2019,8,1,13.3,1673
66195,2019,8,2,11.3,1674
66195,2019,8,3,13.6,1675
66195,2019,8,4,12.4,1676
66195,2019,8,5,13.7,1677
66195,2019,8,6,13.9,1678
66195,2019,8,7,14.0,1679
66195,2019,8,8,12.6,1680
66195,2019,8,9,13.6,1681
66195,2019,8,10,13.2,1682
66195,2019,8,11,12.5,1683
66195,2019,8,12,13.8,1684
66195,2019,8,13,14.8,1685
66195,2019,8,14,14.8,1686
66195,2019,8,15,15.0,1687
66195,2019,8,16,15.1,1688
66195,2019,8,17,14.8,1689
66195,2019,8,18,15.2,1690
