averagemwh,year,index
30.68261030927834,2015,0
31.79740340206185,2015,1
32.4896560824742,2015,2
32.33272824742268,2015,3
30.254071237113408,2015,4
30.73718845360825,2015,5
32.128292783505145,2015,6
32.70735,2015,7
32.35522309278351,2015,8
32.13466505154639,2015,9
31.983137731958752,2015,10
33.13423721649484,2015,11
32.8282818556701,2015,12
37.44976649484536,2015,13
35.1162293814433,2015,14
33.1387905154639,2015,15
34.144242164948444,2015,16
36.53940309278352,2015,17
36.88958422680412,2015,18
32.10908979381444,2015,19
32.21253309278349,2015,20
29.05397402061854,2015,21
36.41912639175258,2015,22
36.34543804123712,2015,23
35.75501030927835,2015,24
35.20359835051547,2015,25
35.08631412371134,2015,26
32.74966659793813,2015,27
34.77700896907215,2015,28
35.35945855670104,2015,29
37.17743154639174,2015,30
30.625558041237117,2015,31
38.10867701030927,2015,32
38.61236041237113,2015,33
39.07354649484536,2015,34
39.10555123711339,2015,35
39.34033123711341,2015,36
36.59336938144328,2015,37
38.41981639175256,2015,38
36.712378659793806,2015,39
33.75458072164948,2015,40
33.145835360824734,2015,41
32.61841917525773,2015,42
33.027766701030934,2015,43
34.69754969072165,2015,44
37.80215216494845,2015,45
38.67328762886598,2015,46
37.77860288659793,2015,47
33.68231701030927,2015,48
33.22542443298968,2015,49
33.91173391752578,2015,50
32.99928082474226,2015,51
32.57444412371134,2015,52
32.47071556701031,2015,53
35.20791443298969,2015,54
34.92833567010309,2015,55
38.018467731958765,2015,56
36.75999556701032,2015,57
36.39762175257734,2015,58
35.96234350515462,2015,59
35.52248608247424,2015,60
37.21809670103094,2015,61
38.34109896907215,2015,62
35.66845484536083,2015,63
34.31180350515463,2015,64
37.84467226804122,2015,65
40.594279381443286,2015,66
39.947798865979365,2015,67
38.26747175257733,2015,68
41.00663783505154,2015,69
35.839731030927844,2015,70
36.60901948453608,2015,71
39.85595020618556,2015,72
40.32336422680412,2015,73
39.5303430927835,2015,74
37.40984350515465,2015,75
39.1032562886598,2015,76
33.725517731958774,2015,77
33.267159175257746,2015,78
33.64280247422682,2015,79
40.360376185567006,2015,80
37.50881979381442,2015,81
37.214038350515466,2015,82
33.35208226804125,2015,83
36.79208041237113,2015,84
33.827321752577326,2015,85
32.2631256701031,2015,86
32.79446783505156,2015,87
33.126514948453604,2015,88
34.16562237113402,2015,89
42.0916068041237,2015,90
42.59510670103092,2015,91
42.3666344329897,2015,92
39.62461835051547,2015,93
38.9645831958763,2015,94
34.005217835051546,2015,95
35.064661134020625,2015,96
33.962438969072146,2015,97
35.70457608247422,2015,98
34.0125268041237,2015,99
30.83967927835052,2015,100
30.297793092783508,2015,101
35.5864017525773,2015,102
32.98726288659795,2015,103
32.869612371134025,2015,104
40.67085319587629,2015,105
42.225601958762894,2015,106
40.38261422680413,2015,107
39.685210412371134,2015,108
38.44066020618557,2015,109
36.46340412371134,2015,110
41.589540000000014,2015,111
38.948640309278346,2015,112
37.02615453608248,2015,113
34.70214577319588,2015,114
33.85765257731958,2015,115
32.34786257731961,2015,116
34.18690072164948,2015,117
29.60725649484536,2015,118
29.674064639175256,2015,119
28.92555505154639,2015,120
32.32910144329896,2015,121
34.219611752577315,2015,122
35.522859484536085,2015,123
36.25258216494846,2015,124
32.803688556701026,2015,125
31.791038969072165,2015,126
32.96771144329896,2015,127
31.44638536082474,2015,128
33.83037226804125,2015,129
41.09637226804124,2015,130
33.781727938144336,2015,131
32.59414474226803,2015,132
32.42190752577321,2015,133
31.57521195876288,2015,134
33.669781237113405,2015,135
35.22526154639175,2015,136
34.79273164948454,2015,137
36.33300845360826,2015,138
34.141254020618554,2015,139
35.29741072164948,2015,140
37.12857237113401,2015,141
39.11305226804124,2015,142
41.3860343298969,2015,143
35.201722371134004,2015,144
34.03575474226804,2015,145
33.626487628865966,2015,146
35.79963896907218,2015,147
33.813591030927846,2015,148
33.316582371134025,2015,149
34.301883814433005,2015,150
36.06233886597938,2015,151
39.72123268041236,2015,152
42.09825948453607,2015,153
36.94509422680413,2015,154
44.44592618556699,2015,155
39.73879505154638,2015,156
34.45337670103093,2015,157
34.10822103092783,2015,158
33.61102969072165,2015,159
31.806644845360825,2015,160
32.58234453608247,2015,161
31.87743103092784,2015,162
31.739631752577324,2015,163
32.03467690721648,2015,164
31.78056,2015,165
33.491238865979376,2015,166
31.587253711340185,2015,167
32.34445350515463,2015,168
32.47207567010308,2015,169
32.44766164948453,2015,170
33.56425288659794,2015,171
33.403921649484545,2015,172
32.31104154639176,2015,173
30.241281855670096,2015,174
39.18792371134021,2015,175
30.470965670103094,2015,176
31.271944020618545,2015,177
32.18667402061855,2015,178
31.95289020618555,2015,179
32.53827000000001,2015,180
32.02074597938145,2015,181
33.94006298969072,2015,182
33.273250000000004,2015,183
32.07467649484536,2015,184
32.054292371134025,2015,185
31.86721773195878,2015,186
30.85658340206185,2015,187
30.431197113402053,2015,188
31.823834329896908,2015,189
32.14086072164947,2015,190
33.5932137113402,2015,191
32.139794226804106,2015,192
32.59731690721649,2015,193
33.52083979381444,2015,194
34.065920824742264,2015,195
33.94570649484535,2015,196
36.09852484536082,2015,197
32.01350804123712,2015,198
33.616615360824746,2015,199
31.905148144329893,2015,200
30.82284082474227,2015,201
31.51226505154638,2015,202
31.558739690721648,2015,203
31.243258865979374,2015,204
34.19234484536081,2015,205
32.623755051546404,2015,206
30.318064020618543,2015,207
37.34770948453608,2015,208
35.344394123711325,2015,209
35.16707309278351,2015,210
35.87565639175258,2015,211
36.10436010309279,2015,212
37.68882711340206,2015,213
31.33543206185568,2015,214
31.313582474226795,2015,215
32.360933195876285,2015,216
34.071197525773194,2015,217
32.27070711340206,2015,218
32.13070917525772,2015,219
31.64743896907217,2015,220
31.495168041237115,2015,221
31.714928041237112,2015,222
33.760955773195874,2015,223
35.831080206185575,2015,224
35.44184010309277,2015,225
37.5488681443299,2015,226
37.77627195876289,2015,227
37.63606474226804,2015,228
38.2051012371134,2015,229
35.43501,2015,230
36.58548804123712,2015,231
36.3194643298969,2015,232
34.34001020618556,2015,233
32.67232298969072,2015,234
33.186478762886615,2015,235
36.042461649484565,2015,236
36.04514247422681,2015,237
37.0795837113402,2015,238
36.73859195876291,2015,239
38.20980329896909,2015,240
38.57471298969071,2015,241
37.9063780412371,2015,242
38.57840402061857,2015,243
38.175803402061874,2015,244
39.01595474226806,2015,245
38.58928835051546,2015,246
39.29193340206187,2015,247
40.67190443298971,2015,248
36.40687804123712,2015,249
37.78425113402061,2015,250
37.328205670103095,2015,251
39.95686731958763,2015,252
39.5652144329897,2015,253
40.91401010309279,2015,254
39.58022587628867,2015,255
35.85234092783505,2015,256
35.95318742268042,2015,257
36.57436814432989,2015,258
38.94694546391753,2015,259
38.568096597938144,2015,260
38.030215876288665,2015,261
38.7119712371134,2015,262
37.54167257731959,2015,263
36.89764659793814,2015,264
34.271376701030924,2015,265
34.245005773195864,2015,266
35.91316412371135,2015,267
37.14375257731958,2015,268
35.214477731958766,2015,269
35.969639381443315,2015,270
38.001697938144325,2015,271
35.03845927835053,2015,272
35.9845701030928,2015,273
35.8540130927835,2015,274
36.34139865979381,2015,275
36.418677731958766,2015,276
36.55571051546391,2015,277
39.21515226804124,2015,278
37.52229247422681,2015,279
39.742311649484535,2015,280
37.69761402061856,2015,281
36.01718731958764,2015,282
37.44744680412372,2015,283
37.81477,2015,284
38.11102020618559,2015,285
37.77893484536085,2015,286
37.159960927835066,2015,287
32.91555804123711,2015,288
32.986899278350506,2015,289
31.073027731958756,2015,290
31.681403814432997,2015,291
31.13034773195876,2015,292
31.454618865979384,2015,293
37.023959896907215,2015,294
35.58662773195875,2015,295
35.25565608247424,2015,296
35.8955793814433,2015,297
36.9218562886598,2015,298
37.92326731958762,2015,299
38.72871659793813,2015,300
37.9995149484536,2015,301
34.72264206185568,2015,302
34.69117793814433,2015,303
35.67753804123712,2015,304
33.143681237113405,2015,305
32.756111134020614,2015,306
34.49311515463916,2015,307
34.2942687628866,2015,308
33.590674948453604,2015,309
33.65013917525773,2015,310
32.8025449484536,2015,311
31.75360845360825,2015,312
31.93387752577321,2015,313
32.861060927835055,2015,314
30.241844845360824,2015,315
31.404514329896895,2015,316
32.68613381443299,2015,317
33.114137525773195,2015,318
32.96298154639177,2015,319
33.8218030927835,2015,320
34.809804536082474,2015,321
35.71446061855671,2015,322
34.22646865979382,2015,323
33.18615907216495,2015,324
32.51586577319587,2015,325
32.85780474226802,2015,326
32.66248752577319,2015,327
33.62978958762886,2015,328
33.20037319587629,2015,329
33.009634948453595,2015,330
34.613074948453615,2015,331
36.63232896907216,2015,332
36.305996391752565,2015,333
36.44896752577319,2015,334
36.64686577319587,2015,335
39.287557319587634,2015,336
35.27777814432987,2015,337
34.0502630927835,2015,338
34.80599670103092,2015,339
35.888333402061875,2015,340
38.499642371134016,2015,341
31.979429896907217,2015,342
31.469598762886594,2015,343
35.77070865979382,2015,344
35.07733515463917,2015,345
34.60963453608247,2015,346
33.96150608247423,2015,347
32.96699113402064,2015,348
32.21518422680413,2015,349
32.875116391752584,2015,350
34.3276525773196,2015,351
31.929836804123727,2015,352
32.026435257731954,2015,353
32.743575876288666,2015,354
32.309818453608244,2015,355
37.36898247422679,2015,356
40.64314546391752,2016,357
40.96427969072164,2016,358
41.13400144329896,2016,359
41.360188659793806,2016,360
39.15798515463918,2016,361
37.4007349484536,2016,362
35.3021793814433,2016,363
35.33827989690722,2016,364
35.838091546391745,2016,365
36.61887556701032,2016,366
38.09000453608249,2016,367
37.6693556701031,2016,368
35.53579917525774,2016,369
34.77984020618557,2016,370
35.62076309278349,2016,371
33.07686711340205,2016,372
39.75813371134021,2016,373
40.62496938144329,2016,374
38.95899144329896,2016,375
40.38777134020618,2016,376
38.95596999999999,2016,377
37.798952989690704,2016,378
38.31326783505155,2016,379
38.49652484536082,2016,380
36.83634938144329,2016,381
37.1841080412371,2016,382
37.94226701030929,2016,383
39.05507432989692,2016,384
36.38838587628865,2016,385
33.44768649484537,2016,386
35.786871855670086,2016,387
36.52182639175258,2016,388
41.91096721649485,2016,389
43.81216051546389,2016,390
42.75395752577319,2016,391
41.36895144329896,2016,392
42.44405144329895,2016,393
41.15128494845362,2016,394
41.232441855670096,2016,395
38.84749958762888,2016,396
38.9648175257732,2016,397
38.55364360824743,2016,398
37.80619298969071,2016,399
36.955673298969074,2016,400
36.80613474226804,2016,401
35.297177113402064,2016,402
37.28983556701032,2016,403
39.35597597938144,2016,404
38.632504742268026,2016,405
40.49173546391752,2016,406
42.10924855670103,2016,407
41.88584123711338,2016,408
42.53861103092785,2016,409
42.10481278350515,2016,410
44.07020587628868,2016,411
46.81702319587628,2016,412
44.74031969072166,2016,413
43.02870515463916,2016,414
41.90243494845363,2016,415
43.82122443298969,2016,416
42.346880618556696,2016,417
40.26437556701031,2016,418
42.97000474226804,2016,419
41.654420309278336,2016,420
39.53169453608248,2016,421
41.44874371134022,2016,422
42.31229175257732,2016,423
42.00728051546392,2016,424
43.03074845360825,2016,425
41.14355134020618,2016,426
37.54325340206185,2016,427
34.75299886597937,2016,428
37.28343082474227,2016,429
37.86291298969072,2016,430
39.89579288659794,2016,431
41.3514524742268,2016,432
41.22009072164949,2016,433
40.48230835051546,2016,434
36.49893680412372,2016,435
37.118833298969065,2016,436
35.25909628865979,2016,437
35.80009556701032,2016,438
34.15036226804124,2016,439
33.788692371134026,2016,440
36.85457618556701,2016,441
38.258797938144326,2016,442
39.62279731958763,2016,443
38.33641319587629,2016,444
37.8024468041237,2016,445
36.32094886597939,2016,446
37.718788969072186,2016,447
38.49435164948454,2016,448
39.81464845360824,2016,449
41.57429185567011,2016,450
38.66433896907216,2016,451
39.0519937113402,2016,452
26.566240721649475,2016,453
33.9071462886598,2016,454
34.67908360824744,2016,455
33.677143298969085,2016,456
33.74883216494845,2016,457
33.87748969072165,2016,458
35.02093793814433,2016,459
35.402686185567006,2016,460
36.4858037113402,2016,461
36.100060927835045,2016,462
36.89269546391752,2016,463
35.33810092783504,2016,464
35.60044958762887,2016,465
35.87227268041237,2016,466
35.463226597938146,2016,467
35.687673092783506,2016,468
32.73536154639176,2016,469
33.483577628865966,2016,470
36.14781319587629,2016,471
35.502067835051555,2016,472
33.71321175257732,2016,473
32.07565010309278,2016,474
31.519187938144334,2016,475
31.946510824742276,2016,476
31.28451670103092,2016,477
31.808966082474235,2016,478
32.42830226804123,2016,479
32.552626597938136,2016,480
32.76496257731959,2016,481
31.45669938144329,2016,482
32.4731355670103,2016,483
33.58968773195877,2016,484
32.20812865979382,2016,485
33.47859010309278,2016,486
33.8326937113402,2016,487
31.40410711340206,2016,488
33.23323597938143,2016,489
31.73893577319589,2016,490
32.21071309278351,2016,491
33.72492608247423,2016,492
40.36950463917527,2016,493
35.66720835051546,2016,494
32.246768556701035,2016,495
