Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,95,0.0,12.2,12.5,19.5,19.192097113402063
2015,96,3.0,12.2,14.2,20.3,20.067088969072174
2015,97,0.0,12.6,13.5,21.7,18.15049752577319
2015,98,0.0,13.5,13.5,20.1,18.711358762886604
2015,99,0.0,15.9,12.3,21.5,13.36901670103093
2015,100,0.0,15.7,13.9,25.1,13.22271154639176
2015,101,2.0,15.4,17.1,30.1,13.1285530927835
2015,102,4.0,4.0,18.3,21.8,14.192600824742271
2015,103,0.0,13.0,18.7,25.8,13.8379
2015,104,2.0,11.1,15.8,21.7,17.03356618556701
2015,105,11.0,2.7,11.0,15.6,16.693512268041243
2015,106,131.0,2.4,12.9,16.8,17.76045958762887
2015,107,115.0,2.7,12.4,17.6,17.828695154639174
2015,108,23.0,12.0,13.9,20.6,15.36662113402062
2015,109,1.0,13.8,14.1,24.7,16.53875432989691
2015,110,0.0,14.3,12.5,23.7,16.17350030927835
2015,111,9.0,4.1,10.4,16.5,16.85601216494845
2015,112,3.0,15.2,10.8,17.8,17.273801443298964
2015,113,0.0,14.8,8.7,18.3,15.531442474226806
2015,114,0.0,5.6,9.4,17.4,14.142280103092784
2015,115,8.0,6.5,12.7,18.1,12.49000319587629
2015,116,20.0,7.5,13.3,19.6,12.348849587628864
2015,117,19.0,8.0,15.1,20.3,12.937043711340207
2015,118,69.0,4.1,17.6,18.8,12.785622164948451
2015,119,1.0,6.2,15.3,19.8,12.402243092783507
2015,120,0.0,13.6,14.6,24.9,18.00341134020619
2015,121,0.0,14.0,9.4,19.1,16.198825773195882
2015,122,0.0,13.9,8.2,18.6,16.349258350515463
2015,123,0.0,13.7,9.1,18.7,17.391630618556707
2015,124,0.0,13.4,7.7,19.5,12.981695876288663
2015,125,0.0,10.4,9.3,19.8,13.17962917525774
2015,126,0.0,12.9,13.6,20.4,13.526450309278353
2015,127,0.0,13.2,10.3,21.0,13.526459690721646
2015,128,0.0,11.2,10.6,15.3,13.548541134020615
2015,129,1.0,12.9,5.3,16.1,13.372048556701031
2015,130,0.0,10.8,9.1,17.6,13.02205309278351
2015,131,1.0,10.9,11.7,18.3,9.399627216494835
2015,132,0.0,8.3,9.9,17.5,9.38931793814432
2015,133,0.0,7.0,10.6,17.8,9.379008659793804
2015,134,0.0,5.9,13.2,19.9,9.554191340206176
2015,135,1.0,10.6,14.2,23.4,14.92592432989691
2015,136,0.0,10.3,11.7,19.5,13.19543422680412
2015,137,10.0,4.4,11.5,15.7,13.504866288659796
2015,138,25.0,11.2,8.8,16.8,13.82473762886598
2015,139,0.0,11.5,6.6,17.3,14.590029896907218
2015,140,0.0,10.0,8.1,18.1,12.508992061855672
2015,141,0.0,10.4,7.1,17.1,12.526935773195875
2015,142,0.0,11.0,9.6,19.0,12.741358659793816
2015,143,0.0,10.9,9.4,21.1,12.927576597938144
2015,144,0.0,4.1,14.9,17.6,12.287083402061858
2015,145,0.0,6.5,9.2,17.4,12.354274948453613
2015,146,1.0,4.7,8.5,13.3,12.414325360824744
2015,147,0.0,11.2,7.9,13.1,9.564575670103084
2015,148,0.0,11.1,4.7,14.2,9.554266391752568
2015,149,0.0,11.0,4.8,15.6,9.543957113402053
2015,150,0.0,11.1,5.3,16.7,9.533647835051536
2015,151,0.0,9.6,6.3,14.4,9.52333855670102
2015,152,0.0,9.6,7.7,18.4,12.537380309278348
2015,153,0.0,10.9,9.9,19.3,12.760809896907212
2015,154,0.0,11.0,13.0,21.6,13.1567993814433
2015,155,0.0,9.9,12.8,21.3,12.673768556701033
2015,156,3.0,4.5,11.0,12.9,9.471792164948443
2015,157,2.0,5.7,10.4,15.8,9.461482886597928
2015,158,0.0,7.8,10.9,17.4,9.451173608247412
2015,159,0.0,9.0,12.1,17.9,9.440864329896897
2015,160,0.0,9.7,7.7,18.5,9.43055505154638
2015,161,0.0,5.0,10.3,17.3,9.420245773195866
2015,162,4.0,3.2,12.7,16.2,9.40993649484535
2015,163,10.0,3.9,13.4,15.1,14.249058041237111
2015,164,2.0,6.8,8.8,15.9,13.217332680412373
2015,165,54.0,5.4,8.4,13.3,13.151312680412376
2015,166,2.0,9.8,7.3,13.7,12.950657319587627
2015,167,0.0,6.5,6.6,14.5,13.03400402061856
2015,168,2.0,10.5,6.5,16.8,13.037726082474222
2015,169,0.0,10.2,7.9,18.6,13.093381958762883
2015,170,0.0,9.2,11.8,19.5,12.5650787628866
2015,171,0.0,7.1,11.6,18.3,12.413244123711335
2015,172,6.0,10.1,9.2,16.5,12.979722577319588
2015,173,0.0,10.6,6.0,17.8,13.148130824742273
2015,174,0.0,10.5,6.3,16.3,12.727691443298973
2015,175,0.0,9.6,9.0,17.6,12.474739793814432
2015,176,0.0,7.7,9.1,18.3,12.655062783505151
2015,177,2.0,9.8,9.0,15.3,12.805150721649484
2015,178,0.0,10.4,3.3,14.7,12.262500309278352
2015,179,0.0,10.6,5.3,13.5,14.044690000000005
2015,180,0.0,10.1,2.6,14.7,14.093412680412374
2015,181,0.0,10.8,3.1,16.7,16.01629154639175
2015,182,0.0,11.0,4.0,15.2,15.388291752577317
2015,183,0.0,7.0,4.9,14.3,15.389552577319582
2015,184,1.0,9.5,6.0,13.6,9.513029278350505
2015,185,0.0,10.7,6.0,15.6,9.50271999999999
2015,186,0.0,7.3,5.9,18.0,9.492410721649474
2015,187,1.0,10.8,7.9,17.7,9.48210144329896
2015,188,3.0,10.0,6.6,13.2,12.843468556701032
2015,189,5.0,8.6,6.0,15.9,13.49728257731959
2015,190,0.0,11.3,7.1,15.7,13.310741340206189
2015,191,0.0,6.2,7.2,11.3,14.697063711340206
2015,192,16.0,3.6,4.8,11.7,13.555416288659794
2015,193,8.0,9.4,5.3,13.2,15.653132164948456
2015,194,0.0,11.2,6.7,14.8,14.450274742268045
2015,195,0.0,9.5,6.8,14.9,14.393025876288654
2015,196,0.0,11.5,7.9,17.7,13.3139987628866
2015,197,0.0,6.4,9.7,15.5,13.075981237113398
2015,198,3.0,7.7,9.9,17.1,13.479821340206186
2015,199,0.0,8.5,10.6,19.1,13.003113298969067
2015,200,0.0,12.2,9.0,18.6,14.727304329896908
2015,201,0.0,11.8,9.7,18.6,13.088312474226807
2015,202,0.0,12.6,4.0,13.5,12.777414845360829
2015,203,0.0,12.3,4.8,15.4,12.903194226804128
2015,204,0.0,12.0,5.9,15.6,12.96337886597938
2015,205,0.0,12.3,7.7,18.7,13.182039175257732
2015,206,0.0,12.6,10.2,18.7,14.116030206185568
2015,207,0.0,11.4,8.5,21.5,14.323557835051544
2015,208,0.0,10.5,13.4,23.5,15.260455360824746
2015,209,0.0,13.2,5.5,17.1,14.940454639175265
2015,210,0.0,8.5,5.8,12.5,15.14738350515464
2015,211,0.0,9.5,1.5,13.1,15.539737731958756
2015,212,0.0,11.7,5.7,15.2,15.18434969072165
2015,213,0.0,13.3,4.2,15.9,14.531470721649486
2015,214,0.0,13.0,6.2,15.0,15.413688659793822
2015,215,0.0,13.1,5.0,17.0,14.49997701030928
