year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2023,10.35822,10.04299,9.76481,9.81676,10.09129,9.73394,9.39555,9.08267,8.86289,8.68331,8.51712,8.42448,8.41404,8.18829,8.05079,7.96498,7.95067,7.94543,7.9523,7.94936,8.04066,8.02517,8.17625,8.4777,8.79985,9.09111,9.45905,9.92647,10.03401,10.64287,11.14603,11.21534,11.62189,11.86943,11.89713,11.63252,11.60526,11.38979,11.32573,11.71569,12.1495,11.59832,10.61629,10.27754,10.03179,9.57951,9.53373,9.35225,9.12667,9.10551,9.2378,9.28177,9.41683,9.54248,9.58735,9.84418,9.81002,10.15197,10.3921,10.69763,10.87236,11.32092,11.8807,12.32882,12.71101,13.57093,14.16722,14.76901,15.25724,15.94021,17.01728,17.66906,18.0133,17.86869,17.38163,16.99808,16.47315,16.02721,15.73492,15.35536,14.97874,14.81822,14.73062,14.15373,13.6703,13.2468,12.98072,12.39128,12.4205,11.89428,11.2067,10.84349,10.65633,10.07996,10.0292,9.68772,0,11.152172886597937
2023,9.59665,9.44449,9.24767,9.31903,9.75388,9.3297,8.91924,8.69225,8.54003,8.39715,8.29419,8.14,8.04861,7.99562,7.87444,7.83659,7.88116,7.86446,7.87621,7.97158,8.23629,8.51631,8.82102,9.1542,9.80593,10.61749,11.44272,12.29655,13.05838,13.84608,13.98425,13.93504,14.25134,13.61277,12.60204,12.26204,11.9173,11.27502,11.07684,11.7887,11.28513,10.87805,10.25669,10.38899,10.92421,11.90002,11.70624,11.95707,11.59824,12.11121,10.9324,11.73232,11.84504,12.52216,12.17929,12.28468,12.24792,12.32927,11.98948,11.92699,11.66193,11.30924,11.47847,12.21341,12.63667,13.33324,13.79822,14.43392,14.85411,16.01418,16.96619,17.75691,18.13307,18.20832,18.133,17.94734,17.52912,16.87291,16.51999,16.09285,15.57278,15.36657,15.29797,14.71472,14.22013,13.65153,13.30321,12.66956,12.72168,12.33375,11.74546,11.29728,11.03416,10.46265,10.30775,9.97654,1,11.835953505154638
2023,9.74694,9.4581,9.18376,9.23237,9.73135,9.43418,9.02325,8.69686,8.45726,8.31352,8.15375,8.07082,8.0177,8.01483,7.92175,7.82465,7.91775,7.93187,7.95961,8.0245,8.29256,8.51392,8.73445,9.29604,10.17219,11.13716,11.92518,12.53082,13.0612,13.47028,13.41041,13.09054,12.90396,12.74603,12.36098,11.89441,11.54069,11.09079,11.19475,11.8808,11.73201,11.21452,10.76257,9.80148,9.62153,9.70947,9.02965,8.62355,8.48498,8.69936,8.87909,9.09469,8.8698,9.03662,9.0194,9.272,9.48335,9.64894,10.00059,10.19222,10.53903,10.84638,11.43312,11.90979,12.3327,12.75391,13.39546,13.87654,14.18799,15.08565,16.04261,16.84073,17.44368,17.47846,17.44676,17.16635,16.81509,16.40757,16.05835,15.69151,15.29536,14.97892,14.93327,14.53025,13.92308,13.48852,13.13266,12.64476,12.67883,12.408,11.85261,11.3481,11.13018,10.48098,10.39015,9.89601,2,11.241249072164951
2023,9.63712,9.45024,9.2394,9.32172,9.67718,9.27938,8.92927,8.6206,8.43716,8.38082,8.26466,8.06158,7.98178,7.91898,7.86294,7.80136,7.89843,7.90337,7.8862,7.91935,8.2914,8.48376,8.78972,9.32562,10.08375,10.79877,11.73848,12.24901,12.67271,13.0522,12.9241,12.96467,13.08651,12.78269,12.32523,11.87693,11.64599,11.38666,10.93055,10.64072,10.33684,10.07149,9.79511,9.49884,9.20706,8.91432,8.74749,8.81323,8.63406,8.767,8.79965,8.9066,9.03414,9.23515,9.43469,9.59458,9.66128,9.95073,10.34697,10.68338,11.12191,11.34847,12.15318,12.43273,12.16351,12.83657,13.39849,13.99429,14.28508,15.29102,16.07589,16.62888,16.86714,17.05935,17.07914,16.83646,16.59351,16.11877,15.63276,15.29667,14.86301,14.76639,14.61416,14.11114,13.56818,13.114,12.89064,12.41094,12.43743,12.24407,11.66808,11.12606,10.97912,10.32545,10.19214,9.84939,3,11.137398350515463
2023,9.69604,9.37766,9.00963,9.05054,9.53273,9.18931,8.81206,8.56405,8.33956,8.13947,8.04239,8.01266,7.90909,7.84178,7.91704,7.79799,7.72312,7.69008,7.76921,7.87835,8.20024,8.38752,8.66838,9.00933,9.74358,10.64412,11.52012,12.14351,12.61694,13.42113,13.86816,13.95649,13.81745,13.56626,13.12949,13.63929,13.62546,12.80045,11.49082,12.62081,12.05125,12.42761,11.63809,10.83332,9.98867,9.43449,10.07962,10.17681,9.01067,8.937,8.91229,9.32815,9.87113,9.37589,12.08393,11.78458,12.3429,11.84827,11.32736,11.67796,11.83398,10.94122,11.23752,11.77453,12.21981,12.69821,13.12441,13.48293,13.96597,14.80139,15.79163,16.51442,16.86435,17.06188,16.87606,16.7834,16.46453,16.04827,15.821,15.58871,15.06655,15.00292,14.98108,14.45216,13.97839,13.35549,13.23705,12.7199,12.75119,12.40249,11.89956,11.40726,11.2309,10.5964,10.36745,9.95163,4,11.500896288659796
2023,9.69414,9.45971,9.24058,9.33078,9.75451,9.40026,8.90264,8.68488,8.53496,8.38147,8.24599,8.01786,7.98655,7.86237,7.77453,7.83944,7.95499,7.96246,7.93417,7.96502,8.3688,8.6746,8.85089,9.29614,10.06102,11.01263,11.77632,12.53764,13.06106,13.61552,13.68911,13.44952,13.14448,12.91722,12.48943,12.1462,12.0008,11.54062,11.07507,10.64452,10.26843,9.9036,9.71705,9.49206,9.36509,8.95527,8.93632,8.96024,8.81831,8.86254,8.8589,8.95132,8.96425,8.99586,9.12753,9.20918,9.43443,9.60674,9.93412,10.2513,10.57926,10.83837,11.54805,11.96645,12.43073,12.89144,13.55302,14.01237,14.6567,15.82607,16.6509,16.97735,17.33317,17.51155,17.58603,17.38378,17.11682,16.87769,16.4601,16.07311,15.75789,15.64605,15.69202,15.25373,14.75707,14.23481,14.03684,13.55041,13.70234,13.48663,12.89771,12.43431,12.07988,11.44297,11.26767,10.98436,5,11.426691649484537
2023,10.77352,10.39886,10.02636,10.1148,10.42914,10.03497,9.65731,9.44527,9.25763,8.99211,8.87674,8.7444,8.71195,8.58161,8.55581,8.47899,8.39783,8.41741,8.51732,8.48452,8.70992,8.80137,8.90979,9.23176,9.77537,10.5538,11.20616,12.03575,12.674,13.35536,13.68949,13.93494,14.14631,14.28625,14.09118,14.02611,13.07316,12.63596,12.33831,12.5478,12.65845,10.86805,10.92229,12.03649,11.55709,10.95505,12.3937,11.75774,10.0466,9.74387,9.86606,10.19751,9.6519,9.9987,9.84503,10.08728,10.55495,10.70338,10.79423,11.19496,12.58929,12.41236,12.43461,12.87388,13.00086,13.65537,14.26161,15.14755,15.81756,16.95438,17.8017,18.45255,18.80938,18.88279,18.71958,18.57514,18.29903,17.96166,17.57945,17.26091,16.90159,16.83231,16.83054,16.30896,15.79635,15.4002,15.16611,14.61463,14.60001,14.0311,13.34093,12.95716,12.73865,12.1654,11.90976,11.44272,6,12.363698453608247
2023,11.25107,10.97034,10.61348,10.67224,11.00043,10.55333,10.28487,9.92951,9.74487,9.48958,9.41839,9.26717,9.03655,8.97196,8.85499,8.91514,8.8381,8.86355,8.68736,8.74173,8.91223,9.06146,9.24564,9.52031,9.97082,10.53451,11.07851,11.75317,12.58284,13.26666,13.69616,13.89846,14.418,14.70564,14.50851,14.09097,13.91239,13.5998,13.209,12.86746,12.31789,11.8655,11.45274,11.143,10.69385,10.36287,10.36902,10.09474,9.83746,9.61624,9.65211,9.59094,9.51726,9.75504,9.79667,9.7998,10.09511,10.43901,10.65408,10.86469,11.39741,11.83984,12.35441,12.92586,13.64305,14.40699,14.97013,15.63679,16.34038,17.29209,18.3296,19.02846,19.43784,19.59404,19.60187,19.44654,18.95917,18.68368,18.21319,17.89268,17.65047,17.31769,17.38321,16.75708,16.21795,15.45859,15.15476,14.44508,14.20445,13.65841,12.68164,12.05674,11.68238,11.18174,10.93648,10.58347,7,12.486797731958763
2023,10.55597,10.30394,10.03187,10.00413,10.42585,10.14798,9.80759,9.64008,9.41003,9.11951,8.92409,8.84646,8.80238,8.64745,8.60129,8.62562,8.55008,8.58253,8.58109,8.73664,9.14706,9.37641,9.7515,10.17156,10.94896,12.132,13.12513,14.16177,15.04038,15.77226,16.15943,16.26248,16.59667,16.22673,16.57185,14.65384,14.14716,14.45789,13.98337,14.47196,13.73342,14.12165,14.82379,14.99179,15.25459,15.07917,14.53563,13.59328,14.62993,14.38344,14.5296,14.80126,14.84193,15.43371,15.35607,15.45703,15.173,14.66035,14.06686,13.52012,13.57057,14.30667,14.50947,14.89717,15.27999,16.02038,16.5309,17.33371,18.29877,19.58818,20.34418,21.11448,21.45188,21.60687,21.6545,21.21822,20.57757,19.99511,19.45503,19.13835,18.51905,18.09182,17.87804,17.30614,16.60197,15.84237,15.5017,14.75067,14.44096,14.04187,13.12711,12.50159,12.12855,11.47997,11.19136,10.76776,8,14.03662412371134
2023,10.47468,10.17965,10.04391,10.10933,10.5239,10.13435,9.73338,9.47451,9.35413,9.07713,8.98792,8.82717,8.68598,8.56478,8.52053,8.5601,8.56754,8.63446,8.64985,8.75261,9.10888,9.3251,9.66948,10.27863,11.24944,12.08912,13.28381,14.27646,14.72727,15.34149,15.7066,15.44258,15.10121,15.46599,15.24088,14.94206,15.18106,14.45878,14.12311,13.08437,13.5085,13.71229,13.44122,13.39958,13.33926,13.16825,12.84592,12.80618,13.1494,13.25835,13.12149,12.31548,11.72555,12.16935,11.16103,12.0836,11.93272,12.02017,12.10836,12.06876,12.28203,11.91216,12.58852,13.26953,13.599,14.07825,14.71692,15.47549,16.19762,17.44862,18.39432,19.02827,19.66864,19.70576,19.6931,19.42858,19.01266,18.67696,18.27093,17.72699,17.26671,17.21846,16.94714,16.41012,15.70017,15.03355,14.78233,14.01339,13.87117,13.32996,12.74018,12.17599,11.78945,11.14228,10.95467,10.55597,9,13.107150309278355
