averagemwh,year
13.384275937500002,2015
11.337045520833335,2015
11.35291614583334,2015
11.27676625,2015
11.007512812499998,2015
15.859186354166669,2015
16.433386145833328,2015
16.472179270833337,2015
15.246806354166663,2015
13.529009166666668,2015
13.883286354166666,2015
14.711977604166668,2015
14.737519062499995,2015
14.48533770833334,2015
14.504105104166664,2015
14.821994374999996,2015
13.31826510416667,2015
13.288683541666664,2015
13.492548645833338,2015
13.748654375000006,2015
13.740068541666664,2015
13.781961666666676,2015
13.854789583333334,2015
15.496569166666674,2015
13.280909270833334,2015
12.997123854166666,2015
12.957747500000002,2015
13.14046270833333,2015
12.7307775,2015
12.812490520833338,2015
13.733169895833331,2015
11.296455520833332,2015
15.514604999999998,2015
15.837049999999993,2015
16.471416979166666,2015
16.408986145833335,2015
17.377277916666667,2015
15.494134166666669,2015
15.503579479166667,2015
18.6012284375,2015
18.05572166666668,2015
16.95944520833333,2015
16.585704062500003,2015
17.046107187499995,2015
14.960859062500004,2015
15.605152499999996,2015
14.6799596875,2015
14.321765208333336,2015
16.057751145833333,2015
16.214303437500003,2015
16.79667822916667,2015
16.870257291666665,2015
16.86844375,2015
17.164723125,2015
16.429679999999998,2015
14.689991979166669,2015
16.087750416666662,2015
16.875584166666673,2015
16.146945312500005,2015
16.804312083333333,2015
17.11526843749999,2015
15.869301458333338,2015
15.00583270833333,2015
15.143591666666667,2015
17.763674166666664,2015
18.7335796875,2015
19.5098128125,2015
18.7216225,2015
17.304145520833337,2015
17.625923854166658,2015
18.12612291666666,2015
16.562134375000007,2015
17.7037540625,2015
17.76821302083333,2015
18.702839062500004,2015
18.00402510416667,2015
16.748613958333337,2015
16.729367291666673,2015
16.950784374999998,2015
16.664601874999992,2015
16.60211739583333,2015
16.758377187500002,2015
17.239394791666673,2015
17.1778203125,2015
16.878336666666666,2015
14.91207677083333,2015
14.02495125,2015
14.790268125000004,2015
17.12062958333333,2015
16.717856666666663,2015
15.206243541666668,2015
15.608502916666668,2015
17.426436250000005,2015
17.02428947916667,2015
16.908230729166664,2015
16.866271458333337,2015
16.27981375,2015
16.989857708333332,2015
18.11325395833333,2015
18.246181458333336,2015
19.14070447916668,2015
17.21456520833333,2015
17.791685416666674,2015
12.070777291666667,2015
11.933364791666676,2015
11.848642187499996,2015
12.934190416666672,2015
12.586211458333333,2015
16.158915833333335,2015
15.825736354166672,2015
16.914214375000004,2015
16.99357739583333,2015
14.182940104166669,2015
15.377699687500003,2015
15.019057604166669,2015
15.719095624999996,2015
16.15165354166666,2015
14.401561666666668,2015
13.008345520833336,2015
11.015940729166669,2015
10.883733437499998,2015
11.488471250000002,2015
11.3458890625,2015
10.968933125,2015
16.972196875000005,2015
15.15923020833334,2015
15.321646458333332,2015
16.385293437500007,2015
11.606505208333337,2015
11.816916979166676,2015
12.177767500000002,2015
12.18819364583333,2015
12.22092177083333,2015
12.053007395833337,2015
11.709782812500004,2015
7.71628999999999,2015
7.71628999999999,2015
7.71628999999999,2015
7.903714166666656,2015
13.341819375000002,2015
11.947469999999996,2015
12.270541979166667,2015
12.604161979166667,2015
13.387842708333336,2015
10.9517940625,2015
10.980341354166669,2015
11.207414479166667,2015
11.405988854166663,2015
10.769240520833335,2015
10.857965312500005,2015
10.92905791666667,2015
7.71628999999999,2015
7.71628999999999,2015
7.71628999999999,2015
7.71628999999999,2015
7.71628999999999,2015
11.115894687499996,2015
11.35206833333333,2015
11.762599375000002,2015
11.284953645833331,2015
7.71628999999999,2015
7.71628999999999,2015
7.71628999999999,2015
7.71628999999999,2015
7.71628999999999,2015
7.71628999999999,2015
7.71628999999999,2015
12.282902395833332,2015
11.2508465625,2015
11.194555520833338,2015
11.002226666666663,2015
11.09685822916667,2015
11.444369062499996,2015
11.511021354166663,2015
10.987631666666667,2015
10.84463208333333,2015
11.094094687500002,2015
11.27467385416667,2015
10.860271562500005,2015
10.615101666666666,2015
10.8077196875,2015
10.969787708333332,2015
10.431901354166667,2015
11.899322187500005,2015
11.958969062500003,2015
13.91229458333333,2015
13.288169791666665,2015
13.29986041666666,2015
7.71628999999999,2015
7.71628999999999,2015
7.71628999999999,2015
7.71628999999999,2015
10.779338020833336,2015
11.450379270833336,2015
11.2723115625,2015
12.7071703125,2015
12.704324791666666,2015
11.561201875,2015
13.691185625000005,2015
12.14246510416667,2015
12.095036562499994,2015
11.01518625,2015
10.785106041666664,2015
11.203569479166667,2015
11.07606239583333,2015
12.828630416666668,2015
11.182982395833337,2015
10.87926291666667,2015
10.67301916666667,2015
10.744247395833332,2015
10.975602083333335,2015
11.929738854166668,2015
12.149844895833333,2015
13.106918437500005,2015
12.794001041666672,2015
12.68016875,2015
13.08702666666666,2015
12.738353333333334,2015
12.089090208333332,2015
12.99091458333334,2015
12.411435104166667,2015
11.899407708333335,2015
11.432374895833329,2015
11.024647395833336,2015
11.457796458333323,2015
11.030621875,2015
10.310912604166662,2015
10.397718437500004,2015
10.204104375000004,2015
11.187118541666669,2015
12.12005322916666,2015
13.4403275,2015
13.55849833333334,2015
13.30942125,2015
12.742470937499997,2015
11.447870729166665,2015
11.862660520833336,2015
11.3790615625,2015
11.652946041666672,2015
11.560057604166667,2015
12.810180729166673,2015
14.13598052083333,2015
11.767344270833332,2015
11.504249687499998,2015
11.78558072916667,2015
12.761122708333332,2015
13.268674062500004,2015
13.367616666666668,2015
12.85019000000002,2015
11.377659687500008,2015
11.233769999999994,2015
11.402949270833334,2015
12.947811354166676,2015
12.430829062500008,2015
11.612511041666666,2015
11.186118333333336,2015
10.887541041666664,2015
10.770025729166669,2015
10.916158541666665,2015
11.618730937499995,2015
12.1125459375,2015
11.914783541666669,2015
14.041510729166664,2015
12.154680416666666,2015
12.555288854166667,2015
13.22931895833333,2015
12.550880312499997,2015
12.46861,2015
11.822256875,2015
12.925066041666662,2015
