year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2019,Marrickville 132_11kV,01MAY2018,MW,21.91537,21.03199,20.24259,19.94186,19.50957,19.13366,18.85173,18.21269,18.36305,17.96835,17.68642,17.27292,17.53606,17.68642,17.53606,17.57365,17.31051,17.55485,17.87437,18.04353,18.85173,19.52836,20.44934,21.68983,23.36261,25.12938,26.85855,28.73808,30.73039,32.44077,33.26776,33.90680,34.18873,34.01957,33.34294,32.79788,32.83547,32.81667,32.68511,32.30920,32.64751,32.53474,32.59113,32.70390,32.72270,33.21138,32.77908,32.32799,32.51595,32.08365,31.91450,32.15884,32.12125,32.38438,32.10245,32.42197,32.45956,32.55354,32.77908,32.89185,32.36558,32.19643,32.19643,32.27161,32.08365,32.14004,32.25281,32.29040,32.74149,33.45571,35.12850,35.61718,35.61718,36.27502,36.87647,36.76370,36.55695,36.16224,35.16609,34.82777,34.33910,33.39933,32.89185,32.36558,31.74534,30.73039,29.99737,28.94483,28.53133,28.21181,27.10289,25.95637,25.18576,24.17081,23.53177,22.87394
2019,Marrickville 132_11kV,02MAY2018,MW,22.57321,21.91537,21.01320,20.14861,19.81029,20.12981,19.56595,18.96450,18.66378,18.56980,18.13751,18.34426,18.25028,18.19389,18.19389,18.17510,18.08112,18.38185,18.75775,19.19005,19.67873,20.67488,21.65224,22.12212,23.62575,24.84745,26.46385,28.58772,30.67400,32.17763,33.54969,33.98198,33.88801,34.43307,33.81283,33.36174,33.51210,33.30535,33.09860,33.77524,32.29040,33.32415,34.05717,33.90680,33.13619,33.19258,33.49331,32.44077,32.32799,32.94824,32.87306,33.43692,33.73764,34.11355,34.37669,34.45187,34.86537,34.75259,34.22632,33.71885,33.47451,33.64367,33.04222,32.91065,32.98583,33.00463,32.45956,32.23402,33.19258,34.11355,35.59838,36.06827,36.16224,36.72610,36.42538,36.44417,36.44417,35.88031,35.31645,34.67741,34.18873,33.53090,33.23017,32.34679,31.61377,30.76798,30.50485,29.62146,28.60652,28.00506,27.38482,26.14433,24.99781,24.05804,23.66334,23.11827
2019,Marrickville 132_11kV,03MAY2018,MW,22.51682,21.59585,20.93801,20.56211,20.46813,20.01704,19.09607,18.90812,18.15630,18.08112,17.85558,17.74281,17.51726,17.47967,17.53606,17.55485,17.57365,17.74281,18.36305,18.23148,19.17125,20.14861,21.03199,22.15971,23.88888,25.44890,26.85855,28.68170,31.20027,32.83547,33.66246,34.26391,34.94055,34.28271,33.49331,33.30535,33.04222,33.11740,32.76029,33.38053,33.09860,33.21138,33.24897,33.62487,33.53090,33.38053,33.41812,33.56849,34.13235,33.85042,33.51210,33.58728,34.05717,34.13235,34.03837,34.13235,34.41428,34.47066,34.01957,33.90680,34.33910,34.09476,34.07596,33.36174,33.41812,33.36174,32.98583,33.49331,33.77524,34.71500,35.59838,35.74875,35.69236,36.18104,35.84272,36.10586,35.88031,35.10970,34.60223,34.28271,33.96319,33.43692,32.76029,32.17763,31.36943,30.61762,29.56508,29.07640,28.23061,27.91109,26.89614,25.99396,25.39251,24.52793,24.02045,23.47539
2019,Marrickville 132_11kV,04MAY2018,MW,22.91153,22.29128,21.59585,21.25754,20.97561,20.29897,19.79150,19.34041,18.87053,18.75775,18.73896,18.40064,18.45703,17.91196,17.87437,17.89317,17.79919,17.98715,18.17510,18.62619,19.26523,19.94186,20.91922,21.82140,23.56936,25.26094,26.40746,27.91109,30.16653,32.38438,33.64367,34.26391,34.69621,34.80898,34.71500,34.48946,34.86537,34.65862,34.26391,34.60223,34.22632,34.18873,34.03837,34.54584,34.35789,34.48946,34.16994,34.80898,36.55695,34.50825,35.22248,33.81283,33.58728,33.36174,33.21138,33.38053,33.51210,33.68126,33.23017,32.72270,32.02727,31.97088,31.85811,31.67016,31.80172,31.55738,31.59498,31.53859,32.08365,32.08365,33.13619,33.53090,33.54969,33.47451,33.49331,32.66631,32.34679,32.02727,31.38823,31.14389,31.01232,30.48605,29.71544,28.88845,28.41856,27.53518,26.93373,26.48264,26.29469,26.10673,25.63685,24.84745,24.28359,23.92647,23.43780,22.66719
2019,Marrickville 132_11kV,05MAY2018,MW,22.44164,22.31007,21.40790,20.67488,20.39295,19.94186,19.69752,19.11487,18.87053,18.40064,18.11871,18.17510,17.76160,17.66762,17.36690,17.27292,17.25413,17.08497,17.25413,17.08497,17.17895,17.32931,17.91196,18.04353,18.49462,19.05848,19.49077,20.41174,21.53947,22.32887,23.38141,24.22720,24.58431,25.52408,26.14433,26.36987,26.52023,26.63300,26.95253,26.85855,26.93373,26.82096,26.70819,26.57662,26.29469,26.14433,26.14433,25.76842,25.80601,25.67444,25.37372,25.37372,25.59926,25.44890,25.01660,25.01660,25.12938,24.84745,25.16697,25.37372,25.31733,25.67444,26.03155,26.44505,26.20071,26.42626,26.95253,27.74193,28.83206,30.35448,31.44461,31.82052,31.61377,31.48220,31.16268,30.84316,30.52364,29.99737,29.22676,28.86965,28.41856,28.08025,27.66675,27.02771,26.78337,26.18192,25.67444,25.29853,25.26094,24.97901,24.56552,24.13322,23.96407,23.30623,23.04309,22.62960
2019,Marrickville 132_11kV,06MAY2018,MW,22.12212,21.68983,21.06958,20.44934,20.24259,19.54716,18.68257,18.11871,17.89317,17.81799,17.14135,16.85942,17.10376,16.84063,16.74665,16.76545,16.59629,16.20159,16.42713,16.40834,16.69027,16.91581,17.02858,17.59244,17.96835,18.11871,18.62619,19.00209,19.94186,20.33656,21.21994,21.91537,22.61080,23.26864,23.77611,24.35877,24.58431,24.71588,24.92263,25.07299,24.79106,24.86624,24.92263,24.79106,24.92263,24.90383,24.54672,24.37756,24.26479,23.88888,23.73852,23.77611,23.66334,23.85129,23.73852,23.71973,23.36261,23.73852,24.15202,24.52793,24.60311,25.05420,25.43010,26.01276,26.21951,26.67059,27.17807,28.28699,29.84701,31.06871,32.55354,33.58728,33.92560,34.75259,34.47066,34.48946,34.22632,33.41812,32.85426,32.47836,31.80172,31.31305,30.50485,30.01617,29.37712,28.75688,28.09904,27.30964,26.95253,26.29469,24.84745,24.20840,23.58816,22.68598,22.38526,21.91537
2019,Marrickville 132_11kV,07MAY2018,MW,21.57706,20.73127,20.07343,19.62234,19.52836,18.83294,18.53221,18.04353,17.87437,17.47967,17.36690,17.32931,17.14135,16.93461,17.02858,16.97220,17.25413,17.42329,17.46088,17.94955,18.79535,19.62234,20.46813,20.91922,23.08068,24.79106,26.31348,28.39977,30.61762,32.04606,33.09860,33.88801,34.56464,34.20753,33.79403,33.47451,33.15499,32.89185,32.44077,32.79788,32.91065,32.55354,32.15884,32.21522,33.02342,32.98583,33.11740,33.00463,32.44077,32.64751,32.55354,32.87306,32.81667,32.64751,32.68511,33.17378,33.43692,33.47451,33.21138,32.94824,33.17378,32.77908,32.40318,32.64751,32.44077,32.44077,31.89570,32.02727,33.32415,34.79018,35.71116,36.06827,36.89526,37.44033,37.55310,37.32756,37.17719,36.48177,35.74875,35.12850,34.41428,33.62487,33.02342,32.10245,30.74918,30.37328,29.50869,28.86965,28.11784,27.29084,26.55782,25.76842,25.05420,23.58816,23.23105,22.68598
2019,Marrickville 132_11kV,08MAY2018,MW,22.46044,21.50187,20.73127,20.09222,20.26138,19.65993,19.22764,18.81414,18.49462,18.34426,18.15630,17.98715,17.85558,17.70522,17.81799,17.63003,17.78040,18.00594,18.34426,18.19389,18.73896,19.79150,20.67488,21.55826,23.45659,25.29853,26.67059,28.45615,30.93714,32.29040,33.09860,33.51210,34.50825,34.58344,34.45187,33.88801,33.96319,33.92560,34.32030,33.96319,32.77908,32.55354,32.62872,32.17763,32.42197,32.76029,32.76029,33.04222,33.86921,33.86921,32.91065,33.43692,32.42197,32.53474,32.40318,32.55354,32.89185,33.21138,33.19258,32.74149,32.55354,32.68511,32.49715,32.44077,32.00847,32.17763,32.00847,32.62872,33.47451,34.18873,35.29766,35.82393,36.25622,36.40658,36.53815,36.93285,36.31261,36.35020,35.42923,34.82777,34.15114,33.34294,32.45956,31.91450,31.38823,30.39207,29.94099,28.96363,28.81326,27.98627,26.95253,25.74962,24.75347,23.81370,23.40020,22.57321
2019,Marrickville 132_11kV,09MAY2018,MW,22.29128,21.72742,21.03199,20.37415,20.18620,19.67873,19.15246,18.56980,17.94955,18.17510,17.74281,17.70522,17.78040,17.42329,17.55485,17.81799,17.79919,18.21269,18.21269,18.55101,19.37800,19.94186,21.05079,21.89658,23.45659,25.46769,27.15927,29.18917,31.18148,33.30535,34.58344,34.97814,35.31645,35.01573,34.90296,34.20753,34.07596,33.58728,33.00463,32.98583,33.19258,32.72270,33.06101,33.06101,33.02342,33.30535,32.77908,32.29040,32.72270,32.44077,33.09860,33.43692,33.15499,33.21138,32.83547,33.28656,33.60608,33.94439,33.77524,33.23017,33.09860,33.19258,33.02342,33.09860,32.83547,32.59113,32.04606,32.59113,33.53090,34.73380,35.63597,35.91790,36.31261,36.61333,36.57574,36.61333,36.16224,35.99309,35.33525,34.63982,34.15114,33.88801,33.02342,32.08365,31.20027,30.35448,29.22676,28.86965,28.51254,27.92988,26.31348,25.52408,25.16697,24.09563,23.19346,22.93032
2019,Marrickville 132_11kV,10MAY2018,MW,22.74237,21.65224,20.91922,20.58090,19.92307,19.99825,19.13366,18.79535,18.64498,18.02474,17.87437,17.64883,17.70522,17.57365,17.64883,17.72401,17.70522,17.87437,18.13751,18.23148,19.09607,19.84788,21.14476,22.17851,23.62575,25.78721,27.02771,28.77567,30.99352,32.32799,33.66246,34.37669,34.77139,35.05332,34.75259,34.60223,34.43307,34.63982,34.45187,34.18873,33.13619,32.12125,32.40318,32.72270,33.73764,32.72270,32.87306,32.76029,32.87306,32.59113,33.13619,33.36174,32.76029,33.39933,33.79403,33.32415,33.34294,34.20753,33.98198,33.41812,33.24897,33.38053,32.81667,32.36558,32.74149,32.66631,32.51595,32.94824,33.70005,34.16994,35.24127,35.42923,35.52320,36.12465,35.97429,36.29381,36.23743,36.18104,36.19983,35.44802,35.07211,34.62103,33.81283,33.09860,32.66631,31.55738,30.95593,30.46725,29.45231,28.08025,27.49759,26.59541,25.54287,24.45274,23.92647,23.60695
