year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2014,12.19745,11.69846,11.18099,11.77238,12.54858,12.41922,11.69846,11.05162,10.34935,10.53416,9.9058,9.83188,9.35137,9.20353,9.00024,8.70454,8.53821,8.85239,8.96327,9.0372,9.31441,9.66555,10.2939,11.10707,12.16048,12.89972,13.80529,13.86073,14.63693,15.37617,16.11541,16.68832,17.48301,17.90807,18.12984,18.22224,18.20376,18.31465,18.51794,18.81364,19.03541,19.3311,19.29414,19.29414,19.01693,19.20174,19.55287,19.70072,19.7192,19.36807,19.29414,19.51591,19.6268,19.51591,19.47895,19.42351,19.40503,19.29414,19.38655,19.40503,18.97996,19.2387,18.86908,18.99845,19.18326,19.09085,18.70275,18.51794,18.12984,18.49946,18.72123,18.81364,18.14832,18.09288,17.83414,17.40908,17.13187,16.81769,16.48503,16.18934,15.8382,15.56098,15.22833,14.74782,14.15643,13.74985,13.65744,13.06605,12.93668,12.60403,12.38226,11.7539,14.13795,13.74985,13.82377,13.26934,15.424301145833327
2014,12.60403,11.86479,11.21795,11.97567,12.73339,12.89972,12.03112,11.29188,10.68201,10.75593,10.16454,10.27542,9.68403,9.44378,9.14808,9.01872,9.1296,9.11112,9.36986,9.44378,9.8134,10.21998,10.9777,11.31036,12.41922,13.13998,14.13795,14.47061,15.11744,15.70883,16.35567,16.68832,17.15035,17.92655,18.24073,18.20376,18.42554,18.42554,18.42554,18.25921,18.4625,18.57338,18.38857,18.40705,18.38857,18.31465,18.4625,18.33313,18.48098,18.51794,18.31465,18.20376,18.31465,18.29617,18.29617,18.40705,18.14832,18.09288,18.14832,17.98199,17.76022,17.63085,17.31668,17.55693,17.37212,17.59389,16.41111,16.15237,16.18934,16.63288,17.57541,17.87111,17.74174,17.7787,17.64933,17.57541,17.35364,16.89161,16.54048,16.18934,15.81972,15.41314,15.17288,14.61845,13.73137,13.08453,12.69643,12.30833,12.19745,11.60605,11.21795,10.55264,12.93668,12.69643,12.97365,12.142,14.976522812499999
2014,11.60605,11.05162,10.42327,10.99618,11.53213,11.71694,11.18099,10.40479,9.83188,10.18302,9.49922,9.5177,9.09264,8.57517,8.31644,8.03923,7.83593,7.94682,8.18707,8.3534,8.66758,9.07416,9.62859,10.18302,11.2734,12.19745,13.28782,13.19542,13.91618,14.63693,15.30225,15.59795,16.07845,16.63288,16.87313,16.74377,16.44807,16.68832,16.78073,16.81769,16.78073,16.92858,16.79921,16.52199,16.6144,16.44807,16.42959,16.55896,16.42959,16.39263,16.09693,16.13389,16.05997,15.98605,15.81972,15.85668,15.74579,15.67187,15.63491,15.70883,15.43162,15.13592,15.062,14.91415,14.84023,14.80326,14.58149,14.85871,14.95111,15.72731,16.05997,16.07845,15.70883,15.52402,14.96959,14.69238,14.34124,14.21187,13.95314,13.62048,13.2139,12.93668,12.64099,12.30833,12.01264,11.73542,11.47669,11.32884,11.45821,11.25492,11.07011,10.33087,12.75187,12.38226,12.71491,12.0496,13.438173750000004
2014,11.51365,10.75593,10.18302,10.84833,11.40276,11.38428,10.70049,10.01669,9.4253,9.68403,9.01872,9.07416,8.50125,8.20555,7.66961,7.42935,7.35543,7.29999,7.28151,7.22606,7.52176,7.78049,8.00226,8.07619,8.46429,9.07416,9.44378,9.57315,10.12758,10.55264,11.01466,11.60605,12.30833,13.2139,13.6944,13.87921,14.2858,14.43364,14.30428,14.00858,13.91618,13.78681,14.17491,14.00858,13.82377,13.80529,13.84225,13.63896,13.54656,13.56504,13.47263,13.36175,13.39871,13.12149,13.02909,12.95517,12.88124,12.78884,12.49314,12.47466,12.54858,12.56707,12.47466,12.38226,12.54858,12.97365,13.26934,13.45415,13.54656,14.10099,14.84023,14.96959,14.93263,14.80326,14.54453,14.15643,13.78681,13.45415,13.08453,12.78884,12.56707,12.49314,12.40074,12.142,11.69846,11.43973,11.25492,11.08859,11.16251,10.73745,10.5896,10.07213,12.60403,12.34529,12.49314,12.12352,11.800682187500007
2014,11.53213,10.95922,10.38631,10.71897,11.60605,11.71694,11.08859,10.44175,9.73948,10.09061,9.31441,9.16657,8.59365,8.31644,7.83593,7.61416,7.44783,7.44783,7.35543,7.15214,7.29999,7.59568,7.70657,7.76201,7.9653,8.261,8.31644,8.31644,8.42733,8.87087,9.20353,9.55467,10.16454,10.66352,10.99618,11.21795,11.29188,11.86479,12.54858,12.73339,12.86276,12.69643,12.8258,12.71491,12.56707,12.5301,12.5301,12.5301,12.5301,12.30833,12.21593,12.17896,11.92023,11.90175,11.67998,11.67998,11.42124,11.38428,11.56909,11.67998,11.79086,11.71694,11.71694,11.80935,11.97567,12.17896,12.27137,12.58555,13.08453,13.602,14.39668,15.04352,15.17288,15.17288,14.89567,14.69238,14.21187,14.08251,13.73137,13.39871,13.15846,13.13998,13.13998,12.89972,12.40074,11.84631,11.43973,11.12555,11.19947,10.68201,10.40479,9.88732,12.25289,12.17896,12.36377,11.79086,11.254722916666664
2014,11.34732,10.8853,10.36783,10.92226,11.7539,11.97567,11.45821,10.4972,9.96125,10.21998,9.53618,9.5177,8.79695,8.57517,8.261,7.94682,7.85442,7.76201,7.94682,8.15011,8.59365,8.94479,9.48074,10.09061,11.34732,12.28985,13.04757,13.34327,14.21187,14.98807,15.35769,15.74579,16.33718,16.78073,17.07642,17.07642,17.0025,17.03946,16.83617,16.92858,16.96554,16.87313,16.81769,16.66984,16.63288,16.72529,16.63288,16.83617,16.85465,16.76225,16.65136,16.28174,16.50351,16.42959,16.48503,16.33718,16.33718,16.39263,16.3187,16.07845,16.02301,16.02301,15.70883,15.87516,15.85668,16.09693,16.30022,16.39263,16.37415,16.96554,17.31668,17.3906,17.03946,17.0025,16.83617,16.54048,16.28174,15.80124,15.30225,15.24681,14.93263,14.50757,14.48909,14.08251,13.52808,12.88124,12.67795,12.142,11.99415,11.58757,11.16251,10.60808,12.9182,12.51162,12.69643,12.03112,13.9475553125
2014,11.49517,10.95922,10.38631,10.94074,11.80935,11.88327,11.25492,10.44175,9.73948,10.05365,9.25897,9.36986,8.96327,8.61214,8.13163,7.83593,7.8729,7.90986,7.90986,8.24252,8.51973,8.96327,9.55467,10.12758,11.29188,12.28985,13.10301,13.23238,14.02706,14.74782,15.20984,15.61643,16.24478,16.91009,16.98402,16.57744,16.83617,16.91009,16.91009,17.22427,17.11339,16.89161,16.92858,16.7068,16.81769,16.83617,17.0025,17.13187,16.87313,16.94706,16.79921,16.65136,16.85465,16.87313,16.83617,16.79921,16.78073,16.63288,16.55896,16.39263,16.24478,16.15237,16.26326,16.46655,16.39263,16.35567,16.26326,16.41111,16.37415,16.83617,17.53845,17.31668,16.94706,16.7068,16.72529,16.52199,16.09693,15.81972,15.43162,15.00655,14.78478,14.58149,14.17491,13.95314,13.47263,13.13998,12.71491,12.23441,12.01264,11.53213,11.31036,10.86682,13.17694,12.77036,12.9182,12.30833,14.006271562499998
2014,11.73542,11.16251,10.57112,11.29188,11.93871,12.08656,11.51365,10.81137,9.99821,10.2939,9.49922,9.66555,9.01872,8.6491,8.42733,8.18707,7.92834,8.13163,8.13163,8.44581,8.7415,9.07416,9.72099,10.36783,11.58757,12.5301,13.62048,13.71289,14.17491,14.95111,15.61643,15.96757,16.59592,17.27971,17.18731,16.89161,17.0025,17.11339,17.07642,17.20579,17.05794,16.98402,17.02098,17.02098,16.92858,16.91009,16.96554,17.35364,17.22427,17.20579,17.15035,17.07642,17.26123,17.22427,17.22427,17.15035,17.16883,17.18731,16.98402,16.89161,16.85465,16.68832,16.52199,16.55896,16.50351,16.33718,16.11541,15.96757,15.87516,16.76225,17.74174,17.81566,17.61237,17.6863,17.37212,17.07642,16.72529,16.26326,16.17086,15.87516,15.50554,15.00655,14.80326,14.32276,13.58352,12.88124,12.4377,12.17896,11.99415,11.49517,11.31036,10.71897,13.25086,12.64099,12.84428,12.0496,14.244213541666669
2014,11.56909,10.99618,10.40479,10.94074,11.45821,11.77238,11.25492,10.51568,9.9058,10.18302,9.4253,9.35137,8.70454,8.39036,8.29796,8.02074,7.85442,7.85442,7.85442,7.9653,8.61214,8.98176,9.46226,10.14606,11.60605,12.28985,12.99213,13.12149,13.6944,14.54453,15.28377,15.76427,16.18934,16.59592,16.83617,16.66984,16.66984,16.41111,16.6144,16.54048,16.68832,16.74377,16.50351,16.57744,16.57744,16.55896,17.02098,16.91009,16.89161,16.65136,16.66984,16.6144,16.83617,16.50351,16.41111,16.30022,16.05997,16.09693,15.94908,15.78276,15.67187,15.56098,15.41314,15.59795,15.35769,15.33921,15.33921,15.56098,15.5425,16.17086,16.52199,16.35567,16.09693,16.07845,15.78276,15.43162,14.98807,14.41516,14.23035,13.87921,13.47263,13.36175,13.17694,12.99213,12.62251,12.25289,12.25289,12.01264,11.92023,11.49517,11.16251,10.92226,13.15846,12.93668,13.19542,12.38226,13.65359260416667
2014,11.92023,11.31036,10.68201,11.18099,11.88327,11.99415,11.34732,10.70049,9.8134,9.97973,9.33289,9.4253,8.77846,8.39036,8.16859,7.8729,7.8729,7.65112,7.61416,7.89138,7.89138,8.20555,8.29796,8.59365,9.20353,9.4253,9.83188,10.05365,10.44175,11.03314,11.60605,12.03112,12.77036,13.56504,14.00858,13.82377,14.24883,14.34124,14.56301,14.39668,14.56301,14.56301,14.56301,14.34124,14.45212,14.52605,14.43364,14.32276,13.93466,14.13795,13.91618,14.02706,13.76833,13.39871,13.41719,13.26934,13.13998,13.3063,13.36175,13.3063,13.3063,13.26934,13.38023,13.38023,13.49111,13.65744,14.00858,14.47061,14.43364,14.74782,15.09896,15.28377,15.20984,14.96959,14.35972,14.04554,13.56504,13.3063,13.12149,12.65947,12.32681,12.12352,11.88327,11.90175,11.49517,11.19947,11.19947,10.68201,10.90378,10.64504,10.46023,10.01669,12.40074,12.16048,12.54858,11.99415,12.13122135416667
