year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01DEC2012,Date_01FEB2013,Date_01JAN2013,Date_01MAR2013,Date_01NOV2012,Date_01SEP2012,Date_02APR2013,Date_02DEC2012,Date_02FEB2013,Date_02JAN2013,Date_02MAR2013,Date_02NOV2012,Date_03DEC2012,Date_03FEB2013,Date_03JAN2013,Date_03MAR2013,Date_03NOV2012,Date_04APR2013,Date_04DEC2012,Date_04FEB2013,Date_04JAN2013,Date_04MAR2013,Date_04NOV2012,Date_05APR2013,Date_05DEC2012,Date_05FEB2013,Date_05JAN2013,Date_05MAR2013,Date_06APR2013,Date_06DEC2012,Date_06FEB2013,Date_06JAN2013,Date_06MAR2013,Date_07APR2013,Date_07DEC2012,Date_07FEB2013,Date_07JAN2013,Date_07MAR2013,Date_07NOV2012,Date_08APR2013,Date_08DEC2012,Date_08FEB2013,Date_08JAN2013,Date_08MAR2013,Date_08NOV2012,Date_09APR2013,Date_09DEC2012,Date_09FEB2013,Date_09JAN2013,Date_09MAR2013,Date_09NOV2012,Date_10APR2013,Date_10DEC2012,Date_10FEB2013,Date_10JAN2013,Date_10MAR2013,Date_10NOV2012,Date_11APR2013,Date_11DEC2012,Date_11FEB2013,Date_11JAN2013,Date_11MAR2013,Date_11NOV2012,Date_12APR2013,Date_12DEC2012,Date_12FEB2013,Date_12JAN2013,Date_12MAR2013,Date_12NOV2012,Date_12OCT2012,Date_13APR2013,Date_13DEC2012,Date_13FEB2013,Date_13JAN2013,Date_13MAR2013,Date_13NOV2012,Date_13OCT2012,Date_14APR2013,Date_14DEC2012,Date_14FEB2013,Date_14JAN2013,Date_14MAR2013,Date_14NOV2012,Date_14OCT2012,Date_15APR2013,Date_15DEC2012,Date_15FEB2013,Date_15JAN2013,Date_15MAR2013,Date_15OCT2012,Date_16APR2013,Date_16DEC2012,Date_16FEB2013,Date_16JAN2013,Date_16MAR2013,Date_16NOV2012,Date_16OCT2012,Date_17APR2013,Date_17DEC2012,Date_17FEB2013,Date_17JAN2013,Date_17MAR2013,Date_17NOV2012,Date_17OCT2012,Date_18APR2013,Date_18DEC2012,Date_18FEB2013,Date_18JAN2013,Date_18MAR2013,Date_18NOV2012,Date_18OCT2012,Date_19APR2013,Date_19DEC2012,Date_19FEB2013,Date_19JAN2013,Date_19MAR2013,Date_19NOV2012,Date_19OCT2012,Date_20APR2013,Date_20DEC2012,Date_20FEB2013,Date_20JAN2013,Date_20MAR2013,Date_20NOV2012,Date_20OCT2012,Date_21APR2013,Date_21DEC2012,Date_21FEB2013,Date_21JAN2013,Date_21MAR2013,Date_21NOV2012,Date_21OCT2012,Date_22APR2013,Date_22DEC2012,Date_22FEB2013,Date_22JAN2013,Date_22MAR2013,Date_22NOV2012,Date_22OCT2012,Date_23APR2013,Date_23DEC2012,Date_23FEB2013,Date_23JAN2013,Date_23MAR2013,Date_23OCT2012,Date_24APR2013,Date_24DEC2012,Date_24FEB2013,Date_24JAN2013,Date_24MAR2013,Date_24NOV2012,Date_24OCT2012,Date_25APR2013,Date_25DEC2012,Date_25FEB2013,Date_25JAN2013,Date_25MAR2013,Date_25NOV2012,Date_25OCT2012,Date_26APR2013,Date_26DEC2012,Date_26FEB2013,Date_26JAN2013,Date_26MAR2013,Date_26NOV2012,Date_26OCT2012,Date_27APR2013,Date_27DEC2012,Date_27FEB2013,Date_27JAN2013,Date_27MAR2013,Date_27NOV2012,Date_27OCT2012,Date_28APR2013,Date_28DEC2012,Date_28FEB2013,Date_28JAN2013,Date_28MAR2013,Date_28NOV2012,Date_28OCT2012,Date_29DEC2012,Date_29JAN2013,Date_29MAR2013,Date_29NOV2012,Date_29OCT2012,Date_30APR2013,Date_30DEC2012,Date_30JAN2013,Date_30MAR2013,Date_30NOV2012,Date_30OCT2012,Date_31DEC2012,Date_31JAN2013,Date_31MAR2013,Date_31OCT2012
2013,9.5682,9.05378,8.9166,9.87685,10.90568,10.95713,10.23694,9.36243,8.93374,9.13951,8.45362,8.45362,7.95635,7.56196,7.30475,7.30475,7.11613,7.01325,7.15043,7.20187,7.35619,7.56196,7.85346,7.92205,8.62509,8.95089,9.2424,9.10522,9.2081,9.75682,10.477,11.14575,11.83164,12.58612,13.23772,13.61496,13.94076,14.23226,14.23226,14.30085,14.16367,14.18082,14.318,14.36944,13.9922,13.75214,13.71784,13.64925,13.40919,13.3749,13.25487,13.13483,13.16913,12.96336,12.7233,12.58612,12.41465,12.26032,12.19173,12.41465,12.27747,12.106,12.26032,11.98596,12.12314,11.90023,11.88308,11.91738,11.64302,11.48869,11.36866,11.18004,11.18004,11.33437,11.48869,11.23148,11.09431,10.78565,10.8371,10.73421,10.97427,11.26578,11.28293,11.11145,10.69992,10.44271,10.13406,9.94544,9.94544,9.68823,9.61964,9.12237,11.54013,11.28293,11.19719,10.39127,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,9.67108,9.32813,9.25954,10.04832,10.93998,10.99142,10.35697,9.61964,8.98519,9.13951,8.36788,8.28215,7.63055,7.27046,7.09898,6.65315,6.60171,6.60171,6.36165,6.36165,6.60171,6.60171,6.60171,6.73889,7.06469,7.06469,7.15043,7.15043,7.25331,7.6134,7.88776,8.17926,8.50506,9.07092,9.73967,9.94544,10.44271,10.99142,11.35151,11.55728,11.93452,11.96882,11.93452,12.00311,11.95167,11.69446,12.08885,12.27747,12.12314,11.93452,11.96882,12.02026,11.64302,11.64302,12.03741,11.64302,11.60872,11.71161,11.43725,11.40296,11.38581,11.43725,11.60872,11.50584,11.30007,11.30007,11.30007,11.50584,11.1286,10.99142,10.87139,10.93998,11.09431,11.14575,11.02572,11.00857,10.87139,10.87139,10.66562,10.59703,10.92283,11.30007,11.43725,11.43725,10.99142,10.8028,10.27123,10.04832,9.77396,9.37957,9.36243,8.77942,11.31722,11.09431,10.76851,10.09976,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,9.44816,9.07092,8.95089,9.70537,10.75136,10.73421,10.11691,9.32813,8.89945,9.12237,8.41933,8.40218,7.9735,7.54481,7.30475,7.18472,7.16757,6.91036,7.08184,7.2876,7.57911,7.9392,8.19641,8.84801,9.65393,10.13406,11.07716,11.55728,12.12314,12.89477,13.63211,14.06079,14.95245,15.48401,15.94699,16.2385,16.46141,16.58144,16.94154,17.02727,17.19874,17.26733,17.23304,17.25019,17.1816,17.31878,17.61028,17.55884,17.49025,17.74746,17.64457,17.40451,17.5074,17.73031,17.61028,17.55884,17.40451,17.55884,17.66172,17.54169,17.33592,17.07871,16.68433,16.63288,16.30709,16.30709,16.30709,16.11846,15.46687,15.43257,14.36944,13.94076,13.73499,13.82073,13.7007,13.63211,13.3406,13.06624,12.80904,12.67186,12.689,13.0491,12.87762,12.87762,12.48324,12.15744,11.69446,11.28293,11.18004,10.63133,10.477,10.06547,11.98596,11.60872,11.38581,10.68277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,9.8254,9.08807,8.8823,9.58534,10.78565,10.88854,10.21979,9.43102,8.93374,8.93374,8.29929,8.47077,8.07638,7.85346,7.47622,7.35619,7.30475,7.40763,7.47622,7.6134,7.9392,8.19641,8.74512,9.36243,10.08261,10.87139,11.84879,12.14029,12.79189,13.3406,14.04364,14.67809,15.50116,16.03273,16.68433,16.75292,16.73577,17.1473,17.23304,17.31878,17.31878,17.45595,17.49025,17.30163,17.52454,17.52454,17.4731,17.85034,17.88464,18.05611,17.85034,17.74746,17.98752,18.0904,18.38191,18.17614,17.91893,17.97037,17.59313,17.42166,17.67887,17.59313,17.52454,17.57599,17.38737,17.19874,17.09586,16.94154,16.2042,15.82696,14.81527,14.2837,14.11223,13.9579,13.80358,13.6664,13.35775,13.06624,13.0491,12.91192,12.75759,13.0148,13.08339,12.91192,12.53468,12.26032,11.93452,11.50584,11.18004,10.59703,10.30553,9.60249,11.93452,11.50584,11.18004,10.39127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,9.75682,9.31099,9.05378,9.80826,10.93998,11.06001,10.25409,9.49961,8.95089,9.25954,8.67654,8.64224,8.05923,7.85346,7.6477,7.6477,7.57911,7.57911,7.75058,7.99064,8.29929,8.53936,8.81371,9.41387,10.35697,10.93998,11.72876,12.20888,12.89477,13.92361,14.55806,15.19251,15.86126,16.71862,17.4731,17.59313,17.76461,17.88464,18.1247,18.29617,18.53623,18.51909,18.67341,18.62197,18.62197,18.65627,18.4505,18.81059,18.89633,18.89633,18.81059,18.63912,18.91348,18.86203,18.96492,18.96492,18.79344,18.70771,18.87918,18.81059,18.53623,18.57053,18.53623,18.67341,18.55338,18.43335,18.0904,17.86749,17.25019,16.65003,15.53546,14.9353,14.67809,14.36944,14.40373,14.12938,13.80358,13.75214,13.52922,13.3406,13.3406,13.51207,13.61496,13.44349,13.11769,12.63756,12.36321,12.00311,11.59158,10.95713,10.78565,10.20265,12.55183,11.91738,11.50584,10.68277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,10.04832,9.5682,9.34528,10.27123,11.26578,11.26578,10.44271,9.58534,9.13951,9.03663,8.52221,8.53936,8.19641,7.92205,7.66484,7.66484,7.66484,7.66484,7.75058,7.92205,8.17926,8.52221,8.98519,9.5339,10.42556,10.8371,11.69446,12.12314,12.67186,13.58066,14.36944,14.9696,15.80981,16.28994,16.83865,17.1816,17.59313,17.81605,18.03896,18.14185,18.4505,18.53623,18.4505,18.91348,19.03351,18.91348,19.1021,19.46219,19.63366,19.7194,19.66796,19.70225,19.82228,19.94231,20.06234,20.11379,19.7194,19.65081,19.66796,19.65081,19.56507,19.3936,19.51363,19.56507,19.3936,19.08495,18.96492,18.84489,18.00467,17.69602,17.31878,17.28448,17.04442,16.75292,16.59859,16.37567,16.06702,15.84411,15.38113,15.29539,15.15822,15.22681,15.17536,15.00389,13.94076,13.22057,12.7233,12.36321,11.95167,11.7802,11.43725,10.81995,12.99766,12.50038,12.02026,11.18004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,10.28838,9.80826,9.55105,10.54559,11.50584,11.50584,10.63133,9.91114,9.2424,9.2081,8.64224,8.62509,8.23071,8.11067,7.81917,7.6134,7.6134,7.6134,7.85346,8.04209,8.38503,8.53936,8.98519,9.70537,10.45985,10.93998,11.91738,12.19173,12.79189,13.75214,14.66094,15.02104,15.84411,16.75292,17.45595,17.98752,18.14185,18.53623,18.7763,19.22213,19.25642,19.49648,19.73655,19.90802,19.87372,20.3367,20.35385,20.43959,20.50817,20.62821,20.52532,20.50817,20.71394,20.62821,20.81683,20.88542,20.85112,20.81683,20.93686,20.90256,20.59391,20.81683,20.64535,20.79968,20.59391,20.6625,20.38814,20.14808,19.22213,18.69056,17.5074,16.89009,16.46141,16.11846,15.8784,15.53546,15.24395,14.88386,14.6095,14.40373,14.48947,14.69524,14.62665,14.42088,13.83787,13.56352,13.25487,12.92907,12.62042,12.22603,12.08885,11.55728,13.71784,13.0491,12.55183,11.57443,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,10.78565,10.25409,9.97973,10.8371,11.57443,11.57443,10.71706,9.80826,9.22525,9.12237,8.48791,8.47077,7.92205,7.78488,7.78488,7.54481,7.49337,7.49337,7.49337,7.49337,7.30475,7.42478,7.9735,8.21356,8.57365,8.76227,9.03663,9.05378,9.48246,10.11691,10.81995,11.38581,12.27747,13.06624,13.85502,14.318,15.08963,15.38113,15.86126,15.96414,16.2042,16.53,16.53,16.83865,16.99298,16.8558,16.83865,16.89009,16.92439,16.8215,16.66718,16.65003,16.8215,16.94154,16.8558,16.90724,16.75292,16.68433,16.61574,16.53,16.70147,16.59859,16.46141,16.70147,16.22135,16.04988,16.04988,15.89555,15.07248,14.59235,14.24941,13.90646,13.80358,13.54637,13.46063,13.30631,13.27201,13.15198,13.11769,13.18628,13.39204,13.39204,13.39204,13.39204,13.20342,13.06624,12.80904,12.56897,12.38035,12.00311,11.76305,11.19719,13.75214,13.20342,12.62042,11.7459,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,10.99142,10.45985,10.33982,11.18004,12.17459,12.03741,11.14575,10.30553,9.63678,9.63678,8.84801,8.8823,8.43647,8.35074,8.09353,8.02494,7.75058,7.68199,7.59626,7.54481,7.56196,7.73343,7.81917,7.81917,8.02494,8.11067,8.11067,8.11067,8.43647,8.98519,9.46531,9.63678,10.11691,10.49415,11.11145,12.02026,12.46609,13.35775,14.16367,14.57521,15.22681,15.67263,15.89555,15.9127,15.5869,15.48401,15.36398,15.44972,15.2611,15.15822,14.95245,15.05533,14.86671,14.86671,14.83242,14.69524,14.42088,14.35229,14.6438,14.54091,14.21511,14.11223,13.90646,13.87217,13.52922,13.27201,13.11769,12.96336,12.44894,12.12314,12.15744,12.38035,12.14029,12.32891,12.53468,12.60327,12.60327,12.60327,12.60327,12.55183,12.32891,12.32891,12.15744,11.91738,11.52299,11.09431,10.88854,10.477,10.35697,9.92829,9.97973,9.41387,11.7802,11.36866,11.16289,10.23694,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,9.55105,9.29384,9.05378,10.03117,11.11145,11.06001,10.25409,9.55105,8.9166,8.95089,8.35074,8.31644,7.80202,7.69914,7.44193,7.45908,7.59626,7.59626,7.63055,7.95635,8.35074,8.69368,9.03663,9.46531,10.20265,11.02572,12.106,12.43179,13.08339,13.63211,14.45518,15.15822,15.99843,16.65003,16.90724,17.04442,17.25019,17.4731,17.76461,17.66172,17.73031,17.59313,17.62743,17.78175,17.69602,17.69602,17.81605,17.85034,17.78175,17.55884,17.26733,17.1473,17.38737,17.52454,17.61028,17.4731,17.62743,17.78175,17.74746,17.78175,17.4731,17.28448,17.07871,16.8558,16.75292,16.54715,16.35853,16.01558,15.34684,15.14107,14.33515,13.71784,13.7007,13.73499,13.61496,13.58066,13.3749,13.30631,13.18628,13.03195,13.39204,13.16913,12.98051,12.87762,12.48324,12.05455,11.71161,11.36866,11.09431,10.59703,10.477,9.80826,12.24317,11.7802,11.4544,10.63133,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
