Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2020,1,1,14.311174479166674,0.0,23.5,18.5,26.2
2020,1,1,14.614735833333334,0.0,23.5,18.5,26.2
2020,1,1,14.298403750000007,0.0,23.5,18.5,26.2
2020,1,1,12.174656562500004,0.0,23.5,18.5,26.2
2020,1,1,12.1952875,0.0,23.5,18.5,26.2
2020,1,1,13.918411874999997,0.0,23.5,18.5,26.2
2020,1,1,14.263430625000003,0.0,23.5,18.5,26.2
2020,1,1,14.486041458333334,0.0,23.5,18.5,26.2
2020,1,1,14.636741249999998,0.0,23.5,18.5,26.2
2020,1,1,15.205549687499998,0.0,23.5,18.5,26.2
2020,1,1,13.410709479166668,0.0,23.5,18.5,26.2
2020,1,1,12.519674270833336,0.0,23.5,18.5,26.2
2020,1,1,14.70511625,0.0,23.5,18.5,26.2
2020,1,1,14.365010208333336,0.0,23.5,18.5,26.2
2020,1,1,14.390159375000003,0.0,23.5,18.5,26.2
2020,1,1,14.41491604166667,0.0,23.5,18.5,26.2
2020,1,1,14.079918333333334,0.0,23.5,18.5,26.2
2020,1,1,12.61123395833333,0.0,23.5,18.5,26.2
2020,1,1,12.199020104166664,0.0,23.5,18.5,26.2
2020,1,1,14.201932604166672,0.0,23.5,18.5,26.2
2020,1,1,14.181301979166667,0.0,23.5,18.5,26.2
2020,1,1,14.144167500000002,0.0,23.5,18.5,26.2
2020,1,1,14.22256229166666,0.0,23.5,18.5,26.2
2020,1,1,13.798363125000003,0.0,23.5,18.5,26.2
2020,1,1,12.41062833333333,0.0,23.5,18.5,26.2
2020,1,1,12.324570520833328,0.0,23.5,18.5,26.2
2020,1,1,16.261233645833332,0.0,23.5,18.5,26.2
2020,1,1,16.079293750000005,0.0,23.5,18.5,26.2
2020,1,1,15.644484791666668,0.0,23.5,18.5,26.2
2020,1,1,16.892325937499997,0.0,23.5,18.5,26.2
2020,1,1,16.29856458333334,0.0,23.5,18.5,26.2
2020,1,1,13.899550208333332,0.0,23.5,18.5,26.2
2020,1,1,13.519951979166663,0.0,23.5,18.5,26.2
2020,1,1,16.053359062500007,0.0,23.5,18.5,26.2
2020,1,1,18.780691041666657,0.0,23.5,18.5,26.2
2020,1,1,18.351186770833333,0.0,23.5,18.5,26.2
2020,1,1,16.972489479166665,0.0,23.5,18.5,26.2
2020,1,1,15.492605937499995,0.0,23.5,18.5,26.2
2020,1,1,13.2444878125,0.0,23.5,18.5,26.2
2020,1,1,13.371413124999998,0.0,23.5,18.5,26.2
