averagemwh,year,index
9.23591257731959,2018,0
10.594149175257732,2018,1
1.5012272164948457,2018,2
2.4435523711340226,2018,3
2.455581958762884,2018,4
2.436266597938144,2018,5
2.4967159793814453,2018,6
2.3096822680412377,2018,7
2.04829824742268,2018,8
1.9768661855670095,2018,9
2.1430753608247435,2018,10
2.016275154639174,2018,11
1.4122142268041231,2018,12
1.5292048453608265,2018,13
1.520106597938144,2018,14
1.4165560824742267,2018,15
1.538848556701031,2018,16
1.5396591752577329,2018,17
1.587789793814431,2018,18
1.5347056701030934,2018,19
1.2716025773195878,2018,20
1.7414450515463922,2018,21
1.6864993814433005,2018,22
1.5777486597938135,2018,23
1.472911958762889,2018,24
1.6138238144329884,2018,25
1.7783523711340186,2018,26
1.6791397938144317,2018,27
1.5968904123711365,2018,28
1.6768342268041254,2018,29
1.5271582474226817,2018,30
10.087964536082469,2018,31
2.3128965979381437,2018,32
2.2994494845360838,2018,33
2.1521342268041224,2018,34
2.198072371134022,2018,35
2.327476082474229,2018,36
2.676628350515462,2018,37
2.681523195876286,2018,38
2.565624226804125,2018,39
2.540687216494845,2018,40
2.687668350515465,2018,41
2.5153101030927854,2018,42
2.4150897938144347,2018,43
2.324946391752578,2018,44
2.2388485567010306,2018,45
2.119401855670103,2018,46
2.186102680412371,2018,47
2.717607938144328,2018,48
2.6315585567010302,2018,49
2.625752371134024,2018,50
2.5698278350515467,2018,51
2.527324639175257,2018,52
2.834344845360824,2018,53
2.7475293814433,2018,54
2.5347168041237107,2018,55
2.6380969072164944,2018,56
2.4270717525773176,2018,57
2.5803052577319576,2018,58
2.9384050515463938,2018,59
2.7867325773195843,2018,60
2.5527691752577324,2018,61
2.405891030927834,2018,62
2.301437835051548,2018,63
2.4447031958762886,2018,64
2.660375979381445,2018,65
2.6846477319587607,2018,66
2.599579690721646,2018,67
2.4684934020618563,2018,68
3.575506082474225,2018,69
3.69312,2018,70
4.246961958762886,2018,71
4.67813587628866,2018,72
4.548820206185563,2018,73
4.771717938144328,2018,74
4.314493814432986,2018,75
3.5704240206185576,2018,76
3.7903725773195887,2018,77
2.50048793814433,2018,78
2.626919690721651,2018,79
4.812527010309275,2018,80
4.751581855670104,2018,81
3.958684845360824,2018,82
3.488766701030929,2018,83
3.3885768041237103,2018,84
7.962123711340205,2018,85
7.303901546391753,2018,86
6.267018969072164,2018,87
6.585183505154643,2018,88
7.338636185567008,2018,89
7.145633505154643,2018,90
7.206810515463917,2018,91
7.26402350515464,2018,92
7.296054329896907,2018,93
2.550125876288659,2018,94
2.388890103092785,2018,95
6.315852989690718,2018,96
5.9518509278350535,2018,97
6.16707,2018,98
5.737698144329897,2018,99
4.315829587628866,2018,100
7.023281237113407,2018,101
7.293151649484539,2018,102
6.863172577319588,2018,103
6.623509484536081,2018,104
6.12365298969072,2018,105
6.549500309278352,2018,106
7.059859690721653,2018,107
7.22807134020618,2018,108
7.187335979381443,2018,109
4.419524329896905,2018,110
4.575438865979383,2018,111
5.828969484536082,2018,112
6.600706597938145,2018,113
7.506307628865982,2018,114
7.623129793814431,2018,115
7.667681752577316,2018,116
6.017722886597938,2018,117
6.599494020618558,2018,118
6.877112474226802,2018,119
6.8699704123711305,2018,120
6.77547329896907,2018,121
6.612784742268039,2018,122
6.32927288659794,2018,123
6.239270515463919,2018,124
6.876293711340205,2018,125
6.037111752577321,2018,126
6.284427628865979,2018,127
6.687108556701032,2018,128
6.478510618556704,2018,129
5.828466701030933,2018,130
6.203806082474228,2018,131
6.982216597938145,2018,132
6.908440206185567,2018,133
6.530110721649482,2018,134
5.889011237113401,2018,135
6.811800206185566,2018,136
6.908401340206187,2018,137
7.51059917525773,2018,138
7.519105051546395,2018,139
7.118712164948452,2018,140
7.235433402061855,2018,141
6.994808762886596,2018,142
6.3448547422680415,2018,143
7.064041649484534,2018,144
7.18425958762887,2018,145
7.015444226804128,2018,146
6.60024350515464,2018,147
5.505001546391757,2018,148
7.137199278350519,2018,149
7.061019381443291,2018,150
7.169916082474223,2018,151
8.326157731958762,2018,152
6.679394948453615,2018,153
7.00304927835051,2018,154
7.291342989690722,2018,155
7.446413711340207,2018,156
7.578686494845358,2018,157
7.002269587628865,2018,158
6.947924845360824,2018,159
5.971543402061856,2018,160
6.520621443298968,2018,161
7.470138247422678,2018,162
7.280840618556703,2018,163
7.125453298969072,2018,164
7.216910927835049,2018,165
7.398662680412374,2018,166
7.47180525773196,2018,167
7.253854432989689,2018,168
7.193564329896907,2018,169
6.900734639175256,2018,170
6.533298041237109,2018,171
6.854527628865976,2018,172
7.023408041237112,2018,173
5.897659896907216,2018,174
6.069351443298966,2018,175
7.270096804123711,2018,176
7.394930618556699,2018,177
6.89842618556701,2018,178
6.625268659793816,2018,179
7.466484329896906,2018,180
7.442210309278344,2018,181
7.106382989690724,2018,182
7.969451134020616,2018,183
8.572504329896914,2018,184
8.187688247422681,2018,185
8.02157134020619,2018,186
7.810723711340204,2018,187
7.574036494845362,2018,188
7.103711649484538,2018,189
7.281510309278347,2018,190
6.711189896907216,2018,191
7.61219402061856,2018,192
7.456865051546391,2018,193
7.223778969072162,2018,194
7.1246925773195855,2018,195
6.771731649484534,2018,196
14.387759690721651,2018,197
12.783354948453612,2018,198
9.083732989690722,2018,199
8.228762680412364,2018,200
8.81722453608247,2018,201
8.907637319587629,2018,202
10.721341237113402,2018,203
9.05774103092783,2018,204
8.257927731958766,2018,205
7.343461649484536,2018,206
7.421550618556705,2018,207
7.430854329896904,2018,208
8.036082886597933,2018,209
8.39242,2018,210
7.798975773195877,2018,211
7.590996288659792,2018,212
8.67007979381443,2018,213
8.310476288659794,2018,214
8.59996556701031,2018,215
9.246834329896906,2018,216
