Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
61133,2015,3,15,9.2,73
61133,2015,3,16,20.7,74
61133,2015,3,17,14.5,75
61133,2015,3,18,15.1,76
61133,2015,3,19,22.0,77
61133,2015,3,20,20.1,78
61133,2015,3,21,6.7,79
61133,2015,3,22,8.2,80
61133,2015,3,23,18.6,81
61133,2015,3,24,11.9,82
61133,2015,3,25,18.9,83
61133,2015,3,26,20.8,84
61133,2015,3,27,21.7,85
61133,2015,3,28,17.5,86
61133,2015,3,29,16.8,87
61133,2015,3,30,6.9,88
61133,2015,3,31,6.9,89
61133,2015,4,1,16.2,90
61133,2015,4,2,14.0,91
61133,2015,4,3,3.6,92
61133,2015,4,4,2.5,93
61133,2015,4,5,14.3,94
61133,2015,4,6,16.2,95
61133,2015,4,7,16.6,96
61133,2015,4,8,15.8,97
61133,2015,4,9,11.9,98
61133,2015,4,10,13.2,99
61133,2015,4,11,15.8,100
61133,2015,4,12,13.6,101
61133,2015,4,13,13.3,102
61133,2015,4,14,17.0,103
61133,2015,4,15,16.5,104
61133,2015,4,16,16.3,105
61133,2015,4,17,9.1,106
61133,2015,4,18,9.5,107
61133,2015,4,19,8.3,108
61133,2015,4,20,3.1,109
61133,2015,4,21,2.9,110
61133,2015,4,22,6.2,111
61133,2015,4,23,12.4,112
61133,2015,4,24,12.9,113
61133,2015,4,25,15.4,114
61133,2015,4,26,6.7,115
61133,2015,4,27,15.3,116
61133,2015,4,28,14.4,117
61133,2015,4,29,11.3,118
61133,2015,4,30,11.5,119
61133,2015,5,1,6.5,120
61133,2015,5,2,6.3,121
61133,2015,5,3,5.2,122
61133,2015,5,4,6.0,123
61133,2015,5,5,14.0,124
61133,2015,5,6,14.7,125
61133,2015,5,7,14.2,126
61133,2015,5,8,14.1,127
61133,2015,5,9,13.9,128
61133,2015,5,10,13.3,129
61133,2015,5,11,13.2,130
61133,2015,5,12,13.6,131
61133,2015,5,13,11.2,132
61133,2015,5,14,13.4,133
61133,2015,5,15,12.0,134
61133,2015,5,16,9.7,135
61133,2015,5,17,10.0,136
61133,2015,5,18,6.8,137
61133,2015,5,19,7.6,138
61133,2015,5,20,8.0,139
61133,2015,5,21,11.1,140
61133,2015,5,22,3.3,141
61133,2015,5,23,9.9,142
61133,2015,5,24,9.9,143
61133,2015,5,25,10.9,144
61133,2015,5,26,11.0,145
61133,2015,5,27,10.4,146
61133,2015,5,28,11.1,147
61133,2015,5,29,3.8,148
61133,2015,5,30,8.0,149
61133,2015,5,31,2.9,150
61133,2015,6,1,11.6,151
61133,2015,6,2,11.6,152
61133,2015,6,3,11.4,153
61133,2015,6,4,11.4,154
61133,2015,6,5,7.5,155
61133,2015,6,6,10.7,156
61133,2015,6,7,11.2,157
61133,2015,6,8,10.1,158
61133,2015,6,9,11.3,159
61133,2015,6,10,4.8,160
61133,2015,6,11,6.9,161
61133,2015,6,12,8.1,162
61133,2015,6,13,10.1,163
61133,2015,6,14,9.5,164
61133,2015,6,15,4.9,165
61133,2015,6,16,3.9,166
61133,2015,6,17,3.2,167
61133,2015,6,18,9.4,168
61133,2015,6,19,4.6,169
61133,2015,6,20,10.0,170
61133,2015,6,21,8.0,171
61133,2015,6,22,10.9,172
61133,2015,6,23,10.6,173
61133,2015,6,24,7.8,174
61133,2015,6,25,7.0,175
61133,2015,6,26,10.6,176
61133,2015,6,27,10.9,177
61133,2015,6,28,10.6,178
61133,2015,6,29,10.0,179
61133,2015,6,30,7.2,180
61133,2015,7,1,7.4,181
61133,2015,7,2,11.2,182
61133,2015,7,3,11.0,183
61133,2015,7,4,11.2,184
61133,2015,7,5,11.3,185
61133,2015,7,6,11.4,186
61133,2015,7,7,9.1,187
61133,2015,7,8,10.5,188
61133,2015,7,9,9.9,189
61133,2015,7,10,11.0,190
61133,2015,7,11,10.6,191
61133,2015,7,12,9.9,192
61133,2015,7,13,7.4,193
61133,2015,7,14,11.8,194
61133,2015,7,15,10.6,195
61133,2015,7,16,7.5,196
61133,2015,7,17,5.4,197
61133,2015,7,18,8.0,198
61133,2015,7,19,8.2,199
61133,2015,7,20,10.5,200
61133,2015,7,21,11.6,201
61133,2015,7,22,6.7,202
61133,2015,7,23,9.3,203
61133,2015,7,24,7.7,204
61133,2015,7,25,12.6,205
61133,2015,7,26,12.3,206
61133,2015,7,27,13.1,207
61133,2015,7,28,13.0,208
61133,2015,7,29,12.3,209
61133,2015,7,30,13.2,210
61133,2015,7,31,12.1,211
61133,2015,8,1,12.5,212
61133,2015,8,2,12.9,213
61133,2015,8,3,13.7,214
61133,2015,8,4,9.0,215
61133,2015,8,5,11.2,216
61133,2015,8,6,13.7,217
61133,2015,8,7,14.1,218
61133,2015,8,8,11.5,219
61133,2015,8,9,13.5,220
61133,2015,8,10,14.3,221
61133,2015,8,11,13.9,222
61133,2015,8,12,10.1,223
61133,2015,8,13,14.9,224
61133,2015,8,14,14.9,225
61133,2015,8,15,4.1,226
61133,2015,8,16,13.4,227
61133,2015,8,17,15.4,228
61133,2015,8,18,14.2,229
61133,2015,8,19,13.7,230
61133,2015,8,20,15.7,231
61133,2015,8,21,15.8,232
61133,2015,8,22,15.1,233
61133,2015,8,23,3.2,234
61133,2015,8,24,4.2,235
61133,2015,8,25,12.5,236
61133,2015,8,26,6.1,237
61133,2015,8,27,4.9,238
61133,2015,8,28,14.2,239
61133,2015,8,29,17.1,240
61133,2015,8,30,17.1,241
61133,2015,8,31,13.4,242
61133,2015,9,1,18.0,243
61133,2015,9,2,16.0,244
61133,2015,9,3,13.5,245
61133,2015,9,4,8.1,246
61133,2015,9,5,15.0,247
61133,2015,9,6,12.3,248
61133,2015,9,7,18.4,249
61133,2015,9,8,18.9,250
61133,2015,9,9,19.1,251
61133,2015,9,10,11.8,252
61133,2015,9,11,19.0,253
61133,2015,9,12,19.7,254
61133,2015,9,13,19.2,255
61133,2015,9,14,19.9,256
61133,2015,9,15,19.7,257
61133,2015,9,16,20.3,258
61133,2015,9,17,7.7,259
61133,2015,9,18,14.9,260
61133,2015,9,19,13.8,261
61133,2015,9,20,8.8,262
61133,2015,9,21,17.6,263
61133,2015,9,22,14.4,264
61133,2015,9,23,15.2,265
61133,2015,9,24,17.4,266
61133,2015,9,25,11.4,267
61133,2015,9,26,15.0,268
61133,2015,9,27,12.3,269
61133,2015,9,28,22.2,270
61133,2015,9,29,22.6,271
61133,2015,9,30,18.3,272
61133,2015,10,1,21.8,273
61133,2015,10,2,20.2,274
61133,2015,10,3,23.8,275
61133,2015,10,4,23.6,276
61133,2015,10,5,23.7,277
61133,2015,10,6,24.4,278
61133,2015,10,7,6.8,279
61133,2015,10,8,8.9,280
61133,2015,10,9,24.1,281
61133,2015,10,10,23.0,282
61133,2015,10,11,19.4,283
61133,2015,10,12,20.9,284
61133,2015,10,13,8.0,285
61133,2015,10,14,23.8,286
61133,2015,10,15,25.5,287
61133,2015,10,16,25.8,288
61133,2015,10,17,22.0,289
61133,2015,10,18,8.7,290
61133,2015,10,19,24.1,291
61133,2015,10,20,24.3,292
61133,2015,10,21,20.2,293
61133,2015,10,22,13.2,294
61133,2015,10,23,20.1,295
61133,2015,10,24,24.6,296
61133,2015,10,25,22.4,297
61133,2015,10,26,15.2,298
61133,2015,10,27,8.2,299
61133,2015,10,28,22.2,300
61133,2015,10,29,26.1,301
61133,2015,10,30,26.3,302
61133,2015,10,31,14.5,303
61133,2015,11,1,24.3,304
61133,2015,11,2,18.5,305
61133,2015,11,3,2.9,306
61133,2015,11,4,4.2,307
61133,2015,11,5,8.7,308
61133,2015,11,6,16.9,309
61133,2015,11,7,21.7,310
61133,2015,11,8,8.9,311
61133,2015,11,9,27.6,312
61133,2015,11,10,29.5,313
61133,2015,11,11,26.2,314
61133,2015,11,12,23.2,315
61133,2015,11,13,16.7,316
61133,2015,11,14,7.3,317
61133,2015,11,15,10.7,318
61133,2015,11,16,28.7,319
61133,2015,11,17,30.9,320
61133,2015,11,18,30.1,321
61133,2015,11,19,29.6,322
61133,2015,11,20,30.5,323
61133,2015,11,21,6.8,324
61133,2015,11,22,10.0,325
61133,2015,11,23,25.5,326
61133,2015,11,24,29.5,327
61133,2015,11,25,31.5,328
61133,2015,11,26,28.3,329
61133,2015,11,27,11.4,330
61133,2015,11,28,6.0,331
61133,2015,11,29,19.6,332
61133,2015,11,30,30.7,333
61133,2015,12,1,25.6,334
61133,2015,12,2,8.7,335
61133,2015,12,3,18.5,336
61133,2015,12,4,26.0,337
61133,2015,12,5,31.2,338
61133,2015,12,6,31.6,339
61133,2015,12,7,26.2,340
61133,2015,12,8,18.5,341
61133,2015,12,9,21.2,342
61133,2015,12,10,20.1,343
61133,2015,12,11,31.5,344
61133,2015,12,12,24.3,345
61133,2015,12,13,21.5,346
61133,2015,12,14,30.9,347
61133,2015,12,15,26.9,348
61133,2015,12,16,4.3,349
61133,2015,12,17,28.4,350
61133,2015,12,18,32.3,351
61133,2015,12,19,32.6,352
61133,2015,12,20,32.2,353
61133,2015,12,21,23.1,354
61133,2015,12,22,2.5,355
61133,2015,12,23,6.2,356
61133,2015,12,24,29.3,357
61133,2015,12,25,26.6,358
61133,2015,12,26,20.5,359
61133,2015,12,27,8.3,360
61133,2015,12,28,11.6,361
61133,2015,12,29,29.1,362
61133,2015,12,30,32.7,363
61133,2015,12,31,29.8,364
61133,2016,1,1,31.4,365
61133,2016,1,2,23.6,366
61133,2016,1,3,11.3,367
61133,2016,1,4,9.2,368
61133,2016,1,5,3.0,369
61133,2016,1,6,3.2,370
61133,2016,1,7,19.8,371
61133,2016,1,8,30.6,372
61133,2016,1,9,18.7,373
61133,2016,1,10,29.6,374
61133,2016,1,11,25.8,375
61133,2016,1,12,23.1,376
61133,2016,1,13,25.2,377
61133,2016,1,14,22.6,378
61133,2016,1,15,5.4,379
61133,2016,1,16,19.1,380
61133,2016,1,17,17.4,381
61133,2016,1,18,28.3,382
61133,2016,1,19,31.3,383
61133,2016,1,20,30.6,384
61133,2016,1,21,13.9,385
61133,2016,1,22,10.8,386
61133,2016,1,23,18.9,387
61133,2016,1,24,13.6,388
61133,2016,1,25,13.0,389
61133,2016,1,26,25.6,390
61133,2016,1,27,12.4,391
61133,2016,1,28,18.0,392
61133,2016,1,29,20.9,393
61133,2016,1,30,28.6,394
61133,2016,1,31,29.9,395
61133,2016,2,1,18.3,396
61133,2016,2,2,29.2,397
61133,2016,2,3,27.0,398
61133,2016,2,4,6.0,399
61133,2016,2,5,13.3,400
61133,2016,2,6,18.1,401
61133,2016,2,7,25.3,402
61133,2016,2,8,20.9,403
61133,2016,2,9,23.4,404
61133,2016,2,10,27.5,405
61133,2016,2,11,27.8,406
61133,2016,2,12,26.2,407
61133,2016,2,13,28.2,408
61133,2016,2,14,27.4,409
61133,2016,2,15,21.8,410
61133,2016,2,16,23.8,411
61133,2016,2,17,13.7,412
61133,2016,2,18,20.1,413
61133,2016,2,19,26.1,414
61133,2016,2,20,15.7,415
61133,2016,2,21,21.9,416
61133,2016,2,22,24.6,417
61133,2016,2,23,26.2,418
61133,2016,2,24,23.3,419
61133,2016,2,25,26.0,420
61133,2016,2,26,12.3,421
61133,2016,2,27,16.8,422
61133,2016,2,28,22.2,423
61133,2016,2,29,23.7,424
61133,2016,3,1,21.4,425
61133,2016,3,2,22.5,426
61133,2016,3,3,23.8,427
61133,2016,3,4,16.2,428
61133,2016,3,5,24.0,429
61133,2016,3,6,22.7,430
61133,2016,3,7,23.2,431
61133,2016,3,8,21.8,432
61133,2016,3,9,22.8,433
61133,2016,3,10,19.6,434
61133,2016,3,11,18.4,435
61133,2016,3,12,21.1,436
61133,2016,3,13,21.0,437
61133,2016,3,14,17.3,438
61133,2016,3,15,8.3,439
61133,2016,3,16,8.6,440
61133,2016,3,17,12.7,441
61133,2016,3,18,6.3,442
61133,2016,3,19,19.3,443
61133,2016,3,20,14.9,444
61133,2016,3,21,17.1,445
61133,2016,3,22,18.1,446
61133,2016,3,23,21.0,447
61133,2016,3,24,21.7,448
61133,2016,3,25,8.5,449
61133,2016,3,26,20.3,450
61133,2016,3,27,18.0,451
61133,2016,3,28,18.7,452
61133,2016,3,29,8.1,453
61133,2016,3,30,14.7,454
61133,2016,3,31,20.2,455
61133,2016,4,1,20.7,456
61133,2016,4,2,20.8,457
61133,2016,4,3,16.3,458
61133,2016,4,4,15.4,459
61133,2016,4,5,19.8,460
61133,2016,4,6,19.7,461
61133,2016,4,7,4.2,462
61133,2016,4,8,5.6,463
61133,2016,4,9,15.6,464
61133,2016,4,10,18.7,465
61133,2016,4,11,19.1,466
61133,2016,4,12,12.0,467
61133,2016,4,13,13.3,468
61133,2016,4,14,9.4,469
61133,2016,4,15,18.3,470
61133,2016,4,16,17.0,471
61133,2016,4,17,5.4,472
61133,2016,4,18,14.3,473
61133,2016,4,19,15.6,474
61133,2016,4,20,16.0,475
61133,2016,4,21,12.5,476
61133,2016,4,22,13.7,477
61133,2016,4,23,7.4,478
61133,2016,4,24,14.3,479
61133,2016,4,25,14.8,480
61133,2016,4,26,15.0,481
61133,2016,4,27,11.4,482
61133,2016,4,28,15.2,483
61133,2016,4,29,14.4,484
61133,2016,4,30,4.2,485
61133,2016,5,1,6.0,486
61133,2016,5,2,13.5,487
61133,2016,5,3,15.3,488
61133,2016,5,4,15.8,489
61133,2016,5,5,15.7,490
61133,2016,5,6,15.5,491
61133,2016,5,7,14.8,492
61133,2016,5,8,8.6,493
61133,2016,5,9,4.1,494
61133,2016,5,10,15.1,495
61133,2016,5,11,14.5,496
61133,2016,5,12,14.7,497
61133,2016,5,13,14.8,498
61133,2016,5,14,14.7,499
61133,2016,5,15,12.0,500
61133,2016,5,16,11.7,501
61133,2016,5,17,12.4,502
61133,2016,5,18,8.5,503
61133,2016,5,19,12.6,504
61133,2016,5,20,12.5,505
61133,2016,5,21,10.5,506
61133,2016,5,22,12.3,507
61133,2016,5,23,11.5,508
61133,2016,5,24,12.2,509
61133,2016,5,25,12.0,510
61133,2016,5,26,7.4,511
61133,2016,5,27,12.0,512
61133,2016,5,28,8.2,513
61133,2016,5,29,11.9,514
61133,2016,5,30,11.8,515
61133,2016,5,31,10.9,516
61133,2016,6,1,9.9,517
61133,2016,6,2,9.3,518
61133,2016,6,3,8.8,519
61133,2016,6,4,2.8,520
61133,2016,6,5,2.5,521
61133,2016,6,6,10.7,522
61133,2016,6,7,10.4,523
61133,2016,6,8,11.4,524
61133,2016,6,9,10.1,525
61133,2016,6,10,11.4,526
61133,2016,6,11,11.0,527
61133,2016,6,12,8.6,528
61133,2016,6,13,10.0,529
61133,2016,6,14,11.3,530
61133,2016,6,15,11.3,531
61133,2016,6,16,11.2,532
61133,2016,6,17,7.6,533
61133,2016,6,18,7.4,534
61133,2016,6,19,2.7,535
61133,2016,6,20,8.3,536
61133,2016,6,21,8.7,537
61133,2016,6,22,10.0,538
61133,2016,6,23,10.6,539
61133,2016,6,24,10.8,540
61133,2016,6,25,11.4,541
61133,2016,6,26,10.4,542
61133,2016,6,27,7.5,543
61133,2016,6,28,11.1,544
61133,2016,6,29,11.5,545
61133,2016,6,30,7.2,546
61133,2016,7,1,11.1,547
61133,2016,7,2,11.5,548
61133,2016,7,3,11.6,549
61133,2016,7,4,10.0,550
61133,2016,7,5,9.5,551
61133,2016,7,6,11.0,552
61133,2016,7,7,8.4,553
61133,2016,7,8,3.9,554
61133,2016,7,9,10.7,555
61133,2016,7,10,9.5,556
61133,2016,7,11,10.5,557
61133,2016,7,12,10.4,558
61133,2016,7,13,12.1,559
61133,2016,7,14,12.1,560
61133,2016,7,15,15.1,561
61133,2016,7,16,7.7,562
61133,2016,7,17,8.6,563
61133,2016,7,18,12.4,564
61133,2016,7,19,10.8,565
61133,2016,7,20,4.3,566
61133,2016,7,21,7.9,567
61133,2016,7,22,10.5,568
61133,2016,7,23,12.9,569
61133,2016,7,24,7.7,570
61133,2016,7,25,13.0,571
61133,2016,7,26,13.1,572
61133,2016,7,27,13.0,573
61133,2016,7,28,13.3,574
61133,2016,7,29,13.4,575
61133,2016,7,30,12.7,576
61133,2016,7,31,9.9,577
61133,2016,8,1,8.0,578
61133,2016,8,2,6.8,579
61133,2016,8,3,6.2,580
61133,2016,8,4,6.9,581
61133,2016,8,5,8.7,582
61133,2016,8,6,8.5,583
61133,2016,8,7,12.1,584
61133,2016,8,8,13.4,585
61133,2016,8,9,13.7,586
61133,2016,8,10,14.6,587
61133,2016,8,11,14.9,588
61133,2016,8,12,14.9,589
61133,2016,8,13,15.2,590
61133,2016,8,14,14.4,591
61133,2016,8,15,13.9,592
61133,2016,8,16,15.5,593
61133,2016,8,17,15.5,594
61133,2016,8,18,15.7,595
61133,2016,8,19,15.6,596
61133,2016,8,20,15.7,597
61133,2016,8,21,16.2,598
61133,2016,8,22,5.9,599
61133,2016,8,23,13.6,600
61133,2016,8,24,5.3,601
61133,2016,8,25,13.1,602
61133,2016,8,26,12.5,603
61133,2016,8,27,15.5,604
61133,2016,8,28,17.3,605
61133,2016,8,29,15.5,606
61133,2016,8,30,14.0,607
61133,2016,8,31,8.1,608
61133,2016,9,1,15.2,609
61133,2016,9,2,4.2,610
61133,2016,9,3,14.9,611
61133,2016,9,4,16.6,612
61133,2016,9,5,18.6,613
61133,2016,9,6,18.7,614
61133,2016,9,7,18.1,615
61133,2016,9,8,16.5,616
61133,2016,9,9,18.0,617
61133,2016,9,10,17.7,618
61133,2016,9,11,18.4,619
61133,2016,9,12,19.2,620
61133,2016,9,13,11.2,621
61133,2016,9,14,8.3,622
61133,2016,9,15,15.4,623
61133,2016,9,16,14.5,624
61133,2016,9,17,16.8,625
61133,2016,9,18,3.2,626
61133,2016,9,19,19.9,627
61133,2016,9,20,19.2,628
61133,2016,9,21,10.1,629
61133,2016,9,22,14.2,630
61133,2016,9,23,14.2,631
61133,2016,9,24,20.2,632
61133,2016,9,25,14.1,633
61133,2016,9,26,21.8,634
61133,2016,9,27,18.7,635
61133,2016,9,28,22.3,636
61133,2016,9,29,8.5,637
61133,2016,9,30,19.8,638
61133,2016,10,1,20.0,639
61133,2016,10,2,23.4,640
61133,2016,10,3,15.9,641
61133,2016,10,4,23.7,642
61133,2016,10,5,23.9,643
61133,2016,10,6,23.6,644
61133,2016,10,7,22.7,645
61133,2016,10,8,9.7,646
61133,2016,10,9,22.5,647
61133,2016,10,10,19.1,648
61133,2016,10,11,25.0,649
61133,2016,10,12,24.3,650
61133,2016,10,13,15.0,651
61133,2016,10,14,24.1,652
61133,2016,10,15,25.6,653
61133,2016,10,16,25.7,654
61133,2016,10,17,2.8,655
61133,2016,10,18,26.1,656
61133,2016,10,19,21.3,657
61133,2016,10,20,12.0,658
61133,2016,10,21,23.4,659
61133,2016,10,22,4.7,660
61133,2016,10,23,24.0,661
61133,2016,10,24,26.2,662
61133,2016,10,25,27.2,663
61133,2016,10,26,20.8,664
61133,2016,10,27,19.3,665
61133,2016,10,28,5.9,666
61133,2016,10,29,21.7,667
61133,2016,10,30,18.3,668
61133,2016,10,31,27.9,669
61133,2016,11,1,22.0,670
61133,2016,11,2,28.3,671
61133,2016,11,3,27.5,672
61133,2016,11,4,28.5,673
61133,2016,11,5,28.3,674
61133,2016,11,6,28.7,675
61133,2016,11,7,28.9,676
61133,2016,11,8,23.6,677
61133,2016,11,9,11.7,678
61133,2016,11,10,27.9,679
61133,2016,11,11,28.0,680
61133,2016,11,12,25.3,681
61133,2016,11,13,29.4,682
61133,2016,11,14,17.7,683
61133,2016,11,15,20.7,684
61133,2016,11,16,29.2,685
61133,2016,11,17,27.2,686
61133,2016,11,18,30.2,687
61133,2016,11,19,25.4,688
61133,2016,11,20,23.8,689
61133,2016,11,21,29.2,690
61133,2016,11,22,30.3,691
61133,2016,11,23,24.3,692
61133,2016,11,24,30.6,693
61133,2016,11,25,30.4,694
61133,2016,11,26,26.5,695
61133,2016,11,27,17.6,696
61133,2016,11,28,30.0,697
61133,2016,11,29,25.7,698
61133,2016,11,30,23.1,699
61133,2016,12,1,22.5,700
61133,2016,12,2,24.4,701
61133,2016,12,3,21.3,702
61133,2016,12,4,24.0,703
61133,2016,12,5,15.7,704
61133,2016,12,6,7.8,705
61133,2016,12,7,13.7,706
61133,2016,12,8,30.6,707
61133,2016,12,9,31.6,708
61133,2016,12,10,27.6,709
61133,2016,12,11,30.6,710
61133,2016,12,12,29.8,711
61133,2016,12,13,26.2,712
61133,2016,12,14,18.9,713
61133,2016,12,15,1.6,714
61133,2016,12,16,7.1,715
61133,2016,12,17,26.6,716
61133,2016,12,18,11.1,717
61133,2016,12,19,26.8,718
61133,2016,12,20,31.3,719
61133,2016,12,21,27.2,720
61133,2016,12,22,17.0,721
61133,2016,12,23,25.9,722
61133,2016,12,24,22.0,723
61133,2016,12,25,28.9,724
61133,2016,12,26,30.9,725
61133,2016,12,27,26.6,726
61133,2016,12,28,29.8,727
61133,2016,12,29,30.4,728
61133,2016,12,30,24.8,729
61133,2016,12,31,24.3,730
61133,2017,1,1,7.6,731
61133,2017,1,2,13.1,732
61133,2017,1,3,27.9,733
61133,2017,1,4,26.6,734
61133,2017,1,5,17.3,735
61133,2017,1,6,24.2,736
61133,2017,1,7,26.6,737
61133,2017,1,8,30.1,738
61133,2017,1,9,31.2,739
61133,2017,1,10,25.7,740
61133,2017,1,11,21.3,741
61133,2017,1,12,16.7,742
61133,2017,1,13,29.7,743
61133,2017,1,14,17.6,744
61133,2017,1,15,6.9,745
61133,2017,1,16,25.2,746
61133,2017,1,17,28.9,747
61133,2017,1,18,26.2,748
61133,2017,1,19,4.8,749
61133,2017,1,20,8.7,750
61133,2017,1,21,17.6,751
61133,2017,1,22,26.1,752
61133,2017,1,23,30.3,753
61133,2017,1,24,16.5,754
61133,2017,1,25,5.7,755
61133,2017,1,26,5.4,756
61133,2017,1,27,19.0,757
61133,2017,1,28,29.9,758
61133,2017,1,29,22.6,759
61133,2017,1,30,27.9,760
61133,2017,1,31,17.1,761
61133,2017,2,1,9.6,762
61133,2017,2,2,22.2,763
61133,2017,2,3,6.4,764
61133,2017,2,4,21.9,765
61133,2017,2,5,22.5,766
61133,2017,2,6,28.8,767
61133,2017,2,7,15.5,768
61133,2017,2,8,17.4,769
61133,2017,2,9,27.9,770
61133,2017,2,10,28.1,771
61133,2017,2,11,25.3,772
61133,2017,2,12,18.8,773
61133,2017,2,13,26.3,774
61133,2017,2,14,16.3,775
61133,2017,2,15,24.0,776
61133,2017,2,16,27.1,777
61133,2017,2,17,17.8,778
61133,2017,2,18,21.4,779
61133,2017,2,19,3.9,780
61133,2017,2,20,26.7,781
61133,2017,2,21,23.5,782
61133,2017,2,22,26.2,783
61133,2017,2,23,26.1,784
61133,2017,2,24,25.2,785
61133,2017,2,25,4.9,786
61133,2017,2,26,20.3,787
61133,2017,2,27,21.8,788
61133,2017,2,28,16.7,789
61133,2017,3,1,19.0,790
61133,2017,3,2,20.8,791
61133,2017,3,3,18.3,792
61133,2017,3,4,7.1,793
61133,2017,3,5,7.7,794
61133,2017,3,6,20.2,795
61133,2017,3,7,15.8,796
61133,2017,3,8,12.7,797
61133,2017,3,9,12.1,798
61133,2017,3,10,14.4,799
61133,2017,3,11,20.9,800
61133,2017,3,12,23.1,801
61133,2017,3,13,13.1,802
61133,2017,3,14,13.8,803
61133,2017,3,15,11.6,804
61133,2017,3,16,13.4,805
61133,2017,3,17,3.7,806
61133,2017,3,18,13.7,807
61133,2017,3,19,14.8,808
61133,2017,3,20,12.1,809
61133,2017,3,21,15.2,810
61133,2017,3,22,6.3,811
61133,2017,3,23,7.1,812
61133,2017,3,24,13.8,813
61133,2017,3,25,12.5,814
61133,2017,3,26,19.9,815
61133,2017,3,27,20.1,816
61133,2017,3,28,9.7,817
61133,2017,3,29,19.2,818
61133,2017,3,30,2.8,819
61133,2017,3,31,18.5,820
61133,2017,4,1,18.6,821
61133,2017,4,2,7.2,822
61133,2017,4,3,14.7,823
61133,2017,4,4,13.0,824
61133,2017,4,5,11.4,825
61133,2017,4,6,17.5,826
61133,2017,4,7,15.3,827
61133,2017,4,8,16.9,828
61133,2017,4,9,17.6,829
61133,2017,4,10,12.6,830
61133,2017,4,11,12.0,831
61133,2017,4,12,14.8,832
61133,2017,4,13,13.6,833
61133,2017,4,14,17.0,834
61133,2017,4,15,16.9,835
61133,2017,4,16,16.7,836
61133,2017,4,17,16.2,837
61133,2017,4,18,16.3,838
61133,2017,4,19,15.3,839
61133,2017,4,20,14.5,840
61133,2017,4,21,13.8,841
61133,2017,4,22,10.5,842
61133,2017,4,23,15.7,843
61133,2017,4,24,15.5,844
61133,2017,4,25,11.3,845
61133,2017,4,26,11.9,846
61133,2017,4,27,14.8,847
61133,2017,4,28,15.0,848
61133,2017,4,29,14.9,849
61133,2017,4,30,12.3,850
61133,2017,5,1,13.3,851
61133,2017,5,2,12.5,852
61133,2017,5,3,7.1,853
61133,2017,5,4,7.6,854
61133,2017,5,5,14.1,855
61133,2017,5,6,13.3,856
61133,2017,5,7,13.9,857
61133,2017,5,8,12.0,858
61133,2017,5,9,12.8,859
61133,2017,5,10,13.4,860
61133,2017,5,11,13.1,861
61133,2017,5,12,8.1,862
61133,2017,5,13,12.6,863
61133,2017,5,14,8.1,864
61133,2017,5,15,7.4,865
61133,2017,5,16,12.9,866
61133,2017,5,17,12.6,867
61133,2017,5,18,12.1,868
