year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01AUG2012,Date_01DEC2012,Date_01FEB2013,Date_01JAN2013,Date_01JUL2012,Date_01JUN2012,Date_01MAR2013,Date_01MAY2012,Date_01NOV2012,Date_01OCT2012,Date_01SEP2012,Date_02APR2013,Date_02AUG2012,Date_02DEC2012,Date_02FEB2013,Date_02JAN2013,Date_02JUL2012,Date_02JUN2012,Date_02MAR2013,Date_02MAY2012,Date_02NOV2012,Date_02OCT2012,Date_02SEP2012,Date_03AUG2012,Date_03DEC2012,Date_03FEB2013,Date_03JAN2013,Date_03JUL2012,Date_03JUN2012,Date_03MAR2013,Date_03MAY2012,Date_03NOV2012,Date_03OCT2012,Date_03SEP2012,Date_04APR2013,Date_04AUG2012,Date_04DEC2012,Date_04FEB2013,Date_04JAN2013,Date_04JUL2012,Date_04JUN2012,Date_04MAR2013,Date_04MAY2012,Date_04NOV2012,Date_04OCT2012,Date_04SEP2012,Date_05APR2013,Date_05AUG2012,Date_05DEC2012,Date_05FEB2013,Date_05JAN2013,Date_05JUL2012,Date_05JUN2012,Date_05MAR2013,Date_05MAY2012,Date_05OCT2012,Date_05SEP2012,Date_06APR2013,Date_06AUG2012,Date_06DEC2012,Date_06FEB2013,Date_06JAN2013,Date_06JUL2012,Date_06JUN2012,Date_06MAR2013,Date_06MAY2012,Date_06OCT2012,Date_06SEP2012,Date_07APR2013,Date_07AUG2012,Date_07DEC2012,Date_07FEB2013,Date_07JAN2013,Date_07JUL2012,Date_07JUN2012,Date_07MAR2013,Date_07MAY2012,Date_07NOV2012,Date_07SEP2012,Date_08APR2013,Date_08AUG2012,Date_08DEC2012,Date_08FEB2013,Date_08JAN2013,Date_08JUL2012,Date_08JUN2012,Date_08MAR2013,Date_08MAY2012,Date_08NOV2012,Date_08OCT2012,Date_08SEP2012,Date_09APR2013,Date_09AUG2012,Date_09DEC2012,Date_09FEB2013,Date_09JAN2013,Date_09JUL2012,Date_09JUN2012,Date_09MAR2013,Date_09MAY2012,Date_09NOV2012,Date_09OCT2012,Date_09SEP2012,Date_10APR2013,Date_10AUG2012,Date_10DEC2012,Date_10FEB2013,Date_10JAN2013,Date_10JUL2012,Date_10JUN2012,Date_10MAR2013,Date_10MAY2012,Date_10NOV2012,Date_10OCT2012,Date_10SEP2012,Date_11APR2013,Date_11AUG2012,Date_11DEC2012,Date_11FEB2013,Date_11JAN2013,Date_11JUL2012,Date_11JUN2012,Date_11MAR2013,Date_11MAY2012,Date_11NOV2012,Date_11OCT2012,Date_11SEP2012,Date_12APR2013,Date_12AUG2012,Date_12DEC2012,Date_12FEB2013,Date_12JAN2013,Date_12JUL2012,Date_12JUN2012,Date_12MAR2013,Date_12MAY2012,Date_12NOV2012,Date_12OCT2012,Date_12SEP2012,Date_13APR2013,Date_13AUG2012,Date_13DEC2012,Date_13FEB2013,Date_13JAN2013,Date_13JUL2012,Date_13JUN2012,Date_13MAR2013,Date_13MAY2012,Date_13NOV2012,Date_13OCT2012,Date_13SEP2012,Date_14APR2013,Date_14AUG2012,Date_14DEC2012,Date_14FEB2013,Date_14JUL2012,Date_14JUN2012,Date_14MAR2013,Date_14MAY2012,Date_14NOV2012,Date_14OCT2012,Date_14SEP2012,Date_15APR2013,Date_15AUG2012,Date_15DEC2012,Date_15FEB2013,Date_15JAN2013,Date_15JUL2012,Date_15JUN2012,Date_15MAR2013,Date_15MAY2012,Date_15OCT2012,Date_15SEP2012,Date_16APR2013,Date_16AUG2012,Date_16DEC2012,Date_16FEB2013,Date_16JAN2013,Date_16JUL2012,Date_16JUN2012,Date_16MAR2013,Date_16MAY2012,Date_16NOV2012,Date_16OCT2012,Date_16SEP2012,Date_17APR2013,Date_17AUG2012,Date_17DEC2012,Date_17FEB2013,Date_17JAN2013,Date_17JUL2012,Date_17JUN2012,Date_17MAR2013,Date_17MAY2012,Date_17NOV2012,Date_17OCT2012,Date_17SEP2012,Date_18APR2013,Date_18AUG2012,Date_18DEC2012,Date_18FEB2013,Date_18JAN2013,Date_18JUL2012,Date_18JUN2012,Date_18MAR2013,Date_18MAY2012,Date_18NOV2012,Date_18OCT2012,Date_18SEP2012,Date_19APR2013,Date_19AUG2012,Date_19DEC2012,Date_19FEB2013,Date_19JAN2013,Date_19JUL2012,Date_19MAR2013,Date_19MAY2012,Date_19NOV2012,Date_19OCT2012,Date_19SEP2012,Date_20APR2013,Date_20AUG2012,Date_20DEC2012,Date_20FEB2013,Date_20JAN2013,Date_20JUL2012,Date_20JUN2012,Date_20MAR2013,Date_20MAY2012,Date_20NOV2012,Date_20OCT2012,Date_20SEP2012,Date_21APR2013,Date_21AUG2012,Date_21DEC2012,Date_21FEB2013,Date_21JAN2013,Date_21JUL2012,Date_21JUN2012,Date_21MAR2013,Date_21MAY2012,Date_21NOV2012,Date_21OCT2012,Date_21SEP2012,Date_22APR2013,Date_22AUG2012,Date_22DEC2012,Date_22FEB2013,Date_22JAN2013,Date_22JUL2012,Date_22JUN2012,Date_22MAR2013,Date_22MAY2012,Date_22NOV2012,Date_22OCT2012,Date_22SEP2012,Date_23APR2013,Date_23AUG2012,Date_23DEC2012,Date_23FEB2013,Date_23JAN2013,Date_23JUN2012,Date_23MAR2013,Date_23MAY2012,Date_23OCT2012,Date_23SEP2012,Date_24APR2013,Date_24AUG2012,Date_24DEC2012,Date_24FEB2013,Date_24JAN2013,Date_24JUL2012,Date_24JUN2012,Date_24MAR2013,Date_24MAY2012,Date_24NOV2012,Date_24OCT2012,Date_24SEP2012,Date_25APR2013,Date_25AUG2012,Date_25DEC2012,Date_25FEB2013,Date_25JAN2013,Date_25JUL2012,Date_25JUN2012,Date_25MAR2013,Date_25MAY2012,Date_25NOV2012,Date_25OCT2012,Date_25SEP2012,Date_26APR2013,Date_26AUG2012,Date_26DEC2012,Date_26FEB2013,Date_26JAN2013,Date_26JUL2012,Date_26JUN2012,Date_26MAR2013,Date_26MAY2012,Date_26NOV2012,Date_26OCT2012,Date_26SEP2012,Date_27APR2013,Date_27AUG2012,Date_27DEC2012,Date_27FEB2013,Date_27JAN2013,Date_27JUL2012,Date_27JUN2012,Date_27MAR2013,Date_27MAY2012,Date_27NOV2012,Date_27OCT2012,Date_27SEP2012,Date_28APR2013,Date_28AUG2012,Date_28DEC2012,Date_28FEB2013,Date_28JAN2013,Date_28JUL2012,Date_28JUN2012,Date_28MAR2013,Date_28MAY2012,Date_28NOV2012,Date_28OCT2012,Date_28SEP2012,Date_29AUG2012,Date_29DEC2012,Date_29JAN2013,Date_29JUL2012,Date_29JUN2012,Date_29MAR2013,Date_29MAY2012,Date_29NOV2012,Date_29OCT2012,Date_29SEP2012,Date_30APR2013,Date_30AUG2012,Date_30DEC2012,Date_30JAN2013,Date_30JUL2012,Date_30JUN2012,Date_30MAR2013,Date_30MAY2012,Date_30NOV2012,Date_30OCT2012,Date_30SEP2012,Date_31AUG2012,Date_31DEC2012,Date_31JAN2013,Date_31JUL2012,Date_31MAR2013,Date_31MAY2012,Date_31OCT2012
2013,20.08041,19.64663,18.70677,18.34529,18.23684,17.83921,17.33313,16.77283,16.08601,15.59801,15.2546,14.74853,14.74853,14.60393,14.29667,14.29667,14.29667,14.29667,14.64008,14.73045,14.73045,15.41727,15.95949,16.91743,18.72484,20.94797,23.24339,24.97851,25.95451,26.98474,27.11126,26.804,26.51481,25.95451,25.30384,24.76162,24.41821,23.55065,23.06264,23.15302,23.17109,23.29761,23.26146,23.13494,22.73731,22.61079,22.55657,22.3216,22.21316,22.12279,22.24931,22.03242,22.41197,22.41197,22.41197,22.53849,22.43005,22.43005,22.43005,22.43005,22.43005,22.62886,22.79153,22.82768,23.5145,24.0025,24.59895,25.41229,26.76785,28.68371,31.32254,32.73233,33.383,34.55782,35.15427,35.49768,35.31693,34.86508,34.05174,33.67218,33.12996,32.11781,31.53943,30.88876,30.16579,29.37053,28.52105,27.67156,27.292,26.804,25.90029,24.11095,22.50235,21.68901,21.23715,20.1527,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,20.04426,19.39359,18.30914,18.11032,18.21877,17.64039,16.95357,16.41135,15.77875,15.29075,15.01964,14.51356,14.26052,14.26052,14.11593,13.82674,14.00748,14.00748,14.24245,14.29667,14.7666,15.16423,15.72453,16.55594,18.45373,20.27922,22.62886,24.29169,25.41229,26.65941,26.98474,26.47866,26.22563,25.95451,25.03273,24.23747,23.94828,23.49642,23.15302,22.89998,23.18916,23.00842,22.70116,22.62886,22.62886,22.59272,22.62886,22.55657,22.53849,22.53849,22.53849,22.64694,22.64694,22.64694,22.64694,22.57464,22.66501,22.64694,22.59272,22.64694,22.62886,22.52042,23.04457,23.46028,24.02058,24.58088,25.35806,26.58711,28.23186,30.25617,31.90092,32.66003,33.40107,33.99752,34.48552,35.02775,34.63012,33.90715,33.11188,32.38892,31.81054,30.87069,30.70802,30.0935,29.13557,28.17764,27.58119,26.62326,26.18948,25.77377,24.61702,23.11687,21.59864,21.00219,20.60456,19.68277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,19.61048,18.92366,18.00188,17.94765,17.92958,17.33313,16.62824,15.99564,15.48957,15.12808,14.64008,14.36897,14.26052,13.95326,13.95326,13.95326,13.80867,13.80867,13.80867,13.80867,14.42319,14.8389,15.38112,16.35713,18.0561,20.26115,22.10471,23.69524,24.76162,25.55688,26.04488,25.99066,25.73762,25.35806,24.81584,24.43628,23.94828,23.56872,23.29761,23.40605,23.20724,23.06264,23.13494,23.00842,22.97227,22.66501,22.41197,22.28546,22.41197,22.21316,22.64694,22.4662,22.4662,22.44812,22.3939,22.3939,22.3939,22.50235,22.62886,22.21316,22.33968,22.35775,22.53849,23.08072,23.47835,23.83983,24.36399,25.23155,26.38829,28.57527,30.67187,31.95514,32.87692,33.59989,34.03367,33.88907,33.7987,33.56374,32.64196,32.17203,31.48521,31.26832,30.61765,29.76816,29.0452,28.23186,27.68963,26.82207,26.2437,25.88222,25.15925,23.56872,21.97819,21.38175,21.07449,19.95389,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,19.89966,19.32129,18.36336,18.09225,18.09225,17.45965,16.82706,16.06794,15.54379,15.09193,14.58586,14.33282,14.33282,14.18823,13.91711,13.91711,13.79059,13.79059,13.79059,14.07978,14.45934,14.85697,15.59801,16.42942,17.9838,20.11655,22.17701,23.64102,25.08695,26.1714,26.78592,26.47866,26.49674,26.20755,25.57495,24.97851,24.83391,24.30976,24.27361,24.0025,23.85791,23.69524,23.47835,23.11687,22.71924,22.77346,22.8819,23.00842,22.68309,22.59272,22.61079,22.61079,22.4662,22.57464,22.57464,22.41197,22.3939,22.33968,22.37583,22.10471,22.43005,22.23123,22.30353,22.77346,23.4422,24.05672,24.54473,25.48458,26.8763,29.00905,31.01528,32.28047,32.96729,33.40107,33.20226,33.22033,32.91307,32.38892,31.91899,31.2141,30.63572,30.07542,29.78624,29.24401,28.66564,28.05112,27.49082,26.7317,26.51481,26.20755,25.32192,24.16517,23.04457,22.79153,22.41197,21.32752,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,21.201,20.47804,19.48396,19.26707,19.28514,18.29106,17.71269,17.04395,16.28483,15.8149,15.41727,15.21845,14.89312,14.78467,14.73045,14.33282,14.18823,14.18823,14.18823,14.18823,14.18823,14.51356,14.82082,15.41727,16.03179,16.55594,17.36928,18.23684,18.97788,20.11655,21.25523,22.03242,23.55065,24.54473,25.33999,25.7557,26.1714,26.42444,26.46059,26.33407,25.99066,25.80992,25.43036,25.33999,25.15925,25.37614,25.50266,25.52073,25.32192,24.94236,24.79777,24.81584,24.70739,24.83391,25.10503,24.92428,24.5628,24.11095,24.1471,24.34591,24.0748,24.0025,24.36399,24.81584,25.10503,25.79184,26.89437,27.97882,29.24401,31.72017,33.83485,35.10004,35.29886,35.15427,34.95545,34.19634,33.52759,32.58773,31.55751,30.74417,30.12965,29.56935,29.02712,28.4126,27.78,27.27393,26.85822,26.37022,26.09911,25.91836,25.52073,24.40013,23.49642,23.24339,22.80961,21.88782,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,21.63479,21.47212,20.44189,20.09848,20.04426,19.21285,18.68869,17.80306,17.06202,16.32098,15.94142,15.57994,15.34497,15.14616,14.87504,14.73045,14.60393,14.49549,14.36897,14.29667,14.29667,14.73045,14.74853,15.03771,15.48957,15.8872,16.28483,16.84513,17.47773,18.56218,19.77315,20.7853,21.88782,22.80961,23.98443,24.4905,25.24962,25.52073,25.70147,25.57495,25.71955,26.22563,25.77377,25.66533,25.43036,25.33999,25.01466,24.81584,24.5628,24.38206,23.91213,23.62294,23.24339,23.29761,23.24339,23.11687,22.73731,22.61079,22.62886,22.61079,22.91805,23.22531,23.20724,23.35183,24.23747,25.17732,26.18948,27.45467,29.44283,31.99129,34.73856,36.18449,37.05205,37.54006,37.61235,37.39546,36.41946,35.76879,35.24464,34.4313,33.74448,33.09381,32.85885,31.7744,30.97913,29.73201,28.77408,27.58119,26.69555,26.2437,25.01466,23.53257,22.33968,21.79745,20.94797,20.2973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,20.2973,19.89966,18.99596,18.59832,18.68869,18.09225,17.45965,16.8632,16.42942,15.8872,15.34497,14.91119,14.87504,14.47741,14.47741,14.06171,14.04363,14.2063,14.49549,14.49549,14.91119,15.41727,16.08601,17.06202,18.85136,20.73108,22.89998,25.1954,27.00281,28.26801,28.9006,29.00905,28.62949,27.96075,27.41852,26.89437,26.46059,26.26177,26.15333,25.99066,26.08103,25.73762,25.71955,25.53881,25.10503,25.10503,24.85199,24.61702,24.65317,24.4905,24.47243,24.1471,24.25554,24.25554,23.69524,23.38798,23.38798,23.5145,23.56872,23.53257,23.40605,23.40605,23.80369,24.65317,25.10503,26.06296,26.65941,27.74386,29.38861,31.91899,34.79278,36.58213,37.63043,38.93177,39.2571,39.74511,39.962,39.43785,38.51606,37.99191,37.12435,36.38331,35.49768,34.9193,34.05174,32.91307,32.09973,30.83454,30.07542,29.67779,27.97882,25.84607,24.05672,23.18916,22.37583,21.21908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,20.96604,20.38767,19.42974,19.39359,19.32129,18.48988,18.00188,17.33313,16.73668,16.28483,15.57994,15.29075,14.92927,14.92927,14.92927,14.62201,14.85697,14.54971,14.60393,14.98349,15.38112,16.03179,16.62824,17.60424,19.39359,21.7613,24.34591,26.55096,27.70771,28.71986,29.38861,28.86445,28.37645,27.76193,26.69555,26.22563,25.86414,25.28577,24.52665,24.16517,24.0025,23.82176,23.26146,23.08072,23.0265,22.71924,22.71924,22.71924,22.68309,22.44812,22.84575,22.62886,22.71924,22.59272,22.30353,22.30353,22.30353,22.30353,22.30353,22.30353,22.30353,22.30353,22.44812,22.75538,23.29761,23.94828,24.59895,25.70147,27.49082,30.23809,32.55159,33.52759,35.04582,36.27487,36.81709,37.14243,37.1605,36.76287,36.07605,35.75071,35.15427,34.61204,33.96137,32.80462,32.08166,31.32254,30.49113,29.49705,28.68371,27.90652,26.78592,24.77969,23.31568,22.82768,22.24931,21.02026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
