Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2023,1,1,21.20267729166668,0.8,25.7,18.5,26.7
2023,1,1,21.54394875,0.8,25.7,18.5,26.7
2023,1,1,21.15739364583333,0.8,25.7,18.5,26.7
2023,1,1,21.17187614583333,0.8,25.7,18.5,26.7
2023,1,1,21.51330572916667,0.8,25.7,18.5,26.7
2023,1,1,21.469580625000003,0.8,25.7,18.5,26.7
2023,1,1,22.65542604166666,0.8,25.7,18.5,26.7
2023,1,1,22.82137489583334,0.8,25.7,18.5,26.7
2023,1,1,24.930888020833333,0.8,25.7,18.5,26.7
2023,1,1,23.245220416666672,0.8,25.7,18.5,26.7
2023,1,1,24.662860729166667,0.8,25.7,18.5,26.7
2023,1,1,24.05249541666667,0.8,25.7,18.5,26.7
2023,1,1,23.4310009375,0.8,25.7,18.5,26.7
2023,1,1,22.12497260416667,0.8,25.7,18.5,26.7
2023,1,1,22.469866666666675,0.8,25.7,18.5,26.7
2023,1,1,21.577018229166672,0.8,25.7,18.5,26.7
2023,1,1,21.99454875,0.8,25.7,18.5,26.7
2023,1,1,23.703101354166677,0.8,25.7,18.5,26.7
2023,1,1,25.31654583333332,0.8,25.7,18.5,26.7
2023,1,1,29.254923124999998,0.8,25.7,18.5,26.7
2023,1,1,26.924612708333328,0.8,25.7,18.5,26.7
2023,1,1,27.575222708333317,0.8,25.7,18.5,26.7
2023,1,1,28.340850416666672,0.8,25.7,18.5,26.7
2023,1,1,27.66551354166667,0.8,25.7,18.5,26.7
2023,1,1,26.1538353125,0.8,25.7,18.5,26.7
2023,1,1,25.132677604166663,0.8,25.7,18.5,26.7
2023,1,1,24.45733145833334,0.8,25.7,18.5,26.7
2023,1,1,23.8190034375,0.8,25.7,18.5,26.7
2023,1,1,25.9257465625,0.8,25.7,18.5,26.7
2023,1,1,31.649486145833333,0.8,25.7,18.5,26.7
2023,1,1,26.25841572916663,0.8,25.7,18.5,26.7
2023,1,1,33.59212427083333,0.8,25.7,18.5,26.7
2023,1,1,32.18559166666667,0.8,25.7,18.5,26.7
2023,1,1,33.26755135416666,0.8,25.7,18.5,26.7
2023,1,1,29.36597729166668,0.8,25.7,18.5,26.7
2023,1,1,30.555735625,0.8,25.7,18.5,26.7
2023,1,1,31.454700104166665,0.8,25.7,18.5,26.7
2023,1,1,31.472200208333344,0.8,25.7,18.5,26.7
2023,1,1,32.9305425,0.8,25.7,18.5,26.7
2023,1,1,33.367066875,0.8,25.7,18.5,26.7
2023,1,1,31.628206875000007,0.8,25.7,18.5,26.7
2023,1,1,29.7470846875,0.8,25.7,18.5,26.7
2023,1,1,28.933038541666665,0.8,25.7,18.5,26.7
2023,1,1,29.94336656250001,0.8,25.7,18.5,26.7
2023,1,1,32.361455416666665,0.8,25.7,18.5,26.7
2023,1,1,31.169679166666658,0.8,25.7,18.5,26.7
2023,1,1,28.60646145833333,0.8,25.7,18.5,26.7
2023,1,1,28.69195781249999,0.8,25.7,18.5,26.7
2023,1,1,28.117840833333336,0.8,25.7,18.5,26.7
2023,1,1,27.88063291666665,0.8,25.7,18.5,26.7
2023,1,1,29.07748322916667,0.8,25.7,18.5,26.7
2023,1,1,28.373664375,0.8,25.7,18.5,26.7
2023,1,1,29.060160833333327,0.8,25.7,18.5,26.7
2023,1,1,29.355210520833342,0.8,25.7,18.5,26.7
2023,1,1,29.47749062500001,0.8,25.7,18.5,26.7
2023,1,1,26.444913229166676,0.8,25.7,18.5,26.7
2023,1,1,27.670928541666655,0.8,25.7,18.5,26.7
2023,1,1,31.312770624999988,0.8,25.7,18.5,26.7
2023,1,1,32.238436666666665,0.8,25.7,18.5,26.7
2023,1,1,30.297754479166677,0.8,25.7,18.5,26.7
2023,1,1,30.442783854166667,0.8,25.7,18.5,26.7
2023,1,1,33.7360903125,0.8,25.7,18.5,26.7
2023,1,1,32.55729968750001,0.8,25.7,18.5,26.7
2023,1,1,31.337959583333333,0.8,25.7,18.5,26.7
2023,1,1,30.372327083333328,0.8,25.7,18.5,26.7
2023,1,1,30.58374104166667,0.8,25.7,18.5,26.7
2023,1,1,30.29861864583333,0.8,25.7,18.5,26.7
2023,1,1,28.04716479166666,0.8,25.7,18.5,26.7
2023,1,1,30.0021275,0.8,25.7,18.5,26.7
2023,1,1,29.45651677083333,0.8,25.7,18.5,26.7
2023,1,1,32.35542802083334,0.8,25.7,18.5,26.7
2023,1,1,32.91390041666667,0.8,25.7,18.5,26.7
2023,1,1,31.092020416666667,0.8,25.7,18.5,26.7
2023,1,1,33.22272427083333,0.8,25.7,18.5,26.7
2023,1,1,34.490614375000014,0.8,25.7,18.5,26.7
2023,1,1,32.520475208333345,0.8,25.7,18.5,26.7
2023,1,1,34.24299802083332,0.8,25.7,18.5,26.7
2023,1,1,28.65356854166669,0.8,25.7,18.5,26.7
2023,1,1,30.78805479166667,0.8,25.7,18.5,26.7
2023,1,1,34.890170416666685,0.8,25.7,18.5,26.7
2023,1,1,33.70589364583333,0.8,25.7,18.5,26.7
2023,1,1,33.18138958333332,0.8,25.7,18.5,26.7
2023,1,1,30.965600208333328,0.8,25.7,18.5,26.7
2023,1,1,30.128227604166668,0.8,25.7,18.5,26.7
2023,1,1,27.842757083333325,0.8,25.7,18.5,26.7
2023,1,1,28.91130458333333,0.8,25.7,18.5,26.7
2023,1,1,29.595355624999996,0.8,25.7,18.5,26.7
2023,1,1,29.849383333333336,0.8,25.7,18.5,26.7
2023,1,1,28.35358916666665,0.8,25.7,18.5,26.7
2023,1,1,28.685906875,0.8,25.7,18.5,26.7
2023,1,1,29.23837135416667,0.8,25.7,18.5,26.7
2023,1,1,30.57694052083333,0.8,25.7,18.5,26.7
2023,1,1,28.181728958333338,0.8,25.7,18.5,26.7
2023,1,1,28.06393604166667,0.8,25.7,18.5,26.7
