averagemwh,year,index
24.907314432989683,2015,0
24.23690525773196,2015,1
24.894150927835057,2015,2
24.0638412371134,2015,3
23.39622845360826,2015,4
23.43772793814433,2015,5
23.06419639175258,2015,6
23.40369113402061,2015,7
24.43893546391753,2015,8
23.64703144329897,2015,9
23.415944123711345,2015,10
23.581598865979377,2015,11
23.374473814432985,2015,12
23.3888581443299,2015,13
23.39025443298969,2015,14
23.37903103092784,2015,15
22.229168556701044,2015,16
22.10182340206185,2015,17
21.999077835051548,2015,18
21.60821422680413,2015,19
21.67151845360825,2015,20
21.730909484536085,2015,21
21.60822268041237,2015,22
21.517590618556703,2015,23
21.45882701030928,2015,24
21.69358628865979,2015,25
21.96046721649485,2015,26
22.20305257731959,2015,27
21.8367887628866,2015,28
21.907734329896904,2015,29
22.14491608247423,2015,30
27.12454030927834,2015,31
25.77447206185569,2015,32
26.17192608247423,2015,33
27.25203000000001,2015,34
28.39810639175257,2015,35
28.362637319587627,2015,36
26.48981154639175,2015,37
25.09277134020619,2015,38
24.949212061855665,2015,39
25.69702927835052,2015,40
25.85910649484536,2015,41
26.761605360824746,2015,42
27.04556474226805,2015,43
28.406518247422667,2015,44
30.48642762886597,2015,45
28.877678247422686,2015,46
30.935885670103094,2015,47
30.394067938144328,2015,48
28.63249969072165,2015,49
28.096087216494844,2015,50
28.931122371134013,2015,51
28.706867422680418,2015,52
28.534981958762888,2015,53
28.690163608247428,2015,54
28.46553536082474,2015,55
28.03329958762886,2015,56
27.717353917525774,2015,57
28.308253608247416,2015,58
28.299434845360825,2015,59
28.406348659793803,2015,60
29.200968144329902,2015,61
28.93515432989691,2015,62
27.825300721649487,2015,63
25.011524742268044,2015,64
24.59432453608247,2015,65
26.55480938144329,2015,66
27.94148103092784,2015,67
26.92592762886599,2015,68
27.92235391752577,2015,69
28.540275670103085,2015,70
28.596311649484537,2015,71
28.234707422680405,2015,72
28.432192886597942,2015,73
30.004296185567004,2015,74
31.840663298969076,2015,75
32.191899072164944,2015,76
29.399835051546383,2015,77
30.20356103092784,2015,78
31.745473814432984,2015,79
29.32846587628865,2015,80
29.79468917525773,2015,81
27.87545721649485,2015,82
29.17789278350516,2015,83
29.48216474226804,2015,84
31.25311845360824,2015,85
30.24334134020618,2015,86
27.211893711340217,2015,87
27.006647731958758,2015,88
27.766206288659788,2015,89
27.99146092783505,2015,90
27.79516000000001,2015,91
28.136518865979383,2015,92
27.068052164948465,2015,93
28.168218659793816,2015,94
28.221746701030924,2015,95
25.959208969072165,2015,96
23.97927453608247,2015,97
25.285021752577308,2015,98
28.68367319587628,2015,99
27.734837113402065,2015,100
26.91161092783505,2015,101
27.384541855670108,2015,102
28.23858670103092,2015,103
25.76883783505155,2015,104
25.92103793814433,2015,105
27.842013814432992,2015,106
26.66711865979381,2015,107
28.04242216494846,2015,108
22.53355742268041,2015,109
22.840605567010304,2015,110
22.57769113402062,2015,111
22.267583608247424,2015,112
21.737431546391747,2015,113
22.16428855670103,2015,114
21.9899050515464,2015,115
22.025689896907217,2015,116
23.04354412371134,2015,117
23.866778865979384,2015,118
22.070671237113405,2015,119
22.605448659793822,2015,120
23.29186113402061,2015,121
25.24916494845361,2015,122
26.112455773195872,2015,123
28.09445298969073,2015,124
21.39018422680412,2015,125
22.109155567010312,2015,126
20.98983432989691,2015,127
20.640335463917523,2015,128
20.841292371134024,2015,129
20.83153195876289,2015,130
20.936092371134027,2015,131
22.11527783505154,2015,132
21.612196597938144,2015,133
20.902787422680408,2015,134
21.13538876288661,2015,135
21.399451443298965,2015,136
22.08860783505155,2015,137
21.47413164948454,2015,138
21.71843855670103,2015,139
22.109445051546395,2015,140
22.301241030927837,2015,141
22.042899896907212,2015,142
21.56634061855669,2015,143
22.16916195876289,2015,144
22.14915793814433,2015,145
21.31975711340205,2015,146
21.62991402061856,2015,147
21.776362371134017,2015,148
22.122187628865976,2015,149
24.2669787628866,2015,150
21.86140216494845,2015,151
21.908711546391757,2015,152
21.45849298969072,2015,153
21.302948556701036,2015,154
20.987354742268035,2015,155
21.12081618556701,2015,156
22.014638865979386,2015,157
21.45613546391752,2015,158
21.43357,2015,159
21.40862804123711,2015,160
21.31673907216495,2015,161
22.12186309278351,2015,162
21.321362371134025,2015,163
21.339953814432985,2015,164
20.88662484536082,2015,165
26.544841134020626,2015,166
22.6188112371134,2015,167
21.71313494845361,2015,168
22.04213237113401,2015,169
23.203574226804125,2015,170
22.644338041237116,2015,171
22.53397474226804,2015,172
22.71571103092784,2015,173
23.674482989690716,2015,174
25.98883608247422,2015,175
26.642872371134025,2015,176
23.9717043298969,2015,177
28.3855518556701,2015,178
24.767068350515466,2015,179
22.046512680412373,2015,180
22.05101927835052,2015,181
21.73853505154639,2015,182
21.99143958762887,2015,183
22.092891030927827,2015,184
25.947568762886597,2015,185
21.7803412371134,2015,186
21.38133773195876,2015,187
21.650522061855675,2015,188
21.78792680412371,2015,189
23.40372927835051,2015,190
24.12928587628865,2015,191
23.90844134020617,2015,192
25.482539072164958,2015,193
24.661551340206184,2015,194
25.061702680412367,2015,195
25.489291958762884,2015,196
26.58323773195876,2015,197
27.75327649484536,2015,198
26.23318989690723,2015,199
24.47860649484537,2015,200
23.49372793814433,2015,201
22.40111298969072,2015,202
21.80291525773196,2015,203
22.397504948453605,2015,204
20.67686216494845,2015,205
20.57125474226804,2015,206
20.576859381443285,2015,207
22.46813051546392,2015,208
23.779928762886595,2015,209
24.659682268041248,2015,210
24.320857731958768,2015,211
22.47079350515463,2015,212
22.037037113402075,2015,213
22.62906474226805,2015,214
23.65551597938144,2015,215
