Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66034,2017,5,19,4.8,869
66034,2017,5,20,10.1,870
66034,2017,5,21,12.1,871
66034,2017,5,22,10.9,872
66034,2017,5,23,11.4,873
66034,2017,5,24,11.7,874
66034,2017,5,25,11.8,875
66034,2017,5,26,11.4,876
66034,2017,5,27,10.7,877
66034,2017,5,28,11.6,878
66034,2017,5,29,11.6,879
66034,2017,5,30,11.4,880
66034,2017,5,31,10.6,881
66034,2017,6,1,11.2,882
66034,2017,6,2,9.1,883
66034,2017,6,3,7.1,884
66034,2017,6,4,9.5,885
66034,2017,6,5,11.1,886
66034,2017,6,6,7.6,887
66034,2017,6,7,3.6,888
66034,2017,6,8,6.4,889
66034,2017,6,9,8.6,890
66034,2017,6,10,7.9,891
66034,2017,6,11,6.3,892
66034,2017,6,12,10.8,893
66034,2017,6,13,10.1,894
66034,2017,6,14,7.6,895
66034,2017,6,15,10.0,896
66034,2017,6,16,6.9,897
66034,2017,6,17,7.1,898
66034,2017,6,18,8.1,899
66034,2017,6,19,8.7,900
66034,2017,6,20,9.5,901
66034,2017,6,21,8.0,902
66034,2017,6,22,10.9,903
66034,2017,6,23,7.8,904
66034,2017,6,24,10.6,905
66034,2017,6,25,10.9,906
66034,2017,6,26,11.0,907
66034,2017,6,27,8.8,908
66034,2017,6,28,4.9,909
66034,2017,6,29,8.0,910
66034,2017,6,30,11.1,911
66034,2017,7,1,10.9,912
66034,2017,7,2,11.2,913
66034,2017,7,3,6.1,914
66034,2017,7,4,11.2,915
66034,2017,7,5,11.1,916
66034,2017,7,6,11.3,917
66034,2017,7,7,11.0,918
66034,2017,7,8,11.2,919
66034,2017,7,9,11.5,920
66034,2017,7,10,11.3,921
66034,2017,7,11,10.6,922
66034,2017,7,12,8.8,923
66034,2017,7,13,11.6,924
66034,2017,7,14,10.6,925
66034,2017,7,15,10.1,926
66034,2017,7,16,11.8,927
66034,2017,7,17,10.2,928
66034,2017,7,18,12.1,929
66034,2017,7,19,12.0,930
66034,2017,7,20,12.2,931
66034,2017,7,21,12.0,932
66034,2017,7,22,12.4,933
66034,2017,7,23,12.5,934
66034,2017,7,24,12.6,935
66034,2017,7,25,12.6,936
66034,2017,7,26,12.7,937
66034,2017,7,27,12.7,938
66034,2017,7,28,12.5,939
66034,2017,7,29,13.0,940
66034,2017,7,30,10.2,941
66034,2017,7,31,4.0,942
66034,2017,8,1,13.1,943
66034,2017,8,2,13.2,944
66034,2017,8,3,9.3,945
66034,2017,8,4,13.5,946
66034,2017,8,5,13.8,947
66034,2017,8,6,13.9,948
66034,2017,8,7,14.0,949
66034,2017,8,8,14.1,950
66034,2017,8,9,14.2,951
66034,2017,8,10,13.6,952
66034,2017,8,11,13.4,953
66034,2017,8,12,11.6,954
66034,2017,8,13,14.7,955
66034,2017,8,14,14.6,956
66034,2017,8,15,5.6,957
66034,2017,8,16,13.4,958
66034,2017,8,17,15.2,959
66034,2017,8,18,15.4,960
66034,2017,8,19,15.0,961
66034,2017,8,20,13.0,962
66034,2017,8,21,8.5,963
66034,2017,8,22,16.0,964
66034,2017,8,23,16.1,965
66034,2017,8,24,15.0,966
66034,2017,8,25,14.8,967
66034,2017,8,26,16.5,968
66034,2017,8,27,15.6,969
66034,2017,8,28,14.0,970
66034,2017,8,29,12.9,971
66034,2017,8,30,17.1,972
66034,2017,8,31,15.0,973
66034,2017,9,1,16.3,974
66034,2017,9,2,17.1,975
66034,2017,9,3,15.9,976
66034,2017,9,4,17.9,977
66034,2017,9,5,18.0,978
66034,2017,9,6,18.2,979
66034,2017,9,7,18.4,980
66034,2017,9,8,18.1,981
66034,2017,9,9,18.7,982
66034,2017,9,10,18.5,983
66034,2017,9,11,18.9,984
66034,2017,9,12,12.8,985
66034,2017,9,13,18.8,986
66034,2017,9,14,19.3,987
66034,2017,9,15,19.7,988
66034,2017,9,16,14.6,989
66034,2017,9,17,20.1,990
66034,2017,9,18,20.3,991
66034,2017,9,19,20.5,992
66034,2017,9,20,18.4,993
66034,2017,9,21,20.8,994
66034,2017,9,22,20.9,995
66034,2017,9,23,15.6,996
66034,2017,9,24,14.5,997
66034,2017,9,25,19.7,998
66034,2017,9,26,21.6,999
66034,2017,9,27,17.1,1000
66034,2017,9,28,10.1,1001
66034,2017,9,29,22.2,1002
66034,2017,9,30,13.4,1003
66034,2017,10,1,22.8,1004
66034,2017,10,2,21.8,1005
66034,2017,10,3,15.1,1006
66034,2017,10,4,21.4,1007
66034,2017,10,5,22.2,1008
66034,2017,10,6,10.9,1009
66034,2017,10,7,20.7,1010
66034,2017,10,8,12.8,1011
66034,2017,10,9,20.5,1012
66034,2017,10,10,14.4,1013
66034,2017,10,11,12.5,1014
66034,2017,10,12,23.7,1015
66034,2017,10,13,21.9,1016
66034,2017,10,14,3.9,1017
66034,2017,10,15,14.0,1018
66034,2017,10,16,24.1,1019
66034,2017,10,17,22.2,1020
66034,2017,10,18,22.2,1021
66034,2017,10,19,26.0,1022
66034,2017,10,20,3.3,1023
66034,2017,10,21,23.1,1024
66034,2017,10,22,18.7,1025
66034,2017,10,23,25.2,1026
66034,2017,10,24,26.3,1027
66034,2017,10,25,19.3,1028
66034,2017,10,26,13.5,1029
66034,2017,10,27,15.6,1030
66034,2017,10,28,21.3,1031
66034,2017,10,29,25.9,1032
66034,2017,10,30,24.4,1033
66034,2017,10,31,26.3,1034
66034,2017,11,1,23.3,1035
66034,2017,11,2,22.5,1036
66034,2017,11,3,16.7,1037
66034,2017,11,4,2.1,1038
66034,2017,11,5,6.6,1039
66034,2017,11,6,17.1,1040
66034,2017,11,7,28.5,1041
66034,2017,11,8,25.1,1042
66034,2017,11,9,28.9,1043
66034,2017,11,10,28.0,1044
66034,2017,11,11,27.8,1045
66034,2017,11,12,28.4,1046
66034,2017,11,13,27.4,1047
66034,2017,11,14,26.7,1048
66034,2017,11,15,29.5,1049
66034,2017,11,16,18.6,1050
66034,2017,11,17,19.5,1051
66034,2017,11,18,16.0,1052
66034,2017,11,19,25.5,1053
66034,2017,11,20,19.6,1054
66034,2017,11,21,24.6,1055
66034,2017,11,22,23.4,1056
66034,2017,11,23,29.9,1057
66034,2017,11,24,27.4,1058
66034,2017,11,25,30.6,1059
66034,2017,11,27,13.4,1061
66034,2017,11,28,26.2,1062
66034,2017,11,29,20.5,1063
66034,2017,11,30,28.5,1064
66034,2017,12,1,30.6,1065
66034,2017,12,2,11.3,1066
66034,2017,12,3,27.7,1067
66034,2017,12,4,4.8,1068
66034,2017,12,5,16.1,1069
66034,2017,12,6,17.7,1070
66034,2017,12,7,24.0,1071
66034,2017,12,8,19.2,1072
66034,2017,12,9,24.3,1073
66034,2017,12,10,30.9,1074
66034,2017,12,11,31.8,1075
66034,2017,12,12,30.5,1076
66034,2017,12,13,31.6,1077
66034,2017,12,14,29.9,1078
66034,2017,12,15,10.4,1079
66034,2017,12,16,31.0,1080
66034,2017,12,17,11.9,1081
66034,2017,12,18,23.7,1082
66034,2017,12,19,26.9,1083
66034,2017,12,20,20.7,1084
66034,2017,12,21,6.2,1085
66034,2017,12,22,24.4,1086
66034,2017,12,23,31.8,1087
66034,2017,12,24,23.4,1088
66034,2017,12,25,5.4,1089
66034,2017,12,26,7.4,1090
66034,2017,12,27,28.6,1091
66034,2017,12,28,29.2,1092
66034,2017,12,29,25.6,1093
66034,2017,12,30,22.5,1094
66034,2017,12,31,27.2,1095
66034,2018,1,1,29.7,1096
66034,2018,1,2,24.1,1097
66034,2018,1,3,15.4,1098
66034,2018,1,4,17.3,1099
66034,2018,1,5,30.2,1100
66034,2018,1,6,31.7,1101
66034,2018,1,7,29.5,1102
66034,2018,1,8,21.2,1103
66034,2018,1,9,12.2,1104
66034,2018,1,10,12.3,1105
66034,2018,1,11,12.9,1106
66034,2018,1,12,21.8,1107
66034,2018,1,13,23.3,1108
66034,2018,1,14,25.2,1109
66034,2018,1,15,27.7,1110
66034,2018,1,16,19.3,1111
66034,2018,1,17,29.9,1112
66034,2018,1,18,30.9,1113
66034,2018,1,19,30.8,1114
66034,2018,1,20,30.7,1115
66034,2018,1,21,30.7,1116
66034,2018,1,22,25.2,1117
66034,2018,1,23,5.5,1118
66034,2018,1,24,25.8,1119
66034,2018,1,25,6.0,1120
66034,2018,1,26,14.1,1121
66034,2018,1,27,25.0,1122
66034,2018,1,28,19.6,1123
66034,2018,1,29,28.3,1124
66034,2018,1,30,29.1,1125
66034,2018,1,31,5.6,1126
66034,2018,2,1,19.3,1127
66034,2018,2,2,14.2,1128
66034,2018,2,3,21.4,1129
66034,2018,2,4,24.7,1130
66034,2018,2,5,27.9,1131
66034,2018,2,6,26.7,1132
66034,2018,2,7,28.3,1133
66034,2018,2,8,28.3,1134
66034,2018,2,9,21.3,1135
66034,2018,2,10,24.6,1136
66034,2018,2,11,18.4,1137
66034,2018,2,12,24.2,1138
66034,2018,2,13,22.5,1139
66034,2018,2,14,25.3,1140
66034,2018,2,15,25.2,1141
66034,2018,2,16,23.3,1142
66034,2018,2,17,25.9,1143
66034,2018,2,18,23.9,1144
66034,2018,2,19,17.6,1145
66034,2018,2,20,13.6,1146
66034,2018,2,21,17.2,1147
66034,2018,2,22,17.2,1148
66034,2018,2,23,22.4,1149
66034,2018,2,24,17.5,1150
66034,2018,2,25,0.7,1151
66034,2018,2,26,9.3,1152
66034,2018,2,27,17.8,1153
66034,2018,2,28,25.0,1154
66034,2018,3,1,19.8,1155
66034,2018,3,2,17.6,1156
66034,2018,3,3,23.4,1157
66034,2018,3,4,11.5,1158
66034,2018,3,5,6.5,1159
66034,2018,3,6,13.9,1160
66034,2018,3,7,18.6,1161
66034,2018,3,8,18.0,1162
66034,2018,3,9,17.8,1163
66034,2018,3,10,14.1,1164
66034,2018,3,11,23.0,1165
66034,2018,3,12,20.5,1166
66034,2018,3,13,1.7,1167
66034,2018,3,14,17.4,1168
66034,2018,3,15,21.4,1169
66034,2018,3,16,13.2,1170
66034,2018,3,17,21.5,1171
66034,2018,3,18,21.7,1172
66034,2018,3,19,21.3,1173
66034,2018,3,20,15.3,1174
66034,2018,3,21,1.8,1175
66034,2018,3,22,11.4,1176
66034,2018,3,23,9.0,1177
66034,2018,3,24,14.5,1178
66034,2018,3,25,16.8,1179
66034,2018,3,26,20.2,1180
66034,2018,3,27,18.2,1181
66034,2018,3,28,19.8,1182
66034,2018,3,29,19.3,1183
66034,2018,3,30,19.4,1184
66034,2018,3,31,13.7,1185
66034,2018,4,1,19.1,1186
66034,2018,4,2,15.9,1187
66034,2018,4,3,11.6,1188
66034,2018,4,4,14.3,1189
66034,2018,4,5,18.3,1190
66034,2018,4,6,16.4,1191
66034,2018,4,7,17.6,1192
66034,2018,4,8,16.7,1193
66034,2018,4,9,16.9,1194
66034,2018,4,10,14.0,1195
66034,2018,4,11,17.3,1196
66034,2018,4,12,17.1,1197
66034,2018,4,13,13.5,1198
66034,2018,4,14,15.9,1199
66034,2018,4,15,15.8,1200
66034,2018,4,16,16.4,1201
66034,2018,4,17,8.8,1202
66034,2018,4,18,11.6,1203
66034,2018,4,19,11.7,1204
66034,2018,4,20,15.5,1205
66034,2018,4,21,12.4,1206
66034,2018,4,22,14.9,1207
66034,2018,4,23,15.3,1208
66034,2018,4,24,15.2,1209
66034,2018,4,25,10.4,1210
66034,2018,4,26,12.4,1211
66034,2018,4,27,9.7,1212
66034,2018,4,28,10.0,1213
66034,2018,4,29,13.1,1214
66034,2018,4,30,12.0,1215
66034,2018,5,1,14.3,1216
66034,2018,5,2,8.6,1217
66034,2018,5,3,14.0,1218
66034,2018,5,4,12.1,1219
66034,2018,5,5,13.8,1220
66034,2018,5,6,13.7,1221
66034,2018,5,7,13.5,1222
66034,2018,5,8,11.4,1223
66034,2018,5,9,13.0,1224
66034,2018,5,10,12.2,1225
66034,2018,5,11,12.6,1226
66034,2018,5,12,6.2,1227
66034,2018,5,13,6.2,1228
66034,2018,5,14,11.3,1229
66034,2018,5,15,12.7,1230
66034,2018,5,16,10.6,1231
66034,2018,5,17,12.4,1232
66034,2018,5,18,12.4,1233
66034,2018,5,19,12.1,1234
66034,2018,5,20,12.2,1235
66034,2018,5,21,12.1,1236
66034,2018,5,22,12.1,1237
66034,2018,5,23,12.0,1238
66034,2018,5,24,8.6,1239
66034,2018,5,25,8.5,1240
66034,2018,5,26,11.6,1241
66034,2018,5,27,11.2,1242
66034,2018,5,28,9.9,1243
66034,2018,5,29,11.5,1244
66034,2018,5,30,7.1,1245
66034,2018,5,31,11.2,1246
66034,2018,6,1,6.5,1247
66034,2018,6,2,4.6,1248
66034,2018,6,3,8.0,1249
66034,2018,6,4,9.2,1250
66034,2018,6,5,5.7,1251
66034,2018,6,6,6.3,1252
66034,2018,6,7,9.0,1253
66034,2018,6,8,5.1,1254
66034,2018,6,9,5.8,1255
66034,2018,6,10,7.3,1256
66034,2018,6,11,10.4,1257
66034,2018,6,12,7.4,1258
66034,2018,6,13,10.2,1259
66034,2018,6,14,11.0,1260
66034,2018,6,15,10.6,1261
66034,2018,6,16,10.9,1262
66034,2018,6,17,10.9,1263
66034,2018,6,18,8.0,1264
66034,2018,6,19,6.7,1265
66034,2018,6,20,7.9,1266
66034,2018,6,21,8.0,1267
66034,2018,6,22,11.0,1268
66034,2018,6,23,10.9,1269
66034,2018,6,24,10.6,1270
66034,2018,6,25,11.0,1271
66034,2018,6,26,10.2,1272
66034,2018,6,27,8.6,1273
66034,2018,6,28,9.0,1274
66034,2018,6,29,10.8,1275
66034,2018,6,30,11.1,1276
66034,2018,7,1,11.1,1277
66034,2018,7,2,7.3,1278
66034,2018,7,3,10.3,1279
66034,2018,7,4,10.3,1280
66034,2018,7,5,11.3,1281
66034,2018,7,6,10.1,1282
66034,2018,7,7,10.6,1283
66034,2018,7,8,11.4,1284
66034,2018,7,9,9.8,1285
66034,2018,7,10,11.5,1286
66034,2018,7,11,10.7,1287
66034,2018,7,12,11.0,1288
66034,2018,7,13,11.7,1289
66034,2018,7,14,11.8,1290
66034,2018,7,15,11.8,1291
66034,2018,7,16,11.6,1292
66034,2018,7,17,12.0,1293
66034,2018,7,18,12.0,1294
66034,2018,7,19,9.1,1295
66034,2018,7,20,10.6,1296
66034,2018,7,21,12.3,1297
66034,2018,7,22,12.4,1298
66034,2018,7,23,12.4,1299
66034,2018,7,24,12.5,1300
66034,2018,7,25,12.6,1301
66034,2018,7,26,12.7,1302
66034,2018,7,27,12.8,1303
66034,2018,7,28,10.1,1304
66034,2018,7,29,12.9,1305
66034,2018,7,30,13.1,1306
66034,2018,7,31,12.7,1307
66034,2018,8,1,13.3,1308
66034,2018,8,2,12.1,1309
66034,2018,8,3,13.3,1310
66034,2018,8,4,13.5,1311
66034,2018,8,5,13.6,1312
66034,2018,8,6,7.2,1313
66034,2018,8,7,13.9,1314
66034,2018,8,8,11.7,1315
66034,2018,8,9,14.2,1316
66034,2018,8,10,14.2,1317
66034,2018,8,11,14.2,1318
66034,2018,8,12,13.8,1319
66034,2018,8,13,14.6,1320
66034,2018,8,14,14.8,1321
66034,2018,8,15,14.9,1322
66034,2018,8,16,14.9,1323
66034,2018,8,17,15.2,1324
66034,2018,8,18,14.3,1325
66034,2018,8,19,14.3,1326
66034,2018,8,20,15.4,1327
66034,2018,8,21,15.7,1328
66034,2018,8,22,12.7,1329
66034,2018,8,23,12.7,1330
66034,2018,8,24,12.1,1331
66034,2018,8,25,8.3,1332
66034,2018,8,26,8.4,1333
66034,2018,8,27,5.3,1334
66034,2018,8,28,15.2,1335
66034,2018,8,29,17.0,1336
66034,2018,8,30,17.0,1337
66034,2018,8,31,6.5,1338
66034,2018,9,1,16.1,1339
66034,2018,9,2,10.4,1340
66034,2018,9,3,8.3,1341
66034,2018,9,4,16.2,1342
66034,2018,9,5,13.4,1343
66034,2018,9,6,12.9,1344
66034,2018,9,7,12.8,1345
66034,2018,9,8,4.1,1346
66034,2018,9,9,18.7,1347
66034,2018,9,10,18.9,1348
66034,2018,9,11,19.0,1349
66034,2018,9,12,18.8,1350
66034,2018,9,13,19.3,1351
66034,2018,9,14,18.7,1352
66034,2018,9,15,18.3,1353
66034,2018,9,16,20.0,1354
66034,2018,9,17,19.0,1355
66034,2018,9,18,20.3,1356
66034,2018,9,19,18.6,1357
66034,2018,9,20,11.8,1358
66034,2018,9,21,20.9,1359
66034,2018,9,22,19.1,1360
66034,2018,9,23,18.3,1361
66034,2018,9,24,10.4,1362
66034,2018,9,25,16.2,1363
66034,2018,9,26,9.5,1364
66034,2018,9,27,21.9,1365
66034,2018,9,28,20.5,1366
66034,2018,9,29,21.5,1367
66034,2018,9,30,22.4,1368
66034,2018,10,1,20.9,1369
66034,2018,10,2,23.1,1370
66034,2018,10,3,17.2,1371
66034,2018,10,4,3.6,1372
66034,2018,10,5,5.2,1373
66034,2018,10,6,15.1,1374
66034,2018,10,7,10.4,1375
66034,2018,10,8,13.3,1376
66034,2018,10,9,18.7,1377
66034,2018,10,10,3.2,1378
66034,2018,10,11,12.2,1379
66034,2018,10,12,10.0,1380
66034,2018,10,13,17.2,1381
66034,2018,10,14,18.5,1382
66034,2018,10,15,18.1,1383
66034,2018,10,16,24.3,1384
66034,2018,10,17,12.4,1385
66034,2018,10,18,15.3,1386
66034,2018,10,19,23.5,1387
66034,2018,10,20,18.3,1388
66034,2018,10,21,17.4,1389
66034,2018,10,22,20.8,1390
66034,2018,10,23,26.1,1391
66034,2018,10,24,13.1,1392
66034,2018,10,25,21.3,1393
66034,2018,10,26,19.6,1394
66034,2018,10,27,26.9,1395
66034,2018,10,28,14.9,1396
66034,2018,10,29,14.6,1397
66034,2018,10,30,27.7,1398
66034,2018,10,31,27.0,1399
66034,2018,11,1,25.6,1400
66034,2018,11,2,24.5,1401
66034,2018,11,3,26.3,1402
66034,2018,11,4,25.1,1403
66034,2018,11,5,15.6,1404
66034,2018,11,6,13.7,1405
66034,2018,11,7,4.4,1406
66034,2018,11,8,28.2,1407
66034,2018,11,9,23.8,1408
66034,2018,11,10,24.9,1409
66034,2018,11,11,29.3,1410
66034,2018,11,12,28.7,1411
66034,2018,11,13,26.8,1412
66034,2018,11,14,6.3,1413
66034,2018,11,15,13.4,1414
66034,2018,11,16,11.6,1415
66034,2018,11,17,20.7,1416
66034,2018,11,18,25.2,1417
66034,2018,11,19,25.6,1418
66034,2018,11,20,25.1,1419
66034,2018,11,21,7.9,1420
66034,2018,11,22,25.7,1421
66034,2018,11,23,30.6,1422
66034,2018,11,24,23.2,1423
66034,2018,11,25,25.4,1424
66034,2018,11,26,26.5,1425
66034,2018,11,27,21.4,1426
66034,2018,11,28,3.4,1427
66034,2018,11,29,16.8,1428
66034,2018,11,30,29.4,1429
66034,2018,12,1,30.5,1430
66034,2018,12,2,23.6,1431
66034,2018,12,3,31.4,1432
66034,2018,12,4,18.8,1433
66034,2018,12,5,10.3,1434
66034,2018,12,6,29.0,1435
66034,2018,12,7,30.9,1436
66034,2018,12,8,31.5,1437
66034,2018,12,9,30.3,1438
66034,2018,12,10,12.6,1439
66034,2018,12,11,11.4,1440
66034,2018,12,12,10.3,1441
66034,2018,12,13,19.9,1442
66034,2018,12,14,7.1,1443
66034,2018,12,15,21.2,1444
66034,2018,12,16,27.6,1445
66034,2018,12,17,31.9,1446
66034,2018,12,18,21.0,1447
66034,2018,12,19,6.4,1448
66034,2018,12,20,26.4,1449
66034,2018,12,21,11.0,1450
66034,2018,12,22,16.7,1451
66034,2018,12,23,30.6,1452
66034,2018,12,24,31.7,1453
66034,2018,12,25,32.1,1454
66034,2018,12,26,32.1,1455
66034,2018,12,27,31.8,1456
66034,2018,12,28,32.0,1457
66034,2018,12,29,32.0,1458
66034,2018,12,30,28.7,1459
66034,2018,12,31,21.6,1460
66034,2019,1,1,31.8,1461
66034,2019,1,2,21.5,1462
66034,2019,1,3,23.6,1463
66034,2019,1,4,30.2,1464
66034,2019,1,5,21.1,1465
66034,2019,1,6,4.3,1466
66034,2019,1,7,8.2,1467
66034,2019,1,8,28.6,1468
66034,2019,1,9,29.2,1469
66034,2019,1,10,6.6,1470
66034,2019,1,11,15.1,1471
66034,2019,1,12,30.1,1472
66034,2019,1,13,21.3,1473
66034,2019,1,14,28.3,1474
66034,2019,1,15,31.0,1475
66034,2019,1,16,30.9,1476
66034,2019,1,17,29.7,1477
66034,2019,1,18,30.5,1478
66034,2019,1,19,8.0,1479
66034,2019,1,20,10.1,1480
66034,2019,1,21,11.5,1481
66034,2019,1,22,29.8,1482
66034,2019,1,23,22.4,1483
66034,2019,1,24,11.3,1484
66034,2019,1,25,30.1,1485
66034,2019,1,26,29.0,1486
66034,2019,1,27,27.7,1487
66034,2019,1,28,19.7,1488
66034,2019,1,29,29.2,1489
66034,2019,1,30,16.3,1490
66034,2019,1,31,25.9,1491
66034,2019,2,1,4.8,1492
66034,2019,2,2,9.7,1493
66034,2019,2,3,29.2,1494
66034,2019,2,4,25.5,1495
66034,2019,2,5,15.5,1496
66034,2019,2,6,27.6,1497
66034,2019,2,7,28.5,1498
66034,2019,2,8,20.6,1499
66034,2019,2,9,26.3,1500
66034,2019,2,10,28.2,1501
66034,2019,2,11,28.0,1502
66034,2019,2,12,27.8,1503
66034,2019,2,13,25.1,1504
66034,2019,2,14,21.3,1505
66034,2019,2,15,26.0,1506
66034,2019,2,16,24.5,1507
66034,2019,2,17,27.0,1508
66034,2019,2,18,26.7,1509
66034,2019,2,19,23.6,1510
66034,2019,2,20,2.4,1511
66034,2019,2,21,5.7,1512
66034,2019,2,22,13.0,1513
66034,2019,2,23,11.1,1514
66034,2019,2,24,16.8,1515
66034,2019,2,25,22.1,1516
66034,2019,2,26,23.9,1517
66034,2019,2,27,18.6,1518
66034,2019,2,28,21.8,1519
66034,2019,3,1,21.0,1520
66034,2019,3,2,21.4,1521
66034,2019,3,3,22.6,1522
66034,2019,3,4,23.6,1523
66034,2019,3,5,20.8,1524
66034,2019,3,6,10.6,1525
66034,2019,3,7,6.9,1526
66034,2019,3,8,21.9,1527
66034,2019,3,9,8.1,1528
66034,2019,3,10,20.0,1529
66034,2019,3,11,18.6,1530
66034,2019,3,12,22.2,1531
66034,2019,3,13,4.2,1532
66034,2019,3,14,17.6,1533
66034,2019,3,15,10.3,1534
66034,2019,3,16,6.6,1535
66034,2019,3,17,4.2,1536
66034,2019,3,18,7.4,1537
66034,2019,3,19,12.9,1538
66034,2019,3,20,18.1,1539
66034,2019,3,21,16.6,1540
66034,2019,3,22,13.2,1541
66034,2019,3,23,17.8,1542
66034,2019,3,24,17.5,1543
66034,2019,3,25,5.3,1544
66034,2019,3,26,20.2,1545
66034,2019,3,27,13.1,1546
66034,2019,3,28,18.0,1547
66034,2019,3,29,17.0,1548
66034,2019,3,30,13.9,1549
66034,2019,3,31,19.3,1550
66034,2019,4,1,13.1,1551
66034,2019,4,2,8.3,1552
66034,2019,4,3,17.5,1553
66034,2019,4,4,9.0,1554
66034,2019,4,5,8.9,1555
66034,2019,4,6,18.2,1556
66034,2019,4,7,18.0,1557
66034,2019,4,8,17.4,1558
66034,2019,4,9,10.6,1559
66034,2019,4,10,17.3,1560
66034,2019,4,11,10.9,1561
66034,2019,4,12,9.8,1562
66034,2019,4,13,15.5,1563
66034,2019,4,14,13.4,1564
66034,2019,4,15,16.1,1565
66034,2019,4,16,14.0,1566
66034,2019,4,17,15.6,1567
66034,2019,4,18,16.1,1568
66034,2019,4,19,12.9,1569
66034,2019,4,20,13.8,1570
66034,2019,4,21,15.2,1571
66034,2019,4,22,14.8,1572
66034,2019,4,23,12.3,1573
66034,2019,4,24,14.1,1574
66034,2019,4,25,15.0,1575
66034,2019,4,26,14.3,1576
66034,2019,4,27,13.9,1577
66034,2019,4,28,14.7,1578
66034,2019,4,29,10.5,1579
66034,2019,4,30,13.8,1580
66034,2019,5,1,8.4,1581
66034,2019,5,2,10.0,1582
66034,2019,5,3,4.4,1583
66034,2019,5,4,12.7,1584
66034,2019,5,5,10.2,1585
66034,2019,5,6,13.6,1586
66034,2019,5,7,13.6,1587
66034,2019,5,8,13.1,1588
66034,2019,5,9,13.2,1589
66034,2019,5,10,6.1,1590
66034,2019,5,11,11.9,1591
66034,2019,5,12,13.0,1592
66034,2019,5,13,12.3,1593
66034,2019,5,14,12.8,1594
66034,2019,5,15,12.4,1595
66034,2019,5,16,12.0,1596
66034,2019,5,17,12.5,1597
66034,2019,5,18,12.3,1598
66034,2019,5,19,10.6,1599
66034,2019,5,20,10.0,1600
66034,2019,5,21,12.0,1601
66034,2019,5,22,12.1,1602
66034,2019,5,23,11.7,1603
66034,2019,5,24,11.5,1604
66034,2019,5,25,11.8,1605
66034,2019,5,26,10.3,1606
66034,2019,5,27,7.9,1607
66034,2019,5,28,11.6,1608
66034,2019,5,29,11.6,1609
66034,2019,5,30,11.5,1610
66034,2019,5,31,11.5,1611
66034,2019,6,1,8.9,1612
66034,2019,6,2,9.5,1613
66034,2019,6,3,8.6,1614
66034,2019,6,4,5.0,1615
66034,2019,6,5,8.0,1616
66034,2019,6,6,11.2,1617
66034,2019,6,7,3.3,1618
66034,2019,6,8,4.8,1619
66034,2019,6,9,11.1,1620
66034,2019,6,10,9.8,1621
66034,2019,6,11,11.0,1622
66034,2019,6,12,9.0,1623
66034,2019,6,13,5.6,1624
66034,2019,6,14,10.4,1625
66034,2019,6,15,10.7,1626
66034,2019,6,16,6.2,1627
66034,2019,6,17,5.6,1628
66034,2019,6,18,7.8,1629
66034,2019,6,19,10.6,1630
66034,2019,6,20,9.8,1631
66034,2019,6,21,10.9,1632
66034,2019,6,22,8.7,1633
66034,2019,6,23,9.8,1634
66034,2019,6,24,5.9,1635
66034,2019,6,25,7.1,1636
66034,2019,6,26,9.6,1637
66034,2019,6,27,10.4,1638
66034,2019,6,28,10.8,1639
66034,2019,6,29,10.7,1640
66034,2019,6,30,11.1,1641
66034,2019,7,1,10.8,1642
66034,2019,7,2,9.8,1643
66034,2019,7,3,8.6,1644
66034,2019,7,4,6.1,1645
66034,2019,7,5,7.6,1646
66034,2019,7,6,10.3,1647
66034,2019,7,7,9.5,1648
66034,2019,7,8,10.6,1649
66034,2019,7,9,11.5,1650
66034,2019,7,10,11.5,1651
66034,2019,7,11,11.6,1652
66034,2019,7,12,11.3,1653
66034,2019,7,13,11.7,1654
66034,2019,7,14,11.7,1655
66034,2019,7,15,11.5,1656
66034,2019,7,16,11.9,1657
66034,2019,7,17,12.0,1658
66034,2019,7,18,12.0,1659
66034,2019,7,19,12.1,1660
66034,2019,7,20,12.2,1661
66034,2019,7,21,12.2,1662
66034,2019,7,22,10.3,1663
66034,2019,7,23,12.4,1664
66034,2019,7,24,12.2,1665
66034,2019,7,25,12.6,1666
66034,2019,7,26,10.1,1667
66034,2019,7,27,11.0,1668
66034,2019,7,28,12.9,1669
66034,2019,7,29,12.3,1670
66034,2019,7,30,7.1,1671
66034,2019,7,31,10.5,1672
66034,2019,8,1,13.2,1673
66034,2019,8,2,10.8,1674
66034,2019,8,3,13.5,1675
66034,2019,8,4,11.4,1676
66034,2019,8,5,13.5,1677
66034,2019,8,6,13.8,1678
66034,2019,8,7,13.9,1679
66034,2019,8,8,12.5,1680
66034,2019,8,9,13.5,1681
66034,2019,8,10,13.7,1682
66034,2019,8,11,11.3,1683
66034,2019,8,12,13.6,1684
66034,2019,8,13,14.7,1685
66034,2019,8,14,14.7,1686
66034,2019,8,15,14.9,1687
66034,2019,8,16,15.1,1688
66034,2019,8,17,14.5,1689
66034,2019,8,18,15.2,1690
66034,2019,8,19,15.2,1691
66034,2019,8,20,15.6,1692
66034,2019,8,21,15.7,1693
66034,2019,8,22,9.8,1694
66034,2019,8,23,14.9,1695
66034,2019,8,24,16.2,1696
66034,2019,8,25,15.8,1697
