averagemwh,year
31.3359334375,2015
30.8611465625,2015
29.964881249999998,2015
29.721927083333338,2015
22.93032687500001,2015
23.92400395833333,2015
29.463823750000017,2015
30.086645625000006,2015
28.41952239583333,2015
28.738220625,2015
20.31727302083333,2015
21.3830509375,2015
26.6718621875,2015
26.252875833333334,2015
20.7168921875,2015
21.58784625,2015
29.435443958333337,2015
29.940144479166676,2015
22.867430625,2015
23.63042697916667,2015
26.3341809375,2015
25.89486802083334,2015
25.760831041666663,2015
25.081441041666668,2015
18.8279071875,2015
19.444210104166668,2015
24.67702854166666,2015
24.336662395833343,2015
24.91058645833334,2015
24.769838125000003,2015
25.26955322916666,2015
25.46092531250001,2015
28.098907291666663,2015
27.754514062500004,2015
28.897761145833343,2015
26.43120875,2015
27.04847010416667,2015
28.76660010416667,2015
29.92020177083332,2015
28.995364999999996,2015
27.44828041666666,2015
21.03290552083333,2015
20.266649791666666,2015
24.874920208333325,2015
25.32305312499999,2015
25.457281354166668,2015
25.158527083333325,2015
25.133982291666666,2015
20.861667187500004,2015
22.518244062500003,2015
22.19686104166667,2015
16.926458854166665,2015
24.25209760416666,2015
24.7642778125,2015
20.1569653125,2015
22.645569791666677,2015
23.478363750000018,2015
30.76181718749999,2015
29.41703510416666,2015
27.93936677083333,2015
26.04117791666666,2015
25.900045208333324,2015
20.991293541666664,2015
23.176349375,2015
26.0544090625,2015
17.935476250000004,2015
19.237689166666662,2015
24.79495875,2015
24.76792041666665,2015
19.283518645833343,2015
22.891208958333326,2015
28.826428020833337,2015
26.950866458333323,2015
27.110407083333342,2015
26.44693322916668,2015
25.42736833333333,2015
21.242110000000004,2015
21.185158541666663,2015
23.033683229166662,2015
20.19780958333334,2015
20.549681249999995,2015
24.65900322916666,2015
24.712503749999996,2015
25.93609604166667,2015
17.266442083333327,2015
17.73049041666667,2015
18.059734166666672,2015
21.779218020833344,2015
24.236565833333344,2015
25.129763854166672,2015
18.90441791666667,2015
19.185723541666665,2015
24.195338541666672,2015
26.324400729166666,2015
25.55124208333333,2015
26.94933239583333,2015
25.5328340625,2015
