Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66124,2020,3,9,16.3,1.0,1894,True
66124,2020,3,10,13.8,1.0,1895,True
66124,2020,3,11,13.0,1.0,1896,True
66124,2020,3,12,14.0,1.0,1897,True
66124,2020,3,13,12.0,1.0,1898,True
66124,2020,3,14,14.0,1.0,1899,True
66124,2020,3,15,10.4,1.0,1900,True
66124,2020,3,16,14.0,1.0,1901,True
66124,2020,3,17,14.0,1.0,1902,True
66124,2020,3,18,11.2,1.0,1903,True
66124,2020,3,19,14.0,1.0,1904,True
66124,2020,3,20,17.0,1.0,1905,True
66124,2020,3,21,15.2,1.0,1906,True
66124,2020,3,22,16.2,1.0,1907,True
66124,2020,3,23,17.3,1.0,1908,True
66124,2020,3,24,13.5,1.0,1909,True
66124,2020,3,25,15.0,1.0,1910,True
66124,2020,3,26,15.7,1.0,1911,True
66124,2020,3,27,13.8,1.0,1912,True
66124,2020,3,28,12.3,1.0,1913,True
66124,2020,3,29,16.2,1.0,1914,True
66124,2020,3,30,17.2,1.0,1915,True
66124,2020,3,31,14.8,1.0,1916,True
66124,2020,4,1,16.7,1.0,1917,True
66124,2020,4,2,16.0,1.0,1918,True
66124,2020,4,3,15.5,1.0,1919,True
66124,2020,4,4,19.0,1.0,1920,True
66124,2020,4,5,12.8,1.0,1921,True
66124,2020,4,6,13.0,1.0,1922,True
66124,2020,4,7,14.8,1.0,1923,True
66124,2020,4,8,12.8,1.0,1924,True
66124,2020,4,9,14.5,1.0,1925,True
66124,2020,4,10,15.5,1.0,1926,True
66124,2020,4,11,13.2,1.0,1927,True
66124,2020,4,12,7.5,1.0,1928,True
66124,2020,4,13,7.8,1.0,1929,True
66124,2020,4,14,10.3,1.0,1930,True
66124,2020,4,15,12.0,1.0,1931,True
66124,2020,4,16,15.5,1.0,1932,True
66124,2020,4,17,14.8,1.0,1933,True
66124,2020,4,18,11.0,1.0,1934,True
66124,2020,4,19,9.0,1.0,1935,True
66124,2020,4,20,11.2,1.0,1936,True
66124,2020,4,21,10.5,1.0,1937,True
66124,2020,4,22,12.3,1.0,1938,True
66124,2020,4,23,9.8,1.0,1939,True
66124,2020,4,24,13.7,1.0,1940,True
66124,2020,4,25,11.2,1.0,1941,True
66124,2020,4,26,11.5,1.0,1942,True
66124,2020,4,27,11.6,1.0,1943,True
66124,2020,4,28,14.3,1.0,1944,True
66124,2020,4,29,14.8,1.0,1945,True
66124,2020,4,30,14.8,1.0,1946,True
66124,2020,5,1,9.8,1.0,1947,True
66124,2020,5,2,11.2,1.0,1948,True
66124,2020,5,3,6.7,1.0,1949,True
66124,2020,5,4,6.0,1.0,1950,True
66124,2020,5,5,10.0,1.0,1951,True
66124,2020,5,6,7.0,1.0,1952,True
66124,2020,5,7,7.8,1.0,1953,True
66124,2020,5,8,12.8,1.0,1954,True
66124,2020,5,9,15.2,1.0,1955,True
66124,2020,5,10,7.0,1.0,1956,True
66124,2020,5,11,3.0,1.0,1957,True
66124,2020,5,12,4.8,1.0,1958,True
66124,2020,5,13,7.2,1.0,1959,True
66124,2020,5,14,7.3,1.0,1960,True
66124,2020,5,15,6.2,1.0,1961,True
66124,2020,5,16,9.1,1.0,1962,True
66124,2020,5,17,7.2,1.0,1963,True
66124,2020,5,18,8.0,1.0,1964,True
66124,2020,5,19,10.2,1.0,1965,True
66124,2020,5,20,10.0,1.0,1966,True
66124,2020,5,21,13.2,1.0,1967,True
66124,2020,5,22,7.8,1.0,1968,True
66124,2020,5,23,10.2,1.0,1969,True
66124,2020,5,24,12.3,1.0,1970,True
66124,2020,5,25,12.0,1.0,1971,True
66124,2020,5,26,12.2,1.0,1972,True
66124,2020,5,27,10.0,1.0,1973,True
66124,2020,5,28,8.6,1.0,1974,True
66124,2020,5,29,9.2,1.0,1975,True
66124,2020,5,30,9.0,1.0,1976,True
66124,2020,5,31,10.0,1.0,1977,True
66124,2020,6,1,9.7,1.0,1978,True
66124,2020,6,2,5.0,1.0,1979,True
66124,2020,6,3,5.2,1.0,1980,True
66124,2020,6,4,9.1,1.0,1981,True
66124,2020,6,5,3.2,1.0,1982,True
66124,2020,6,6,4.6,1.0,1983,True
66124,2020,6,7,6.2,1.0,1984,True
66124,2020,6,8,7.0,1.0,1985,True
66124,2020,6,9,8.2,1.0,1986,True
66124,2020,6,10,9.8,1.0,1987,True
66124,2020,6,11,12.2,1.0,1988,True
66124,2020,6,12,9.8,1.0,1989,True
66124,2020,6,13,8.8,1.0,1990,True
66124,2020,6,14,11.8,1.0,1991,True
66124,2020,6,15,6.3,1.0,1992,True
66124,2020,6,16,9.4,1.0,1993,True
66124,2020,6,17,7.4,1.0,1994,True
66124,2020,6,18,9.4,1.0,1995,True
66124,2020,6,19,5.0,1.0,1996,True
66124,2020,6,20,6.2,1.0,1997,True
66124,2020,6,21,8.2,1.0,1998,True
66124,2020,6,22,6.8,1.0,1999,True
66124,2020,6,23,6.3,1.0,2000,True
66124,2020,6,24,5.2,1.0,2001,True
66124,2020,6,25,6.0,1.0,2002,True
66124,2020,6,26,6.4,1.0,2003,True
66124,2020,6,27,8.0,1.0,2004,True
66124,2020,6,28,6.8,1.0,2005,True
66124,2020,6,29,6.5,1.0,2006,True
66124,2020,6,30,5.3,1.0,2007,True
66124,2020,7,1,4.5,1.0,2008,True
66124,2020,7,2,7.8,1.0,2009,True
66124,2020,7,3,6.8,1.0,2010,True
66124,2020,7,4,6.3,1.0,2011,True
66124,2020,7,5,6.3,1.0,2012,True
66124,2020,7,6,5.3,1.0,2013,True
66124,2020,7,7,7.5,1.0,2014,True
66124,2020,7,8,8.5,1.0,2015,True
66124,2020,7,9,4.5,1.0,2016,True
66124,2020,7,10,7.5,1.0,2017,True
66124,2020,7,11,10.2,1.0,2018,True
66124,2020,7,12,8.5,1.0,2019,True
66124,2020,7,13,5.6,1.0,2020,True
66124,2020,7,14,9.2,1.0,2021,True
66124,2020,7,15,10.8,1.0,2022,True
66124,2020,7,16,8.8,1.0,2023,True
66124,2020,7,17,10.2,1.0,2024,True
66124,2020,7,18,8.2,1.0,2025,True
66124,2020,7,19,4.6,1.0,2026,True
66124,2020,7,20,6.8,1.0,2027,True
66124,2020,7,21,3.6,1.0,2028,True
66124,2020,7,22,3.6,1.0,2029,True
66124,2020,7,23,4.2,1.0,2030,True
66124,2020,7,24,5.0,1.0,2031,True
66124,2020,7,25,5.8,1.0,2032,True
66124,2020,7,26,9.0,1.0,2033,True
66124,2020,7,27,11.8,1.0,2034,True
66124,2020,7,28,12.0,1.0,2035,True
66124,2020,7,29,7.6,1.0,2036,True
66124,2020,7,30,4.6,1.0,2037,True
66124,2020,7,31,6.0,1.0,2038,True
66124,2020,8,1,4.0,1.0,2039,True
66124,2020,8,2,5.4,1.0,2040,True
66124,2020,8,3,4.6,1.0,2041,True
66124,2020,8,4,8.2,1.0,2042,True
66124,2020,8,5,3.8,1.0,2043,True
66124,2020,8,6,3.2,1.0,2044,True
66124,2020,8,7,6.2,1.0,2045,True
66124,2020,8,8,10.0,1.0,2046,True
66124,2020,8,9,5.8,1.0,2047,True
66124,2020,8,10,7.6,1.0,2048,True
66124,2020,8,11,9.3,1.0,2049,True
66124,2020,8,12,7.8,1.0,2050,True
66124,2020,8,13,7.8,1.0,2051,True
66124,2020,8,14,8.0,1.0,2052,True
66124,2020,8,15,11.0,1.0,2053,True
66124,2020,8,16,10.8,1.0,2054,True
66124,2020,8,17,7.5,1.0,2055,True
66124,2020,8,18,9.1,1.0,2056,True
66124,2020,8,19,7.7,1.0,2057,True
66124,2020,8,20,9.0,1.0,2058,True
66124,2020,8,21,8.7,1.0,2059,True
66124,2020,8,22,7.5,1.0,2060,True
66124,2020,8,23,7.2,1.0,2061,True
66124,2020,8,24,3.8,1.0,2062,True
66124,2020,8,25,1.7,1.0,2063,True
66124,2020,8,26,3.7,1.0,2064,True
66124,2020,8,27,3.2,1.0,2065,True
66124,2020,8,28,8.3,1.0,2066,True
66124,2020,8,29,4.0,1.0,2067,True
66124,2020,8,30,5.3,1.0,2068,True
66124,2020,8,31,13.5,1.0,2069,True
66124,2020,9,1,10.0,1.0,2070,True
66124,2020,9,2,5.5,1.0,2071,True
66124,2020,9,3,14.8,1.0,2072,True
66124,2020,9,4,15.5,1.0,2073,True
66124,2020,9,5,11.0,1.0,2074,True
66124,2020,9,6,7.2,1.0,2075,True
66124,2020,9,7,7.2,1.0,2076,True
66124,2020,9,8,7.8,1.0,2077,True
66124,2020,9,9,13.2,1.0,2078,True
66124,2020,9,10,9.0,1.0,2079,True
66124,2020,9,11,8.6,1.0,2080,True
66124,2020,9,12,7.6,1.0,2081,True
66124,2020,9,13,8.0,1.0,2082,True
66124,2020,9,14,8.0,1.0,2083,True
66124,2020,9,15,11.3,1.0,2084,True
66124,2020,9,16,9.5,1.0,2085,True
66124,2020,9,17,11.6,1.0,2086,True
66124,2020,9,18,14.8,1.0,2087,True
66124,2020,9,19,14.5,1.0,2088,True
66124,2020,9,21,12.6,1.0,2090,True
66124,2020,9,22,18.4,1.0,2091,True
66124,2020,9,23,11.0,1.0,2092,True
66124,2020,9,24,9.0,1.0,2093,True
66124,2020,9,25,6.7,1.0,2094,True
66124,2020,9,26,7.8,1.0,2095,True
66124,2020,9,27,7.0,1.0,2096,True
66124,2020,9,28,7.5,1.0,2097,True
66124,2020,9,29,8.0,1.0,2098,True
66124,2020,9,30,8.0,1.0,2099,True
66124,2020,10,1,13.5,1.0,2100,True
66124,2020,10,2,8.2,1.0,2101,True
66124,2020,10,3,9.3,1.0,2102,True
66124,2020,10,4,12.6,1.0,2103,True
66124,2020,10,5,13.0,1.0,2104,True
66124,2020,10,6,16.3,1.0,2105,True
66124,2020,10,7,15.3,1.0,2106,True
66124,2020,10,8,14.3,1.0,2107,True
66124,2020,10,9,10.8,1.0,2108,True
66124,2020,10,10,9.7,1.0,2109,True
66124,2020,10,11,9.5,1.0,2110,True
66124,2020,10,12,15.8,1.0,2111,True
66124,2020,10,13,12.0,1.0,2112,True
66124,2020,10,14,15.3,1.0,2113,True
66124,2020,10,15,12.6,1.0,2114,True
66124,2020,10,16,16.7,1.0,2115,True
66124,2020,10,17,14.5,1.0,2116,True
66124,2020,10,18,16.3,1.0,2117,True
66124,2020,10,19,14.5,1.0,2118,True
66124,2020,10,20,15.2,1.0,2119,True
66124,2020,10,21,10.8,1.0,2120,True
66124,2020,10,22,12.8,1.0,2121,True
66124,2020,10,23,13.8,1.0,2122,True
66124,2020,10,24,17.0,1.0,2123,True
66124,2020,10,25,12.5,1.0,2124,True
66124,2020,10,26,12.0,1.0,2125,True
66124,2020,10,27,11.5,1.0,2126,True
66124,2020,10,28,12.3,1.0,2127,True
66124,2020,10,29,13.6,1.0,2128,True
66124,2020,10,30,9.4,1.0,2129,True
66124,2020,10,31,12.7,1.0,2130,True
66124,2020,11,1,12.2,1.0,2131,True
66124,2020,11,2,12.8,1.0,2132,True
66124,2020,11,3,10.2,1.0,2133,True
66124,2020,11,4,10.2,1.0,2134,True
66124,2020,11,5,14.3,1.0,2135,True
66124,2020,11,6,12.3,1.0,2136,True
66124,2020,11,7,9.5,1.0,2137,True
66124,2020,11,8,13.0,1.0,2138,True
66124,2020,11,9,12.6,1.0,2139,True
66124,2020,11,10,9.0,1.0,2140,True
66124,2020,11,11,11.2,1.0,2141,True
66124,2020,11,12,14.6,1.0,2142,True
66124,2020,11,13,17.8,1.0,2143,True
66124,2020,11,14,13.3,1.0,2144,True
66124,2020,11,15,13.0,1.0,2145,True
66124,2020,11,16,16.0,1.0,2146,True
66124,2020,11,17,16.6,1.0,2147,True
66124,2020,11,18,15.8,1.0,2148,True
66124,2020,11,19,12.0,1.0,2149,True
66124,2020,11,20,15.8,1.0,2150,True
66124,2020,11,21,16.8,1.0,2151,True
66124,2020,11,22,16.0,1.0,2152,True
66124,2020,11,23,20.3,1.0,2153,True
66124,2020,11,24,14.5,1.0,2154,True
66124,2020,11,25,16.3,1.0,2155,True
66124,2020,11,26,16.6,1.0,2156,True
66124,2020,11,27,17.5,1.0,2157,True
66124,2020,11,28,18.2,1.0,2158,True
66124,2020,11,29,26.5,1.0,2159,True
66124,2020,11,30,18.0,1.0,2160,True
66124,2020,12,1,15.0,1.0,2161,True
66124,2020,12,2,16.7,1.0,2162,True
66124,2020,12,3,16.6,1.0,2163,True
66124,2020,12,4,17.1,1.0,2164,True
66124,2020,12,5,16.8,1.0,2165,True
66124,2020,12,6,19.0,1.0,2166,True
66124,2020,12,7,15.4,1.0,2167,True
66124,2020,12,8,14.8,1.0,2168,True
66124,2020,12,9,15.2,1.0,2169,True
66124,2020,12,10,13.6,1.0,2170,True
66124,2020,12,11,15.5,1.0,2171,True
66124,2020,12,12,15.8,1.0,2172,True
66124,2020,12,13,12.3,1.0,2173,True
66124,2020,12,14,16.6,1.0,2174,True
66124,2020,12,15,18.0,1.0,2175,True
66124,2020,12,16,20.0,1.0,2176,True
66124,2020,12,17,19.9,1.0,2177,True
66124,2020,12,18,20.0,1.0,2178,True
66124,2020,12,19,18.5,1.0,2179,True
66124,2020,12,20,17.2,1.0,2180,True
66124,2020,12,21,16.8,1.0,2181,True
66124,2020,12,22,17.0,1.0,2182,True
66124,2020,12,23,11.5,1.0,2183,True
66124,2020,12,24,15.8,1.0,2184,True
66124,2020,12,25,17.3,1.0,2185,True
66124,2020,12,26,15.8,1.0,2186,True
66124,2020,12,27,15.5,1.0,2187,True
66124,2020,12,28,17.6,1.0,2188,True
66124,2020,12,29,15.5,1.0,2189,True
66124,2020,12,30,16.0,1.0,2190,True
66124,2020,12,31,16.2,1.0,2191,True
66124,2021,1,1,16.6,1.0,2192,True
66124,2021,1,2,15.8,1.0,2193,True
66124,2021,1,3,16.2,1.0,2194,True
66124,2021,1,4,18.0,1.0,2195,True
66124,2021,1,5,17.2,1.0,2196,True
66124,2021,1,6,17.8,1.0,2197,True
66124,2021,1,7,16.5,1.0,2198,True
66124,2021,1,8,15.4,1.0,2199,True
66124,2021,1,9,12.8,1.0,2200,True
66124,2021,1,10,13.2,1.0,2201,True
66124,2021,1,11,15.0,1.0,2202,True
66124,2021,1,12,15.5,1.0,2203,True
66124,2021,1,13,17.0,1.0,2204,True
66124,2021,1,14,19.0,1.0,2205,True
66124,2021,1,15,20.2,1.0,2206,True
66124,2021,1,16,16.6,1.0,2207,True
66124,2021,1,17,11.8,1.0,2208,True
66124,2021,1,18,15.5,1.0,2209,True
66124,2021,1,19,16.7,1.0,2210,True
66124,2021,1,20,15.8,1.0,2211,True
66124,2021,1,21,11.2,1.0,2212,True
66124,2021,1,22,15.4,1.0,2213,True
66124,2021,1,23,20.5,1.0,2214,True
66124,2021,1,24,20.1,1.0,2215,True
66124,2021,1,25,19.5,1.0,2216,True
66124,2021,1,26,19.0,1.0,2217,True
66124,2021,1,27,21.4,1.0,2218,True
66124,2021,1,28,18.3,1.0,2219,True
66124,2021,1,29,17.8,1.0,2220,True
66124,2021,1,30,19.0,1.0,2221,True
66124,2021,1,31,20.2,1.0,2222,True
66124,2021,2,1,19.5,1.0,2223,True
66124,2021,2,2,17.0,1.0,2224,True
66124,2021,2,3,17.0,1.0,2225,True
66124,2021,2,4,15.2,1.0,2226,True
66124,2021,2,5,17.3,1.0,2227,True
66124,2021,2,6,19.5,1.0,2228,True
66124,2021,2,7,16.8,1.0,2229,True
66124,2021,2,8,18.5,1.0,2230,True
66124,2021,2,9,16.8,1.0,2231,True
66124,2021,2,10,17.3,1.0,2232,True
66124,2021,2,11,15.2,1.0,2233,True
66124,2021,2,12,16.0,1.0,2234,True
66124,2021,2,13,18.5,1.0,2235,True
66124,2021,2,14,15.8,1.0,2236,True
66124,2021,2,15,16.0,1.0,2237,True
66124,2021,2,16,17.7,1.0,2238,True
66124,2021,2,17,17.0,1.0,2239,True
66124,2021,2,18,15.4,1.0,2240,True
66124,2021,2,19,18.0,1.0,2241,True
66124,2021,2,20,18.5,1.0,2242,True
66124,2021,2,21,18.8,1.0,2243,True
66124,2021,2,22,18.2,1.0,2244,True
66124,2021,2,23,18.8,1.0,2245,True
66124,2021,2,24,15.2,1.0,2246,True
66124,2021,2,25,16.3,1.0,2247,True
66124,2021,2,26,15.3,1.0,2248,True
66124,2021,2,27,17.5,1.0,2249,True
66124,2021,2,28,17.4,1.0,2250,True
66124,2021,3,1,18.5,1.0,2251,True
66124,2021,3,2,17.0,1.0,2252,True
66124,2021,3,3,15.5,1.0,2253,True
66124,2021,3,4,13.5,1.0,2254,True
66124,2021,3,5,13.7,1.0,2255,True
66124,2021,3,7,12.6,1.0,2257,True
66124,2021,3,8,16.0,1.0,2258,True
66124,2021,3,9,16.7,1.0,2259,True
66124,2021,3,10,17.5,1.0,2260,True
66124,2021,3,11,16.3,1.0,2261,True
66124,2021,3,12,18.8,1.0,2262,True
66124,2021,3,13,17.2,1.0,2263,True
66124,2021,3,14,17.5,1.0,2264,True
66124,2021,3,15,11.3,1.0,2265,True
66124,2021,3,16,12.3,1.0,2266,True
66124,2021,3,17,14.5,1.0,2267,True
66124,2021,3,18,16.2,1.0,2268,True
66124,2021,3,19,16.8,1.0,2269,True
66124,2021,3,20,18.2,1.0,2270,True
66124,2021,3,21,18.2,1.0,2271,True
66124,2021,3,22,17.0,1.0,2272,True
66124,2021,3,23,17.2,1.0,2273,True
66124,2021,3,24,17.5,1.0,2274,True
66124,2021,3,25,16.6,1.0,2275,True
66124,2021,3,26,12.2,1.0,2276,True
66124,2021,3,27,12.5,1.0,2277,True
66124,2021,3,28,13.0,1.0,2278,True
66124,2021,3,29,12.8,1.0,2279,True
66124,2021,3,30,14.4,1.0,2280,True
66124,2021,3,31,13.0,1.0,2281,True
66124,2021,4,1,13.3,1.0,2282,True
66124,2021,4,2,13.8,1.0,2283,True
66124,2021,4,3,14.0,1.0,2284,True
66124,2021,4,4,13.8,1.0,2285,True
66124,2021,4,5,15.2,1.0,2286,True
66124,2021,4,6,16.5,1.0,2287,True
66124,2021,4,7,16.6,1.0,2288,True
66124,2021,4,8,16.4,1.0,2289,True
66124,2021,4,9,15.2,1.0,2290,True
66124,2021,4,10,14.8,1.0,2291,True
66124,2021,4,11,11.5,1.0,2292,True
66124,2021,4,12,6.0,1.0,2293,True
66124,2021,4,13,7.5,1.0,2294,True
66124,2021,4,14,11.5,1.0,2295,True
66124,2021,4,15,12.2,1.0,2296,True
66124,2021,4,16,11.0,1.0,2297,True
66124,2021,4,17,12.0,1.0,2298,True
66124,2021,4,18,8.8,1.0,2299,True
66124,2021,4,19,8.8,1.0,2300,True
66124,2021,4,20,8.9,1.0,2301,True
66124,2021,4,21,12.8,1.0,2302,True
66124,2021,4,22,6.2,1.0,2303,True
66124,2021,4,23,6.3,1.0,2304,True
66124,2021,4,24,6.0,1.0,2305,True
66124,2021,4,25,6.8,1.0,2306,True
66124,2021,4,26,9.0,1.0,2307,True
66124,2021,4,27,10.8,1.0,2308,True
66124,2021,4,28,10.8,1.0,2309,True
66124,2021,4,29,9.6,1.0,2310,True
66124,2021,4,30,10.4,1.0,2311,True
66124,2021,5,1,11.2,1.0,2312,True
66124,2021,5,2,11.3,1.0,2313,True
66124,2021,5,3,11.6,1.0,2314,True
66124,2021,5,4,13.2,1.0,2315,True
66124,2021,5,5,13.2,1.0,2316,True
66124,2021,5,6,14.2,1.0,2317,True
66124,2021,5,7,17.2,1.0,2318,True
66124,2021,5,8,14.2,1.0,2319,True
66124,2021,5,9,13.4,1.0,2320,True
66124,2021,5,10,11.8,1.0,2321,True
66124,2021,5,11,13.0,1.0,2322,True
66124,2021,5,12,10.3,1.0,2323,True
66124,2021,5,13,11.3,1.0,2324,True
66124,2021,5,14,10.0,1.0,2325,True
66124,2021,5,15,4.5,1.0,2326,True
66124,2021,5,16,5.0,1.0,2327,True
66124,2021,5,17,5.2,1.0,2328,True
66124,2021,5,18,4.8,1.0,2329,True
66124,2021,5,19,6.2,1.0,2330,True
66124,2021,5,20,5.0,1.0,2331,True
66124,2021,5,21,7.6,1.0,2332,True
66124,2021,5,22,5.2,1.0,2333,True
66124,2021,5,23,7.7,1.0,2334,True
66124,2021,5,24,10.5,1.0,2335,True
66124,2021,5,25,8.2,1.0,2336,True
66124,2021,5,26,12.8,1.0,2337,True
66124,2021,5,27,5.4,1.0,2338,True
66124,2021,5,28,6.0,1.0,2339,True
66124,2021,5,29,4.8,1.0,2340,True
66124,2021,5,30,9.5,1.0,2341,True
66124,2021,5,31,6.8,1.0,2342,True
66124,2021,6,1,5.6,1.0,2343,True
66124,2021,6,2,5.7,1.0,2344,True
66124,2021,6,3,8.3,1.0,2345,True
66124,2021,6,4,7.8,1.0,2346,True
66124,2021,6,5,5.3,1.0,2347,True
66124,2021,6,6,4.4,1.0,2348,True
66124,2021,6,7,4.8,1.0,2349,True
66124,2021,6,8,8.2,1.0,2350,True
66124,2021,6,9,9.2,1.0,2351,True
66124,2021,6,10,4.5,1.0,2352,True
66124,2021,6,11,3.8,1.0,2353,True
66124,2021,6,12,5.0,1.0,2354,True
66124,2021,6,13,7.8,1.0,2355,True
66124,2021,6,14,7.2,1.0,2356,True
66124,2021,6,15,8.5,1.0,2357,True
66124,2021,6,16,6.0,1.0,2358,True
66124,2021,6,17,8.2,1.0,2359,True
66124,2021,6,18,5.8,1.0,2360,True
66124,2021,6,19,10.2,1.0,2361,True
66124,2021,6,20,10.2,1.0,2362,True
66124,2021,6,21,10.2,1.0,2363,True
66124,2021,6,22,7.0,1.0,2364,True
66124,2021,6,23,7.6,1.0,2365,True
66124,2021,6,24,10.0,1.0,2366,True
66124,2021,6,25,10.0,1.0,2367,True
66124,2021,6,26,7.8,1.0,2368,True
66124,2021,6,27,4.6,1.0,2369,True
66124,2021,6,28,5.6,1.0,2370,True
66124,2021,6,29,7.2,1.0,2371,True
66124,2021,6,30,10.6,1.0,2372,True
66124,2021,7,1,7.9,1.0,2373,True
66124,2021,7,2,9.0,1.0,2374,True
66124,2021,7,3,5.8,1.0,2375,True
66124,2021,7,4,3.7,1.0,2376,True
66124,2021,7,5,4.1,1.0,2377,True
66124,2021,7,6,3.6,1.0,2378,True
66124,2021,7,7,2.4,1.0,2379,True
66124,2021,7,8,3.3,1.0,2380,True
66124,2021,7,9,5.8,1.0,2381,True
66124,2021,7,10,8.4,1.0,2382,True
66124,2021,7,11,7.4,1.0,2383,True
66124,2021,7,12,5.4,1.0,2384,True
66124,2021,7,13,5.2,1.0,2385,True
66124,2021,7,14,11.5,1.0,2386,True
66124,2021,7,16,8.7,1.0,2388,True
66124,2021,7,17,9.5,1.0,2389,True
66124,2021,7,18,9.0,1.0,2390,True
66124,2021,7,19,3.5,1.0,2391,True
66124,2021,7,20,5.0,1.0,2392,True
66124,2021,7,21,7.8,1.0,2393,True
66124,2021,7,22,2.6,1.0,2394,True
66124,2021,7,23,6.5,1.0,2395,True
66124,2021,7,24,8.2,1.0,2396,True
66124,2021,7,25,9.8,1.0,2397,True
66124,2021,7,26,8.2,1.0,2398,True
66124,2021,7,27,10.8,1.0,2399,True
66124,2021,7,28,13.0,1.0,2400,True
66124,2021,7,29,13.2,1.0,2401,True
66124,2021,7,30,2.3,1.0,2402,True
66124,2021,7,31,5.3,1.0,2403,True
66124,2021,8,1,11.7,1.0,2404,True
66124,2021,8,2,7.5,1.0,2405,True
66124,2021,8,3,9.8,1.0,2406,True
66124,2021,8,4,7.8,1.0,2407,True
66124,2021,8,5,7.8,1.0,2408,True
66124,2021,8,6,7.2,1.0,2409,True
66124,2021,8,7,4.6,1.0,2410,True
66124,2021,8,8,7.8,1.0,2411,True
66124,2021,8,9,8.1,1.0,2412,True
66124,2021,8,10,7.6,1.0,2413,True
66124,2021,8,11,13.2,1.0,2414,True
66124,2021,8,12,13.8,1.0,2415,True
66124,2021,8,13,5.0,1.0,2416,True
66124,2021,8,14,5.2,1.0,2417,True
66124,2021,8,15,6.4,1.0,2418,True
66124,2021,8,16,9.2,1.0,2419,True
66124,2021,8,17,7.2,1.0,2420,True
66124,2021,8,18,5.1,1.0,2421,True
66124,2021,8,19,5.6,1.0,2422,True
66124,2021,8,20,8.6,1.0,2423,True
66124,2021,8,21,12.3,1.0,2424,True
66124,2021,8,22,10.5,1.0,2425,True
66124,2021,8,23,14.2,1.0,2426,True
66124,2021,8,24,8.7,1.0,2427,True
66124,2021,8,25,8.3,1.0,2428,True
66124,2021,8,26,7.8,1.0,2429,True
66124,2021,8,27,7.2,1.0,2430,True
66124,2021,8,28,8.0,1.0,2431,True
66124,2021,8,29,5.2,1.0,2432,True
66124,2021,8,30,7.2,1.0,2433,True
66124,2021,8,31,7.3,1.0,2434,True
66124,2021,9,1,7.3,1.0,2435,True
66124,2021,9,2,11.3,1.0,2436,True
66124,2021,9,3,10.7,1.0,2437,True
66124,2021,9,4,13.8,1.0,2438,True
66124,2021,9,5,13.1,1.0,2439,True
66124,2021,9,6,7.2,1.0,2440,True
66124,2021,9,7,5.5,1.0,2441,True
66124,2021,9,8,7.4,1.0,2442,True
66124,2021,9,9,5.0,1.0,2443,True
66124,2021,9,11,7.5,1.0,2445,True
66124,2021,9,12,12.2,1.0,2446,True
66124,2021,9,13,10.2,1.0,2447,True
66124,2021,9,14,8.6,1.0,2448,True
66124,2021,9,15,7.6,1.0,2449,True
66124,2021,9,16,8.0,1.0,2450,True
66124,2021,9,17,9.0,1.0,2451,True
66124,2021,9,18,10.4,1.0,2452,True
66124,2021,9,19,9.0,1.0,2453,True
66124,2021,9,20,9.2,1.0,2454,True
66124,2021,9,21,8.2,1.0,2455,True
66124,2021,9,22,8.2,1.0,2456,True
66124,2021,9,23,9.0,1.0,2457,True
66124,2021,9,24,10.5,1.0,2458,True
66124,2021,9,25,12.2,1.0,2459,True
66124,2021,9,26,9.4,1.0,2460,True
66124,2021,9,27,8.6,1.0,2461,True
66124,2021,9,28,8.8,1.0,2462,True
66124,2021,9,29,10.4,1.0,2463,True
66124,2021,9,30,12.6,1.0,2464,True
66124,2021,10,1,13.2,1.0,2465,True
66124,2021,10,2,11.2,1.0,2466,True
66124,2021,10,3,10.4,1.0,2467,True
66124,2021,10,4,12.2,1.0,2468,True
66124,2021,10,5,10.8,1.0,2469,True
66124,2021,10,6,9.4,1.0,2470,True
66124,2021,10,7,10.2,1.0,2471,True
66124,2021,10,8,10.8,1.0,2472,True
66124,2021,10,9,11.5,1.0,2473,True
66124,2021,10,10,15.0,1.0,2474,True
66124,2021,10,11,10.2,1.0,2475,True
66124,2021,10,12,9.5,1.0,2476,True
66124,2021,10,13,10.5,1.0,2477,True
66124,2021,10,14,12.8,1.0,2478,True
66124,2021,10,15,11.5,1.0,2479,True
66124,2021,10,16,11.3,1.0,2480,True
66124,2021,10,17,11.0,1.0,2481,True
66124,2021,10,18,10.6,1.0,2482,True
66124,2021,10,19,13.6,1.0,2483,True
66124,2021,10,20,11.8,1.0,2484,True
66124,2021,10,21,11.0,1.0,2485,True
66124,2021,10,22,12.2,1.0,2486,True
66124,2021,10,23,13.5,1.0,2487,True
66124,2021,10,24,14.0,1.0,2488,True
66124,2021,10,25,12.5,1.0,2489,True
66124,2021,10,26,11.5,1.0,2490,True
66124,2021,10,27,11.0,1.0,2491,True
66124,2021,10,28,13.0,1.0,2492,True
66124,2021,10,29,16.0,1.0,2493,True
66124,2021,10,30,11.0,1.0,2494,True
66124,2021,10,31,10.4,1.0,2495,True
66124,2021,11,1,9.7,1.0,2496,True
66124,2021,11,2,13.2,1.0,2497,True
66124,2021,11,3,13.0,1.0,2498,True
66124,2021,11,4,15.0,1.0,2499,True
66124,2021,11,5,16.0,1.0,2500,True
66124,2021,11,6,14.0,1.0,2501,True
66124,2021,11,7,15.2,1.0,2502,True
66124,2021,11,8,16.6,1.0,2503,True
