Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,0,0.0,30.9,18.2,32.8,34.476800103092785
2015,1,0.0,20.1,21.2,28.7,33.99659865979381
2015,2,0.0,31.4,20.5,32.0,33.09926391752577
2015,3,0.0,24.9,20.6,35.0,32.84850515463918
2015,4,0.0,15.1,20.0,26.5,26.116612164948464
2015,5,0.0,27.4,19.2,28.7,27.089735876288657
2015,6,0.0,30.4,19.5,30.3,32.562134845360845
2015,7,0.0,31.8,17.0,31.5,33.16822659793815
2015,8,0.0,25.3,20.0,34.4,31.50798092783505
2015,9,1.0,15.0,21.9,30.0,31.44195030927835
2015,10,24.2,3.1,20.0,22.4,23.097507319587628
2015,11,7.6,13.7,20.2,23.3,24.14198855670104
2015,12,2.6,20.3,18.3,28.8,29.69586360824741
2015,13,0.8,29.5,20.6,32.2,29.270887422680417
2015,14,0.0,29.1,18.7,28.3,23.78166649484536
2015,15,0.0,28.5,18.5,31.5,24.633332371134024
2015,16,0.0,32.2,19.7,34.7,32.1422950515464
2015,17,0.0,30.3,18.5,29.7,32.961380103092786
2015,18,0.0,5.6,19.3,21.6,26.11622
2015,19,1.8,21.0,16.8,26.0,26.861041134020624
2015,20,2.8,27.6,19.2,28.8,29.8152718556701
2015,21,0.0,28.9,19.2,29.4,29.37017865979382
2015,22,0.0,28.5,20.2,31.8,29.22721422680412
2015,23,0.0,26.4,20.8,31.8,28.54451896907217
2015,24,5.2,26.3,19.7,36.5,22.34514525773196
2015,25,0.0,3.3,20.0,21.0,22.94478525773196
2015,26,45.6,3.6,17.6,19.8,28.113347835051545
2015,27,60.8,4.7,16.2,20.5,27.766181340206195
2015,28,7.6,27.7,13.0,24.4,28.323879381443305
2015,29,0.0,27.7,12.3,27.9,28.17427278350516
2015,30,0.0,26.9,14.5,27.0,28.65852690721649
2015,31,0.0,20.3,17.0,26.2,28.34277144329897
2015,32,0.0,23.6,17.2,25.0,30.48964020618556
2015,33,0.0,22.8,14.8,25.3,30.13848814432989
2015,34,0.0,19.6,13.6,25.0,31.25963989690723
2015,35,5.0,11.6,15.5,23.8,28.808206597938145
2015,36,0.0,17.6,13.4,24.8,29.73869206185568
2015,37,0.0,21.5,15.6,27.3,31.428800103092787
2015,38,0.0,27.4,15.9,35.2,32.56019969072164
2015,39,0.0,11.1,21.2,26.2,31.634588041237105
2015,40,0.0,23.0,19.2,28.4,30.09314350515463
2015,41,4.6,22.9,19.3,29.0,23.733597216494843
2015,42,0.0,24.0,17.8,29.0,22.964931752577314
2015,43,41.4,16.7,18.0,26.5,27.5153849484536
2015,44,1.2,16.3,17.7,27.7,27.948588659793806
2015,45,2.6,22.1,17.7,29.8,28.07112381443299
2015,46,0.0,23.8,17.8,29.3,27.76514020618556
2015,47,0.0,26.8,16.8,29.0,27.73053917525773
2015,48,0.0,24.4,17.5,28.9,23.162062371134024
2015,49,0.8,17.7,17.2,28.0,24.791251855670104
2015,50,1.4,15.2,18.3,27.2,24.46287278350516
2015,51,3.8,10.2,19.7,25.2,19.23649536082474
2015,52,4.8,19.4,18.9,27.3,26.80619969072164
2015,53,0.0,17.8,18.7,28.0,27.30279041237113
2015,54,0.0,18.9,19.5,26.4,22.73266670103093
2015,55,0.0,10.2,19.5,23.0,25.18530618556702
2015,56,5.4,15.4,18.0,27.2,25.99920536082476
2015,57,25.6,18.7,17.7,27.2,33.19726237113401
2015,58,0.4,21.2,17.2,30.6,31.85603474226804
2015,59,0.0,17.6,18.0,36.2,30.383290824742264
2015,60,10.4,10.5,15.8,23.7,28.494361649484528
2015,61,0.0,20.6,15.2,30.0,28.34437463917525
2015,62,0.0,17.4,20.7,29.5,23.475919381443298
2015,63,0.0,23.4,17.5,28.0,25.628139587628866
2015,64,0.0,24.1,13.4,30.2,28.13632237113402
2015,65,0.0,15.1,15.5,26.1,20.090780618556707
2015,66,0.0,20.7,17.7,26.5,21.369259381443296
2015,67,0.0,24.0,17.3,32.8,26.85892824742268
2015,68,0.0,9.8,19.8,26.6,27.151756288659783
2015,69,0.0,17.3,18.7,30.5,21.713585463917536
2015,70,1.8,18.7,17.6,27.3,25.273773814432985
2015,71,0.0,3.7,17.8,21.0,31.13749577319588
2015,72,0.0,14.2,15.0,24.0,29.41854721649485
2015,73,0.6,13.7,11.6,22.8,28.75160402061857
