year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2023,Potts Hill 132_11kV,01MAY2022,MW,20.04142,19.32715,18.86655,18.98920,18.82636,18.57872,18.01736,17.63229,16.62616,16.22805,15.91492,15.92148,15.91492,15.60898,15.55721,15.51051,15.70854,15.60749,15.45104,15.45104,15.59133,15.76029,15.95606,15.99045,16.03705,16.14117,15.60888,15.75192,15.64393,16.21751,15.52649,14.93695,15.11926,15.03023,14.41996,14.96728,14.66400,13.88420,13.69283,13.76982,13.42418,13.78513,14.68714,14.16940,12.84030,12.50118,12.50118,12.42327,12.49882,12.28864,12.42666,12.79511,13.09297,12.92047,12.67960,12.84527,13.59414,14.36446,14.94806,15.09282,15.32844,15.73289,15.70082,16.08931,16.58636,17.51327,18.07287,18.83198,19.66935,19.73456,20.18294,20.87653,20.92703,20.74311,20.58510,20.21464,20.12026,20.01401,19.78815,19.99717,20.10237,20.05423,19.69163,19.89674,20.02648,19.84103,19.64026,19.68125,19.58490,20.15212,20.30180,20.36666,19.85415,19.74028,20.24868,20.11845
2023,Potts Hill 132_11kV,02MAY2022,MW,19.63792,19.35310,19.09596,19.04319,18.94852,18.72072,18.10352,17.96107,16.80931,17.06167,16.84526,16.78027,16.56918,16.24148,16.10708,15.97789,15.68893,15.75496,15.95373,16.29279,16.84089,17.62992,17.82099,18.32983,19.06085,20.22923,20.90786,21.30309,21.06406,20.90263,20.87293,20.29782,19.22135,18.78631,17.80162,17.62600,18.10457,18.18214,17.70942,17.64433,17.31212,17.18248,16.97933,16.70200,16.58401,17.12601,17.62799,17.08032,17.61912,18.19749,20.15331,20.81764,19.53340,16.36390,16.99243,18.21694,19.45657,20.07276,19.46040,19.46833,19.51855,19.61240,20.40808,20.78443,20.87087,21.19715,21.37025,21.69982,21.87131,22.61407,23.10055,23.23638,23.08100,23.11954,22.80472,22.61059,22.31348,22.83557,22.92636,22.69474,22.55233,22.35086,22.53361,22.39899,22.15784,21.66388,21.45896,20.81668,20.82247,20.89048,21.30676,21.89383,21.61675,20.96103,21.36483,21.12598
2023,Potts Hill 132_11kV,03MAY2022,MW,20.65261,20.08998,19.81629,20.02726,19.99385,19.58540,19.10849,18.42744,18.34485,18.08507,17.31010,17.04096,16.78147,16.72405,16.69929,16.78198,16.71674,16.76326,16.75195,16.82601,17.03031,17.39647,18.02206,18.02132,19.22421,20.00617,20.46444,21.01421,20.42613,20.45260,20.54555,20.41630,19.71573,19.28157,18.83163,18.87595,18.15211,17.83505,17.61634,17.47680,17.53714,17.64766,17.16730,17.15227,17.20513,17.07813,17.36950,17.68332,18.03806,17.43870,17.02717,16.89447,16.95377,17.21363,17.20062,17.80733,18.16710,18.52553,18.66696,19.03700,19.96358,20.37977,20.61882,21.20342,21.34012,21.93050,22.28434,22.64679,22.90524,23.19381,23.68336,23.89667,23.74123,23.29389,22.46919,22.39215,22.24750,22.43347,22.47904,22.71853,22.08973,21.80203,21.78902,21.88997,21.64914,21.56684,21.55629,21.38632,21.03930,21.06589,21.31581,21.72156,21.27299,21.15810,21.22522,20.80642
2023,Potts Hill 132_11kV,04MAY2022,MW,20.21238,20.21328,20.02053,19.99062,20.01648,19.76316,18.90871,18.54892,17.79084,17.66320,17.14540,16.74374,16.87149,16.75851,16.61064,16.36328,16.63949,16.84135,16.79275,17.03251,17.25919,17.58520,17.76874,18.36262,19.30468,20.13435,20.19650,20.43734,20.29795,20.20443,20.33684,20.22906,19.86435,19.00153,19.07011,19.16452,18.60144,18.50796,18.27269,17.93527,17.67207,17.39913,17.12601,16.85979,16.76289,16.69521,16.87500,16.94576,17.30125,17.39783,17.53202,17.61011,17.91153,18.03874,18.94546,19.08828,19.26042,19.70543,19.39451,19.68758,20.07612,20.58177,21.30432,21.33828,21.33468,21.94114,22.67329,23.19161,23.25358,23.48596,23.88714,24.32959,23.86994,23.67367,23.63898,23.80500,23.23178,23.22815,22.85654,22.87812,22.50989,22.60095,22.37155,21.75398,21.33459,20.92615,20.61642,20.40879,20.44259,21.40833,21.68880,21.90024,21.37755,20.86281,21.21378,21.01286
2023,Potts Hill 132_11kV,05MAY2022,MW,20.71100,20.68852,19.54120,19.51951,19.27113,18.47896,18.27717,18.47402,17.80257,17.67962,17.05826,16.82369,17.02858,16.89010,16.54314,16.38543,16.47413,16.41291,16.25044,16.49625,17.28340,17.99718,18.29543,18.63709,19.69832,20.64691,20.86099,20.82790,20.86982,21.47549,21.56173,21.68188,22.09656,22.00591,21.88344,21.47514,20.62905,18.54950,17.97672,17.71001,17.24903,16.76946,18.23932,19.40915,19.60587,19.39981,19.52076,16.74389,16.76395,18.10278,20.19995,20.21425,19.51166,19.58334,20.10128,18.93112,18.95587,21.78585,21.97570,21.44596,21.28408,22.13677,21.81079,20.76370,21.38784,22.37867,22.46249,23.04236,23.18375,23.53136,23.82571,23.83039,24.03980,23.87038,23.38189,23.10367,22.40157,22.20451,22.35701,22.60347,22.66347,22.46803,22.24075,21.96680,21.43692,21.60645,21.30130,21.24750,21.47941,21.54891,21.71162,21.75346,21.66960,21.15231,20.73306,20.69283
2023,Potts Hill 132_11kV,06MAY2022,MW,20.46054,20.23347,19.93609,19.49761,19.28951,18.81376,18.43683,18.01376,17.49926,17.26671,17.20676,16.45805,16.40006,16.60865,16.63358,16.75187,16.92788,16.90248,16.71652,17.10227,17.22072,17.79184,18.09294,18.36520,19.56093,20.25400,20.79740,20.94569,21.12773,21.27782,21.12775,20.52918,20.18845,19.87301,18.88384,18.64237,18.22126,17.71869,17.10951,17.37769,17.16650,17.26182,17.13777,16.59367,16.66615,16.29406,16.47417,16.41980,16.20847,16.02070,15.50611,15.58003,15.46646,15.27940,15.74777,16.00251,16.44546,16.58258,16.53446,17.41518,18.46236,19.17881,19.39595,19.91877,20.35930,21.26800,21.53240,22.15887,22.43746,22.71692,23.41816,23.77648,23.72507,23.22177,23.11136,22.86914,22.70071,22.48226,22.70199,22.73222,22.90468,22.62319,22.85346,22.82456,22.27712,21.98694,21.75391,21.51842,21.45583,22.19358,22.37462,22.97060,22.36921,21.99476,22.36434,22.12667
2023,Potts Hill 132_11kV,07MAY2022,MW,21.78461,20.99690,20.57273,20.68148,20.62174,19.78392,19.59701,18.65373,18.43628,18.24255,17.76016,16.71083,17.01928,17.05734,16.92583,16.91163,16.65143,16.71372,16.78847,16.62990,16.91965,17.03138,16.84926,16.60488,17.22221,18.04405,17.75068,17.57424,17.79547,17.85943,17.44384,17.28284,16.59330,16.87758,16.29721,16.18328,15.70943,15.57664,15.58426,15.52190,15.62309,16.06959,15.93283,15.27347,13.75057,14.15647,13.38999,13.42354,13.32221,13.29057,13.23330,13.54161,14.27717,14.13875,13.89409,14.36575,14.32048,14.50969,14.46192,14.13719,14.46691,15.20698,15.38603,16.29859,17.11767,17.34779,18.05870,19.33685,19.34255,19.72644,20.28766,20.77146,21.21350,21.11804,21.14711,21.19407,20.97068,20.86440,20.76974,20.58267,20.53568,20.53264,20.48111,20.50147,20.75895,20.54083,20.39931,20.25050,20.21033,20.53046,20.99231,21.47344,21.00627,20.82738,21.08255,20.83337
2023,Potts Hill 132_11kV,08MAY2022,MW,20.86522,20.37282,19.96193,19.81641,19.68765,19.06654,18.65608,17.91012,17.25508,16.90217,16.90217,16.73562,15.96053,15.90153,15.90358,15.82244,15.86962,15.89113,15.94578,15.95747,16.01001,15.96250,16.28082,16.25366,16.81053,16.99902,17.12976,17.01644,17.52885,17.67463,17.65370,17.38912,17.16268,17.02532,16.75944,16.53042,15.89744,15.62637,15.32415,15.41230,15.41539,14.80305,14.96735,14.61882,14.16412,14.04237,13.73748,13.44599,13.05418,13.10468,13.06821,13.35799,13.22601,12.99086,13.26082,13.94744,14.30510,13.98028,13.78759,13.94080,14.13614,14.41407,15.52982,16.30218,16.87351,17.30467,17.99027,18.40029,18.96657,19.08357,19.86450,20.54762,20.76128,20.97501,20.95959,21.12386,20.93443,20.97945,20.97412,21.07214,20.71086,20.41664,20.25111,20.37124,20.48553,20.75726,21.04070,21.09377,20.97182,20.76791,20.96382,21.14879,20.48652,20.13319,20.56397,20.58827
2023,Potts Hill 132_11kV,09MAY2022,MW,20.03557,19.92339,19.16053,18.50950,18.82909,18.75029,18.16531,17.80441,17.38547,16.85132,16.81681,16.53277,16.19612,15.98054,15.90709,16.23010,16.15810,16.34916,16.47950,16.93506,17.12737,18.02471,18.09363,18.47329,19.56893,20.40339,21.03167,21.26717,21.72008,21.70107,21.87577,21.71790,21.03568,21.48636,21.32710,21.44514,21.14741,20.30238,20.35486,21.00637,21.45165,21.46966,21.78495,21.95229,22.06718,21.87429,21.75251,22.14238,22.82494,22.57948,21.86271,22.34529,22.27527,21.66816,21.83638,22.73188,22.79596,22.49645,21.97685,20.83504,20.91406,21.59234,22.41084,22.72398,23.79092,24.20862,24.82799,25.18621,25.29157,25.65248,25.65931,25.93592,25.69225,25.79676,25.42616,25.37696,25.33276,25.46781,25.59710,25.60259,24.78795,24.50498,24.41435,24.07466,23.95352,23.84108,23.42574,23.11835,22.78037,22.44773,22.63142,23.32225,22.76711,22.35674,22.05071,21.68921
2023,Potts Hill 132_11kV,10MAY2022,MW,21.48740,21.10940,20.39745,20.28365,19.97658,19.64106,19.14164,18.97815,18.43932,18.14297,17.96516,17.59018,17.58999,17.90872,17.09470,16.94051,16.95679,17.05902,17.30446,17.28212,17.54879,17.91584,18.49585,19.21106,19.95125,20.86574,21.57953,22.05112,21.64324,21.73711,21.66869,20.78507,20.49541,20.83740,20.30978,20.65203,19.84101,19.88872,19.51488,19.58934,19.62267,19.21727,18.58271,18.27870,20.07745,19.84891,19.64361,18.01010,19.68800,20.00593,20.21700,20.14983,20.77121,21.59936,21.11276,19.96591,21.10837,20.23475,20.06794,21.04299,20.79994,22.08623,21.41382,21.14878,21.63064,21.92699,22.61241,23.02196,23.57329,24.75139,24.98760,25.27887,24.97408,24.65893,24.61108,24.18866,23.70547,23.74443,23.89188,23.97691,23.65379,23.56978,22.91546,22.95758,22.78691,22.45065,22.38884,22.37087,21.97684,21.84745,21.89505,22.41155,22.16346,21.77431,21.79167,21.42900
