year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Homebush Bay 132_11kV,11MAY2021,MW,17.892466107,17.476494792,17.496472226,17.178380096,17.209432389,17.098470542,16.952634289,16.795747409,16.671223212,16.549272501,16.751343632,16.778217242,17.726222151,18.997065332,19.700874032,19.716412603,18.706049196,18.053133751,17.62663377,17.632998156,18.512631206,18.209210096,19.643035091,20.417317929,21.581215859,22.910840387,22.631688605,24.08374049,24.099900088,25.69174361,25.998109006,25.722088382,26.226907636,25.946412959,26.566366398,25.867916362,26.708075724,26.833350729,26.633887723,26.535262797,27.150002004,26.696774293,27.485059781,27.14653029,26.522654643,27.147597272,27.318897818,27.567780183,27.009956434,26.821724728,27.771875036,27.378694527,27.044842857,27.020243125,27.371397519,26.534549512,26.406183208,25.999636704,25.908434404,25.605866975,25.505849949,25.104726838,24.895513217,24.773675327,24.558780124,24.35554625,24.434283044,24.663827821,24.420564883,24.486758421,24.553198842,24.672139278,23.792758677,23.510229084,23.339747766,23.225121049,22.857056188,22.889994063,22.955147747,22.765849081,22.367129038,22.054332827,21.71310463,21.623385488,21.214057669,21.080074275,20.819388507,20.470899432,20.117008664,19.729714978,19.425886208,19.123559544,18.785110442,18.506683088,18.350300444,17.976656812
2022,Homebush Bay 132_11kV,12MAY2021,MW,17.753441042,17.644044392,17.530726905,17.446255449,17.238873459,17.154124353,17.147734237,16.874470906,16.826216602,16.815168014,16.875338098,16.859216834,17.871919015,19.108839786,19.885190547,19.534360794,18.994800744,18.584866637,17.689515577,17.695901913,18.721821281,18.567335816,20.044453803,19.764318728,22.476833245,22.251306882,22.919961197,23.190269643,24.703702273,25.267440601,25.895107917,25.445320869,26.042432641,26.173900978,26.77559244,26.252409972,25.513517659,25.158933724,25.968050859,26.667824687,26.850893157,27.294075261,26.380252289,27.614298406,26.70943671,26.435834878,26.586721256,26.477770989,26.934042913,27.194115272,27.21838105,27.300570147,27.733569281,27.13729156,26.125638443,26.427654485,26.322128148,26.228451014,25.98296177,25.88494327,25.962721865,25.69123058,25.142804467,25.220514422,25.048724049,24.907800047,24.737945085,24.562782706,24.633105961,24.611256959,24.663764342,24.605225435,23.975106987,23.831439585,23.725367798,23.781356543,23.321270582,23.384991969,23.121399111,23.012280934,22.672345518,22.337951108,22.010978838,21.84901237,21.497317932,21.347080587,21.190272507,20.954839523,20.678894948,20.292359472,19.927051539,19.583411359,19.181736632,18.810205875,18.447075765,18.37327495
2022,Homebush Bay 132_11kV,13MAY2021,MW,18.286087512,18.003989211,17.775140126,17.50589037,17.397909389,17.239999232,17.056645212,17.025137139,16.881525985,16.813924253,16.873018177,16.886138692,18.013162435,19.220707253,19.964513074,20.139323477,18.990971356,17.927469677,17.650943496,17.941300708,19.164919809,18.429353936,18.805754454,19.440600158,20.582085089,21.22760306,21.881298031,22.369923829,24.474271604,25.369120277,26.330770023,25.905865645,26.022533346,26.562001129,27.814105038,26.652014931,25.634288951,27.012559024,26.796261658,26.606135122,26.343782989,26.379278779,27.1796732,26.744205314,26.193444741,26.857764853,26.529314282,27.379624195,27.534613521,26.710913409,26.173986414,27.688946529,26.343847029,26.237413584,27.195470192,25.867790973,25.972177668,25.933930932,26.119459846,25.87893818,25.622801778,25.531356623,25.408929807,25.344891456,25.409164458,25.153288892,24.760846081,24.702554701,24.316881236,24.355719833,24.390833663,24.351713869,23.550203716,23.392803498,23.321753003,23.083622749,22.806896269,22.684526206,22.370354355,22.331973741,21.852279338,21.728904293,21.579329565,21.392139962,21.098132318,20.937473342,20.674578403,20.408984579,19.992350244,19.594364061,19.321257764,19.070742504,18.658707264,18.416946158,18.152993109,17.921960701
2022,Homebush Bay 132_11kV,14MAY2021,MW,17.887725541,17.650565872,17.467926519,17.235768115,17.354083847,17.225295367,17.242856681,17.073066887,16.897755002,16.848517816,16.81913456,16.833164942,17.102027348,17.08411174,16.989040304,17.079740066,17.076001806,17.200816774,17.378202848,17.605028205,17.784758468,17.845843452,18.372734398,18.934769061,19.779034934,20.503381919,21.272208246,21.749945861,23.00673072,23.585290957,23.690888016,23.876257676,24.131451938,24.249928777,24.514738569,24.4984784,24.774786743,24.788064722,24.872322028,24.721722425,24.656487752,24.70087546,24.67808941,24.851929416,24.67902795,24.47584497,24.537391465,24.619479158,24.568793234,24.551625438,24.734901394,24.704185714,24.706123845,24.515738989,24.410339406,24.39392453,24.545608469,24.244390053,24.44131963,24.353782874,24.600498476,24.397487513,24.382937651,24.117743858,23.982046833,23.931157921,23.814486263,23.69868313,23.94383278,23.792158059,23.782285098,23.925848188,23.20727196,23.258521331,22.86571224,22.661478324,22.485968261,22.429637004,22.528132593,22.443408237,22.067635791,21.93160586,21.639854671,21.701440835,21.506938164,21.344082851,21.101482184,20.781445171,20.443023543,20.135798464,19.979817457,19.775334881,19.337386721,19.237158505,18.888585551,18.537260243
2022,Homebush Bay 132_11kV,15MAY2021,MW,18.309621596,18.077085046,17.841389921,17.711847096,17.747970073,17.422552445,17.522743589,17.497389306,17.08797026,16.996564394,17.127087802,17.015630848,17.10945367,17.199229366,17.113875629,16.94606492,16.987972064,17.075970163,17.040825952,16.985119697,17.202824495,17.374778298,17.364257167,17.456652302,17.891587972,18.178694083,18.135000541,18.158423306,18.521996573,19.018553295,19.066483955,19.39979368,19.717754222,19.726167879,19.920263797,19.630670037,19.807745746,19.807545978,19.828837649,19.897763418,19.909447985,20.004696217,19.761839227,19.605923785,19.843252774,20.160219754,20.116889901,19.695275014,20.021479862,19.813235755,20.242328733,20.357092435,20.320815342,20.003689339,20.050134759,20.095444943,19.547150258,19.578372578,19.223720643,19.322253183,19.916917939,19.70613025,19.71053585,19.908147532,20.005659677,20.229297209,20.331011863,20.582672253,20.811093302,21.343021009,21.875653401,21.911758694,21.83361057,21.84379454,22.005213368,22.019858108,21.860355092,21.771779318,21.601774275,21.638145136,21.507873307,21.390225897,21.383729061,21.282891123,21.214600551,21.222892194,20.865226641,20.561316734,20.470766318,20.09346975,19.734438645,19.530670688,19.320104989,19.026159444,18.765863154,18.605906233
2022,Homebush Bay 132_11kV,16MAY2021,MW,18.473408436,18.089874395,17.876760619,17.842090857,17.711408655,17.599675988,17.526168353,17.323802791,17.238924494,17.181647012,17.045268126,16.988529527,17.125936449,17.065706138,16.975152796,16.98996339,16.997899215,16.820873309,16.885671333,16.929327784,17.051757764,17.215434533,17.311451006,17.335526313,17.683594566,17.831394507,17.707513115,17.617503842,17.915632664,18.253769281,18.440136219,18.501291886,18.852976683,19.085360972,18.993858311,19.034727311,19.027713385,19.243653279,19.120215171,19.235374618,19.304710283,19.328761505,19.547378477,19.329165035,19.315821798,19.204045176,19.118061007,19.105926248,19.28026037,19.025158166,19.078616687,19.025576903,19.12409539,18.937818683,18.984339237,19.106211998,19.188545957,19.282950387,19.304631715,19.474501073,19.628566966,19.711738207,19.73263254,19.841967483,19.968057634,20.138309416,20.44524631,20.782779951,21.051405155,21.757380487,22.08234685,22.576679218,22.65205837,22.699820665,22.939478675,22.844150656,22.630214334,22.634471732,22.663407735,22.543142361,22.514561114,22.383316597,22.337577958,22.343209774,21.974051743,21.712780113,21.495498381,21.253816092,20.994064057,20.693111041,20.062595561,19.814376015,19.453327748,19.361884873,19.052272662,18.759187445
2022,Homebush Bay 132_11kV,17MAY2021,MW,18.54300923,18.373663174,18.116915368,18.00130634,17.832720181,17.678336383,17.533003135,17.427499082,17.367996867,17.359503133,17.241042451,17.249524447,18.389704788,19.162755533,20.25264907,20.232003569,19.623694749,18.402616305,17.868520271,18.368794526,19.098047912,18.936268527,19.835253299,20.450855864,22.713290641,23.958714489,25.27619736,25.512383422,26.887368675,27.952386742,28.093813782,28.380317398,28.66025452,28.438949545,28.202405664,27.682434001,29.336016829,28.003676631,28.127970987,28.35992789,28.131299664,28.928506861,28.441646085,28.043887662,27.878699699,27.928776953,27.956744105,27.225168685,27.75545291,28.044217389,27.794077484,26.78624281,27.694026498,27.410661712,26.599261604,25.545939083,26.097371346,25.602551814,25.861143747,25.956499235,25.747333079,25.38489925,25.519812308,25.496236122,25.429411887,25.537691077,25.302493665,25.493385226,25.576506167,25.9654694,25.989529464,25.79463568,25.131561109,24.991310224,24.831208056,24.898327152,24.463391608,24.536587669,24.255753738,24.172166591,23.703910421,23.7881948,23.490098181,23.293796448,23.056077547,22.739173792,22.418977976,21.87918311,21.632042295,21.310436543,20.805088483,20.444499106,20.036758395,19.777289398,19.414270219,19.119141196
2022,Homebush Bay 132_11kV,18MAY2021,MW,18.914918728,18.63371712,18.389411779,18.22666318,18.208974158,18.123924307,18.061015999,17.775434188,17.633180906,17.667073036,17.671834074,17.674224164,18.706850772,19.514806733,20.519934544,20.777427195,20.36156864,18.607874838,18.402367787,18.452141583,19.398656541,19.507542562,20.716889524,21.852357371,23.332938569,24.770348508,24.825914185,25.274446218,26.765580106,28.610473113,28.404539765,28.283491338,28.637988478,28.524607558,29.13362985,28.484224156,28.511095764,28.093914674,27.911260261,29.055601182,28.088909998,27.53276017,28.264747254,27.244660296,27.998013231,27.908878106,27.187446848,28.131208446,27.650462944,26.739391958,26.667469829,27.591188597,27.011051468,26.020717068,27.073967853,26.723941442,26.607253007,26.244937282,26.031311678,25.549243528,25.739343609,25.571589507,25.555630296,25.306617494,24.908626519,25.136974105,25.132752037,24.973363961,25.065860439,25.357003038,25.574068714,25.581305945,24.93898854,24.826675531,24.76958545,24.956631911,24.349765714,24.220397016,24.211444119,24.053438539,24.012590512,23.893319406,23.70429877,23.37687523,23.035263976,22.691234048,22.474638507,21.97315292,21.615564789,21.307604295,21.071552486,20.634890608,20.437743734,19.808510654,19.576254466,19.010619697
2022,Homebush Bay 132_11kV,19MAY2021,MW,18.910452252,18.598205945,18.415635355,18.428304144,18.518637795,18.122541256,17.962467996,17.902992733,17.717654872,17.584842518,17.698140138,17.707575316,18.797545513,19.420617253,20.401474147,20.667008614,20.961623766,19.082417708,18.383264547,18.653210756,19.520688646,19.259191604,21.401785385,21.697463342,23.086286703,24.561292756,25.036527397,24.756506499,27.181880827,27.679909134,28.549035768,28.550112529,28.187196051,28.667972829,28.403917921,27.173270733,28.065071145,28.271178813,27.883597435,28.444631342,27.426177773,28.078623836,28.182721564,27.661375965,27.531114403,27.084759647,27.011613225,26.738344892,27.557944017,27.398943606,27.259038526,26.9328782,27.317452759,27.19919403,26.226558299,26.512668443,26.264818671,25.537927223,25.642500963,25.524257686,25.135675922,25.350287559,25.398630148,25.229759485,25.03634928,25.121524322,24.960708604,24.956381965,25.044205568,25.191009862,25.15992043,25.584780023,24.783401035,24.606781404,24.520820804,24.538498559,24.314558323,23.978405114,24.051234435,24.180252982,23.878681528,23.642646109,23.409827012,23.125691076,22.888310957,22.631891205,22.393022523,21.867573842,21.405875447,21.071811793,20.809861536,20.223995119,19.937652617,19.569932672,19.2079402,18.88859812
2022,Homebush Bay 132_11kV,20MAY2021,MW,18.66210286,18.379822316,18.240842039,18.098427311,18.110687839,17.931067004,17.813026713,17.751492708,17.574684669,17.433048885,17.610000501,17.717796755,18.800121809,19.558963893,20.052534537,20.437116402,20.856031819,19.524593405,18.713942072,18.574562033,19.408614865,19.467002031,21.176694578,21.659541955,23.48286185,24.730504598,24.7193993,25.237912199,26.709049034,28.048116136,28.192737373,27.716798989,29.368268901,28.809038011,28.918808504,28.67369102,28.385601219,29.350879141,27.599559434,27.477108114,28.019925785,28.063934702,28.431110079,27.365018486,28.214901404,28.051578255,27.852015158,28.149115944,27.464181907,26.724516574,27.677607582,27.541843019,27.016668426,27.394581102,26.867848396,25.881693169,25.868451464,25.813510511,25.604250772,26.173973401,26.209057,25.058061387,25.038191717,24.933204795,24.760391502,24.547946487,24.629307054,24.825746275,24.938424262,25.147240215,25.379187259,25.0938403,24.417878033,24.243804944,24.188954471,24.225821877,23.868955086,24.027986421,24.065366325,23.999335409,23.774003403,23.656599137,23.523728164,23.434192771,23.138160469,22.876334845,22.521733923,22.238993127,21.625889571,21.306833363,20.848490033,20.550215672,20.229334508,19.625530236,19.577340951,19.195511656
2022,Homebush Bay 132_11kV,21MAY2021,MW,19.093775095,18.789158006,18.587040317,18.486292516,18.333367135,18.220322905,18.115226236,17.900376147,17.801087603,17.761206093,17.55602243,17.603800348,17.713496549,17.914157298,17.959316395,18.045420955,18.022464381,18.013708555,18.080858901,18.153665982,18.624582069,18.785962549,19.172628052,19.924826637,21.187279464,22.17132723,22.904085346,23.42458297,25.011134449,25.661682404,25.856043499,25.945434441,26.407213437,27.069985071,27.14632375,26.953262494,27.405487462,27.401151572,27.190007183,26.902828647,27.239158768,27.289114844,27.251429324,27.524691026,27.23380697,26.911509775,26.456714333,26.764046848,26.933198223,26.684141808,26.50835294,26.225138236,26.322083302,26.584252517,26.4828887,26.069059141,26.113022637,25.973438301,26.12550229,25.945910645,25.530378212,25.619243589,25.615492009,25.514565092,25.43641795,25.594797591,25.609113004,25.633263409,25.418191886,25.753744662,25.656112965,25.252840218,24.584608831,24.403958012,24.250990441,24.218344306,24.028572318,23.880169009,23.69798757,23.669297808,23.494381748,23.330780411,23.118456811,22.980805423,22.462454897,22.348751938,22.105965211,21.629953018,21.55428067,21.311693868,21.021734192,20.704417577,20.306095216,19.975251771,19.635777349,19.393159972
