year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Homebush Bay 132_11kV,01MAY2019,MW,19.24357,19.09145,18.78720,18.69212,18.57803,18.34985,18.38788,18.25477,18.25477,18.25477,18.21674,18.12166,18.90129,19.52880,19.50978,21.10708,21.86769,20.17532,19.20554,19.64289,20.44154,21.79163,22.62831,23.23680,24.96720,25.97501,25.51864,26.52646,27.49624,29.30271,29.01748,29.54991,29.41680,30.29151,30.46264,29.79711,29.96824,29.75908,30.31052,29.58794,29.81612,29.91120,31.09015,30.19643,30.63378,30.76689,30.74788,31.16621,30.97606,30.70984,31.20424,30.70984,31.16621,32.04092,30.95704,30.80492,30.44363,29.81612,29.96824,29.35975,29.16960,29.01748,28.86535,28.65618,28.42800,28.58012,28.42800,27.80049,27.59132,27.11594,27.05889,27.03988,26.73563,26.48843,26.39335,26.14615,25.78486,25.63274,25.21440,24.92917,24.64394,24.73901,24.47280,24.49181,23.90234,23.67415,23.35089,22.89452,22.74240,22.24800,22.00080,21.63951,21.05003,20.42252,20.46055,20.44154
2020,Homebush Bay 132_11kV,02MAY2019,MW,20.02320,19.94714,19.87108,19.45274,19.37668,19.20554,19.11046,19.16751,19.22455,19.18652,19.18652,19.20554,19.92812,20.49858,20.68874,21.65852,22.60929,20.91692,20.72677,20.00418,20.65071,22.22898,22.38111,22.79944,25.74683,26.35532,26.79268,26.84972,28.77028,29.41680,29.13157,30.51969,30.65280,30.19643,30.57674,30.44363,30.27249,31.22326,31.07114,30.72886,31.28031,32.42123,32.64941,32.64941,32.68744,33.23889,33.96148,32.85858,33.86640,33.84738,34.20868,33.56215,32.95366,32.21206,34.47489,33.12480,32.61138,31.56554,31.79372,31.54652,31.14720,30.97606,30.86197,30.44363,29.93021,29.62597,29.18861,29.15058,29.24566,29.35975,28.67520,28.33292,27.80049,27.70541,27.53428,27.49624,27.32511,26.79268,26.67858,26.65957,26.41237,26.14615,25.80388,25.70880,25.51864,25.10031,24.87212,24.47280,24.11151,23.75021,23.08468,22.74240,22.26701,21.67754,21.31624,21.20215
2020,Homebush Bay 132_11kV,03MAY2019,MW,20.99298,20.63169,20.44154,20.40351,20.36548,20.23237,19.98517,19.83305,19.81403,19.89009,19.79501,19.81403,20.38449,20.76480,21.50640,22.55224,23.12271,21.14511,20.74578,21.05003,22.00080,23.10369,22.51421,24.62492,26.18418,27.11594,27.34412,27.59132,29.49286,29.35975,29.74006,31.35637,30.46264,31.83175,31.09015,32.28812,31.90781,32.02191,32.34517,32.49729,33.21988,33.79034,33.10578,33.12480,32.55434,32.70646,33.50511,33.73329,34.09458,33.23889,31.96486,31.18523,31.35637,31.16621,30.59575,30.78591,30.67181,30.17741,30.08234,30.00628,29.85415,29.72104,29.45483,29.11255,28.92240,29.16960,28.67520,28.84634,28.61815,28.54209,28.31391,28.04769,27.55329,27.28708,27.13495,26.96381,26.81169,26.45040,26.20320,25.87994,25.57569,25.46160,25.00523,25.15735,24.81508,24.56788,24.14954,23.86431,23.67415,23.31286,22.79944,22.55224,21.56344,20.91692,20.55563,20.34646
2020,Homebush Bay 132_11kV,04MAY2019,MW,20.11828,19.73797,19.79501,19.69994,19.50978,19.22455,19.16751,19.20554,19.33865,19.01538,18.80621,18.88228,18.82523,18.71114,18.71114,18.69212,19.07243,19.05341,18.78720,18.59705,18.55901,18.76818,18.92031,19.12948,19.37668,19.60486,19.87108,19.87108,20.36548,20.57465,21.16412,21.25920,21.62049,21.96277,22.24800,21.82966,22.15292,23.02763,22.95157,22.93255,22.97058,22.83748,22.34308,23.14172,22.68535,22.53323,22.55224,22.43815,22.32406,21.98178,22.01981,21.77261,22.07686,22.30504,22.34308,22.24800,22.43815,22.43815,22.38111,22.30504,22.07686,22.05784,22.30504,22.20997,22.20997,22.20997,22.20997,22.55224,22.51421,22.64732,22.83748,22.85649,22.55224,22.87551,22.79944,22.72338,22.40012,22.03883,21.84868,22.22898,21.98178,21.84868,21.71557,21.73458,21.90572,21.63951,20.85988,20.40351,20.87889,20.59366,20.08025,19.68092,19.50978,19.37668,19.07243,18.84425
2020,Homebush Bay 132_11kV,05MAY2019,MW,18.86326,18.61606,18.40689,18.40689,17.85545,17.93151,17.91249,17.85545,17.72234,17.55120,17.41809,17.30400,17.36105,17.43711,17.39908,17.38006,17.62726,17.70332,17.60825,17.58923,17.85545,17.98855,17.93151,17.93151,18.14068,18.17871,17.91249,18.00757,18.63508,18.82523,18.93932,19.18652,19.50978,19.37668,19.52880,19.60486,20.17532,20.51760,20.32745,20.36548,21.10708,20.95495,21.08806,21.35428,20.89791,20.51760,20.91692,21.22117,21.14511,21.10708,20.89791,21.37329,21.25920,21.43034,21.52541,21.37329,21.16412,20.57465,20.80283,21.10708,20.97397,20.99298,21.01200,21.08806,20.95495,21.39231,21.52541,21.77261,21.81064,22.17194,22.66634,22.78043,22.87551,22.87551,22.74240,22.66634,22.91354,22.68535,22.83748,22.66634,22.28603,22.34308,22.26701,22.49520,22.43815,22.01981,21.94375,21.37329,21.20215,20.80283,20.95495,20.87889,19.87108,19.73797,19.09145,19.18652
2020,Homebush Bay 132_11kV,06MAY2019,MW,19.01538,19.01538,18.71114,18.73015,18.52098,18.23575,18.27378,18.06461,18.14068,18.14068,18.12166,18.17871,18.93932,19.41471,19.96615,21.05003,21.63951,20.23237,19.45274,19.71895,20.91692,21.77261,22.36209,23.63612,25.68978,26.08911,26.75464,26.03206,27.64837,29.03649,29.22664,29.26468,29.32172,29.47384,29.60695,29.83514,29.01748,29.62597,29.16960,29.72104,29.13157,29.34074,30.44363,29.34074,30.13938,29.58794,29.09354,29.39778,28.42800,28.80831,29.22664,29.64498,29.66400,29.75908,28.35194,28.06671,28.23784,27.99064,27.81951,27.47723,26.96381,27.00184,27.00184,26.67858,26.37434,26.41237,26.31729,26.12714,25.53766,25.48061,25.86092,25.72781,25.25243,25.13834,24.81508,24.87212,24.72000,24.47280,24.33969,23.95938,23.69317,23.80726,23.84529,23.48400,23.29384,23.06566,22.47618,22.28603,21.71557,21.35428,20.93594,20.57465,20.13729,19.62388,19.30061,19.30061
2020,Homebush Bay 132_11kV,07MAY2019,MW,18.90129,18.99637,18.27378,18.00757,18.02658,18.00757,18.08363,17.95052,17.85545,17.45612,17.53218,17.83643,18.76818,18.99637,19.43372,20.82184,21.43034,19.79501,19.66191,19.62388,20.36548,21.48738,22.22898,23.17975,25.44258,25.89895,25.91797,27.21101,28.16178,29.09354,29.03649,29.68301,29.89218,29.47384,29.01748,30.00628,29.15058,29.98726,29.51188,30.44363,29.85415,29.79711,29.94923,30.34855,29.96824,30.25348,29.32172,29.56892,29.58794,29.93021,29.66400,29.74006,28.80831,28.40898,28.61815,28.59914,29.03649,29.09354,28.73224,28.40898,28.16178,28.12375,27.87655,27.81951,27.61034,27.51526,27.32511,27.34412,27.03988,26.69760,26.41237,26.52646,25.84191,25.68978,25.63274,26.18418,25.87994,25.78486,25.15735,24.96720,24.54886,24.58689,24.66295,24.45378,24.52984,23.78824,22.93255,22.89452,22.85649,22.22898,21.39231,21.43034,21.18314,20.28941,20.02320,19.68092
2020,Homebush Bay 132_11kV,08MAY2019,MW,19.75698,19.49077,18.99637,18.99637,18.69212,18.40689,18.40689,18.38788,18.46394,18.34985,18.19772,18.23575,19.01538,19.09145,19.62388,20.93594,21.90572,21.10708,19.62388,19.58585,20.78381,21.73458,21.67754,22.09588,22.51421,24.39674,25.15735,26.90677,27.89557,29.47384,29.58794,28.65618,29.35975,29.01748,29.20763,29.39778,29.93021,28.96043,29.45483,28.58012,28.59914,28.38997,28.92240,29.47384,29.43581,29.13157,28.78929,29.56892,29.09354,29.32172,28.44701,28.06671,28.18080,28.29489,28.27588,28.25686,28.46603,28.23784,28.12375,28.00966,27.89557,27.85754,27.61034,27.40117,27.32511,26.98283,26.54548,27.05889,25.99403,26.12714,26.69760,26.50744,25.86092,26.03206,26.10812,25.72781,25.38554,25.70880,25.51864,24.92917,24.91015,24.85311,25.02424,24.47280,24.13052,23.95938,23.59809,23.69317,23.12271,22.49520,22.07686,21.71557,20.95495,20.89791,20.34646,20.04221
2020,Homebush Bay 132_11kV,09MAY2019,MW,19.89009,19.71895,19.37668,19.22455,18.97735,18.88228,18.88228,18.97735,18.74917,18.52098,18.65409,18.78720,19.39569,19.92812,20.00418,21.10708,21.98178,20.93594,19.54781,20.25138,21.27821,21.88671,22.51421,22.70437,24.60591,25.30948,26.45040,27.81951,28.27588,28.78929,29.03649,29.70203,29.39778,30.67181,29.37877,29.94923,29.41680,29.60695,29.70203,29.94923,29.24566,29.77809,29.47384,29.58794,29.32172,30.08234,29.91120,29.22664,29.54991,29.39778,28.84634,29.24566,28.48504,28.23784,28.58012,28.38997,28.99846,28.67520,27.97163,27.91458,28.04769,27.81951,27.26806,27.13495,27.17298,27.07791,26.71661,26.96381,27.17298,26.83071,26.60252,26.18418,26.10812,26.24123,25.61372,25.53766,25.67077,25.25243,24.85311,24.91015,25.04326,24.92917,24.47280,24.20658,24.52984,24.33969,23.69317,23.23680,23.16074,22.95157,22.13391,21.52541,21.20215,20.80283,20.51760,20.21335
2020,Homebush Bay 132_11kV,10MAY2019,MW,19.83305,19.66191,19.41471,19.52880,19.18652,18.97735,19.05341,18.92031,18.76818,18.44492,18.52098,18.86326,19.60486,20.00418,20.55563,21.58246,22.13391,20.49858,20.49858,20.04221,20.80283,21.75360,21.73458,23.50301,25.61372,26.64055,27.43920,26.46941,27.07791,28.86535,29.03649,29.03649,29.20763,30.10135,29.75908,29.43581,28.88437,29.96824,30.13938,29.81612,29.85415,30.23446,30.42461,30.55772,30.23446,30.44363,30.06332,28.94141,29.16960,27.72443,28.73224,27.81951,27.89557,28.00966,27.93360,27.59132,27.00184,27.05889,27.21101,27.23003,26.84972,26.43138,26.27926,26.33631,26.08911,25.86092,25.84191,25.78486,25.63274,25.80388,25.59471,25.57569,25.23341,25.23341,24.98621,24.79606,24.43477,24.28264,24.24461,24.13052,24.09249,24.09249,23.95938,23.80726,23.36991,23.12271,22.93255,22.62831,22.20997,22.00080,21.52541,21.20215,20.66972,20.21335,20.21335,19.69994
