year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Burwood 132_11kV,01MAY2019,MW,30.11729,29.47124,28.67318,27.76111,27.60910,26.96305,26.29800,25.17692,24.87289,24.43586,24.05583,23.94182,23.46679,23.52379,23.40978,23.40978,23.65680,23.65680,23.75181,23.88482,24.62588,25.29093,25.89897,26.86805,28.42616,29.85127,30.76334,32.32146,34.65864,36.27376,37.22383,37.94589,38.53493,38.61094,38.62994,39.21899,39.65602,40.09305,39.96004,39.86504,40.13106,40.41608,41.17614,41.78418,42.22121,41.82218,42.24022,41.46116,41.59417,41.59417,41.10013,40.41608,40.39708,40.43508,41.42315,41.11913,41.91719,41.86019,42.50624,42.01220,41.46116,41.82218,41.91719,42.27822,42.25922,42.82926,42.84826,43.30430,43.93135,44.57739,45.16644,45.86949,44.82441,43.85534,43.13328,42.67725,42.27822,41.67017,41.59417,40.94812,40.51108,40.30207,39.88404,39.33299,38.34492,37.81288,37.31884,36.36877,35.57071,35.22868,34.29761,33.61356,32.70149,31.99844,32.20745,31.20038
2020,Burwood 132_11kV,02MAY2019,MW,30.38331,29.85127,28.99621,28.21715,28.17915,27.22907,26.75404,26.24100,25.21492,24.56887,24.32185,24.20784,24.03683,23.63780,23.63780,23.63780,23.73281,23.99883,24.03683,24.03683,24.94890,25.68996,26.31700,27.07706,28.57818,29.88928,31.37139,32.68249,34.82965,36.80580,37.73687,38.78195,39.27599,39.21899,39.37100,40.01705,40.18806,40.92912,40.77710,40.56809,40.49208,40.60609,41.36615,42.25922,43.01928,42.67725,42.94327,43.70333,43.34230,44.17836,43.95035,43.85534,44.33038,43.96935,43.66532,44.15936,44.02635,43.83634,42.88627,42.25922,42.69625,42.96227,42.77226,42.63925,42.82926,43.13328,43.64632,43.43731,44.04535,44.72941,45.10943,45.60347,45.45146,45.52747,44.91942,44.63440,44.04535,43.53231,43.22829,42.84826,42.01220,41.53716,41.25214,40.85311,39.86504,38.62994,37.56586,36.59679,35.74172,35.34269,34.65864,33.74657,32.89150,32.51148,32.28346,31.46640
2020,Burwood 132_11kV,03MAY2019,MW,30.49732,30.13629,28.71119,28.19815,28.36916,27.43809,26.86805,26.05098,25.55695,24.87289,24.22684,23.82781,23.73281,23.40978,23.40978,23.40978,23.65680,23.80881,23.97983,24.09383,24.92990,25.36693,26.18399,27.17207,28.48317,30.09829,31.46640,32.85350,35.07667,36.42577,37.31884,38.09790,38.74395,39.25699,39.52301,39.29499,40.58709,41.78418,41.53716,41.04313,42.20221,42.54424,42.77226,43.00027,43.57032,43.43731,43.32330,43.95035,43.96935,43.83634,43.81734,43.09528,43.17129,42.67725,42.50624,42.25922,42.44923,42.22121,41.89819,42.05020,41.44216,41.49916,41.36615,42.22121,42.05020,41.99320,42.33522,42.31622,42.75326,43.51331,44.23537,44.33038,43.57032,42.58224,41.57517,41.53716,40.87211,40.47308,40.18806,39.63702,39.08598,38.57294,38.32592,38.00289,37.39485,36.82480,36.23576,35.93174,35.39970,35.15268,34.79165,33.68957,33.23353,32.89150,32.91051,31.97944
2020,Burwood 132_11kV,04MAY2019,MW,31.40939,30.83935,29.45224,28.80619,28.74919,27.83712,27.30508,26.45001,25.44294,25.11991,24.58787,24.37886,24.37886,23.96082,23.86582,23.52379,23.35278,23.35278,23.35278,23.39078,23.92282,23.92282,24.18884,24.83489,25.57595,25.72796,26.58302,27.24807,27.97013,29.03421,29.73726,30.63033,32.07444,33.00551,33.57556,34.50663,35.00067,35.57071,35.85573,36.17875,36.78680,36.65379,35.57071,36.59679,35.77972,35.70372,35.93174,35.87473,35.74172,35.72272,35.49470,35.51370,35.83673,35.66572,35.95074,35.60871,35.51370,35.17168,35.95074,36.06475,35.36169,35.17168,35.96974,36.57779,36.82480,37.16683,37.10983,37.67987,37.79388,38.47793,39.54201,40.09305,40.01705,39.02897,38.81996,38.40192,38.17391,37.90789,37.29984,37.22383,36.76780,36.61579,36.25476,36.04574,35.34269,35.22868,35.00067,34.58263,33.89858,33.89858,33.48055,33.06252,32.53048,31.88443,32.16945,31.59941
2020,Burwood 132_11kV,05MAY2019,MW,30.89635,30.53533,29.47124,28.65418,28.50217,27.64711,26.98205,26.58302,25.78496,24.89190,24.62588,24.37886,23.86582,23.56179,23.31478,23.31478,23.31478,22.85874,23.27677,23.35278,23.35278,23.35278,23.59980,24.18884,24.64488,25.06291,25.32893,25.86097,26.50702,27.53310,28.21715,28.95820,29.43324,29.52825,29.96528,30.47832,30.87735,31.67541,32.60648,33.25253,34.94366,35.11467,33.95559,35.17168,34.62064,34.14560,35.19068,36.08375,34.96266,34.75365,35.43770,35.24768,35.62771,36.50178,36.86281,36.53978,35.77972,35.09567,35.58971,35.43770,35.85573,35.26669,35.58971,35.55171,35.47570,35.89373,36.40677,36.88181,37.60386,39.12398,40.53009,41.40415,41.63217,40.94812,40.51108,39.96004,39.75103,39.71302,39.71302,39.35200,38.70595,38.70595,38.17391,38.17391,37.90789,37.16683,36.57779,35.85573,35.03867,34.58263,33.89858,32.87250,31.84642,31.67541,31.86543,30.76334
2020,Burwood 132_11kV,06MAY2019,MW,30.17430,29.60425,28.82519,27.89412,27.68511,27.24807,26.50702,25.82297,25.59495,24.79689,24.58787,24.22684,24.18884,23.71381,23.71381,23.71381,23.71381,23.71381,23.71381,23.97983,24.94890,25.76596,26.50702,27.57110,29.03421,30.40231,31.31438,32.75849,35.49470,37.41385,38.32592,37.92689,38.17391,37.88888,37.86988,38.11690,37.71787,38.32592,38.53493,38.09790,37.90789,38.07890,38.19291,38.17391,38.26891,38.13590,38.72495,38.68695,38.38292,38.34492,38.36392,38.26891,38.70595,38.11690,38.24991,38.62994,38.61094,38.40192,38.76295,38.47793,38.85796,39.08598,39.16198,39.37100,39.86504,40.37807,40.72010,40.81511,41.51816,42.60124,43.91234,44.48239,44.06436,43.57032,43.43731,43.13328,42.73425,42.10721,41.91719,41.36615,40.89111,40.62509,40.03605,39.71302,38.99097,38.59194,37.69887,37.05282,36.61579,35.83673,35.19068,34.39262,33.44255,32.79650,32.72049,31.94143
2020,Burwood 132_11kV,07MAY2019,MW,30.91535,30.68734,29.47124,28.76819,28.48317,27.98913,26.90605,26.48802,25.80396,25.06291,25.06291,24.49286,23.99883,23.99883,23.99883,23.99883,24.24585,24.49286,24.51187,24.60687,25.49994,26.16499,26.92505,27.89412,29.90828,31.29538,32.54948,34.18360,36.42577,38.53493,39.02897,38.81996,39.02897,39.19998,39.23799,38.93396,38.93396,38.85796,38.70595,38.45893,38.68695,38.51593,38.42093,38.40192,38.38292,38.30692,38.40192,38.59194,38.40192,38.42093,38.72495,38.47793,38.59194,38.78195,38.59194,38.28792,38.38292,38.72495,38.34492,38.83896,39.00997,39.25699,39.86504,39.99805,40.45408,40.81511,41.29014,41.67017,42.12621,43.26629,44.42538,45.39446,44.88142,43.98835,43.49431,43.49431,43.09528,42.84826,42.50624,42.12621,41.46116,41.29014,40.56809,40.24506,39.77003,38.68695,38.05990,37.48985,36.90081,36.12175,35.38069,34.24061,33.44255,33.23353,33.65156,32.18845
2020,Burwood 132_11kV,08MAY2019,MW,31.33339,30.99136,29.79427,29.05321,28.86320,28.04614,27.43809,26.64003,26.14599,25.53794,25.38593,24.56887,24.45486,24.45486,24.45486,24.45486,24.37886,24.39786,24.85389,25.29093,25.53794,26.26000,27.34308,28.27415,29.96528,31.16237,32.64449,34.18360,36.10275,38.00289,38.45893,38.21191,38.85796,39.16198,39.52301,39.31399,39.63702,39.14298,38.64894,38.28792,38.36392,38.36392,38.53493,38.36392,38.26891,37.86988,38.24991,38.57294,38.38292,37.83188,38.47793,39.54201,39.21899,38.40192,38.32592,38.24991,38.55394,38.47793,38.26891,38.70595,38.26891,38.78195,38.81996,38.99097,39.71302,40.24506,41.06213,41.76518,42.43023,43.51331,44.90042,45.77449,45.01443,44.65340,44.55839,44.31137,43.76033,43.70333,43.30430,43.30430,42.77226,42.27822,41.99320,41.59417,41.15713,40.16906,39.63702,38.97197,37.90789,37.41385,36.65379,35.51370,34.67764,33.84158,33.93658,32.62548
2020,Burwood 132_11kV,09MAY2019,MW,31.86543,31.37139,30.26930,29.60425,29.50925,28.52117,27.45709,26.98205,26.64003,26.16499,25.67095,25.23392,25.06291,24.72088,24.72088,24.72088,24.72088,25.08191,25.11991,25.38593,26.43101,27.05806,27.78012,28.99621,31.16237,32.34046,33.49955,35.01967,37.29984,39.19998,40.09305,40.01705,40.20706,40.01705,39.82703,39.77003,39.44700,39.23799,39.50401,39.02897,38.81996,38.68695,38.93396,38.62994,38.45893,38.38292,38.32592,38.38292,38.68695,38.36392,38.49693,38.38292,38.80095,38.30692,38.36392,38.42093,38.38292,39.21899,38.81996,38.47793,38.68695,39.04797,39.46601,39.86504,39.88404,40.35907,41.02412,41.59417,42.75326,44.15936,44.69140,45.50847,46.17352,45.37546,45.60347,45.60347,45.31845,44.50139,44.44438,44.34938,43.95035,43.64632,43.53231,43.01928,42.31622,40.54909,39.80803,38.85796,38.24991,37.31884,36.76780,35.74172,34.69664,34.14560,34.06959,33.02451
2020,Burwood 132_11kV,10MAY2019,MW,32.07444,31.29538,30.44032,29.75627,29.68026,28.76819,27.93213,27.47609,24.62588,24.01783,23.42878,23.33378,22.97275,22.91574,24.35985,24.58787,24.51187,24.51187,24.53087,25.02491,25.68996,26.16499,27.02006,28.10314,30.04129,31.20038,32.13145,33.70857,36.23576,37.67987,38.38292,38.78195,39.48501,40.18806,40.11205,39.71302,39.31399,39.63702,40.24506,40.77710,40.68210,40.58709,40.91012,40.20706,40.60609,40.77710,42.01220,42.20221,40.56809,41.29014,40.92912,41.32815,40.87211,41.38515,40.81511,40.22606,39.27599,39.52301,39.50401,39.56101,39.44700,39.19998,39.10498,39.69402,40.83411,41.02412,41.44216,42.06920,42.62025,44.12136,45.22344,45.90750,45.58447,45.07143,44.76741,44.67240,44.50139,43.93135,44.21637,44.04535,43.34230,43.28530,43.01928,42.79126,41.97420,41.49916,41.08113,40.54909,39.88404,39.29499,38.53493,37.69887,36.82480,36.17875,35.83673,34.96266
