year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Mosman 132_11kV,10MAR2022,MW,22.402951363,22.285714446,21.734206546,21.187934369,21.039740775,21.039740775,20.434896754,19.839471147,19.676530187,19.259197926,18.982064415,18.982064415,18.820069471,18.287598644,18.287598644,18.287598644,18.287598644,18.287598644,18.287598644,18.287598644,18.287598644,18.953780968,19.00778537,19.521229378,20.786915607,22.063356246,23.544341867,25.205308942,27.078636807,28.674275109,29.526658333,30.388999013,30.993750163,30.378096946,30.273563438,29.9782442,28.884631895,28.884631895,28.662770161,28.190166124,27.369888378,26.878397445,26.878397445,26.554220428,25.722864479,25.89083639,25.36560596,25.897035963,25.121260956,24.743558222,24.615471726,24.655360297,24.044521717,23.997650541,23.997650541,23.896882804,23.493823838,24.008342605,23.406068588,23.406068588,23.947422404,24.100534359,24.201115072,24.866832738,25.788512809,26.587136665,27.209042887,27.572555147,27.032723172,27.993129191,30.119486432,30.659377755,31.242965173,31.919704525,31.919704525,32.478467827,32.614170296,33.0805411,33.308636068,33.308636068,33.025495325,32.562728387,32.000596155,31.594776457,31.027399859,30.183384639,29.203637593,28.552714054,28.162545077,27.79562779,26.768419787,25.80630281,24.703786681,23.712307931,23.087313429,22.493418819
2022,Mosman 132_11kV,11MAR2022,MW,22.222904681,22.085619087,21.579880819,21.062309026,20.859694093,20.792245177,19.79597367,19.52220446,19.52220446,19.348638944,18.827738688,18.827738688,18.668128077,18.133272917,18.133272917,18.133272917,18.133272917,18.133272917,18.133272917,18.133272917,18.133272917,18.516669722,18.827738688,19.283709584,20.61391338,21.529500157,22.845223433,24.545824817,26.101312521,27.997732676,28.621864703,29.549548422,29.759144348,29.759144348,29.964346277,29.736187881,29.064678576,29.064678576,28.893973677,28.808440838,27.701467988,27.472322988,27.053259399,27.547142261,26.934891669,27.572863216,28.069322786,27.486482322,28.229516766,27.481049697,26.972807323,26.519292487,27.051203952,27.305763981,26.930796859,28.225151869,26.736947319,26.646908854,26.329170701,26.405068094,25.543862446,26.178484249,25.6591391,26.505648806,26.698350763,27.449145048,28.6323314,28.060216711,28.147627523,28.756027123,29.322044093,30.067795802,30.464187604,30.587433896,30.813703482,31.049853464,31.508169253,31.508169253,31.508169253,31.508169253,31.508169253,31.185976128,30.787982527,30.531009907,29.649480246,29.04363292,28.546042793,27.832377255,27.315653671,27.018551166,26.47558684,25.554576955,24.666194735,24.030162857,23.461559404,22.855107241
2022,Mosman 132_11kV,12MAR2022,MW,22.325788499,22.099681144,21.759927501,21.759927501,21.279424421,21.142624593,20.588802835,19.682166179,19.547925414,19.547925414,19.225858442,18.853459643,18.853459643,18.194229522,18.158993872,18.158993872,18.158993872,18.158993872,18.158993872,18.158993872,18.158993872,18.158993872,18.158993872,18.76681192,19.25559466,19.752761952,20.283184156,21.311013852,22.147758221,23.194933383,24.207249108,24.434906768,25.221083157,26.961597788,27.679349562,28.035840397,28.141637627,28.730306168,29.096418149,29.631840044,29.240998875,28.077955579,27.498163288,27.797328923,27.78826232,28.060666056,28.813102692,28.7561048,29.146530884,28.992311471,27.073172047,25.709603321,25.206535403,25.302362076,25.458862853,25.224212609,25.150298336,24.679853299,25.061897439,25.436162568,25.026488721,25.026488721,25.213831751,25.726425254,25.82383831,25.986436668,26.518304082,27.235365094,27.932956579,28.49263306,29.399050985,30.119400541,30.425012173,30.980113685,31.585332117,31.585332117,31.585332117,31.585332117,31.585332117,31.585332117,31.585332117,30.749545922,30.273563438,30.273563438,29.259729594,28.925287705,28.267328987,27.929979138,27.572863216,26.931879042,26.381252359,26.129147841,25.153184227,24.026743787,23.508952406,23.212653955
2022,Mosman 132_11kV,13MAR2022,MW,22.814486635,22.814486635,22.453140044,22.145741818,22.145741818,21.344026542,20.739990057,20.113786413,20.113786413,19.533741594,19.419320642,19.419320642,18.788911604,18.699133916,18.699133916,18.699133916,18.699133916,18.474996632,18.004668145,18.004668145,18.004668145,18.004668145,18.004668145,18.004668145,18.686824193,19.684937389,20.165228322,20.724402902,21.243236719,22.446065393,23.020254271,23.173081083,24.38479873,25.170975326,25.979270038,26.853168018,27.238490807,27.937905736,27.114040381,28.551094114,28.574920498,27.627960673,27.874124885,28.856198409,30.525980946,29.964911984,30.554528856,30.155634662,30.347855843,30.659377755,30.634495989,28.628189177,28.494613745,28.208866698,27.432302486,27.770333426,28.029844516,27.527961923,26.359548332,27.823482795,27.258878282,27.162411825,27.469979398,27.469979398,27.718562649,28.311678995,28.833189986,28.400700624,29.147160756,29.902719967,30.921195243,31.744113776,32.203600418,32.485565524,33.140060932,33.219164922,33.925938975,33.925938975,33.925938975,33.925938975,33.291499379,32.196013679,31.816820707,31.372895037,30.488353298,30.09316155,29.235125186,28.364661726,27.59858417,27.366738727,26.312536446,25.574439979,24.405993071,23.571203546,23.209233325,22.468500358
2022,Mosman 132_11kV,14MAR2022,MW,22.145741818,21.576071271,21.502717956,21.030223507,20.808252184,20.71471008,20.165228322,19.500009608,19.470762551,19.470762551,19.470762551,18.8962696,18.776296779,18.386508575,18.081831008,18.081831008,18.081831008,18.081831008,18.081831008,18.081831008,18.081831008,18.605036873,18.776296779,19.254767492,20.437620929,21.822316574,23.410219933,25.129404313,26.813845154,28.324462326,29.326191631,29.882101587,30.067795802,30.067795802,30.067795802,30.067795802,29.637766135,29.450492894,29.173323168,28.807469031,28.417446646,28.138724215,28.138724215,28.9163441,30.619783758,31.256925512,30.350726301,29.888816043,28.884631895,28.884631895,29.841945862,30.299284392,29.32843563,27.191300384,26.983657056,27.59858417,27.742918953,28.344491851,28.344491851,28.288241495,27.570703702,26.504731134,25.798383053,25.074997172,25.997243841,26.994012089,27.782894186,28.315334096,29.175052559,30.292121089,31.308605306,32.135755381,32.76917864,33.883849497,34.388916156,34.388916156,34.388916156,34.388916156,34.388916156,34.269078748,33.371898298,32.978796463,31.975256077,31.431987901,30.900891345,30.137259869,29.231421094,28.811791421,28.03877929,27.375113487,26.340149434,25.409360064,24.406973554,23.347777446,23.116300996,22.205176514
2022,Mosman 132_11kV,15MAR2022,MW,21.914253228,21.914253228,21.407505412,21.219787456,21.219787456,20.532849711,20.378743881,19.66491565,19.136390142,19.136390142,18.92560975,18.441924371,18.441924371,18.441924371,18.441924371,18.441924371,18.441924371,18.441924371,18.441924371,18.441924371,18.441924371,18.60202531,19.213553006,19.464148665,20.733301014,21.984005953,23.589900897,25.276652491,26.795799298,28.300505349,29.038957622,29.640723016,29.398823612,29.67678971,29.038957622,29.038957622,29.258647719,29.151228559,28.304953839,27.649627936,27.572863216,27.536741736,26.87332733,26.158210719,25.857703548,25.935764004,26.235373582,25.929941534,25.904472988,26.261094537,26.11850487,25.790919604,26.261094537,26.191186217,26.62292072,26.371750404,26.453771116,26.076853642,25.864453361,24.956095613,24.939013572,25.648195811,26.210709176,27.214527503,27.022146715,28.267612295,29.367946377,29.215203261,28.987515713,29.410746303,29.799892513,31.499029158,32.44996119,32.639891251,33.380753269,33.385798931,34.045919512,34.133982401,34.774730474,34.533760848,33.585235097,33.093799309,32.351521541,31.527249314,30.805622078,30.387837866,29.751785411,28.855294317,28.39593376,27.701204108,26.649046025,25.494208074,24.751568001,23.677588243,23.241779609,22.521731005
2022,Mosman 132_11kV,16MAR2022,MW,22.222904681,22.127988238,21.554159865,21.554159865,21.076386705,20.911136002,20.911136002,19.752753995,19.52220446,19.52220446,19.117662715,18.827738688,18.827738688,18.827738688,18.827738688,18.827738688,18.827738688,18.827738688,18.827738688,18.827738688,18.827738688,18.827738688,19.142086288,19.744280707,21.033107495,22.164959469,23.73268534,25.403299658,27.420686749,28.741948569,29.551589723,30.231043665,30.929032812,31.559611162,31.559611162,31.480295489,30.813703482,31.504313734,31.272700774,30.865145391,30.531223614,30.144958665,30.144958665,30.144958665,30.144958665,29.781071581,29.476213848,29.161824221,27.923627606,27.640483605,28.47613209,26.922024316,26.323578932,27.169207833,26.132355261,26.418461184,26.501134127,27.054524544,26.195016907,25.968083567,26.188720143,26.139032369,27.079102511,27.36709558,28.086000133,28.11300326,28.467175625,30.045212101,31.019471118,31.523820711,32.40840266,32.716877737,33.294055322,34.005421869,34.921291662,35.314870518,35.314870518,35.314870518,35.314870518,35.214553085,34.468216946,33.977380884,33.65256261,33.057879139,32.614170296,31.668831697,31.052595849,30.486644072,29.796534762,28.590425072,28.092758726,27.179849106,25.927085308,24.836053346,24.203883967,23.346883643
2022,Mosman 132_11kV,17MAR2022,MW,22.67986009,22.377230408,22.377230408,21.85227689,21.708485592,21.318136413,21.01401982,20.365735268,20.319554049,19.864557823,19.625088278,19.625088278,18.989867381,18.930622506,18.930622506,18.930622506,18.592118301,18.236156735,18.236156735,18.236156735,18.236156735,18.518357102,19.077747652,19.819863807,21.202112068,22.160105651,23.406670441,25.376159679,27.064119746,28.606342587,29.351902795,29.759144348,30.000020675,29.754859923,29.604818621,29.604818621,29.604818621,29.604818621,29.604818621,29.604818621,29.604818621,29.604818621,29.575299539,29.324571657,29.733423393,29.742918935,29.953076812,29.136767381,28.833189986,28.681651673,28.164445169,28.164445169,28.532851425,28.241608033,28.727056411,28.550260944,29.008197692,29.450492894,29.967864338,30.129767355,30.166533933,29.80362771,30.119237711,30.466999059,31.512445105,31.533890208,31.894759315,32.228355979,32.778590984,33.295153829,33.745892294,33.745892294,33.745892294,34.408151984,35.080580641,35.906452471,35.906452471,35.906452471,35.906452471,35.906452471,35.769937871,35.186265746,34.50660523,34.335289012,33.797334203,33.226347532,32.502933341,31.364021822,30.78165982,30.169416669,29.199644672,28.207047815,27.133205973,26.6211879,25.769869558,24.799398311
2022,Mosman 132_11kV,18MAR2022,MW,24.152658645,23.869045769,23.356759804,23.097417134,23.097417134,22.451098675,21.594758351,21.01401982,21.01401982,21.01401982,20.636276738,20.319554049,20.033052572,19.599367323,19.599367323,19.599367323,19.599367323,19.222111276,18.930622506,18.930622506,19.595033154,19.650809232,19.8096352,20.777196464,21.851512343,23.031458318,23.987991534,25.726003464,27.19283054,29.112795726,30.089795963,31.019471118,31.019471118,31.711377586,32.434123615,32.434123615,32.434123615,32.434123615,32.241616108,30.586572175,31.177282291,32.390444547,31.964929165,31.329299305,30.675498363,30.686734802,31.019471118,30.624756784,29.780363895,29.553376712,29.553376712,29.720463342,30.222121529,29.749413339,29.527655757,30.355499647,31.212367182,29.53274199,29.550049706,30.196400574,30.196400574,30.196400574,30.603947383,31.648827722,31.974256097,32.765301978,33.128589386,33.566869049,33.980389533,34.650167989,35.459471426,35.983615335,35.486893754,35.263428609,35.954536253,35.95789438,35.95789438,35.95789438,35.95789438,35.95789438,35.59274709,35.03080984,34.594683792,34.189205291,33.681074717,32.852009133,32.478947694,31.288803926,31.070913027,30.737098935,30.06733718,29.397129115,28.122998457,27.134378831,26.673548853,25.829726351
2022,Mosman 132_11kV,19MAR2022,MW,25.566628765,25.305302702,24.848050645,24.280581041,24.060937019,23.38218411,22.6424753,21.871537667,21.476997001,21.056982559,20.78253123,20.78253123,20.187174984,20.088065459,20.088065459,20.088065459,20.088065459,20.088065459,20.088065459,20.088065459,20.088065459,20.088065459,20.088065459,20.088065459,20.803717511,21.502717956,21.926350015,22.943091407,23.618911218,24.6724529,25.692239156,26.480157951,27.69699093,28.674189904,29.67980652,30.17067962,30.999955841,32.126834223,32.279797888,32.583215745,32.999984614,32.795203291,32.7870504,31.636774026,31.636774026,32.143824062,32.174550589,31.165796993,31.765378798,31.494442786,30.250648914,30.832353506,30.482802751,29.521136044,29.818659035,29.650281968,29.038957622,28.345972263,28.910352849,27.783707774,27.975386157,27.567014271,27.503274659,27.418537489,28.048501537,28.061561351,28.061561351,28.061561351,28.061561351,28.714557793,30.158049825,30.336747357,30.9165873,30.9165873,30.9165873,31.168581201,31.559611162,31.559611162,31.559611162,31.559611162,31.190650706,30.299506055,30.119237711,29.62720854,28.960304486,28.704585214,28.0295151,27.661749913,27.202030326,26.595466945,26.389560433,25.558163742,24.776059683,24.12260551,23.81760386,23.037505966
2022,Mosman 132_11kV,20MAR2022,MW,22.480114226,22.480114226,22.197529434,21.81136941,21.705268535,21.04306135,20.479168279,19.830855914,19.830855914,19.412770784,19.162111097,19.030976943,18.49336628,18.49336628,18.49336628,18.49336628,18.49336628,18.49336628,17.840039015,17.824621463,17.824621463,17.824621463,17.824621463,18.356515798,18.966997337,19.61953202,19.959460686,20.338738537,21.165121923,22.524442234,23.043940681,24.023371496,24.538936591,25.285689068,25.960919921,26.158210719,26.87728467,27.752909897,27.367497701,27.267084244,26.94358019,26.286815491,26.286815491,26.286815491,26.456627805,26.821764807,27.094457921,26.097308248,25.089200009,25.494775633,25.225716942,25.244464036,24.504419225,24.306301995,23.99491246,23.740440996,23.740440996,23.740440996,23.683175726,23.81760386,23.930222133,24.383464859,24.435028514,25.18617797,25.798117356,26.012255568,26.593354483,27.345567021,28.019272501,29.075793372,30.061779139,31.109260912,32.247039097,32.71786261,33.211323031,33.704697613,33.771613249,34.087100869,34.337474247,33.917159676,33.123301672,32.696147368,32.228355979,31.741020831,30.955041842,30.134610731,29.695928689,28.510932421,28.110689266,27.731926485,26.748649256,25.303104743,24.258575735,23.200966113,22.961832895,22.300067545
