year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2023,Mosman 132_11kV,01MAY2022,MW,26.03023,26.03023,25.34340,24.72979,24.51751,24.00725,23.17521,22.29977,22.23416,21.75479,21.46352,21.46352,21.46352,20.74077,20.69289,20.69289,20.69289,20.69289,20.69289,20.69289,20.69289,20.69289,21.22308,21.49207,22.29422,23.13901,24.20831,24.77353,25.89204,26.72938,27.47187,28.17826,29.52370,30.16881,30.53017,30.96798,31.34399,31.71007,31.71007,31.71007,32.07535,32.42362,31.02353,29.78112,29.62966,29.78994,28.79893,28.32613,27.97108,27.97108,27.97108,27.97108,27.97108,27.97108,27.97108,27.97108,27.97108,27.97108,27.97108,28.57486,28.76852,29.48380,29.97818,30.41507,31.26987,31.90987,32.82478,34.25477,36.03312,37.79880,40.28491,41.65662,42.46892,43.15538,43.15538,42.03852,40.89003,40.26566,39.73521,39.17512,37.97501,37.49948,36.52714,35.51837,34.69702,33.91489,32.94295,31.60232,31.33903,30.36517,28.90598,27.74496,26.72801,26.17294,25.92653,25.38925
2023,Mosman 132_11kV,02MAY2022,MW,24.74584,24.74584,24.09157,23.45145,23.23312,22.99251,22.51957,21.93405,21.72040,21.11315,20.94977,20.94977,20.56951,20.17914,20.17914,20.17914,20.17914,20.17914,20.17914,20.17914,21.23193,21.80603,22.27326,22.94132,24.65474,26.20448,28.21935,30.28163,31.27944,32.82832,33.70783,33.82566,33.05154,33.05154,32.62090,32.33800,32.07153,31.27882,30.33987,30.13130,31.02470,30.68610,29.71598,29.08422,28.39912,29.73252,31.20338,31.48174,31.08383,30.59694,30.31785,29.30407,30.68751,31.99514,32.04753,30.92278,30.53985,30.81923,31.16778,30.97124,29.40785,29.13410,29.97878,30.52949,31.13923,32.24998,32.70904,33.48255,35.29300,37.07529,39.54351,41.54811,42.78797,43.75476,43.75476,43.75476,42.79865,41.73027,41.05576,40.23457,39.16652,38.72935,37.71823,36.81908,35.75221,34.70859,33.66180,32.44685,31.64363,31.19080,30.06413,28.22383,27.04226,26.13601,26.03023,25.30037
2023,Mosman 132_11kV,03MAY2022,MW,24.54586,24.41607,24.26063,23.49785,23.41309,22.86208,22.31470,22.06290,21.70102,21.24995,20.49310,20.49310,20.49310,20.49310,20.49310,20.49310,20.49310,20.49310,20.49310,20.49310,20.80679,21.29227,21.91367,23.11486,25.08179,26.66703,28.71813,30.79426,32.67964,33.60234,34.11959,34.73552,34.25885,33.99343,33.17987,32.69247,32.23743,31.53299,30.79673,30.19722,29.94047,29.94047,29.43716,29.31255,28.77952,28.54192,27.90993,27.68566,27.68566,27.68566,27.68566,27.68566,27.68566,27.68566,27.68566,27.68566,28.05762,27.60004,28.12814,28.51866,29.19838,29.19838,29.69754,30.05280,31.22969,31.38434,32.13155,33.07894,34.41169,36.26373,38.58447,40.78018,41.38756,41.92808,41.92808,41.92808,41.73282,41.27162,40.37757,39.51361,38.50819,38.18909,37.71135,36.30506,35.53919,34.78578,33.99492,32.20348,31.05361,30.90759,29.61856,28.19866,27.05670,25.99002,25.57356,24.85507
2023,Mosman 132_11kV,04MAY2022,MW,24.83147,24.26353,24.06084,23.29195,23.29021,22.60885,21.96379,21.80603,21.53237,21.03539,21.03539,21.03539,20.78753,20.29330,20.29330,20.29330,20.29330,20.29330,20.29330,20.29330,21.12747,21.37540,22.17249,23.02161,24.82716,26.63806,28.60115,30.19028,31.95011,33.11377,33.62238,33.74469,33.48993,33.45113,32.93530,32.05258,32.05258,31.36123,30.58740,30.51131,29.91599,29.76922,29.12600,29.05567,28.86642,28.22796,28.22796,28.22796,28.22796,28.22796,27.65903,28.12560,28.34213,28.34213,28.34213,28.34213,28.34213,29.04185,29.08422,29.08422,29.28431,30.34820,31.42465,30.94103,30.59694,31.59833,32.17246,33.69376,34.43604,36.16485,38.00509,39.89813,40.45227,41.04328,41.04328,41.04328,40.92102,40.30119,39.57103,38.89364,37.98930,37.28799,36.41389,35.61735,34.85656,33.74020,32.57040,31.59602,31.21588,30.65844,29.31492,27.91996,26.76804,25.91606,25.66817,24.81123
2023,Mosman 132_11kV,05MAY2022,MW,24.43188,24.43188,23.95716,23.33049,22.89062,22.65508,22.11999,21.51914,21.34936,21.34936,20.60540,20.57872,20.57872,20.31716,19.80809,19.80809,19.80809,19.80809,19.80809,20.38643,20.63581,21.27097,21.64163,22.53743,24.00041,25.59141,27.66125,29.06028,31.19606,33.39063,34.13614,34.13614,34.23806,34.33922,33.50287,34.16468,33.80911,32.74568,31.23989,31.85913,30.56372,32.01769,31.27230,30.19364,30.52865,30.24510,30.68256,30.61059,27.90879,27.45733,28.38971,29.90797,28.22796,29.05560,30.72751,30.65099,31.07176,30.54123,29.22302,30.11934,30.25443,29.65975,30.16881,30.16881,30.69615,31.17734,32.13914,32.67028,33.79352,35.85204,38.04188,39.82145,40.38682,40.96624,41.15745,40.90953,39.86314,38.99288,38.84555,38.80472,38.04638,37.18427,36.47657,35.96319,35.03137,33.93736,33.30146,32.26678,31.56736,30.93412,29.70023,28.38313,27.33131,26.18754,26.17294,25.51080
2023,Mosman 132_11kV,06MAY2022,MW,24.68876,24.68876,24.09417,23.35418,23.20458,22.63332,22.31495,21.63478,21.26188,20.86414,20.86414,20.86414,20.86414,20.86414,20.27192,20.09351,20.09351,20.09351,20.77929,20.89269,21.16694,21.69186,22.38010,23.17991,24.77795,26.51001,28.44013,30.24115,32.05524,34.09128,34.30739,34.70444,34.57768,34.33593,34.33593,33.56980,33.53676,33.22273,32.63842,31.35986,31.03166,30.56840,30.38503,29.74068,29.74068,29.17702,28.88442,28.32798,28.08525,28.08525,28.08525,28.08525,28.08525,28.08525,28.08525,28.08525,28.08525,28.33576,28.17087,28.87047,28.91296,28.97958,29.80706,30.71267,31.33903,32.51851,33.33476,34.37674,35.90750,37.64106,39.83495,41.46280,41.93480,42.47132,42.78434,42.78434,42.24666,41.07322,40.47451,40.15848,39.69592,38.95013,38.58868,38.13784,37.36241,35.84725,35.47761,34.72960,33.90780,33.14212,31.81958,30.77441,29.34349,28.58764,28.20323,27.35827
2023,Mosman 132_11kV,07MAY2022,MW,27.02920,26.66621,25.86190,25.60210,25.27315,24.70373,24.08938,23.32348,22.54812,22.54812,22.54812,21.90615,21.77748,21.77748,21.77748,21.12103,21.00685,21.00685,21.00685,21.00685,21.94534,22.22227,22.83354,23.58700,24.40560,25.73772,27.31592,28.67827,30.24816,31.73735,32.51597,33.19425,33.92481,34.82114,34.82114,35.19100,35.26888,34.79260,34.03856,35.20201,34.07892,32.82383,32.39692,33.30609,33.31996,32.81284,33.59043,33.39930,31.45320,31.27500,30.65402,31.05067,29.82692,29.82239,29.67190,29.80049,30.20985,30.23338,30.36860,30.50754,31.56048,31.33694,32.13571,32.37609,33.20234,33.70627,35.22355,36.95804,38.74853,40.79164,43.30536,44.60957,45.25757,45.83589,46.26645,46.09925,45.46728,44.95020,43.92880,43.13439,42.46981,41.69541,40.90634,40.28549,39.43362,38.47722,37.39277,36.71001,36.16261,35.02932,33.67213,32.64336,31.18995,29.99251,29.65714,28.88823
2023,Mosman 132_11kV,08MAY2022,MW,28.51338,27.94077,26.94357,26.94357,26.75501,25.66888,25.01269,24.48264,23.86104,23.27791,23.09041,22.73733,22.29124,22.29124,22.29124,22.29124,22.29124,22.29124,22.29124,22.29124,22.86533,23.09041,23.09041,23.78661,24.90261,26.10468,27.15553,28.29579,30.15647,31.45119,32.62343,33.45068,35.03532,35.90574,35.90574,35.90574,36.16149,35.96282,35.20071,35.16365,34.95140,34.75095,33.54968,33.11687,32.62454,31.84195,31.07595,30.51131,29.90474,29.66858,28.88442,28.88442,28.52626,28.11379,28.11379,28.70681,28.85588,28.85588,28.85588,29.54231,29.83813,30.42569,31.10781,31.86876,32.56466,33.96780,35.43922,37.28938,39.03717,41.80011,44.09695,45.64402,46.67440,47.00854,47.00854,47.00854,46.95679,46.15228,45.01181,44.63956,44.19297,43.09482,42.49789,41.58041,40.10988,38.77916,37.83707,36.05386,34.83515,33.57920,32.11248,30.35226,28.79763,27.88546,27.54508,26.51780
2023,Mosman 132_11kV,09MAY2022,MW,26.45836,26.40337,25.55836,24.55734,24.17501,24.17501,23.41227,23.24388,22.54812,22.54812,22.54812,22.16915,21.77748,21.77748,21.77748,21.77748,21.77748,21.77748,21.77748,21.77748,22.36398,23.19585,23.85315,24.37877,26.42279,28.36295,31.21264,33.61448,35.77732,38.08428,39.01327,39.35931,39.54863,39.53782,39.22902,38.90842,36.15168,37.48539,37.93835,36.41096,35.56378,35.64244,36.70491,36.09566,37.03118,37.07437,37.85118,36.88195,36.56220,37.42951,38.10346,38.10346,37.56776,38.04028,38.16055,37.69361,37.30527,36.65485,35.87719,35.87719,35.74522,35.04948,35.58430,36.24273,37.44178,38.51137,39.76811,41.23673,43.36553,45.89852,48.35587,50.17678,51.18300,52.09451,52.34588,51.71951,50.73177,49.46810,48.62468,47.42076,46.59309,45.49188,44.24736,43.19268,41.86609,40.73606,39.42114,37.34185,35.82528,34.52270,32.86332,31.25756,29.64607,28.33768,27.90858,27.43431
2023,Mosman 132_11kV,10MAY2022,MW,26.71524,26.71524,26.05979,25.33921,25.20252,24.74240,23.82385,23.53037,22.89062,22.89062,22.89062,22.10938,22.09145,22.09145,22.09145,22.09145,22.09145,22.09145,22.09145,22.09145,23.06369,23.71834,23.99839,25.12796,26.95166,29.24401,31.47703,33.84119,36.10527,37.77046,38.64576,38.12591,37.84659,37.73062,36.93014,36.47657,36.26704,36.11557,34.80534,33.35667,33.16571,33.77226,33.94370,33.42259,32.63710,32.62341,32.62341,32.62341,32.62341,33.23782,33.50821,32.93133,33.09097,33.03184,32.26258,32.86647,31.52541,31.36376,31.79521,32.30945,31.90870,31.51028,32.36125,33.10863,33.15455,34.05416,35.04544,36.72609,39.31802,41.38244,43.82838,45.59854,47.29242,48.17876,48.17876,47.39473,47.09949,46.35799,45.69242,44.74516,43.60088,42.87633,42.11259,41.30732,39.90602,38.90084,37.10601,36.02986,35.38847,33.85707,32.29944,30.66664,29.13338,28.07758,27.62481,26.51307
