Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
61412,2020,2,14,20.4,1.0,1870,True
61412,2020,2,15,15.4,1.0,1871,True
61412,2020,2,16,17.8,1.0,1872,True
61412,2020,2,17,20.2,1.0,1873,True
61412,2020,2,18,18.4,1.0,1874,True
61412,2020,2,19,20.3,1.0,1875,True
61412,2020,2,20,14.0,1.0,1876,True
61412,2020,2,21,16.4,1.0,1877,True
61412,2020,2,22,18.7,1.0,1878,True
61412,2020,2,23,17.6,1.0,1879,True
61412,2020,2,24,17.5,1.0,1880,True
61412,2020,2,25,17.2,1.0,1881,True
61412,2020,2,26,18.1,1.0,1882,True
61412,2020,2,27,18.7,1.0,1883,True
61412,2020,2,28,14.0,1.0,1884,True
61412,2020,2,29,14.9,1.0,1885,True
61412,2020,3,1,15.3,1.0,1886,False
61412,2020,3,2,16.3,1.0,1887,False
61412,2020,3,3,20.1,1.0,1888,False
61412,2020,3,4,19.4,1.0,1889,False
61412,2020,3,5,19.8,1.0,1890,False
61412,2020,3,6,19.4,1.0,1891,False
61412,2020,3,7,19.0,1.0,1892,False
61412,2020,3,8,17.1,1.0,1893,False
61412,2020,3,9,14.4,1.0,1894,False
61412,2020,3,10,15.2,1.0,1895,False
61412,2020,3,11,13.1,1.0,1896,False
61412,2020,3,12,13.5,1.0,1897,False
61412,2020,3,13,10.8,1.0,1898,False
61412,2020,3,14,11.7,1.0,1899,False
61412,2020,3,15,14.0,1.0,1900,False
61412,2020,3,16,14.8,1.0,1901,False
61412,2020,3,17,12.8,1.0,1902,False
61412,2020,3,18,10.3,1.0,1903,False
61412,2020,3,19,11.4,1.0,1904,False
61412,2020,3,20,14.4,1.0,1905,False
61412,2020,3,21,16.1,1.0,1906,False
61412,2020,3,22,17.3,1.0,1907,False
61412,2020,3,23,17.8,1.0,1908,False
61412,2020,3,24,15.9,1.0,1909,False
61412,2020,3,25,13.7,1.0,1910,False
61412,2020,3,26,16.8,1.0,1911,False
61412,2020,3,27,16.0,1.0,1912,False
61412,2020,3,28,12.8,1.0,1913,False
61412,2020,3,29,15.9,1.0,1914,False
61412,2020,3,30,15.8,1.0,1915,False
61412,2020,3,31,14.3,1.0,1916,False
61412,2020,4,1,16.0,1.0,1917,True
61412,2020,4,2,14.6,1.0,1918,True
61412,2020,4,3,15.2,1.0,1919,True
61412,2020,4,4,18.8,1.0,1920,True
61412,2020,4,5,9.2,1.0,1921,True
61412,2020,4,6,11.0,1.0,1922,True
61412,2020,4,7,15.1,1.0,1923,True
61412,2020,4,8,13.3,1.0,1924,True
61412,2020,4,9,14.3,1.0,1925,True
61412,2020,4,10,16.1,1.0,1926,True
61412,2020,4,11,12.7,1.0,1927,True
61412,2020,4,12,12.8,1.0,1928,True
61412,2020,4,13,6.7,1.0,1929,True
61412,2020,4,14,8.3,1.0,1930,True
61412,2020,4,15,9.8,1.0,1931,True
61412,2020,4,16,12.2,1.0,1932,True
61412,2020,4,17,15.5,1.0,1933,True
61412,2020,4,18,6.9,1.0,1934,True
61412,2020,4,19,6.4,1.0,1935,True
61412,2020,4,20,7.8,1.0,1936,True
61412,2020,4,21,12.9,1.0,1937,True
61412,2020,4,22,10.4,1.0,1938,True
61412,2020,4,23,7.2,1.0,1939,True
61412,2020,4,24,10.8,1.0,1940,True
61412,2020,4,25,9.5,1.0,1941,True
61412,2020,4,26,9.6,1.0,1942,True
61412,2020,4,27,14.0,1.0,1943,True
61412,2020,4,28,16.3,1.0,1944,True
61412,2020,4,29,12.6,1.0,1945,True
61412,2020,4,30,14.8,1.0,1946,True
61412,2020,5,1,6.7,1.0,1947,True
61412,2020,5,2,11.2,1.0,1948,True
61412,2020,5,3,8.9,1.0,1949,True
61412,2020,5,4,3.3,1.0,1950,True
61412,2020,5,5,7.6,1.0,1951,True
61412,2020,5,6,6.5,1.0,1952,True
61412,2020,5,7,5.6,1.0,1953,True
61412,2020,5,8,7.5,1.0,1954,True
61412,2020,5,9,8.0,1.0,1955,True
61412,2020,5,10,10.2,1.0,1956,True
61412,2020,5,11,3.2,1.0,1957,True
61412,2020,5,12,2.5,1.0,1958,True
61412,2020,5,14,4.8,1.0,1960,True
61412,2020,5,15,8.3,1.0,1961,True
61412,2020,5,16,9.5,1.0,1962,True
61412,2020,5,17,7.5,1.0,1963,True
61412,2020,5,18,9.4,1.0,1964,True
61412,2020,5,19,8.0,1.0,1965,True
61412,2020,5,20,8.1,1.0,1966,True
61412,2020,5,21,9.4,1.0,1967,True
61412,2020,5,22,9.1,1.0,1968,True
61412,2020,5,23,12.5,1.0,1969,True
61412,2020,5,24,14.5,1.0,1970,True
61412,2020,5,25,13.3,1.0,1971,True
61412,2020,5,26,13.1,1.0,1972,True
61412,2020,5,27,8.7,1.0,1973,True
61412,2020,5,28,7.4,1.0,1974,True
61412,2020,5,29,7.2,1.0,1975,True
61412,2020,5,30,6.2,1.0,1976,True
61412,2020,5,31,7.3,1.0,1977,True
61412,2020,6,1,7.4,1.0,1978,True
61412,2020,6,2,7.2,1.0,1979,True
61412,2020,6,3,4.5,1.0,1980,True
61412,2020,6,4,5.7,1.0,1981,True
61412,2020,6,5,2.5,1.0,1982,True
61412,2020,6,6,3.0,1.0,1983,True
61412,2020,6,7,3.2,1.0,1984,True
61412,2020,6,8,7.4,1.0,1985,True
61412,2020,6,9,8.0,1.0,1986,True
61412,2020,6,10,12.5,1.0,1987,True
61412,2020,6,11,13.4,1.0,1988,True
61412,2020,6,12,9.8,1.0,1989,True
61412,2020,6,13,7.9,1.0,1990,True
61412,2020,6,14,10.4,1.0,1991,True
61412,2020,6,15,4.2,1.0,1992,True
61412,2020,6,16,4.1,1.0,1993,True
61412,2020,6,17,4.0,1.0,1994,True
61412,2020,6,18,10.2,1.0,1995,True
61412,2020,6,19,7.2,1.0,1996,True
61412,2020,6,20,3.6,1.0,1997,True
61412,2020,6,21,6.7,1.0,1998,True
61412,2020,6,22,4.5,1.0,1999,True
61412,2020,6,23,2.8,1.0,2000,True
61412,2020,6,24,6.0,1.0,2001,True
61412,2020,6,25,5.9,1.0,2002,True
61412,2020,6,26,3.1,1.0,2003,True
61412,2020,6,27,5.8,1.0,2004,True
61412,2020,6,28,4.4,1.0,2005,True
61412,2020,6,29,7.0,1.0,2006,True
61412,2020,6,30,3.4,1.0,2007,True
61412,2020,7,1,2.0,1.0,2008,True
61412,2020,7,2,4.8,1.0,2009,True
61412,2020,7,3,7.4,1.0,2010,True
61412,2020,7,4,4.7,1.0,2011,True
61412,2020,7,5,4.1,1.0,2012,True
61412,2020,7,6,2.6,1.0,2013,True
61412,2020,7,7,6.1,1.0,2014,True
61412,2020,7,8,9.3,1.0,2015,True
61412,2020,7,9,3.8,1.0,2016,True
61412,2020,7,10,8.1,1.0,2017,True
61412,2020,7,11,11.0,1.0,2018,True
61412,2020,7,12,5.4,1.0,2019,True
61412,2020,7,13,4.2,1.0,2020,True
61412,2020,7,14,6.2,1.0,2021,True
61412,2020,7,15,11.9,1.0,2022,True
61412,2020,7,16,10.8,1.0,2023,True
61412,2020,7,17,12.4,1.0,2024,True
61412,2020,7,18,9.1,1.0,2025,True
61412,2020,7,19,2.9,1.0,2026,True
61412,2020,7,20,5.0,1.0,2027,True
61412,2020,7,21,1.4,1.0,2028,True
61412,2020,7,22,2.8,1.0,2029,True
61412,2020,7,23,2.7,1.0,2030,True
61412,2020,7,24,2.1,1.0,2031,True
61412,2020,7,25,3.9,1.0,2032,True
61412,2020,7,26,8.3,1.0,2033,True
61412,2020,7,27,13.4,1.0,2034,True
61412,2020,7,28,12.3,1.0,2035,True
61412,2020,7,29,7.6,1.0,2036,True
61412,2020,7,30,6.3,1.0,2037,True
61412,2020,7,31,6.4,1.0,2038,True
61412,2020,8,1,2.2,1.0,2039,True
61412,2020,8,2,2.1,1.0,2040,True
61412,2020,8,3,2.3,1.0,2041,True
61412,2020,8,4,4.1,1.0,2042,True
61412,2020,8,5,3.1,1.0,2043,True
61412,2020,8,6,3.5,1.0,2044,True
61412,2020,8,7,4.0,1.0,2045,True
61412,2020,8,8,5.8,1.0,2046,True
61412,2020,8,9,5.8,1.0,2047,True
61412,2020,8,10,7.4,1.0,2048,True
61412,2020,8,11,10.9,1.0,2049,True
61412,2020,8,12,7.3,1.0,2050,True
61412,2020,8,13,6.4,1.0,2051,True
61412,2020,8,14,6.9,1.0,2052,True
61412,2020,8,15,9.1,1.0,2053,True
61412,2020,8,16,10.1,1.0,2054,True
61412,2020,8,17,8.9,1.0,2055,True
61412,2020,8,18,7.8,1.0,2056,True
61412,2020,8,19,6.4,1.0,2057,True
61412,2020,8,20,9.0,1.0,2058,True
61412,2020,8,21,3.8,1.0,2059,True
61412,2020,8,22,6.1,1.0,2060,True
61412,2020,8,23,5.4,1.0,2061,True
61412,2020,8,24,6.0,1.0,2062,True
61412,2020,8,25,2.1,1.0,2063,True
61412,2020,8,26,0.8,1.0,2064,True
61412,2020,8,27,-0.6,1.0,2065,True
61412,2020,8,28,5.3,1.0,2066,True
61412,2020,8,29,1.6,1.0,2067,True
61412,2020,8,30,1.6,1.0,2068,True
61412,2020,8,31,6.8,1.0,2069,True
61412,2020,9,1,7.5,1.0,2070,True
61412,2020,9,2,2.9,1.0,2071,True
61412,2020,9,3,8.0,1.0,2072,True
61412,2020,9,4,18.9,1.0,2073,True
61412,2020,9,5,11.5,1.0,2074,True
61412,2020,9,6,6.8,1.0,2075,True
61412,2020,9,7,5.3,1.0,2076,True
61412,2020,9,8,4.1,1.0,2077,True
61412,2020,9,9,9.0,1.0,2078,True
61412,2020,9,10,10.8,1.0,2079,True
61412,2020,9,11,7.8,1.0,2080,True
61412,2020,9,12,4.9,1.0,2081,True
61412,2020,9,13,5.4,1.0,2082,True
61412,2020,9,14,7.9,1.0,2083,True
61412,2020,9,15,9.2,1.0,2084,True
61412,2020,9,16,7.7,1.0,2085,True
61412,2020,9,17,9.4,1.0,2086,True
61412,2020,9,18,14.4,1.0,2087,True
61412,2020,9,19,14.3,1.0,2088,True
61412,2020,9,20,15.5,1.0,2089,True
61412,2020,9,21,10.7,1.0,2090,True
61412,2020,9,22,16.1,1.0,2091,True
61412,2020,9,23,7.6,1.0,2092,True
61412,2020,9,24,5.3,1.0,2093,True
61412,2020,9,25,4.8,1.0,2094,True
61412,2020,9,26,9.0,1.0,2095,True
61412,2020,9,27,4.1,1.0,2096,True
61412,2020,9,28,4.3,1.0,2097,True
61412,2020,9,29,3.3,1.0,2098,True
61412,2020,9,30,6.4,1.0,2099,True
61412,2020,10,1,12.6,1.0,2100,True
61412,2020,10,2,7.2,1.0,2101,True
61412,2020,10,3,6.3,1.0,2102,True
61412,2020,10,4,8.8,1.0,2103,True
61412,2020,10,5,10.0,1.0,2104,True
61412,2020,10,6,14.6,1.0,2105,True
61412,2020,10,7,16.8,1.0,2106,True
61412,2020,10,8,15.0,1.0,2107,True
61412,2020,10,9,9.8,1.0,2108,True
61412,2020,10,10,6.6,1.0,2109,True
61412,2020,10,11,6.0,1.0,2110,True
61412,2020,10,12,10.1,1.0,2111,True
61412,2020,10,13,9.2,1.0,2112,True
61412,2020,10,14,13.4,1.0,2113,True
61412,2020,10,15,10.8,1.0,2114,True
61412,2020,10,16,12.2,1.0,2115,True
61412,2020,10,17,16.2,1.0,2116,True
61412,2020,10,18,16.6,1.0,2117,True
61412,2020,10,19,15.4,1.0,2118,True
61412,2020,10,20,13.6,1.0,2119,True
61412,2020,10,21,8.7,1.0,2120,True
61412,2020,10,22,10.9,1.0,2121,True
61412,2020,10,23,11.9,1.0,2122,True
61412,2020,10,24,17.3,1.0,2123,True
61412,2020,10,25,14.4,1.0,2124,True
61412,2020,10,26,13.1,1.0,2125,True
61412,2020,10,27,13.1,1.0,2126,True
61412,2020,10,28,9.9,1.0,2127,True
61412,2020,10,29,12.6,1.0,2128,True
61412,2020,10,30,8.8,1.0,2129,True
61412,2020,10,31,13.9,1.0,2130,True
61412,2020,11,1,11.2,1.0,2131,True
61412,2020,11,2,15.2,1.0,2132,True
61412,2020,11,3,9.9,1.0,2133,True
61412,2020,11,4,8.7,1.0,2134,True
61412,2020,11,5,14.3,1.0,2135,True
61412,2020,11,6,13.1,1.0,2136,True
61412,2020,11,7,9.1,1.0,2137,True
61412,2020,11,8,11.7,1.0,2138,True
61412,2020,11,9,10.5,1.0,2139,True
61412,2020,11,10,7.8,1.0,2140,True
61412,2020,11,11,9.1,1.0,2141,True
61412,2020,11,12,13.2,1.0,2142,True
61412,2020,11,13,18.1,1.0,2143,True
61412,2020,11,14,12.1,1.0,2144,True
61412,2020,11,15,11.3,1.0,2145,True
61412,2020,11,16,13.7,1.0,2146,True
61412,2020,11,17,19.1,1.0,2147,True
61412,2020,11,18,16.3,1.0,2148,True
61412,2020,11,19,11.5,1.0,2149,True
61412,2020,11,20,13.8,1.0,2150,True
61412,2020,11,21,19.3,1.0,2151,True
61412,2020,11,22,14.9,1.0,2152,True
61412,2020,11,23,17.8,1.0,2153,True
61412,2020,11,24,14.9,1.0,2154,True
61412,2020,11,25,13.9,1.0,2155,True
61412,2020,11,26,12.3,1.0,2156,True
61412,2020,11,27,19.4,1.0,2157,True
61412,2020,11,28,16.5,1.0,2158,True
61412,2020,11,29,22.0,1.0,2159,True
61412,2020,11,30,19.1,1.0,2160,True
61412,2020,12,1,16.3,1.0,2161,True
61412,2020,12,2,19.8,1.0,2162,True
61412,2020,12,3,18.5,1.0,2163,True
61412,2020,12,4,16.5,1.0,2164,True
61412,2020,12,5,15.6,1.0,2165,True
61412,2020,12,6,19.0,1.0,2166,True
61412,2020,12,7,13.0,1.0,2167,True
61412,2020,12,8,14.5,1.0,2168,True
61412,2020,12,9,10.8,1.0,2169,True
61412,2020,12,10,12.0,1.0,2170,True
61412,2020,12,11,15.8,1.0,2171,True
61412,2020,12,12,14.5,1.0,2172,True
61412,2020,12,13,14.5,1.0,2173,True
61412,2020,12,14,17.1,1.0,2174,True
61412,2020,12,15,18.5,1.0,2175,True
61412,2020,12,16,21.4,1.0,2176,True
61412,2020,12,17,21.3,1.0,2177,True
61412,2020,12,18,20.0,1.0,2178,True
61412,2020,12,19,18.8,1.0,2179,True
61412,2020,12,20,18.3,1.0,2180,True
61412,2020,12,21,18.4,1.0,2181,True
61412,2020,12,22,18.8,1.0,2182,True
61412,2020,12,23,13.7,1.0,2183,True
61412,2020,12,24,14.5,1.0,2184,True
61412,2020,12,25,17.9,1.0,2185,True
61412,2020,12,26,17.4,1.0,2186,True
61412,2020,12,27,15.9,1.0,2187,True
61412,2020,12,28,19.1,1.0,2188,True
61412,2020,12,29,17.2,1.0,2189,True
61412,2020,12,30,16.6,1.0,2190,True
61412,2020,12,31,18.6,1.0,2191,True
61412,2021,1,1,18.0,1.0,2192,True
61412,2021,1,2,17.2,1.0,2193,True
61412,2021,1,3,18.5,1.0,2194,True
61412,2021,1,4,16.9,1.0,2195,True
61412,2021,1,5,16.1,1.0,2196,True
61412,2021,1,6,20.4,1.0,2197,True
61412,2021,1,7,17.8,1.0,2198,True
61412,2021,1,8,16.7,1.0,2199,True
61412,2021,1,9,16.0,1.0,2200,True
61412,2021,1,10,13.1,1.0,2201,True
61412,2021,1,11,13.5,1.0,2202,True
61412,2021,1,12,13.5,1.0,2203,True
61412,2021,1,13,15.4,1.0,2204,True
61412,2021,1,14,16.5,1.0,2205,True
61412,2021,1,15,21.1,1.0,2206,True
61412,2021,1,16,13.0,1.0,2207,True
61412,2021,1,17,10.5,1.0,2208,True
61412,2021,1,18,15.5,1.0,2209,True
61412,2021,1,19,15.7,1.0,2210,True
61412,2021,1,20,16.5,1.0,2211,True
61412,2021,1,21,12.4,1.0,2212,True
61412,2021,1,22,13.2,1.0,2213,True
61412,2021,1,23,18.2,1.0,2214,True
61412,2021,1,24,17.1,1.0,2215,True
61412,2021,1,25,14.8,1.0,2216,True
61412,2021,1,26,17.6,1.0,2217,True
61412,2021,1,27,23.2,1.0,2218,True
61412,2021,1,28,19.2,1.0,2219,True
61412,2021,1,29,19.1,1.0,2220,True
61412,2021,1,30,20.1,1.0,2221,True
61412,2021,1,31,18.3,1.0,2222,True
61412,2021,2,1,20.6,1.0,2223,True
61412,2021,2,2,18.1,1.0,2224,True
61412,2021,2,3,15.4,1.0,2225,True
61412,2021,2,4,14.2,1.0,2226,True
61412,2021,2,5,17.1,1.0,2227,True
61412,2021,2,6,19.4,1.0,2228,True
61412,2021,2,7,20.6,1.0,2229,True
61412,2021,2,8,18.2,1.0,2230,True
61412,2021,2,9,15.8,1.0,2231,True
61412,2021,2,10,14.8,1.0,2232,True
61412,2021,2,11,12.5,1.0,2233,True
61412,2021,2,12,13.9,1.0,2234,True
61412,2021,2,13,19.1,1.0,2235,True
61412,2021,2,14,17.1,1.0,2236,True
61412,2021,2,15,16.4,1.0,2237,True
61412,2021,2,16,18.2,1.0,2238,True
61412,2021,2,17,16.3,1.0,2239,True
61412,2021,2,18,18.1,1.0,2240,True
61412,2021,2,19,18.8,1.0,2241,True
61412,2021,2,20,19.0,1.0,2242,True
61412,2021,2,21,18.9,1.0,2243,True
61412,2021,2,22,18.1,1.0,2244,True
61412,2021,2,23,19.2,1.0,2245,True
61412,2021,2,24,15.6,1.0,2246,True
61412,2021,2,25,14.8,1.0,2247,True
61412,2021,2,26,15.2,1.0,2248,True
61412,2021,2,27,19.5,1.0,2249,True
61412,2021,2,28,17.9,1.0,2250,True
61412,2021,3,1,20.2,1.0,2251,False
61412,2021,3,2,17.8,1.0,2252,False
61412,2021,3,3,17.9,1.0,2253,False
61412,2021,3,4,13.3,1.0,2254,False
61412,2021,3,5,11.9,1.0,2255,False
61412,2021,3,6,17.2,1.0,2256,True
61412,2021,3,7,14.9,1.0,2257,False
61412,2021,3,8,14.6,1.0,2258,False
61412,2021,3,9,16.3,1.0,2259,False
61412,2021,3,10,19.8,1.0,2260,False
61412,2021,3,11,17.8,1.0,2261,False
61412,2021,3,12,19.1,1.0,2262,False
61412,2021,3,13,16.9,1.0,2263,False
61412,2021,3,14,20.6,1.0,2264,False
61412,2021,3,15,15.0,1.0,2265,False
61412,2021,3,16,13.2,1.0,2266,False
61412,2021,3,17,16.1,1.0,2267,False
61412,2021,3,18,17.6,1.0,2268,False
61412,2021,3,19,18.1,1.0,2269,False
61412,2021,3,20,18.9,1.0,2270,False
61412,2021,3,21,19.5,1.0,2271,False
61412,2021,3,22,17.5,1.0,2272,False
61412,2021,3,23,18.0,1.0,2273,False
61412,2021,3,24,16.2,1.0,2274,False
61412,2021,3,25,13.2,1.0,2275,False
61412,2021,3,26,12.0,1.0,2276,False
61412,2021,3,27,14.2,1.0,2277,False
61412,2021,3,28,11.4,1.0,2278,False
61412,2021,3,29,13.6,1.0,2279,False
61412,2021,3,30,15.0,1.0,2280,False
61412,2021,3,31,12.9,1.0,2281,False
61412,2021,4,1,12.9,1.0,2282,True
61412,2021,4,2,12.7,1.0,2283,True
61412,2021,4,3,11.1,1.0,2284,True
61412,2021,4,4,11.3,1.0,2285,True
61412,2021,4,5,12.8,1.0,2286,True
61412,2021,4,6,14.9,1.0,2287,True
61412,2021,4,7,16.7,1.0,2288,True
61412,2021,4,8,15.7,1.0,2289,True
61412,2021,4,9,12.6,1.0,2290,True
61412,2021,4,10,15.3,1.0,2291,True
61412,2021,4,11,9.1,1.0,2292,True
61412,2021,4,12,6.7,1.0,2293,True
61412,2021,4,13,5.4,1.0,2294,True
61412,2021,4,14,6.3,1.0,2295,True
61412,2021,4,15,9.6,1.0,2296,True
61412,2021,4,16,9.8,1.0,2297,True
61412,2021,4,17,14.1,1.0,2298,True
61412,2021,4,19,6.6,1.0,2300,True
61412,2021,4,20,5.4,1.0,2301,True
61412,2021,4,21,8.5,1.0,2302,True
61412,2021,4,22,4.7,1.0,2303,True
61412,2021,4,23,5.0,1.0,2304,True
61412,2021,4,24,5.8,1.0,2305,True
61412,2021,4,25,5.8,1.0,2306,True
61412,2021,4,26,7.6,1.0,2307,True
61412,2021,4,27,7.5,1.0,2308,True
61412,2021,4,28,9.8,1.0,2309,True
61412,2021,4,29,6.7,1.0,2310,True
61412,2021,4,30,7.4,1.0,2311,True
61412,2021,5,1,8.8,1.0,2312,True
61412,2021,5,2,8.0,1.0,2313,True
61412,2021,5,3,8.3,1.0,2314,True
61412,2021,5,4,10.9,1.0,2315,True
61412,2021,5,5,12.2,1.0,2316,True
61412,2021,5,6,11.6,1.0,2317,True
61412,2021,5,7,17.5,1.0,2318,True
61412,2021,5,8,11.1,1.0,2319,True
61412,2021,5,9,12.1,1.0,2320,True
61412,2021,5,10,10.7,1.0,2321,True
61412,2021,5,11,10.9,1.0,2322,True
61412,2021,5,12,11.4,1.0,2323,True
61412,2021,5,13,10.3,1.0,2324,True
61412,2021,5,14,9.6,1.0,2325,True
61412,2021,5,15,3.8,1.0,2326,True
61412,2021,5,16,9.2,1.0,2327,True
61412,2021,5,17,3.8,1.0,2328,True
61412,2021,5,18,8.0,1.0,2329,True
61412,2021,5,19,2.9,1.0,2330,True
61412,2021,5,20,2.8,1.0,2331,True
61412,2021,5,21,5.1,1.0,2332,True
61412,2021,5,22,5.8,1.0,2333,True
61412,2021,5,23,4.7,1.0,2334,True
61412,2021,5,24,8.6,1.0,2335,True
61412,2021,5,25,6.1,1.0,2336,True
61412,2021,5,26,8.3,1.0,2337,True
61412,2021,5,27,4.8,1.0,2338,True
61412,2021,5,28,3.4,1.0,2339,True
61412,2021,5,29,5.9,1.0,2340,True
61412,2021,5,30,11.4,1.0,2341,True
61412,2021,5,31,5.7,1.0,2342,True
61412,2021,6,1,2.5,1.0,2343,True
61412,2021,6,2,4.1,1.0,2344,True
61412,2021,6,3,6.5,1.0,2345,True
61412,2021,6,4,8.3,1.0,2346,True
61412,2021,6,6,1.9,1.0,2348,True
61412,2021,6,7,1.4,1.0,2349,True
61412,2021,6,8,3.1,1.0,2350,True
61412,2021,6,9,9.2,1.0,2351,True
61412,2021,6,10,4.9,1.0,2352,True
61412,2021,6,11,2.9,1.0,2353,True
61412,2021,6,12,5.4,1.0,2354,True
61412,2021,6,13,7.1,1.0,2355,True
61412,2021,6,14,2.0,1.0,2356,True
61412,2021,6,15,4.5,1.0,2357,True
61412,2021,6,16,2.3,1.0,2358,True
61412,2021,6,17,4.8,1.0,2359,True
61412,2021,6,18,8.3,1.0,2360,True
61412,2021,6,19,11.9,1.0,2361,True
61412,2021,6,20,11.2,1.0,2362,True
61412,2021,6,21,8.0,1.0,2363,True
61412,2021,6,22,8.2,1.0,2364,True
61412,2021,6,23,5.8,1.0,2365,True
61412,2021,6,24,10.6,1.0,2366,True
61412,2021,6,25,11.7,1.0,2367,True
61412,2021,6,26,4.7,1.0,2368,True
61412,2021,6,27,2.8,1.0,2369,True
61412,2021,6,28,2.8,1.0,2370,True
61412,2021,6,29,8.7,1.0,2371,True
61412,2021,6,30,7.7,1.0,2372,True
61412,2021,7,1,6.6,1.0,2373,True
61412,2021,7,2,8.9,1.0,2374,True
61412,2021,7,3,2.8,1.0,2375,True
61412,2021,7,4,1.2,1.0,2376,True
61412,2021,7,5,-0.4,1.0,2377,True
61412,2021,7,6,-0.1,1.0,2378,True
61412,2021,7,7,1.0,1.0,2379,True
61412,2021,7,8,1.2,1.0,2380,True
61412,2021,7,9,5.0,1.0,2381,True
61412,2021,7,10,9.8,1.0,2382,True
61412,2021,7,11,9.3,1.0,2383,True
61412,2021,7,12,3.7,1.0,2384,True
61412,2021,7,13,3.5,1.0,2385,True
61412,2021,7,14,3.3,1.0,2386,True
61412,2021,7,15,6.5,1.0,2387,True
61412,2021,7,16,7.5,1.0,2388,True
61412,2021,7,17,9.9,1.0,2389,True
61412,2021,7,18,8.8,1.0,2390,True
61412,2021,7,19,1.1,1.0,2391,True
61412,2021,7,20,3.8,1.0,2392,True
61412,2021,7,21,9.5,1.0,2393,True
61412,2021,7,22,0.1,1.0,2394,True
61412,2021,7,23,4.1,1.0,2395,True
61412,2021,7,24,8.8,1.0,2396,True
61412,2021,7,25,10.5,1.0,2397,True
61412,2021,7,26,3.8,1.0,2398,True
61412,2021,7,27,4.4,1.0,2399,True
61412,2021,7,28,4.2,1.0,2400,True
61412,2021,7,29,7.3,1.0,2401,True
61412,2021,7,30,-1.8,1.0,2402,True
61412,2021,7,31,0.0,1.0,2403,True
61412,2021,8,1,5.3,1.0,2404,True
61412,2021,8,2,5.8,1.0,2405,True
61412,2021,8,3,7.2,1.0,2406,True
61412,2021,8,4,6.3,1.0,2407,True
61412,2021,8,5,9.2,1.0,2408,True
61412,2021,8,6,3.4,1.0,2409,True
61412,2021,8,7,0.9,1.0,2410,True
61412,2021,8,8,3.7,1.0,2411,True
61412,2021,8,9,9.1,1.0,2412,True
61412,2021,8,10,3.2,1.0,2413,True
61412,2021,8,11,5.1,1.0,2414,True
61412,2021,8,12,9.1,1.0,2415,True
61412,2021,8,13,1.3,1.0,2416,True
61412,2021,8,14,1.6,1.0,2417,True
61412,2021,8,15,2.4,1.0,2418,True
61412,2021,8,16,1.0,1.0,2419,True
61412,2021,8,17,2.4,1.0,2420,True
61412,2021,8,18,1.8,1.0,2421,True
61412,2021,8,19,1.3,1.0,2422,True
61412,2021,8,20,4.5,1.0,2423,True
61412,2021,8,21,7.1,1.0,2424,True
61412,2021,8,22,4.2,1.0,2425,True
61412,2021,8,23,9.0,1.0,2426,True
61412,2021,8,24,10.9,1.0,2427,True
61412,2021,8,25,9.2,1.0,2428,True
61412,2021,8,26,4.6,1.0,2429,True
61412,2021,8,27,6.5,1.0,2430,True
61412,2021,8,28,4.5,1.0,2431,True
61412,2021,8,29,1.9,1.0,2432,True
61412,2021,8,30,2.0,1.0,2433,True
61412,2021,8,31,3.5,1.0,2434,True
61412,2021,9,1,3.5,1.0,2435,True
61412,2021,9,2,9.3,1.0,2436,True
61412,2021,9,3,7.3,1.0,2437,True
61412,2021,9,4,8.5,1.0,2438,True
61412,2021,9,5,14.8,1.0,2439,True
61412,2021,9,6,8.2,1.0,2440,True
61412,2021,9,7,2.4,1.0,2441,True
61412,2021,9,8,4.3,1.0,2442,True
61412,2021,9,9,3.3,1.0,2443,True
61412,2021,9,10,8.6,1.0,2444,True
61412,2021,9,11,7.0,1.0,2445,True
61412,2021,9,13,13.1,1.0,2447,True
61412,2021,9,14,9.6,1.0,2448,True
61412,2021,9,15,9.4,1.0,2449,True
61412,2021,9,16,7.0,1.0,2450,True
61412,2021,9,17,3.5,1.0,2451,True
61412,2021,9,18,11.2,1.0,2452,True
61412,2021,9,19,5.3,1.0,2453,True
61412,2021,9,20,3.6,1.0,2454,True
61412,2021,9,21,5.7,1.0,2455,True
61412,2021,9,22,6.3,1.0,2456,True
61412,2021,9,23,3.7,1.0,2457,True
61412,2021,9,24,6.7,1.0,2458,True
61412,2021,9,25,7.6,1.0,2459,True
61412,2021,9,26,10.7,1.0,2460,True
61412,2021,9,27,9.9,1.0,2461,True
61412,2021,9,28,5.3,1.0,2462,True
61412,2021,9,29,8.4,1.0,2463,True
61412,2021,9,30,12.5,1.0,2464,True
61412,2021,10,1,11.6,1.0,2465,True
61412,2021,10,2,8.4,1.0,2466,True
61412,2021,10,3,10.0,1.0,2467,True
61412,2021,10,4,12.6,1.0,2468,False
61412,2021,10,5,8.6,1.0,2469,False
61412,2021,10,6,7.5,1.0,2470,False
61412,2021,10,7,5.8,1.0,2471,False
61412,2021,10,8,14.4,1.0,2472,False
61412,2021,10,9,7.9,1.0,2473,False
61412,2021,10,10,10.9,1.0,2474,False
61412,2021,10,11,12.3,1.0,2475,False
61412,2021,10,12,11.8,1.0,2476,False
61412,2021,10,13,13.2,1.0,2477,True
61412,2021,10,14,10.8,1.0,2478,False
