year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2013,2.7306,2.7306,2.7306,2.7306,2.7306,2.7306,2.7306,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,1.7775,2.024,2.2716,2.2716,2.2716,2.2716,2.2716,2.2716,2.2716,2.61383,2.7279,2.7279,2.7279,2.7279,2.7279,2.7279,2.613,2.0196,2.15719,2.4732,2.4732,2.4732,2.4732,2.4732,2.4732,2.4732,2.12766,1.7712,1.7712,1.7712,1.7712,1.7712,1.7712,1.7712,1.7712,1.7712,1.7712,1.7712,1.7712,1.7712,2.10586,2.9808,2.9808,2.9808,2.9808,2.9808,2.9808,2.9808,3.10248,3.7413,3.46773,3.0438,3.0438,3.0438,3.0438,3.0438,3.0438,3.0438,3.0438,2.48524,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.3259082291666675
2013,2.95717,2.9619,2.9619,2.9619,2.9619,2.9619,2.9619,2.9619,2.9619,2.68713,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,1.8117,2.22761,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,2.3472,3.61347,3.6234,3.6234,3.6234,3.6234,3.6234,3.6234,3.30514,2.5506,2.5506,2.5506,2.91657,3.0087,3.0087,3.0087,3.0087,3.0087,3.0087,3.0087,2.4031832291666655
2013,3.0087,3.0087,3.1449,3.6216,3.6216,3.6216,3.6216,3.6216,2.97614,2.5596,2.50627,1.8432,1.8432,1.8432,1.8432,1.8432,1.8432,1.8432,1.8432,1.8432,1.8432,1.8432,1.8432,1.8432,1.8432,1.989,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.01616,1.7757,1.7757,1.7757,1.7757,1.7757,1.7757,1.7757,1.7757,1.7757,1.7757,1.7757,1.7757,1.7757,1.7757,1.91231,3.0699,3.0699,3.0699,3.0699,3.0699,3.0699,3.0699,3.0699,3.0699,3.0699,3.0699,3.0699,3.0699,3.0699,3.0699,3.0699,2.62052,2.556,2.556,2.556,2.556,2.556,2.556,2.556,2.556,2.556,2.556,2.4175177083333335
2013,3.71024,4.4523,4.07219,3.7962,3.7962,3.7962,3.71724,3.5739,3.5739,2.74012,2.5155,2.5155,2.34559,1.8108,1.8108,1.8108,1.8108,1.8108,1.8108,1.8108,1.8108,1.8108,1.8108,1.8108,1.8108,1.8108,2.68394,3.114,3.114,3.114,3.114,3.114,3.114,3.114,3.114,3.114,2.5739,2.4426,2.4426,2.4426,2.4426,2.4426,2.4426,2.90302,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.9151,2.94284,3.4047,3.4047,3.4047,3.4047,3.4047,3.4047,3.4047,3.4047,3.4047,3.4047,3.4047,3.4047,3.4047,3.4047,3.4047,3.4047,3.2444,2.5659,2.5659,3.05486,3.1788,3.1788,3.1788,3.1788,3.03454,2.5164,3.07274,2.907690833333332
2013,3.5001,3.5001,3.61936,4.0473,4.0473,3.89773,3.3498,3.3498,3.3498,2.76376,2.6946,2.36642,1.9863,1.9863,1.9863,1.9863,1.9863,1.9863,1.9863,1.9863,1.9863,1.9863,1.9863,1.9863,1.9863,1.9863,2.80158,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,2.8395,1.9772,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,1.9566,2.06454,2.8818,2.8818,2.8818,2.8818,2.8818,2.8818,3.56903,3.6306,3.6306,3.6306,3.6306,3.6306,3.6306,3.6306,3.6306,3.36683,2.5848,3.00124,3.1068,3.1068,3.1068,3.1068,3.1068,3.1068,3.1068,2.6622696875000003
2013,3.1068,3.1068,3.2851,3.9132,3.9132,3.74613,3.1833,3.1833,3.1833,3.1833,2.57896,2.32725,1.8324,1.8324,1.8324,1.8324,1.8324,1.8324,1.8324,1.38159,1.6326,1.6326,1.6326,1.6326,1.6326,1.6326,1.6326,1.6326,1.6326,2.19299,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.3562,2.50601,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.4848440624999975
2013,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,2.8593,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.7766,1.92926,2.2392,2.2392,2.2392,2.2392,2.2392,2.2392,2.2392,2.2392,2.2392,2.35554,2.9061,2.9061,2.9061,3.0733,3.6261,3.6261,3.6261,3.6261,3.6261,3.6261,3.6261,3.6261,3.6261,3.6261,3.6261,3.6261,3.6261,3.36407,2.5686,2.5686,3.10644,3.2409,3.2409,3.0057,2.4876,2.4876,2.4876,2.4876,2.4876,2.75788,2.343244687500001
2013,2.9655,2.9655,2.91803,2.7927,2.7927,2.7927,1.81645,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.7199,1.74683,2.8215,2.8215,2.8215,2.8215,2.8215,2.8215,2.8215,2.8215,2.8215,2.8215,2.60079,1.7478,1.7478,1.7478,1.7478,1.7478,1.77063,1.7712,1.7712,1.7712,1.7712,1.24378,0.46725,1.9508,1.7661,1.827,1.47878,1.27233,1.7685,1.7685,1.7685,1.7685,1.7685,1.7685,1.7685,1.7685,1.7685,1.7685,1.7685,1.7685,1.7685,1.7685,1.7685,2.4586,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,2.9745,3.46369,3.5946,3.5946,3.5946,3.5946,3.5946,3.5946,3.5946,2.305394375000002
2013,3.5946,3.5946,3.61007,3.6846,3.6846,3.6846,3.20602,2.6442,2.6442,2.6442,2.19918,1.944,1.944,1.944,1.944,1.41282,1.2591,1.2591,1.2591,1.2591,1.2591,1.2591,1.2591,1.2591,1.50877,2.3499,2.3499,2.3499,2.3499,2.3499,2.3499,2.3499,2.3499,2.3499,2.3499,2.30534,1.8486,1.8486,1.8486,1.8486,1.8486,1.84951,1.8513,1.64971,1.8513,1.8513,1.8513,1.8513,1.8513,1.8513,1.8513,2.93297,2.9538,2.9538,2.9538,2.9538,2.9538,2.76437,2.3535,2.3535,2.3535,2.3535,2.3535,2.3535,2.3535,2.3535,2.3535,2.3535,2.3535,2.91645,2.9538,3.30485,3.6801,3.6801,3.6801,3.6801,3.6801,3.6801,3.6801,3.6801,3.51309,3.0564,3.0564,3.0564,3.0564,3.0564,3.0564,3.0564,3.47522,3.6099,3.6099,3.6099,3.6099,3.6099,3.6099,3.6099,2.582722604166668
2013,4.04636,4.104,4.0021,3.7071,3.7071,3.7071,3.7071,3.17495,3.0465,3.0465,2.39797,1.9872,1.9872,1.9872,1.57279,1.2978,1.2978,1.2978,1.2978,1.2978,1.2978,1.2978,1.2978,1.2978,2.09211,2.1519,2.1519,2.1519,2.1519,2.1519,2.1519,2.1519,2.1519,2.1519,2.1519,2.1519,2.1519,2.1519,2.1519,2.1519,1.91196,1.8675,0.81132,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,1.8675,2.90537,3.8241,3.8241,3.8241,3.8241,3.8241,3.8241,3.8241,3.8241,3.48665,3.1653,3.1653,3.1653,3.1653,3.1653,3.1653,3.1653,3.1653,3.56895,3.6972,3.6972,3.6972,3.6972,3.49645,3.0402,3.0402,2.4738237500000015
