Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.0,20.7,12.4,25.9,5.902492395833334
2015.0,0.0,16.0,15.9,29.4,5.75154072916667
2015.0,0.0,23.8,17.8,31.6,5.0993234375
2015.0,0.0,17.6,17.9,27.3,5.7589633333333365
2015.0,0.0,21.4,18.8,28.9,5.507273854166663
2015.0,0.6,16.9,17.4,27.9,5.397153020833334
2015.0,8.0,4.5,18.4,21.4,6.298232291666668
2015.0,0.6,21.9,13.5,24.4,7.266114791666666
2015.0,0.0,9.2,12.6,23.7,6.478130937499999
2015.0,11.2,20.7,13.7,24.2,5.786049479166667
2015.0,0.0,14.5,10.5,24.6,5.921614270833334
2015.0,0.0,15.1,15.7,34.3,6.144622812499996
2015.0,0.0,22.0,16.2,28.7,5.857158958333334
2015.0,0.0,20.1,14.4,37.3,6.619980104166673
2015.0,2.8,6.7,18.0,23.1,6.419019166666664
2015.0,1.0,8.2,17.9,23.8,6.0195982291666645
2015.0,0.6,18.6,15.2,27.7,6.234977812500001
2015.0,0.0,11.9,15.3,31.2,5.838435520833335
2015.0,5.6,18.9,14.2,24.1,6.121442291666668
2015.0,0.0,20.8,16.2,28.8,5.712397187500002
2015.0,0.0,21.7,7.1,27.1,5.966387604166665
2015.0,0.0,17.5,7.6,23.6,5.560172812500002
2015.0,0.0,16.8,12.4,26.0,5.557482499999996
2015.0,1.2,6.9,15.3,24.4,5.620010729166669
2015.0,25.2,6.9,15.5,22.9,6.055201041666668
2015.0,14.4,16.2,14.5,27.1,6.213183645833333
2015.0,0.0,14.0,14.1,28.8,5.142332812499997
2015.0,0.0,3.6,18.2,20.9,4.639470729166667
2015.0,49.4,2.5,17.9,19.3,4.864415104166666
2015.0,78.8,14.3,15.9,24.5,5.213334583333334
2015.0,1.2,16.2,13.2,28.0,5.4572484375
2015.0,32.6,16.6,12.5,24.7,5.624134895833335
2015.0,0.0,15.8,11.9,23.4,6.381438333333334
2015.0,0.0,11.9,15.3,22.4,6.449804687499998
2015.0,0.0,13.2,11.8,22.6,6.166758333333333
2015.0,1.8,15.8,11.9,22.6,5.083001458333338
2015.0,0.0,13.6,10.1,24.1,5.800041354166666
2015.0,0.0,13.3,11.1,21.9,5.3499159375
2015.0,0.0,17.0,9.6,23.3,6.2831340625
2015.0,0.0,16.5,9.9,27.6,6.0405055208333325
2015.0,0.0,16.3,13.3,31.1,6.05029729166667
2015.0,0.0,9.1,18.4,24.0,5.733900208333332
2015.0,0.0,9.5,15.9,27.1,5.029871145833334
2015.0,3.0,8.3,17.2,22.8,5.9405000000000046
2015.0,69.6,3.1,12.4,18.3,5.346015520833334
2015.0,21.4,2.9,13.6,18.6,5.901536666666665
2015.0,61.0,6.2,13.6,20.5,6.350602291666672
2015.0,0.0,12.4,11.8,22.5,6.651492916666668
2015.0,0.0,12.9,11.8,26.2,5.940879583333332
2015.0,6.0,15.4,12.2,25.5,5.358842499999999
2015.0,0.6,6.7,10.5,19.0,5.393991979166668
2015.0,0.0,15.3,8.5,20.7,4.391009166666665
2015.0,0.0,14.4,8.0,20.1,4.6435625000000025
2015.0,18.2,11.3,8.3,20.2,5.068762083333333
2015.0,16.0,11.5,11.1,19.8,5.449040625000003
2015.0,0.8,6.5,14.2,20.9,5.597006666666668
2015.0,64.2,6.3,11.3,26.1,5.552893958333336
2015.0,9.0,5.2,9.7,21.1,5.991154895833333
2015.0,0.0,6.0,8.7,20.8,5.91421854166667
2015.0,0.0,14.0,5.3,20.4,4.294921875
2015.0,0.0,14.7,5.5,20.9,4.644453229166668
2015.0,0.0,14.2,4.4,21.4,5.858411145833333
2015.0,0.0,14.1,10.3,21.3,5.440368229166666
2015.0,0.0,13.9,8.5,22.7,5.307093229166667
2015.0,0.0,13.3,8.0,17.8,5.409894270833331
2015.0,0.0,13.2,4.1,18.5,5.893919166666671
2015.0,0.0,13.6,6.7,20.5,4.761715312499997
2015.0,0.0,11.2,13.2,19.8,4.2141467708333336
2015.0,0.0,13.4,10.2,19.9,3.837331041666664
2015.0,18.2,12.0,10.6,18.7,4.049795416666669
2015.0,11.6,9.7,9.8,22.7,3.8591559374999984
2015.0,1.4,10.0,13.4,24.2,4.2407996875
2015.0,1.8,6.8,13.4,22.4,4.433700729166665
2015.0,0.0,7.6,13.9,16.1,4.336012812499999
2015.0,3.6,8.0,11.6,18.3,4.109686250000002
2015.0,1.6,11.1,6.0,18.9,3.947234895833333
2015.0,36.8,3.3,6.0,20.8,4.009103958333336
2015.0,0.0,9.9,4.7,19.1,3.809195937499997
2015.0,0.0,9.9,8.3,19.9,4.023656458333333
2015.0,0.0,10.9,6.7,23.1,4.420853125000002
2015.0,0.0,11.0,11.5,19.4,4.429542604166668
2015.0,0.0,10.4,8.4,19.8,4.2808974999999965
2015.0,1.6,11.1,11.5,15.7,4.226804791666669
2015.0,1.2,3.8,7.4,16.3,3.725911875000001
2015.0,2.6,8.0,3.9,15.7,3.909883020833331
2015.0,3.6,2.9,3.0,17.3,3.696750208333332
2015.0,0.0,11.6,2.0,18.0,3.862362395833335
2015.0,0.0,11.6,3.5,15.2,4.042948958333335
2015.0,0.0,11.4,5.3,20.8,3.760737604166664
2015.0,1.8,11.4,3.7,20.8,3.768148229166665
2015.0,0.0,7.5,6.1,22.0,4.001382916666668
2015.0,0.0,10.7,5.2,23.7,3.872959062499998
2015.0,0.0,11.2,6.0,15.4,3.82713125
2015.0,0.0,10.1,11.5,16.2,3.905466562500002
2015.0,0.6,11.3,11.6,18.5,4.174457812500001
2015.0,10.8,4.8,9.9,20.2,3.6665734375
2015.0,5.2,6.9,4.6,20.1,3.8060603125000014
2015.0,0.0,8.1,7.3,16.6,4.073503333333334
2015.0,0.0,10.1,10.9,17.5,3.8100844791666657
2015.0,0.0,9.5,13.2,18.1,3.890409583333332
2015.0,6.0,4.9,9.9,18.9,4.236492812499997
2015.0,11.6,3.9,10.4,14.7,4.4932633333333305
2015.0,3.8,3.2,5.7,15.8,4.329260416666664
2015.0,3.0,9.4,5.8,17.3,3.981688333333338
2015.0,14.8,4.6,3.5,18.7,3.81528739583333
2015.0,2.0,10.0,3.1,20.4,3.813878333333332
2015.0,0.0,8.0,7.9,20.0,4.2463596875
2015.0,0.0,10.9,10.4,21.1,3.841266249999999
2015.0,0.0,10.6,9.6,18.5,3.6530507291666674
2015.0,0.0,7.8,3.2,19.6,3.9492903125000014
2015.0,32.2,7.0,2.2,19.5,3.8651905208333326
2015.0,0.0,10.6,6.9,19.2,4.203612500000002
2015.0,0.0,10.9,3.7,19.3,4.880752291666666
2015.0,0.0,10.6,8.9,17.2,4.163417083333335
2015.0,0.0,10.0,2.6,16.6,4.183380624999997
2015.0,0.0,7.2,7.5,15.8,3.6630982291666654
2015.0,0.0,7.4,0.3,18.2,3.51966052083333
2015.0,0.0,11.2,-0.5,18.9,3.614865208333333
2015.0,0.0,11.0,-0.3,17.6,3.4794175000000003
2015.0,0.0,11.2,2.6,16.5,3.4988357291666694
2015.0,0.0,11.3,4.0,16.7,3.510353958333331
2015.0,0.0,11.4,1.5,18.0,3.265021979166664
2015.0,4.0,9.1,3.4,20.8,3.509828125000002
2015.0,0.0,10.5,3.0,19.8,3.5711240625000022
2015.0,0.0,9.9,7.1,13.2,3.5091693750000013
2015.0,1.4,11.0,7.8,17.5,3.358739895833335
2015.0,2.2,10.6,6.9,17.2,3.4682048958333334
2015.0,0.0,9.9,2.9,16.4,5.911081354166666
2015.0,2.0,7.4,4.2,15.1,4.236973333333332
2015.0,0.0,11.8,5.7,14.4,3.768244374999999
2015.0,0.0,10.6,7.9,14.8,3.660414375
2015.0,0.0,7.5,7.6,15.8,3.519544791666668
2015.0,0.0,5.4,6.1,17.7,3.512485937500001
2015.0,4.0,8.0,2.9,19.4,3.693644999999998
2015.0,4.4,8.2,3.9,16.3,3.619215937500001
2015.0,3.2,10.5,7.3,18.3,4.009544687499999
2015.0,0.0,11.6,7.3,20.6,4.466070729166668
2015.0,0.0,6.7,5.5,20.6,5.6940528125
2015.0,1.0,9.3,4.3,20.7,3.8009948958333335
2015.0,2.4,7.7,8.2,16.0,6.650514999999998
2015.0,0.0,12.6,2.7,17.1,4.496932708333332
2015.0,0.0,12.3,1.9,18.2,3.5430159375000017
2015.0,0.0,13.1,2.5,19.6,3.5986542708333324
2015.0,0.0,13.0,8.2,21.0,3.240737395833335
2015.0,0.0,12.3,1.9,23.5,3.726894062499999
2015.0,0.0,13.2,6.3,26.3,4.760345729166668
2015.0,0.0,12.1,6.5,19.9,6.087661458333332
2015.0,0.0,12.5,2.0,14.0,3.4700238541666657
2015.0,0.0,12.9,3.1,14.4,3.5990758333333344
2015.0,0.0,13.7,2.2,16.8,3.520103750000004
2015.0,0.0,9.0,1.0,17.8,3.511361145833335
2015.0,0.0,11.2,2.2,16.8,3.771055520833333
2015.0,0.0,13.7,1.1,18.7,3.8583318749999993
2015.0,0.0,14.1,2.6,20.9,4.8049493750000005
2015.0,0.0,11.5,1.6,21.4,4.332341770833334
2015.0,0.0,13.5,0.0,19.1,4.076952291666671
2015.0,0.0,14.3,9.2,19.7,3.8617336458333305
2015.0,0.0,13.9,1.1,19.4,4.131802499999998
2015.0,0.0,10.1,1.7,16.8,4.500512604166668
2015.0,0.0,14.9,3.5,20.2,5.335109374999997
2015.0,0.0,14.9,2.4,21.1,4.888726770833335
2015.0,6.0,4.1,2.6,17.4,4.071044479166667
2015.0,0.4,13.4,4.9,17.9,3.730526875
2015.0,0.0,15.4,2.3,20.2,3.7088897916666688
2015.0,0.0,14.2,3.8,23.7,4.337615833333334
2015.0,0.0,13.7,8.5,27.1,4.1238024999999965
2015.0,0.0,15.7,13.1,17.2,3.6445512500000015
2015.0,0.0,15.8,13.4,18.3,3.5598984374999976
2015.0,5.6,15.1,10.8,21.4,4.6643987499999975
2015.0,12.0,3.2,12.8,19.6,5.078495625000003
2015.0,5.4,4.2,10.5,20.3,4.2333701041666645
2015.0,0.0,12.5,7.2,19.9,4.069380416666669
2015.0,0.0,6.1,4.1,21.1,3.92511645833333
2015.0,0.0,4.9,2.5,19.2,3.665502708333333
2015.0,0.0,14.2,4.9,19.6,3.6495291666666656
2015.0,0.0,17.1,3.4,20.7,3.908099166666666
2015.0,0.0,17.1,1.9,20.3,4.027672604166667
2015.0,0.0,13.4,8.9,19.2,3.5389295833333336
2015.0,0.0,18.0,12.2,18.0,4.225879791666666
2015.0,2.6,16.0,7.0,20.7,4.736173333333334
2015.0,6.6,13.5,12.3,18.0,4.523467395833332
2015.0,7.6,8.1,5.7,24.4,6.2790838541666645
2015.0,7.2,15.0,4.5,20.8,3.980425312500001
2015.0,3.0,12.3,4.3,20.9,3.660991770833333
2015.0,0.0,18.4,6.8,19.0,4.001931354166664
2015.0,0.0,18.9,7.0,20.9,5.183306250000005
2015.0,0.8,19.1,4.5,25.9,5.55201
2015.0,0.0,11.8,6.4,23.5,4.548363437500004
2015.0,0.0,19.0,6.3,23.1,4.345137499999999
2015.0,0.0,19.7,7.4,28.1,4.432568541666663
2015.0,0.0,19.2,6.2,21.6,4.017235833333333
2015.0,0.0,19.9,7.8,17.3,5.754978541666667
2015.0,0.0,19.7,10.4,19.9,5.291029375000001
2015.0,0.0,20.3,9.3,18.6,4.938924791666667
2015.0,2.4,7.7,13.0,18.4,5.194961770833332
2015.0,8.4,14.9,6.9,24.0,3.6395193750000026
2015.0,17.4,13.8,9.4,20.7,3.551318437499997
2015.0,8.6,8.8,9.3,16.6,3.248830625000003
2015.0,1.0,17.6,9.0,16.8,3.4991238541666685
2015.0,6.8,14.4,9.7,17.5,3.928758333333332
2015.0,9.0,15.2,10.7,18.8,3.757513124999999
2015.0,22.6,17.4,9.5,19.0,3.978526041666667
2015.0,0.0,11.4,6.0,21.7,6.008402916666664
2015.0,0.0,15.0,5.8,25.4,5.168353750000001
2015.0,2.4,12.3,8.4,22.5,5.026766145833331
2015.0,0.0,22.2,11.6,24.3,4.363910208333333
2015.0,0.0,22.6,12.0,23.9,3.999427812499999
2015.0,1.2,18.3,8.9,31.6,3.881440104166663
2015.0,0.0,21.8,10.4,35.1,3.7911065625000018
2015.0,0.0,20.2,9.2,36.3,4.4923371875
2015.0,0.0,23.8,10.8,36.0,5.215719062500002
2015.0,0.0,23.6,11.6,20.2,4.0310221875000005
2015.0,0.0,23.7,13.0,20.1,4.155976354166669
2015.0,0.0,24.4,12.8,24.3,4.216342708333335
2015.0,0.0,6.8,10.3,26.3,4.134107708333337
2015.0,0.0,8.9,9.8,27.0,4.1778534375000005
2015.0,0.0,24.1,13.0,31.0,4.375774062499998
2015.0,0.0,23.0,17.7,21.9,4.3200453125000005
2015.0,13.6,19.4,15.5,23.5,3.782436354166667
2015.0,0.0,20.9,10.8,25.6,2.500200000000005
2015.0,0.0,8.0,13.2,32.2,2.500200000000005
2015.0,0.0,23.8,13.5,26.2,3.086011354166667
2015.0,0.0,25.5,19.4,22.1,3.409157604166668
2015.0,0.0,25.8,17.8,25.3,3.4542636458333367
2015.0,0.2,22.0,13.2,31.2,3.496833124999999
2015.0,0.0,8.7,15.7,32.0,3.4074216666666666
2015.0,0.0,24.1,17.4,24.1,3.3330690625000003
2015.0,0.0,24.3,14.2,20.9,3.7608173958333366
2015.0,3.0,20.2,9.5,22.3,4.431144687500001
2015.0,26.4,13.2,10.2,26.5,3.674897708333337
2015.0,0.0,20.1,12.8,32.5,3.604423541666664
2015.0,0.0,24.6,15.2,19.0,5.213019166666666
2015.0,0.2,22.4,12.0,21.0,3.889242604166665
2015.0,23.8,15.2,8.5,22.4,3.8151153125
2015.0,0.2,8.2,7.9,22.8,3.7447076041666665
2015.0,0.0,22.2,11.1,25.1,3.781624999999998
2015.0,0.0,26.1,14.0,30.8,3.963669687500001
2015.0,0.0,26.3,18.3,31.4,4.074316041666666
2015.0,0.0,14.5,19.4,20.3,3.790371354166666
2015.0,1.0,24.3,17.9,21.0,3.553178020833334
2015.0,0.2,18.5,16.4,25.9,3.441806145833332
2015.0,40.6,2.9,17.3,30.1,3.498282291666668
2015.0,7.4,4.2,15.2,25.2,3.4371541666666694
2015.0,1.8,8.7,15.0,20.8,3.747750520833336
2015.0,3.6,16.9,11.8,23.3,4.108750729166666
2015.0,7.4,21.7,10.4,25.5,4.480966979166669
2015.0,0.4,8.9,14.6,25.1,4.075080000000002
2015.0,0.0,27.6,14.6,27.0,4.1700760416666665
2015.0,0.0,29.5,16.0,29.7,4.112516145833332
2015.0,0.0,26.2,16.1,21.4,3.9499878125
2015.0,1.0,23.2,15.7,20.8,3.9074060416666665
2015.0,21.0,16.7,12.4,22.6,4.344763958333334
2015.0,4.2,7.3,9.1,27.1,3.3736538541666654
2015.0,15.6,10.7,12.0,36.0,2.349568541666666
2015.0,0.0,28.7,14.1,30.6,0.902979791666667
2015.0,0.0,30.9,17.1,40.4,3.347383437500002
2015.0,0.0,30.1,18.7,23.9,3.3466596875000003
2015.0,0.0,29.6,15.5,22.4,3.276311770833333
2015.0,0.0,30.5,12.1,30.7,3.700789999999997
2015.0,0.0,6.8,16.0,24.9,3.6596633333333326
2015.0,0.0,10.0,12.8,32.1,3.638686979166666
2015.0,0.0,25.5,16.4,40.2,3.633644479166667
2015.0,0.0,29.5,16.3,22.9,3.6375160416666654
2015.0,0.0,31.5,15.1,22.6,3.7726937499999966
2015.0,0.0,28.3,20.0,26.9,3.875479375000001
2015.0,1.0,11.4,18.3,27.0,3.820686875000002
2015.0,0.0,6.0,14.4,37.5,4.011828645833334
2015.0,0.0,19.6,19.8,23.7,3.682577499999996
2015.0,0.0,30.7,14.9,21.3,4.470123854166669
2015.0,0.0,25.6,9.6,23.6,4.210357291666668
2015.0,0.0,8.7,9.7,24.7,4.171820729166664
2015.0,0.0,18.5,10.9,26.2,5.162305208333332
2015.0,0.0,26.0,13.9,25.4,4.649798124999997
2015.0,0.0,31.2,14.9,28.7,4.949757499999998
2015.0,0.0,31.6,20.4,33.8,4.657465416666666
2015.0,0.0,26.2,20.2,27.8,4.654713958333334
2015.0,0.8,18.5,15.6,37.4,4.687970729166667
2015.0,32.4,21.2,17.9,24.3,4.816884999999999
2015.0,0.0,20.1,16.8,25.6,4.524368958333334
2015.0,0.0,31.5,13.0,28.4,4.723088229166666
2015.0,1.0,24.3,13.7,28.7,4.843284479166669
2015.0,0.0,21.5,19.7,26.2,4.48852614583333
2015.0,0.0,30.9,14.7,26.3,4.203261666666664
2015.0,0.0,26.9,13.8,28.5,4.016216458333335
2015.0,11.4,4.3,14.7,32.1,4.197313541666667
2015.0,0.0,28.4,12.9,37.8,4.131416666666666
2015.0,0.0,32.3,19.3,34.0,4.370656458333335
2015.0,0.0,32.6,17.9,19.1,3.844650729166668
2015.0,0.0,32.2,16.6,22.4,3.911424375
2015.0,33.4,23.1,14.6,24.8,3.905758854166668
2015.0,31.8,2.5,13.2,25.0,3.869974479166668
2015.0,1.8,6.2,15.6,32.0,4.437011770833335
2015.0,0.0,29.3,17.2,21.6,1.2598295833333335
2015.0,0.0,26.6,15.1,21.6,0.8642968750000003
2015.0,2.0,20.5,12.2,24.1,3.707557708333333
2015.0,0.8,8.3,10.5,25.2,3.796251770833332
2015.0,1.8,11.6,13.3,26.3,4.060985729166668
2015.0,0.0,29.1,12.8,25.7,3.549641145833334
2015.0,0.0,32.7,14.7,25.2,4.619080729166666
2016.0,0.0,29.8,17.0,24.0,3.8184561458333306
2016.0,0.0,31.4,18.1,24.1,3.452187916666672
2016.0,0.0,23.6,18.2,21.1,3.605972708333334
2016.0,50.4,11.3,18.4,18.8,5.228766770833338
2016.0,55.4,9.2,16.3,24.6,3.9420205208333385
2016.0,141.8,3.0,15.6,26.5,3.760524583333325
2016.0,44.2,3.2,14.3,26.5,3.599527291666663
2016.0,0.0,19.8,16.3,27.1,4.022726145833334
2016.0,0.0,30.6,18.1,36.1,3.646101145833332
2016.0,0.0,18.7,21.7,36.9,3.663655208333333
2016.0,0.0,29.6,19.3,32.2,3.5912371875000004
2016.0,1.8,25.8,14.9,39.5,3.6247531250000016
2016.0,0.0,23.1,14.5,22.4,3.628619166666667
2016.0,0.0,25.2,14.9,24.3,3.9546273958333327
2016.0,33.4,22.6,13.8,23.7,3.742151770833335
2016.0,20.6,5.4,13.5,26.4,3.5364158333333364
2016.0,5.0,19.1,15.7,33.2,4.824193750000002
2016.0,0.4,17.4,20.0,37.0,5.1352568750000005
2016.0,0.0,28.3,21.2,37.1,4.801546770833332
2016.0,0.0,31.3,22.3,30.9,5.271400624999997
2016.0,0.0,30.6,19.9,29.4,5.330816770833331
2016.0,8.2,13.9,18.8,25.9,4.695761354166666
2016.0,33.2,10.8,21.1,25.9,3.970080416666665
2016.0,0.4,18.9,17.8,27.0,3.937796041666669
2016.0,0.0,13.6,20.3,25.7,4.263028541666665
2016.0,0.0,13.0,20.0,29.7,4.503596145833334
2016.0,0.0,25.6,19.0,30.8,4.271174062500004
2016.0,3.4,12.4,17.4,29.9,4.359078958333333
2016.0,0.0,18.0,13.9,32.4,3.937321145833336
2016.0,0.0,20.9,14.6,30.0,3.836053333333336
2016.0,0.0,28.6,15.3,28.0,4.061637604166666
2016.0,0.0,29.9,20.1,28.6,3.887454375
2016.0,0.0,18.3,18.2,23.9,3.4318785416666664
2016.0,13.2,29.2,18.5,24.5,3.334248854166668
2016.0,6.6,27.0,16.1,26.1,3.466826458333333
2016.0,1.2,6.0,15.4,26.7,3.464656250000003
2016.0,0.2,13.3,17.0,27.5,4.070695625000004
2016.0,0.0,18.1,16.3,26.9,3.6884914583333326
2016.0,0.0,25.3,14.6,27.9,3.775853958333333
2016.0,0.0,20.9,17.0,27.9,3.922959166666665
2016.0,0.0,23.4,15.7,28.5,4.729201354166662
2016.0,0.0,27.5,14.9,29.1,3.663487604166665
2016.0,0.0,27.8,21.4,36.1,3.812112916666667
2016.0,0.0,26.2,16.6,31.1,3.614142604166669
2016.0,0.0,28.2,19.3,28.7,3.371743124999997
2016.0,0.0,27.4,16.6,25.0,3.5093961458333336
2016.0,1.0,21.8,17.8,26.7,3.6270976041666647
2016.0,0.0,23.8,20.2,31.2,3.608356354166665
2016.0,2.4,13.7,21.8,28.3,4.159928854166666
2016.0,1.8,20.1,17.8,27.9,4.215997395833331
2016.0,1.0,26.1,14.8,29.5,4.868009479166665
2016.0,0.0,15.7,15.3,29.9,5.488911562500001
2016.0,0.0,21.9,16.3,32.1,4.857086979166666
2016.0,0.0,24.6,19.2,39.0,4.759959791666667
2016.0,0.0,26.2,18.8,27.8,4.462373645833334
2016.0,0.0,23.3,15.7,26.2,4.581471979166664
2016.0,0.0,26.0,14.6,27.4,4.810524166666668
2016.0,0.0,12.3,18.4,28.1,3.772026145833333
2016.0,0.0,16.8,14.9,27.9,3.674116770833331
2016.0,1.0,22.2,16.7,29.4,3.5428559375
2016.0,0.2,23.7,17.8,29.9,3.46593
2016.0,0.0,21.4,14.5,27.5,3.6693916666666655
2016.0,0.0,22.5,13.4,28.3,3.501868333333332
2016.0,0.0,23.8,15.3,28.1,3.508852604166668
2016.0,0.0,16.2,14.9,29.4,5.601347812499999
2016.0,0.0,24.0,18.5,28.1,3.968596041666668
2016.0,0.0,22.7,17.9,31.1,3.8593594791666654
2016.0,0.0,23.2,20.0,31.9,4.416274791666666
2016.0,0.0,21.8,17.8,29.5,5.704703749999999
2016.0,0.0,22.8,16.3,30.1,6.524011041666668
2016.0,0.0,19.6,17.6,28.6,4.411938333333334
2016.0,0.0,18.4,20.9,30.4,4.300518020833335
2016.0,0.0,21.1,19.7,25.2,4.167750937499997
2016.0,2.0,21.0,18.1,25.3,4.659742916666668
2016.0,5.2,17.3,14.9,24.8,4.878025312500003
2016.0,36.0,8.3,10.6,28.5,4.636288854166666
2016.0,1.0,8.6,11.8,23.8,4.850792604166666
2016.0,1.0,12.7,15.6,22.3,5.2446804166666645
2016.0,0.0,6.3,14.7,23.0,4.404190208333332
2016.0,22.6,19.3,12.6,24.3,4.422075625000001
2016.0,9.8,14.9,11.9,26.2,4.333225937500001
2016.0,1.8,17.1,12.6,27.2,3.9871898958333367
2016.0,0.0,18.1,12.6,25.4,4.161190416666668
2016.0,0.0,21.0,13.8,27.1,5.302462291666667
2016.0,0.0,21.7,15.5,27.3,5.428863749999999
2016.0,0.0,8.5,18.3,28.0,5.090508125
2016.0,0.0,20.3,18.9,26.5,4.258043645833334
2016.0,0.2,18.0,10.9,27.9,3.6545196874999992
2016.0,2.6,18.7,11.9,25.9,4.133761562500004
2016.0,0.0,8.1,12.7,27.5,5.343626145833334
2016.0,0.0,14.7,13.4,32.4,7.733324895833328
2016.0,0.0,20.2,16.5,26.6,5.3220581250000025
2016.0,0.0,20.7,13.4,26.5,5.130160520833329
2016.0,0.0,20.8,14.6,28.4,5.291246041666666
2016.0,0.0,16.3,17.6,34.6,5.3285290625
2016.0,0.0,15.4,17.1,21.3,5.210355520833334
2016.0,0.0,19.8,14.4,22.2,3.469986666666666
2016.0,1.4,19.7,12.0,25.0,3.552103750000001
2016.0,2.4,4.2,8.9,27.3,3.589594270833332
2016.0,0.0,5.6,11.8,26.2,3.7647223958333313
2016.0,0.0,15.6,11.8,23.2,7.3635453125
2016.0,0.0,18.7,12.3,23.8,4.948409895833335
2016.0,0.0,19.1,9.9,23.3,5.998312395833338
2016.0,1.0,12.0,9.3,26.7,5.501912083333334
2016.0,0.0,13.3,12.8,27.4,3.735806979166672
2016.0,0.0,9.4,13.7,22.2,4.007093124999998
2016.0,0.0,18.3,12.2,23.6,3.993954687499999
2016.0,13.8,17.0,12.4,24.8,3.803159687500001
2016.0,0.2,5.4,12.1,26.0,3.743170624999997
2016.0,0.0,14.3,10.6,25.5,3.6711680208333344
2016.0,0.2,15.6,15.8,26.4,3.590481458333331
2016.0,0.0,16.0,14.6,21.5,4.256249999999999
2016.0,10.4,12.5,7.3,22.6,3.537963854166669
2016.0,5.2,13.7,11.1,23.1,3.6377135416666655
