averagemwh,year,index
7.375806391752579,2015,0
7.159322783505156,2015,1
7.166470103092786,2015,2
7.123672680412373,2015,3
7.379985257731957,2015,4
7.038482061855669,2015,5
6.779826907216495,2015,6
6.732185567010308,2015,7
6.932012783505153,2015,8
7.010284742268042,2015,9
7.719979690721651,2015,10
7.464661958762885,2015,11
7.088008144329897,2015,12
7.07928989690722,2015,13
7.243946288659792,2015,14
7.057125979381444,2015,15
4.803708144329894,2015,16
4.942772164948451,2015,17
4.022027525773194,2015,18
4.186707628865979,2015,19
4.520594329896909,2015,20
4.3183993814433,2015,21
4.524994432989691,2015,22
4.481206082474229,2015,23
4.473425567010311,2015,24
4.527934123711341,2015,25
4.522600412371133,2015,26
4.49017030927835,2015,27
4.204032886597939,2015,28
4.3061086597938125,2015,29
4.798855463917528,2015,30
7.204176597938143,2015,31
4.48656092783505,2015,32
4.46732587628866,2015,33
4.437472371134021,2015,34
4.452778247422678,2015,35
5.552504845360828,2015,36
5.5339475257731925,2015,37
5.669047216494845,2015,38
5.863250309278349,2015,39
5.845465876288659,2015,40
5.642539278350514,2015,41
6.193398762886598,2015,42
5.914157525773198,2015,43
5.557043505154642,2015,44
5.365010309278348,2015,45
5.518980206185564,2015,46
5.472265773195879,2015,47
5.679120412371133,2015,48
5.592654123711341,2015,49
5.652029587628863,2015,50
5.719017113402063,2015,51
6.42850412371134,2015,52
6.453159484536082,2015,53
6.459568144329895,2015,54
6.139049587628865,2015,55
6.533197731958767,2015,56
6.622095154639176,2015,57
6.7496575257731966,2015,58
6.464529175257732,2015,59
6.648471134020618,2015,60
6.403325567010307,2015,61
5.9655295876288665,2015,62
5.97557659793814,2015,63
6.017889381443305,2015,64
6.398342989690722,2015,65
6.238638247422683,2015,66
5.582835567010309,2015,67
6.555262680412374,2015,68
6.295858659793812,2015,69
6.17656381443299,2015,70
7.058044329896909,2015,71
8.005639381443299,2015,72
7.215469793814432,2015,73
6.520213917525773,2015,74
6.644071855670104,2015,75
6.854472061855667,2015,76
6.559662474226805,2015,77
7.304310206185574,2015,78
7.095111752577317,2015,79
6.689499278350513,2015,80
6.892349175257733,2015,81
6.489585670103095,2015,82
6.759365567010311,2015,83
6.674125051546394,2015,84
6.915187731958762,2015,85
6.502851443298971,2015,86
6.489879587628863,2015,87
6.541453917525775,2015,88
6.9618484536082486,2015,89
7.107893092783505,2015,90
6.037772680412368,2015,91
5.529785463917527,2015,92
5.742101546391751,2015,93
6.077114639175258,2015,94
6.3082046391752575,2015,95
6.463061340206187,2015,96
7.202248247422681,2015,97
7.259600515463915,2015,98
6.969162886597938,2015,99
6.216166391752582,2015,100
6.915504845360824,2015,101
6.4597106185567,2015,102
7.372998659793815,2015,103
7.122562164948453,2015,104
7.12194371134021,2015,105
6.798499175257732,2015,106
6.091418865979382,2015,107
6.9823505154639225,2015,108
6.383685463917527,2015,109
6.9231703092783485,2015,110
7.357297113402066,2015,111
