year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Menai 132_11kV,11MAY2021,MW,20.214560997,19.216588334,17.869243498,18.320578018,21.234812134,22.540534382,21.065052258,19.447721187,17.73348506,17.366278452,16.748864518,14.964328246,14.179064406,12.926994975,12.136884379,11.525117899,11.167752368,10.636705211,10.628966646,10.889332033,11.169324977,11.754447345,11.782172417,12.27362708,13.341157103,14.689707,15.868101501,16.185415576,14.736844759,15.357204134,15.249346778,15.203806909,14.231132798,13.077157179,12.211087393,14.103011019,12.162227869,10.730431358,9.2827450207,9.0541101245,8.3885759104,7.3816038496,7.9143991137,7.303438482,7.4895091951,6.3477064857,5.9198523204,5.92502784,6.2255001899,7.7529156602,6.9111145785,10.394153351,12.626265391,12.680327705,9.5890521209,11.30297454,12.411464454,13.455860573,11.258359489,11.85380036,12.02306944,12.310454252,13.198421784,13.832444771,14.596375027,15.234627298,15.984450358,17.05252534,18.173345916,19.264243422,20.27316865,20.852240602,21.09044654,21.286276878,20.955486242,20.568939025,20.18787469,19.859662269,19.2912077,18.722629655,18.502395471,18.059754143,17.394168644,17.131188435,16.561680915,16.426840759,16.267715159,15.773566361,15.83809124,16.431118127,17.077995904,17.484879621,19.764525035,22.215355464,21.763434568,20.929125725
2022,Menai 132_11kV,12MAY2021,MW,20.381771841,19.480328505,18.305918591,18.642156109,21.452237438,22.76816157,21.644843171,19.766458696,18.0758681,17.742048999,17.152605403,15.408716735,14.746255812,13.628301687,12.697651629,11.795227496,11.359590961,11.249153439,11.249153439,11.080233197,10.908270002,11.710143936,11.979717987,12.660637747,13.783153954,14.918458611,16.185569769,16.833660977,15.716199087,15.810094711,15.6042488,15.039770447,15.033356271,13.898904542,12.896507876,11.974907553,11.108832181,10.145704359,9.5827617989,9.2350247104,8.6476401265,7.9429997644,7.330034757,7.1439055635,6.6995416559,6.4010334384,6.1329789898,6.0601500009,6.5495346493,6.7832784981,6.0361008069,6.1548398446,6.1548398446,6.4082472706,6.7206730202,6.9447300223,6.8661066399,7.7621934468,7.7844588735,8.516239409,9.1871828562,9.959363003,10.94294832,11.919752064,12.828606168,13.719867864,14.741445189,15.758019368,16.544717703,17.792159887,18.940776193,19.573495793,20.114657473,20.263626565,19.987263102,19.966732507,19.445516921,18.885083585,18.595625577,18.155126151,17.801690628,17.496267665,16.834797861,16.667155686,15.908189563,15.66795537,15.619640237,15.262548757,15.54583581,16.059397502,16.813294025,17.386935855,19.619209399,21.936099188,21.561172479,20.89688497
2022,Menai 132_11kV,13MAY2021,MW,20.242658068,19.535907031,18.19199991,18.591199395,21.167879273,22.777641936,21.354779318,19.65874862,17.803206442,18.017196398,17.477623084,15.372773038,14.593396729,13.290646018,12.641077098,11.84306329,11.460371256,11.094293881,10.794642189,10.794642189,11.103512468,11.269141708,11.785249099,12.337413587,13.646363358,14.964492381,16.350207795,16.050179427,14.667316999,14.923119377,15.166031551,14.775180851,14.113613252,13.211527994,12.21042125,11.687608322,11.027035723,10.241191036,9.83430196,8.849664317,8.3605314299,7.9302797179,7.4230750848,7.0023094012,6.5589177689,6.3409697767,6.2104180484,5.9843981259,5.8450226298,5.6435146883,5.8582177163,6.0033360946,6.0033360946,6.2821896927,6.3713284769,6.583213289,7.0607235658,7.472920576,7.9266875639,8.3860666106,9.3008839776,9.9988890057,10.850229654,12.133653239,13.052892698,13.473573369,14.298962542,15.178721733,16.07401269,16.940715781,18.047094205,18.697459958,18.919030784,18.919030784,18.985794775,18.978011573,18.518550695,18.111084711,17.752501148,17.498101353,17.207501461,16.81752454,16.55178469,16.509516469,15.972958932,15.888955784,15.66982432,15.339048304,15.617638891,16.078335471,16.702761415,17.276402128,19.519271086,21.876808952,21.562134906,20.739090027
2022,Menai 132_11kV,14MAY2021,MW,20.263626565,19.475888707,18.327065882,18.765253739,21.583426542,22.736649567,21.278468488,19.518902326,17.688515451,17.706685826,17.409291559,15.438050323,14.707167239,13.289385525,12.361309137,11.715708859,11.466624573,11.019705555,10.946145939,10.946145939,11.058634103,11.509848972,11.75955215,12.269745573,13.513445747,14.750064219,16.100033175,16.417363177,15.131923001,15.660824391,15.470095638,15.138759588,14.343556553,13.709544058,12.793002029,12.072834634,11.406621892,10.618372651,10.040264017,9.0284178345,8.4913806737,8.1812025012,7.7521211556,7.2934454462,6.7750232482,6.3615314112,6.1737778134,6.1737778134,6.1737778134,6.1737778134,6.1737778134,6.1737778134,6.1737778134,6.196281082,6.4957232822,6.7053858373,7.312306148,7.5941254699,8.0530710264,8.5646384183,9.1347081878,9.9820312024,11.00214021,12.261905633,13.339877521,14.239767849,15.397086398,16.552820048,17.230860536,18.561516856,19.918635369,20.776801791,21.342116653,21.362028753,21.398258224,21.483417345,21.180658311,20.681278241,20.199854092,19.85775067,19.415066561,19.252995424,18.637125995,18.221620389,18.045597443,17.846245608,17.631248909,17.118079952,17.591469687,18.148786079,18.60820749,19.192768138,21.346238142,23.750244102,23.334448878,22.584382219
2022,Menai 132_11kV,15MAY2021,MW,22.312045895,21.12626981,19.704278129,20.063734374,22.714799715,24.030939267,22.760232868,20.871392135,19.044217594,18.789992483,18.166701435,16.318938198,15.464249999,14.040782975,13.422178543,12.528027273,11.736934155,11.413298283,11.154463595,11.154463595,11.154463595,11.340695035,11.495347033,11.808501875,12.023898166,12.751203659,13.770778692,14.53690276,14.249984428,14.571946222,15.189740222,15.703413686,16.368414361,16.52831496,15.37098965,15.139883898,15.707018339,15.162865653,14.70143909,13.443982944,13.241608098,14.266663325,13.88800415,14.428582295,14.30403786,12.849852978,9.6553962948,11.410800214,14.618951605,14.728864621,15.309784123,12.707636445,9.9131999619,10.205546673,9.3553565639,9.5168586334,10.86058931,10.440251416,10.873325908,11.636738722,12.42545431,13.126815544,13.85665365,15.066683232,15.938989518,17.255533661,18.881338526,20.271949424,21.241336037,22.604701466,23.752838415,24.670933149,24.754812594,24.889721589,24.946732053,24.297202695,23.765493277,23.125363098,22.81920093,22.564401109,21.986981722,21.979376631,21.418027001,21.267338909,20.643187017,20.244688597,20.244688597,19.658492408,20.144293368,20.616598487,20.803960694,21.22463076,23.279063406,25.81940316,25.629974745,24.735391764
2022,Menai 132_11kV,16MAY2021,MW,24.185202279,22.877085646,21.56961351,21.756974884,24.41354945,25.877092,24.527443966,22.797523811,20.879472663,20.400094004,20.413186106,18.86528623,17.788324664,16.229584316,15.248339637,14.396195016,13.613019863,12.936312835,12.651877801,12.366493596,12.366493596,12.366493596,12.366493596,12.366493596,12.829128704,13.579926142,14.2078647,14.815995753,14.849739331,15.586238413,16.154694649,16.700811354,17.220377935,17.598714861,17.535375063,17.443853144,17.044171877,16.362028402,15.584138022,14.844843715,13.764549653,13.242404194,12.488739566,11.584980439,10.758355147,10.076593196,9.5642524721,9.0831236797,8.9868695408,8.606584504,8.3895201575,8.2757025486,8.1094709486,8.0641052528,8.5599539223,8.9157725995,9.4102076065,10.029396369,10.469571955,11.094131147,11.805617244,12.434544649,13.593376209,14.518980397,15.716155132,16.918103656,18.575515688,19.967251104,21.636080781,23.086063574,24.384635736,25.346803536,26.28904471,26.605085283,26.680525098,26.245034765,25.883197601,25.620082497,25.269113133,24.749161353,24.276335326,23.786855703,23.226100593,22.535476884,21.637489841,21.05113321,20.569999343,19.689486515,19.621159649,19.744185732,19.81558765,20.299914744,22.290043328,24.68257394,24.335289847,23.949707501
2022,Menai 132_11kV,17MAY2021,MW,23.608540751,22.534286898,21.342702556,21.415932746,24.015850951,25.699224325,24.329972842,22.681095073,21.357076493,21.399266727,21.144334511,19.346902448,18.573558696,17.012542856,15.682181969,14.688549151,13.790222437,13.390775225,13.052052988,12.821004846,12.821004846,13.323257484,13.839430325,14.676695119,16.210712157,18.036171239,19.952314084,21.118282797,19.82897651,20.591337509,20.415130315,20.103148282,19.288461751,18.197382081,17.195202822,15.992208752,15.104027373,13.776106833,13.054440536,12.027880063,11.349867186,10.663473651,10.053752263,9.4551611742,8.8088795075,8.358878221,8.3448795586,8.6468881187,9.9081227493,11.075466188,11.850633023,12.300506251,12.234944348,13.6707291,12.932505299,13.252195502,13.345623206,13.487962665,13.705759854,14.044994287,13.350467917,13.395105202,14.293390631,15.66895948,16.912657381,18.271728796,19.093009074,20.569784359,21.92611545,23.615303159,25.008192958,26.52068796,27.113858586,27.198399004,26.973434551,26.962505771,26.210625612,25.679351199,25.313716386,24.638612096,23.952443696,23.512843029,22.85486603,22.276781883,21.728462919,21.329597482,20.605625563,19.688555828,19.676263571,19.929600566,20.196083713,20.523816454,22.499517261,24.982110508,24.489167282,23.989555146
2022,Menai 132_11kV,18MAY2021,MW,23.373480032,22.427036768,21.014587476,21.310586374,24.098069518,25.298061731,23.824323584,22.023629741,20.498589963,20.604112609,20.25032304,18.286902238,17.599874262,15.900972701,14.815410608,13.801804539,13.40678349,12.900042079,12.481104667,12.598856166,13.009789881,13.449759044,14.16456169,15.239142545,16.554854516,18.853900288,20.763464026,21.776025514,20.346469346,21.046465399,21.448477816,20.800670582,19.953136428,18.890440909,17.268826657,16.222304618,14.764694955,13.631537504,12.837581628,11.898483248,10.885318774,10.038047157,9.5864698531,9.0029288246,8.4341280884,7.9280097372,7.3669289313,7.2153660948,7.2153660948,7.122299235,6.9312965635,6.9312965635,7.0146779401,7.2532420323,7.2532420323,7.5720729628,7.9177639931,8.5489715102,8.9901719248,9.3477730437,9.7832728457,10.551455945,11.555730519,12.78684503,13.759101067,15.053097152,16.415159744,17.972899334,19.257065667,21.158732215,23.067774515,24.193320872,24.872536159,25.304892637,25.098111267,24.960050331,24.674365845,24.382808241,23.79192981,23.627408271,23.172764019,22.783833137,22.063454679,21.712249746,21.114282644,20.489777728,20.086060383,19.388282213,19.581972693,19.757806506,19.836319821,20.24487078,22.213453561,24.595956594,24.507861576,23.696475043
2022,Menai 132_11kV,19MAY2021,MW,23.352324806,22.172500942,20.878482794,20.931015413,23.457495357,24.723232243,23.666639807,21.916957465,20.200363164,20.522264185,20.292293499,18.39928164,17.700921336,16.132309875,15.027973229,14.173791677,13.445797997,12.768723932,12.574811252,12.574811252,13.023257409,13.78162119,14.584543323,15.275133833,17.054432299,18.912676849,20.964321997,21.806834086,20.480263728,21.358548333,21.551408441,21.017103366,20.137341031,18.517479867,16.967378793,15.634143937,14.613229441,13.594336042,12.769204198,11.832232381,11.027188382,10.104065371,9.5542207649,8.9142935252,8.3299261574,7.909904736,7.7077532824,7.4136620621,7.2094085886,6.9502345323,6.7776058569,6.9135632958,6.969172501,7.2395634973,7.3289939073,7.3946435123,7.7618333035,8.2911976325,8.9174811831,9.3014594836,10.085038886,10.887727589,11.955247537,12.966973008,14.234315153,15.312824728,16.298243202,17.935397137,19.41128569,21.3379396,22.813010089,24.015670567,24.528300682,25.035994691,25.096142816,25.010340561,24.574780025,24.302681127,23.887547027,23.536544275,23.016779982,22.871821231,22.347328089,21.905213197,20.986114997,20.558382395,19.908734807,19.076057603,19.228162653,19.576928243,19.880387414,20.369799257,22.310893653,24.57978516,24.036936921,23.517594755
2022,Menai 132_11kV,20MAY2021,MW,23.04129291,21.829423901,20.634161559,20.99994729,23.589659256,24.926412029,23.765166483,21.889343255,20.159651076,20.289753558,20.212125953,18.563962429,17.583277727,16.106393776,14.752821587,13.973460541,13.301197496,12.805454501,12.574811252,12.574811252,13.128144573,13.865495939,14.135351388,14.984395429,16.644967431,18.788086831,20.784177808,22.160763947,20.675915766,21.183140322,21.408215372,22.597967238,22.954568678,20.42868047,18.454007579,16.68906148,16.677058709,15.140513377,13.526550499,12.23324582,11.404891605,10.472550879,9.9539493952,9.0348874991,9.5408751404,9.3753358936,8.5003444878,9.4579656601,8.7912418196,7.6938646306,9.2596186929,9.0510544264,11.291198002,10.974469016,7.4013301113,8.1377239171,8.2729709739,8.8282438646,9.310505905,9.979018342,10.473826938,11.250821685,12.104075105,13.746090796,14.662057546,15.593378198,16.773430699,18.503044021,19.719653866,21.244242541,22.787835222,24.019769482,24.738519483,25.46753481,25.5921938,25.320064222,24.901817668,24.438021946,23.989193923,23.509283069,22.97568029,22.598375351,22.110263732,21.719409055,21.158684207,20.442891105,20.230540002,19.330124487,19.349534106,19.656129101,19.78287979,20.295747254,22.423003928,24.761796406,24.240428444,23.781117158
2022,Menai 132_11kV,21MAY2021,MW,23.179733627,22.233050647,21.019603765,21.491039499,23.988213637,25.215421397,23.720836429,21.79131086,20.201084302,20.382319432,20.028927429,18.132894623,17.273653358,15.811031231,14.528639973,13.827098071,13.288586324,12.764190939,12.764190939,12.552432254,12.732627784,13.122519541,13.935480691,14.768738173,16.025927218,17.725455815,19.59394736,20.402849081,19.594721507,20.31426622,20.80923668,21.19985787,20.008662855,20.664790258,20.369720778,20.026808933,18.563486935,18.124412174,18.693045897,18.733654962,18.630534503,17.835180513,16.505146741,16.453039413,16.334701633,16.722529416,16.589660627,16.056483119,15.993531777,15.377027907,14.749052704,14.419195179,14.572776197,14.847367502,14.667363151,14.525422033,14.525422033,14.525422033,14.861468752,15.245064846,15.304487741,16.124943327,16.7341689,17.507521099,18.425565912,19.617738752,20.847704296,22.134867714,23.047268596,23.891447889,25.112740279,25.642009691,25.955238221,26.138837567,25.771439459,25.62277932,25.235859915,24.746946955,24.287975605,23.758522248,23.37419761,23.07801704,22.550749901,22.137453353,21.467599217,21.136197263,20.968371257,20.476796887,20.594612339,21.225223897,21.500593894,21.879629574,23.748875039,26.010195639,25.473576533,24.7422168
