Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2018,1,1,21.081975625,0.0,31.0,20.8,28.3
2018,1,1,21.003734687500007,0.0,31.0,20.8,28.3
2018,1,1,20.77419479166667,0.0,31.0,20.8,28.3
2018,1,1,20.951340833333344,0.0,31.0,20.8,28.3
2018,1,1,20.631419479166663,0.0,31.0,20.8,28.3
2018,1,1,18.16130854166667,0.0,31.0,20.8,28.3
2018,1,1,20.495260104166665,0.0,31.0,20.8,28.3
2018,1,1,20.715109375,0.0,31.0,20.8,28.3
2018,1,1,20.91042395833333,0.0,31.0,20.8,28.3
2018,1,1,20.95041447916667,0.0,31.0,20.8,28.3
2018,1,1,20.8806725,0.0,31.0,20.8,28.3
2018,1,1,18.63677885416667,0.0,31.0,20.8,28.3
2018,1,1,21.11771666666667,0.0,31.0,20.8,28.3
2018,1,1,21.119555,0.0,31.0,20.8,28.3
2018,1,1,21.227060729166663,0.0,31.0,20.8,28.3
2018,1,1,25.24810260416667,0.0,31.0,20.8,28.3
2018,1,1,28.64239666666667,0.0,31.0,20.8,28.3
2018,1,1,25.29949166666667,0.0,31.0,20.8,28.3
2018,1,1,23.982520104166667,0.0,31.0,20.8,28.3
2018,1,1,27.52580541666667,0.0,31.0,20.8,28.3
2018,1,1,27.41626656250001,0.0,31.0,20.8,28.3
2018,1,1,27.034138854166667,0.0,31.0,20.8,28.3
2018,1,1,29.03064552083332,0.0,31.0,20.8,28.3
2018,1,1,23.788558125000005,0.0,31.0,20.8,28.3
2018,1,1,23.079498125000004,0.0,31.0,20.8,28.3
2018,1,1,26.648725729166667,0.0,31.0,20.8,28.3
2018,1,1,27.79679989583333,0.0,31.0,20.8,28.3
2018,1,1,27.928990937500004,0.0,31.0,20.8,28.3
2018,1,1,29.807362916666666,0.0,31.0,20.8,28.3
2018,1,1,29.814244791666667,0.0,31.0,20.8,28.3
2018,1,1,26.557507083333324,0.0,31.0,20.8,28.3
2018,1,1,25.49171531250001,0.0,31.0,20.8,28.3
2018,1,1,29.43451520833334,0.0,31.0,20.8,28.3
2018,1,1,30.275632083333324,0.0,31.0,20.8,28.3
2018,1,1,31.288428854166668,0.0,31.0,20.8,28.3
2018,1,1,33.35062822916666,0.0,31.0,20.8,28.3
2018,1,1,38.46418354166665,0.0,31.0,20.8,28.3
2018,1,1,33.84000416666668,0.0,31.0,20.8,28.3
2018,1,1,32.52206666666667,0.0,31.0,20.8,28.3
2018,1,1,33.81817374999999,0.0,31.0,20.8,28.3
2018,1,1,37.97406250000001,0.0,31.0,20.8,28.3
2018,1,1,37.91842322916668,0.0,31.0,20.8,28.3
2018,1,1,37.54189739583333,0.0,31.0,20.8,28.3
2018,1,1,33.542493125,0.0,31.0,20.8,28.3
2018,1,1,33.0604855208333,0.0,31.0,20.8,28.3
2018,1,1,37.84984208333333,0.0,31.0,20.8,28.3
2018,1,1,37.811010520833314,0.0,31.0,20.8,28.3
2018,1,1,38.319484375,0.0,31.0,20.8,28.3
2018,1,1,38.34498572916667,0.0,31.0,20.8,28.3
