Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
61294,2015,7,21,11.7,201
61294,2015,7,22,6.3,202
61294,2015,7,23,8.1,203
61294,2015,7,24,9.1,204
61294,2015,7,25,12.4,205
61294,2015,7,26,11.9,206
61294,2015,7,27,12.8,207
61294,2015,7,28,12.7,208
61294,2015,7,29,12.6,209
61294,2015,7,30,13.0,210
61294,2015,7,31,12.8,211
61294,2015,8,1,12.5,212
61294,2015,8,2,9.4,213
61294,2015,8,3,13.5,214
61294,2015,8,4,8.8,215
61294,2015,8,5,9.3,216
61294,2015,8,6,13.5,217
61294,2015,8,7,13.9,218
61294,2015,8,8,12.8,219
61294,2015,8,9,13.8,220
61294,2015,8,10,14.2,221
61294,2015,8,11,14.4,222
61294,2015,8,12,10.8,223
61294,2015,8,13,14.8,224
61294,2015,8,14,14.8,225
61294,2015,8,15,10.9,226
61294,2015,8,16,13.7,227
61294,2015,8,17,15.3,228
61294,2015,8,18,15.4,229
61294,2015,8,19,12.8,230
61294,2015,8,20,15.0,231
61294,2015,8,21,15.6,232
61294,2015,8,22,15.3,233
61294,2015,8,23,3.8,234
61294,2015,8,24,3.6,235
61294,2015,8,25,7.0,236
61294,2015,8,26,10.7,237
61294,2015,8,27,7.6,238
61294,2015,8,28,15.2,239
61294,2015,8,29,16.9,240
61294,2015,8,30,17.0,241
61294,2015,8,31,17.3,242
61294,2015,9,1,17.9,243
61294,2015,9,2,14.9,244
61294,2015,9,3,14.5,245
61294,2015,9,4,8.1,246
61294,2015,9,5,15.7,247
61294,2015,9,6,10.0,248
61294,2015,9,7,18.1,249
61294,2015,9,8,18.7,250
61294,2015,9,9,18.9,251
61294,2015,9,10,11.4,252
61294,2015,9,11,18.8,253
61294,2015,9,12,19.5,254
61294,2015,9,13,19.3,255
61294,2015,9,14,19.8,256
61294,2015,9,15,19.4,257
61294,2015,9,16,20.4,258
61294,2015,9,17,11.0,259
61294,2015,9,18,16.4,260
61294,2015,9,19,13.6,261
61294,2015,9,20,12.6,262
61294,2015,9,21,18.3,263
61294,2015,9,22,16.7,264
61294,2015,9,23,15.7,265
61294,2015,9,24,16.1,266
61294,2015,9,25,8.7,267
61294,2015,9,26,14.7,268
61294,2015,9,27,13.7,269
61294,2015,9,28,22.7,270
61294,2015,9,29,22.4,271
61294,2015,9,30,17.9,272
61294,2015,10,1,21.5,273
61294,2015,10,2,22.8,274
61294,2015,10,3,23.9,275
61294,2015,10,4,23.6,276
61294,2015,10,5,23.6,277
61294,2015,10,6,24.4,278
61294,2015,10,7,7.7,279
61294,2015,10,8,11.1,280
61294,2015,10,9,24.1,281
61294,2015,10,10,22.6,282
61294,2015,10,11,17.9,283
61294,2015,10,12,21.3,284
61294,2015,10,13,5.5,285
61294,2015,10,14,22.2,286
61294,2015,10,15,25.5,287
61294,2015,10,16,25.9,288
61294,2015,10,17,22.0,289
61294,2015,10,18,12.3,290
61294,2015,10,19,23.3,291
61294,2015,10,20,21.9,292
61294,2015,10,21,15.7,293
61294,2015,10,22,10.1,294
61294,2015,10,23,17.8,295
61294,2015,10,24,25.9,296
61294,2015,10,25,23.4,297
61294,2015,10,26,13.4,298
61294,2015,10,27,7.5,299
61294,2015,10,28,20.3,300
61294,2015,10,29,25.8,301
61294,2015,10,30,25.4,302
61294,2015,10,31,18.6,303
61294,2015,11,1,23.1,304
61294,2015,11,2,17.5,305
61294,2015,11,3,3.5,306
61294,2015,11,4,3.9,307
61294,2015,11,5,6.9,308
61294,2015,11,6,13.1,309
61294,2015,11,7,18.6,310
61294,2015,11,8,9.5,311
61294,2015,11,9,28.4,312
61294,2015,11,10,29.3,313
61294,2015,11,11,16.3,314
61294,2015,11,12,18.3,315
61294,2015,11,13,20.3,316
61294,2015,11,14,8.6,317
61294,2015,11,15,10.7,318
61294,2015,11,16,29.3,319
61294,2015,11,17,30.4,320
61294,2015,11,18,29.7,321
61294,2015,11,19,28.4,322
61294,2015,11,20,30.2,323
61294,2015,11,21,6.8,324
61294,2015,11,22,6.6,325
61294,2015,11,23,28.6,326
61294,2015,11,24,30.3,327
61294,2015,11,25,31.5,328
61294,2015,11,26,27.0,329
61294,2015,11,27,17.9,330
61294,2015,11,28,12.8,331
61294,2015,11,29,17.9,332
61294,2015,11,30,31.2,333
61294,2015,12,1,30.4,334
61294,2015,12,2,15.6,335
61294,2015,12,3,13.3,336
61294,2015,12,4,22.3,337
61294,2015,12,5,32.1,338
61294,2015,12,6,31.5,339
61294,2015,12,7,22.9,340
61294,2015,12,8,13.5,341
61294,2015,12,9,18.0,342
61294,2015,12,10,16.6,343
61294,2015,12,11,30.1,344
61294,2015,12,12,22.8,345
61294,2015,12,13,18.4,346
61294,2015,12,14,30.9,347
61294,2015,12,15,24.6,348
61294,2015,12,16,3.7,349
61294,2015,12,17,29.6,350
61294,2015,12,18,32.0,351
61294,2015,12,19,32.4,352
61294,2015,12,20,31.9,353
61294,2015,12,21,18.0,354
61294,2015,12,22,2.9,355
61294,2015,12,23,14.7,356
61294,2015,12,24,23.6,357
61294,2015,12,25,26.6,358
61294,2015,12,26,20.9,359
61294,2015,12,27,15.8,360
61294,2015,12,28,16.0,361
61294,2015,12,29,29.0,362
61294,2015,12,30,32.6,363
61294,2015,12,31,28.4,364
61294,2016,1,1,32.2,365
61294,2016,1,2,25.8,366
61294,2016,1,3,10.8,367
61294,2016,1,4,13.8,368
61294,2016,1,5,3.6,369
61294,2016,1,6,2.5,370
61294,2016,1,7,19.8,371
61294,2016,1,8,31.3,372
61294,2016,1,9,19.7,373
61294,2016,1,10,30.6,374
61294,2016,1,11,23.6,375
61294,2016,1,12,17.6,376
61294,2016,1,13,25.1,377
61294,2016,1,14,16.7,378
61294,2016,1,15,9.0,379
61294,2016,1,16,28.1,380
61294,2016,1,17,13.3,381
61294,2016,1,18,30.4,382
61294,2016,1,19,30.9,383
61294,2016,1,20,30.3,384
61294,2016,1,21,20.2,385
61294,2016,1,22,8.3,386
61294,2016,1,23,20.7,387
61294,2016,1,24,11.0,388
61294,2016,1,25,5.1,389
61294,2016,1,26,27.3,390
61294,2016,1,27,10.6,391
61294,2016,1,28,18.8,392
61294,2016,1,29,18.9,393
61294,2016,1,30,23.9,394
61294,2016,1,31,27.6,395
61294,2016,2,1,16.1,396
61294,2016,2,2,29.1,397
61294,2016,2,3,27.8,398
61294,2016,2,4,3.6,399
61294,2016,2,5,15.1,400
61294,2016,2,6,19.3,401
61294,2016,2,7,25.9,402
61294,2016,2,8,27.6,403
61294,2016,2,9,20.9,404
61294,2016,2,10,28.4,405
61294,2016,2,11,26.7,406
61294,2016,2,12,26.4,407
61294,2016,2,13,28.1,408
61294,2016,2,14,27.4,409
61294,2016,2,15,23.2,410
61294,2016,2,16,25.4,411
61294,2016,2,17,18.8,412
61294,2016,2,18,24.2,413
61294,2016,2,19,25.1,414
61294,2016,2,20,13.3,415
61294,2016,2,21,16.0,416
61294,2016,2,22,25.6,417
61294,2016,2,23,26.0,418
61294,2016,2,24,23.4,419
61294,2016,2,25,25.7,420
61294,2016,2,26,11.5,421
61294,2016,2,27,20.2,422
61294,2016,2,28,23.6,423
61294,2016,2,29,22.0,424
61294,2016,3,1,21.7,425
61294,2016,3,2,22.4,426
61294,2016,3,3,23.7,427
61294,2016,3,4,22.7,428
61294,2016,3,5,24.5,429
61294,2016,3,6,23.6,430
61294,2016,3,7,23.3,431
61294,2016,3,8,22.7,432
61294,2016,3,9,22.6,433
61294,2016,3,10,19.8,434
61294,2016,3,11,18.3,435
61294,2016,3,12,21.7,436
61294,2016,3,13,21.5,437
61294,2016,3,14,13.6,438
61294,2016,3,15,6.4,439
61294,2016,3,16,14.0,440
61294,2016,3,17,10.9,441
61294,2016,3,18,7.9,442
61294,2016,3,19,21.9,443
61294,2016,3,20,6.7,444
61294,2016,3,21,13.6,445
61294,2016,3,22,18.8,446
61294,2016,3,23,20.3,447
61294,2016,3,24,21.4,448
61294,2016,3,25,6.9,449
61294,2016,3,26,20.1,450
61294,2016,3,27,8.9,451
61294,2016,3,28,15.4,452
61294,2016,3,29,6.7,453
61294,2016,3,30,15.7,454
61294,2016,3,31,20.4,455
61294,2016,4,1,20.0,456
61294,2016,4,2,20.5,457
61294,2016,4,3,13.8,458
61294,2016,4,4,8.3,459
61294,2016,4,5,19.7,460
61294,2016,4,6,19.6,461
61294,2016,4,7,4.0,462
61294,2016,4,8,4.9,463
61294,2016,4,9,17.0,464
61294,2016,4,10,18.5,465
61294,2016,4,11,19.1,466
61294,2016,4,12,8.8,467
61294,2016,4,13,15.4,468
61294,2016,4,14,11.9,469
61294,2016,4,15,18.2,470
61294,2016,4,16,16.9,471
61294,2016,4,17,6.6,472
61294,2016,4,18,16.0,473
61294,2016,4,19,13.5,474
61294,2016,4,20,15.0,475
61294,2016,4,21,14.6,476
61294,2016,4,22,12.7,477
61294,2016,4,23,6.2,478
61294,2016,4,24,15.9,479
61294,2016,4,25,15.8,480
61294,2016,4,26,15.7,481
61294,2016,4,27,15.2,482
61294,2016,4,28,13.9,483
61294,2016,4,29,11.8,484
61294,2016,4,30,6.4,485
61294,2016,5,1,9.1,486
61294,2016,5,2,13.5,487
61294,2016,5,3,15.3,488
61294,2016,5,4,15.7,489
61294,2016,5,5,15.5,490
61294,2016,5,6,15.4,491
61294,2016,5,7,15.1,492
61294,2016,5,8,6.2,493
61294,2016,5,9,4.0,494
61294,2016,5,10,15.0,495
61294,2016,5,11,14.0,496
61294,2016,5,12,14.4,497
61294,2016,5,13,14.7,498
61294,2016,5,14,14.6,499
61294,2016,5,15,11.3,500
61294,2016,5,16,11.7,501
61294,2016,5,17,12.3,502
61294,2016,5,18,10.0,503
61294,2016,5,19,12.4,504
61294,2016,5,20,12.3,505
61294,2016,5,21,9.7,506
61294,2016,5,22,12.1,507
61294,2016,5,23,10.9,508
61294,2016,5,24,11.9,509
61294,2016,5,25,11.2,510
61294,2016,5,26,6.9,511
61294,2016,5,27,11.8,512
61294,2016,5,28,6.0,513
61294,2016,5,29,11.7,514
61294,2016,5,30,11.6,515
61294,2016,5,31,9.4,516
61294,2016,6,1,9.1,517
61294,2016,6,2,10.1,518
61294,2016,6,3,8.3,519
61294,2016,6,4,4.4,520
61294,2016,6,5,2.3,521
61294,2016,6,6,8.4,522
61294,2016,6,7,9.1,523
61294,2016,6,8,11.2,524
61294,2016,6,9,8.2,525
61294,2016,6,10,10.8,526
61294,2016,6,11,10.5,527
61294,2016,6,12,9.6,528
61294,2016,6,13,9.0,529
61294,2016,6,14,11.1,530
61294,2016,6,15,10.5,531
61294,2016,6,16,11.1,532
61294,2016,6,17,6.7,533
61294,2016,6,18,8.2,534
61294,2016,6,19,2.8,535
61294,2016,6,20,9.1,536
61294,2016,6,21,8.4,537
61294,2016,6,22,11.0,538
61294,2016,6,23,10.4,539
61294,2016,6,24,8.3,540
61294,2016,6,25,11.2,541
61294,2016,6,26,9.3,542
61294,2016,6,27,7.6,543
61294,2016,6,28,11.2,544
61294,2016,6,29,11.3,545
61294,2016,6,30,9.8,546
61294,2016,7,1,10.9,547
61294,2016,7,2,11.3,548
61294,2016,7,3,11.4,549
61294,2016,7,4,10.3,550
61294,2016,7,5,9.2,551
61294,2016,7,6,10.6,552
61294,2016,7,7,4.7,553
61294,2016,7,8,4.5,554
61294,2016,7,9,8.7,555
61294,2016,7,10,10.7,556
61294,2016,7,11,8.2,557
61294,2016,7,12,11.6,558
61294,2016,7,13,11.9,559
61294,2016,7,14,11.9,560
61294,2016,7,15,14.8,561
61294,2016,7,16,9.3,562
61294,2016,7,17,8.6,563
61294,2016,7,18,12.2,564
61294,2016,7,19,7.9,565
61294,2016,7,20,2.6,566
61294,2016,7,21,6.3,567
61294,2016,7,22,11.5,568
61294,2016,7,23,12.7,569
61294,2016,7,24,7.4,570
61294,2016,7,25,12.8,571
61294,2016,7,26,12.7,572
61294,2016,7,27,12.5,573
61294,2016,7,28,13.1,574
61294,2016,7,29,13.2,575
61294,2016,7,30,12.3,576
61294,2016,7,31,9.1,577
61294,2016,8,1,8.8,578
61294,2016,8,2,6.1,579
61294,2016,8,3,7.1,580
61294,2016,8,4,10.4,581
61294,2016,8,5,11.2,582
61294,2016,8,6,9.0,583
61294,2016,8,7,10.6,584
61294,2016,8,8,14.2,585
61294,2016,8,9,13.1,586
61294,2016,8,10,14.4,587
61294,2016,8,11,14.6,588
61294,2016,8,12,14.5,589
61294,2016,8,13,14.9,590
61294,2016,8,14,14.7,591
61294,2016,8,15,14.3,592
61294,2016,8,16,15.3,593
61294,2016,8,17,15.4,594
61294,2016,8,18,15.6,595
61294,2016,8,19,15.1,596
61294,2016,8,20,15.8,597
61294,2016,8,21,16.1,598
61294,2016,8,22,4.9,599
61294,2016,8,23,13.1,600
61294,2016,8,24,3.8,601
61294,2016,8,25,14.1,602
61294,2016,8,26,14.2,603
61294,2016,8,27,16.6,604
61294,2016,8,28,17.1,605
61294,2016,8,29,12.7,606
61294,2016,8,30,14.7,607
61294,2016,8,31,7.0,608
61294,2016,9,1,15.9,609
61294,2016,9,2,4.1,610
61294,2016,9,3,16.1,611
61294,2016,9,4,17.7,612
61294,2016,9,5,18.4,613
61294,2016,9,6,18.5,614
61294,2016,9,7,17.9,615
61294,2016,9,8,12.1,616
61294,2016,9,9,18.6,617
61294,2016,9,10,17.1,618
61294,2016,9,11,18.4,619
61294,2016,9,12,19.0,620
61294,2016,9,13,10.5,621
61294,2016,9,14,11.4,622
61294,2016,9,15,15.5,623
61294,2016,9,16,16.1,624
61294,2016,9,17,18.6,625
61294,2016,9,18,4.5,626
61294,2016,9,19,20.6,627
61294,2016,9,20,18.8,628
61294,2016,9,21,11.7,629
61294,2016,9,22,15.2,630
61294,2016,9,23,14.2,631
61294,2016,9,24,20.7,632
61294,2016,9,25,13.5,633
61294,2016,9,26,22.1,634
61294,2016,9,27,19.1,635
61294,2016,9,28,22.2,636
61294,2016,9,29,12.3,637
61294,2016,9,30,14.8,638
61294,2016,10,1,22.1,639
61294,2016,10,2,23.2,640
61294,2016,10,3,13.2,641
61294,2016,10,4,23.5,642
61294,2016,10,5,23.8,643
61294,2016,10,6,23.2,644
61294,2016,10,7,23.0,645
61294,2016,10,8,9.4,646
61294,2016,10,9,22.7,647
61294,2016,10,10,20.5,648
61294,2016,10,11,24.8,649
61294,2016,10,12,24.1,650
61294,2016,10,13,17.8,651
61294,2016,10,14,20.8,652
61294,2016,10,15,25.5,653
61294,2016,10,16,25.1,654
61294,2016,10,17,5.1,655
61294,2016,10,18,26.0,656
61294,2016,10,19,20.7,657
61294,2016,10,20,16.2,658
61294,2016,10,21,22.4,659
61294,2016,10,22,3.6,660
61294,2016,10,23,26.6,661
61294,2016,10,24,26.7,662
61294,2016,10,25,26.8,663
61294,2016,10,26,19.8,664
61294,2016,10,27,13.4,665
61294,2016,10,28,12.3,666
61294,2016,10,29,19.6,667
61294,2016,10,30,15.2,668
61294,2016,10,31,27.9,669
61294,2016,11,1,24.2,670
61294,2016,11,2,28.2,671
61294,2016,11,3,27.4,672
61294,2016,11,4,28.5,673
61294,2016,11,5,28.5,674
61294,2016,11,6,28.7,675
61294,2016,11,7,28.8,676
61294,2016,11,8,19.7,677
61294,2016,11,9,14.2,678
61294,2016,11,10,27.4,679
61294,2016,11,11,23.7,680
61294,2016,11,12,23.1,681
61294,2016,11,13,29.5,682
61294,2016,11,14,18.2,683
61294,2016,11,15,22.4,684
61294,2016,11,16,28.8,685
61294,2016,11,17,26.3,686
61294,2016,11,18,30.2,687
61294,2016,11,19,18.2,688
61294,2016,11,20,26.5,689
61294,2016,11,21,25.8,690
61294,2016,11,22,30.3,691
61294,2016,11,23,20.5,692
61294,2016,11,24,30.7,693
61294,2016,11,25,30.2,694
61294,2016,11,26,27.3,695
61294,2016,11,27,13.5,696
61294,2016,11,28,27.3,697
61294,2016,11,29,24.7,698
61294,2016,11,30,23.3,699
61294,2016,12,1,26.3,700
61294,2016,12,2,27.5,701
61294,2016,12,3,19.3,702
61294,2016,12,4,25.2,703
61294,2016,12,5,18.2,704
61294,2016,12,6,4.0,705
61294,2016,12,7,15.5,706
61294,2016,12,8,29.7,707
61294,2016,12,9,31.6,708
61294,2016,12,10,27.9,709
61294,2016,12,11,30.1,710
61294,2016,12,12,30.3,711
61294,2016,12,13,29.5,712
61294,2016,12,14,19.5,713
61294,2016,12,15,1.5,714
61294,2016,12,16,3.4,715
61294,2016,12,17,28.1,716
61294,2016,12,18,11.2,717
61294,2016,12,19,21.7,718
61294,2016,12,20,31.4,719
61294,2016,12,21,25.9,720
61294,2016,12,22,15.0,721
61294,2016,12,23,21.4,722
61294,2016,12,24,25.4,723
61294,2016,12,25,29.9,724
61294,2016,12,26,31.8,725
61294,2016,12,27,27.1,726
61294,2016,12,28,29.0,727
61294,2016,12,29,27.8,728
61294,2016,12,30,19.8,729
61294,2016,12,31,28.1,730
61294,2017,1,1,5.9,731
61294,2017,1,2,12.0,732
61294,2017,1,3,20.7,733
61294,2017,1,4,24.6,734
61294,2017,1,5,19.3,735
61294,2017,1,6,28.0,736
61294,2017,1,7,28.6,737
61294,2017,1,8,30.4,738
61294,2017,1,9,30.8,739
61294,2017,1,10,19.8,740
61294,2017,1,11,18.8,741
61294,2017,1,12,23.5,742
61294,2017,1,13,28.6,743
61294,2017,1,14,19.9,744
61294,2017,1,15,13.7,745
61294,2017,1,16,26.5,746
61294,2017,1,17,29.2,747
61294,2017,1,18,26.4,748
61294,2017,1,19,5.6,749
61294,2017,1,20,9.4,750
61294,2017,1,21,22.5,751
61294,2017,1,22,26.5,752
61294,2017,1,23,29.9,753
61294,2017,1,24,12.9,754
61294,2017,1,25,6.8,755
61294,2017,1,26,8.7,756
61294,2017,1,27,11.7,757
61294,2017,1,28,29.7,758
61294,2017,1,29,22.2,759
61294,2017,1,30,28.9,760
61294,2017,1,31,17.6,761
61294,2017,2,1,5.1,762
61294,2017,2,2,19.4,763
61294,2017,2,3,5.5,764
61294,2017,2,4,21.0,765
61294,2017,2,5,25.5,766
61294,2017,2,6,27.3,767
61294,2017,2,7,5.0,768
61294,2017,2,8,17.7,769
61294,2017,2,9,27.7,770
61294,2017,2,10,28.1,771
61294,2017,2,11,26.9,772
61294,2017,2,12,18.9,773
61294,2017,2,13,25.7,774
61294,2017,2,14,12.5,775
61294,2017,2,15,21.2,776
61294,2017,2,16,27.1,777
61294,2017,2,17,17.5,778
61294,2017,2,18,17.9,779
61294,2017,2,19,10.2,780
61294,2017,2,20,26.6,781
61294,2017,2,21,23.1,782
61294,2017,2,22,26.2,783
61294,2017,2,23,26.1,784
61294,2017,2,24,23.5,785
61294,2017,2,25,3.0,786
61294,2017,2,26,14.7,787
61294,2017,2,27,17.3,788
61294,2017,2,28,17.9,789
61294,2017,3,1,14.0,790
61294,2017,3,2,22.5,791
61294,2017,3,3,10.2,792
61294,2017,3,4,7.7,793
61294,2017,3,5,9.0,794
61294,2017,3,6,17.3,795
61294,2017,3,7,17.1,796
61294,2017,3,8,11.2,797
61294,2017,3,9,16.2,798
61294,2017,3,10,15.4,799
61294,2017,3,11,18.0,800
61294,2017,3,12,22.9,801
61294,2017,3,13,13.0,802
61294,2017,3,14,4.3,803
61294,2017,3,15,12.8,804
61294,2017,3,16,8.2,805
61294,2017,3,17,4.6,806
61294,2017,3,18,11.7,807
61294,2017,3,19,12.9,808
61294,2017,3,20,11.4,809
61294,2017,3,21,17.0,810
61294,2017,3,22,10.0,811
61294,2017,3,23,6.4,812
61294,2017,3,24,14.7,813
61294,2017,3,25,12.0,814
61294,2017,3,26,19.0,815
61294,2017,3,27,19.8,816
61294,2017,3,28,6.0,817
61294,2017,3,29,18.0,818
61294,2017,3,30,2.3,819
61294,2017,3,31,18.3,820
61294,2017,4,1,18.9,821
61294,2017,4,2,5.8,822
61294,2017,4,3,13.2,823
61294,2017,4,4,9.7,824
61294,2017,4,5,10.6,825
61294,2017,4,6,16.4,826
61294,2017,4,7,16.2,827
61294,2017,4,8,17.7,828
61294,2017,4,9,17.8,829
61294,2017,4,10,11.4,830
61294,2017,4,11,11.1,831
61294,2017,4,12,11.7,832
61294,2017,4,13,13.5,833
61294,2017,4,14,16.9,834
61294,2017,4,15,16.7,835
61294,2017,4,16,16.4,836
61294,2017,4,17,14.3,837
61294,2017,4,18,14.8,838
61294,2017,4,19,11.6,839
61294,2017,4,20,15.1,840
61294,2017,4,21,14.0,841
61294,2017,4,22,11.9,842
61294,2017,4,23,15.4,843
61294,2017,4,24,15.2,844
61294,2017,4,25,9.8,845
61294,2017,4,26,13.4,846
61294,2017,4,27,13.6,847
61294,2017,4,28,14.9,848
61294,2017,4,29,14.7,849
61294,2017,4,30,12.1,850
61294,2017,5,1,13.4,851
61294,2017,5,2,13.1,852
61294,2017,5,3,6.7,853
61294,2017,5,4,9.9,854
61294,2017,5,5,13.6,855
61294,2017,5,6,13.5,856
61294,2017,5,7,13.7,857
61294,2017,5,8,12.1,858
61294,2017,5,9,12.5,859
61294,2017,5,10,13.3,860
61294,2017,5,11,13.0,861
61294,2017,5,12,5.0,862
61294,2017,5,13,11.4,863
61294,2017,5,14,6.1,864
61294,2017,5,15,9.3,865
61294,2017,5,16,12.7,866
61294,2017,5,17,12.1,867
61294,2017,5,18,9.9,868
