averagemwh,year,index
4.995990515463917,2015,0
5.1088995876288665,2015,1
5.181906804123712,2015,2
5.156801855670103,2015,3
5.243229690721649,2015,4
5.375173917525772,2015,5
5.270391958762884,2015,6
5.160750206185568,2015,7
5.299009896907217,2015,8
5.292318247422681,2015,9
5.190161752577321,2015,10
5.136659381443298,2015,11
5.18857175257732,2015,12
5.0096793814432985,2015,13
5.276990309278352,2015,14
5.418396288659794,2015,15
8.763306907216494,2015,16
8.391955051546391,2015,17
8.401392474226803,2015,18
8.38274680412371,2015,19
7.482057216494846,2015,20
7.540483711340205,2015,21
7.5574375257731985,2015,22
5.789744432989693,2015,23
9.124984845360824,2015,24
8.478680927835052,2015,25
8.481480412371136,2015,26
8.499239587628866,2015,27
8.30016536082474,2015,28
8.290459690721653,2015,29
8.241044639175257,2015,30
4.936367835051546,2015,31
7.9597189690721635,2015,32
8.196334226804126,2015,33
8.182270412371134,2015,34
8.510601443298967,2015,35
8.334122164948456,2015,36
8.288317835051549,2015,37
8.180779999999999,2015,38
8.698919896907215,2015,39
8.535587010309278,2015,40
8.358725154639172,2015,41
8.097217010309283,2015,42
8.085023505154638,2015,43
8.12615113402062,2015,44
7.850698969072163,2015,45
8.327318453608246,2015,46
8.480352474226802,2015,47
8.64458020618557,2015,48
8.433612577319584,2015,49
8.454344020618558,2015,50
8.009622061855667,2015,51
7.738745154639174,2015,52
7.78852969072165,2015,53
7.902934432989691,2015,54
8.231416288659794,2015,55
7.867981649484533,2015,56
7.751859587628866,2015,57
8.813456288659793,2015,58
7.957905979381441,2015,59
8.100379587628868,2015,60
7.979669381443299,2015,61
7.876380618556699,2015,62
8.33636329896907,2015,63
8.06834701030928,2015,64
7.9916727835051535,2015,65
8.199045154639172,2015,66
8.140663608247422,2015,67
8.039237319587626,2015,68
8.160015567010309,2015,69
8.106354536082474,2015,70
8.063848659793818,2015,71
8.259122886597938,2015,72
8.460129072164948,2015,73
8.3668693814433,2015,74
8.328368969072168,2015,75
8.02276752577319,2015,76
7.525021030927826,2015,77
7.261399072164947,2015,78
7.482683402061855,2015,79
7.67324412371134,2015,80
7.683368350515462,2015,81
7.6458208247422705,2015,82
7.651015051546392,2015,83
7.532338969072168,2015,84
7.347332680412369,2015,85
7.356375463917522,2015,86
7.355652061855671,2015,87
7.961699896907216,2015,88
7.878991649484536,2015,89
7.76171020618557,2015,90
9.20976525773196,2015,91
8.546319690721647,2015,92
8.726803711340207,2015,93
8.25450917525773,2015,94
7.711873711340206,2015,95
7.316983711340205,2015,96
7.615205257731954,2015,97
8.098904123711339,2015,98
8.334182474226802,2015,99
7.935378556701031,2015,100
7.868279793814431,2015,101
8.951267010309277,2015,102
7.378877835051547,2015,103
7.318413092783505,2015,104
7.548670412371132,2015,105
7.975989793814429,2015,106
8.039286597938148,2015,107
7.718899793814434,2015,108
7.9109806185566995,2015,109
7.8543835051546385,2015,110
7.471600824742265,2015,111
8.494592268041242,2015,112
8.36482731958763,2015,113
8.073609587628864,2015,114
7.883868453608249,2015,115
7.237906185567009,2015,116
