year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2020,3.36049,3.20661,2.9925,2.83989,2.67304,2.4946,2.41823,2.39355,2.26338,2.15994,2.06041,1.96422,1.89437,1.80688,1.76923,1.73779,1.73359,1.74333,1.77994,1.78568,1.83998,1.9157,1.95787,2.07643,2.29182,2.46573,2.5228,2.42218,2.33177,2.40684,2.32913,2.16399,2.0166,1.99863,2.07308,2.19439,2.0177,2.05243,2.05778,2.02829,2.00462,1.86711,2.00477,2.16452,2.28206,2.57744,3.02065,2.67476,2.29924,2.42222,2.44552,2.49991,2.62577,2.61841,2.72966,2.74569,2.7515,2.88374,2.5732,2.64259,2.52999,2.41426,2.48604,2.6519,2.82165,2.94125,2.4181,2.42997,2.58656,2.79524,2.94215,3.10208,3.1375,3.14777,3.11912,3.125,3.00069,2.92955,2.86919,2.81152,2.77543,2.6691,2.71429,2.72027,2.70858,2.66666,2.7298,2.65568,2.81177,2.81233,2.72705,2.62365,3.24662,3.19785,3.16191,3.24926,2.497958020833334
2020,3.41274,3.25232,3.05667,2.93524,2.79675,2.60866,2.47934,2.40199,2.27256,2.1891,2.11801,2.02218,1.91461,1.83091,1.76518,1.79445,1.76079,1.74096,1.7513,1.81765,1.86461,1.91125,1.97659,2.04091,2.21775,2.32594,2.4263,2.4655,2.43568,2.22692,2.17513,2.11068,1.97947,1.68895,1.67071,1.63108,1.64106,1.55632,1.48125,1.06681,0.90285,0.99211,1.83369,1.7203,1.8501,1.4969,1.17864,1.30929,1.65896,1.76497,1.68785,1.88468,2.04487,2.02631,2.00939,2.26807,2.42463,2.4555,2.428,2.37964,2.45133,2.39739,2.48324,2.41596,2.45756,2.5948,2.25921,2.19607,2.28291,2.45474,2.61881,3.00795,3.12455,3.10679,3.05547,3.22755,2.99243,2.89372,2.78768,2.77125,2.74377,2.71108,2.68039,2.74752,2.7077,2.59846,2.70358,2.64951,2.79387,2.79696,2.70587,2.60882,3.17913,3.19667,3.1719,3.21024,2.290791145833333
2020,3.30832,3.22024,3.05948,2.9531,2.77896,2.62313,2.47743,2.43114,2.27894,2.1167,2.05355,2.01266,1.88258,1.80377,1.7295,1.70217,1.74515,1.77628,1.77816,1.8063,1.84897,1.90486,1.99405,2.08421,2.19265,2.41145,3.21225,3.23597,2.93552,3.06803,2.86813,2.7993,2.84733,2.79285,2.57972,2.62153,2.48015,2.35424,2.32108,2.33921,2.27627,2.23576,2.20454,1.85303,1.90135,1.83215,1.74119,1.54613,1.502,1.68813,1.82111,1.9059,1.8821,1.91417,1.97109,1.83592,1.99022,2.05888,2.15014,2.1755,2.3073,2.42121,2.46003,2.4577,2.52105,2.63481,2.5182,2.53224,2.6847,2.87723,3.04811,3.10862,3.18878,3.13824,3.01756,2.91168,2.81762,2.81534,2.7996,2.70218,2.64275,2.66284,2.69882,2.64813,2.57214,2.57911,2.66517,2.63344,2.80155,2.73794,2.70197,2.62382,3.19897,3.19107,3.19536,3.20411,2.444104479166666
2020,3.30075,3.14387,3.00652,2.94451,2.81093,2.56773,2.42997,2.32587,2.3543,2.23634,2.08442,1.94757,1.86722,1.83942,1.76659,1.7045,1.69189,1.69515,1.71514,1.74525,1.75629,1.77632,1.79927,1.86698,1.91542,1.95368,2.0672,2.23963,2.25223,2.41247,2.49275,2.68019,2.85276,2.8943,2.83186,2.80522,2.82058,2.92535,2.85439,2.73973,2.72171,2.55987,2.60118,2.71939,2.88163,2.77812,2.65452,2.61107,2.25992,2.34304,2.26369,2.07445,1.99793,1.92939,2.04919,2.00371,1.79088,1.51018,1.53698,1.59456,1.70257,1.85468,1.89972,1.97517,2.14544,2.32741,2.41541,2.57029,2.68964,2.88961,3.07491,3.21446,3.30644,3.28238,3.15688,3.03317,2.91557,2.8142,2.80037,2.73866,2.66693,2.64333,2.53949,2.5095,2.52058,2.52186,2.72422,2.62008,2.67312,2.58651,2.52629,2.48143,3.08774,2.97706,2.80513,2.83967,2.432561354166667
2020,2.90097,2.7818,2.6487,2.66358,2.51486,2.3473,2.17899,2.08035,2.12642,2.01253,1.89172,1.86923,1.7902,1.74648,1.75845,1.72249,1.69207,1.70427,1.71386,1.7336,1.76147,1.80078,1.8183,1.8138,1.91252,1.98217,2.09463,2.18499,2.20755,2.24322,2.23387,2.28881,2.31709,2.26955,2.22218,2.10913,2.00572,1.86668,1.77216,1.59339,1.47777,1.33116,1.29024,1.24442,1.24359,1.24863,1.37132,1.25902,1.62211,1.34445,1.32715,1.38909,2.04542,2.40859,2.34815,2.03115,2.25164,2.45864,2.53526,2.6552,2.59983,2.50509,2.40628,2.51704,2.5747,2.6689,2.74207,2.83531,3.0266,3.1601,3.33969,3.51977,3.61234,3.59743,3.59555,3.51657,3.32451,3.22281,3.15556,3.08588,3.02084,2.97603,2.88578,2.85718,2.7068,2.63101,2.81367,2.69771,2.69896,2.6009,2.51607,2.47169,3.00948,2.97471,2.77871,2.77181,2.319544375
2020,2.80865,2.74307,2.66083,2.65992,2.51836,2.33514,2.24897,2.24797,2.14473,2.04497,1.95418,1.90579,1.84145,1.82111,1.76055,1.72251,1.73809,1.77064,1.76456,1.79656,1.89307,1.9576,2.00957,2.14102,2.34755,2.51416,2.7438,2.66028,2.5489,2.62468,2.55198,2.44241,2.41058,2.22551,2.12103,2.20796,2.10311,1.73351,1.39148,1.20859,0.9959,1.27659,1.34734,1.19547,1.11661,0.98432,0.87504,1.2472,1.32021,1.22997,1.21807,1.24119,1.36157,1.38392,1.53321,1.56973,1.6167,1.53872,1.24006,1.22345,1.32954,1.47199,1.6075,1.77443,1.95469,2.08957,2.1593,2.34817,2.5226,2.82879,3.06178,3.21898,3.30009,3.43231,3.34691,3.30278,3.26108,3.20622,3.11928,3.04182,3.03088,2.97942,2.92555,2.90094,2.88974,2.82297,2.92059,2.78025,2.93423,2.88512,2.75873,2.69912,3.29446,3.30075,3.30248,3.35264,2.2082896874999998
2020,3.43311,3.26388,3.16723,3.07548,2.91617,2.73369,2.59997,2.60409,2.42821,2.31855,2.20461,2.06094,1.94914,1.91247,1.91617,1.901,1.84975,1.87689,1.86716,1.92772,2.01833,2.08702,2.19525,2.35022,2.56876,2.79193,2.99758,3.08719,2.92846,2.82073,2.67929,2.41361,2.16567,1.99074,1.73881,1.56286,1.39317,1.21986,1.11105,1.00475,0.91473,0.89069,0.86981,0.79461,0.7658,0.76258,0.78428,0.78011,0.7459,0.99356,1.0857,1.13061,1.12385,1.14647,1.26128,1.35111,1.37828,1.48316,1.618,1.76407,1.94641,2.1421,2.26333,2.40936,2.55369,2.75091,2.26535,2.30371,2.53318,2.73631,3.02594,3.21381,3.30962,3.37981,3.30736,3.30356,3.19404,3.11203,3.08625,3.06911,3.01808,3.00345,2.94843,2.95905,2.92793,2.85321,2.88122,2.76733,2.93554,2.911,2.75093,2.68742,3.27835,3.2437,3.18497,3.25806,2.253027708333333
2020,3.36815,3.24557,3.09555,2.97037,2.78271,2.60838,2.4964,2.49492,2.42077,2.2949,2.17828,2.0923,2.01267,1.92722,1.8418,1.84047,1.80454,1.85309,1.84078,1.90053,1.99176,2.11695,2.212,2.30841,2.56058,2.79103,2.92336,2.8712,2.69555,2.65884,2.52009,2.36767,2.16613,1.89122,1.65703,1.49651,1.29901,1.14274,1.10846,1.05295,0.96806,1.28175,1.51875,1.49699,1.42275,1.23529,1.1694,1.19244,1.13689,1.11884,1.14124,1.21664,1.25111,1.31291,1.37299,1.42432,1.47287,1.47283,1.60621,1.84577,1.97784,2.01985,1.60414,1.76449,1.90153,2.05303,2.15726,2.33964,2.46563,2.67323,2.96992,3.09776,3.19266,3.24305,3.28195,3.25147,3.18913,3.17363,3.08621,3.05558,2.99612,2.9986,3.02474,2.95998,2.88902,2.82677,2.89934,2.80412,2.94269,2.94872,2.78039,2.75736,3.38594,3.36723,3.33918,3.37858,2.253705416666667
2020,3.51286,3.36794,3.16972,3.03936,2.90841,2.76469,2.62466,2.64244,2.47705,2.38105,2.23953,2.15849,2.05605,1.99716,1.97117,1.9717,1.93556,1.93753,1.92596,1.97696,2.05152,2.26078,2.41294,2.51908,2.71367,2.88022,3.12294,3.16417,2.99531,2.9706,2.80027,2.61104,2.38297,2.14565,1.9222,1.71295,1.49503,1.33808,1.21486,1.13666,1.07596,1.25727,1.52254,1.37422,1.25884,1.27561,1.19441,1.19783,1.18273,1.15441,1.20923,1.22264,1.14384,1.26503,1.32721,1.39631,1.40544,1.54926,1.73863,1.76782,2.0618,2.30656,2.27261,2.3762,2.66818,2.61795,2.18466,2.35596,2.54631,2.81858,3.0504,3.27174,3.3936,3.48471,3.44657,3.45016,3.46026,3.39326,3.31834,3.25673,3.23456,3.24962,3.20271,3.17876,3.13973,3.04608,3.01388,2.8965,2.99211,3.01388,2.87055,2.81387,3.39065,3.36786,3.30902,3.40736,2.3884393750000013
2020,3.56687,3.42984,3.29054,3.15011,2.97972,2.79213,2.69678,2.70697,2.57652,2.39577,2.3518,2.24072,2.19303,2.1229,2.02817,1.97323,1.98958,1.99987,1.98504,2.04895,2.07352,2.20678,2.3573,2.50108,2.70666,3.07335,4.06866,4.17311,3.96951,3.86993,3.66195,3.40779,3.19864,2.96883,2.77746,2.61672,2.39769,2.10406,1.98891,1.85315,1.77699,1.63394,1.87162,2.07625,1.64737,2.08645,2.68565,2.34783,2.46589,2.71259,2.03999,1.46705,1.9115,2.0513,2.22773,2.17744,1.96312,1.87228,2.09328,2.21331,1.97525,2.11598,2.08689,2.1584,2.23598,2.33163,2.46837,2.65592,2.97826,3.32463,3.59053,3.84421,3.93254,3.92689,3.87011,3.80434,3.74287,3.74631,3.67518,3.66643,3.65522,3.68412,3.55712,3.46643,3.45456,3.40068,3.47885,3.33123,3.45744,3.4023,3.2071,3.12078,3.76475,3.75521,3.685,3.69122,2.7922703124999995
