averagemwh,year
1.2462554166666666,2015
1.1231999999999982,2015
1.1231999999999982,2015
1.1231999999999982,2015
1.1231999999999982,2015
1.1231999999999982,2015
1.5507765625000005,2015
0.9405,2015
0.9405,2015
0.9405,2015
0.9809999999999992,2015
0.9809999999999992,2015
0.9405,2015
0.9405,2015
0.9405,2015
0.9405,2015
2.2141053125000005,2015
2.2097975,2015
2.058789270833334,2015
2.198806979166666,2015
2.2058055208333323,2015
2.2126121874999978,2015
2.369008020833331,2015
2.392469479166668,2015
2.158239583333334,2015
2.0464975000000014,2015
2.4420602083333325,2015
2.445786458333333,2015
2.214050104166666,2015
2.813121875000001,2015
2.795087812500004,2015
1.225775208333333,2015
2.060899166666666,2015
1.9838129166666656,2015
2.199229062500002,2015
2.1355618750000014,2015
2.270711562500004,2015
2.269919583333335,2015
2.225004270833334,2015
2.406935937499998,2015
2.3300160416666675,2015
2.361379791666665,2015
1.9921366666666669,2015
2.314769479166668,2015
2.2758648958333327,2015
2.5033962499999984,2015
2.369060520833334,2015
2.305069583333331,2015
2.109817916666666,2015
2.5375031249999997,2015
2.397358125,2015
2.594023958333333,2015
2.276931770833334,2015
2.5661063541666675,2015
2.667235208333333,2015
2.389930520833334,2015
1.8819000000000012,2015
1.8819000000000012,2015
2.8189146875,2015
2.614639270833333,2015
2.7499452083333336,2015
2.234692604166665,2015
2.0783954166666643,2015
1.9837588541666653,2015
2.4337278125000013,2015
2.6270653125000005,2015
2.398537916666666,2015
2.225894687500001,2015
2.972905208333332,2015
2.254883645833333,2015
2.1079704166666677,2015
3.2283134374999998,2015
3.0257457291666707,2015
2.8495192708333352,2015
2.5647829166666667,2015
2.167806770833334,2015
2.066500000000005,2015
2.1832544791666666,2015
2.2100427083333347,2015
2.143803020833334,2015
2.499283124999999,2015
2.476755208333333,2015
2.5756322916666674,2015
2.320613020833336,2015
2.4217941666666656,2015
2.1777442708333328,2015
2.834836666666666,2015
2.9374815625000004,2015
2.661397916666667,2015
2.499904375000001,2015
2.086078854166668,2015
1.9131698958333303,2015
2.209600833333333,2015
2.262950833333333,2015
2.3075518749999984,2015
2.135437083333332,2015
2.1507404166666686,2015
2.1773490625,2015
1.9733857291666692,2015
1.971666458333335,2015
2.319650104166668,2015
2.358363229166664,2015
2.695712916666666,2015
2.411063437500001,2015
2.169490833333327,2015
2.443905937499999,2015
2.5386073958333326,2015
2.5088235416666675,2015
2.2158721875000023,2015
2.313961562499999,2015
2.4569920833333314,2015
2.3342715625,2015
2.823946874999999,2015
2.4725756250000006,2015
3.0771112500000037,2015
2.543330312500001,2015
2.104216041666666,2015
2.4245376041666677,2015
2.6638853124999984,2015
2.474607395833333,2015
2.5629627083333326,2015
2.580460625000001,2015
2.356498229166665,2015
2.1915153125000013,2015
3.1082769791666665,2015
2.9745615624999986,2015
2.563783125,2015
2.303932604166669,2015
1.9482561458333327,2015
2.4846403124999985,2015
2.0328901041666687,2015
2.071681666666669,2015
1.99383583333333,2015
2.803264166666667,2015
3.812493541666665,2015
2.6536975000000016,2015
3.920166562500004,2015
2.926559583333336,2015
2.3153590625,2015
2.0594600000000027,2015
1.980389062499998,2015
2.3060910416666656,2015
2.075348437500002,2015
2.8959752083333314,2015
2.0744938541666715,2015
1.9840022916666689,2015
2.0495142708333325,2015
2.102234583333332,2015
2.111477291666669,2015
2.106164479166666,2015
1.8787982291666705,2015
2.070634166666665,2015
2.3031459375,2015
2.3215395833333337,2015
2.9272292708333345,2015
2.753140312499998,2015
3.238362604166667,2015
2.9828075000000003,2015
2.4981293750000035,2015
2.905900520833334,2015
2.2461627083333338,2015
2.1120213541666675,2015
2.237884791666669,2015
2.3411987499999984,2015
2.201191145833329,2015
2.157755,2015
2.3868352083333337,2015
2.3217368750000005,2015
1.9398788541666672,2015
2.132120416666662,2015
2.2633384375000007,2015
2.370076770833332,2015
2.274897708333332,2015
2.270437291666666,2015
2.3371579166666656,2015
2.2905959375000013,2015
2.2853196875,2015
2.154349791666664,2015
2.126891979166663,2015
2.210722083333333,2015
2.1495975,2015
2.2181766666666705,2015
2.1676319791666683,2015
1.9821111458333331,2015
2.2423997916666645,2015
2.2384981249999982,2015
2.2340658333333336,2015
1.9990156249999984,2015
2.958891979166667,2015
2.547328437499998,2015
2.444015104166668,2015
2.4448314583333355,2015
2.379287291666667,2015
2.569234062499999,2015
2.304784583333336,2015
2.2718143750000013,2015
2.259153645833333,2015
2.078621250000002,2015
2.1952031249999995,2015
2.187373020833333,2015
2.347697083333333,2015
2.3045090625,2015
1.9828818750000023,2015
1.986524479166665,2015
2.499089270833332,2015
2.2038326041666667,2015
2.275441874999999,2015
3.2086836458333323,2015
2.149818020833331,2015
2.0439293750000025,2015
1.9411941666666703,2015
2.399954375,2015
2.4430633333333325,2015
2.8003941666666687,2015
2.5982817708333346,2015
2.465386770833337,2015
2.3109130208333357,2015
2.68027614583333,2015
2.300605520833335,2015
2.116786458333332,2015
2.205780937500001,2015
2.2396984375,2015
2.0606472916666667,2015
2.3184101041666656,2015
2.2828273958333343,2015
2.326624270833333,2015
2.3360910416666663,2015
2.1736079166666653,2015
2.214814062499998,2015
2.239714479166667,2015
1.9332839583333337,2015
2.2968966666666693,2015
2.0529634375000008,2015
2.417657708333333,2015
2.1946796874999968,2015
2.274561562499997,2015
2.2664275000000003,2015
2.1959926041666646,2015
2.2105048958333304,2015
2.1364007291666645,2015
2.583595208333334,2015
2.3857237500000004,2015
2.502063125000002,2015
2.681074166666664,2015
2.7317067708333336,2015
2.1459093750000013,2015
2.3183356250000013,2015
2.2666582291666653,2015
1.972326666666664,2015
2.3894697916666674,2015
2.503330833333336,2015
2.7469390625,2015
