Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2022,1,1,13.707319278895836,0.0,24.8,21.7,30.1
2022,1,1,15.023021008520834,0.0,24.8,21.7,30.1
2022,1,1,20.77642753715625,0.0,24.8,21.7,30.1
2022,1,1,22.32676559151042,0.0,24.8,21.7,30.1
2022,1,1,21.875346320437497,0.0,24.8,21.7,30.1
2022,1,1,21.990182672031253,0.0,24.8,21.7,30.1
2022,1,1,18.68309568473958,0.0,24.8,21.7,30.1
2022,1,1,14.406223631385414,0.0,24.8,21.7,30.1
2022,1,1,16.42221677641666,0.0,24.8,21.7,30.1
2022,1,1,20.604838717093745,0.0,24.8,21.7,30.1
2022,1,1,21.108728099437503,0.0,24.8,21.7,30.1
2022,1,1,21.400477820062505,0.0,24.8,21.7,30.1
2022,1,1,20.85480552878125,0.0,24.8,21.7,30.1
2022,1,1,18.3303911345625,0.0,24.8,21.7,30.1
2022,1,1,15.407890708979169,0.0,24.8,21.7,30.1
2022,1,1,16.370155213135416,0.0,24.8,21.7,30.1
2022,1,1,22.566512326510416,0.0,24.8,21.7,30.1
2022,1,1,22.91857087973958,0.0,24.8,21.7,30.1
2022,1,1,23.19327493577083,0.0,24.8,21.7,30.1
2022,1,1,23.094149889010414,0.0,24.8,21.7,30.1
2022,1,1,21.64461608100001,0.0,24.8,21.7,30.1
2022,1,1,15.78435105241667,0.0,24.8,21.7,30.1
2022,1,1,17.273295697250003,0.0,24.8,21.7,30.1
2022,1,1,22.04597016163542,0.0,24.8,21.7,30.1
2022,1,1,22.375280137239585,0.0,24.8,21.7,30.1
2022,1,1,22.432646129656263,0.0,24.8,21.7,30.1
2022,1,1,23.104702896583337,0.0,24.8,21.7,30.1
2022,1,1,20.289880314979168,0.0,24.8,21.7,30.1
2022,1,1,16.149566750156257,0.0,24.8,21.7,30.1
2022,1,1,16.529101996479174,0.0,24.8,21.7,30.1
2022,1,1,22.64910387365626,0.0,24.8,21.7,30.1
2022,1,1,24.462126339687504,0.0,24.8,21.7,30.1
