year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,14.964049886,14.734561338,14.226167982,13.97329217,14.119524313,13.681730747,13.150885284,12.774740731,12.582832117,12.62172563,12.569512168,12.367492285,12.361384587,12.254251649,11.569571348,12.286344712,12.379498789,12.369305746,12.544829388,12.744100616,12.89066776,13.226215044,13.562066579,13.439198722,13.99095917,15.248541457,16.347988306,17.024938183,17.913943403,18.59615996,18.581168416,19.076374582,18.954165449,18.41219733,17.957842175,17.497513872,17.868487751,16.932713529,16.684056811,16.740360781,16.361330984,16.908364149,17.020152866,16.46820818,16.432848346,15.800265762,15.809961685,15.985823796,16.272408634,16.186963642,17.204185915,17.744986454,17.374385567,16.478917319,16.081563381,16.607255336,17.889393209,18.700376524,19.136376386,19.176641245,17.993979088,18.115304087,18.279906936,18.572988524,18.45894648,18.603959735,19.4932661,20.059134929,21.365732439,22.063550851,22.746644855,23.103943607,23.1850964,23.521318298,23.608940235,23.105990786,22.903935541,22.40414049,22.235249177,21.661661661,21.660143401,21.519865259,21.26531526,21.410624154,20.793498492,20.863686157,20.530055026,19.875229571,19.50893942,18.659761784,18.268225812,17.688338719,17.550115586,17.183943047,17.006515692,16.130718545,10,17.239798312268046
2022,15.803930103,15.489086853,15.109051424,14.907357816,14.873603236,14.1848032,13.701446202,13.557516599,13.288072396,12.962809626,12.907478156,12.809548556,12.94198396,12.770088154,12.235214313,12.088797455,12.369629868,12.324815372,12.334018425,12.216670057,12.35351087,12.971606345,13.242354829,13.502299826,14.371611959,15.442667351,16.832934097,17.614316632,18.466472831,19.32113347,19.140122767,19.084109444,18.989003853,18.599267414,18.570064737,18.596075615,18.022832397,17.7450531,17.558968167,17.511745524,17.611450803,17.097457748,16.204531587,15.783545941,16.255372998,16.794783882,16.217754882,16.454289676,16.39158641,16.321252021,17.002842245,16.088727772,16.019945577,16.260794003,16.449092843,16.609810113,16.622592246,16.952024955,17.358919805,17.092034951,17.387343669,17.82884151,17.577292613,17.955870521,17.683156214,18.136181919,18.944912421,19.574305549,20.375846644,21.151959299,22.075011117,22.854588537,22.703015524,23.167830038,23.808832329,23.370511483,23.272316576,22.600331719,22.227191507,21.77275294,21.207230486,21.342755053,21.853063553,21.450876057,20.842328943,20.323409029,19.978794632,19.803008065,18.777100302,19.146077073,18.54292391,17.488535182,16.833945083,16.395316634,16.138755981,15.717064876,11,17.21350680871134
2022,15.40165306,15.400134075,15.270462283,14.934801217,15.003021343,14.557533268,14.002090551,13.221878396,13.271889743,12.901177456,13.009946857,12.346432539,12.568687002,12.259234217,11.895690454,12.359755708,12.206553034,12.318931676,12.506801909,12.663308297,13.364469194,13.261880539,13.416369718,13.634758588,14.340393998,15.180393826,16.329175542,17.662416989,18.045721265,18.614664282,18.834324072,18.343808151,18.3563567,18.20284385,17.712877443,18.150256273,17.800056523,17.625344825,17.048465464,16.891740925,16.219804804,16.351574054,16.124671243,16.225772561,15.566786465,16.029410545,16.071925492,15.798881575,16.212576473,16.059206499,16.129661985,16.139806253,15.856101763,16.039260813,15.743870626,16.066509992,16.546109902,16.504996442,16.874963222,16.804983669,17.359380781,17.598786148,17.074615558,16.600281624,16.817736976,17.063915584,17.623734578,18.279363061,19.176584316,20.155122121,20.875954538,21.35638392,21.755640675,21.755640675,22.311898098,22.930309369,22.607987724,22.652952467,22.23383039,22.243918168,21.791798049,21.754136875,21.63557785,21.318126801,21.09392227,20.759330148,19.982602,19.590388348,19.527517132,19.107630438,18.241203968,17.555673675,17.330662612,16.611363259,16.605777201,16.348314028,12,16.94856945417525
2022,16.169914117,15.700412673,15.011572608,14.886895311,14.865080436,14.262779608,13.812862137,13.401878856,12.999921305,12.890760698,12.728760772,12.4532288,12.396771191,12.918422822,12.62729395,12.516136329,12.696624916,12.660241597,12.808937788,12.93608744,13.191879608,13.721234056,13.683663191,13.793448303,14.459371989,15.4849892,16.759249183,17.456848966,18.193422131,19.286023529,19.374657843,19.46630389,19.647220225,19.313111257,18.963159323,18.628761746,18.245930603,18.068970531,17.672832813,17.13969748,17.185509453,17.076101448,16.798508352,16.840159094,16.55240039,16.201197961,16.032871233,15.856446481,15.669424295,15.759847835,15.308135346,15.602940925,15.608821459,15.683879205,15.812099059,16.439981795,16.546959989,16.7542464,17.022244209,17.04813172,17.199465205,17.589540456,18.466343426,18.411531196,18.986534451,19.380702953,20.025443889,20.693138472,21.480733284,22.7284722,23.138971108,23.540988084,23.663278133,24.351411824,24.715550198,24.618073839,24.193658656,23.932839509,23.298665598,23.171384598,22.456342501,22.435960702,22.775153218,22.251455627,21.805521951,21.161706359,20.637200997,20.442628892,19.985062772,19.53635893,19.386671091,18.914591512,18.365852381,18.161277683,18.264257411,17.61278191,13,17.627575431814435
2022,17.50804283,16.995380691,16.446735013,15.977947164,15.581967487,15.126328399,14.856083608,14.842332195,14.002514833,13.962212974,13.614076235,13.153218061,13.146849171,13.313927767,12.809826209,12.88846778,12.867249059,12.761485009,12.553229051,12.496097058,12.525108522,12.517531186,12.865700124,13.374184799,13.822127758,14.103656713,14.593428365,15.721934424,16.605165899,17.073374208,17.970050579,18.362488785,18.938230555,19.68563066,20.187888483,19.995841395,20.049012152,19.577802151,19.07678404,19.170983473,18.297608725,18.275609231,17.690290082,18.111631878,19.232243547,19.799963218,20.270600195,17.642614845,17.842286367,19.236027385,20.72383946,18.927584347,19.564168769,18.207091923,19.525087836,19.165753451,17.742251726,17.755601492,18.502651487,19.77697482,19.071759747,18.965994668,19.429916246,19.684975881,20.601124291,20.771700117,21.6895628,22.814171582,23.885923211,25.048097981,25.888661117,25.975010934,25.770864842,25.546817153,26.213737554,26.009896036,25.529600822,25.24343175,24.885741581,24.657227686,24.303909527,24.098944195,24.074372776,23.745746582,23.250108456,22.69916965,22.906190964,22.333698417,22.042460811,21.613293082,21.20023673,20.515542807,19.929812199,19.604698363,19.506753635,18.568004108,14,18.860700349999995
2022,18.099431438,18.081729039,17.821408935,17.545244266,17.436797749,16.551665362,15.765316262,14.994206734,14.962491863,15.068910045,14.897636648,14.52769075,14.423916682,13.700123611,13.400785696,13.796232778,14.20660531,13.721873346,13.88974428,13.892929411,13.73678485,14.337270788,14.081088424,13.671256089,14.175277149,15.460707019,15.575621651,15.942915014,16.986764819,17.937915961,18.49807352,19.113755798,20.260061958,20.122445382,20.806059273,21.063461534,20.984398921,20.993297362,20.784748795,20.222952279,19.952111485,19.719651367,19.657299486,19.08701797,18.523591393,18.585606691,18.591419493,18.102172492,18.396583415,18.307866489,17.944458782,17.879179799,17.700982073,17.470040939,17.627882683,17.769768041,17.551833403,17.322131485,17.373944957,17.809203428,17.944932714,18.650720354,19.290114799,19.68904385,20.35175234,21.022714094,22.207686564,22.95893401,24.282535471,25.941021112,27.188133256,27.602950407,27.828671197,28.421848174,29.115444405,29.000626084,28.949320038,28.492594116,28.143196288,27.541956345,27.339488613,26.73154053,26.499022206,25.827054116,25.425105139,24.828524232,23.773430731,23.259359503,23.036862558,22.439761288,21.508045184,20.77076576,19.874149786,18.918606839,19.076978529,18.386964731,15,19.631259773453607
2022,17.746320514,17.486485393,16.526122053,15.968425914,15.744299309,15.436711045,15.18770355,15.01594818,15.327405619,14.751659752,14.539735453,14.293217747,14.13536463,13.957068459,13.981505462,13.576648207,13.675301957,13.866896851,14.015440203,14.316413971,14.585336134,15.326061613,15.828756025,15.749231216,16.761668,18.198649106,20.178016095,21.196058294,22.700051536,23.836403496,23.992591458,23.95757537,23.628315201,23.888883465,23.572640995,22.829675068,22.579633019,22.387095823,21.827132601,21.065809648,20.545452028,20.14398933,20.312700291,19.760836445,19.346637473,18.939911886,18.731372541,18.796340052,18.471434651,18.539089087,17.974077985,17.80044369,17.660081469,17.802012287,18.732764369,19.494899133,20.280136038,19.987031549,20.006313443,19.435061009,19.221018484,20.366230189,20.763590986,20.969844672,21.614633106,22.116709719,23.048626617,24.385535967,25.384420019,26.360175521,27.670540331,28.19782068,28.471221966,28.769868368,29.087634433,29.041381374,29.008888111,28.513266371,28.262029042,27.992972139,27.569412035,27.12174791,26.878598354,26.802335971,26.303590221,26.240203863,25.510748582,24.552728935,23.541968623,22.300379969,21.292411867,20.403405561,19.649267728,19.213711885,18.867966985,18.21697923,16,20.578460917546387
2022,18.269127417,17.893396361,17.004720255,16.184193133,16.008862532,15.566575077,15.29907374,14.997741441,14.505521935,13.861970031,13.87670065,13.589237623,13.589237623,13.589237623,13.587270428,13.433858423,13.160555049,13.371533502,13.465914354,14.212586613,14.708637741,15.026909784,15.456763482,15.85943436,16.80608363,18.417719086,19.896943239,21.793697837,22.756529932,24.098798538,24.433608793,24.303697663,24.132288211,23.647019727,22.478817833,22.485936403,22.22454524,21.669948038,21.007281711,20.426043392,20.206986749,20.134536745,20.125030147,19.516052617,18.830864699,18.730692994,18.785410971,18.800762723,18.461162159,18.365208538,18.450540548,17.986016414,17.924160471,17.518807964,17.546354573,17.887434206,17.889849728,17.959660113,18.256775833,18.906768512,18.930718646,19.476810023,19.877107658,19.852186606,20.201229809,21.319655673,21.907301844,22.951294448,24.420737837,26.046093612,27.25703834,27.701605014,28.249067833,28.709888303,28.540632648,28.593127744,28.816561122,28.557736263,28.314510515,27.888167404,27.526606556,27.394787693,27.593354662,27.294331609,27.220447482,26.667681535,25.753505999,25.031188073,24.172054122,22.832677561,21.994952513,21.240741918,20.320525501,19.823341623,19.398207834,18.709779152,17,20.38110051885567
2022,18.161943132,17.309497352,16.456450122,16.419115871,16.058038748,15.5424742,15.3661586,14.92295104,14.671356818,14.011063659,13.969702116,13.987237481,13.932183683,13.69128633,13.388204815,13.219638539,13.632866707,13.765910154,13.856436654,14.516793334,14.745461117,14.970973758,15.940021826,16.619844467,17.152134209,19.188605852,20.114824587,21.395099405,22.619011134,23.842301959,24.6662638,24.589072472,24.395523662,23.441767025,22.766710686,22.747364527,22.836366955,22.38228993,21.819580205,21.298003202,20.904316749,20.629989813,20.389899602,20.228086905,19.71102414,19.574469992,19.266767508,19.02559193,18.886997443,18.80451581,18.797188901,18.588662073,18.450521914,18.079359015,18.411412975,18.339742392,18.352502939,18.108360382,18.535406551,18.502758391,18.918072491,19.317703552,19.723857619,19.803182529,20.164231054,20.910142488,21.319615568,22.357494587,24.328385092,25.683849272,26.860047906,27.103736079,27.372581002,27.821499109,28.232730721,28.472531962,28.634572966,28.508865192,28.505474846,28.205872482,27.707274046,27.027615238,27.216946745,26.710671862,26.546893075,25.725360454,25.136188554,24.282030731,23.573220822,22.856368675,22.06590247,20.827502852,20.335912271,19.905188177,19.312929362,18.432387136,18,20.45262829427836
2022,18.32813121,17.871872286,17.284562259,16.934320384,16.553496484,16.414608455,15.839345533,14.971459865,14.272093775,13.962387934,13.764436115,13.708319336,13.781684053,13.729493055,13.62370456,13.555195388,13.373869213,13.426625138,13.848233651,14.173040627,14.710203156,15.188802444,15.887117061,16.058450588,16.83981348,18.28358025,19.517812426,21.012949028,22.15936495,23.344750271,23.66735479,23.707370441,23.989045606,24.607054716,23.990756754,23.265258823,22.53888032,22.093910818,21.927900099,21.019256854,20.502692465,19.923017828,19.021582681,18.622127912,19.465094129,19.195951871,20.078644997,19.066568382,19.039592798,18.878412989,18.267709278,19.011596872,19.463579565,20.094319575,18.388449325,17.6124873,18.267449077,19.179348004,18.912405688,19.288753265,19.291443105,19.260741793,19.956455145,19.384253264,19.653441667,20.272647011,21.264275124,22.367923386,23.657967689,25.581574793,26.243409551,27.0932944,27.650481054,27.759075496,28.449930979,28.743166645,28.736688985,28.274945819,28.107649777,28.129978709,27.757314315,27.943521585,27.932030605,27.54155045,26.464075126,25.93580153,25.100810562,24.26276585,23.493665585,23.218664742,22.205004212,21.303491768,20.571666082,19.635432922,19.024005937,17.967168841,19,20.46126402784537
2022,17.752961417,17.76970995,17.600419391,17.000053141,17.062060418,16.338608178,15.862213423,15.072723358,15.025433763,14.868632976,14.530329777,14.333509813,14.174744897,14.13850211,13.919483533,13.697123272,14.111719032,14.233584896,14.479020988,14.825670541,14.868243408,15.595418974,16.479472606,16.819096566,17.86628175,19.569322238,20.552512163,21.848523309,23.420281111,24.215371619,24.629743894,25.044358288,24.965474025,24.686437564,24.988805751,25.724055125,25.754655459,25.48558019,25.151001537,24.89208816,23.924636411,23.280559761,23.2594416,22.495156145,22.803938262,23.273649398,23.006431315,23.246268775,23.747816433,23.793658909,23.713501859,23.945361022,24.139870482,23.790860774,23.683344879,22.803083983,22.907652924,22.902339489,23.177101089,23.012644869,23.13305506,23.201359608,23.709851789,23.474258687,23.648028827,24.145587526,25.057734079,26.168611111,27.192174227,27.852874006,28.419686128,28.850337289,28.850337289,28.850337289,29.082370668,29.147236553,28.854980074,28.421654714,28.421654714,28.469566908,28.262420515,28.126595718,27.950103882,27.903868408,27.337398833,26.416135973,26.034496986,25.358250129,24.673895093,23.86284458,23.250579017,22.541536666,22.098787663,21.542691748,21.449451288,20.596585895,20,22.356885421958772
2022,19.608465301,19.806467457,18.933657731,18.293540242,17.999475008,17.068354907,16.58067193,16.138705987,15.785295385,15.660330642,15.401051094,15.12723029,14.841664155,14.587125036,14.33418757,13.987646825,14.485809053,14.798945479,14.783141877,14.722953757,15.310548258,15.592545315,15.651630463,15.47555142,15.78893128,16.717346985,17.59410141,18.982444095,19.704032594,20.491161819,21.389376302,22.362429485,22.869274402,22.546710102,22.90844631,22.358837449,22.195556276,22.282411405,22.604317343,21.952251556,21.469771814,20.682550317,20.342759913,20.084556682,19.492089033,19.203587317,18.829675972,18.910091469,18.216870173,17.984109195,17.674733382,17.597419699,17.271340317,17.933113307,17.863694889,18.458218062,18.461380273,18.718768931,19.35998179,19.366606098,19.268274718,19.723516236,19.609478993,19.642013733,20.336834091,20.815781775,21.263315237,22.500555355,23.374487676,24.841046774,26.027684362,26.367737425,26.835507467,26.528900467,26.514017256,26.482324696,26.033193219,26.164333144,25.880492485,25.778999828,25.333829245,25.219548281,25.032512854,24.81905029,24.323454195,24.448317254,23.79530425,23.254147313,23.151818572,22.912990422,22.591039367,21.853757676,21.152840251,20.4407847,19.944017977,19.461525908,21,20.189354392989685
