Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.0,30.5,17.6,29.4,12.53316583333333
2015.0,0.0,20.0,20.7,27.1,12.835029999999996
2015.0,0.0,31.2,19.8,29.9,13.153349270833338
2015.0,0.0,24.4,21.5,33.2,13.055590937500002
2015.0,0.0,15.3,20.1,25.1,11.830800937500005
2015.0,0.0,28.1,19.0,28.2,13.209468854166673
2015.0,0.0,30.5,19.5,29.8,8.501460104166664
2015.0,0.0,31.8,16.8,29.0,8.499521145833333
2015.0,0.0,25.3,20.3,33.5,8.520396562500004
2015.0,0.0,14.9,21.5,28.9,8.522978750000004
2015.0,22.0,3.0,20.0,22.6,10.265406666666664
2015.0,13.0,15.3,19.9,23.8,7.51178895833333
2015.0,4.0,20.9,18.4,28.0,7.23627333333333
2015.0,0.0,29.7,21.1,32.5,7.707773645833338
2015.0,0.0,29.1,21.0,27.3,7.64131197916667
2015.0,0.0,28.2,18.7,30.2,9.51387104166667
2015.0,0.0,32.1,15.4,34.2,8.6702853125
2015.0,0.0,29.7,18.5,27.9,8.746125
2015.0,20.0,5.2,19.8,22.0,9.117540625000002
2015.0,0.0,20.0,17.8,25.4,9.232058124999996
2015.0,0.0,28.7,18.9,28.1,9.099619375
2015.0,0.0,28.7,19.3,28.5,9.111594583333336
2015.0,14.0,28.4,21.0,30.1,9.093194270833331
2015.0,0.0,27.0,21.5,30.6,9.041554895833332
2015.0,25.0,25.8,20.0,35.9,9.109037291666672
2015.0,84.0,3.2,19.6,20.4,8.741875520833334
2015.0,10.0,3.2,17.7,19.8,8.444400729166668
2015.0,0.0,3.9,16.4,20.9,8.454614895833332
2015.0,0.0,27.9,13.1,22.9,7.814031770833334
2015.0,0.0,27.6,10.3,26.5,8.002189999999997
2015.0,0.0,27.6,13.1,25.0,8.1623684375
2015.0,0.0,19.9,16.8,25.4,8.667178333333323
2015.0,0.0,24.3,18.2,23.9,8.452864583333334
2015.0,12.0,24.1,15.4,23.7,8.487677499999998
2015.0,0.0,19.1,14.4,24.1,8.464841250000001
2015.0,0.0,10.6,17.9,22.8,8.0578078125
2015.0,0.0,19.5,14.3,24.4,7.912869583333328
2015.0,0.0,22.2,16.1,26.9,7.778472604166669
2015.0,0.0,27.3,15.6,33.2,7.817142916666661
2015.0,0.0,10.3,21.7,25.7,7.685331145833328
2015.0,0.0,23.4,19.5,28.1,7.75877354166667
2015.0,0.0,24.6,19.0,28.8,7.823159895833338
2015.0,0.0,23.7,17.6,29.1,7.559947604166666
2015.0,0.0,15.9,19.0,26.4,7.775753020833332
2015.0,0.0,17.0,17.8,27.4,7.981569895833328
2015.0,0.0,22.4,18.0,29.0,7.844861979166667
2015.0,0.0,24.6,18.6,28.1,7.881894895833334
2015.0,0.0,26.5,17.5,27.9,7.848920312499999
2015.0,0.0,25.4,17.6,27.6,7.727580833333334
2015.0,4.0,18.8,19.3,27.6,7.50257697916667
2015.0,4.0,14.4,18.6,27.3,7.581961249999999
2015.0,0.0,11.0,20.1,25.5,8.152932812500003
2015.0,0.0,19.6,18.4,27.6,7.891205624999998
2015.0,20.0,16.5,18.7,27.4,8.118396145833332
2015.0,0.0,17.8,19.7,24.3,8.043563437500003
2015.0,0.0,10.3,18.9,22.5,7.751661145833336
2015.0,11.0,15.9,18.9,26.6,7.672331874999997
2015.0,0.0,17.8,18.4,26.3,7.511751041666669
2015.0,0.0,22.1,17.1,27.7,8.009336354166667
