year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2023,Kurnell South 132_11kV,01MAY2022,MW,2.65344,2.91547,2.91349,2.80595,2.88944,2.83411,2.50644,2.34479,2.46454,2.66403,2.59690,2.56507,2.51002,2.51144,2.51754,2.44855,2.46772,2.44673,2.46423,2.42488,2.42545,2.40819,2.44578,2.45381,2.50615,2.46168,2.48593,2.48593,2.48593,2.48348,2.48650,2.57950,2.49043,2.37952,2.49472,2.48524,2.33372,2.19537,2.29374,2.20982,1.25544,1.60949,1.63929,1.66455,1.66982,1.66982,1.66982,1.66982,1.66982,1.66982,1.71988,1.62507,1.62507,1.62507,1.46552,1.41267,1.63106,1.91468,2.12533,2.04283,2.46668,2.48704,2.55062,2.62436,2.67485,2.81524,2.92466,2.94277,3.08473,3.19129,3.39159,3.36147,3.29847,3.29314,3.34158,3.10922,2.68028,2.70381,2.64362,2.57721,2.56230,2.54974,2.44336,2.43200,2.43262,2.32307,2.44768,2.42592,2.34823,1.86747,1.88925,1.95182,1.97902,1.84824,1.96158,1.98916
2023,Kurnell South 132_11kV,02MAY2022,MW,2.05711,2.53698,2.38213,2.38213,2.44900,2.34808,2.33918,2.19120,2.20897,2.16790,2.14231,2.14231,2.08458,2.06802,1.97403,1.97049,2.02542,2.02475,2.09213,2.09108,2.15125,2.19364,2.27752,2.46471,2.62081,2.69485,2.67254,2.81957,2.79022,2.85831,3.06000,3.20374,3.09467,3.11773,3.07661,3.04409,3.00724,2.97106,2.85660,2.77000,2.72606,2.64201,2.72045,2.69504,2.67194,2.69631,2.82343,2.85776,3.06846,2.92834,2.92792,3.09476,3.25573,2.86696,2.54126,2.50680,2.56516,2.78808,2.69491,2.72755,2.71065,2.69747,2.72061,2.76111,2.77050,2.68390,2.79016,2.93743,2.95207,3.11383,3.27500,3.36186,3.40393,3.85055,3.82318,3.75485,3.67131,3.59012,3.50780,3.49705,3.46571,3.35469,3.33314,2.78201,2.65596,2.65596,2.63495,2.61417,2.64933,2.65018,2.55967,2.62127,2.68274,2.60868,2.68996,2.68996
2023,Kurnell South 132_11kV,03MAY2022,MW,2.67649,2.96389,2.96918,2.77766,2.89923,2.90022,2.77977,2.70113,2.73113,2.58037,2.52005,2.57852,2.59227,2.49267,2.46543,2.53824,2.38929,2.54977,2.55729,2.51310,2.63236,2.66296,2.70691,2.79440,2.89415,3.00676,3.13040,3.24953,3.29867,3.28253,3.31476,3.22585,2.81111,2.84092,2.75566,2.28881,2.21467,2.32693,2.56814,2.59857,2.56192,2.53407,2.44034,2.40600,2.31831,2.41628,2.43271,2.40277,2.24907,2.36781,2.38296,2.40849,2.45641,2.55876,2.48340,2.49670,2.55596,2.57963,2.55664,2.64183,2.76080,2.73653,2.77286,2.80053,2.81964,2.73039,2.76035,2.90070,2.87017,2.92176,3.20458,3.22761,3.21332,3.21170,3.15870,3.11425,3.10357,3.08707,3.06616,2.94549,2.87471,2.83113,2.67580,2.69967,2.72393,2.61458,2.63995,2.63741,2.62150,2.70607,2.62208,2.63412,2.68101,2.69377,2.80180,2.86304
2023,Kurnell South 132_11kV,04MAY2022,MW,2.77918,2.82386,2.66376,2.25327,2.25327,2.15753,2.17580,2.04387,1.98787,1.93510,1.93829,1.89584,1.78087,1.76825,1.76825,1.76825,1.76825,1.78758,1.82653,1.88830,1.75812,1.84985,2.04685,2.15929,2.14533,2.31227,1.97451,1.90951,2.02388,2.69583,3.11051,3.12616,3.04343,3.07580,3.06260,2.94231,2.99574,2.98221,2.90728,2.89463,2.83912,2.83122,2.68949,2.72142,2.62195,2.65902,2.68877,2.64247,2.71315,2.70064,2.66977,2.65954,2.64503,2.73902,2.84286,2.86068,2.87626,2.75856,2.66133,2.65444,3.02604,3.56988,3.72931,3.75591,3.70653,3.63690,3.64247,3.63925,3.74108,3.55298,3.59004,3.66468,3.63815,3.64165,3.58569,3.57946,3.57946,3.45799,3.55075,3.51736,3.27420,2.85243,2.86720,2.79556,2.79894,2.69853,2.62553,1.96311,1.98620,1.91713,1.88349,1.90572,2.04738,1.96993,1.97018,1.95506
2023,Kurnell South 132_11kV,05MAY2022,MW,1.97212,1.86707,1.85223,2.11720,2.43045,2.28556,2.23716,2.23716,2.18751,2.15657,2.10111,2.06165,2.05103,2.05103,1.99096,1.92821,1.95296,1.99341,1.99734,2.03440,2.06915,2.22031,2.41293,2.43582,2.49805,2.54476,2.66461,2.65903,2.66312,2.81093,2.90679,2.95135,2.87494,2.88970,2.89719,2.91282,2.93192,2.52975,1.83367,1.89594,2.03789,1.80320,1.75503,2.04835,2.23629,2.66253,2.57048,2.42233,2.32830,2.26214,2.30390,2.31343,2.64820,2.73122,2.61354,2.67172,2.51155,2.51726,2.57115,2.77327,2.98795,2.70586,2.72102,2.73441,2.66302,2.55653,2.58379,2.64382,2.75209,2.75715,2.94096,3.09055,3.01800,3.01111,3.00566,2.94077,2.92292,2.91546,2.94093,2.81715,2.80086,2.73113,2.73113,2.74555,2.72596,2.75515,2.70021,2.63507,2.68148,2.62195,2.57828,2.58049,2.61508,2.58079,2.73827,2.65049
2023,Kurnell South 132_11kV,06MAY2022,MW,2.60955,2.96916,2.97124,2.84538,2.80934,2.75260,2.72854,2.59332,2.59332,2.56053,2.40897,2.57705,2.53349,2.41976,2.40719,2.40719,2.43877,2.47848,2.51177,2.57900,2.57900,2.66161,2.77229,2.92282,3.11491,3.15171,3.06488,3.11653,3.16066,3.16066,3.20501,3.16299,3.15819,3.12059,3.02616,2.86138,2.90698,2.73602,2.75037,2.59231,2.07278,2.46508,2.48184,2.64135,2.65983,2.69799,2.80297,2.67715,2.63090,2.70692,2.64154,2.59869,2.59612,2.38010,2.32618,2.31599,2.32792,2.38392,2.38392,2.49987,2.51938,2.53629,2.64522,2.80695,2.72703,2.57819,2.29328,2.34812,2.46771,2.50627,2.69453,2.79797,2.79383,2.69798,2.81346,3.21438,3.24955,3.25391,3.24203,3.26892,3.15471,3.15593,3.03356,3.10406,2.79449,2.53967,2.48056,2.39866,2.08881,2.04375,2.00599,1.94802,2.10719,2.06433,2.14964,2.08427
2023,Kurnell South 132_11kV,07MAY2022,MW,2.15982,2.55537,2.57184,2.57532,2.57679,2.49558,2.36453,2.23716,2.23716,2.19200,2.10385,2.05998,2.05998,2.06920,2.04548,2.03039,2.10107,2.07724,2.14905,2.04406,2.12799,2.12799,2.12799,2.35875,2.50204,2.50204,2.57031,2.75439,2.63532,2.67728,2.64225,2.58258,2.51925,2.46384,2.39673,2.34975,2.32517,2.27928,2.34021,2.26648,2.28603,2.41105,2.27832,2.34304,2.05481,1.95122,1.50214,1.05452,1.09624,1.08815,1.08815,1.32205,1.16793,1.20585,1.25931,0.97568,0.42132,0.39872,0.56034,0.33258,1.00879,1.26773,1.24014,1.26723,1.43818,1.62342,1.68821,1.76875,1.81131,2.08320,2.24585,2.36079,2.63861,3.10226,3.05597,3.04791,3.00765,2.95930,2.86263,2.90356,2.80679,2.80955,2.76965,2.75089,2.77587,2.70142,2.70692,2.72894,2.75006,2.66471,2.71346,2.77945,2.82158,2.74560,2.77894,2.78892
2023,Kurnell South 132_11kV,08MAY2022,MW,2.94041,3.14968,3.05865,3.09584,3.14874,3.03714,3.00717,2.93984,2.85914,2.79019,2.74546,2.67282,2.68832,2.68560,2.53426,2.60096,2.57597,2.62579,2.57363,2.57348,2.53605,2.62640,2.58110,2.57184,2.63991,2.68009,2.66191,2.68778,2.71681,2.65820,2.68214,2.67296,2.61764,2.59438,2.60205,2.55333,2.42764,2.38880,2.40957,2.39161,2.00721,1.95257,1.63688,1.58243,1.47116,1.47116,1.47116,1.47116,1.47116,1.47116,1.47116,1.47116,1.47116,1.47116,1.23624,1.16511,1.16511,1.26830,1.32220,1.62841,2.07769,2.11274,2.17452,2.21617,2.33560,2.37199,2.45193,2.48803,2.64522,2.69698,2.82876,2.89265,2.94575,2.92213,2.88166,2.96210,2.90929,2.70940,2.71773,2.69391,2.66551,2.68775,2.64343,2.63495,2.56152,2.51278,2.51278,2.55425,2.57005,2.48918,2.48972,2.44060,2.44302,2.47958,2.53068,2.53068
2023,Kurnell South 132_11kV,09MAY2022,MW,2.63583,2.53846,2.51994,2.51994,2.55768,2.53625,2.46446,2.46446,2.46446,2.42814,2.34809,2.26580,2.26580,2.18015,2.19155,2.25842,2.19251,2.18682,2.25506,2.25506,2.41066,2.48788,2.63983,2.93216,3.02639,3.15381,3.21256,3.21407,3.26947,3.38956,3.47577,3.43520,3.53562,3.52962,3.43619,3.29638,3.51396,3.41519,3.43449,3.40199,3.55015,3.56495,3.42366,3.36149,3.22120,3.47473,3.72547,3.78078,3.77974,3.70454,3.68629,3.74158,3.78210,3.87193,3.85329,3.85726,4.14621,3.99348,4.04772,4.28516,4.25392,4.36930,4.50615,4.55004,4.55383,4.58990,4.59423,4.59423,4.55739,4.74636,4.63872,4.72309,4.67196,4.56093,4.50279,4.49976,4.31504,4.24214,4.00791,3.72220,3.67073,3.67073,3.51770,3.59199,3.64771,3.51722,3.47630,3.49713,3.47758,3.30921,3.30921,3.30921,3.39174,3.49176,3.49176,3.38419
2023,Kurnell South 132_11kV,10MAY2022,MW,2.93694,3.17209,3.33963,3.30115,3.15350,3.11974,2.91726,2.91726,2.91726,2.79104,2.72755,2.72755,2.72755,2.72755,2.72755,2.72755,2.59637,2.27047,3.19337,3.31637,3.31637,3.41063,3.65656,3.77043,4.00774,4.17782,4.29111,4.25348,4.28930,4.46537,4.27791,3.84434,3.72312,3.66376,3.70197,3.59368,3.58542,3.45459,3.41259,3.52577,3.49101,3.45288,3.65159,3.74422,3.60887,3.58817,3.60690,3.71464,3.88712,3.42542,3.43675,3.42782,3.45191,3.31854,3.29496,3.46460,3.50361,3.53051,3.59356,3.80311,3.75366,3.77454,3.61304,3.46134,3.41068,3.25910,3.39663,3.51797,3.52276,3.87444,4.01078,4.01078,3.99727,4.03405,3.95554,3.95117,3.79859,3.85508,3.67455,3.67252,3.36639,2.67622,2.49488,2.37371,2.37609,2.31054,2.31054,2.31054,2.31054,2.31054,2.31054,2.31054,2.31054,2.31054,2.31054,2.31054
