year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2023,Mayfield West 132_11kV,01MAY2022,MW,8.90506,8.83887,8.46951,8.47761,8.43545,8.28670,8.42418,8.62722,7.48926,7.28457,8.00233,7.91248,8.00482,8.09341,7.69826,7.91959,7.96678,7.84090,7.97045,8.01672,7.85884,8.04833,8.05636,8.03813,7.45365,7.49324,7.47790,7.62370,8.27332,8.04938,8.27128,8.25839,8.46993,8.64261,7.98885,7.58484,7.65461,7.92280,7.95842,7.56707,6.46216,6.38934,6.96045,6.59051,6.16183,6.04079,6.50843,6.10256,5.91246,6.36135,6.35557,6.82046,7.35935,7.57086,7.86735,7.85954,6.98693,6.19811,6.12195,7.00267,7.44866,7.72877,8.62245,8.32280,9.23183,9.28113,9.25073,9.57771,9.92677,10.43917,10.48655,9.94372,9.98397,9.92301,9.83512,9.55068,9.75644,9.85686,9.74789,9.77753,9.67604,9.56630,9.37061,9.28510,8.99580,8.70126,8.45186,8.38336,9.17674,8.59022,9.13022,9.15511,9.17616,9.03618,8.99070,8.79814
2023,Mayfield West 132_11kV,02MAY2022,MW,8.81854,8.65651,8.41007,8.33923,8.48514,8.20002,8.29725,8.59204,8.14154,7.43062,7.36225,7.99391,8.06632,7.90236,7.56714,7.65203,7.96492,8.04453,8.12542,8.05255,7.60378,8.43102,8.85329,9.26078,9.76460,9.65839,10.52698,10.48299,10.72457,11.32394,12.16471,12.30652,12.07011,10.92490,11.52690,11.39689,10.72631,11.11194,11.22150,10.96905,10.96326,10.82748,11.01530,10.51306,11.02898,11.48982,11.04591,10.60497,9.90704,10.78294,10.14030,10.56976,11.11262,10.98637,11.04393,12.16876,11.06660,11.72972,10.37465,10.53770,10.84844,11.06074,10.74569,10.52522,11.12476,11.24415,11.12241,11.54573,11.41476,11.84229,12.09379,12.12708,11.37560,10.99892,11.20653,11.30213,11.04409,10.76798,10.61852,10.08848,9.83239,9.90626,9.60671,9.67716,9.92004,10.16872,10.10909,9.96722,9.93037,9.86674,9.28641,8.69585,9.65402,9.56857,9.47025,9.72923
2023,Mayfield West 132_11kV,03MAY2022,MW,9.18558,8.38860,8.59528,9.31137,9.09566,8.94754,8.61460,8.88777,8.71023,8.45886,8.40522,7.89324,8.24393,8.83665,8.37145,7.59787,8.59942,8.73053,8.81921,8.57921,9.04188,9.06285,9.38234,9.89354,10.17090,9.70213,10.15181,12.30299,12.92575,12.17135,12.37428,12.57148,11.77908,10.52035,10.19694,9.88853,9.51278,9.46575,9.90135,10.46457,10.43445,10.18070,9.16475,8.75876,8.48728,8.68717,9.21109,9.78293,10.16436,10.23568,10.50186,10.21515,10.08760,10.59101,10.43777,11.50915,11.68595,11.21759,11.40308,10.88993,10.95163,11.22768,11.14015,11.13327,11.49438,11.59613,11.14968,10.83122,10.71924,11.08861,11.35099,12.33132,11.25788,10.99336,10.85254,10.85769,11.41075,10.51416,10.27147,9.97243,10.68320,10.90089,10.76842,10.58089,10.58917,10.33984,10.30465,10.11953,10.02914,9.84324,9.66769,9.71134,10.73232,10.25930,9.41149,8.68293
2023,Mayfield West 132_11kV,04MAY2022,MW,8.89534,8.79360,9.25705,9.44121,9.39466,9.12643,9.10625,9.29960,8.71138,8.67162,8.79742,8.77927,8.18354,7.95076,7.66088,8.34099,7.49875,8.54570,8.89873,9.06014,9.22759,9.48353,9.71854,10.18411,10.17597,9.74626,10.60694,12.73720,12.94798,13.09483,12.25913,12.20641,12.83330,11.80116,11.57328,10.84239,10.25874,10.18628,9.92282,10.43431,10.13304,9.44274,11.05956,11.00573,11.59980,11.41045,11.31822,10.77135,10.35296,9.49673,10.28143,11.36158,10.91953,11.73798,11.59053,10.98881,10.98030,10.92443,11.05561,10.22496,10.21973,10.48524,10.74654,10.92694,10.66060,10.89910,10.73596,10.94988,10.93542,11.09522,12.23995,12.66157,12.39307,10.92806,12.05258,11.03830,10.49341,10.00342,10.14836,10.25876,9.65290,9.45617,9.30951,9.15636,9.12814,9.22820,10.03871,10.06268,9.96444,9.89164,8.52479,8.41635,9.39972,9.99291,9.92801,9.58347
2023,Mayfield West 132_11kV,05MAY2022,MW,9.41007,9.22257,9.40717,9.41501,9.28304,9.01901,9.12456,9.30729,9.18546,8.92407,7.69533,7.82491,8.94174,8.41378,7.83852,8.97252,8.90045,8.71776,8.74276,8.64385,8.86313,9.10082,9.12201,9.65476,9.13256,9.56639,10.98444,11.38396,12.27455,12.52235,13.83054,14.12206,14.37349,13.88497,13.23860,13.71327,13.71101,13.09633,12.75120,13.66319,13.01326,11.80340,13.83035,13.91082,12.37264,12.01905,10.63182,12.08247,11.07805,10.97114,12.11035,11.07837,12.22297,11.86296,11.68304,11.80320,11.24356,12.30676,11.82154,11.16584,10.79178,10.52387,10.68328,10.70852,11.69640,11.71333,11.05744,11.79781,10.91759,11.55098,11.59711,12.24719,10.99631,10.77266,10.59731,11.46821,11.06396,10.63427,10.41553,10.65088,9.67139,9.92812,10.21027,9.37959,10.33437,10.18207,10.07167,9.94139,9.89693,9.78357,8.52276,8.58739,10.66570,10.29158,9.84761,9.75053
2023,Mayfield West 132_11kV,06MAY2022,MW,9.30307,9.30951,8.94212,8.97832,8.93483,8.66351,8.23930,8.65439,8.36346,8.33162,7.43625,7.45858,8.27709,8.28422,8.30858,8.30216,8.22873,7.57655,8.46198,8.49509,8.07853,8.08385,9.19634,9.76763,9.94285,9.60111,10.32448,11.47872,12.42042,12.60811,11.92693,12.31996,12.50617,12.27727,11.49368,10.96855,9.47504,9.83423,9.31669,10.32180,9.96941,9.90097,10.89609,10.79338,9.50247,10.01338,10.04331,8.36841,8.00054,8.05634,9.07466,10.06675,10.05325,10.09736,10.48761,10.55996,9.88329,9.85328,10.85662,10.15936,9.71021,9.13784,9.18487,9.37856,9.70355,9.94329,9.95702,10.22468,10.32811,10.60733,10.74811,10.82707,10.59232,10.24188,10.16903,9.99080,9.88446,9.72478,9.58691,9.61347,9.61210,9.53349,9.38365,9.46351,9.84916,9.58745,9.55683,9.25654,8.67555,8.64364,9.27904,9.32911,10.19223,9.75543,9.53232,9.31473
2023,Mayfield West 132_11kV,07MAY2022,MW,9.12921,8.94779,8.93398,8.81913,8.47198,8.46436,8.42129,8.65259,8.36571,8.10247,7.37360,7.31823,8.08047,8.05524,8.14186,8.12341,8.01893,8.06982,7.50120,7.67073,8.20527,8.18802,7.95435,8.31740,8.17333,8.23862,8.60933,8.89779,8.78943,9.22391,9.42100,8.94252,8.97873,8.61568,8.61434,8.77742,8.88837,8.38348,8.16439,7.99002,6.92625,6.58598,7.89868,8.02828,8.00800,8.18607,7.85428,6.88863,7.36086,5.35049,6.16586,6.78291,8.12536,7.76930,7.58033,8.46693,7.76548,7.64774,9.00824,8.44771,8.77081,8.08190,8.45253,8.82970,9.08577,8.84055,8.85275,9.23793,9.64094,10.09365,10.38998,10.35765,10.44758,10.37379,10.31090,10.06934,9.90845,9.99678,10.79442,10.72230,10.30913,10.63239,10.42916,9.83274,9.36759,9.73626,10.44698,10.27926,9.04736,8.94536,10.03854,10.23134,10.18076,10.04004,10.02158,8.65734
2023,Mayfield West 132_11kV,08MAY2022,MW,8.55465,8.29429,9.05430,9.25342,8.90491,8.32732,8.55750,8.54030,8.78538,8.02896,7.67358,7.60896,8.67753,8.60748,8.10571,7.66528,7.36835,8.30015,8.30804,7.49498,7.53008,7.67475,7.71339,7.81856,7.83430,7.96870,8.14749,9.43721,9.52501,9.75468,9.82370,9.70875,9.62432,9.43991,9.01506,7.95482,8.27533,7.84294,8.57038,7.35157,6.83387,6.49183,6.66834,6.18316,5.88288,5.64024,5.57030,5.48904,5.36033,5.40561,5.42068,5.55786,5.52094,5.49454,5.67383,5.72770,5.81315,6.01389,6.29658,6.65291,6.81832,7.22403,7.58561,8.22898,8.39337,9.27275,10.10481,10.47121,10.70812,11.00860,11.40464,11.45068,11.52572,10.83590,10.92927,11.00915,11.11994,11.13001,11.10436,11.12068,10.98041,11.06036,10.89010,10.41203,10.20432,10.15566,10.10983,9.18218,9.12986,8.92100,9.75228,9.18871,9.16197,9.66252,9.71132,9.31345
2023,Mayfield West 132_11kV,09MAY2022,MW,9.34219,9.14491,8.56710,8.33958,8.18643,8.91756,9.07918,8.86310,7.90368,7.77636,8.47016,8.58551,8.58524,8.49143,8.49734,8.23351,8.07008,8.16271,9.00887,9.20916,8.84982,8.48007,8.64149,10.24718,10.13054,11.13457,12.37839,13.11305,12.92874,13.92371,14.74547,14.49850,14.45193,13.31126,12.08814,12.45027,11.33482,11.52616,11.15962,10.65397,9.51422,9.87545,9.40007,9.02702,9.11219,9.46928,9.28483,8.70673,8.57573,8.84632,9.32791,10.01174,9.41403,9.82416,10.66582,10.61949,11.01674,10.92181,10.54537,10.00688,9.82978,10.37071,9.92919,10.07161,10.39873,10.95490,10.98525,11.21504,11.00487,11.39765,12.23842,12.23722,11.64875,11.55906,11.45232,11.65114,11.27889,11.05697,10.58371,10.57772,10.86698,10.72894,10.40278,10.22012,9.60385,9.80263,9.49928,9.70653,9.57069,9.22546,8.98082,9.25555,10.02520,9.31159,9.14542,9.32981
2023,Mayfield West 132_11kV,10MAY2022,MW,9.31814,9.18637,9.02886,8.56163,8.41993,8.20789,8.16883,8.45573,9.19005,8.53004,8.58698,9.06010,8.96196,8.92568,8.87730,8.79061,8.78967,8.90856,8.90090,8.99459,9.27921,9.30002,9.50412,9.87860,10.45776,10.00383,11.27436,11.52016,11.74759,12.72783,13.08579,12.74149,13.01585,12.83353,12.22275,12.06496,11.94322,10.80554,10.54906,11.30514,12.17237,11.98287,11.03138,10.33168,10.68582,10.81356,10.19190,10.14799,10.00754,9.17707,9.01258,10.68129,10.76502,11.56641,12.81622,12.79879,12.92523,13.60043,12.11981,12.32114,11.43958,11.80143,12.00600,12.18730,11.83101,12.08275,12.64429,12.82292,12.93813,12.83531,12.51406,13.30511,12.27277,11.53710,12.53858,12.25174,12.01241,11.85315,11.65906,11.46585,11.41286,11.32648,11.06049,10.83481,10.67993,10.59798,10.55622,10.28653,10.24019,10.18962,9.00711,8.72946,9.59129,9.91532,9.92882,9.81413
